x,y,radius,charge,species,electrons
-198.538,-120.007,2.500,-0.0000,EC,1
-195.785,-119.838,0.760,1.0000,LithiumIon,0
-192.996,-120.006,2.500,-0.0000,EC,1
-200.006,-115.228,2.500,-0.0000,EC,1
-195.834,-113.542,2.000,-1.0000,ElectrolyteAnion,1
-191.647,-115.191,2.500,-0.0000,EC,1
-185.892,-120.000,2.500,-0.0000,DMC,1
-184.148,-115.314,2.500,-0.0000,EC,1
-195.768,-109.043,2.500,-0.0000,DMC,1
-194.125,-104.321,2.500,-0.0000,EC,1
-189.421,-102.624,2.500,-0.0000,DMC,1
-187.158,-111.322,2.500,-0.0000,DMC,1
-184.685,-101.023,2.500,-0.0000,DMC,1
-180.344,-103.509,2.500,-0.0000,DMC,1
-164.902,-116.404,2.500,-0.0000,EC,1
-159.913,-116.728,2.500,-0.0000,EC,1
-156.235,-113.341,2.500,-0.0000,EC,1
-172.325,-104.003,2.500,-0.0000,EC,1
-168.088,-101.349,2.500,-0.0000,EC,1
-157.807,-108.595,2.500,-0.0000,EC,1
-159.257,-103.810,2.500,-0.0000,EC,1
-150.865,-101.883,2.500,-0.0000,DMC,1
-139.202,-113.717,2.500,-0.0000,DMC,1
-126.508,-118.833,2.500,-0.0000,DMC,1
-148.156,-111.509,2.500,-0.0000,DMC,1
-149.462,-106.683,2.500,-0.0000,EC,1
-144.257,-108.379,2.500,-0.0000,DMC,1
-138.033,-104.531,2.500,-0.0000,DMC,1
-136.708,-109.383,2.500,-0.0000,EC,1
-129.158,-108.759,2.500,-0.0000,DMC,1
-133.202,-105.819,2.500,-0.0000,EC,1
-130.126,-101.877,2.500,-0.0000,DMC,1
-125.330,-100.454,2.500,-0.0000,DMC,1
-121.135,-119.326,2.500,-0.0000,DMC,1
-120.319,-113.813,2.500,-0.0000,DMC,1
-105.365,-120.000,2.500,-0.0000,DMC,1
-111.450,-115.685,2.500,-0.0000,DMC,1
-101.757,-116.539,2.500,-0.0000,DMC,1
-105.455,-113.162,2.500,-0.0000,DMC,1
-120.964,-106.892,0.760,1.0000,LithiumIon,0
-114.597,-111.479,2.500,-0.0000,EC,1
-118.602,-108.491,2.500,-0.0000,EC,1
-123.156,-105.172,2.500,-0.0000,EC,1
-120.905,-101.276,2.000,-1.0000,ElectrolyteAnion,1
