x,y,radius,charge,species,electrons
-195.597,-119.562,2.500,-0.0000,DMC,1
-183.990,-116.901,2.500,-0.0000,DMC,1
-183.691,-113.710,0.760,1.0000,LithiumIon,0
-180.542,-113.190,2.500,-0.0000,DMC,1
-194.778,-107.961,2.500,-0.0000,DMC,1
-190.610,-110.721,2.500,-0.0000,DMC,1
-197.967,-104.110,2.500,-0.0000,EC,1
-185.713,-111.723,2.500,-0.0000,EC,1
-187.232,-106.961,2.500,-0.0000,DMC,1
-175.626,-112.280,2.500,-0.0000,EC,1
-179.508,-105.556,2.500,-0.0000,DMC,1
-176.309,-101.713,2.500,-0.0000,DMC,1
-163.608,-119.829,2.500,-0.0000,DMC,1
-170.722,-113.251,2.500,-0.0000,EC,1
-158.610,-119.978,2.500,-0.0000,DMC,1
-153.610,-119.935,2.500,-0.0000,DMC,1
-172.345,-108.508,2.500,-0.0000,EC,1
-165.791,-112.431,2.500,-0.0000,EC,1
-168.432,-105.396,2.500,-0.0000,DMC,1
-164.760,-102.001,2.500,-0.0000,DMC,1
-161.016,-110.951,2.500,-0.0000,EC,1
-156.732,-108.373,2.500,-0.0000,EC,1
-154.263,-104.025,2.500,-0.0000,DMC,1
-148.611,-119.856,2.500,-0.0000,DMC,1
-143.612,-119.733,2.500,-0.0000,DMC,1
-139.055,-117.677,2.500,-0.0000,EC,1
-134.925,-114.859,2.500,-0.0000,EC,1
-147.262,-110.710,2.500,-0.0000,DMC,1
-144.006,-102.776,2.500,-0.0000,DMC,1
-131.028,-111.724,2.500,-0.0000,DMC,1
-127.503,-108.179,2.500,-0.0000,DMC,1
-136.550,-105.018,2.500,-0.0000,DMC,1
-117.545,-119.880,2.500,-0.0000,DMC,1
-124.021,-114.526,2.500,-0.0000,DMC,1
-115.085,-115.527,2.500,-0.0000,DMC,1
-103.809,-119.994,2.500,-0.0000,DMC,1
-105.683,-114.900,2.500,-0.0000,EC,1
-122.736,-109.694,2.500,-0.0000,DMC,1
-115.001,-107.038,2.500,-0.0000,DMC,1
-121.510,-104.846,2.500,-0.0000,EC,1
-112.518,-100.910,2.500,-0.0000,DMC,1
-109.310,-106.398,2.500,-0.0000,DMC,1
-105.486,-109.620,2.500,-0.0000,EC,1
-101.344,-112.415,2.500,-0.0000,EC,1
-100.428,-107.431,2.500,-0.0000,DMC,1
-98.729,-113.419,0.760,1.0000,LithiumIon,0
-96.004,-114.188,2.500,-0.0000,EC,1
-91.834,-117.088,2.500,-0.0000,DMC,1
-87.308,-114.855,2.500,-0.0000,EC,1
-92.534,-111.324,2.000,-1.0000,ElectrolyteAnion,1
-91.149,-107.046,2.500,-0.0000,EC,1
-96.527,-101.524,2.500,-0.0000,EC,1
-90.740,-104.278,0.760,1.0000,LithiumIon,0
-89.383,-101.643,2.500,-0.0000,EC,1
-86.153,-104.789,2.000,-1.0000,ElectrolyteAnion,1
-81.692,-105.376,2.500,-0.0000,EC,1
-84.491,-100.606,2.500,-0.0000,EC,1
-76.941,-103.817,2.500,-0.0000,EC,1
-76.036,-100.713,0.760,1.0000,LithiumIon,0
-73.969,-118.389,2.500,-0.0000,DMC,1
-64.086,-113.225,2.500,-0.0000,DMC,1
-52.299,-120.001,2.500,-0.0000,EC,1
-55.670,-116.309,2.500,-0.0000,EC,1
-69.919,-107.073,2.500,-0.0000,EC,1
-71.260,-104.585,0.760,1.0000,LithiumIon,0
-72.308,-101.935,2.500,-0.0000,EC,1
-65.036,-106.000,2.500,-0.0000,EC,1
-67.830,-102.472,2.000,-1.0000,ElectrolyteAnion,1
-60.565,-109.116,2.500,-0.0000,DMC,1
-54.550,-111.436,2.500,-0.0000,EC,1
-51.336,-108.288,2.000,-1.0000,ElectrolyteAnion,1
-57.347,-100.228,2.000,-1.0000,ElectrolyteAnion,1
-54.746,-105.352,2.500,-0.0000,EC,1
-54.015,-102.637,0.760,1.0000,LithiumIon,0
-52.849,-100.011,2.500,-0.0000,EC,1
-47.297,-119.996,2.500,-0.0000,DMC,1
-45.165,-115.452,2.500,-0.0000,DMC,1
-31.298,-119.264,2.500,-0.0000,DMC,1
-26.318,-119.712,2.500,-0.0000,DMC,1
-35.214,-116.155,2.500,-0.0000,DMC,1
-27.250,-113.598,2.500,-0.0000,DMC,1
-48.757,-111.975,2.500,-0.0000,EC,1
-45.711,-108.010,2.500,-0.0000,EC,1
-47.665,-105.952,0.760,1.0000,LithiumIon,0
-49.813,-104.054,2.500,-0.0000,EC,1
-28.400,-106.664,2.500,-0.0000,DMC,1
-34.791,-103.057,2.500,-0.0000,EC,1
-13.637,-120.000,2.500,-0.0000,DMC,1
-21.616,-118.010,2.500,-0.0000,DMC,1
-18.094,-114.462,2.500,-0.0000,DMC,1
-8.877,-118.468,2.500,-0.0000,DMC,1
-5.306,-114.969,2.500,-0.0000,DMC,1
-17.213,-109.540,2.500,-0.0000,DMC,1
-12.980,-106.879,2.500,-0.0000,DMC,1
-3.228,-108.454,2.500,-0.0000,EC,1
-0.378,-108.839,0.760,1.0000,LithiumIon,0
-9.688,-100.296,2.500,-0.0000,DMC,1
-5.519,-104.009,2.500,-0.0000,DMC,1
-1.257,-101.396,2.500,-0.0000,EC,1
-199.228,-99.272,2.500,-0.0000,EC,1
