x,y,radius,charge,species,electrons
-196.163,-114.225,2.500,-0.0000,EC,1
-193.314,-114.304,0.760,1.0000,LithiumIon,0
-190.488,-114.136,2.500,-0.0000,EC,1
-178.402,-118.189,2.500,-0.0000,DMC,1
-180.718,-113.758,2.500,-0.0000,DMC,1
-200.005,-111.029,2.500,-0.0000,EC,1
-195.022,-106.473,2.500,-0.0000,EC,1
-193.331,-110.643,2.000,-1.0000,ElectrolyteAnion,1
-189.187,-108.877,2.500,-0.0000,DMC,1
-200.003,-106.029,2.500,-0.0000,EC,1
-165.380,-119.831,2.500,-0.0000,DMC,1
-171.552,-117.629,2.500,-0.0000,DMC,1
-157.137,-120.000,2.500,-0.0000,DMC,1
-153.503,-116.565,2.500,-0.0000,DMC,1
-151.481,-111.993,2.500,-0.0000,DMC,1
-153.552,-107.442,2.500,-0.0000,DMC,1
-138.995,-115.255,2.500,-0.0000,DMC,1
-137.061,-119.866,2.500,-0.0000,DMC,1
-131.333,-114.485,2.500,-0.0000,DMC,1
-144.381,-107.515,2.500,-0.0000,EC,1
-140.322,-110.434,2.500,-0.0000,EC,1
-148.902,-105.378,2.500,-0.0000,DMC,1
-146.380,-100.544,2.500,-0.0000,EC,1
-135.484,-111.695,2.500,-0.0000,DMC,1
-131.591,-108.537,2.500,-0.0000,DMC,1
-126.633,-109.186,2.500,-0.0000,EC,1
-131.851,-100.823,2.500,-0.0000,DMC,1
-116.698,-117.435,2.500,-0.0000,DMC,1
-112.629,-114.422,2.500,-0.0000,DMC,1
-111.606,-119.405,2.500,-0.0000,DMC,1
-106.632,-119.918,2.500,-0.0000,DMC,1
-107.361,-114.182,2.500,-0.0000,DMC,1
-102.943,-116.528,2.500,-0.0000,DMC,1
-121.636,-109.338,2.500,-0.0000,EC,1
-117.127,-111.500,2.500,-0.0000,DMC,1
-117.509,-106.514,2.500,-0.0000,DMC,1
-111.138,-109.422,2.500,-0.0000,DMC,1
-102.834,-109.238,2.500,-0.0000,DMC,1
-107.608,-105.852,2.500,-0.0000,EC,1
-104.527,-101.914,2.500,-0.0000,EC,1
-99.334,-119.996,2.500,-0.0000,DMC,1
-97.610,-115.302,2.500,-0.0000,DMC,1
-88.109,-116.668,2.500,-0.0000,DMC,1
-84.381,-120.000,2.500,-0.0000,DMC,1
-96.805,-110.367,2.500,-0.0000,DMC,1
-89.581,-111.890,2.500,-0.0000,DMC,1
-98.972,-105.859,2.500,-0.0000,DMC,1
-99.649,-100.816,2.500,-0.0000,EC,1
-71.289,-120.018,2.500,-0.0000,EC,1
-63.407,-120.000,2.500,-0.0000,EC,1
-72.128,-117.315,0.760,1.0000,LithiumIon,0
-72.410,-114.636,2.500,-0.0000,EC,1
-67.352,-117.836,2.000,-1.0000,ElectrolyteAnion,1
-65.650,-113.670,2.500,-0.0000,EC,1
-74.437,-110.068,2.500,-0.0000,EC,1
-71.012,-106.425,2.500,-0.0000,EC,1
-67.716,-102.665,2.500,-0.0000,EC,1
-62.480,-109.803,2.500,-0.0000,DMC,1
-55.636,-111.368,2.500,-0.0000,DMC,1
-50.656,-110.926,2.500,-0.0000,DMC,1
-59.504,-105.211,2.500,-0.0000,DMC,1
-46.093,-119.373,2.500,-0.0000,DMC,1
-41.586,-117.208,2.500,-0.0000,DMC,1
-30.524,-120.000,2.500,-0.0000,DMC,1
-26.289,-117.344,2.500,-0.0000,DMC,1
-45.768,-109.871,2.500,-0.0000,DMC,1
-38.273,-103.379,2.500,-0.0000,EC,1
-43.264,-103.112,2.500,-0.0000,DMC,1
-36.157,-108.594,2.500,-0.0000,EC,1
-37.446,-106.097,0.760,1.0000,LithiumIon,0
-33.936,-104.668,2.000,-1.0000,ElectrolyteAnion,1
-34.421,-100.191,2.500,-0.0000,EC,1
-29.624,-105.982,2.500,-0.0000,DMC,1
-22.059,-114.678,2.500,-0.0000,DMC,1
-17.539,-112.542,2.500,-0.0000,DMC,1
-7.452,-119.357,2.500,-0.0000,DMC,1
-2.773,-117.592,2.500,-0.0000,DMC,1
-2.722,-112.546,2.500,-0.0000,DMC,1
-12.637,-111.558,2.500,-0.0000,DMC,1
-21.923,-102.763,2.500,-0.0000,DMC,1
-16.963,-102.135,2.500,-0.0000,DMC,1
-7.638,-111.634,2.500,-0.0000,DMC,1
-11.975,-102.478,2.500,-0.0000,DMC,1
-6.980,-102.698,2.500,-0.0000,DMC,1
-2.213,-104.205,2.500,-0.0000,DMC,1
-199.117,-91.445,2.500,-0.0000,DMC,1
-194.256,-90.275,2.500,-0.0000,DMC,1
-177.399,-93.498,2.500,-0.0000,EC,1
-181.160,-89.398,2.500,-0.0000,DMC,1
-195.042,-80.886,2.500,-0.0000,DMC,1
-177.492,-86.000,2.500,-0.0000,DMC,1
-181.665,-79.720,2.500,-0.0000,EC,1
-186.350,-77.973,2.500,-0.0000,DMC,1
-176.779,-80.778,2.500,-0.0000,EC,1
-176.953,-75.683,2.500,-0.0000,EC,1
-174.616,-93.604,0.760,1.0000,LithiumIon,0
-171.762,-93.503,2.500,-0.0000,EC,1
-174.954,-89.719,2.000,-1.0000,ElectrolyteAnion,1
-167.797,-90.461,2.500,-0.0000,EC,1
-151.238,-99.370,2.500,-0.0000,EC,1
-153.513,-94.922,2.500,-0.0000,EC,1
-157.473,-90.787,2.500,-0.0000,EC,1
-155.700,-92.802,0.760,1.0000,LithiumIon,0
-153.276,-88.995,2.000,-1.0000,ElectrolyteAnion,1
-172.468,-85.972,2.500,-0.0000,EC,1
-170.846,-83.577,0.760,1.0000,LithiumIon,0
-168.816,-81.540,2.500,-0.0000,EC,1
-167.967,-85.965,2.000,-1.0000,ElectrolyteAnion,1
-164.062,-83.729,2.500,-0.0000,EC,1
-172.569,-78.083,2.500,-0.0000,EC,1
-170.189,-76.538,0.760,1.0000,LithiumIon,0
-164.656,-78.765,2.500,-0.0000,EC,1
-159.819,-86.374,2.500,-0.0000,DMC,1
-152.585,-84.549,2.500,-0.0000,EC,1
-153.484,-76.313,2.500,-0.0000,EC,1
-195.567,-73.722,2.500,-0.0000,DMC,1
-199.369,-70.475,2.500,-0.0000,DMC,1
-191.859,-69.261,2.500,-0.0000,DMC,1
-194.331,-64.916,2.500,-0.0000,EC,1
-180.048,-71.756,2.500,-0.0000,EC,1
-181.525,-66.979,2.500,-0.0000,EC,1
-196.558,-60.439,2.500,-0.0000,EC,1
-199.999,-56.811,2.500,-0.0000,DMC,1
-189.585,-60.580,2.500,-0.0000,DMC,1
-195.549,-54.532,2.500,-0.0000,DMC,1
-190.173,-55.616,2.500,-0.0000,EC,1
-189.937,-50.624,2.500,-0.0000,EC,1
-180.588,-62.068,2.500,-0.0000,EC,1
-177.963,-57.812,2.500,-0.0000,EC,1
-167.847,-74.915,2.500,-0.0000,EC,1
-163.057,-73.484,2.500,-0.0000,EC,1
-158.188,-74.619,2.500,-0.0000,EC,1
-162.689,-53.571,2.500,-0.0000,DMC,1
-148.643,-93.799,2.500,-0.0000,EC,1
-142.448,-97.455,2.500,-0.0000,EC,1
-148.753,-88.800,2.500,-0.0000,EC,1
-141.943,-92.480,2.500,-0.0000,EC,1
-134.320,-93.077,2.500,-0.0000,DMC,1
-146.579,-84.282,2.500,-0.0000,DMC,1
-141.665,-83.317,2.500,-0.0000,DMC,1
-149.273,-79.009,2.500,-0.0000,EC,1
-144.884,-80.004,2.000,-1.0000,ElectrolyteAnion,1
-140.646,-78.426,2.500,-0.0000,EC,1
-142.294,-76.120,0.760,1.0000,LithiumIon,0
-134.652,-86.696,2.500,-0.0000,DMC,1
-128.639,-82.967,2.500,-0.0000,EC,1
-129.272,-78.008,2.500,-0.0000,EC,1
-113.287,-92.259,2.500,-0.0000,DMC,1
-100.942,-94.966,2.500,-0.0000,EC,1
-115.303,-82.310,2.500,-0.0000,EC,1
-123.510,-80.854,2.500,-0.0000,EC,1
-119.113,-79.898,2.000,-1.0000,ElectrolyteAnion,1
-124.700,-75.997,2.500,-0.0000,EC,1
-121.973,-75.253,0.760,1.0000,LithiumIon,0
-115.330,-77.298,2.500,-0.0000,EC,1
-108.610,-85.672,2.500,-0.0000,DMC,1
-101.518,-84.431,2.500,-0.0000,EC,1
-110.527,-80.829,2.500,-0.0000,EC,1
-110.414,-75.831,2.500,-0.0000,EC,1
-105.480,-80.694,2.500,-0.0000,DMC,1
-105.418,-75.641,2.500,-0.0000,DMC,1
-149.045,-74.014,2.500,-0.0000,EC,1
-144.046,-73.935,2.500,-0.0000,EC,1
-138.621,-64.230,2.500,-0.0000,DMC,1
-131.689,-73.618,2.500,-0.0000,DMC,1
-139.801,-54.918,2.500,-0.0000,DMC,1
-134.502,-61.396,2.500,-0.0000,DMC,1
-131.724,-57.239,2.500,-0.0000,DMC,1
-126.446,-61.445,2.500,-0.0000,DMC,1
-129.120,-52.970,2.500,-0.0000,EC,1
-119.349,-74.324,2.500,-0.0000,EC,1
-117.493,-69.684,2.500,-0.0000,DMC,1
-111.763,-71.019,2.500,-0.0000,EC,1
-103.452,-71.044,2.500,-0.0000,EC,1
-111.343,-68.221,0.760,1.0000,LithiumIon,0
-110.973,-65.467,2.500,-0.0000,EC,1
-101.897,-66.821,2.000,-1.0000,ElectrolyteAnion,1
-111.328,-60.986,2.000,-1.0000,ElectrolyteAnion,1
-108.165,-57.785,2.500,-0.0000,EC,1
-104.603,-62.238,2.500,-0.0000,EC,1
-103.272,-56.762,2.500,-0.0000,EC,1
-199.985,-48.727,2.500,-0.0000,DMC,1
-194.919,-48.495,2.500,-0.0000,DMC,1
-188.862,-45.743,2.500,-0.0000,EC,1
-199.999,-43.727,2.500,-0.0000,EC,1
-199.998,-38.728,2.500,-0.0000,DMC,1
-187.043,-41.088,2.500,-0.0000,EC,1
-178.109,-38.120,2.500,-0.0000,DMC,1
-200.000,-33.728,2.500,-0.0000,EC,1
-200.000,-28.728,2.500,-0.0000,EC,1
-184.696,-36.676,2.500,-0.0000,EC,1
-181.911,-32.527,2.500,-0.0000,EC,1
-179.242,-28.302,2.500,-0.0000,EC,1
-163.554,-46.458,2.500,-0.0000,DMC,1
-170.094,-41.023,2.500,-0.0000,DMC,1
-165.167,-40.171,2.500,-0.0000,DMC,1
-157.533,-47.706,2.500,-0.0000,DMC,1
-153.666,-44.537,2.500,-0.0000,EC,1
-154.547,-38.449,2.500,-0.0000,DMC,1
-174.124,-35.100,2.500,-0.0000,EC,1
-169.459,-33.300,2.500,-0.0000,EC,1
-164.466,-33.046,2.500,-0.0000,EC,1
-168.466,-28.282,2.500,-0.0000,DMC,1
-159.718,-36.446,2.500,-0.0000,DMC,1
-159.653,-31.390,2.500,-0.0000,DMC,1
-159.307,-26.377,2.500,-0.0000,DMC,1
-150.926,-27.075,2.500,-0.0000,DMC,1
-200.001,-23.728,2.500,-0.0000,EC,1
-197.072,-19.675,2.500,-0.0000,EC,1
-178.568,-23.351,2.500,-0.0000,EC,1
-182.189,-14.033,2.500,-0.0000,EC,1
-180.445,-18.719,2.500,-0.0000,EC,1
-175.490,-17.493,2.500,-0.0000,DMC,1
-188.454,-7.308,2.500,-0.0000,EC,1
-195.766,-2.415,2.500,-0.0000,EC,1
-191.583,-4.073,2.000,-1.0000,ElectrolyteAnion,1
-188.848,-4.118,0.760,1.0000,LithiumIon,0
-188.358,-0.933,2.500,-0.0000,EC,1
-187.061,-12.140,2.500,-0.0000,DMC,1
-184.165,-8.672,2.000,-1.0000,ElectrolyteAnion,1
-179.658,-6.918,2.500,-0.0000,EC,1
-184.556,-4.178,2.500,-0.0000,EC,1
-182.245,-5.756,0.760,1.0000,LithiumIon,0
-176.160,-4.088,2.000,-1.0000,ElectrolyteAnion,1
-180.099,-1.912,2.500,-0.0000,EC,1
-165.073,-21.560,2.500,-0.0000,EC,1
-166.242,-16.699,2.500,-0.0000,EC,1
-162.211,-21.606,0.760,1.0000,LithiumIon,0
-159.370,-21.352,2.500,-0.0000,EC,1
-154.769,-19.393,2.500,-0.0000,EC,1
-161.807,-17.538,2.000,-1.0000,ElectrolyteAnion,1
-161.975,-13.041,2.500,-0.0000,EC,1
-157.363,-15.118,2.500,-0.0000,EC,1
-150.131,-17.343,2.500,-0.0000,DMC,1
-172.392,-6.547,2.500,-0.0000,DMC,1
-159.271,-8.835,2.500,-0.0000,EC,1
-154.430,-7.584,2.500,-0.0000,EC,1
-150.410,-2.584,2.500,-0.0000,DMC,1
-146.696,-45.443,2.500,-0.0000,EC,1
-141.448,-45.016,2.750,0.0000,SEI,0
-149.835,-42.175,2.000,-1.0000,ElectrolyteAnion,1
-146.153,-42.661,0.760,1.0000,LithiumIon,0
-145.789,-39.874,2.500,-0.0000,EC,1
-138.464,-38.488,1.520,1.0000,FoilMetal,0
-130.962,-44.648,2.500,-0.0000,DMC,1
-136.940,-41.123,1.520,-0.0000,LithiumMetal,1
-135.424,-38.488,1.520,-0.0000,FoilMetal,1
-132.384,-38.489,1.520,-0.0000,FoilMetal,1
-129.344,-38.491,1.520,-0.0000,FoilMetal,1
-126.304,-38.490,1.520,-0.0000,FoilMetal,1
-148.347,-35.578,2.500,-0.0000,EC,1
-138.471,-35.448,1.520,-0.0000,FoilMetal,1
-143.523,-33.784,2.500,-0.0000,DMC,1
-138.468,-32.408,1.520,-0.0000,FoilMetal,1
-138.470,-29.368,1.520,-0.0000,FoilMetal,1
-138.468,-26.328,1.520,-1.0000,FoilMetal,2
-135.431,-35.448,1.520,-0.0000,FoilMetal,1
-132.391,-35.449,1.520,-0.0000,FoilMetal,1
-135.428,-32.408,1.520,-0.0000,FoilMetal,1
-132.388,-32.409,1.520,-0.0000,FoilMetal,1
-129.351,-35.451,1.520,-0.0000,FoilMetal,1
-126.311,-35.450,1.520,-0.0000,FoilMetal,1
-129.348,-32.411,1.520,-0.0000,FoilMetal,1
-126.308,-32.410,1.520,-0.0000,FoilMetal,1
-135.430,-29.368,1.520,-0.0000,FoilMetal,1
-132.390,-29.369,1.520,-0.0000,FoilMetal,1
-135.428,-26.328,1.520,-0.0000,FoilMetal,1
-132.388,-26.329,1.520,-0.0000,FoilMetal,1
-129.350,-29.371,1.520,-0.0000,FoilMetal,1
-126.310,-29.370,1.520,-0.0000,FoilMetal,1
-129.348,-26.331,1.520,-0.0000,FoilMetal,1
-126.308,-26.330,1.520,-0.0000,FoilMetal,1
-120.844,-49.045,2.500,-0.0000,DMC,1
-123.264,-38.490,1.520,-0.0000,FoilMetal,1
-120.225,-38.563,1.520,-0.0000,LithiumMetal,1
-117.187,-38.530,1.520,-0.0000,LithiumMetal,1
-114.149,-38.512,1.520,-0.0000,LithiumMetal,1
-106.578,-49.186,2.500,-0.0000,DMC,1
-110.671,-45.422,2.500,-0.0000,DMC,1
-111.110,-38.496,1.520,-0.0000,LithiumMetal,1
-108.072,-38.483,1.520,-0.0000,LithiumMetal,1
-106.219,-43.145,2.500,-0.0000,DMC,1
-105.033,-38.472,1.520,-0.0000,LithiumMetal,1
-101.995,-38.462,1.520,-0.0000,LithiumMetal,1
-123.271,-35.450,1.520,-0.0000,FoilMetal,1
-120.232,-35.523,1.520,-0.0000,LithiumMetal,1
-123.268,-32.410,1.520,-0.0000,FoilMetal,1
-120.228,-32.485,1.520,-0.0000,LithiumMetal,1
-117.194,-35.491,1.520,-0.0000,LithiumMetal,1
-114.156,-35.474,1.520,-0.0000,LithiumMetal,1
-117.191,-32.453,1.520,-0.0000,LithiumMetal,1
-114.152,-32.435,1.520,-0.0000,LithiumMetal,1
-123.270,-29.370,1.520,-0.0000,FoilMetal,1
-120.230,-29.446,1.520,-0.0000,LithiumMetal,1
-123.268,-26.330,1.520,-0.0000,FoilMetal,1
-120.229,-26.407,1.520,-0.0000,LithiumMetal,1
-117.193,-29.414,1.520,-0.0000,LithiumMetal,1
-114.155,-29.397,1.520,-0.0000,LithiumMetal,1
-117.192,-26.376,1.520,-0.0000,LithiumMetal,1
-114.154,-26.358,1.520,-0.0000,LithiumMetal,1
-111.117,-35.457,1.520,-0.0000,LithiumMetal,1
-108.079,-35.444,1.520,-0.0000,LithiumMetal,1
-111.113,-32.418,1.520,-0.0000,LithiumMetal,1
-108.074,-32.405,1.520,-0.0000,LithiumMetal,1
-105.040,-35.433,1.520,-0.0000,LithiumMetal,1
-102.002,-35.423,1.520,-0.0000,LithiumMetal,1
-105.035,-32.395,1.520,-0.0000,LithiumMetal,1
-101.996,-32.385,1.520,-0.0000,LithiumMetal,1
-111.116,-29.380,1.520,-0.0000,LithiumMetal,1
-108.077,-29.367,1.520,-0.0000,LithiumMetal,1
-111.115,-26.342,1.520,-0.0000,LithiumMetal,1
-108.077,-26.329,1.520,-0.0000,LithiumMetal,1
-105.038,-29.356,1.520,-0.0000,LithiumMetal,1
-101.999,-29.346,1.520,-0.0000,LithiumMetal,1
-105.038,-26.318,1.520,-0.0000,LithiumMetal,1
-101.999,-26.308,1.520,-0.0000,LithiumMetal,1
-138.469,-23.288,1.520,-0.0000,FoilMetal,1
-138.468,-20.248,1.520,-0.0000,FoilMetal,1
-147.119,-13.352,2.500,-0.0000,EC,1
-138.467,-17.208,1.520,-0.0000,FoilMetal,1
-138.466,-14.168,1.520,-0.0000,FoilMetal,1
-135.429,-23.288,1.520,-0.0000,FoilMetal,1
-132.389,-23.289,1.520,-0.0000,FoilMetal,1
-135.428,-20.248,1.520,-0.0000,FoilMetal,1
-132.388,-20.249,1.520,-0.0000,FoilMetal,1
-129.349,-23.291,1.520,-0.0000,FoilMetal,1
-126.309,-23.290,1.520,-0.0000,FoilMetal,1
-129.348,-20.251,1.520,-0.0000,FoilMetal,1
-126.308,-20.250,1.520,-0.0000,FoilMetal,1
-135.427,-17.208,1.520,-0.0000,FoilMetal,1
-132.387,-17.209,1.520,-0.0000,FoilMetal,1
-135.426,-14.168,1.520,-0.0000,FoilMetal,1
-132.386,-14.169,1.520,-0.0000,FoilMetal,1
-129.347,-17.211,1.520,-0.0000,FoilMetal,1
-126.307,-17.210,1.520,-0.0000,FoilMetal,1
-129.346,-14.171,1.520,-0.0000,FoilMetal,1
-126.306,-14.170,1.520,-0.0000,FoilMetal,1
-149.646,-9.037,2.500,-0.0000,EC,1
-138.467,-11.128,1.520,-0.0000,FoilMetal,1
-138.466,-8.088,1.520,-0.0000,FoilMetal,1
-138.463,-5.048,1.520,-0.0000,FoilMetal,1
-138.479,-2.008,1.520,-0.0000,FoilMetal,1
-135.427,-11.128,1.520,-0.0000,FoilMetal,1
-132.387,-11.129,1.520,-0.0000,FoilMetal,1
-135.426,-8.088,1.520,-0.0000,FoilMetal,1
-132.386,-8.089,1.520,-0.0000,FoilMetal,1
-129.347,-11.131,1.520,-0.0000,FoilMetal,1
-126.307,-11.130,1.520,-0.0000,FoilMetal,1
-129.346,-8.091,1.520,-0.0000,FoilMetal,1
-126.306,-8.090,1.520,-0.0000,FoilMetal,1
-135.423,-5.048,1.520,-0.0000,FoilMetal,1
-132.383,-5.049,1.520,-0.0000,FoilMetal,1
-135.439,-2.008,1.520,-0.0000,FoilMetal,1
-132.399,-2.009,1.520,-0.0000,FoilMetal,1
