x,y,radius,charge,species,electrons
-199.987,-117.945,2.500,-0.0000,DMC,1
-195.621,-115.508,2.500,-0.0000,EC,1
-191.353,-112.903,2.500,-0.0000,DMC,1
-183.037,-119.483,2.500,-0.0000,DMC,1
-193.939,-107.378,2.500,-0.0000,EC,1
-189.033,-108.340,2.500,-0.0000,EC,1
-197.583,-101.724,2.500,-0.0000,DMC,1
-184.440,-106.366,2.500,-0.0000,EC,1
-179.168,-109.941,2.500,-0.0000,EC,1
-179.643,-104.964,2.500,-0.0000,EC,1
-177.112,-103.887,0.760,1.0000,LithiumIon,0
-162.520,-119.190,2.500,-0.0000,DMC,1
-170.867,-113.266,2.500,-0.0000,EC,1
-167.227,-116.701,2.500,-0.0000,DMC,1
-162.850,-113.984,2.500,-0.0000,DMC,1
-150.890,-117.573,2.500,-0.0000,DMC,1
-155.095,-114.867,2.500,-0.0000,DMC,1
-172.565,-110.973,0.760,1.0000,LithiumIon,0
-174.376,-108.510,2.500,-0.0000,EC,1
-169.861,-108.878,2.000,-1.0000,ElectrolyteAnion,1
-165.735,-107.058,2.500,-0.0000,EC,1
-169.950,-104.368,2.500,-0.0000,EC,1
-174.650,-102.665,2.500,-0.0000,EC,1
-158.613,-111.313,2.500,-0.0000,DMC,1
-161.222,-102.189,2.500,-0.0000,DMC,1
-146.230,-119.383,2.500,-0.0000,DMC,1
-141.267,-119.991,2.500,-0.0000,DMC,1
-136.267,-120.000,2.500,-0.0000,DMC,1
-127.484,-120.000,2.500,-0.0000,DMC,1
-129.340,-115.356,2.500,-0.0000,DMC,1
-148.067,-100.158,2.500,-0.0000,EC,1
-131.552,-110.872,2.500,-0.0000,DMC,1
-126.562,-111.198,2.500,-0.0000,EC,1
-128.877,-102.097,2.500,-0.0000,DMC,1
-120.920,-120.000,2.500,-0.0000,DMC,1
-121.993,-109.167,2.500,-0.0000,EC,1
-117.447,-107.086,2.500,-0.0000,DMC,1
-108.286,-108.645,2.500,-0.0000,DMC,1
-104.508,-111.920,2.500,-0.0000,DMC,1
-103.690,-106.676,2.500,-0.0000,DMC,1
-112.420,-105.833,2.500,-0.0000,DMC,1
-110.726,-101.129,2.500,-0.0000,DMC,1
-92.873,-120.000,2.500,-0.0000,DMC,1
-96.631,-116.702,2.500,-0.0000,DMC,1
-99.562,-112.651,2.500,-0.0000,DMC,1
-75.734,-120.001,2.500,-0.0000,EC,1
-77.926,-113.980,2.500,-0.0000,EC,1
-98.798,-107.710,2.500,-0.0000,DMC,1
-87.576,-111.481,2.500,-0.0000,DMC,1
-89.669,-106.940,2.500,-0.0000,EC,1
-79.452,-109.219,2.500,-0.0000,EC,1
-75.052,-106.852,2.500,-0.0000,EC,1
-85.069,-104.981,2.500,-0.0000,DMC,1
-73.223,-115.677,2.500,-0.0000,EC,1
-74.264,-111.297,2.000,-1.0000,ElectrolyteAnion,1
-72.283,-106.516,0.760,1.0000,LithiumIon,0
-68.247,-110.894,2.500,-0.0000,EC,1
-69.481,-106.049,2.500,-0.0000,EC,1
-74.407,-101.112,2.500,-0.0000,DMC,1
-57.409,-100.534,2.500,-0.0000,EC,1
-52.160,-100.633,2.500,-0.0000,EC,1
-44.432,-119.122,2.500,-0.0000,DMC,1
-44.488,-114.122,2.500,-0.0000,DMC,1
-34.142,-118.447,2.500,-0.0000,DMC,1
-46.361,-109.000,2.500,-0.0000,DMC,1
-41.488,-110.122,2.500,-0.0000,EC,1
-36.550,-110.905,2.500,-0.0000,DMC,1
-32.691,-107.954,0.760,1.0000,LithiumIon,0
-30.353,-109.547,2.500,-0.0000,EC,1
-25.408,-108.816,2.500,-0.0000,EC,1
-34.794,-106.062,2.500,-0.0000,EC,1
-35.575,-100.233,2.500,-0.0000,EC,1
-31.810,-102.693,2.000,-1.0000,ElectrolyteAnion,1
-24.160,-119.420,2.500,-0.0000,DMC,1
-15.172,-119.468,2.500,-0.0000,DMC,1
-20.790,-115.726,2.500,-0.0000,DMC,1
-12.630,-115.141,2.500,-0.0000,DMC,1
-5.837,-119.716,2.500,-0.0000,DMC,1
-0.831,-119.957,2.500,-0.0000,DMC,1
-3.760,-115.165,2.500,-0.0000,DMC,1
-20.662,-110.387,2.500,-0.0000,DMC,1
-16.737,-106.012,2.500,-0.0000,DMC,1
-9.869,-110.956,2.500,-0.0000,DMC,1
-5.988,-107.805,2.500,-0.0000,DMC,1
-1.277,-106.129,2.500,-0.0000,DMC,1
-194.533,-98.414,2.000,-1.0000,ElectrolyteAnion,1
-198.757,-96.865,2.500,-0.0000,EC,1
-198.445,-94.046,0.760,1.0000,LithiumIon,0
-191.835,-94.816,2.500,-0.0000,EC,1
-189.157,-94.338,0.760,1.0000,LithiumIon,0
-197.681,-91.319,2.500,-0.0000,EC,1
-193.248,-90.544,2.000,-1.0000,ElectrolyteAnion,1
-188.708,-89.257,2.500,-0.0000,DMC,1
-186.383,-93.684,2.500,-0.0000,EC,1
-182.433,-90.619,2.500,-0.0000,EC,1
-194.315,-85.501,2.500,-0.0000,DMC,1
-190.350,-77.754,2.500,-0.0000,DMC,1
-182.381,-85.619,2.500,-0.0000,EC,1
-187.295,-81.841,2.500,-0.0000,DMC,1
-172.334,-98.234,2.500,-0.0000,EC,1
-169.227,-94.320,2.500,-0.0000,EC,1
-165.765,-90.713,2.500,-0.0000,EC,1
-156.835,-98.100,2.500,-0.0000,DMC,1
-151.766,-96.793,2.500,-0.0000,EC,1
-161.130,-88.838,2.500,-0.0000,DMC,1
-154.232,-92.225,2.500,-0.0000,EC,1
-167.367,-75.249,2.500,-0.0000,DMC,1
-155.722,-87.452,2.500,-0.0000,EC,1
-191.925,-73.007,2.500,-0.0000,DMC,1
-193.942,-68.431,2.500,-0.0000,EC,1
-195.689,-63.746,2.500,-0.0000,EC,1
-181.573,-74.473,2.500,-0.0000,DMC,1
-175.116,-69.396,2.500,-0.0000,DMC,1
-177.664,-65.096,2.500,-0.0000,EC,1
-199.069,-60.062,2.500,-0.0000,DMC,1
-194.188,-58.977,2.500,-0.0000,DMC,1
-196.588,-54.590,2.500,-0.0000,DMC,1
-179.884,-60.618,2.500,-0.0000,EC,1
-181.715,-55.968,2.500,-0.0000,EC,1
-182.735,-51.076,2.500,-0.0000,EC,1
-164.112,-69.677,2.500,-0.0000,DMC,1
-157.999,-70.499,2.500,-0.0000,EC,1
-153.016,-70.082,2.500,-0.0000,EC,1
-174.312,-55.635,2.500,-0.0000,DMC,1
-169.684,-53.742,2.500,-0.0000,EC,1
-173.636,-50.679,2.500,-0.0000,DMC,1
-167.271,-55.175,0.760,1.0000,LithiumIon,0
-164.582,-56.169,2.500,-0.0000,EC,1
-165.629,-51.787,2.000,-1.0000,ElectrolyteAnion,1
-159.708,-57.282,2.500,-0.0000,DMC,1
-153.192,-60.690,2.500,-0.0000,DMC,1
-161.186,-52.500,2.500,-0.0000,EC,1
-139.963,-93.173,2.500,-0.0000,EC,1
-140.121,-88.675,2.000,-1.0000,ElectrolyteAnion,1
-137.348,-98.513,2.500,-0.0000,EC,1
-125.348,-94.986,2.500,-0.0000,DMC,1
-137.271,-92.453,0.760,1.0000,LithiumIon,0
-134.931,-90.728,2.500,-0.0000,EC,1
-130.030,-91.705,2.500,-0.0000,EC,1
-141.614,-82.727,0.760,1.0000,LithiumIon,0
-139.210,-84.270,2.500,-0.0000,EC,1
-143.661,-80.805,2.500,-0.0000,EC,1
-142.814,-76.388,2.000,-1.0000,ElectrolyteAnion,1
-138.530,-77.762,2.500,-0.0000,EC,1
-134.322,-85.766,2.500,-0.0000,EC,1
-135.801,-81.335,2.000,-1.0000,ElectrolyteAnion,1
-131.350,-80.412,2.500,-0.0000,EC,1
-137.288,-75.243,0.760,1.0000,LithiumIon,0
-126.499,-78.822,2.500,-0.0000,EC,1
-130.236,-75.500,2.500,-0.0000,DMC,1
-124.388,-99.895,2.500,-0.0000,DMC,1
-120.614,-96.612,2.500,-0.0000,DMC,1
-113.049,-96.701,2.500,-0.0000,DMC,1
-121.932,-91.331,2.500,-0.0000,DMC,1
-116.887,-92.133,2.500,-0.0000,DMC,1
-109.080,-93.660,2.500,-0.0000,EC,1
-106.501,-89.376,2.500,-0.0000,EC,1
-119.809,-82.930,2.500,-0.0000,DMC,1
-117.108,-87.138,2.500,-0.0000,DMC,1
-122.593,-75.700,2.500,-0.0000,EC,1
-107.563,-84.490,2.500,-0.0000,DMC,1
-102.049,-87.100,2.500,-0.0000,EC,1
-101.226,-82.168,2.500,-0.0000,DMC,1
-106.131,-78.009,2.500,-0.0000,DMC,1
-144.159,-72.094,2.500,-0.0000,EC,1
-148.235,-68.619,2.500,-0.0000,EC,1
-143.192,-67.188,2.500,-0.0000,EC,1
-138.313,-68.283,2.500,-0.0000,EC,1
-136.016,-72.724,2.500,-0.0000,EC,1
-130.641,-70.247,2.500,-0.0000,DMC,1
-126.201,-67.937,2.500,-0.0000,EC,1
-130.420,-65.252,2.500,-0.0000,EC,1
-138.844,-61.722,2.500,-0.0000,EC,1
-134.011,-60.440,2.500,-0.0000,EC,1
-128.974,-60.466,2.500,-0.0000,EC,1
-126.495,-58.897,0.760,1.0000,LithiumIon,0
-131.623,-53.028,2.500,-0.0000,DMC,1
-121.575,-70.805,2.500,-0.0000,EC,1
-112.671,-70.590,2.500,-0.0000,DMC,1
-121.678,-65.806,2.500,-0.0000,EC,1
-108.846,-73.810,2.500,-0.0000,DMC,1
-100.006,-74.652,2.500,-0.0000,DMC,1
-107.956,-64.433,2.500,-0.0000,DMC,1
-103.824,-67.249,2.500,-0.0000,DMC,1
-121.415,-61.194,2.000,-1.0000,ElectrolyteAnion,1
-124.070,-57.504,2.500,-0.0000,EC,1
-119.026,-57.241,2.500,-0.0000,EC,1
-116.999,-62.100,2.500,-0.0000,EC,1
-113.025,-59.066,2.500,-0.0000,EC,1
-124.468,-52.363,2.500,-0.0000,DMC,1
-113.875,-54.139,2.500,-0.0000,EC,1
-103.451,-62.262,2.500,-0.0000,DMC,1
-109.811,-51.227,2.500,-0.0000,DMC,1
-102.480,-52.185,2.500,-0.0000,DMC,1
-197.316,-49.644,2.500,-0.0000,EC,1
-197.587,-44.651,2.500,-0.0000,DMC,1
-197.654,-39.652,2.500,-0.0000,EC,1
-182.548,-46.081,2.500,-0.0000,EC,1
-182.424,-41.085,2.500,-0.0000,EC,1
-197.474,-34.655,2.500,-0.0000,EC,1
-197.399,-29.656,2.500,-0.0000,EC,1
-182.884,-36.109,2.500,-0.0000,EC,1
-184.120,-31.266,2.500,-0.0000,EC,1
-186.834,-27.070,2.500,-0.0000,EC,1
-168.987,-48.792,2.500,-0.0000,EC,1
-163.437,-47.857,2.500,-0.0000,DMC,1
-166.105,-39.574,2.500,-0.0000,DMC,1
-162.422,-42.957,2.500,-0.0000,DMC,1
-161.335,-38.075,2.500,-0.0000,DMC,1
-156.390,-38.817,2.500,-0.0000,DMC,1
-151.444,-39.546,2.500,-0.0000,DMC,1
-165.018,-34.693,2.500,-0.0000,EC,1
-169.414,-25.711,2.500,-0.0000,DMC,1
-167.170,-30.180,2.500,-0.0000,EC,1
-156.208,-28.980,2.500,-0.0000,DMC,1
