x,y,radius,charge,species,electrons
-195.597,-119.562,2.500,-0.0000,DMC,1
-178.578,-116.379,2.500,-0.0000,DMC,1
-178.664,-113.165,0.760,1.0000,LithiumIon,0
-196.709,-106.460,2.500,-0.0000,EC,1
-192.748,-109.511,2.500,-0.0000,DMC,1
-200.001,-102.696,2.500,-0.0000,EC,1
-185.642,-109.450,2.500,-0.0000,DMC,1
-181.423,-106.663,2.500,-0.0000,DMC,1
-181.156,-111.655,2.500,-0.0000,EC,1
-175.571,-112.262,2.500,-0.0000,DMC,1
-180.978,-101.683,2.500,-0.0000,DMC,1
-170.620,-112.952,2.500,-0.0000,EC,1
-165.762,-114.136,2.500,-0.0000,EC,1
-161.305,-119.994,2.500,-0.0000,DMC,1
-156.305,-120.000,2.500,-0.0000,DMC,1
-151.305,-120.000,2.500,-0.0000,DMC,1
-160.983,-112.666,2.500,-0.0000,EC,1
-167.167,-109.336,2.500,-0.0000,EC,1
-162.587,-107.328,2.500,-0.0000,DMC,1
-165.400,-103.195,2.500,-0.0000,EC,1
-156.530,-110.393,2.500,-0.0000,EC,1
-158.743,-104.131,2.500,-0.0000,DMC,1
-154.111,-106.018,2.500,-0.0000,EC,1
-154.006,-101.519,2.000,-1.0000,ElectrolyteAnion,1
-146.292,-119.955,2.500,-0.0000,DMC,1
-141.409,-118.838,2.500,-0.0000,DMC,1
-137.893,-115.283,2.500,-0.0000,EC,1
-147.981,-111.756,2.500,-0.0000,DMC,1
-144.549,-101.929,2.500,-0.0000,EC,1
-140.588,-104.981,2.500,-0.0000,DMC,1
-135.484,-110.901,2.500,-0.0000,EC,1
-133.284,-106.411,2.500,-0.0000,DMC,1
-127.798,-110.763,2.500,-0.0000,DMC,1
-133.874,-100.053,2.500,-0.0000,DMC,1
-116.527,-120.000,2.500,-0.0000,DMC,1
-114.561,-115.403,2.500,-0.0000,DMC,1
-107.985,-119.989,2.500,-0.0000,DMC,1
-123.023,-112.478,2.500,-0.0000,DMC,1
-123.827,-107.543,2.500,-0.0000,DMC,1
-113.691,-108.700,2.500,-0.0000,DMC,1
-122.997,-102.612,2.500,-0.0000,EC,1
-113.493,-103.704,2.500,-0.0000,DMC,1
-98.844,-119.561,2.500,-0.0000,DMC,1
-95.279,-115.315,2.500,-0.0000,EC,1
-90.647,-113.434,2.500,-0.0000,EC,1
-79.236,-118.938,2.500,-0.0000,DMC,1
-98.999,-106.859,2.500,-0.0000,EC,1
-94.518,-107.276,2.000,-1.0000,ElectrolyteAnion,1
-89.754,-110.721,0.760,1.0000,LithiumIon,0
-88.977,-107.967,2.500,-0.0000,EC,1
-94.925,-102.795,2.500,-0.0000,EC,1
-89.927,-103.059,2.500,-0.0000,EC,1
-70.133,-116.793,2.500,-0.0000,DMC,1
-66.972,-112.920,2.500,-0.0000,EC,1
-56.686,-119.529,2.500,-0.0000,EC,1
-60.448,-116.236,2.500,-0.0000,EC,1
-50.950,-112.676,2.500,-0.0000,DMC,1
-64.788,-108.423,2.500,-0.0000,EC,1
-73.142,-100.248,2.500,-0.0000,EC,1
-69.301,-102.592,2.000,-1.0000,ElectrolyteAnion,1
-64.745,-105.551,0.760,1.0000,LithiumIon,0
-64.806,-102.786,2.500,-0.0000,EC,1
-60.460,-110.924,2.500,-0.0000,DMC,1
-51.172,-107.664,2.500,-0.0000,EC,1
-60.307,-102.744,2.000,-1.0000,ElectrolyteAnion,1
