target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,5700.0,0.005908,-0.008996,-0.001544,-0.000920,-0.102788,0,0
1.005,5800.0,0.008915,-0.011887,-0.001486,0.042737,-0.041360,1,-1
1.005,5900.0,0.011817,-0.008955,0.001431,0.018549,-0.047970,1,0
1.005,6000.0,0.011834,-0.008929,0.001453,-0.017437,-0.001352,0,0
1.005,6100.0,0.009063,-0.003012,0.003026,0.002620,-0.102730,0,0
1.005,6200.0,0.008955,-0.014903,-0.002974,0.025628,-0.078943,0,-2
1.005,6300.0,0.011852,-0.014903,-0.001526,-0.046170,-0.004545,0,-1
1.005,6400.0,0.005944,-0.014903,-0.004480,0.047688,0.057857,-1,1
1.005,6500.0,0.008915,-0.005961,0.001477,0.129694,-0.017316,0,2
1.005,6600.0,0.014815,-0.002994,0.005910,0.043217,-0.139756,2,0
1.005,6700.0,0.014793,-0.008929,0.002932,-0.046200,-0.098725,0,-1
1.005,6800.0,0.011852,-0.014859,-0.001504,-0.088444,0.013191,0,0
1.005,6900.0,0.008863,-0.011887,-0.001512,-0.077515,-0.002325,-1,1
1.005,7000.0,0.005926,-0.002976,0.001475,0.019087,-0.089464,-1,2
1.005,7100.0,0.005926,-0.008969,-0.001521,0.100917,-0.104949,0,-2
1.005,7200.0,0.011852,-0.011922,-0.000035,0.032086,-0.052013,2,-1
1.005,7300.0,0.011817,-0.014859,-0.001521,-0.004249,0.051072,0,0
1.005,7400.0,0.011852,-0.002976,0.004438,-0.040584,-0.041955,0,3
1.005,7500.0,0.011852,-0.005952,0.002950,-0.076919,-0.069529,0,-1
1.005,7600.0,0.005926,-0.011887,-0.002981,0.037406,0.006809,-2,-1
1.005,7700.0,0.008889,-0.008955,-0.000033,0.063105,0.012007,1,0
1.005,7800.0,0.011852,-0.008969,0.001442,0.012000,0.002175,2,1
1.005,7900.0,0.011852,-0.005952,0.002950,-0.024335,-0.081799,0,0
1.005,8000.0,0.008889,-0.011887,-0.001499,-0.019314,-0.014343,-1,-1
1.005,8100.0,0.008889,-0.008942,-0.000026,0.003432,0.008862,0,-1
1.005,8200.0,0.011852,-0.014881,-0.001515,-0.021087,0.079418,1,0
1.005,8300.0,0.008889,-0.011887,-0.001499,-0.004250,0.137937,-1,1
1.005,8400.0,0.008889,-0.005952,0.001468,0.018495,0.027150,0,2
1.005,8500.0,0.011852,-0.008942,0.001455,-0.006024,-0.000487,1,-1
1.005,8600.0,0.011852,-0.011922,-0.000035,-0.042359,0.016452,0,-1
1.005,8700.0,0.008889,-0.008942,-0.000026,-0.007798,0.003674,-1,1
1.005,8800.0,0.008889,-0.008955,-0.000033,0.014947,-0.018020,0,0
1.005,8900.0,0.008889,-0.008929,-0.000020,0.037692,-0.039714,0,0
1.005,9000.0,0.011852,-0.009259,0.001296,0.024989,-0.061407,1,0
1.005,9100.0,0.014771,-0.014859,-0.000044,-0.106013,0.015027,1,-2
1.005,9200.0,0.008863,-0.011887,-0.001512,-0.083266,0.025963,-2,1
1.005,9300.0,0.005917,-0.008929,-0.001506,-0.001436,-0.004646,-1,1
1.005,9400.0,0.008863,-0.008915,-0.000026,0.044943,-0.026340,1,0
1.005,9500.0,0.011817,-0.009245,0.001286,0.023378,-0.048033,1,0
1.005,9600.0,0.011817,-0.011887,-0.000035,-0.012957,-0.001376,0,-1
1.005,9700.0,0.011817,-0.008929,0.001444,-0.049292,-0.031681,0,0
1.005,9800.0,0.008876,-0.012308,-0.001716,-0.076994,-0.002815,-2,0
1.005,9900.0,0.005917,-0.008929,-0.001506,0.031291,-0.027203,-1,0
1.005,10000.0,0.002954,-0.011958,-0.004502,0.184057,-0.015849,0,-1
1.005,10100.0,0.008863,-0.008969,-0.000053,0.194985,0.004234,2,1
1.005,10200.0,0.015198,-0.006420,0.004389,0.005032,-0.014503,3,1
1.005,10300.0,0.011869,-0.002985,0.004442,-0.051924,-0.113485,-2,1
1.005,10400.0,0.005917,-0.014970,-0.004526,0.056434,-0.022219,-1,-3
1.005,10500.0,0.011834,-0.014948,-0.001557,-0.015915,0.069050,1,0
1.005,10600.0,0.011834,-0.011958,-0.000062,-0.136161,0.124658,0,1
1.005,10700.0,0.005908,-0.005944,-0.000018,-0.060152,0.037585,-1,2
1.005,10800.0,0.005908,-0.005944,-0.000018,0.021678,-0.043544,0,0
1.005,10900.0,0.011817,-0.006154,0.002831,0.020790,-0.041463,2,-1
1.005,11000.0,0.011817,-0.012346,-0.000264,-0.045085,-0.000750,0,-1
1.005,11100.0,0.008889,-0.011887,-0.001499,0.001292,0.036992,-1,0
1.005,11200.0,0.011834,-0.011887,-0.000026,-0.035396,0.074733,0,0
1.005,11300.0,0.012195,-0.005961,0.003117,-0.051282,-0.012339,0,2
1.005,11400.0,0.008876,-0.005944,0.001466,-0.016651,-0.093468,0,0
1.005,11500.0,0.008863,-0.014859,-0.002998,0.006094,-0.061617,0,-3
1.005,11600.0,0.008876,-0.011905,-0.001514,0.005267,0.000110,0,0
1.005,11700.0,0.008876,-0.008915,-0.000020,0.027953,0.019944,0,2
1.005,11800.0,0.008876,-0.008955,-0.000040,0.050698,-0.001690,0,0
1.005,11900.0,0.011834,-0.011887,-0.000026,0.029133,0.030108,1,-1
1.005,12000.0,0.011817,-0.008915,0.001451,-0.007202,0.026245,0,1
1.005,12100.0,0.011817,-0.008915,0.001451,-0.043537,0.004551,0,0
1.005,12200.0,0.011834,-0.008915,0.001460,-0.079872,-0.017143,0,0
1.005,12300.0,0.005917,-0.011887,-0.002985,0.013773,0.044373,-2,-1
1.005,12400.0,0.011887,-0.012365,-0.000239,0.057198,0.052530,2,0
1.005,12500.0,0.009146,-0.009615,-0.000234,-0.008677,0.019293,0,0
1.005,12600.0,0.008929,-0.009202,-0.000137,-0.013031,-0.008070,-2,0
1.005,12700.0,0.005988,-0.011940,-0.002976,0.018319,0.038547,0,0
1.005,12800.0,0.008915,-0.012121,-0.001603,0.041081,0.076288,1,0
1.005,12900.0,0.011834,-0.003077,0.004379,0.025330,-0.016728,1,2
1.005,13000.0,0.011834,-0.008929,0.001453,-0.010946,-0.029506,0,-1
1.005,13100.0,0.011834,-0.012327,-0.000246,-0.047281,0.034981,0,-1
1.005,13200.0,0.008863,-0.011887,-0.001512,-0.036352,0.072723,-1,0
1.005,13300.0,0.008929,-0.005961,0.001484,-0.013607,-0.025819,0,0
1.005,13400.0,0.009119,-0.008915,0.000102,0.009139,0.000039,0,1
1.005,13500.0,0.008902,-0.008915,-0.000007,0.025976,-0.027581,0,0
1.005,13600.0,0.011869,-0.009146,0.001362,0.010319,-0.049274,1,0
1.005,13700.0,0.011887,-0.009132,0.001377,-0.026016,-0.070968,0,0
1.005,13800.0,0.009274,-0.013423,-0.002075,-0.012133,-0.045113,-1,-1
1.005,13900.0,0.006126,-0.009585,-0.001729,0.010612,-0.007372,0,0
1.005,14000.0,0.012140,-0.012085,0.000027,-0.010953,0.030370,1,0
1.005,14100.0,0.012121,-0.009077,0.001522,0.035424,0.026507,0,1
1.005,14200.0,0.003738,-0.006420,-0.001341,-0.021648,0.004813,-1,0
1.005,14300.0,0.009091,-0.009404,-0.000157,0.000979,-0.016881,0,0
1.005,14400.0,0.009091,-0.009836,-0.000373,0.017781,0.041712,0,-2
1.005,14500.0,0.011869,-0.009036,0.001417,0.013841,-0.045299,0,2
1.005,14600.0,0.009091,-0.013158,-0.002033,0.000866,-0.001592,0,-1
1.005,14700.0,0.008902,-0.012030,-0.001564,0.023612,0.036150,0,0
1.005,14800.0,0.008889,-0.009539,-0.000325,0.040413,-0.006093,0,0
1.005,14900.0,0.008889,-0.006299,0.001295,0.048300,-0.000826,0,0
1.005,15000.0,0.011852,-0.009023,0.001415,-0.008713,-0.016576,1,1
1.005,15100.0,0.008889,-0.009479,-0.000295,-0.045048,-0.005580,-1,0
1.005,15200.0,0.009091,-0.003759,0.002666,0.007237,-0.074681,0,0
1.005,15300.0,0.012140,-0.009050,0.001545,-0.011374,-0.066745,1,0
1.005,15400.0,0.009231,-0.006568,0.001331,0.023188,-0.029004,-1,-1
1.005,15500.0,0.005970,-0.012066,-0.003048,0.045933,0.008738,0,0
1.005,15600.0,0.014837,-0.012121,0.001358,-0.055395,-0.024684,1,0
1.005,15700.0,0.008889,-0.012066,-0.001589,-0.041771,0.042643,-1,0
1.005,15800.0,0.005926,-0.012085,-0.003079,0.019379,0.018255,-1,0
1.005,15900.0,0.006079,-0.006270,-0.000095,0.041862,-0.054091,0,2
1.005,16000.0,0.012384,-0.009585,0.001400,-0.044564,-0.063897,3,-1
1.005,16100.0,0.006033,-0.008955,-0.001461,-0.022033,-0.040928,-2,-1
1.005,16200.0,0.006452,-0.018433,-0.005991,0.000712,0.017582,0,0
1.005,16300.0,0.015038,-0.012658,0.001190,0.011570,0.055324,0,0
1.005,16400.0,0.009132,0.000000,0.004566,0.034316,0.007136,0,0
1.005,16500.0,0.009091,-0.006656,0.001218,0.057061,-0.062084,0,1
1.005,16600.0,0.012121,-0.006944,0.002588,-0.005860,-0.104360,1,-1
1.005,16700.0,0.012103,-0.009585,0.001259,-0.042195,-0.015913,0,-1
1.005,16800.0,0.007130,-0.011662,-0.002266,-0.078715,0.057690,-1,0
1.005,16900.0,0.003030,-0.009934,-0.003452,0.023736,0.077595,-1,1
1.005,17000.0,0.008955,-0.009569,-0.000307,0.051996,0.035117,1,1
1.005,17100.0,0.008902,-0.009494,-0.000296,0.054184,0.013423,1,0
1.005,17200.0,0.011852,-0.006410,0.002721,-0.011691,-0.037900,0,0
1.005,17300.0,0.009036,-0.013311,-0.002138,-0.048026,-0.059594,0,-1
1.005,17400.0,0.006042,-0.012195,-0.003076,-0.001649,0.007866,-1,0
1.005,17500.0,0.008889,-0.012308,-0.001709,0.021096,0.045607,0,0
1.005,17600.0,0.008915,-0.009449,-0.000267,0.043842,0.077432,0,0
1.005,17700.0,0.006042,-0.006380,-0.000169,0.066587,-0.039057,0,1
1.005,17800.0,0.011869,-0.015723,-0.001927,0.089332,0.049244,0,-2
1.005,17900.0,0.011887,-0.012579,-0.000346,0.044100,0.066242,1,2
1.005,18000.0,0.009077,-0.006579,0.001249,0.007765,0.008863,0,1
1.005,18100.0,0.009615,-0.009876,-0.000131,0.021648,-0.119411,-1,-1
1.005,18200.0,-0.004706,-0.007936,-0.006321,0.044393,-0.051842,0,0
1.005,18300.0,0.009077,-0.009836,-0.000380,0.008058,-0.020018,1,0
1.005,18400.0,0.009077,-0.006667,0.001205,-0.028277,-0.035529,0,0
1.005,18500.0,0.009077,-0.010050,-0.000487,-0.064612,-0.015133,0,-1
1.005,18600.0,0.003026,-0.013136,-0.005055,-0.015278,0.017095,-2,0
1.005,18700.0,0.003026,-0.009820,-0.003397,0.066552,0.022222,0,1
1.005,18800.0,0.006042,-0.006033,0.000005,0.101115,0.000529,1,1
1.005,18900.0,0.009677,-0.012030,-0.001176,-0.032709,0.011560,1,-1
1.005,19000.0,0.011852,-0.012048,-0.000098,-0.039501,0.049301,0,0
1.005,19100.0,0.009050,-0.006299,0.001375,-0.001986,-0.019903,-1,1
1.005,19200.0,0.008863,-0.008996,-0.000066,0.020759,-0.017834,0,0
1.005,19300.0,0.008863,-0.011994,-0.001566,0.043504,0.022880,0,-1
1.005,19400.0,0.014771,-0.008915,0.002928,-0.019479,0.013100,2,1
1.005,19500.0,0.008863,-0.008915,-0.000026,-0.023261,-0.014520,-2,0
1.005,19600.0,-0.003717,-0.006339,-0.005028,-0.000516,-0.095482,0,0
1.005,19700.0,0.008863,-0.012384,-0.001761,0.022229,-0.099061,0,-1
1.005,19800.0,0.008863,-0.003008,0.002928,0.044974,-0.218717,0,0
1.005,19900.0,0.008863,-0.017857,-0.004497,0.067719,-0.055398,0,-3
1.005,20000.0,0.006319,-0.012780,-0.003230,0.090464,0.105301,0,-1
1.005,20100.0,0.012066,-0.012719,-0.000326,0.054129,0.214746,1,2
1.005,20200.0,0.011817,-0.002985,0.004416,-0.029474,-0.014784,0,3
1.005,20300.0,0.006033,-0.012719,-0.003343,-0.003774,-0.032948,-1,-2
1.005,20400.0,0.011817,-0.011940,-0.000062,-0.016477,0.034775,1,0
1.005,20500.0,0.011817,-0.005961,0.002928,-0.052812,-0.019425,0,2
1.005,20600.0,0.011817,-0.009404,0.001206,-0.089147,-0.064604,0,-1
1.005,20700.0,0.003026,-0.013267,-0.005121,0.007452,-0.106597,-2,-1
1.005,20800.0,0.009050,0.000000,0.004525,0.039060,0.035542,2,-1
1.005,20900.0,0.011852,-0.014948,-0.001548,-0.026815,0.097659,0,0
1.005,21000.0,0.008863,-0.002981,0.002941,0.007746,-0.045971,-1,4
1.005,21100.0,0.006052,-0.005988,0.000032,0.030492,-0.135775,0,-1
1.005,21200.0,0.011852,-0.017991,-0.003070,0.020684,-0.011300,1,-4
1.005,21300.0,0.011852,-0.015432,-0.001790,-0.062801,0.145893,0,0
1.005,21400.0,0.009449,-0.015504,-0.003028,-0.043069,0.225876,-1,1
1.005,21500.0,0.003040,0.003170,0.003105,0.065349,-0.027804,-1,3
1.005,21600.0,0.011869,-0.005997,0.002936,-0.015298,-0.087638,2,0
1.005,21700.0,0.009077,-0.008996,0.000041,-0.051633,-0.061492,0,-1
1.005,21800.0,0.012030,-0.009494,0.001268,-0.087968,-0.082921,0,0
1.005,21900.0,0.005926,-0.012012,-0.003043,0.002724,-0.053702,-2,-1
1.005,22000.0,0.005926,-0.012066,-0.003070,0.084554,-0.021533,0,0
1.005,22100.0,0.011869,-0.009023,0.001423,0.068897,-0.039690,2,0
1.005,22200.0,0.011817,-0.012346,-0.000264,-0.008797,-0.016186,0,-1
1.005,22300.0,0.008863,-0.014903,-0.003020,0.028718,0.084391,-1,0
1.005,22400.0,0.008863,-0.005961,0.001451,0.066175,-0.032276,1,3
1.005,22500.0,0.011817,-0.005961,0.002928,0.003313,-0.113228,1,0
1.005,22600.0,0.011852,-0.012327,-0.000237,-0.033022,-0.107512,0,-3
1.005,22700.0,0.008863,-0.021440,-0.006288,-0.030955,0.109498,-1,-2
1.005,22800.0,0.008889,-0.012327,-0.001719,-0.008210,0.097046,0,3
1.005,22900.0,0.008889,0.012232,0.010561,0.014535,-0.093902,0,2
1.005,23000.0,0.008902,-0.012121,-0.001610,0.037281,-0.031864,0,-2
1.005,23100.0,0.011852,-0.009091,0.001380,0.006854,0.021112,1,0
1.005,23200.0,0.011852,-0.008955,0.001448,-0.029481,-0.027103,0,1
1.005,23300.0,0.011817,-0.008929,0.001444,-0.065816,-0.060401,0,0
1.005,23400.0,0.011817,-0.014881,-0.001532,-0.102151,0.013408,0,-2
1.005,23500.0,0.005908,-0.015106,-0.004599,0.003311,0.111026,-2,0
1.005,23600.0,0.008969,-0.005970,0.001499,0.023102,-0.011540,1,3
1.005,23700.0,0.006052,-0.012500,-0.003224,0.045847,-0.012127,0,-2
1.005,23800.0,0.011852,-0.011958,-0.000053,0.033144,0.020069,1,0
1.005,23900.0,0.009174,-0.009615,-0.000221,-0.003191,-0.010053,0,0
1.005,24000.0,0.009091,-0.009434,-0.000172,-0.039526,0.007609,0,-1
1.005,24100.0,0.006107,-0.015748,-0.004821,-0.034505,0.072382,-1,1
1.005,24200.0,0.008889,-0.011994,-0.001553,-0.011760,0.045001,0,1
1.005,24300.0,0.003030,-0.008955,-0.002962,0.010985,0.023572,0,0
1.005,24400.0,0.008863,-0.008942,-0.000040,0.033731,-0.015661,0,0
1.005,24500.0,0.011852,-0.008955,0.001448,0.050570,-0.037090,2,0
1.005,24600.0,0.014771,-0.011922,0.001424,-0.071438,-0.025745,1,-1
1.005,24700.0,0.008863,-0.005970,0.001446,-0.081188,-0.043944,-2,0
1.005,24800.0,0.008863,-0.011958,-0.001548,-0.058443,0.015626,0,-2
1.005,24900.0,0.005997,-0.014948,-0.004475,0.049975,0.096030,-1,0
1.005,25000.0,0.008863,-0.008942,-0.000040,0.093400,0.116617,1,2
1.005,25100.0,0.014815,-0.006051,0.004382,-0.004973,-0.014765,2,1
1.005,25200.0,0.009146,-0.009677,-0.000265,-0.100393,-0.104428,-1,-1
1.005,25300.0,0.008889,-0.012539,-0.001825,-0.054013,0.020461,-1,-2
1.005,25400.0,0.008902,-0.009105,-0.000101,-0.031268,-0.012570,0,2
1.005,25500.0,0.003067,-0.006192,-0.001562,0.056470,-0.039676,-1,0
1.005,25600.0,0.011869,-0.008982,0.001444,0.052631,-0.075697,2,0
1.005,25700.0,0.009063,-0.011976,-0.001456,0.016296,0.004482,0,-1
1.005,25800.0,0.009119,-0.012012,-0.001447,-0.020039,0.016422,0,-1
1.005,25900.0,0.011852,-0.011976,-0.000062,-0.056374,0.039991,0,1
1.005,26000.0,0.008889,-0.008982,-0.000047,-0.036583,0.009888,-1,1
1.005,26100.0,0.005926,-0.008982,-0.001528,0.018718,-0.011274,-1,0
1.005,26200.0,0.008889,-0.008982,-0.000047,0.062083,-0.032436,1,0
1.005,26300.0,0.008863,-0.012308,-0.001722,0.084829,0.006013,0,-1
1.005,26400.0,0.011852,-0.012103,-0.000126,0.027816,0.044463,1,0
1.005,26500.0,0.011852,-0.011922,-0.000035,-0.008519,0.076978,0,0
1.005,26600.0,0.011887,-0.003091,0.004398,-0.044854,-0.036364,0,1
1.005,26700.0,0.006070,-0.013675,-0.003803,-0.016201,-0.078181,-1,-1
1.005,26800.0,0.008889,-0.009288,-0.000199,0.006544,-0.084300,0,0
1.005,26900.0,0.006098,-0.009772,-0.001837,0.029289,-0.021721,0,-1
1.005,27000.0,0.009585,-0.010969,-0.000692,-0.012954,0.025618,1,1
1.005,27100.0,0.009063,-0.005997,0.001533,-0.049289,-0.019311,0,1
1.005,27200.0,0.005944,-0.003091,0.001426,0.005953,-0.025555,-2,0
1.005,27300.0,0.005944,-0.008982,-0.001519,0.087783,-0.046717,0,0
1.005,27400.0,0.009146,-0.013029,-0.001941,0.042585,-0.017191,2,-1
1.005,27500.0,0.011958,-0.011940,0.000009,0.006250,0.021259,0,0
1.005,27600.0,0.011852,-0.008942,0.001455,-0.030085,-0.005865,0,1
1.005,27700.0,0.008889,-0.008942,-0.000026,-0.030972,-0.027027,-1,0
1.005,27800.0,0.008889,-0.012103,-0.001607,-0.008227,-0.015343,0,-1
1.005,27900.0,0.011852,-0.011922,-0.000035,-0.018035,0.023048,1,0
1.005,28000.0,0.008889,-0.008942,-0.000026,-0.015909,0.007847,-1,1
1.005,28100.0,0.005935,-0.008942,-0.001504,0.006836,-0.013315,0,0
1.005,28200.0,0.009146,-0.008982,0.000082,0.029582,-0.111779,1,-1
1.005,28300.0,0.006033,-0.009434,-0.001700,0.040511,-0.051974,-1,-1
1.005,28400.0,0.011852,-0.011958,-0.000053,0.030703,0.055026,1,1
1.005,28500.0,0.014815,-0.005988,0.004413,-0.085338,-0.052574,1,2
1.005,28600.0,0.006052,-0.009600,-0.001774,-0.068501,-0.091606,-2,-1
1.005,28700.0,0.005917,-0.011958,-0.003021,0.028100,-0.077001,-1,-1
1.005,28800.0,0.008889,-0.008996,-0.000053,-0.025960,-0.091971,1,0
1.005,28900.0,0.008876,-0.017937,-0.004531,0.026325,0.045001,0,-2
1.005,29000.0,0.008863,-0.017884,-0.004511,0.025438,0.170075,0,0
1.005,29100.0,0.011817,-0.002990,0.004414,-0.022713,-0.023623,1,3
1.005,29200.0,0.011817,-0.002994,0.004411,-0.059048,-0.169844,0,0
1.005,29300.0,0.008863,-0.017884,-0.004511,-0.018579,0.023639,-1,-3
1.005,29400.0,0.008863,-0.011940,-0.001539,0.018938,0.003075,0,1
1.005,29500.0,0.011817,-0.009146,0.001335,-0.008535,0.041616,1,0
1.005,29600.0,0.011817,-0.008955,0.001431,-0.044870,0.062095,0,2
1.005,29700.0,0.005908,-0.005970,-0.000031,0.039913,-0.012559,-2,0
1.005,29800.0,0.005908,-0.008942,-0.001517,0.121743,-0.024806,0,0
1.005,29900.0,0.014771,-0.011922,0.001424,0.038140,-0.004240,3,-1
1.005,30000.0,0.014771,-0.008955,0.002908,-0.057280,-0.054810,0,0
1.005,30100.0,0.011817,-0.008969,0.001424,-0.114295,-0.037250,-1,0
1.005,30200.0,0.002954,-0.014948,-0.005997,0.088657,0.052816,-3,-2
1.005,30300.0,0.011817,-0.008955,0.001431,0.022780,-0.016246,3,3
1.005,30400.0,0.011817,-0.005979,0.002919,-0.013555,-0.040439,0,0
1.005,30500.0,0.008863,-0.011940,-0.001539,-0.002626,-0.079166,-1,-1
1.005,30600.0,0.008863,-0.008969,-0.000053,0.020119,-0.049737,0,0
1.005,30700.0,0.011852,-0.011958,-0.000053,0.004462,0.004013,1,-1
1.005,30800.0,0.011817,-0.014903,-0.001543,-0.031873,0.110966,0,0
1.005,30900.0,0.011817,-0.009009,0.001404,-0.068208,0.036196,0,2
1.005,31000.0,0.008863,-0.008942,-0.000040,-0.063187,0.009091,-1,0
1.005,31100.0,0.006024,-0.003135,0.001445,0.021598,-0.053676,-1,0
1.005,31200.0,0.008863,-0.011940,-0.001539,0.067977,-0.053921,1,-1
1.005,31300.0,0.011817,-0.011922,-0.000053,0.013918,-0.015471,1,0
1.005,31400.0,0.011817,-0.008969,0.001424,-0.022417,-0.095603,0,-1
1.005,31500.0,0.008863,-0.014925,-0.003031,0.023960,0.011751,-1,-1
1.005,31600.0,0.011817,-0.011958,-0.000071,0.011257,0.089488,1,0
1.005,31700.0,0.011817,-0.005979,0.002919,-0.025078,0.047768,0,2
1.005,31800.0,0.008863,-0.003003,0.002930,-0.020057,-0.053483,-1,0
1.005,31900.0,0.008863,-0.011940,-0.001539,0.002688,-0.044390,0,-1
1.005,32000.0,0.005961,-0.011940,-0.002990,0.025433,0.024131,0,0
1.005,32100.0,0.008996,-0.011976,-0.001490,0.048178,0.021333,0,0
1.005,32200.0,0.011834,-0.011994,-0.000080,0.023659,0.089855,1,0
1.005,32300.0,0.011817,-0.011958,-0.000071,-0.012676,0.128660,0,0
1.005,32400.0,0.008863,-0.005970,0.001446,0.001208,0.036123,-1,2
1.005,32500.0,0.008863,-0.008969,-0.000053,0.023953,-0.023534,0,-1
1.005,32600.0,0.009009,-0.005997,0.001506,0.046698,-0.106929,0,0
1.005,32700.0,0.011817,-0.014948,-0.001565,-0.010315,-0.056228,1,-2
1.005,32800.0,0.008863,-0.014948,-0.003042,-0.046650,0.072131,-1,0
1.005,32900.0,0.008863,-0.014925,-0.003031,0.005635,0.170638,0,0
1.005,33000.0,0.011817,-0.009119,0.001349,-0.051378,0.078312,1,2
1.005,33100.0,0.008863,-0.005970,0.001446,-0.013898,-0.035185,-1,1
1.005,33200.0,0.011834,-0.011940,-0.000053,-0.026813,-0.005335,0,-2
1.005,33300.0,0.008876,-0.009119,-0.000121,-0.004330,-0.005161,-1,0
1.005,33400.0,0.011834,-0.009259,0.001288,-0.046935,0.006692,1,1
1.005,33500.0,0.005908,-0.008955,-0.001523,0.052646,-0.014143,-1,0
1.005,33600.0,0.011817,-0.008955,0.001431,0.031082,-0.035038,2,0
1.005,33700.0,0.011817,-0.008969,0.001424,-0.005253,-0.019926,0,-1
