target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,124800.0,0.008929,-0.009050,-0.000061,0.014802,-0.001904,-1,1
1.005,124900.0,0.011887,-0.008929,0.001479,-0.040771,-0.023333,1,0
1.005,125000.0,0.008915,-0.008929,-0.000007,-0.036906,-0.050697,-1,0
1.005,125100.0,0.008915,-0.011905,-0.001495,0.035308,-0.021504,0,-1
1.005,125200.0,0.008915,-0.011905,-0.001495,0.057004,0.016590,0,0
1.005,125300.0,0.011887,-0.008929,0.001479,0.013318,0.054685,1,1
1.005,125400.0,0.008942,-0.008929,0.000007,0.017183,0.003494,-1,0
1.005,125500.0,0.011940,-0.011922,0.000009,-0.005699,0.020755,1,-1
1.005,125600.0,0.011940,-0.011922,0.000009,-0.043441,0.058850,0,0
1.005,125700.0,0.005970,-0.011922,-0.002976,-0.015801,0.096944,-2,0
1.005,125800.0,0.005970,-0.005961,0.000004,0.095045,0.001111,0,2
1.005,125900.0,0.011940,-0.005952,0.002994,0.039473,-0.079842,2,0
1.005,126000.0,0.011940,-0.011905,0.000018,0.001732,-0.003057,0,-2
1.005,126100.0,0.012140,-0.011905,0.000117,-0.036010,0.035038,0,0
1.005,126200.0,0.008955,-0.011905,-0.001475,-0.023230,0.073132,-1,0
1.005,126300.0,0.008915,-0.008929,-0.000007,-0.001534,0.072536,0,1
1.005,126400.0,0.008955,-0.005952,0.001501,0.020163,0.036271,0,1
1.005,126500.0,0.008915,-0.005952,0.001481,0.041859,-0.080387,0,0
1.005,126600.0,0.008942,-0.009105,-0.000081,0.063555,-0.107768,0,-1
1.005,126700.0,0.011887,-0.014881,-0.001497,0.037701,-0.010150,1,-2
1.005,126800.0,0.011940,-0.014881,-0.001470,-0.080276,0.081551,0,0
1.005,126900.0,0.005944,-0.011922,-0.002989,0.030571,0.140479,-2,1
1.005,127000.0,0.008915,-0.002981,0.002967,0.058210,0.023812,1,2
1.005,127100.0,0.011887,-0.008929,0.001479,0.038300,-0.039222,1,-1
1.005,127200.0,0.014859,-0.011905,0.001477,-0.076705,-0.027853,1,-1
1.005,127300.0,0.011887,-0.008942,0.001473,-0.123361,0.010182,-1,0
1.005,127400.0,0.005944,-0.008942,-0.001499,0.064755,-0.005268,-2,1
1.005,127500.0,0.014925,-0.008955,0.002985,-0.014591,-0.026697,3,0
1.005,127600.0,0.017991,-0.008955,0.004518,-0.111766,-0.048126,0,0
1.005,127700.0,0.008915,-0.011905,-0.001495,-0.084220,-0.033841,-2,-1
1.005,127800.0,0.005944,-0.009077,-0.001567,-0.062524,0.028063,-1,0
1.005,127900.0,0.005944,-0.008929,-0.001493,0.048321,0.015589,0,1
1.005,128000.0,0.011887,-0.009036,0.001425,-0.001360,-0.011775,2,0
1.005,128100.0,0.011887,-0.008942,0.001473,-0.039101,-0.033204,0,0
1.005,128200.0,0.008915,-0.008929,-0.000007,0.074717,-0.054633,-1,0
1.005,128300.0,0.011887,-0.011905,-0.000009,-0.016516,-0.019514,1,-1
1.005,128400.0,0.011887,-0.012048,-0.000081,-0.054258,0.018580,0,0
1.005,128500.0,0.011887,-0.009077,0.001405,-0.091999,-0.020706,0,1
1.005,128600.0,0.005944,-0.006024,-0.000040,-0.019785,-0.042135,-2,0
1.005,128700.0,0.005944,-0.008929,-0.001493,0.061344,-0.063564,0,0
1.005,128800.0,0.008915,-0.012048,-0.001567,0.071153,-0.084993,1,-1
1.005,128900.0,0.009036,-0.012048,-0.001506,0.086870,-0.017137,0,0
1.005,129000.0,0.014925,-0.012461,0.001232,-0.007334,0.020958,2,0
1.005,129100.0,0.011887,-0.011922,-0.000018,-0.065877,0.059052,-1,0
1.005,129200.0,0.005944,-0.008942,-0.001499,0.015253,0.031671,-2,1
1.005,129300.0,0.008915,-0.005961,0.001477,0.028034,-0.073091,1,1
1.005,129400.0,0.008955,-0.011922,-0.001484,0.049731,-0.082616,0,-2
1.005,129500.0,0.011923,-0.011922,0.000000,0.011989,-0.014759,1,0
1.005,129600.0,0.011887,-0.012085,-0.000099,-0.025753,0.023335,0,0
1.005,129700.0,0.008915,-0.008942,-0.000013,0.001887,0.019763,-1,1
1.005,129800.0,0.011887,-0.009063,0.001412,-0.038826,-0.001666,1,0
1.005,129900.0,0.008929,-0.009063,-0.000067,0.006645,-0.023095,-1,0
1.005,130000.0,0.008942,-0.008942,0.000000,0.028341,-0.044524,0,0
1.005,130100.0,0.012308,-0.012384,-0.000038,-0.027232,-0.000477,1,-1
1.005,130200.0,0.011940,-0.012085,-0.000072,-0.064974,0.037617,0,0
1.005,130300.0,0.005988,-0.009077,-0.001545,0.054789,0.028307,-2,0
1.005,130400.0,0.011923,-0.006051,0.002936,0.014077,-0.058656,2,2
1.005,130500.0,0.011940,-0.006051,0.002944,-0.023665,-0.100919,0,-1
1.005,130600.0,0.009146,-0.015106,-0.002980,0.015862,-0.074729,-1,-2
1.005,130700.0,0.009160,-0.015723,-0.003281,0.037559,0.052651,0,0
1.005,130800.0,0.012066,-0.009063,0.001501,0.059255,0.052055,1,2
1.005,130900.0,0.011923,-0.009063,0.001430,-0.008206,0.030626,0,0
1.005,131000.0,0.008929,-0.009063,-0.000067,0.001603,0.009197,-1,0
1.005,131100.0,0.008929,-0.009063,-0.000067,0.023299,-0.021134,0,0
1.005,131200.0,0.008942,-0.012048,-0.001553,0.044995,-0.009802,0,-1
1.005,131300.0,0.008942,-0.012085,-0.001571,0.066691,0.028292,0,0
1.005,131400.0,0.008929,-0.009063,-0.000067,0.088387,0.015792,0,1
1.005,131500.0,0.011905,-0.009063,0.001421,0.074420,-0.005637,1,0
1.005,131600.0,0.014881,-0.012085,0.001398,-0.037612,0.029481,1,-1
1.005,131700.0,0.014881,-0.012066,0.001407,-0.134787,0.067575,0,0
1.005,131800.0,0.005961,-0.006033,-0.000036,-0.000167,-0.007371,-3,2
1.005,131900.0,0.008929,-0.009050,-0.000061,0.018558,-0.007967,1,-1
1.005,132000.0,0.011887,-0.009050,0.001419,-0.031071,-0.029396,1,0
1.005,132100.0,0.009022,-0.012066,-0.001522,0.011428,0.026555,-1,-1
1.005,132200.0,0.011905,-0.009050,0.001427,0.000374,0.020007,1,1
1.005,132300.0,0.011923,-0.006024,0.002949,-0.037308,-0.084755,0,1
1.005,132400.0,0.008942,-0.009091,-0.000075,-0.012640,-0.144788,-1,-1
1.005,132500.0,0.008929,-0.015083,-0.003077,0.009056,-0.041277,0,-2
1.005,132600.0,0.008942,-0.015129,-0.003093,0.030752,0.056341,0,0
1.005,132700.0,0.011905,-0.009077,0.001414,-0.024821,0.040891,1,2
1.005,132800.0,0.011923,-0.009077,0.001423,-0.062563,0.019462,0,0
1.005,132900.0,0.005961,-0.009077,-0.001558,-0.008119,-0.019711,-2,0
1.005,133000.0,0.005952,-0.012103,-0.003075,0.072950,-0.005486,0,-1
1.005,133100.0,0.008955,-0.012365,-0.001705,0.100590,0.005943,1,0
1.005,133200.0,0.014881,-0.012365,0.001258,-0.029275,0.002558,2,0
1.005,133300.0,0.011923,-0.006024,0.002949,-0.058102,-0.007073,-1,1
1.005,133400.0,0.011923,-0.009036,0.001443,-0.095844,-0.034436,0,0
1.005,133500.0,0.008942,-0.011905,-0.001481,-0.053344,0.000682,-1,-1
1.005,133600.0,0.005952,-0.012085,-0.003066,0.036700,0.038777,-1,0
1.005,133700.0,0.008929,-0.008929,0.000000,0.013820,-0.018245,1,1
1.005,133800.0,0.008942,-0.009077,-0.000068,0.035516,-0.048324,0,-1
1.005,133900.0,0.008942,-0.014881,-0.002970,0.057212,0.084951,0,-1
1.005,134000.0,0.008929,-0.005952,0.001488,0.078908,0.051628,0,3
1.005,134100.0,0.008942,-0.006033,0.001454,0.100604,-0.029265,0,0
1.005,134200.0,0.011923,-0.012121,-0.000099,0.045031,-0.000099,1,-2
1.005,134300.0,0.015174,-0.009288,0.002943,-0.040257,-0.009410,1,0
1.005,134400.0,0.011905,-0.011905,0.000000,-0.072055,0.040536,0,0
1.005,134500.0,0.005952,-0.011905,-0.002976,-0.068191,0.037151,-2,0
1.005,134600.0,0.006006,-0.009174,-0.001584,0.036685,0.006954,0,0
1.005,134700.0,0.011887,-0.011905,-0.000009,-0.001109,0.018442,2,0
1.005,134800.0,0.008929,-0.012214,-0.001643,0.023287,0.044626,-2,0
1.005,134900.0,0.005944,-0.008929,-0.001493,0.074566,0.005380,0,1
1.005,135000.0,0.008915,-0.006015,0.001450,0.087347,-0.057590,1,0
1.005,135100.0,0.014881,-0.008929,0.002976,-0.060348,-0.067150,2,0
1.005,135200.0,0.005979,-0.014881,-0.004451,-0.014878,0.030468,-2,-2
1.005,135300.0,0.008915,-0.011905,-0.001495,0.036819,0.041777,1,1
1.005,135400.0,0.008915,-0.009009,-0.000047,0.040868,-0.047977,0,2
1.005,135500.0,0.009050,-0.008929,0.000061,0.021283,-0.075459,0,0
1.005,135600.0,0.008915,-0.015576,-0.003331,0.043242,0.010254,0,-2
1.005,135700.0,0.008915,-0.012140,-0.001612,0.065200,0.036577,0,1
1.005,135800.0,0.011887,-0.011922,-0.000018,0.004072,0.068806,1,0
1.005,135900.0,0.011887,-0.005970,0.002958,-0.033317,-0.032847,0,1
1.005,136000.0,0.008915,-0.002990,0.002963,-0.023228,-0.110699,-1,0
1.005,136100.0,0.008915,-0.014925,-0.003005,-0.001269,-0.063199,0,-3
1.005,136200.0,0.009274,-0.017857,-0.004292,0.020689,0.093945,0,0
1.005,136300.0,0.011905,-0.008929,0.001488,-0.004830,0.152873,1,3
1.005,136400.0,0.011887,-0.008982,0.001453,-0.042219,0.072069,0,0
1.005,136500.0,0.008915,-0.005952,0.001481,-0.026196,-0.020848,-1,1
1.005,136600.0,0.008915,-0.008929,-0.000007,-0.004237,-0.027396,0,-1
1.005,136700.0,0.008915,-0.008929,-0.000007,0.017721,-0.048825,0,0
1.005,136800.0,0.011887,-0.011905,-0.000009,-0.007798,-0.007728,1,-1
1.005,136900.0,0.012232,-0.011905,0.000164,-0.045187,0.030367,0,0
1.005,137000.0,0.005952,-0.003021,0.001466,0.012439,-0.119022,-2,2
1.005,137100.0,0.005935,-0.014903,-0.004484,0.093685,-0.098756,0,-3
1.005,137200.0,0.011905,-0.017884,-0.002990,0.026623,0.067489,2,-1
1.005,137300.0,0.012066,-0.014903,-0.001418,-0.010766,0.114779,0,1
1.005,137400.0,0.011869,-0.002985,0.004442,-0.048155,0.009879,0,4
1.005,137500.0,0.008902,-0.005970,0.001466,-0.052843,-0.085954,-1,-1
1.005,137600.0,0.005944,-0.008969,-0.001513,0.037305,-0.175664,-1,-2
1.005,137700.0,0.011869,-0.017910,-0.003021,-0.026790,0.052786,2,-2
1.005,137800.0,0.011869,-0.008955,0.001457,-0.064179,0.016538,0,3
1.005,137900.0,0.011905,-0.005970,0.002967,-0.101568,-0.028638,0,0
1.005,138000.0,0.005944,-0.011940,-0.002998,0.003477,-0.026147,-2,-1
1.005,138100.0,0.008902,-0.008955,-0.000027,0.049174,-0.029719,1,1
1.005,138200.0,0.014837,-0.008955,0.002941,-0.038660,-0.051148,2,0
1.005,138300.0,0.011923,-0.012066,-0.000072,-0.135396,-0.010077,-1,-1
1.005,138400.0,0.012103,-0.011940,0.000081,-0.143111,0.022092,0,0
1.005,138500.0,0.002981,-0.012066,-0.004543,-0.029165,0.060187,-3,0
1.005,138600.0,0.005961,-0.008955,-0.001497,0.061043,0.008996,1,1
1.005,138700.0,0.008955,-0.009063,-0.000054,0.085968,-0.012433,1,0
1.005,138800.0,0.008942,-0.009063,-0.000061,0.107927,-0.033862,0,0
1.005,138900.0,0.018018,-0.012289,0.002865,-0.072490,-0.031369,2,-1
1.005,139000.0,0.005961,-0.012085,-0.003062,-0.020945,-0.005185,-3,0
1.005,139100.0,0.008955,-0.011940,-0.001493,-0.011171,0.006244,0,0
1.005,139200.0,0.008955,-0.011940,-0.001493,0.010499,0.038413,0,0
1.005,139300.0,0.008955,-0.008969,-0.000007,0.035175,-0.003592,0,0
1.005,139400.0,0.008955,-0.008969,-0.000007,0.083696,-0.021868,0,0
1.005,139500.0,0.014837,-0.014925,-0.000044,0.067153,0.052155,3,-1
1.005,139600.0,0.017831,-0.009063,0.004384,-0.139376,0.105131,1,2
1.005,139700.0,0.005970,-0.009063,-0.001547,-0.078842,0.053940,-4,0
1.005,139800.0,0.002985,-0.009063,-0.003039,0.061732,0.032511,-1,0
1.005,139900.0,0.008982,-0.009063,-0.000041,0.032847,0.011082,1,0
1.005,140000.0,0.008996,-0.009063,-0.000034,0.108191,-0.031118,0,0
1.005,140100.0,0.011994,-0.008929,0.001533,0.043563,-0.052547,1,0
1.005,140200.0,0.011905,-0.011905,0.000000,-0.023582,-0.020405,1,-1
1.005,140300.0,0.008955,-0.012085,-0.001565,-0.043430,0.017690,-1,0
1.005,140400.0,0.008955,-0.009063,-0.000054,-0.042367,0.022987,0,1
1.005,140500.0,0.006079,-0.008929,-0.001425,0.015084,0.001617,-1,0
1.005,140600.0,0.006052,-0.012461,-0.003205,0.096330,-0.019812,0,-1
1.005,140700.0,0.014925,-0.011922,0.001502,0.038170,0.048045,3,0
1.005,140800.0,0.008982,-0.006051,0.001465,-0.055540,0.038520,-1,2
1.005,140900.0,0.008942,-0.006051,0.001445,-0.057379,-0.072194,-1,0
1.005,141000.0,0.005961,-0.011922,-0.002981,0.020959,0.004591,-1,-2
1.005,141100.0,0.011940,-0.008942,0.001499,0.007309,0.006971,2,1
1.005,141200.0,0.011923,-0.008942,0.001490,-0.030080,-0.014458,0,0
1.005,141300.0,0.008942,-0.008942,0.000000,0.006715,-0.035887,-1,0
1.005,141400.0,0.008942,-0.011922,-0.001490,0.028673,-0.015596,0,-1
1.005,141500.0,0.011923,-0.011905,0.000009,-0.011683,0.025579,1,0
1.005,141600.0,0.011923,-0.012346,-0.000212,-0.049072,0.051882,0,0
1.005,141700.0,0.005979,-0.008969,-0.001495,-0.054260,0.012676,-2,1
1.005,141800.0,0.005970,-0.009036,-0.001533,0.021229,-0.008753,1,0
1.005,141900.0,0.008915,-0.011922,-0.001504,0.016540,0.005532,0,-1
1.005,142000.0,0.008915,-0.008955,-0.000020,0.080041,-0.024518,1,0
1.005,142100.0,0.011869,-0.011905,-0.000018,0.036718,0.028449,1,0
1.005,142200.0,0.009274,-0.012365,-0.001546,-0.021442,0.019079,0,0
1.005,142300.0,0.011887,-0.009023,0.001432,-0.058831,0.003603,0,1
1.005,142400.0,0.008902,-0.008929,-0.000013,-0.039840,-0.041564,-1,0
1.005,142500.0,0.008915,-0.006033,0.001441,-0.017882,-0.101567,0,0
1.005,142600.0,0.008915,-0.014881,-0.002983,0.004076,-0.036656,0,-2
1.005,142700.0,0.011887,-0.014881,-0.001497,-0.045182,0.060962,1,0
1.005,142800.0,0.008915,-0.008942,-0.000013,0.003483,0.045485,-1,2
1.005,142900.0,0.008915,-0.009023,-0.000054,0.007637,0.024056,0,0
1.005,143000.0,0.011887,-0.005961,0.002963,-0.035686,-0.035947,1,0
1.005,143100.0,0.008915,-0.008929,-0.000007,-0.019663,-0.033638,-1,0
1.005,143200.0,0.008929,-0.012030,-0.001551,0.002295,-0.010338,0,-1
1.005,143300.0,0.008915,-0.011905,-0.001495,0.024254,-0.001931,0,0
1.005,143400.0,0.011994,-0.011905,0.000045,-0.004233,0.018386,1,0
1.005,143500.0,0.008915,-0.005961,0.001477,0.017725,-0.035742,-1,1
1.005,143600.0,0.011887,-0.008942,0.001473,0.039684,-0.000557,1,-1
1.005,143700.0,0.011887,-0.008942,0.001473,-0.027379,0.001776,0,1
1.005,143800.0,0.008915,-0.006144,0.001385,0.015351,-0.061254,-1,0
1.005,143900.0,0.011887,-0.011922,-0.000018,-0.001266,-0.005324,1,-1
1.005,144000.0,0.011887,-0.008942,0.001473,0.026627,-0.005919,0,1
1.005,144100.0,0.011887,-0.005970,0.002958,-0.040435,-0.060047,0,0
1.005,144200.0,0.005979,-0.011922,-0.002972,0.034935,-0.004077,-2,-1
1.005,144300.0,0.008915,-0.011922,-0.001504,0.065796,0.034018,1,0
1.005,144400.0,0.008915,-0.008955,-0.000020,0.013570,0.072112,1,0
1.005,144500.0,0.008915,-0.008942,-0.000013,-0.023818,0.023996,0,1
1.005,144600.0,0.008915,-0.008969,-0.000027,-0.061207,-0.026670,0,-1
1.005,144700.0,0.005944,-0.012048,-0.003052,0.026033,0.020601,-2,0
1.005,144800.0,0.005935,-0.011940,-0.003003,0.107338,0.047182,0,0
1.005,144900.0,0.011869,-0.008942,0.001464,0.040276,0.011117,2,1
1.005,145000.0,0.014837,-0.008942,0.002947,-0.044590,-0.010258,1,0
1.005,145100.0,0.014837,-0.008942,0.002947,-0.141326,-0.043556,0,0
1.005,145200.0,0.008902,-0.011940,-0.001519,-0.101564,0.018348,-2,-1
1.005,145300.0,0.005935,-0.011922,-0.002994,-0.041030,0.014835,-1,0
1.005,145400.0,0.006126,-0.011922,-0.002898,0.040276,0.052870,0,0
1.005,145500.0,0.008902,-0.005970,0.001466,0.074103,0.007774,1,1
1.005,145600.0,0.011887,-0.011922,-0.000018,0.024845,0.019119,1,-1
1.005,145700.0,0.011887,-0.008942,0.001473,-0.012544,-0.020122,0,1
1.005,145800.0,0.008996,-0.008942,0.000027,-0.014324,-0.068257,-1,0
1.005,145900.0,0.008902,-0.011922,-0.001510,0.007634,-0.059870,0,-1
1.005,146000.0,0.008902,-0.011922,-0.001510,0.029593,-0.021776,0,0
1.005,146100.0,0.008902,-0.011905,-0.001501,0.051551,-0.004421,0,0
1.005,146200.0,0.011887,-0.014903,-0.001508,-0.003642,0.096240,1,-1
1.005,146300.0,0.008915,-0.011905,-0.001495,0.012382,0.140287,-1,1
1.005,146400.0,0.008902,-0.005952,0.001475,0.034340,0.071239,0,2
1.005,146500.0,0.009132,-0.003110,0.003011,-0.029755,-0.090071,1,1
1.005,146600.0,0.011869,-0.011905,-0.000018,-0.067144,-0.093643,0,-3
1.005,146700.0,0.008902,-0.014881,-0.002989,-0.018479,0.021833,-1,-1
1.005,146800.0,0.008902,-0.014881,-0.002989,0.003479,0.089858,0,0
1.005,146900.0,0.008902,-0.011905,-0.001501,0.025437,0.119184,0,1
1.005,147000.0,0.008902,-0.005961,0.001470,0.047396,0.023350,0,2
1.005,147100.0,0.011887,-0.008942,0.001473,0.030778,0.001921,1,-1
1.005,147200.0,0.011869,-0.008929,0.001470,-0.006610,-0.019508,0,0
1.005,147300.0,0.011869,-0.011922,-0.000027,-0.043999,0.015610,0,-1
1.005,147400.0,0.008902,-0.011922,-0.001510,-0.001269,0.035928,-1,0
1.005,147500.0,0.008902,-0.011922,-0.001510,0.020689,0.074022,0,0
1.005,147600.0,0.011869,-0.005961,0.002954,0.001104,-0.015859,1,2
1.005,147700.0,0.011869,-0.011922,-0.000027,-0.036284,-0.025324,0,-2
1.005,147800.0,0.008902,-0.011922,-0.001510,-0.005424,0.012711,-1,0
1.005,147900.0,0.008942,-0.011994,-0.001526,0.016534,0.050806,0,0
1.005,148000.0,0.008902,-0.008942,-0.000020,0.038493,0.005567,0,1
1.005,148100.0,0.011869,-0.008942,0.001464,-0.025602,-0.015862,1,0
1.005,148200.0,0.008902,-0.005970,0.001466,0.020095,-0.046085,-1,0
1.005,148300.0,0.008902,-0.009160,-0.000129,0.042053,-0.049711,0,0
1.005,148400.0,0.008902,-0.011922,-0.001510,0.064012,-0.014593,0,-1
1.005,148500.0,0.011869,-0.011922,-0.000027,0.008819,0.023502,1,0
1.005,148600.0,0.011869,-0.008942,0.001464,-0.028570,0.022906,0,1
1.005,148700.0,0.008929,-0.011922,-0.001497,-0.030351,0.061087,-1,0
1.005,148800.0,0.008902,-0.008942,-0.000020,-0.008392,0.018765,0,1
1.005,148900.0,0.008902,-0.008942,-0.000020,0.013566,-0.005640,0,0
1.005,149000.0,0.011923,-0.006006,0.002958,-0.020855,-0.077512,1,0
1.005,149100.0,0.008902,-0.011922,-0.001510,-0.016701,-0.006685,-1,-1
1.005,149200.0,0.009146,-0.012289,-0.001571,0.005257,0.031410,0,0
1.005,149300.0,0.008902,-0.005961,0.001470,0.027215,-0.031686,0,2
1.005,149400.0,0.012232,-0.011922,0.000155,-0.033912,0.003433,1,-2
1.005,149500.0,0.008915,-0.011922,-0.001504,0.011785,0.035602,-1,0
1.005,149600.0,0.008902,-0.005970,0.001466,0.033743,-0.000669,0,1
1.005,149700.0,0.011869,-0.008955,0.001457,-0.021450,-0.030714,1,-1
1.005,149800.0,0.009174,-0.011922,-0.001374,-0.002459,0.016336,-1,0
1.005,149900.0,0.008902,-0.011905,-0.001501,0.019500,0.021719,0,0
1.005,150000.0,0.008902,-0.011905,-0.001501,0.041458,0.042037,0,0
1.010,100.0,0.020710,-0.018663,0.001024,0.225368,-0.201691,9,-4
1.010,200.0,0.027149,-0.022727,0.002211,0.088495,-0.188136,4,-2
1.010,300.0,0.024465,-0.030675,-0.003105,-0.024782,0.055943,-1,-3
1.010,400.0,0.023669,-0.021084,0.001292,-0.096760,0.152287,0,2
1.010,500.0,0.017751,-0.015175,0.001288,0.031855,-0.028895,-1,3
1.010,600.0,0.017751,-0.018633,-0.000441,0.030675,-0.079219,1,-3
1.010,700.0,0.017751,-0.024096,-0.003172,0.017696,-0.004916,0,-2
1.010,800.0,0.012084,-0.026187,-0.007051,0.063715,0.111968,0,2
1.010,900.0,0.020649,-0.011869,0.004390,0.065485,-0.103761,1,1
1.010,1000.0,0.023599,-0.023634,-0.000017,-0.009443,0.036552,1,-1
1.010,1100.0,0.024279,-0.020772,0.001754,-0.081422,0.029872,0,1
1.010,1200.0,0.011852,-0.024735,-0.006442,0.005894,-0.053012,-2,-1
1.010,1300.0,0.011834,-0.021148,-0.004657,0.110908,-0.076350,0,-1
1.010,1400.0,0.023669,-0.024133,-0.000232,-0.011215,-0.017584,4,0
1.010,1500.0,0.027027,-0.021116,0.002955,-0.142188,0.020216,0,1
1.010,1600.0,0.017751,-0.021053,-0.001651,-0.040121,0.034830,-2,0
1.010,1700.0,0.017751,-0.015106,0.001323,0.005898,-0.007796,0,1
1.010,1800.0,0.014793,-0.018072,-0.001640,0.051918,-0.028726,0,-1
1.010,1900.0,0.017751,-0.015060,0.001346,0.097938,0.011841,0,1
1.010,2000.0,0.017804,-0.018547,-0.000372,0.070208,-0.071569,1,0
1.010,2100.0,0.023880,-0.017804,0.003038,-0.022420,-0.124550,1,-1
1.010,2200.0,0.020772,-0.026986,-0.003107,-0.094398,0.075955,0,-2
1.010,2300.0,0.014881,-0.017991,-0.001555,-0.057229,0.063521,-2,3
1.010,2400.0,0.008876,-0.017991,-0.004558,-0.011209,0.041995,-1,0
1.010,2500.0,0.017725,-0.015015,0.001355,0.096696,-0.058686,2,0
1.010,2600.0,0.020710,-0.020990,-0.000140,0.042476,-0.053443,2,-1
1.010,2700.0,0.026316,-0.024729,0.000793,-0.085547,-0.056772,1,0
1.010,2800.0,0.017699,-0.020710,-0.001506,-0.030679,0.012920,-3,0
1.010,2900.0,0.017699,-0.020990,-0.001645,0.056636,0.005208,0,-1
1.010,3000.0,0.017751,-0.017910,-0.000080,0.111505,0.010734,1,0
1.010,3100.0,0.023669,-0.023669,-0.000000,0.054276,0.113409,2,0
1.010,3200.0,0.026627,-0.020710,0.002959,-0.103244,0.100201,1,2
1.010,3300.0,0.014815,-0.011994,0.001410,0.019528,-0.071969,-4,2
1.010,3400.0,0.017778,-0.015601,0.001089,0.089087,-0.064237,1,-2
1.010,3500.0,0.017621,-0.026059,-0.004219,0.037758,-0.017269,2,-2
1.010,3600.0,0.023809,-0.024206,-0.000198,-0.037171,0.079517,0,1
1.010,3700.0,0.018605,-0.024922,-0.003159,-0.109149,0.128545,-1,0
1.010,3800.0,0.017857,-0.023739,-0.002941,-0.045430,0.157407,-1,0
1.010,3900.0,0.017751,-0.017778,-0.000013,0.000590,0.049990,0,2
1.010,4000.0,0.017751,-0.014859,0.001446,0.046609,-0.057110,0,0
1.010,4100.0,0.017751,-0.017804,-0.000026,0.092629,-0.046234,0,-1
1.010,4200.0,0.020710,-0.020741,-0.000015,0.085549,0.020637,1,0
1.010,4300.0,0.024096,-0.020833,0.001632,0.016521,-0.006323,1,-1
1.010,4400.0,0.020679,-0.020927,-0.000124,-0.005309,0.022404,-1,0
1.010,4500.0,0.017751,-0.018868,-0.000558,0.052510,0.044701,-1,1
1.010,4600.0,0.014992,-0.020202,-0.002605,0.039531,-0.027382,1,1
1.010,4700.0,0.020649,-0.020802,-0.000077,0.026551,0.009841,0,-1
1.010,4800.0,0.017884,-0.018072,-0.000094,0.007672,0.023431,0,0
1.010,4900.0,0.017831,-0.020864,-0.001517,-0.005307,-0.033283,0,-1
1.010,5000.0,0.020679,-0.023704,-0.001512,-0.018287,-0.027991,0,0
1.010,5100.0,0.020649,-0.023669,-0.001510,-0.013567,-0.002187,0,0
1.010,5200.0,0.017699,-0.017804,-0.000053,-0.026546,-0.031824,-1,0
1.010,5300.0,0.020649,-0.023704,-0.001527,-0.004126,0.000466,1,-1
1.010,5400.0,0.020649,-0.026706,-0.003029,-0.017106,0.126367,0,0
1.010,5500.0,0.015314,-0.021705,-0.003196,0.008264,0.061013,-1,2
1.010,5600.0,0.017725,-0.015060,0.001333,0.054284,0.047954,0,1
1.010,5700.0,0.023634,-0.017910,0.002862,-0.017695,-0.100250,2,0
1.010,5800.0,0.018209,-0.023669,-0.002730,-0.054274,-0.030521,-1,-2
1.010,5900.0,0.006211,-0.023669,-0.008729,-0.002355,-0.025148,-1,0
1.010,6000.0,0.017751,-0.020710,-0.001479,0.043665,0.032560,0,1
1.010,6100.0,0.020710,-0.020802,-0.000046,0.018886,0.046091,1,0
1.010,6200.0,0.020710,-0.017857,0.001426,0.005906,-0.052155,0,0
1.010,6300.0,0.020741,-0.023704,-0.001481,-0.007073,0.041427,0,-1
1.010,6400.0,0.014815,-0.020710,-0.002948,0.035996,0.064004,-1,1
1.010,6500.0,0.020679,-0.014859,0.002910,0.028917,-0.063690,1,1
1.010,6600.0,0.020679,-0.018490,0.001095,0.015937,-0.082520,0,-1
1.010,6700.0,0.020679,-0.020802,-0.000061,0.002958,-0.018247,0,-1
1.010,6800.0,0.020649,-0.020772,-0.000061,-0.010022,-0.034078,0,1
1.010,6900.0,0.020649,-0.020679,-0.000015,-0.023001,-0.020505,0,0
1.010,7000.0,0.020649,-0.017991,0.001329,-0.035981,-0.062084,0,-1
1.010,7100.0,0.018405,-0.017910,0.000247,-0.048960,0.017294,0,-1
1.010,7200.0,0.018072,-0.020710,-0.001319,0.023609,0.022782,0,1
1.010,7300.0,0.021440,-0.011887,0.004776,0.004729,-0.022202,1,1
1.010,7400.0,0.021472,-0.024502,-0.001515,-0.008250,-0.058535,0,0
1.010,7500.0,0.021472,-0.021472,0.000000,-0.021230,-0.044946,0,0
1.010,7600.0,0.020772,-0.020710,0.000031,-0.034209,0.004607,0,-1
1.010,7700.0,0.021309,-0.020772,0.000269,-0.047189,0.033419,0,0
1.010,7800.0,0.018237,-0.023704,-0.002733,0.022430,0.114865,-1,0
1.010,7900.0,0.018349,-0.020833,-0.001242,0.068450,0.093493,0,1
1.010,8000.0,0.024353,-0.014815,0.004769,0.034821,-0.011277,2,2
1.010,8100.0,0.021084,-0.011834,0.004625,0.010041,-0.177536,-1,0
1.010,8200.0,0.020679,-0.026588,-0.002954,-0.002938,-0.001514,0,-4
1.010,8300.0,0.020679,-0.020772,-0.000046,-0.015918,0.002117,0,0
1.010,8400.0,0.020679,-0.023881,-0.001601,-0.028897,0.083740,0,0
1.010,8500.0,0.012270,-0.017804,-0.002767,0.043672,0.003350,-1,2
1.010,8600.0,0.012195,-0.017804,-0.002805,0.089692,-0.023947,0,0
