target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.010,41700.0,0.014903,-0.018182,-0.001639,-0.038281,0.031159,0,0
1.010,41800.0,0.014948,-0.020864,-0.002958,-0.051871,-0.052021,0,0
1.010,41900.0,0.015174,-0.017910,-0.001368,-0.021147,-0.052516,-1,0
1.010,42000.0,0.012066,-0.024024,-0.005979,0.024348,0.048101,0,-1
1.010,42100.0,0.017884,-0.023845,-0.002981,0.019621,0.125000,1,0
1.010,42200.0,0.017884,-0.018405,-0.000261,0.006031,0.115463,0,2
1.010,42300.0,0.017910,-0.014925,0.001493,-0.007559,-0.025222,0,1
1.010,42400.0,0.011887,-0.018072,-0.003093,0.034982,-0.067546,-1,-2
1.010,42500.0,0.020772,-0.014948,0.002912,0.003667,-0.141687,1,0
1.010,42600.0,0.020679,-0.023845,-0.001583,-0.009923,-0.029060,0,-1
1.010,42700.0,0.020741,-0.026826,-0.003042,-0.023513,0.104829,0,-1
1.010,42800.0,0.017804,-0.017910,-0.000053,0.019028,0.056944,-1,2
1.010,42900.0,0.017725,-0.021084,-0.001680,0.064523,0.077185,0,0
1.010,43000.0,0.020802,-0.014925,0.002938,0.027299,-0.054556,1,2
1.010,43100.0,0.021180,-0.020864,0.000158,0.013709,-0.064059,0,-2
1.010,43200.0,0.020741,-0.021309,-0.000284,0.000119,-0.046771,0,0
1.010,43300.0,0.020679,-0.018868,0.000906,-0.007562,-0.035391,0,0
1.010,43400.0,0.020741,-0.023845,-0.001552,-0.021152,0.056412,0,-1
1.010,43500.0,0.017804,-0.017910,-0.000053,0.000709,0.023545,-1,1
1.010,43600.0,0.017725,-0.017884,-0.000079,0.046204,-0.039701,0,1
1.010,43700.0,0.017725,-0.020864,-0.001570,0.091699,-0.037316,0,-1
1.010,43800.0,0.018018,-0.020864,-0.001423,0.030842,-0.020029,2,0
1.010,43900.0,0.021021,-0.021180,-0.000079,0.017252,-0.002741,0,0
1.010,44000.0,0.009600,-0.018987,-0.004694,0.003662,0.014547,0,0
1.010,44100.0,0.018692,-0.020833,-0.001071,-0.009928,-0.130261,0,-1
1.010,44200.0,0.015361,-0.021277,-0.002958,-0.023518,0.002660,0,0
1.010,44300.0,0.018045,-0.024428,-0.003191,0.033794,0.085518,-1,0
1.010,44400.0,0.018957,-0.015748,0.001605,0.014296,0.064058,1,2
1.010,44500.0,0.018100,-0.018209,-0.000055,0.071608,-0.001942,0,0
1.010,44600.0,0.021116,-0.018209,0.001453,0.046201,-0.044266,1,0
1.010,44700.0,0.021116,-0.018209,0.001453,0.032611,-0.116175,0,0
1.010,44800.0,0.021244,-0.021244,0.000000,0.019021,-0.101867,0,-1
1.010,44900.0,0.021116,-0.022013,-0.000448,0.005431,-0.084580,0,0
1.010,45000.0,0.021116,-0.024279,-0.001581,-0.008158,-0.007680,0,-1
1.010,45100.0,0.021053,-0.020895,0.000079,-0.021748,0.021530,0,1
1.010,45200.0,0.018100,-0.021505,-0.001703,0.003067,0.038818,-1,0
1.010,45300.0,0.018045,-0.017910,0.000067,0.048562,-0.009468,0,1
1.010,45400.0,0.024133,-0.020895,0.001619,-0.009401,0.013781,2,-1
1.010,45500.0,0.018605,-0.020927,-0.001161,-0.082016,0.022612,0,-1
1.010,45600.0,0.015038,-0.020895,-0.002929,0.031426,0.048655,-3,1
1.010,45700.0,0.021053,-0.020895,0.000079,0.006020,0.039357,2,0
1.010,45800.0,0.021053,-0.018433,0.001310,-0.007570,0.033073,0,0
1.010,45900.0,0.021053,-0.020895,0.000079,-0.021160,0.050302,0,0
1.010,46000.0,0.017884,-0.017910,-0.000013,0.018426,0.002604,-1,0
1.010,46100.0,0.020772,-0.017884,0.001444,-0.004026,-0.010128,1,1
1.010,46200.0,0.017804,-0.020864,-0.001530,0.035560,-0.010724,-1,-1
1.010,46300.0,0.017725,-0.020864,-0.001570,0.081055,0.006564,0,0
1.010,46400.0,0.023739,-0.017910,0.002914,0.014230,0.017944,2,0
1.010,46500.0,0.020772,-0.020864,-0.000046,-0.019980,0.023416,-1,0
1.010,46600.0,0.017804,-0.020864,-0.001530,0.028469,0.040704,-1,0
1.010,46700.0,0.020864,-0.018547,0.001159,0.026696,0.007322,1,1
1.010,46800.0,0.021053,-0.017884,0.001584,0.013106,-0.035002,0,0
1.010,46900.0,0.021212,-0.020927,0.000143,-0.000484,-0.002235,0,-2
1.010,47000.0,0.021116,-0.018265,0.001426,-0.014074,0.029972,0,1
1.010,47100.0,0.018634,-0.017910,0.000362,-0.027663,-0.006513,0,1
1.010,47200.0,0.018100,-0.018377,-0.000139,0.008969,-0.048837,-1,0
1.010,47300.0,0.018100,-0.020895,-0.001398,0.054464,-0.081765,0,-1
1.010,47400.0,0.021277,-0.020927,0.000175,0.034966,0.033615,1,-1
1.010,47500.0,0.024096,-0.020895,0.001601,-0.034755,0.009344,1,1
1.010,47600.0,0.015674,-0.015649,0.000012,-0.066070,0.026631,-1,0
1.010,47700.0,0.018072,-0.020895,-0.001412,-0.014667,-0.006662,-1,0
1.010,47800.0,0.021084,-0.020927,0.000079,-0.025302,0.049556,1,-1
1.010,47900.0,0.012422,-0.020895,-0.004237,0.029055,0.066968,-1,1
1.010,48000.0,0.015528,-0.014925,0.000301,0.074550,0.039547,1,2
1.010,48100.0,0.018072,-0.014903,0.001585,0.031418,-0.109973,0,0
1.010,48200.0,0.021084,-0.023845,-0.001380,0.017828,-0.003267,0,-3
1.010,48300.0,0.021116,-0.018576,0.001270,0.004238,0.055935,0,0
1.010,48400.0,0.021084,-0.020895,0.000094,-0.009351,0.079238,0,1
1.010,48500.0,0.018721,-0.018605,0.000058,-0.022941,0.007618,0,0
1.010,48600.0,0.018072,-0.014925,0.001574,0.040279,-0.008009,-1,1
1.010,48700.0,0.018576,-0.017937,0.000319,0.006010,-0.038131,1,-1
1.010,48800.0,0.021212,-0.021672,-0.000230,-0.007580,-0.011923,0,0
1.010,48900.0,0.021116,-0.020927,0.000095,-0.021170,0.005365,0,0
1.010,49000.0,0.021053,-0.015974,0.002539,-0.034760,-0.015807,0,0
1.010,49100.0,0.018293,-0.018433,-0.000070,-0.009945,-0.052351,-1,1
1.010,49200.0,0.021116,-0.021244,-0.000064,0.000099,-0.020161,1,-1
1.010,49300.0,0.017544,-0.020202,-0.001329,-0.013490,-0.008781,0,0
1.010,49400.0,0.017606,-0.020927,-0.001661,-0.027080,0.008507,0,0
1.010,49500.0,0.008081,-0.026415,-0.009167,0.015460,0.025795,-1,0
1.010,49600.0,0.018100,-0.015456,0.001322,0.060956,-0.028452,0,1
1.010,49700.0,0.015873,-0.015504,0.000185,0.106451,-0.070776,0,0
1.010,49800.0,0.024133,-0.023881,0.000126,0.010142,0.041891,2,-2
1.010,49900.0,0.012924,-0.021705,-0.004391,-0.021173,0.065140,-1,1
1.010,50000.0,0.021116,-0.014925,0.003095,-0.034763,0.037719,0,1
1.010,50100.0,0.018100,-0.017884,0.000108,0.004823,-0.040106,-1,0
1.010,50200.0,0.018045,-0.017964,0.000041,0.050318,-0.087956,0,-1
1.010,50300.0,0.021053,-0.023916,-0.001432,0.024911,0.078261,1,-1
1.010,50400.0,0.021909,-0.024206,-0.001148,-0.021234,0.155160,1,0
1.010,50500.0,0.021116,-0.018779,0.001168,-0.046582,0.118797,-1,2
1.010,50600.0,0.018045,-0.014948,0.001549,-0.024721,0.034745,-1,1
1.010,50700.0,0.018265,-0.020958,-0.001347,0.020774,-0.004372,0,-2
1.010,50800.0,0.021116,-0.018349,0.001384,0.033713,-0.010760,1,0
1.010,50900.0,0.021116,-0.021277,-0.000080,0.020183,0.006527,0,0
1.010,51000.0,0.021440,-0.021277,0.000081,0.006593,0.023815,0,0
1.010,51100.0,0.021212,-0.018209,0.001501,-0.006997,-0.006533,0,1
1.010,51200.0,0.018100,-0.018349,-0.000125,0.035544,-0.048857,-1,0
1.010,51300.0,0.012195,-0.022152,-0.004978,0.019000,-0.031569,1,-1
1.010,51400.0,0.016181,-0.021739,-0.002779,0.005410,-0.014282,0,0
1.010,51500.0,0.013311,-0.020443,-0.003566,-0.008180,0.020890,0,0
1.010,51600.0,0.015480,-0.020864,-0.002692,-0.021770,0.032269,0,0
1.010,51700.0,0.021116,-0.021605,-0.000244,-0.035360,0.049557,0,0
1.010,51800.0,0.021116,-0.017884,0.001616,-0.019407,-0.007670,0,1
1.010,51900.0,0.015975,-0.015480,0.000247,0.020179,-0.055911,-1,0
1.010,52000.0,0.018182,-0.020864,-0.001341,0.065674,-0.047249,0,-1
1.010,52100.0,0.024133,-0.023845,0.000144,-0.024726,0.005975,2,-1
1.010,52200.0,0.021053,-0.020864,0.000094,-0.014682,0.020407,-1,1
1.010,52300.0,0.021053,-0.018721,0.001166,-0.028272,0.025879,0,0
1.010,52400.0,0.021309,-0.017937,0.001686,-0.041862,-0.010063,0,0
1.010,52500.0,0.018045,-0.020895,-0.001425,-0.008183,0.007266,-1,0
1.010,52600.0,0.015823,-0.018779,-0.001478,0.037312,-0.008292,0,1
1.010,52700.0,0.021053,-0.017937,0.001558,0.029630,-0.011809,1,-1
1.010,52800.0,0.021053,-0.020927,0.000063,0.016040,0.005479,0,0
1.010,52900.0,0.021053,-0.018127,0.001463,0.002450,-0.018588,0,0
1.010,53000.0,0.016639,-0.022617,-0.002989,-0.011139,-0.039790,0,0
1.010,53100.0,0.015823,-0.021705,-0.002941,-0.024729,-0.022502,0,0
1.010,53200.0,0.018100,-0.020927,-0.001414,0.003040,0.027572,-1,0
1.010,53300.0,0.012480,-0.018633,-0.003076,0.048535,0.044860,0,0
1.010,53400.0,0.013029,-0.031128,-0.009050,-0.012322,0.056240,1,0
1.010,53500.0,0.015823,-0.015773,0.000025,-0.025912,0.001993,0,1
1.010,53600.0,0.018072,-0.021277,-0.001602,-0.039502,-0.037030,0,-1
1.010,53700.0,0.015625,-0.022082,-0.003228,0.029627,0.040101,-1,-1
1.010,53800.0,0.018072,-0.021407,-0.001667,0.036717,0.105202,1,0
1.010,53900.0,0.015083,-0.018293,-0.001605,0.023127,0.107783,0,1
1.010,54000.0,0.018072,-0.021212,-0.001570,0.009537,0.125070,0,0
1.010,54100.0,0.015060,-0.018154,-0.001547,-0.004053,0.079766,0,1
1.010,54200.0,0.012048,-0.018154,-0.003053,0.017808,0.037442,-1,0
1.010,54300.0,0.015198,-0.015152,0.000023,0.013081,-0.046300,1,0
1.010,54400.0,0.012480,-0.018838,-0.003179,-0.000509,-0.079749,0,0
1.010,54500.0,0.015748,-0.022654,-0.003453,-0.014099,-0.035636,0,-2
1.010,54600.0,0.015060,-0.024169,-0.004555,0.004867,0.023567,-1,0
1.010,54700.0,0.012048,-0.021148,-0.004550,0.050303,0.017125,0,1
1.010,54800.0,0.015083,-0.018154,-0.001536,0.057393,-0.012849,1,0
1.010,54900.0,0.021084,-0.021148,-0.000032,-0.003465,0.022162,1,0
1.010,55000.0,0.018072,-0.018127,-0.000027,-0.076139,0.021726,0,1
1.010,55100.0,-0.009091,-0.019646,-0.014369,-0.024736,0.018257,-2,-1
1.010,55200.0,0.012048,-0.021180,-0.004566,0.020759,0.023729,0,0
1.010,55300.0,0.021084,-0.018209,0.001437,-0.001753,-0.039304,2,1
1.010,55400.0,0.018072,-0.024465,-0.003196,-0.009375,-0.003915,-1,-2
1.010,55500.0,0.018072,-0.018182,-0.000055,0.009532,0.031256,0,1
1.010,55600.0,0.018045,-0.020895,-0.001425,-0.004058,0.048544,0,0
1.010,55700.0,0.018045,-0.018182,-0.000068,-0.017648,-0.017625,0,1
1.010,55800.0,0.018072,-0.018237,-0.000082,-0.031238,-0.059949,0,0
1.010,55900.0,0.015152,-0.024242,-0.004545,-0.012272,0.022912,-1,-2
1.010,56000.0,0.012365,-0.024279,-0.005957,0.033164,0.099811,0,0
1.010,56100.0,0.018100,-0.015175,0.001463,0.004803,-0.011126,1,3
1.010,56200.0,0.018100,-0.018209,-0.000055,-0.008787,-0.059351,0,-1
1.010,56300.0,0.021084,-0.024279,-0.001597,-0.010560,0.017548,1,-2
1.010,56400.0,0.018072,-0.021244,-0.001586,0.011302,0.013972,-1,1
1.010,56500.0,0.018072,-0.015175,0.001449,0.018391,-0.037294,0,1
1.010,56600.0,0.018072,-0.021244,-0.001586,0.004802,0.003838,1,-1
1.010,56700.0,0.021084,-0.021244,-0.000080,-0.008788,0.000508,0,0
1.010,56800.0,0.018072,-0.021244,-0.001586,-0.022378,0.017737,0,0
1.010,56900.0,0.018072,-0.021244,-0.001586,-0.035968,0.002532,0,0
1.010,57000.0,0.015060,-0.021212,-0.003076,-0.014107,0.019819,-1,0
1.010,57100.0,0.018100,-0.018154,-0.000027,-0.004063,-0.030832,1,0
1.010,57200.0,0.018100,-0.021148,-0.001524,-0.017653,0.001225,0,0
1.010,57300.0,0.018100,-0.021148,-0.001524,-0.031243,0.018512,0,0
1.010,57400.0,0.015083,-0.018127,-0.001522,0.002435,-0.005928,-1,1
1.010,57500.0,0.015129,-0.015601,-0.000236,0.047930,-0.048252,0,0
1.010,57600.0,0.018100,-0.025197,-0.003549,0.016615,0.034746,1,-2
1.010,57700.0,0.018100,-0.021180,-0.001540,0.003025,0.064052,0,1
1.010,57800.0,0.015576,-0.035088,-0.009756,-0.010565,0.063676,0,0
1.010,57900.0,0.008811,-0.028056,-0.009623,-0.024154,0.080964,0,0
1.010,58000.0,0.018072,-0.018127,-0.000027,-0.037744,0.011815,0,1
1.010,58100.0,0.012140,-0.018127,-0.002994,0.040247,-0.030509,-2,0
1.010,58200.0,0.021084,-0.021148,-0.000032,-0.020610,-0.031105,3,-1
1.010,58300.0,0.015337,-0.018321,-0.001492,0.027839,-0.022057,-1,-1
1.010,58400.0,0.012461,-0.022082,-0.004811,0.073334,-0.013132,0,0
1.010,58500.0,0.021841,-0.032520,-0.005340,-0.008204,0.051952,2,0
1.010,58600.0,0.021053,-0.015106,0.002973,-0.080878,0.003711,0,2
1.010,58700.0,0.018349,-0.018237,0.000056,-0.094468,-0.050447,-1,0
1.010,58800.0,0.009036,-0.021148,-0.006056,0.004203,-0.018149,-2,-1
1.010,58900.0,0.015060,-0.021116,-0.003028,0.034927,-0.000862,1,0
1.010,59000.0,0.021053,-0.021116,-0.000032,0.003612,0.016426,1,0
1.010,59100.0,0.021084,-0.021148,-0.000032,-0.009978,0.033714,0,0
1.010,59200.0,0.018293,-0.018663,-0.000185,-0.023568,-0.029474,0,1
1.010,59300.0,0.018692,-0.021909,-0.001609,-0.037158,0.005697,0,-1
1.010,59400.0,0.018692,-0.015129,0.001781,-0.050748,-0.033647,0,1
1.010,59500.0,0.012862,-0.018490,-0.002814,-0.064337,-0.075971,-1,0
1.010,59600.0,0.012599,-0.024578,-0.005990,0.010700,0.033715,0,-2
1.010,59700.0,0.012461,-0.021909,-0.004724,0.112967,0.065906,1,1
1.010,59800.0,0.024060,-0.018127,0.002967,-0.026797,0.008679,3,1
1.010,59900.0,0.021773,-0.015106,0.003334,-0.104675,-0.033645,-1,0
1.010,60000.0,0.018045,-0.018209,-0.000082,-0.035056,-0.075969,-2,0
1.010,60100.0,0.015174,-0.015129,0.000023,0.040461,-0.118293,0,0
1.010,60200.0,0.018898,-0.025078,-0.003090,0.086480,-0.061498,0,-3
1.010,60300.0,0.015038,-0.018154,-0.001558,0.132500,0.006767,0,1
1.010,60400.0,0.018490,-0.024279,-0.002895,0.178519,-0.016644,1,0
1.010,60500.0,0.021605,-0.021244,0.000180,-0.005553,0.024178,2,1
1.010,60600.0,0.018045,-0.017964,0.000041,-0.033224,-0.012078,-2,1
1.010,60700.0,0.021021,-0.014925,0.003048,0.039286,-0.087004,0,0
1.010,60800.0,0.018321,-0.020864,-0.001272,-0.003193,-0.016206,0,-1
1.010,60900.0,0.009259,-0.020864,-0.005803,0.063477,-0.004826,-1,0
1.010,61000.0,0.021021,-0.018433,0.001294,-0.032102,0.012461,2,0
1.010,61100.0,0.024024,-0.020895,0.001564,-0.104080,0.029749,0,0
1.010,61200.0,0.015015,-0.020895,-0.002940,-0.046261,0.047037,-2,0
1.010,61300.0,0.018045,-0.021472,-0.001714,0.041055,0.064325,0,0
1.010,61400.0,0.021021,-0.017937,0.001542,0.028075,-0.013216,1,0
1.010,61500.0,0.024024,-0.020864,0.001580,-0.040953,-0.004749,1,0
1.010,61600.0,0.018045,-0.023845,-0.002900,-0.039183,0.054445,-1,-1
1.010,61700.0,0.015015,-0.023881,-0.004433,-0.004963,0.107811,-1,0
1.010,61800.0,0.018018,-0.017884,0.000067,-0.032693,0.071448,1,2
1.010,61900.0,0.018018,-0.017884,0.000067,-0.045672,-0.003663,0,0
1.010,62000.0,0.015015,-0.017884,-0.001434,0.006247,-0.051903,-1,0
1.010,62100.0,0.015015,-0.017910,-0.001448,0.052267,-0.094228,0,0
1.010,62200.0,0.015015,-0.023845,-0.004415,0.098286,-0.047134,0,-2
1.010,62300.0,0.021212,-0.023845,-0.001316,-0.023841,0.029766,2,0
1.010,62400.0,0.017991,-0.017884,0.000054,0.036928,-0.006597,-2,2
1.010,62500.0,0.021021,-0.021021,0.000000,0.015099,-0.007193,1,-1
1.010,62600.0,0.020989,-0.023845,-0.001428,0.002119,-0.022069,0,-1
1.010,62700.0,0.021021,-0.020895,0.000063,-0.010860,0.036698,0,1
1.010,62800.0,0.014981,-0.017884,-0.001451,-0.023840,-0.020263,0,1
1.010,62900.0,0.015432,-0.017937,-0.001253,-0.004311,-0.038920,-1,0
1.010,63000.0,0.016051,-0.021841,-0.002895,0.003300,-0.012691,1,-1
1.010,63100.0,0.018018,-0.020864,-0.001423,-0.009679,0.004597,0,0
1.010,63200.0,0.018293,-0.024138,-0.002923,-0.022659,0.004162,0,0
1.010,63300.0,0.015625,-0.020864,-0.002620,-0.035638,0.003726,0,0
1.010,63400.0,0.018018,-0.017937,0.000040,0.028081,-0.046463,-1,-1
1.010,63500.0,0.018018,-0.023845,-0.002913,0.074100,0.042324,0,0
1.010,63600.0,0.015625,-0.017910,-0.001143,0.120120,0.077557,0,2
1.010,63700.0,0.018898,-0.018868,0.000015,0.021592,-0.003448,2,0
1.010,63800.0,0.018018,-0.011976,0.003021,-0.006137,-0.045772,-1,0
1.010,63900.0,0.021277,-0.020895,0.000191,-0.019117,-0.021892,0,-2
1.010,64000.0,0.021021,-0.020990,0.000016,-0.032096,0.025758,0,0
1.010,64100.0,0.018018,-0.017964,0.000027,0.008023,0.008160,-1,0
1.010,64200.0,0.008772,-0.020895,-0.006062,0.054043,0.073075,0,1
1.010,64300.0,0.021212,-0.015267,0.002972,0.064663,-0.022900,1,2
1.010,64400.0,0.027027,-0.014925,0.006051,-0.089909,-0.080127,2,-1
1.010,64500.0,0.018018,-0.023845,-0.002913,-0.052741,-0.020933,-3,-2
1.010,64600.0,0.015038,-0.020927,-0.002945,0.078820,0.005296,-1,1
1.010,64700.0,0.018018,-0.020864,-0.001423,0.124840,0.022584,1,0
1.010,64800.0,0.015015,-0.020864,-0.002925,0.170860,0.039872,0,0
1.010,64900.0,0.030488,-0.017910,0.006289,-0.030913,0.015805,4,0
1.010,65000.0,0.021021,-0.017884,0.001569,-0.126489,-0.014784,-3,1
1.010,65100.0,0.018750,-0.015649,0.001550,-0.056870,-0.057108,-1,0
1.010,65200.0,0.017991,-0.020864,-0.001437,-0.010850,-0.015975,0,-1
1.010,65300.0,0.018018,-0.020927,-0.001454,0.035169,0.001312,0,0
1.010,65400.0,0.020989,-0.017910,0.001539,0.004490,-0.046444,1,0
1.010,65500.0,0.009390,-0.024540,-0.007575,-0.008489,0.042307,0,-1
1.010,65600.0,0.021021,-0.018809,0.001106,-0.021469,-0.011512,0,1
1.010,65700.0,0.021021,-0.020864,0.000078,-0.034448,0.080053,0,0
1.010,65800.0,0.014992,-0.020864,-0.002936,-0.003179,0.061954,-1,0
1.010,65900.0,0.012599,-0.019139,-0.003270,0.042841,0.049168,0,1
1.010,66000.0,0.018018,-0.014925,0.001546,0.088861,-0.127041,1,0
1.010,66100.0,0.015552,-0.021978,-0.003213,-0.033267,-0.020327,1,-2
1.010,66200.0,0.021021,-0.023845,-0.001412,-0.046247,0.071416,-1,0
1.010,66300.0,0.018072,-0.018265,-0.000096,-0.009077,0.112549,-1,1
1.010,66400.0,0.015552,-0.020895,-0.002672,0.036942,0.112113,0,0
1.010,66500.0,0.018662,-0.012365,0.003149,0.044613,-0.034489,1,3
1.010,66600.0,0.024024,-0.014948,0.004538,-0.039166,-0.142386,1,-1
1.010,66700.0,0.009434,-0.028125,-0.009346,-0.025596,-0.002839,-3,-4
1.010,66800.0,0.015015,-0.020958,-0.002971,0.108915,0.038361,0,2
1.010,66900.0,0.024206,-0.020927,0.001639,0.069386,0.055648,3,0
1.010,67000.0,0.024024,-0.014948,0.004538,-0.002593,0.001402,0,1
1.010,67100.0,0.020989,-0.020864,0.000063,-0.000822,0.015896,-1,-1
1.010,67200.0,0.017991,-0.018433,-0.000221,0.024548,0.012566,-1,0
1.010,67300.0,0.012599,-0.021978,-0.004690,0.070567,0.017979,0,0
1.010,67400.0,0.021309,-0.021021,0.000144,0.045788,0.029359,1,0
1.010,67500.0,0.020989,-0.020864,0.000063,0.032808,0.011200,0,0
1.010,67600.0,0.020989,-0.017964,0.001513,-0.056870,0.019567,0,0
1.010,67700.0,0.014970,-0.017884,-0.001457,0.012749,-0.007812,-1,1
1.010,67800.0,0.017991,-0.017910,0.000040,0.058769,-0.076821,1,0
1.010,67900.0,0.020989,-0.017910,0.001539,0.016290,-0.119145,0,0
1.010,68000.0,0.018634,-0.021944,-0.001655,0.003310,-0.116760,0,-1
1.010,68100.0,0.021053,-0.023988,-0.001468,-0.009669,-0.048803,0,-1
1.010,68200.0,0.020989,-0.021572,-0.000291,-0.022649,0.025468,0,0
1.010,68300.0,0.020989,-0.017910,0.001539,-0.035628,-0.016425,0,1
1.010,68400.0,0.017991,-0.017910,0.000040,-0.048608,0.042583,-1,1
1.010,68500.0,0.017991,-0.020864,-0.001437,0.026911,0.045102,0,0
1.010,68600.0,0.021021,-0.018519,0.001251,0.010982,-0.009145,1,1
1.010,68700.0,0.020989,-0.020864,0.000063,-0.001998,0.005382,0,-1
1.010,68800.0,0.017991,-0.020864,-0.001437,-0.014977,0.022610,0,0
1.010,68900.0,0.017964,-0.018045,-0.000040,-0.027957,-0.010318,0,0
1.010,69000.0,0.021053,-0.020864,0.000094,-0.040936,0.009924,0,0
1.010,69100.0,0.017991,-0.020864,-0.001437,0.008033,0.027211,-1,0
1.010,69200.0,0.018018,-0.020864,-0.001423,0.054053,0.044499,0,0
1.010,69300.0,0.021021,-0.017910,0.001555,0.032223,0.005156,1,1
1.010,69400.0,0.024024,-0.017884,0.003070,-0.016155,-0.043085,1,0
1.010,69500.0,0.018018,-0.018692,-0.000337,-0.035035,-0.031759,-1,-1
1.010,69600.0,0.012966,-0.019608,-0.003321,0.016885,-0.014471,-1,0
1.010,69700.0,0.015748,-0.018405,-0.001328,0.021605,-0.038538,1,0
1.010,69800.0,0.012924,-0.028120,-0.007598,0.008625,0.035417,0,-1
1.010,69900.0,0.018898,-0.018433,0.000232,-0.004354,0.088721,0,0
1.010,70000.0,0.012599,-0.024578,-0.005990,0.038715,0.165620,-1,0
1.010,70100.0,0.015748,-0.015361,0.000194,0.022786,0.093594,1,2
1.010,70200.0,0.016103,-0.012327,0.001888,-0.063942,-0.047078,1,1
1.010,70300.0,0.022258,-0.018490,0.001884,-0.097572,-0.011907,-1,-2
1.010,70400.0,0.015748,-0.023891,-0.004071,-0.110551,0.005381,0,0
1.010,70500.0,0.012599,-0.021739,-0.004570,0.041660,0.022668,-2,0
1.010,70600.0,0.018898,-0.021572,-0.001337,0.058180,0.022233,2,0
1.010,70700.0,0.008772,-0.022508,-0.006868,0.045200,0.039520,0,0
1.010,70800.0,0.006042,-0.021705,-0.007832,0.032221,0.056808,0,0
1.010,70900.0,0.018018,-0.014970,0.001524,0.019241,-0.053715,0,1
1.010,71000.0,0.015129,-0.020895,-0.002883,0.006262,-0.000762,0,-1
1.010,71100.0,0.018018,-0.014992,0.001513,-0.006718,-0.146276,0,0
1.010,71200.0,0.018018,-0.023988,-0.002985,-0.019697,-0.041946,0,-2
1.010,71300.0,0.012579,-0.026565,-0.006993,-0.032677,0.035666,0,0
1.010,71400.0,0.015576,-0.015480,0.000048,-0.045656,0.032681,0,1
1.010,71500.0,0.008772,-0.019231,-0.005229,-0.002587,0.050591,-1,0
1.010,71600.0,0.015773,-0.021672,-0.002949,0.043433,0.041867,0,0
1.010,71700.0,0.015773,-0.018576,-0.001402,0.089453,-0.020774,0,1
1.010,71800.0,0.008772,-0.020270,-0.005749,-0.012026,-0.062564,2,0
1.010,71900.0,0.021021,-0.021505,-0.000242,-0.084004,-0.026744,0,-1
1.010,72000.0,0.015773,-0.020990,-0.002608,-0.082234,-0.008834,-2,0
1.010,72100.0,0.012618,-0.018433,-0.002907,-0.006715,0.009076,0,0
1.010,72200.0,0.012841,-0.021505,-0.004332,0.039305,0.021070,0,0
1.010,72300.0,0.014992,-0.020895,-0.002952,0.085324,0.033063,0,0
1.010,72400.0,0.024024,-0.021572,0.001226,-0.098747,0.050973,3,0
1.010,72500.0,0.018018,-0.020927,-0.001454,-0.102877,0.068883,-2,0
1.010,72600.0,0.012346,-0.014992,-0.001323,0.002138,-0.005743,-1,2
1.010,72700.0,0.015015,-0.017910,-0.001448,0.048158,-0.038578,0,-1
1.010,72800.0,0.021021,-0.021605,-0.000292,0.008629,-0.041162,1,-2
1.010,72900.0,0.021053,-0.020927,0.000063,-0.004351,-0.022627,0,0
1.010,73000.0,0.014441,-0.022181,-0.003870,-0.017330,0.057939,0,0
1.010,73100.0,0.021053,-0.020895,0.000079,-0.030310,0.084924,0,1
1.010,73200.0,0.018045,-0.014948,0.001549,0.030460,-0.030886,-1,1
1.010,73300.0,0.021053,-0.020990,0.000032,0.038130,-0.003820,1,-1
1.010,73400.0,0.021053,-0.020895,0.000079,0.025150,0.014090,0,0
1.010,73500.0,0.018154,-0.017910,0.000122,0.012171,-0.063254,0,1
1.010,73600.0,0.021053,-0.021572,-0.000260,-0.000809,-0.054390,0,-1
1.010,73700.0,0.017544,-0.024845,-0.003650,-0.013788,0.029249,0,-1
1.010,73800.0,0.018209,-0.017991,0.000109,0.008632,-0.009040,-1,1
1.010,73900.0,0.021084,-0.020895,0.000094,-0.007298,0.011888,1,0
1.010,74000.0,0.018838,-0.021407,-0.001284,-0.020277,0.062803,0,-1
1.010,74100.0,0.021053,-0.020895,0.000079,0.016833,0.098686,0,1
1.010,74200.0,0.021053,-0.011994,0.004529,-0.025587,0.006735,0,1
1.010,74300.0,0.015038,-0.017937,-0.001450,0.067629,-0.034428,-1,-1
1.010,74400.0,0.021244,-0.021021,0.000112,0.025151,0.011012,2,-1
1.010,74500.0,0.021053,-0.018547,0.001253,0.012172,0.017696,0,0
1.010,74600.0,0.021244,-0.021638,-0.000197,-0.000808,0.036231,0,0
1.010,74700.0,0.021053,-0.017937,0.001558,-0.013787,0.003944,0,1
1.010,74800.0,0.021116,-0.017937,0.001590,-0.026767,-0.037312,0,0
1.010,74900.0,0.018072,-0.020927,-0.001427,0.028103,-0.015734,-1,-1
1.010,75000.0,0.021053,-0.020927,0.000063,0.032823,0.002801,1,0
1.010,75100.0,0.021244,-0.018519,0.001363,0.019843,-0.029487,0,1
1.010,75200.0,0.018349,-0.020927,-0.001289,0.006864,-0.040803,0,-1
1.010,75300.0,0.021472,-0.021909,-0.000218,-0.006116,-0.063744,0,0
1.010,75400.0,0.021021,-0.023916,-0.001448,-0.019095,0.056291,0,-1
1.010,75500.0,0.021053,-0.014970,0.003041,-0.032075,-0.053411,0,2
