target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,146200.0,0.014948,-0.009419,0.002764,-0.085602,0.036737,-1,0
1.005,146300.0,0.006088,-0.003231,0.001429,-0.068493,0.016917,-3,0
1.005,146400.0,0.005908,-0.006107,-0.000099,0.043013,-0.041824,0,0
1.005,146500.0,0.009036,-0.012195,-0.001580,0.060120,-0.001529,1,-1
1.005,146600.0,-0.008772,-0.010399,-0.009585,0.030033,-0.033361,1,1
1.005,146700.0,0.011817,-0.006024,0.002896,-0.005954,-0.104078,0,0
1.005,146800.0,0.011817,-0.012346,-0.000264,-0.041941,-0.027865,0,-1
1.005,146900.0,0.011450,-0.012461,-0.000505,-0.030733,0.012375,-1,0
1.005,147000.0,0.008863,-0.009434,-0.000286,-0.007725,-0.007173,0,0
1.005,147100.0,0.008876,-0.009050,-0.000087,0.015282,-0.017752,0,0
1.005,147200.0,0.009231,-0.012500,-0.001635,0.038290,0.034446,0,0
1.005,147300.0,0.008863,-0.013629,-0.002383,0.061297,0.056749,0,0
1.005,147400.0,0.014859,-0.010221,0.002319,-0.013040,0.079053,2,0
1.005,147500.0,0.011887,-0.009724,0.001081,-0.040177,0.038212,-1,1
1.005,147600.0,0.006319,-0.003210,0.001554,-0.023069,-0.119664,-1,1
1.005,147700.0,0.006202,-0.009375,-0.001587,-0.000061,-0.085470,0,-1
1.005,147800.0,0.008942,-0.012945,-0.002002,0.022946,-0.047919,0,-2
1.005,147900.0,0.011799,-0.006644,0.002577,-0.021890,0.040381,1,0
1.005,148000.0,0.011905,-0.009836,0.001034,-0.057877,0.014833,0,1
1.005,148100.0,0.005900,-0.009202,-0.001651,0.000530,0.049035,-2,0
1.005,148200.0,0.008863,-0.006061,0.001401,0.038288,-0.042848,1,2
1.005,148300.0,0.011817,-0.009302,0.001257,0.014100,-0.068656,1,-1
1.005,148400.0,0.011817,-0.012214,-0.000198,-0.021887,-0.067123,0,-2
1.005,148500.0,-0.012698,-0.009050,-0.010874,-0.025368,0.059982,-1,0
1.005,148600.0,0.009132,-0.009494,-0.000181,-0.002420,0.058120,0,2
1.005,148700.0,0.009050,-0.009419,-0.000185,-0.014809,0.038360,1,0
1.005,148800.0,0.011817,-0.009259,0.001279,-0.050796,0.018540,0,0
1.005,148900.0,0.008863,-0.009740,-0.000439,-0.054277,-0.001279,-1,0
1.005,149000.0,0.003135,-0.009390,-0.003127,0.042420,-0.021099,-1,0
1.005,149100.0,0.009160,-0.006369,0.001395,0.077227,-0.040919,1,0
1.005,149200.0,0.006231,-0.009600,-0.001685,0.100235,-0.054397,0,-1
1.005,149300.0,0.009259,-0.012882,-0.001812,0.058348,0.009758,1,0
1.005,149400.0,0.012289,-0.006279,0.003005,-0.027788,0.008147,1,0
1.005,149500.0,0.011817,-0.009202,0.001307,-0.122774,0.033377,-1,0
1.005,149600.0,0.003017,-0.012638,-0.004811,-0.008318,0.073617,-2,0
1.005,149700.0,0.003180,-0.009524,-0.003172,0.073689,0.017806,0,1
1.005,149800.0,0.009174,-0.006033,0.001571,0.099646,-0.089100,1,1
1.005,149900.0,0.008876,-0.016529,-0.003827,0.051860,-0.000708,1,-3
1.005,150000.0,0.014749,-0.006211,0.004269,-0.037226,-0.047446,1,2
1.010,100.0,0.012422,-0.020741,-0.004159,0.295266,-0.177548,5,-6
1.010,200.0,0.024845,-0.023774,0.000535,0.073964,-0.126715,5,-3
1.010,300.0,0.024316,-0.020895,0.001710,-0.005326,-0.049918,-1,-2
1.010,400.0,0.018461,-0.017910,0.000275,-0.078696,-0.021131,0,0
1.010,500.0,0.006211,-0.017910,-0.005850,0.004794,-0.075288,-1,0
1.010,600.0,0.009317,-0.020864,-0.005774,0.108876,-0.108482,0,-1
1.010,700.0,0.009317,-0.026826,-0.008754,0.213017,0.009711,0,0
1.010,800.0,0.015528,-0.012012,0.001758,0.127812,-0.058649,3,1
1.010,900.0,0.018634,-0.014992,0.001821,-0.049114,-0.037733,1,-1
1.010,1000.0,0.018634,-0.014970,0.001832,-0.122485,-0.099776,-1,0
1.010,1100.0,0.015674,-0.020927,-0.002626,-0.110059,-0.093358,-1,-1
1.010,1200.0,0.009390,-0.020927,-0.005769,0.020710,0.040146,-2,1
1.010,1300.0,0.012638,-0.017964,-0.002663,0.044970,0.002978,1,0
1.010,1400.0,0.012422,-0.015015,-0.001296,0.089941,-0.084894,0,0
1.010,1500.0,0.018634,-0.026946,-0.004156,0.004736,-0.002660,2,-3
1.010,1600.0,0.015528,-0.023916,-0.004194,-0.068635,0.085192,-1,3
1.010,1700.0,0.012422,-0.014992,-0.001285,0.008879,0.055986,-1,1
1.010,1800.0,0.009317,-0.020990,-0.005836,0.077518,-0.008713,1,0
1.010,1900.0,0.012403,-0.020958,-0.004278,0.122488,0.062785,0,1
1.010,2000.0,0.018634,-0.012012,0.003311,0.013615,-0.079055,2,0
1.010,2100.0,0.015528,-0.017964,-0.001218,0.058586,-0.083914,1,-1
1.010,2200.0,0.015528,-0.021084,-0.002778,0.044385,-0.085413,0,-1
1.010,2300.0,0.018377,-0.020990,-0.001306,-0.017151,-0.059854,1,-1
1.010,2400.0,0.015083,-0.026946,-0.005931,-0.055020,0.081941,-1,-1
1.010,2500.0,0.012539,-0.015038,-0.001249,0.010660,-0.014453,-1,1
1.010,2600.0,0.012559,-0.020990,-0.004215,0.055631,0.055751,0,0
1.010,2700.0,0.015650,-0.014970,0.000340,-0.035491,0.017700,2,3
1.010,2800.0,0.015576,-0.020958,-0.002691,-0.108862,-0.034360,0,0
1.010,2900.0,0.009317,-0.018018,-0.004351,0.042616,-0.020665,-3,-1
1.010,3000.0,0.018100,-0.023952,-0.002926,0.105337,0.120598,1,0
1.010,3100.0,0.018634,-0.023952,-0.002659,0.040842,0.134518,2,0
1.010,3200.0,0.015528,-0.017964,-0.001218,0.041435,0.120791,0,2
1.010,3300.0,0.015552,-0.014948,0.000302,-0.026019,0.044102,1,2
1.010,3400.0,0.015748,-0.017937,-0.001095,-0.057971,-0.059922,-1,-1
1.010,3500.0,0.009317,-0.017964,-0.004324,-0.001166,-0.121472,-1,-1
1.010,3600.0,0.012422,-0.021638,-0.004608,0.011201,-0.001446,1,-1
1.010,3700.0,0.021505,-0.021909,-0.000202,-0.002940,0.005883,0,0
1.010,3800.0,0.012422,-0.023952,-0.005765,0.044989,0.025107,-1,0
1.010,3900.0,0.018018,-0.020927,-0.001454,0.021914,0.040393,1,1
1.010,4000.0,0.015038,-0.018045,-0.001504,0.084635,-0.015707,0,0
1.010,4100.0,0.015528,-0.024024,-0.004248,-0.015363,0.051041,2,-1
1.010,4200.0,0.017991,-0.021021,-0.001515,0.000023,0.030936,-2,1
1.010,4300.0,0.012461,-0.015038,-0.001288,0.044993,-0.078627,0,1
1.010,4400.0,0.012365,-0.022013,-0.004824,0.089964,-0.017848,0,-2
1.010,4500.0,0.024133,-0.021053,0.001540,0.084639,-0.064178,2,0
1.010,4600.0,0.018721,-0.024024,-0.002652,-0.018317,0.043881,0,0
1.010,4700.0,0.018605,-0.021021,-0.001208,-0.091688,0.032637,0,1
1.010,4800.0,0.021277,-0.018182,0.001547,-0.165059,0.006329,0,1
1.010,4900.0,0.012638,-0.020958,-0.004160,-0.238430,-0.025107,-1,-2
1.010,5000.0,0.009360,-0.020958,-0.005799,-0.060325,0.038499,-2,0
1.010,5100.0,0.012480,-0.023881,-0.005700,0.049733,0.107367,0,1
1.010,5200.0,0.012539,-0.014970,-0.001215,0.109496,0.030506,1,1
1.010,5300.0,0.015528,-0.017937,-0.001205,0.071628,-0.031526,1,0
1.010,5400.0,0.018634,-0.020895,-0.001131,-0.025412,-0.007645,1,0
1.010,5500.0,0.015625,-0.020895,-0.002635,-0.042570,0.010265,-1,0
1.010,5600.0,0.017937,-0.021244,-0.001654,-0.056771,0.022258,-1,0
1.010,5700.0,0.015129,-0.021244,-0.003058,0.062163,0.040168,0,0
1.010,5800.0,0.018634,-0.017910,0.000362,-0.002332,0.019273,2,1
1.010,5900.0,0.018750,-0.017937,0.000406,-0.075703,-0.022517,0,0
1.010,6000.0,0.012158,-0.020927,-0.004384,-0.042567,0.001363,-2,-1
1.010,6100.0,0.012140,-0.014948,-0.001404,0.088202,-0.028487,0,1
1.010,6200.0,0.024024,-0.018237,0.002893,0.008914,-0.099378,3,-1
1.010,6300.0,0.018209,-0.023881,-0.002836,-0.064457,-0.027795,0,-1
1.010,6400.0,0.018072,-0.023916,-0.002922,0.004181,0.000173,-2,-1
1.010,6500.0,0.018018,-0.020958,-0.001470,-0.018894,0.037025,1,0
1.010,6600.0,0.015015,-0.017964,-0.001474,0.020159,0.002337,-1,1
1.010,6700.0,0.018018,-0.017937,0.000040,0.026669,0.011492,1,1
1.010,6800.0,0.017991,-0.020927,-0.001468,0.090072,-0.029441,0,-1
1.010,6900.0,0.023634,-0.017937,0.002848,-0.026916,-0.025935,2,1
1.010,7000.0,0.018100,-0.017937,0.000081,0.012670,0.001184,-2,0
1.010,7100.0,0.020927,-0.020895,0.000016,-0.009782,-0.004572,1,0
1.010,7200.0,0.017804,-0.023881,-0.003038,-0.023372,0.052644,-1,-1
1.010,7300.0,0.012384,-0.025157,-0.006387,0.051665,0.115739,0,0
1.010,7400.0,0.015576,-0.011976,0.001800,0.097160,-0.068241,0,3
1.010,7500.0,0.018518,-0.017937,0.000291,0.142655,-0.041797,0,0
1.010,7600.0,0.024133,-0.020895,0.001619,0.061118,-0.038812,2,-1
1.010,7700.0,0.021116,-0.020895,0.000110,-0.011557,-0.032735,0,0
1.010,7800.0,0.021244,-0.023881,-0.001318,-0.007421,0.009306,-1,-1
1.010,7900.0,0.021572,-0.020927,0.000322,0.020348,0.003335,0,1
1.010,8000.0,0.021116,-0.020895,0.000110,0.006758,0.015329,0,0
1.010,8100.0,0.020772,-0.015060,0.002856,-0.006831,-0.084876,0,0
1.010,8200.0,0.015174,-0.021021,-0.002923,0.020938,-0.058798,0,-2
1.010,8300.0,0.020989,-0.017991,0.001499,-0.007423,-0.051900,1,0
1.010,8400.0,0.020989,-0.020958,0.000016,-0.003287,-0.000127,0,0
1.010,8500.0,0.020741,-0.017964,0.001388,-0.016877,0.081138,0,1
1.010,8600.0,0.018209,-0.018018,0.000096,-0.030467,0.025280,0,0
1.010,8700.0,0.017991,-0.017991,0.000000,-0.044057,-0.051056,0,0
1.010,8800.0,0.014992,-0.021021,-0.003014,-0.025091,-0.057790,-1,-3
1.010,8900.0,0.015129,-0.021021,-0.002946,0.020345,0.001460,0,0
1.010,9000.0,0.017991,-0.023952,-0.002981,0.012664,0.089305,1,1
1.010,9100.0,0.021148,-0.014992,0.003078,-0.000926,0.009934,0,2
1.010,9200.0,0.018127,-0.017964,0.000081,0.026843,-0.007010,0,0
1.010,9300.0,0.018182,-0.021212,-0.001515,-0.028106,-0.071145,0,-1
1.010,9400.0,0.015152,-0.018633,-0.001741,-0.006245,-0.022372,-1,0
1.010,9500.0,0.018182,-0.020958,-0.001388,-0.002109,-0.003211,1,0
1.010,9600.0,0.015106,-0.020958,-0.002926,0.046340,0.015951,0,0
1.010,9700.0,0.018182,-0.020958,-0.001388,0.006162,0.014402,1,0
1.010,9800.0,0.015152,-0.017964,-0.001406,-0.007428,-0.029368,-1,1
1.010,9900.0,0.018461,-0.026946,-0.004242,0.067610,-0.018560,0,-3
1.010,10000.0,0.018182,-0.023952,-0.002885,0.062882,0.111066,1,1
1.010,10100.0,0.021021,-0.023952,-0.001465,-0.036381,0.184243,1,0
1.010,10200.0,0.021472,-0.017964,0.001754,-0.109055,0.119712,0,2
1.010,10300.0,0.012121,-0.011994,0.000064,0.019159,-0.046555,-3,1
1.010,10400.0,0.009063,-0.017964,-0.004450,0.123739,-0.075398,0,-1
1.010,10500.0,0.018209,-0.020958,-0.001374,0.098332,-0.047254,2,-1
1.010,10600.0,0.026946,-0.023952,0.001497,-0.033428,0.055741,2,-1
1.010,10700.0,0.020895,-0.014992,0.002952,-0.112011,0.039100,-1,2
1.010,10800.0,0.014948,-0.014992,-0.000022,-0.036915,-0.072850,-3,0
1.010,10900.0,0.014992,-0.023952,-0.004480,0.067606,0.018106,0,-2
1.010,11000.0,0.014992,-0.020958,-0.002983,0.172186,0.064155,0,1
1.010,11100.0,0.027068,-0.017991,0.004538,0.072923,0.077442,4,0
1.010,11200.0,0.021084,-0.020958,0.000063,-0.088379,0.066932,0,0
1.010,11300.0,0.021180,-0.020958,0.000111,-0.152191,0.086094,-1,0
1.010,11400.0,0.014992,-0.014992,0.000000,-0.091925,0.000758,-2,1
1.010,11500.0,0.011958,-0.014992,-0.001517,0.000838,-0.066653,-1,0
1.010,11600.0,0.012121,-0.020958,-0.004418,0.105418,-0.047354,0,-1
1.010,11700.0,0.015650,-0.018779,-0.001565,0.100691,0.022437,2,0
1.010,11800.0,0.018018,-0.020927,-0.001454,-0.042826,-0.000473,1,1
1.010,11900.0,0.015015,-0.020927,-0.002956,-0.038750,0.035837,-1,0
1.010,12000.0,0.012012,-0.014992,-0.001490,-0.052340,-0.013768,-1,0
1.010,12100.0,0.015083,-0.015015,0.000034,0.046332,-0.054154,0,0
1.010,12200.0,0.020989,-0.021374,-0.000192,0.006154,-0.025347,1,-2
1.010,12300.0,0.020927,-0.017964,0.001481,0.039832,0.022650,1,2
1.010,12400.0,0.015625,-0.018779,-0.001577,0.026242,-0.018067,0,0
1.010,12500.0,0.018045,-0.017964,0.000041,0.012652,-0.038046,0,0
1.010,12600.0,0.018100,-0.014992,0.001554,-0.000938,-0.114423,0,0
1.010,12700.0,0.017991,-0.018045,-0.000027,-0.014528,-0.058471,0,-3
1.010,12800.0,0.017937,-0.020990,-0.001526,-0.028118,0.035908,0,2
1.010,12900.0,0.017991,-0.017991,0.000000,-0.041708,0.001528,0,0
1.010,13000.0,-0.006061,0.000000,-0.003030,0.021513,-0.092706,-1,1
1.010,13100.0,0.017937,-0.020927,-0.001495,0.007923,-0.112600,1,0
1.010,13200.0,0.017937,-0.012066,0.002935,-0.005667,-0.065760,0,-3
1.010,13300.0,0.020927,-0.021084,-0.000079,-0.019257,0.074478,0,-1
1.010,13400.0,0.018100,-0.023988,-0.002944,-0.032846,0.089002,0,1
1.010,13500.0,0.015244,-0.020990,-0.002873,-0.046436,0.096799,0,1
1.010,13600.0,0.014948,-0.015015,-0.000034,-0.027470,-0.011959,-1,1
1.010,13700.0,0.014948,-0.023952,-0.004502,0.017966,-0.001400,0,-1
1.010,13800.0,0.014992,-0.020958,-0.002983,0.063461,0.017938,0,1
1.010,13900.0,0.021116,-0.018018,0.001549,-0.015123,0.037040,2,0
1.010,14000.0,0.020927,-0.023952,-0.001513,-0.087797,0.062743,0,-1
1.010,14100.0,0.023988,-0.017964,0.003012,-0.080708,-0.004979,-1,2
1.010,14200.0,0.011958,-0.015038,-0.001540,0.050461,-0.113355,-2,-2
1.010,14300.0,0.020927,-0.027027,-0.003050,-0.019260,-0.059109,3,-3
1.010,14400.0,0.021180,-0.026986,-0.002903,-0.086026,0.101256,0,1
1.010,14500.0,0.014948,-0.017991,-0.001522,0.027416,0.085064,-3,3
1.010,14600.0,0.017937,-0.012346,0.002796,0.081774,-0.041766,1,1
1.010,14700.0,0.021053,-0.017991,0.001531,-0.035214,-0.046082,2,-1
1.010,14800.0,0.015504,-0.021841,-0.003169,-0.007445,-0.047281,-2,-1
1.010,14900.0,0.015083,-0.023988,-0.004452,0.038050,-0.000000,0,-1
1.010,15000.0,0.014948,-0.020990,-0.003021,0.083545,0.034846,0,1
1.010,15100.0,0.023916,-0.018045,0.002936,-0.030489,-0.016336,2,0
1.010,15200.0,0.021021,-0.018045,0.001488,-0.070608,-0.089058,-1,-1
1.010,15300.0,0.018072,-0.018072,0.000000,-0.039943,-0.011520,-1,0
1.010,15400.0,0.014837,-0.023988,-0.004576,0.070545,0.065497,-1,0
1.010,15500.0,0.017937,-0.015015,0.001461,0.056956,-0.007726,2,2
1.010,15600.0,0.020927,-0.017991,0.001468,-0.033445,-0.155112,1,0
1.010,15700.0,0.015408,-0.024961,-0.004776,-0.041126,-0.036452,0,-2
1.010,15800.0,0.017937,-0.024024,-0.003043,-0.054716,0.032286,0,-1
1.010,15900.0,0.009217,-0.018721,-0.004752,-0.003312,0.069839,-1,3
1.010,16000.0,0.017857,-0.015015,0.001421,-0.025765,-0.006280,1,0
1.010,16100.0,0.020927,-0.015038,0.002945,0.013822,-0.016087,-1,-1
1.010,16200.0,0.021212,-0.018045,0.001584,0.059317,-0.029365,1,1
1.010,16300.0,0.024024,-0.018045,0.002989,-0.039946,-0.069546,1,0
1.010,16400.0,0.023916,-0.023988,-0.000036,-0.112621,0.004420,0,-2
1.010,16500.0,0.014948,-0.023988,-0.004520,0.042181,0.072376,-3,0
1.010,16600.0,0.014948,-0.023988,-0.004520,0.069951,0.092797,1,0
1.010,16700.0,0.017910,-0.020990,-0.001540,0.079995,0.157250,2,1
1.010,16800.0,0.015361,-0.010221,0.002570,0.016579,-0.071754,0,3
1.010,16900.0,0.023880,-0.015015,0.004433,0.003600,-0.177568,0,-2
1.010,17000.0,0.017751,-0.023988,-0.003118,-0.009380,-0.055719,0,-2
1.010,17100.0,0.017937,-0.021021,-0.001542,0.007140,-0.032391,0,0
1.010,17200.0,0.017937,-0.018045,-0.000054,-0.005839,-0.026493,0,0
1.010,17300.0,0.020927,-0.024024,-0.001549,-0.018819,0.062857,0,-1
1.010,17400.0,0.020802,-0.015038,0.002882,-0.017048,0.065219,0,2
1.010,17500.0,0.020895,-0.017991,0.001452,-0.030028,-0.004757,0,1
1.010,17600.0,0.015015,-0.017991,-0.001488,-0.010499,-0.015178,-1,0
1.010,17700.0,0.020741,-0.017991,0.001375,-0.002888,-0.091070,1,0
1.010,17800.0,0.018018,-0.018100,-0.000041,-0.015867,-0.125308,0,-1
1.010,17900.0,0.012195,-0.021053,-0.004429,0.030152,-0.096349,-1,0
1.010,18000.0,0.020895,-0.021053,-0.000079,-0.041826,-0.078502,2,-2
1.010,18100.0,0.023669,-0.021053,0.001308,-0.113805,-0.003992,0,0
1.010,18200.0,0.018072,-0.024096,-0.003012,-0.103126,0.085475,-2,0
1.010,18300.0,0.011940,-0.015015,-0.001537,0.054928,0.042878,-2,3
1.010,18400.0,0.017910,-0.015038,0.001436,0.086199,-0.065497,2,-1
1.010,18500.0,0.020895,-0.021021,-0.000063,0.014161,0.014660,2,-1
1.010,18600.0,0.020895,-0.023988,-0.001546,0.004190,0.085502,-1,0
1.010,18700.0,0.020833,-0.017991,0.001421,-0.008789,0.057316,0,2
1.010,18800.0,0.017964,-0.012030,0.002967,-0.021769,-0.093219,0,0
1.010,18900.0,0.020679,-0.012048,0.004316,-0.034748,-0.228216,0,-1
1.010,19000.0,0.020864,-0.029985,-0.004560,-0.047728,-0.054805,0,-3
1.010,19100.0,0.017857,-0.029985,-0.006064,0.015992,0.162642,-1,0
1.010,19200.0,0.017910,-0.020990,-0.001540,0.062011,0.218496,0,3
1.010,19300.0,0.020833,-0.011994,0.004420,-0.012917,0.013601,2,3
1.010,19400.0,0.020895,-0.012012,0.004442,-0.084896,-0.215191,0,-1
1.010,19500.0,0.018018,-0.021084,-0.001533,-0.062476,-0.241479,-2,-5
1.010,19600.0,0.017884,-0.027068,-0.004592,-0.016456,-0.061205,0,-1
1.010,19700.0,0.014903,-0.030075,-0.007586,0.029563,0.164360,0,-1
1.010,19800.0,0.020833,-0.015432,0.002701,0.028383,0.104934,1,3
1.010,19900.0,0.020833,-0.018045,0.001394,0.015404,0.047999,0,1
1.010,20000.0,0.017910,-0.015083,0.001414,0.002424,-0.113766,0,-1
1.010,20100.0,0.018349,-0.025157,-0.003404,-0.010555,-0.026590,0,-1
1.010,20200.0,0.020833,-0.021084,-0.000126,-0.023535,0.018954,0,0
1.010,20300.0,0.020833,-0.021084,-0.000126,-0.036514,-0.004146,0,0
1.010,20400.0,0.020833,-0.027607,-0.003387,-0.049494,0.086784,0,-1
1.010,20500.0,0.020958,-0.021084,-0.000063,-0.062473,0.068869,0,2
1.010,20600.0,0.020833,-0.018072,0.001381,-0.075453,0.048188,0,0
1.010,20700.0,0.017857,-0.012103,0.002877,-0.017633,-0.097887,-1,0
1.010,20800.0,0.017857,-0.021084,-0.001614,0.028386,0.064173,0,-1
1.010,20900.0,0.023809,-0.024060,-0.000125,-0.037692,0.053108,2,0
1.010,21000.0,0.014881,-0.015060,-0.000090,0.037827,-0.027886,-2,2
1.010,21100.0,0.017910,-0.015083,0.001414,0.083846,-0.096893,0,0
1.010,21200.0,0.020772,-0.021053,-0.000141,0.129866,-0.045847,1,-1
1.010,21300.0,0.023809,-0.021374,0.001218,0.010691,-0.024795,2,0
1.010,21400.0,0.023880,-0.021084,0.001398,-0.064237,-0.003743,-1,0
1.010,21500.0,0.023845,-0.021053,0.001396,-0.136216,-0.000590,0,0
1.010,21600.0,0.017884,-0.021084,-0.001600,-0.051847,-0.014935,-2,-1
1.010,21700.0,0.017964,-0.021116,-0.001576,-0.005827,0.033860,0,0
1.010,21800.0,0.018237,-0.019048,-0.000405,0.040192,-0.025800,0,0
1.010,21900.0,0.017884,-0.021116,-0.001616,0.018363,0.076722,1,0
1.010,22000.0,0.017857,-0.012066,0.002895,0.005383,-0.019061,0,2
1.010,22100.0,0.017964,-0.021053,-0.001544,-0.007596,0.004936,0,-1
1.010,22200.0,0.014970,-0.018072,-0.001551,0.020724,-0.015737,-1,0
1.010,22300.0,0.018018,-0.021084,-0.001533,0.034235,0.002317,1,0
1.010,22400.0,0.023880,-0.021053,0.001414,-0.028835,0.005324,1,0
1.010,22500.0,0.017910,-0.015106,0.001402,-0.032965,-0.080760,-1,0
1.010,22600.0,0.017964,-0.024540,-0.003288,-0.045944,0.012583,0,-1
1.010,22700.0,0.017964,-0.018072,-0.000054,-0.058924,0.013059,0,1
1.010,22800.0,0.020927,-0.024540,-0.001807,-0.071903,0.031547,0,-1
1.010,22900.0,0.017964,-0.021084,-0.001560,-0.005234,0.041331,-1,0
1.010,23000.0,0.020864,-0.021084,-0.000110,0.040786,0.071945,0,0
1.010,23100.0,0.017831,-0.018072,-0.000121,0.086805,0.045122,0,1
1.010,23200.0,0.023599,-0.018072,0.002763,0.008927,0.009729,2,0
1.010,23300.0,0.024133,-0.024133,0.000000,-0.063052,0.040870,0,-2
1.010,23400.0,0.017725,-0.024060,-0.003167,-0.096681,0.077092,-2,1
1.010,23500.0,0.017884,-0.028125,-0.005121,0.011226,0.065982,0,0
1.010,23600.0,0.012195,-0.018045,-0.002925,0.057304,0.029765,0,2
1.010,23700.0,0.018018,-0.018127,-0.000054,0.103324,-0.044521,0,-2
1.010,23800.0,0.023599,-0.021084,0.001257,0.025445,0.000999,2,0
1.010,23900.0,0.020833,-0.024540,-0.001853,-0.046533,0.079286,0,0
1.010,24000.0,0.017699,-0.018045,-0.000173,0.023086,0.028429,-2,2
1.010,24100.0,0.017778,-0.015106,0.001336,0.013057,-0.079429,1,0
1.010,24200.0,0.020833,-0.021116,-0.000141,0.000077,-0.054444,0,-3
1.010,24300.0,0.021084,-0.021148,-0.000032,-0.012902,0.008673,0,2
1.010,24400.0,0.017910,-0.009479,0.004216,0.041967,-0.086347,-1,0
1.010,24500.0,0.014881,-0.024060,-0.004590,0.158780,0.015536,0,-1
1.010,24600.0,0.020710,-0.024060,-0.001675,0.134002,0.061029,2,0
1.010,24700.0,0.026627,-0.015060,0.005784,0.023618,-0.031842,2,2
1.010,24800.0,0.020989,-0.021148,-0.000079,-0.086650,-0.016771,-1,-1
1.010,24900.0,0.014925,-0.021084,-0.003079,0.024265,0.005192,-3,-1
1.010,25000.0,0.020895,-0.015152,0.002872,0.052584,-0.045488,2,1
1.010,25100.0,0.023880,-0.015244,0.004318,-0.010545,-0.113490,1,-1
1.010,25200.0,0.020679,-0.030075,-0.004698,-0.005825,-0.019299,-1,-2
1.010,25300.0,0.020710,-0.024096,-0.001693,-0.018804,0.074304,0,1
1.010,25400.0,0.020649,-0.021053,-0.000202,-0.031784,0.167283,0,2
1.010,25500.0,0.020895,-0.018045,0.001425,-0.044763,0.101245,0,1
1.010,25600.0,0.017910,-0.015106,0.001402,0.024856,-0.036716,-1,0
1.010,25700.0,0.015385,-0.021978,-0.003297,0.070875,-0.009807,0,-1
1.010,25800.0,0.023704,-0.021053,0.001326,0.019547,0.011245,2,0
1.010,25900.0,0.023634,-0.021116,0.001259,-0.052432,-0.009386,0,0
1.010,26000.0,0.014992,-0.021053,-0.003030,-0.065412,0.011607,-1,0
1.010,26100.0,0.020864,-0.021053,-0.000094,-0.078391,-0.015026,0,0
1.010,26200.0,0.014903,-0.021374,-0.003235,-0.011722,0.029869,-1,0
1.010,26300.0,0.017910,-0.018072,-0.000081,0.034298,-0.014982,0,0
1.010,26400.0,0.020895,-0.021053,-0.000079,0.080317,0.000110,1,0
1.010,26500.0,0.017778,-0.021053,-0.001637,0.037838,0.021162,0,0
1.010,26600.0,0.017991,-0.018045,-0.000027,0.024859,-0.044777,0,1
1.010,26700.0,0.020958,-0.021084,-0.000063,-0.044170,-0.050038,1,-2
1.010,26800.0,0.017884,-0.021116,-0.001616,-0.057149,-0.051849,-2,-1
1.010,26900.0,0.017699,-0.027068,-0.004684,0.018370,0.077583,0,0
1.010,27000.0,0.020649,-0.021053,-0.000202,0.028990,0.144196,1,2
1.010,27100.0,0.023880,-0.015038,0.004421,-0.051839,-0.003022,1,2
1.010,27200.0,0.020741,-0.021773,-0.000516,-0.050068,-0.002963,-1,-2
1.010,27300.0,0.014859,-0.018349,-0.001745,0.007807,-0.038597,-2,0
1.010,27400.0,0.014771,-0.012085,0.001343,0.112762,-0.128243,0,0
1.010,27500.0,0.021374,-0.030166,-0.004396,0.064384,-0.006995,3,-3
1.010,27600.0,0.023739,-0.030075,-0.003168,-0.007594,0.170639,1,0
1.010,27700.0,0.020802,-0.021084,-0.000141,-0.044173,0.203721,-1,3
1.010,27800.0,0.017831,-0.015038,0.001397,-0.009954,0.029430,-1,2
1.010,27900.0,0.017699,-0.015038,0.001331,0.036066,-0.069819,0,0
1.010,28000.0,0.020802,-0.015175,0.002814,0.017186,-0.189262,1,-2
1.010,28100.0,0.020802,-0.024096,-0.001647,-0.016443,-0.005568,0,-2
1.010,28200.0,0.018209,-0.021084,-0.001437,-0.014673,-0.010992,0,1
1.010,28300.0,0.020649,-0.021116,-0.000234,-0.027652,-0.010112,0,0
1.010,28400.0,0.020649,-0.024316,-0.001834,-0.040632,-0.008955,0,-1
1.010,28500.0,0.018045,-0.027068,-0.004511,-0.012312,0.129350,-1,0
1.010,28600.0,0.017910,-0.018045,-0.000067,0.033708,0.072207,0,3
1.010,28700.0,0.020649,-0.018045,0.001302,0.032528,0.003260,1,0
1.010,28800.0,0.023599,-0.012066,0.005766,-0.039450,-0.095536,1,0
1.010,28900.0,0.017910,-0.018100,-0.000095,-0.067180,-0.058639,-1,-2
1.010,29000.0,0.017831,-0.027108,-0.004639,-0.003460,0.122583,-1,-2
1.010,29100.0,0.014925,-0.018045,-0.001560,0.042559,0.110602,0,4
1.010,29200.0,0.017857,-0.015038,0.001410,0.088579,-0.012580,0,1
1.010,29300.0,0.023880,-0.021116,0.001382,-0.012899,-0.114176,2,-3
1.010,29400.0,0.020895,-0.024060,-0.001582,-0.002279,0.006014,-1,0
1.010,29500.0,0.020649,-0.015267,0.002691,-0.015259,-0.107001,0,0
1.010,29600.0,0.020864,-0.027068,-0.003102,-0.028238,0.001761,0,-1
1.010,29700.0,0.017831,-0.021116,-0.001643,0.032531,0.068832,-1,0
1.010,29800.0,0.020741,-0.021053,-0.000156,0.019552,0.056979,1,2
1.010,29900.0,0.020679,-0.018072,0.001304,0.006572,0.018425,0,0
