frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
8509,42545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.999447,0.512788,1.077387,0.992212,0.996702,-26,-80,130,2,-51,1578,552,1592,412,1286
8709,43545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.998935,0.463043,1.147557,1.000000,0.994070,1,-79,156,0,-8,1648,690,1837,574,1625
8909,44545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.995503,0.411137,1.175529,1.000000,0.996714,5,-79,141,0,12,1549,614,1707,520,1596
9109,45545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.997959,0.360610,1.190582,1.000000,0.995455,14,-77,163,3,0,1240,491,1575,468,1530
9309,46545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.993453,0.291262,1.266376,1.000000,0.997245,22,-60,162,-1,-2,1603,491,1831,492,1585
9509,47545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.995172,0.236652,1.331075,1.000000,0.995177,20,-56,164,0,-5,1634,463,1984,576,1636
9709,48545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.991218,0.206540,1.363160,1.001357,0.997700,23,-38,161,-1,5,1592,351,1871,507,1509
9909,49545,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.998821,0.170213,1.347357,1.000000,0.999425,17,-32,159,-2,1,1467,287,1624,511,1508
10109,50545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,0.997847,0.165385,1.432372,0.998752,1.001116,8,-9,142,-2,2,1628,290,2025,571,1562
10309,51545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.007719,0.976242,1.015515,0.883289,1.015038,43,509,-811,-81,40,936,233,1188,147,1100
10509,52545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.028153,0.996317,1.003502,0.842183,1.036509,44,20,-136,-80,44,1546,313,1769,448,1523
10709,53545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.045819,0.996234,0.997104,0.751825,1.063093,46,7,-23,-80,53,1516,301,1842,455,1561
10909,54545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.075053,1.001675,0.998987,0.672673,1.081913,57,2,-10,-80,45,1662,367,1745,436,1589
11109,55545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.089691,1.004000,0.998307,0.591337,1.105932,63,-2,-6,-79,73,1487,270,1542,301,1186
11309,56545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.121827,0.998264,1.002534,0.493769,1.152727,74,0,-12,-79,82,1543,346,1743,412,1695
11509,57545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.169189,1.005628,1.001922,0.400958,1.152793,94,-1,-3,-70,67,1620,303,1851,396,1596
11709,58545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.212137,1.001727,1.000961,0.313894,1.187739,93,-6,2,-65,90,1632,349,1851,353,1597
11909,59545,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.227933,1.001727,0.999005,0.238569,1.195177,87,-1,1,-60,88,1560,349,1780,273,1553
12109,60545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.251555,0.993802,0.996591,0.166667,1.209459,75,-4,2,-51,93,1539,254,1530,196,1398
12309,61545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.023268,1.001815,1.075979,0.099338,1.022872,-464,-2,198,-32,-405,1618,321,1889,223,1650
12509,62545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998935,1.000000,1.130160,0.074359,1.003852,-48,0,181,-16,-47,1648,345,1829,160,1587
12709,63545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998933,0.996383,1.199811,0.056338,0.992962,1,2,180,-11,-7,1644,323,1882,125,1617
12909,64545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.001609,1.000000,1.258065,0.040936,0.999469,-1,3,173,-6,2,1635,333,1940,112,1653
13109,65545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000895,0.997608,1.209700,0.023077,0.991803,-7,0,174,-6,3,887,188,1172,30,990
13309,66545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.999245,1.006912,1.275672,0.007663,0.991129,-3,-1,165,-4,6,1094,204,1221,31,1010
13509,67545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998849,0.994545,1.390431,0.021978,0.995003,-3,-2,146,0,1,1507,320,1860,43,1571
13709,68545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.002377,0.997908,1.410460,0.007874,0.995711,-1,-7,153,-1,6,1032,248,1529,24,1169
13909,69545,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998911,0.973607,1.392356,0.015444,0.991518,-5,-3,133,0,0,688,111,1052,29,949
