# v_dc=-9.975797e-2  i_dc=-6.416711e-7  freq=9.283e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
2.0650e3,-1.316155e-2,4.983146e-2,8.659642e-2,4.983211e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.0700e3,-1.612096e-2,4.728210e-2,8.363701e-2,4.728274e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.0750e3,-2.281601e-2,4.469260e-2,7.694195e-2,4.469324e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.0800e3,-2.396396e-2,4.206501e-2,7.579400e-2,4.206565e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.0850e3,-4.431292e-3,3.940165e-2,9.532668e-2,3.940229e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.0900e3,-9.500438e-3,3.670486e-2,9.025753e-2,3.670550e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.0950e3,1.002081e-3,3.397676e-2,1.007600e-1,3.397740e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.1000e3,-9.414403e-3,3.121977e-2,9.034357e-2,3.122041e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1050e3,-7.927744e-3,2.843632e-2,9.183022e-2,2.843696e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1100e3,-8.832375e-3,2.562859e-2,9.092559e-2,2.562923e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1150e3,-9.182777e-3,2.279916e-2,9.057519e-2,2.279980e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1200e3,-6.987893e-3,1.995025e-2,9.277008e-2,1.995089e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1250e3,-7.110525e-3,1.708436e-2,9.264744e-2,1.708501e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1300e3,-9.048332e-3,1.420404e-2,9.070964e-2,1.420469e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1350e3,-8.288366e-3,1.131155e-2,9.146960e-2,1.131219e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1400e3,2.709933e-3,8.409440e-3,1.024679e-1,8.410081e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.1450e3,9.269565e-4,5.500270e-3,1.006849e-1,5.500912e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.1500e3,-1.929408e-3,2.586327e-3,9.782856e-2,2.586969e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.1550e3,-5.304368e-3,-3.298149e-4,9.445360e-2,-3.291733e-4,0.000000e0,6.960557e-4,-3.432337e1,0
2.1600e3,-5.532237e-3,-3.245582e-3,9.422573e-2,-3.244940e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.1650e3,-8.528952e-3,-6.158683e-3,9.122902e-2,-6.158041e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.1700e3,-2.305415e-4,-9.066452e-3,9.952743e-2,-9.065811e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.1750e3,-2.120800e-3,-1.196660e-2,9.763717e-2,-1.196596e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1800e3,9.616446e-4,-1.485658e-2,1.007196e-1,-1.485594e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1850e3,1.636781e-3,-1.773383e-2,1.013947e-1,-1.773318e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1900e3,9.833090e-5,-2.059609e-2,9.985630e-2,-2.059544e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.1950e3,-9.347964e-4,-2.344082e-2,9.882317e-2,-2.344018e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2000e3,-4.740994e-3,-2.626554e-2,9.501697e-2,-2.626490e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2050e3,-1.025056e-2,-2.906800e-2,8.950741e-2,-2.906736e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2100e3,-6.249964e-3,-3.184566e-2,9.350800e-2,-3.184501e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2150e3,-1.122211e-2,-3.459632e-2,8.853586e-2,-3.459568e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2200e3,-1.184861e-2,-3.731756e-2,8.790936e-2,-3.731691e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2250e3,-5.677655e-3,-4.000697e-2,9.408031e-2,-4.000632e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2300e3,-1.055990e-2,-4.266244e-2,8.919807e-2,-4.266180e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2350e3,-1.086375e-2,-4.528163e-2,8.889422e-2,-4.528098e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.2400e3,-3.605681e-3,-4.786222e-2,9.615229e-2,-4.786158e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2450e3,-8.619059e-3,-5.040219e-2,9.113891e-2,-5.040155e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2500e3,-4.805265e-3,-5.289930e-2,9.495270e-2,-5.289866e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2550e3,-4.163841e-3,-5.535133e-2,9.559413e-2,-5.535069e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.2600e3,-2.381270e-2,-5.775637e-2,7.594526e-2,-5.775573e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2650e3,-2.178908e-2,-6.011221e-2,7.796889e-2,-6.011157e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2700e3,-1.507016e-2,-6.241701e-2,8.468781e-2,-6.241637e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2750e3,-1.355746e-2,-6.466872e-2,8.620050e-2,-6.466807e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.2800e3,-1.182190e-2,-6.686535e-2,8.793607e-2,-6.686471e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2850e3,-1.558213e-2,-6.900519e-2,8.417584e-2,-6.900455e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.2900e3,-1.562694e-2,-7.108635e-2,8.413103e-2,-7.108571e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.2950e3,-1.861287e-2,-7.310697e-2,8.114509e-2,-7.310633e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3000e3,-1.884687e-2,-7.506549e-2,8.091110e-2,-7.506485e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3050e3,-3.486826e-2,-7.696017e-2,6.488971e-2,-7.695953e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3100e3,-3.427551e-2,-7.878933e-2,6.548246e-2,-7.878869e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3150e3,-3.936189e-2,-8.055154e-2,6.039607e-2,-8.055090e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3200e3,-4.096526e-2,-8.224519e-2,5.879271e-2,-8.224455e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3250e3,-3.504349e-2,-8.386895e-2,6.471448e-2,-8.386831e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3300e3,-2.892136e-2,-8.542138e-2,7.083661e-2,-8.542073e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3350e3,-4.811259e-2,-8.690111e-2,5.164537e-2,-8.690046e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3400e3,-5.309196e-2,-8.830698e-2,4.666601e-2,-8.830634e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3450e3,-4.697319e-2,-8.963774e-2,5.278478e-2,-8.963710e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3500e3,-4.926202e-2,-9.089223e-2,5.049595e-2,-9.089159e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3550e3,-4.445307e-2,-9.206946e-2,5.530490e-2,-9.206882e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3600e3,-4.744121e-2,-9.316834e-2,5.231675e-2,-9.316770e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3650e3,-5.980130e-2,-9.418803e-2,3.995667e-2,-9.418739e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3700e3,-6.124329e-2,-9.512761e-2,3.851468e-2,-9.512697e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3750e3,-6.217090e-2,-9.598625e-2,3.758707e-2,-9.598561e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3800e3,-5.667654e-2,-9.676330e-2,4.308143e-2,-9.676266e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3850e3,-7.193776e-2,-9.745804e-2,2.782021e-2,-9.745740e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.3900e3,-6.784515e-2,-9.806988e-2,3.191282e-2,-9.806923e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.3950e3,-7.199319e-2,-9.859832e-2,2.776477e-2,-9.859768e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4000e3,-8.662787e-2,-9.904291e-2,1.313010e-2,-9.904227e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4050e3,-8.637966e-2,-9.940326e-2,1.337831e-2,-9.940262e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4100e3,-9.959798e-2,-9.967908e-2,1.599929e-4,-9.967844e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4150e3,-8.970607e-2,-9.987012e-2,1.005190e-2,-9.986947e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4200e3,-8.613275e-2,-9.997622e-2,1.362522e-2,-9.997558e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4250e3,-9.384631e-2,-9.999730e-2,5.911655e-3,-9.999666e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4300e3,-9.840748e-2,-9.993333e-2,1.350491e-3,-9.993268e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4350e3,-1.000767e-1,-9.978437e-2,-3.187442e-4,-9.978373e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4400e3,-1.041363e-1,-9.955054e-2,-4.378372e-3,-9.954990e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4450e3,-8.918560e-2,-9.923205e-2,1.057237e-2,-9.923141e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4500e3,-9.247391e-2,-9.882916e-2,7.284059e-3,-9.882852e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4550e3,-1.086316e-1,-9.834223e-2,-8.873613e-3,-9.834159e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4600e3,-9.367421e-2,-9.777165e-2,6.083763e-3,-9.777101e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4650e3,-1.011653e-1,-9.711792e-2,-1.407356e-3,-9.711727e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4700e3,-1.168507e-1,-9.638160e-2,-1.709277e-2,-9.638096e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4750e3,-1.180393e-1,-9.556330e-2,-1.828130e-2,-9.556266e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4800e3,-1.191695e-1,-9.466372e-2,-1.941154e-2,-9.466308e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4850e3,-1.131693e-1,-9.368366e-2,-1.341133e-2,-9.368302e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.4900e3,-1.148078e-1,-9.262390e-2,-1.504984e-2,-9.262326e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.4950e3,-1.274357e-1,-9.148535e-2,-2.767778e-2,-9.148471e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5000e3,-1.308936e-1,-9.026904e-2,-3.113568e-2,-9.026840e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5050e3,-1.375146e-1,-8.897592e-2,-3.775665e-2,-8.897528e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5100e3,-1.378743e-1,-8.760717e-2,-3.811635e-2,-8.760653e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5150e3,-1.268659e-1,-8.616387e-2,-2.710793e-2,-8.616323e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5200e3,-1.379433e-1,-8.464728e-2,-3.818528e-2,-8.464664e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5250e3,-1.274907e-1,-8.305876e-2,-2.773276e-2,-8.305812e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5300e3,-1.272528e-1,-8.139955e-2,-2.749485e-2,-8.139890e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5350e3,-1.293533e-1,-7.967110e-2,-2.959533e-2,-7.967046e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5400e3,-1.303281e-1,-7.787495e-2,-3.057012e-2,-7.787431e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5450e3,-1.363571e-1,-7.601251e-2,-3.659913e-2,-7.601187e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5500e3,-1.352269e-1,-7.408550e-2,-3.546891e-2,-7.408485e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5550e3,-1.381975e-1,-7.209540e-2,-3.843954e-2,-7.209476e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5600e3,-1.246584e-1,-7.004399e-2,-2.490047e-2,-7.004335e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5650e3,-1.355188e-1,-6.793308e-2,-3.576084e-2,-6.793243e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5700e3,-1.443196e-1,-6.576432e-2,-4.456166e-2,-6.576368e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5750e3,-1.444056e-1,-6.353963e-2,-4.464765e-2,-6.353899e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5800e3,-1.259971e-1,-6.126098e-2,-2.623916e-2,-6.126034e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5850e3,-1.549290e-1,-5.893015e-2,-5.517098e-2,-5.892951e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.5900e3,-1.637304e-1,-5.654920e-2,-6.397241e-2,-5.654856e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.5950e3,-1.607148e-1,-5.412024e-2,-6.095688e-2,-5.411960e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6000e3,-1.569898e-1,-5.164517e-2,-5.723181e-2,-5.164453e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.6050e3,-1.575087e-1,-4.912625e-2,-5.775078e-2,-4.912561e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6100e3,-1.604524e-1,-4.656548e-2,-6.069446e-2,-4.656484e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6150e3,-1.637327e-1,-4.396510e-2,-6.397472e-2,-4.396446e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6200e3,-1.528371e-1,-4.132741e-2,-5.307910e-2,-4.132677e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6250e3,-1.687238e-1,-3.865449e-2,-6.896585e-2,-3.865385e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.6300e3,-1.632061e-1,-3.594869e-2,-6.344818e-2,-3.594805e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6350e3,-1.712271e-1,-3.321242e-2,-7.146916e-2,-3.321177e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6400e3,-1.633295e-1,-3.044780e-2,-6.357150e-2,-3.044716e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6450e3,-1.655555e-1,-2.765738e-2,-6.579751e-2,-2.765674e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6500e3,-1.670538e-1,-2.484335e-2,-6.729581e-2,-2.484270e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6550e3,-1.617735e-1,-2.200818e-2,-6.201553e-2,-2.200754e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6600e3,-1.679758e-1,-1.915440e-2,-6.821781e-2,-1.915376e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
2.6650e3,-1.593655e-1,-1.628423e-2,-5.960751e-2,-1.628358e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6700e3,-1.709728e-1,-1.340021e-2,-7.121483e-2,-1.339956e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6750e3,-1.694800e-1,-1.050488e-2,-6.972204e-2,-1.050424e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.6800e3,-1.624532e-1,-7.600532e-3,-6.269521e-2,-7.599891e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.6850e3,-1.652566e-1,-4.689717e-3,-6.549859e-2,-4.689076e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.6900e3,-1.722744e-1,-1.775009e-3,-7.251644e-2,-1.774367e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.6950e3,-1.593790e-1,1.141305e-3,-5.962107e-2,1.141947e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.7000e3,-1.627544e-1,4.056552e-3,-6.299639e-2,4.057194e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.7050e3,-1.579361e-1,6.968446e-3,-5.817808e-2,6.969087e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.7100e3,-1.532857e-1,9.874411e-3,-5.352777e-2,9.875053e-3,0.000000e0,6.960557e-4,-3.432337e1,0
2.7150e3,-1.509322e-1,1.277188e-2,-5.117421e-2,1.277253e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7200e3,-1.472409e-1,1.565859e-2,-4.748294e-2,1.565923e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7250e3,-1.581606e-1,1.853198e-2,-5.840267e-2,1.853262e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7300e3,-1.517253e-1,2.138951e-2,-5.196729e-2,2.139015e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7350e3,-1.612742e-1,2.422895e-2,-6.151624e-2,2.422959e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7400e3,-1.586017e-1,2.704778e-2,-5.884376e-2,2.704842e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7450e3,-1.450864e-1,2.984360e-2,-4.532847e-2,2.984424e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7500e3,-1.463933e-1,3.261396e-2,-4.663530e-2,3.261460e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7550e3,-1.605100e-1,3.535657e-2,-6.075202e-2,3.535722e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7600e3,-1.612424e-1,3.806930e-2,-6.148446e-2,3.806994e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.7650e3,-1.615391e-1,4.074947e-2,-6.178114e-2,4.075011e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7700e3,-1.623563e-1,4.339498e-2,-6.259829e-2,4.339562e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7750e3,-1.459031e-1,4.600359e-2,-4.614517e-2,4.600423e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7800e3,-1.586064e-1,4.857325e-2,-5.884841e-2,4.857389e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7850e3,-1.538835e-1,5.110142e-2,-5.412549e-2,5.110207e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.7900e3,-1.528235e-1,5.358614e-2,-5.306557e-2,5.358678e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.7950e3,-1.463816e-1,5.602544e-2,-4.662363e-2,5.602608e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8000e3,-1.529336e-1,5.841694e-2,-5.317563e-2,5.841758e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8050e3,-1.425364e-1,6.075875e-2,-4.277845e-2,6.075939e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8100e3,-1.394898e-1,6.304904e-2,-3.973188e-2,6.304968e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8150e3,-1.461281e-1,6.528556e-2,-4.637018e-2,6.528621e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8200e3,-1.511712e-1,6.746656e-2,-5.141325e-2,6.746721e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8250e3,-1.531687e-1,6.959032e-2,-5.341071e-2,6.959096e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8300e3,-1.368327e-1,7.165476e-2,-3.707478e-2,7.165540e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8350e3,-1.311246e-1,7.365826e-2,-3.136659e-2,7.365890e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8400e3,-1.381342e-1,7.559925e-2,-3.837626e-2,7.559989e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8450e3,-1.331646e-1,7.747580e-2,-3.340666e-2,7.747644e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8500e3,-1.365450e-1,7.928647e-2,-3.678699e-2,7.928711e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8550e3,-1.405578e-1,8.102982e-2,-4.079987e-2,8.103047e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8600e3,-1.138857e-1,8.270415e-2,-1.412770e-2,8.270479e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8650e3,-1.251838e-1,8.430814e-2,-2.542584e-2,8.430878e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8700e3,-1.324789e-1,8.584043e-2,-3.272089e-2,8.584108e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8750e3,-1.406527e-1,8.729982e-2,-4.089472e-2,8.730046e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8800e3,-1.302984e-1,8.868486e-2,-3.054044e-2,8.868551e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8850e3,-1.260492e-1,8.999448e-2,-2.629125e-2,8.999512e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.8900e3,-1.277061e-1,9.122764e-2,-2.794817e-2,9.122828e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.8950e3,-1.058460e-1,9.238314e-2,-6.088064e-3,9.238378e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9000e3,-1.133986e-1,9.346008e-2,-1.364067e-2,9.346072e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9050e3,-1.188936e-1,9.445759e-2,-1.913561e-2,9.445823e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9100e3,-1.069798e-1,9.537470e-2,-7.221789e-3,9.537534e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9150e3,-9.551539e-2,9.621070e-2,4.242576e-3,9.621134e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9200e3,-1.174363e-1,9.696493e-2,-1.767834e-2,9.696557e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9250e3,-1.145857e-1,9.763664e-2,-1.482778e-2,9.763728e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9300e3,-9.121525e-2,9.822532e-2,8.542716e-3,9.822596e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9350e3,-1.012426e-1,9.873049e-2,-1.484604e-3,9.873113e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9400e3,-8.928355e-2,9.915166e-2,1.047442e-2,9.915231e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9450e3,-8.064014e-2,9.948852e-2,1.911782e-2,9.948916e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9500e3,-7.705610e-2,9.974077e-2,2.270187e-2,9.974141e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9550e3,-7.688388e-2,9.990818e-2,2.287409e-2,9.990882e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9600e3,-6.212357e-2,9.999063e-2,3.763440e-2,9.999127e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9650e3,-7.542160e-2,9.998804e-2,2.433637e-2,9.998868e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9700e3,-1.006498e-1,9.990040e-2,-8.917981e-4,9.990104e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9750e3,-9.064823e-2,9.972781e-2,9.109735e-3,9.972845e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9800e3,-7.749566e-2,9.947041e-2,2.226230e-2,9.947106e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9850e3,-8.412446e-2,9.912839e-2,1.563351e-2,9.912903e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
2.9900e3,-6.647040e-2,9.870209e-2,3.328757e-2,9.870273e-2,0.000000e0,6.960557e-4,-3.432337e1,0
2.9950e3,-6.826427e-2,9.819184e-2,3.149370e-2,9.819248e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0000e3,-7.138536e-2,9.759805e-2,2.837261e-2,9.759869e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0050e3,-7.847153e-2,9.692129e-2,2.128643e-2,9.692193e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0100e3,-6.330675e-2,9.616211e-2,3.645122e-2,9.616275e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0150e3,-5.646648e-2,9.532109e-2,4.329149e-2,9.532173e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0200e3,-4.856908e-2,9.439906e-2,5.118889e-2,9.439970e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0250e3,-4.589308e-2,9.339674e-2,5.386489e-2,9.339738e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0300e3,-5.555794e-2,9.231492e-2,4.420002e-2,9.231556e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0350e3,-5.179900e-2,9.115466e-2,4.795897e-2,9.115531e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0400e3,-4.282631e-2,8.991688e-2,5.693166e-2,8.991753e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0450e3,-5.399419e-2,8.860255e-2,4.576378e-2,8.860319e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0500e3,-4.895203e-2,8.721294e-2,5.080594e-2,8.721358e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0550e3,-5.252679e-2,8.574917e-2,4.723117e-2,8.574981e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0600e3,-4.230654e-2,8.421247e-2,5.745143e-2,8.421312e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0650e3,-1.525380e-2,8.260405e-2,8.450417e-2,8.260469e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0700e3,-2.341228e-2,8.092549e-2,7.634569e-2,8.092613e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0750e3,-2.054878e-2,7.917809e-2,7.920919e-2,7.917873e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0800e3,-2.654170e-2,7.736324e-2,7.321627e-2,7.736388e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0850e3,-2.559274e-2,7.548272e-2,7.416523e-2,7.548336e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.0900e3,-1.396714e-2,7.353800e-2,8.579083e-2,7.353864e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.0950e3,-2.019183e-2,7.153060e-2,7.956614e-2,7.153124e-2,0.000000e0,6.960557e-4,-3.432337e1,0
