# v_dc=-2.218713e-1  i_dc=-5.183786e-9  freq=4.000e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
9.9000e3,-3.860134e-2,2.486838e-2,1.832700e-1,2.486838e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9100e3,-4.263325e-2,2.242642e-2,1.792380e-1,2.242643e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9200e3,-2.572877e-2,1.997030e-2,1.961425e-1,1.997031e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9300e3,-2.122118e-2,1.750157e-2,2.006501e-1,1.750157e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9400e3,-2.311835e-2,1.502197e-2,1.987530e-1,1.502197e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9500e3,-3.101802e-2,1.253269e-2,1.908533e-1,1.253270e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9600e3,-2.971920e-2,1.003550e-2,1.921521e-1,1.003550e-2,0.000000e0,8.000000e-4,-3.708897e1,0
9.9700e3,-2.736615e-2,7.531967e-3,1.945051e-1,7.531972e-3,0.000000e0,8.000000e-4,-3.708897e1,0
9.9800e3,-4.043096e-2,5.023869e-3,1.814403e-1,5.023874e-3,0.000000e0,8.000000e-4,-3.708897e1,0
9.9900e3,-2.695844e-2,2.512407e-3,1.949129e-1,2.512412e-3,0.000000e0,8.000000e-4,-3.708897e1,0
1.0000e4,-3.890838e-2,-6.421428e-7,1.829629e-1,-6.369590e-7,0.000000e0,8.000000e-4,-3.708897e1,0
1.0010e4,-3.110772e-2,-2.513691e-3,1.907636e-1,-2.513685e-3,0.000000e0,8.000000e-4,-4.337482e1,1
1.0020e4,-3.631731e-2,-5.025152e-3,1.855540e-1,-5.025146e-3,0.000000e0,8.000000e-4,-7.479140e1,1
1.0030e4,-3.043480e-2,-7.533248e-3,1.914365e-1,-7.533243e-3,0.000000e0,8.000000e-4,-1.313156e2,1
1.0040e4,-2.620336e-2,-1.003678e-2,1.956679e-1,-1.003677e-2,0.000000e0,8.000000e-4,-2.129109e2,1
1.0050e4,-3.295884e-2,-1.253397e-2,1.889125e-1,-1.253396e-2,0.000000e0,8.000000e-4,-3.195266e2,1
1.0060e4,-2.819810e-2,-1.502324e-2,1.936732e-1,-1.502323e-2,0.000000e0,8.000000e-4,-4.510944e2,1
1.0070e4,-2.742337e-2,-1.750302e-2,1.944479e-1,-1.750302e-2,0.000000e0,8.000000e-4,-6.075322e2,1
1.0080e4,-3.740162e-2,-1.997156e-2,1.844697e-1,-1.997156e-2,0.000000e0,8.000000e-4,-7.887411e2,1
1.0090e4,-3.606715e-2,-2.242767e-2,1.858042e-1,-2.242767e-2,0.000000e0,8.000000e-4,-9.946058e2,1
1.0100e4,-3.066267e-2,-2.486962e-2,1.912086e-1,-2.486962e-2,0.000000e0,8.000000e-4,-1.224997e3,1
1.0110e4,-3.130157e-2,-2.729586e-2,1.905697e-1,-2.729585e-2,0.000000e0,8.000000e-4,-1.479769e3,1
1.0120e4,-2.782985e-2,-2.970486e-2,1.940414e-1,-2.970485e-2,0.000000e0,8.000000e-4,-1.758761e3,1
1.0130e4,-3.281264e-2,-3.209491e-2,1.890587e-1,-3.209491e-2,0.000000e0,8.000000e-4,-2.061797e3,1
1.0140e4,-4.440324e-2,-3.446487e-2,1.774681e-1,-3.446487e-2,0.000000e0,8.000000e-4,-2.388684e3,1
1.0150e4,-3.855681e-2,-3.681307e-2,1.833145e-1,-3.681306e-2,0.000000e0,8.000000e-4,-2.739218e3,1
1.0160e4,-2.599374e-2,-3.913801e-2,1.958776e-1,-3.913800e-2,0.000000e0,8.000000e-4,-3.113176e3,1
1.0170e4,-4.104408e-2,-4.143823e-2,1.808272e-1,-4.143822e-2,0.000000e0,8.000000e-4,-3.510322e3,1
1.0180e4,-3.749902e-2,-4.371211e-2,1.843723e-1,-4.371210e-2,-2.000000e-1,-1.992000e-1,-3.930406e3,1
1.0190e4,-4.469398e-2,-4.595854e-2,1.771773e-1,-4.595854e-2,0.000000e0,8.000000e-4,-4.373161e3,1
1.0200e4,-4.875189e-2,-4.817595e-2,1.731194e-1,-4.817594e-2,-2.000000e-1,-1.992000e-1,-4.838309e3,1
1.0210e4,-5.297702e-2,-5.036293e-2,1.688943e-1,-5.036292e-2,0.000000e0,8.000000e-4,-5.325555e3,1
1.0220e4,-4.527711e-2,-5.251810e-2,1.765942e-1,-5.251809e-2,-2.000000e-1,-1.992000e-1,-5.834592e3,1
1.0230e4,-5.813276e-2,-5.463993e-2,1.637385e-1,-5.463993e-2,0.000000e0,8.000000e-4,-6.365099e3,1
1.0240e4,-5.358485e-2,-5.672742e-2,1.682865e-1,-5.672741e-2,0.000000e0,8.000000e-4,-6.916739e3,1
1.0250e4,-6.207602e-2,-5.877907e-2,1.597953e-1,-5.877906e-2,0.000000e0,8.000000e-4,-7.489166e3,1
1.0260e4,-6.393173e-2,-6.079359e-2,1.579396e-1,-6.079358e-2,0.000000e0,8.000000e-4,-8.082016e3,1
1.0270e4,-6.328554e-2,-6.276972e-2,1.585858e-1,-6.276971e-2,-2.000000e-1,-1.992000e-1,-8.694916e3,1
1.0280e4,-8.194382e-2,-6.470605e-2,1.399275e-1,-6.470604e-2,0.000000e0,8.000000e-4,-9.327479e3,1
1.0290e4,-7.206446e-2,-6.660166e-2,1.498068e-1,-6.660165e-2,0.000000e0,8.000000e-4,-9.979305e3,1
1.0300e4,-8.027489e-2,-6.845520e-2,1.415964e-1,-6.845520e-2,-2.000000e-1,-1.992000e-1,-1.064998e4,1
1.0310e4,-8.230568e-2,-7.026550e-2,1.395656e-1,-7.026550e-2,0.000000e0,8.000000e-4,-1.133909e4,1
1.0320e4,-7.481106e-2,-7.203143e-2,1.470602e-1,-7.203143e-2,0.000000e0,8.000000e-4,-1.204618e4,1
1.0330e4,-9.551390e-2,-7.375172e-2,1.263574e-1,-7.375171e-2,-2.000000e-1,-1.992000e-1,-1.277083e4,1
1.0340e4,-9.212868e-2,-7.542556e-2,1.297426e-1,-7.542555e-2,0.000000e0,8.000000e-4,-1.351256e4,1
1.0350e4,-9.036221e-2,-7.705176e-2,1.315091e-1,-7.705175e-2,0.000000e0,8.000000e-4,-1.427091e4,1
1.0360e4,-9.565733e-2,-7.862929e-2,1.262140e-1,-7.862928e-2,0.000000e0,8.000000e-4,-1.504540e4,1
1.0370e4,-9.055671e-2,-8.015715e-2,1.313146e-1,-8.015715e-2,-2.000000e-1,-1.992000e-1,-1.583555e4,1
1.0380e4,-1.000254e-1,-8.163428e-2,1.218459e-1,-8.163427e-2,-2.000000e-1,-1.992000e-1,-1.664084e4,1
1.0390e4,-1.134224e-1,-8.305995e-2,1.084489e-1,-8.305995e-2,0.000000e0,8.000000e-4,-1.746078e4,1
1.0400e4,-1.131893e-1,-8.443316e-2,1.086820e-1,-8.443316e-2,0.000000e0,8.000000e-4,-1.829485e4,1
1.0410e4,-1.256218e-1,-8.575304e-2,9.624953e-2,-8.575303e-2,0.000000e0,8.000000e-4,-1.914251e4,1
1.0420e4,-1.141029e-1,-8.701875e-2,1.077684e-1,-8.701875e-2,0.000000e0,8.000000e-4,-2.000324e4,1
1.0430e4,-1.252377e-1,-8.822941e-2,9.663359e-2,-8.822941e-2,-2.000000e-1,-1.992000e-1,-2.087649e4,1
1.0440e4,-1.218956e-1,-8.938443e-2,9.997568e-2,-8.938442e-2,-2.000000e-1,-1.992000e-1,-2.176171e4,1
1.0450e4,-1.245941e-1,-9.048300e-2,9.727721e-2,-9.048300e-2,-2.000000e-1,-1.992000e-1,-2.265833e4,1
1.0460e4,-1.340139e-1,-9.152441e-2,8.785744e-2,-9.152441e-2,-2.000000e-1,-1.992000e-1,-2.356580e4,1
1.0470e4,-1.591121e-1,-9.250801e-2,6.275916e-2,-9.250801e-2,0.000000e0,8.000000e-4,-2.448354e4,1
1.0480e4,-1.418026e-1,-9.343311e-2,8.006866e-2,-9.343311e-2,0.000000e0,8.000000e-4,-2.541097e4,1
1.0490e4,-1.591421e-1,-9.429927e-2,6.272919e-2,-9.429927e-2,0.000000e0,8.000000e-4,-2.634751e4,1
1.0500e4,-1.536515e-1,-9.510587e-2,6.821976e-2,-9.510587e-2,0.000000e0,8.000000e-4,-2.729255e4,1
1.0510e4,-1.663202e-1,-9.585239e-2,5.555114e-2,-9.585238e-2,0.000000e0,8.000000e-4,-2.824552e4,1
1.0520e4,-1.761377e-1,-9.653836e-2,4.573363e-2,-9.653836e-2,0.000000e0,8.000000e-4,-2.920579e4,1
1.0530e4,-1.677814e-1,-9.716332e-2,5.408995e-2,-9.716331e-2,0.000000e0,8.000000e-4,-3.017278e4,1
1.0540e4,-1.707527e-1,-9.772696e-2,5.111859e-2,-9.772695e-2,0.000000e0,8.000000e-4,-3.114586e4,1
1.0550e4,-1.743979e-1,-9.822886e-2,4.747344e-2,-9.822885e-2,0.000000e0,8.000000e-4,-3.212442e4,1
1.0560e4,-1.894980e-1,-9.866872e-2,3.237331e-2,-9.866871e-2,0.000000e0,8.000000e-4,-3.310785e4,1
1.0570e4,-1.948327e-1,-9.904625e-2,2.703859e-2,-9.904625e-2,0.000000e0,8.000000e-4,-3.409552e4,1
1.0580e4,-2.020573e-1,-9.936120e-2,1.981395e-2,-9.936120e-2,0.000000e0,8.000000e-4,-3.508680e4,1
1.0590e4,-2.101716e-1,-9.961342e-2,1.169973e-2,-9.961342e-2,0.000000e0,8.000000e-4,-3.608109e4,1
1.0600e4,-1.906267e-1,-9.980272e-2,3.124456e-2,-9.980271e-2,0.000000e0,8.000000e-4,-3.707773e4,1
1.0610e4,-2.201050e-1,-9.992898e-2,1.766335e-3,-9.992897e-2,0.000000e0,8.000000e-4,-3.807612e4,1
1.0620e4,-2.328099e-1,-9.999212e-2,-1.093856e-2,-9.999211e-2,-2.000000e-1,-1.992000e-1,-3.907561e4,1
1.0630e4,-2.336732e-1,-9.999210e-2,-1.180195e-2,-9.999209e-2,0.000000e0,8.000000e-4,-4.007557e4,1
1.0640e4,-2.410529e-1,-9.992892e-2,-1.918164e-2,-9.992892e-2,0.000000e0,8.000000e-4,-4.107537e4,1
1.0650e4,-2.492556e-1,-9.980264e-2,-2.738430e-2,-9.980263e-2,0.000000e0,8.000000e-4,-4.207438e4,1
1.0660e4,-2.561914e-1,-9.961330e-2,-3.432010e-2,-9.961330e-2,0.000000e0,8.000000e-4,-4.307197e4,1
1.0670e4,-2.428553e-1,-9.936105e-2,-2.098401e-2,-9.936104e-2,0.000000e0,8.000000e-4,-4.406752e4,1
1.0680e4,-2.451309e-1,-9.904606e-2,-2.325957e-2,-9.904605e-2,0.000000e0,8.000000e-4,-4.506038e4,1
1.0690e4,-2.634964e-1,-9.866849e-2,-4.162513e-2,-9.866848e-2,0.000000e0,8.000000e-4,-4.604993e4,1
1.0700e4,-2.491431e-1,-9.822860e-2,-2.727178e-2,-9.822859e-2,0.000000e0,8.000000e-4,-4.703555e4,1
1.0710e4,-2.765544e-1,-9.772666e-2,-5.468311e-2,-9.772665e-2,-2.000000e-1,-1.992000e-1,-4.801662e4,1
1.0720e4,-2.701113e-1,-9.716298e-2,-4.824002e-2,-9.716298e-2,0.000000e0,8.000000e-4,-4.899252e4,1
1.0730e4,-2.788469e-1,-9.653800e-2,-5.697562e-2,-9.653799e-2,-2.000000e-1,-1.992000e-1,-4.996263e4,1
1.0740e4,-2.823327e-1,-9.585199e-2,-6.046142e-2,-9.585198e-2,-2.000000e-1,-1.992000e-1,-5.092633e4,1
1.0750e4,-2.761557e-1,-9.510543e-2,-5.428441e-2,-9.510543e-2,0.000000e0,8.000000e-4,-5.188302e4,1
1.0760e4,-2.736736e-1,-9.429880e-2,-5.180233e-2,-9.429880e-2,-2.000000e-1,-1.992000e-1,-5.283210e4,1
1.0770e4,-2.826654e-1,-9.343261e-2,-6.079407e-2,-9.343261e-2,-2.000000e-1,-1.992000e-1,-5.377296e4,1
1.0780e4,-2.892171e-1,-9.250747e-2,-6.734582e-2,-9.250747e-2,-2.000000e-1,-1.992000e-1,-5.470501e4,1
1.0790e4,-2.885597e-1,-9.152385e-2,-6.668838e-2,-9.152384e-2,-2.000000e-1,-1.992000e-1,-5.562766e4,1
1.0800e4,-2.997430e-1,-9.048240e-2,-7.787167e-2,-9.048239e-2,-2.000000e-1,-1.992000e-1,-5.654033e4,1
1.0810e4,-3.437665e-1,-8.938380e-2,-1.218952e-1,-8.938380e-2,0.000000e0,8.000000e-4,-5.744244e4,1
1.0820e4,-3.277121e-1,-8.822875e-2,-1.058408e-1,-8.822874e-2,0.000000e0,8.000000e-4,-5.833343e4,1
1.0830e4,-3.173605e-1,-8.701806e-2,-9.548922e-2,-8.701805e-2,0.000000e0,8.000000e-4,-5.921272e4,1
1.0840e4,-3.355270e-1,-8.575231e-2,-1.136557e-1,-8.575230e-2,0.000000e0,8.000000e-4,-6.007977e4,1
1.0850e4,-3.215232e-1,-8.443240e-2,-9.965186e-2,-8.443240e-2,-2.000000e-1,-1.992000e-1,-6.093403e4,1
1.0860e4,-3.402099e-1,-8.305916e-2,-1.183386e-1,-8.305916e-2,-2.000000e-1,-1.992000e-1,-6.177495e4,1
1.0870e4,-3.391412e-1,-8.163346e-2,-1.172700e-1,-8.163346e-2,-2.000000e-1,-1.992000e-1,-6.260202e4,1
1.0880e4,-3.289716e-1,-8.015631e-2,-1.071003e-1,-8.015631e-2,0.000000e0,8.000000e-4,-6.341469e4,1
1.0890e4,-3.446770e-1,-7.862841e-2,-1.228057e-1,-7.862841e-2,0.000000e0,8.000000e-4,-6.421246e4,1
1.0900e4,-3.311354e-1,-7.705086e-2,-1.092641e-1,-7.705085e-2,-2.000000e-1,-1.992000e-1,-6.499483e4,1
1.0910e4,-3.405010e-1,-7.542463e-2,-1.186297e-1,-7.542463e-2,-2.000000e-1,-1.992000e-1,-6.576130e4,1
1.0920e4,-3.512823e-1,-7.375076e-2,-1.294110e-1,-7.375076e-2,0.000000e0,8.000000e-4,-6.651140e4,1
1.0930e4,-3.828934e-1,-7.203045e-2,-1.610221e-1,-7.203044e-2,0.000000e0,8.000000e-4,-6.724463e4,1
1.0940e4,-3.709123e-1,-7.026450e-2,-1.490410e-1,-7.026450e-2,-2.000000e-1,-1.992000e-1,-6.796055e4,1
1.0950e4,-3.813954e-1,-6.845417e-2,-1.595241e-1,-6.845416e-2,-2.000000e-1,-1.992000e-1,-6.865870e4,1
1.0960e4,-3.718689e-1,-6.660061e-2,-1.499976e-1,-6.660061e-2,0.000000e0,8.000000e-4,-6.933863e4,1
1.0970e4,-3.924183e-1,-6.470498e-2,-1.705470e-1,-6.470497e-2,0.000000e0,8.000000e-4,-6.999992e4,1
1.0980e4,-3.994231e-1,-6.276862e-2,-1.775518e-1,-6.276862e-2,0.000000e0,8.000000e-4,-7.064216e4,1
1.0990e4,-3.721960e-1,-6.079247e-2,-1.503247e-1,-6.079247e-2,0.000000e0,8.000000e-4,-7.126493e4,1
1.1000e4,-3.833100e-1,-5.877792e-2,-1.614387e-1,-5.877792e-2,-2.000000e-1,-1.992000e-1,-7.186784e4,1
1.1010e4,-3.851487e-1,-5.672625e-2,-1.632774e-1,-5.672624e-2,0.000000e0,8.000000e-4,-7.245052e4,1
1.1020e4,-3.980426e-1,-5.463874e-2,-1.761713e-1,-5.463874e-2,0.000000e0,8.000000e-4,-7.301258e4,1
1.1030e4,-3.896958e-1,-5.251689e-2,-1.678245e-1,-5.251688e-2,0.000000e0,8.000000e-4,-7.355369e4,1
1.1040e4,-4.066706e-1,-5.036170e-2,-1.847993e-1,-5.036170e-2,0.000000e0,8.000000e-4,-7.407348e4,1
1.1050e4,-3.978910e-1,-4.817471e-2,-1.760197e-1,-4.817470e-2,0.000000e0,8.000000e-4,-7.457166e4,1
1.1060e4,-3.960912e-1,-4.595729e-2,-1.742199e-1,-4.595728e-2,0.000000e0,8.000000e-4,-7.504788e4,1
1.1070e4,-3.929487e-1,-4.371100e-2,-1.710774e-1,-4.371100e-2,0.000000e0,8.000000e-4,-7.550185e4,1
1.1080e4,-3.903924e-1,-4.143694e-2,-1.685211e-1,-4.143694e-2,-2.000000e-1,-1.992000e-1,-7.593329e4,1
1.1090e4,-4.151136e-1,-3.913671e-2,-1.932423e-1,-3.913670e-2,0.000000e0,8.000000e-4,-7.634193e4,1
1.1100e4,-3.881500e-1,-3.681175e-2,-1.662787e-1,-3.681175e-2,0.000000e0,8.000000e-4,-7.672750e4,1
1.1110e4,-4.123225e-1,-3.446355e-2,-1.904512e-1,-3.446354e-2,0.000000e0,8.000000e-4,-7.708976e4,1
1.1120e4,-4.177963e-1,-3.209375e-2,-1.959250e-1,-3.209375e-2,0.000000e0,8.000000e-4,-7.742848e4,1
1.1130e4,-4.168119e-1,-2.970351e-2,-1.949406e-1,-2.970350e-2,0.000000e0,8.000000e-4,-7.774345e4,1
1.1140e4,-4.084079e-1,-2.729450e-2,-1.865366e-1,-2.729450e-2,0.000000e0,8.000000e-4,-7.803448e4,1
1.1150e4,-4.191740e-1,-2.486825e-2,-1.973027e-1,-2.486825e-2,0.000000e0,8.000000e-4,-7.830137e4,1
1.1160e4,-4.205702e-1,-2.242630e-2,-1.986989e-1,-2.242629e-2,0.000000e0,8.000000e-4,-7.854396e4,1
1.1170e4,-4.073988e-1,-1.997036e-2,-1.855275e-1,-1.997036e-2,0.000000e0,8.000000e-4,-7.876209e4,1
1.1180e4,-4.241876e-1,-1.750163e-2,-2.023163e-1,-1.750162e-2,-2.000000e-1,-1.992000e-1,-7.895562e4,1
1.1190e4,-4.266177e-1,-1.502184e-2,-2.047464e-1,-1.502184e-2,0.000000e0,8.000000e-4,-7.912445e4,1
1.1200e4,-4.118169e-1,-1.253256e-2,-1.899456e-1,-1.253256e-2,0.000000e0,8.000000e-4,-7.926845e4,1
1.1210e4,-4.232939e-1,-1.003537e-2,-2.014226e-1,-1.003537e-2,0.000000e0,8.000000e-4,-7.938754e4,1
1.1220e4,-4.131811e-1,-7.532030e-3,-1.913098e-1,-7.532025e-3,0.000000e0,8.000000e-4,-7.948164e4,1
1.1230e4,-4.263205e-1,-5.023741e-3,-2.044492e-1,-5.023736e-3,0.000000e0,8.000000e-4,-7.955069e4,1
1.1240e4,-4.249228e-1,-2.512279e-3,-2.030515e-1,-2.512274e-3,0.000000e0,8.000000e-4,-7.959465e4,1
1.1250e4,-4.216917e-1,7.700943e-7,-1.998204e-1,7.752781e-7,0.000000e0,8.000000e-4,-7.961349e4,1
1.1260e4,-4.550529e-1,2.513819e-3,-2.331816e-1,2.513824e-3,0.000000e0,8.000000e-4,-7.960720e4,1
1.1270e4,-4.187348e-1,5.025089e-3,-1.968635e-1,5.025094e-3,0.000000e0,8.000000e-4,-7.957578e4,1
1.1280e4,-4.057574e-1,7.533375e-3,-1.838861e-1,7.533380e-3,0.000000e0,8.000000e-4,-7.951926e4,1
1.1290e4,-4.339277e-1,1.003690e-2,-2.120564e-1,1.003691e-2,0.000000e0,8.000000e-4,-7.943766e4,1
1.1300e4,-4.288040e-1,1.253409e-2,-2.069327e-1,1.253410e-2,0.000000e0,8.000000e-4,-7.933105e4,1
1.1310e4,-4.149551e-1,1.502336e-2,-1.930838e-1,1.502337e-2,0.000000e0,8.000000e-4,-7.919948e4,1
1.1320e4,-4.039000e-1,1.750296e-2,-1.820287e-1,1.750297e-2,0.000000e0,8.000000e-4,-7.904304e4,1
1.1330e4,-4.158757e-1,1.997169e-2,-1.940044e-1,1.997169e-2,0.000000e0,8.000000e-4,-7.886183e4,1
1.1340e4,-4.100823e-1,2.242780e-2,-1.882110e-1,2.242780e-2,0.000000e0,8.000000e-4,-7.865596e4,1
1.1350e4,-4.071888e-1,2.486975e-2,-1.853175e-1,2.486975e-2,0.000000e0,8.000000e-4,-7.842557e4,1
1.1360e4,-4.075463e-1,2.729598e-2,-1.856750e-1,2.729599e-2,0.000000e0,8.000000e-4,-7.817080e4,1
1.1370e4,-3.994161e-1,2.970480e-2,-1.775448e-1,2.970480e-2,0.000000e0,8.000000e-4,-7.789180e4,1
1.1380e4,-4.006304e-1,3.209503e-2,-1.787591e-1,3.209504e-2,0.000000e0,8.000000e-4,-7.758877e4,1
1.1390e4,-4.268246e-1,3.446500e-2,-2.049533e-1,3.446500e-2,0.000000e0,8.000000e-4,-7.726188e4,1
1.1400e4,-4.142467e-1,3.681318e-2,-1.923754e-1,3.681319e-2,0.000000e0,8.000000e-4,-7.691134e4,1
1.1410e4,-4.026391e-1,3.913813e-2,-1.807678e-1,3.913813e-2,0.000000e0,8.000000e-4,-7.653738e4,1
1.1420e4,-3.952346e-1,4.143817e-2,-1.733633e-1,4.143818e-2,2.000000e-1,2.008000e-1,-7.614024e4,1
1.1430e4,-3.994485e-1,4.371222e-2,-1.775772e-1,4.371222e-2,0.000000e0,8.000000e-4,-7.572016e4,1
1.1440e4,-3.827149e-1,4.595865e-2,-1.608436e-1,4.595866e-2,0.000000e0,8.000000e-4,-7.527740e4,1
1.1450e4,-4.001215e-1,4.817606e-2,-1.782502e-1,4.817607e-2,0.000000e0,8.000000e-4,-7.481225e4,1
1.1460e4,-4.050385e-1,5.036304e-2,-1.831672e-1,5.036305e-2,0.000000e0,8.000000e-4,-7.432500e4,1
1.1470e4,-4.020371e-1,5.251804e-2,-1.801658e-1,5.251805e-2,0.000000e0,8.000000e-4,-7.381597e4,1
1.1480e4,-3.848162e-1,5.464004e-2,-1.629449e-1,5.464004e-2,0.000000e0,8.000000e-4,-7.328546e4,1
1.1490e4,-4.171875e-1,5.672752e-2,-1.953162e-1,5.672752e-2,0.000000e0,8.000000e-4,-7.273382e4,1
1.1500e4,-4.152817e-1,5.877917e-2,-1.934104e-1,5.877917e-2,2.000000e-1,2.008000e-1,-7.216139e4,1
1.1510e4,-3.821669e-1,6.079369e-2,-1.602956e-1,6.079370e-2,0.000000e0,8.000000e-4,-7.156854e4,1
1.1520e4,-3.573640e-1,6.276967e-2,-1.354927e-1,6.276968e-2,0.000000e0,8.000000e-4,-7.095564e4,1
1.1530e4,-3.809749e-1,6.470615e-2,-1.591037e-1,6.470615e-2,0.000000e0,8.000000e-4,-7.032307e4,1
1.1540e4,-3.803506e-1,6.660175e-2,-1.584793e-1,6.660176e-2,0.000000e0,8.000000e-4,-6.967125e4,1
1.1550e4,-3.761041e-1,6.845530e-2,-1.542328e-1,6.845531e-2,2.000000e-1,2.008000e-1,-6.900057e4,1
1.1560e4,-3.655514e-1,7.026560e-2,-1.436801e-1,7.026560e-2,2.000000e-1,2.008000e-1,-6.831146e4,1
1.1570e4,-3.605549e-1,7.203138e-2,-1.386836e-1,7.203138e-2,0.000000e0,8.000000e-4,-6.760437e4,1
1.1580e4,-3.550405e-1,7.375180e-2,-1.331692e-1,7.375180e-2,0.000000e0,8.000000e-4,-6.687972e4,1
1.1590e4,-3.711990e-1,7.542565e-2,-1.493277e-1,7.542565e-2,2.000000e-1,2.008000e-1,-6.613799e4,1
1.1600e4,-3.701728e-1,7.705184e-2,-1.483015e-1,7.705185e-2,0.000000e0,8.000000e-4,-6.537964e4,1
1.1610e4,-3.600970e-1,7.862937e-2,-1.382257e-1,7.862937e-2,0.000000e0,8.000000e-4,-6.460514e4,1
1.1620e4,-3.461923e-1,8.015712e-2,-1.243210e-1,8.015712e-2,0.000000e0,8.000000e-4,-6.381500e4,1
1.1630e4,-3.245300e-1,8.163435e-2,-1.026587e-1,8.163436e-2,2.000000e-1,2.008000e-1,-6.300970e4,1
1.1640e4,-3.524233e-1,8.306002e-2,-1.305520e-1,8.306002e-2,2.000000e-1,2.008000e-1,-6.218976e4,1
1.1650e4,-3.206920e-1,8.443323e-2,-9.882070e-2,8.443323e-2,2.000000e-1,2.008000e-1,-6.135570e4,1
1.1660e4,-3.397613e-1,8.575311e-2,-1.178900e-1,8.575311e-2,0.000000e0,8.000000e-4,-6.050803e4,1
1.1670e4,-3.195976e-1,8.701872e-2,-9.772627e-2,8.701873e-2,0.000000e0,8.000000e-4,-5.964730e4,1
1.1680e4,-3.342651e-1,8.822947e-2,-1.123938e-1,8.822948e-2,0.000000e0,8.000000e-4,-5.877405e4,1
1.1690e4,-3.223000e-1,8.938449e-2,-1.004287e-1,8.938449e-2,0.000000e0,8.000000e-4,-5.788884e4,1
1.1700e4,-3.138851e-1,9.048305e-2,-9.201379e-2,9.048306e-2,2.000000e-1,2.008000e-1,-5.699221e4,1
1.1710e4,-3.026820e-1,9.152447e-2,-8.081074e-2,9.152447e-2,2.000000e-1,2.008000e-1,-5.608474e4,1
1.1720e4,-3.203868e-1,9.250799e-2,-9.851547e-2,9.250799e-2,2.000000e-1,2.008000e-1,-5.516700e4,1
1.1730e4,-2.983585e-1,9.343316e-2,-7.648720e-2,9.343317e-2,2.000000e-1,2.008000e-1,-5.423957e4,1
1.1740e4,-3.086537e-1,9.429932e-2,-8.678241e-2,9.429932e-2,2.000000e-1,2.008000e-1,-5.330304e4,1
1.1750e4,-2.825426e-1,9.510591e-2,-6.067135e-2,9.510591e-2,2.000000e-1,2.008000e-1,-5.235799e4,1
1.1760e4,-2.890626e-1,9.585243e-2,-6.719135e-2,9.585243e-2,2.000000e-1,2.008000e-1,-5.140503e4,1
1.1770e4,-2.773491e-1,9.653835e-2,-5.547779e-2,9.653836e-2,2.000000e-1,2.008000e-1,-5.044475e4,1
1.1780e4,-2.631258e-1,9.716335e-2,-4.125454e-2,9.716335e-2,0.000000e0,8.000000e-4,-4.947777e4,1
1.1790e4,-2.627993e-1,9.772698e-2,-4.092802e-2,9.772698e-2,0.000000e0,8.000000e-4,-4.850468e4,1
1.1800e4,-2.785464e-1,9.822888e-2,-5.667512e-2,9.822888e-2,0.000000e0,8.000000e-4,-4.752612e4,1
1.1810e4,-2.786744e-1,9.866874e-2,-5.680307e-2,9.866874e-2,0.000000e0,8.000000e-4,-4.654269e4,1
1.1820e4,-2.522510e-1,9.904625e-2,-3.037973e-2,9.904625e-2,0.000000e0,8.000000e-4,-4.555502e4,1
1.1830e4,-2.583895e-1,9.936122e-2,-3.651820e-2,9.936122e-2,0.000000e0,8.000000e-4,-4.456373e4,1
1.1840e4,-2.462850e-1,9.961343e-2,-2.441372e-2,9.961343e-2,0.000000e0,8.000000e-4,-4.356945e4,1
1.1850e4,-2.448105e-1,9.980273e-2,-2.293919e-2,9.980273e-2,0.000000e0,8.000000e-4,-4.257280e4,1
1.1860e4,-2.504558e-1,9.992898e-2,-2.858450e-2,9.992899e-2,0.000000e0,8.000000e-4,-4.157442e4,1
1.1870e4,-2.266620e-1,9.999212e-2,-4.790682e-3,9.999212e-2,0.000000e0,8.000000e-4,-4.057493e4,1
1.1880e4,-2.219649e-1,9.999210e-2,-9.356790e-5,9.999210e-2,0.000000e0,8.000000e-4,-3.957498e4,1
1.1890e4,-2.244900e-1,9.992892e-2,-2.618659e-3,9.992892e-2,0.000000e0,8.000000e-4,-3.857517e4,1
1.1900e4,-2.002092e-1,9.980262e-2,2.166208e-2,9.980263e-2,0.000000e0,8.000000e-4,-3.757616e4,1
1.1910e4,-2.056471e-1,9.961329e-2,1.622419e-2,9.961329e-2,0.000000e0,8.000000e-4,-3.657857e4,1
1.1920e4,-1.917447e-1,9.936105e-2,3.012661e-2,9.936106e-2,0.000000e0,8.000000e-4,-3.558303e4,1
1.1930e4,-2.073954e-1,9.904604e-2,1.447591e-2,9.904605e-2,0.000000e0,8.000000e-4,-3.459016e4,1
1.1940e4,-1.992376e-1,9.866846e-2,2.263371e-2,9.866847e-2,0.000000e0,8.000000e-4,-3.360061e4,1
1.1950e4,-1.984129e-1,9.822857e-2,2.345837e-2,9.822857e-2,0.000000e0,8.000000e-4,-3.261498e4,1
