t_fs,step,phase,i_applied,v_cell
1050.000,210,pre_hold,0.000000e0,-2.957198e-3
1060.000,212,pre_hold,0.000000e0,-2.932438e-3
1070.000,214,pre_hold,0.000000e0,-2.811104e-3
1080.000,216,pre_hold,0.000000e0,-2.808264e-3
1090.000,218,pre_hold,0.000000e0,-2.819779e-3
1100.000,220,pre_hold,0.000000e0,-2.803452e-3
1110.000,222,pre_hold,0.000000e0,-2.800586e-3
1120.000,224,pre_hold,0.000000e0,-2.794320e-3
1130.000,226,pre_hold,0.000000e0,-2.789927e-3
1140.000,228,pre_hold,0.000000e0,-2.803957e-3
1150.000,230,pre_hold,0.000000e0,-2.789897e-3
1160.000,232,pre_hold,0.000000e0,-2.793903e-3
1170.000,234,pre_hold,0.000000e0,-2.794278e-3
1180.000,236,pre_hold,0.000000e0,-2.787215e-3
1190.000,238,pre_hold,0.000000e0,-2.814393e-3
1200.000,240,pre_hold,0.000000e0,-2.823134e-3
1210.000,242,pre_hold,0.000000e0,-2.905044e-3
1220.000,244,pre_hold,0.000000e0,-2.765141e-3
1230.000,246,pre_hold,0.000000e0,-2.770027e-3
1240.000,248,pre_hold,0.000000e0,-2.777767e-3
1250.000,250,pre_hold,0.000000e0,-2.778415e-3
1260.000,252,pre_hold,0.000000e0,-2.770413e-3
1270.000,254,pre_hold,0.000000e0,-2.995171e-3
1280.000,256,pre_hold,0.000000e0,-3.003205e-3
1290.000,258,pre_hold,0.000000e0,-2.863187e-3
1300.000,260,pre_hold,0.000000e0,-2.779439e-3
1310.000,262,pre_hold,0.000000e0,-2.910347e-3
1320.000,264,pre_hold,0.000000e0,-2.802706e-3
1330.000,266,pre_hold,0.000000e0,-2.819115e-3
1340.000,268,pre_hold,0.000000e0,-2.820083e-3
1350.000,270,pre_hold,0.000000e0,-2.837582e-3
1360.000,272,pre_hold,0.000000e0,-2.816339e-3
1370.000,274,pre_hold,0.000000e0,-2.806062e-3
1380.000,276,pre_hold,0.000000e0,-2.807555e-3
1390.000,278,pre_hold,0.000000e0,-2.809821e-3
1400.000,280,pre_hold,0.000000e0,-2.810310e-3
1410.000,282,pre_hold,0.000000e0,-2.972149e-3
1420.000,284,pre_hold,0.000000e0,-3.277300e-3
1430.000,286,pre_hold,0.000000e0,-3.400473e-3
1440.000,288,pre_hold,0.000000e0,-3.215286e-3
1450.000,290,pre_hold,0.000000e0,-3.318042e-3
1460.000,292,pre_hold,0.000000e0,-3.416302e-3
1470.000,294,pre_hold,0.000000e0,-3.335201e-3
1480.000,296,pre_hold,0.000000e0,-3.416209e-3
1490.000,298,pre_hold,0.000000e0,-3.461207e-3
1500.000,300,pre_hold,0.000000e0,-3.433109e-3
1510.000,302,pre_hold,0.000000e0,-3.436197e-3
1520.000,304,pre_hold,0.000000e0,-3.423789e-3
1530.000,306,pre_hold,0.000000e0,-3.460742e-3
1540.000,308,pre_hold,0.000000e0,-3.501065e-3
1550.000,310,pre_hold,0.000000e0,-3.573927e-3
1560.000,312,pre_hold,0.000000e0,-3.612322e-3
1570.000,314,pre_hold,0.000000e0,-3.621202e-3
1580.000,316,pre_hold,0.000000e0,-3.679882e-3
1590.000,318,pre_hold,0.000000e0,-3.679754e-3
1600.000,320,pre_hold,0.000000e0,-3.676675e-3
1610.000,322,pre_hold,0.000000e0,-3.675288e-3
1620.000,324,pre_hold,0.000000e0,-3.686512e-3
1630.000,326,pre_hold,0.000000e0,-3.676752e-3
1640.000,328,pre_hold,0.000000e0,-3.869970e-3
1650.000,330,pre_hold,0.000000e0,-3.671274e-3
1660.000,332,pre_hold,0.000000e0,-3.667873e-3
1670.000,334,pre_hold,0.000000e0,-3.685652e-3
1680.000,336,pre_hold,0.000000e0,-3.680585e-3
1690.000,338,pre_hold,0.000000e0,-3.655386e-3
1700.000,340,pre_hold,0.000000e0,-3.670553e-3
1710.000,342,pre_hold,0.000000e0,-3.654733e-3
1720.000,344,pre_hold,0.000000e0,-3.859781e-3
1730.000,346,pre_hold,0.000000e0,-3.652516e-3
1740.000,348,pre_hold,0.000000e0,-3.661071e-3
1750.000,350,pre_hold,0.000000e0,-3.688777e-3
1760.000,352,pre_hold,0.000000e0,-3.688348e-3
1770.000,354,pre_hold,0.000000e0,-3.710061e-3
1780.000,356,pre_hold,0.000000e0,-3.692799e-3
1790.000,358,pre_hold,0.000000e0,-3.682918e-3
1800.000,360,pre_hold,0.000000e0,-3.866151e-3
1810.000,362,pre_hold,0.000000e0,-3.655620e-3
1820.000,364,pre_hold,0.000000e0,-3.686281e-3
1830.000,366,pre_hold,0.000000e0,-3.897762e-3
1840.000,368,pre_hold,0.000000e0,-3.877972e-3
1850.000,370,pre_hold,0.000000e0,-3.644878e-3
1860.000,372,pre_hold,0.000000e0,-3.840570e-3
1870.000,374,pre_hold,0.000000e0,-3.623963e-3
1880.000,376,pre_hold,0.000000e0,-3.825860e-3
1890.000,378,pre_hold,0.000000e0,-3.661313e-3
1900.000,380,pre_hold,0.000000e0,-3.870407e-3
1910.000,382,pre_hold,0.000000e0,-3.670522e-3
1920.000,384,pre_hold,0.000000e0,-3.874641e-3
1930.000,386,pre_hold,0.000000e0,-4.063265e-3
1940.000,388,pre_hold,0.000000e0,-3.626252e-3
1950.000,390,pre_hold,0.000000e0,-3.657107e-3
1960.000,392,pre_hold,0.000000e0,-3.639087e-3
1970.000,394,pre_hold,0.000000e0,-3.643374e-3
1980.000,396,pre_hold,0.000000e0,-3.887338e-3
1990.000,398,pre_hold,0.000000e0,-4.096350e-3
2000.000,400,pre_hold,0.000000e0,-4.078345e-3
2010.000,402,pre_hold,0.000000e0,-4.300943e-3
2020.000,404,pre_hold,0.000000e0,-3.988823e-3
2030.000,406,pre_hold,0.000000e0,-3.752641e-3
2040.000,408,pre_hold,0.000000e0,-3.590014e-3
2050.000,410,pre_hold,0.000000e0,-3.579811e-3
2060.000,412,pre_hold,0.000000e0,-3.624063e-3
2070.000,414,pre_hold,0.000000e0,-3.672797e-3
2080.000,416,pre_hold,0.000000e0,-3.905130e-3
2090.000,418,pre_hold,0.000000e0,-4.406599e-3
2100.000,420,pre_hold,0.000000e0,-4.745901e-3
2110.000,422,pre_hold,0.000000e0,-4.704336e-3
2120.000,424,pre_hold,0.000000e0,-4.048353e-3
2130.000,426,pre_hold,0.000000e0,-3.625075e-3
2140.000,428,pre_hold,0.000000e0,-3.659135e-3
2150.000,430,pre_hold,0.000000e0,-3.671065e-3
2160.000,432,pre_hold,0.000000e0,-3.668590e-3
2170.000,434,pre_hold,0.000000e0,-3.695450e-3
2180.000,436,pre_hold,0.000000e0,-3.907714e-3
2190.000,438,pre_hold,0.000000e0,-4.136017e-3
2200.000,440,pre_hold,0.000000e0,-4.395121e-3
2210.000,442,pre_hold,0.000000e0,-3.877753e-3
2220.000,444,pre_hold,0.000000e0,-3.693345e-3
2230.000,446,pre_hold,0.000000e0,-3.877635e-3
2240.000,448,pre_hold,0.000000e0,-4.076273e-3
2250.000,450,pre_hold,0.000000e0,-3.660759e-3
2260.000,452,pre_hold,0.000000e0,-3.700184e-3
2270.000,454,pre_hold,0.000000e0,-3.914104e-3
2280.000,456,pre_hold,0.000000e0,-3.926358e-3
2290.000,458,pre_hold,0.000000e0,-3.919443e-3
2300.000,460,pre_hold,0.000000e0,-3.875868e-3
2310.000,462,pre_hold,0.000000e0,-3.913827e-3
2320.000,464,pre_hold,0.000000e0,-4.099980e-3
2330.000,466,pre_hold,0.000000e0,-4.371304e-3
2340.000,468,pre_hold,0.000000e0,-3.843196e-3
2350.000,470,pre_hold,0.000000e0,-3.616170e-3
2360.000,472,pre_hold,0.000000e0,-3.614220e-3
2370.000,474,pre_hold,0.000000e0,-3.611126e-3
2380.000,476,pre_hold,0.000000e0,-3.633310e-3
2390.000,478,pre_hold,0.000000e0,-3.608379e-3
2400.000,480,pre_hold,0.000000e0,-3.752997e-3
2410.000,482,pre_hold,0.000000e0,-3.535593e-3
2420.000,484,pre_hold,0.000000e0,-3.478976e-3
2430.000,486,pre_hold,0.000000e0,-3.412962e-3
2440.000,488,pre_hold,0.000000e0,-3.422984e-3
2450.000,490,pre_hold,0.000000e0,-3.365507e-3
2460.000,492,pre_hold,0.000000e0,-3.318567e-3
2470.000,494,pre_hold,0.000000e0,-3.326744e-3
2480.000,496,pre_hold,0.000000e0,-3.283311e-3
2490.000,498,pre_hold,0.000000e0,-3.279629e-3
2500.000,500,pre_hold,0.000000e0,-3.315032e-3
2510.000,502,pre_hold,0.000000e0,-3.409424e-3
2520.000,504,pre_hold,0.000000e0,-3.431918e-3
2530.000,506,pre_hold,0.000000e0,-3.437672e-3
2540.000,508,pre_hold,0.000000e0,-3.424207e-3
2550.000,510,pre_hold,0.000000e0,-3.448144e-3
2560.000,512,pre_hold,0.000000e0,-3.454505e-3
2570.000,514,pre_hold,0.000000e0,-3.670932e-3
2580.000,516,pre_hold,0.000000e0,-3.467995e-3
2590.000,518,pre_hold,0.000000e0,-3.397907e-3
2600.000,520,pre_hold,0.000000e0,-3.360739e-3
2610.000,522,pre_hold,0.000000e0,-3.325101e-3
2620.000,524,pre_hold,0.000000e0,-3.285808e-3
2630.000,526,pre_hold,0.000000e0,-3.183756e-3
2640.000,528,pre_hold,0.000000e0,-3.061933e-3
2650.000,530,pre_hold,0.000000e0,-2.924040e-3
2660.000,532,pre_hold,0.000000e0,-2.767414e-3
2670.000,534,pre_hold,0.000000e0,-2.771382e-3
2680.000,536,pre_hold,0.000000e0,-2.765953e-3
2690.000,538,pre_hold,0.000000e0,-2.762729e-3
2700.000,540,pre_hold,0.000000e0,-2.765940e-3
2710.000,542,pre_hold,0.000000e0,-2.760257e-3
2720.000,544,pre_hold,0.000000e0,-2.754953e-3
2730.000,546,pre_hold,0.000000e0,-2.758297e-3
2740.000,548,pre_hold,0.000000e0,-2.755224e-3
2750.000,550,pre_hold,0.000000e0,-2.754477e-3
2760.000,552,pre_hold,0.000000e0,-2.764324e-3
2770.000,554,pre_hold,0.000000e0,-2.774499e-3
2780.000,556,pre_hold,0.000000e0,-2.789341e-3
2790.000,558,pre_hold,0.000000e0,-2.735560e-3
2800.000,560,pre_hold,0.000000e0,-2.729232e-3
2810.000,562,pre_hold,0.000000e0,-2.722156e-3
2820.000,564,pre_hold,0.000000e0,-2.856603e-3
2830.000,566,pre_hold,0.000000e0,-2.728545e-3
2840.000,568,pre_hold,0.000000e0,-2.728084e-3
2850.000,570,pre_hold,0.000000e0,-2.748793e-3
2860.000,572,pre_hold,0.000000e0,-2.744275e-3
2870.000,574,pre_hold,0.000000e0,-2.720793e-3
2880.000,576,pre_hold,0.000000e0,-2.720336e-3
2890.000,578,pre_hold,0.000000e0,-2.716525e-3
2900.000,580,pre_hold,0.000000e0,-2.709930e-3
2910.000,582,pre_hold,0.000000e0,-2.704239e-3
2920.000,584,pre_hold,0.000000e0,-2.709503e-3
2930.000,586,pre_hold,0.000000e0,-2.738399e-3
2940.000,588,pre_hold,0.000000e0,-2.732177e-3
2950.000,590,pre_hold,0.000000e0,-2.687426e-3
2960.000,592,pre_hold,0.000000e0,-2.761080e-3
2970.000,594,pre_hold,0.000000e0,-2.718753e-3
2980.000,596,pre_hold,0.000000e0,-2.666362e-3
2990.000,598,pre_hold,0.000000e0,-2.675398e-3
3000.000,600,pre_hold,0.000000e0,-2.667501e-3
3010.000,602,pre_hold,0.000000e0,-2.665077e-3
3020.000,604,pre_hold,0.000000e0,-2.657787e-3
3030.000,606,pre_hold,0.000000e0,-2.754205e-3
3040.000,608,pre_hold,0.000000e0,-2.658998e-3
3050.000,610,pre_hold,0.000000e0,-2.689998e-3
3060.000,612,pre_hold,0.000000e0,-2.696502e-3
3070.000,614,pre_hold,0.000000e0,-2.694999e-3
3080.000,616,pre_hold,0.000000e0,-2.693244e-3
3090.000,618,pre_hold,0.000000e0,-2.686857e-3
3100.000,620,pre_hold,0.000000e0,-2.698752e-3
3110.000,622,pre_hold,0.000000e0,-2.683677e-3
3120.000,624,pre_hold,0.000000e0,-2.689001e-3
3130.000,626,pre_hold,0.000000e0,-2.714661e-3
3140.000,628,pre_hold,0.000000e0,-2.654038e-3
3150.000,630,pre_hold,0.000000e0,-2.628104e-3
3160.000,632,pre_hold,0.000000e0,-2.749561e-3
3170.000,634,pre_hold,0.000000e0,-2.806674e-3
3180.000,636,pre_hold,0.000000e0,-2.680476e-3
3190.000,638,pre_hold,0.000000e0,-2.799274e-3
3200.000,640,pre_hold,0.000000e0,-2.674577e-3
3210.000,642,pre_hold,0.000000e0,-2.646012e-3
3220.000,644,pre_hold,0.000000e0,-2.628003e-3
3230.000,646,pre_hold,0.000000e0,-2.765832e-3
3240.000,648,pre_hold,0.000000e0,-2.677462e-3
3250.000,650,pre_hold,0.000000e0,-2.668524e-3
3260.000,652,pre_hold,0.000000e0,-2.666246e-3
3270.000,654,pre_hold,0.000000e0,-2.673525e-3
3280.000,656,pre_hold,0.000000e0,-2.669116e-3
3290.000,658,pre_hold,0.000000e0,-2.665375e-3
3300.000,660,pre_hold,0.000000e0,-2.668000e-3
3310.000,662,pre_hold,0.000000e0,-2.842892e-3
3320.000,664,pre_hold,0.000000e0,-2.626226e-3
3330.000,666,pre_hold,0.000000e0,-2.627016e-3
3340.000,668,pre_hold,0.000000e0,-2.620534e-3
3350.000,670,pre_hold,0.000000e0,-2.695441e-3
3360.000,672,pre_hold,0.000000e0,-2.765453e-3
3370.000,674,pre_hold,0.000000e0,-2.753826e-3
3380.000,676,pre_hold,0.000000e0,-2.827606e-3
3390.000,678,pre_hold,0.000000e0,-2.764608e-3
3400.000,680,pre_hold,0.000000e0,-2.647393e-3
3410.000,682,pre_hold,0.000000e0,-2.679560e-3
3420.000,684,pre_hold,0.000000e0,-2.991071e-3
3430.000,686,pre_hold,0.000000e0,-2.679492e-3
3440.000,688,pre_hold,0.000000e0,-2.896789e-3
3450.000,690,pre_hold,0.000000e0,-2.870765e-3
3460.000,692,pre_hold,0.000000e0,-2.627505e-3
3470.000,694,pre_hold,0.000000e0,-2.593242e-3
3480.000,696,pre_hold,0.000000e0,-2.670290e-3
3490.000,698,pre_hold,0.000000e0,-2.576003e-3
3500.000,700,pre_hold,0.000000e0,-2.589507e-3
3510.000,702,pre_hold,0.000000e0,-2.580933e-3
3520.000,704,pre_hold,0.000000e0,-2.732657e-3
3530.000,706,pre_hold,0.000000e0,-2.790808e-3
3540.000,708,pre_hold,0.000000e0,-2.798721e-3
3550.000,710,pre_hold,0.000000e0,-2.565495e-3
3560.000,712,pre_hold,0.000000e0,-2.562967e-3
3570.000,714,pre_hold,0.000000e0,-2.705450e-3
3580.000,716,pre_hold,0.000000e0,-2.602911e-3
3590.000,718,pre_hold,0.000000e0,-2.587856e-3
3600.000,720,pre_hold,0.000000e0,-2.582166e-3
3610.000,722,pre_hold,0.000000e0,-2.568546e-3
3620.000,724,pre_hold,0.000000e0,-2.625108e-3
3630.000,726,pre_hold,0.000000e0,-2.574545e-3
3640.000,728,pre_hold,0.000000e0,-2.565856e-3
3650.000,730,pre_hold,0.000000e0,-2.578253e-3
3660.000,732,pre_hold,0.000000e0,-2.565689e-3
3670.000,734,pre_hold,0.000000e0,-2.548108e-3
3680.000,736,pre_hold,0.000000e0,-2.549489e-3
3690.000,738,pre_hold,0.000000e0,-2.504169e-3
3700.000,740,pre_hold,0.000000e0,-2.499097e-3
3710.000,742,pre_hold,0.000000e0,-2.495919e-3
3720.000,744,pre_hold,0.000000e0,-2.481171e-3
3730.000,746,pre_hold,0.000000e0,-2.485533e-3
3740.000,748,pre_hold,0.000000e0,-2.482773e-3
3750.000,750,pre_hold,0.000000e0,-2.485559e-3
3760.000,752,pre_hold,0.000000e0,-2.488906e-3
3770.000,754,pre_hold,0.000000e0,-2.693034e-3
3780.000,756,pre_hold,0.000000e0,-2.560921e-3
3790.000,758,pre_hold,0.000000e0,-2.465849e-3
3800.000,760,pre_hold,0.000000e0,-2.472518e-3
3810.000,762,pre_hold,0.000000e0,-2.462414e-3
3820.000,764,pre_hold,0.000000e0,-2.625857e-3
3830.000,766,pre_hold,0.000000e0,-2.747915e-3
3840.000,768,pre_hold,0.000000e0,-2.813438e-3
3850.000,770,pre_hold,0.000000e0,-2.929495e-3
3860.000,772,pre_hold,0.000000e0,-2.994572e-3
3870.000,774,pre_hold,0.000000e0,-3.068665e-3
3880.000,776,pre_hold,0.000000e0,-3.076128e-3
3890.000,778,pre_hold,0.000000e0,-3.284273e-3
3900.000,780,pre_hold,0.000000e0,-3.102099e-3
3910.000,782,pre_hold,0.000000e0,-3.104384e-3
3920.000,784,pre_hold,0.000000e0,-3.104632e-3
3930.000,786,pre_hold,0.000000e0,-3.082423e-3
3940.000,788,pre_hold,0.000000e0,-3.042949e-3
3950.000,790,pre_hold,0.000000e0,-3.036061e-3
3960.000,792,pre_hold,0.000000e0,-3.034883e-3
3970.000,794,pre_hold,0.000000e0,-3.067192e-3
3980.000,796,pre_hold,0.000000e0,-3.114909e-3
3990.000,798,pre_hold,0.000000e0,-3.110132e-3
4000.000,800,pre_hold,0.000000e0,-3.147825e-3
4010.000,802,pre_hold,0.000000e0,-3.131019e-3
4020.000,804,pre_hold,0.000000e0,-3.113075e-3
4030.000,806,pre_hold,0.000000e0,-3.125379e-3
4040.000,808,pre_hold,0.000000e0,-3.135595e-3
4050.000,810,pre_hold,0.000000e0,-3.192124e-3
4060.000,812,pre_hold,0.000000e0,-3.209050e-3
4070.000,814,pre_hold,0.000000e0,-3.221331e-3
4080.000,816,pre_hold,0.000000e0,-3.248539e-3
4090.000,818,pre_hold,0.000000e0,-3.251607e-3
4100.000,820,pre_hold,0.000000e0,-3.240858e-3
4110.000,822,pre_hold,0.000000e0,-3.278485e-3
4120.000,824,pre_hold,0.000000e0,-3.318212e-3
4130.000,826,pre_hold,0.000000e0,-3.324538e-3
4140.000,828,pre_hold,0.000000e0,-3.333402e-3
4150.000,830,pre_hold,0.000000e0,-3.340762e-3
4160.000,832,pre_hold,0.000000e0,-3.343331e-3
4170.000,834,pre_hold,0.000000e0,-3.345807e-3
4180.000,836,pre_hold,0.000000e0,-3.343039e-3
4190.000,838,pre_hold,0.000000e0,-3.341700e-3
4200.000,840,pre_hold,0.000000e0,-3.335363e-3
4210.000,842,pre_hold,0.000000e0,-3.337370e-3
4220.000,844,pre_hold,0.000000e0,-3.339059e-3
4230.000,846,pre_hold,0.000000e0,-3.344847e-3
4240.000,848,pre_hold,0.000000e0,-3.344607e-3
4250.000,850,pre_hold,0.000000e0,-3.341169e-3
4260.000,852,pre_hold,0.000000e0,-3.345663e-3
4270.000,854,pre_hold,0.000000e0,-3.326877e-3
4280.000,856,pre_hold,0.000000e0,-3.338122e-3
4290.000,858,pre_hold,0.000000e0,-3.330307e-3
4300.000,860,pre_hold,0.000000e0,-3.345920e-3
4310.000,862,pre_hold,0.000000e0,-3.330360e-3
4320.000,864,pre_hold,0.000000e0,-3.313216e-3
4330.000,866,pre_hold,0.000000e0,-3.291052e-3
4340.000,868,pre_hold,0.000000e0,-3.491157e-3
4350.000,870,pre_hold,0.000000e0,-3.296952e-3
4360.000,872,pre_hold,0.000000e0,-3.299432e-3
4370.000,874,pre_hold,0.000000e0,-3.299799e-3
4380.000,876,pre_hold,0.000000e0,-3.289024e-3
4390.000,878,pre_hold,0.000000e0,-3.251450e-3
4400.000,880,pre_hold,0.000000e0,-3.205784e-3
4410.000,882,pre_hold,0.000000e0,-3.143102e-3
4420.000,884,pre_hold,0.000000e0,-3.102781e-3
4430.000,886,pre_hold,0.000000e0,-3.110995e-3
4440.000,888,pre_hold,0.000000e0,-3.082727e-3
4450.000,890,pre_hold,0.000000e0,-3.044471e-3
4460.000,892,pre_hold,0.000000e0,-3.043490e-3
4470.000,894,pre_hold,0.000000e0,-3.069796e-3
4480.000,896,pre_hold,0.000000e0,-3.068749e-3
4490.000,898,pre_hold,0.000000e0,-3.152069e-3
4500.000,900,pre_hold,0.000000e0,-3.141253e-3
4510.000,902,pre_hold,0.000000e0,-3.155431e-3
4520.000,904,pre_hold,0.000000e0,-3.192001e-3
4530.000,906,pre_hold,0.000000e0,-3.183657e-3
4540.000,908,pre_hold,0.000000e0,-3.152666e-3
4550.000,910,pre_hold,0.000000e0,-3.161315e-3
4560.000,912,pre_hold,0.000000e0,-3.186321e-3
4570.000,914,pre_hold,0.000000e0,-3.234212e-3
4580.000,916,pre_hold,0.000000e0,-3.217400e-3
4590.000,918,pre_hold,0.000000e0,-3.229883e-3
4600.000,920,pre_hold,0.000000e0,-3.171410e-3
4610.000,922,pre_hold,0.000000e0,-3.135340e-3
4620.000,924,pre_hold,0.000000e0,-3.100928e-3
4630.000,926,pre_hold,0.000000e0,-3.075259e-3
4640.000,928,pre_hold,0.000000e0,-3.030220e-3
4650.000,930,pre_hold,0.000000e0,-3.081615e-3
4660.000,932,pre_hold,0.000000e0,-3.077071e-3
4670.000,934,pre_hold,0.000000e0,-3.043496e-3
4680.000,936,pre_hold,0.000000e0,-2.933596e-3
4690.000,938,pre_hold,0.000000e0,-2.837714e-3
4700.000,940,pre_hold,0.000000e0,-2.689407e-3
4710.000,942,pre_hold,0.000000e0,-2.540175e-3
4720.000,944,pre_hold,0.000000e0,-2.547853e-3
4730.000,946,pre_hold,0.000000e0,-2.537426e-3
4740.000,948,pre_hold,0.000000e0,-2.527694e-3
4750.000,950,pre_hold,0.000000e0,-2.666688e-3
4760.000,952,pre_hold,0.000000e0,-2.547623e-3
4770.000,954,pre_hold,0.000000e0,-2.538995e-3
4780.000,956,pre_hold,0.000000e0,-2.539316e-3
4790.000,958,pre_hold,0.000000e0,-2.544852e-3
4800.000,960,pre_hold,0.000000e0,-2.537226e-3
4810.000,962,pre_hold,0.000000e0,-2.538222e-3
4820.000,964,pre_hold,0.000000e0,-2.618337e-3
4830.000,966,pre_hold,0.000000e0,-2.611978e-3
