step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
36816,234080.00,5.707551,5.033084e-2,-5.033084e-2,1.149180e0,6.618319e-1,0,0
36817,234085.00,5.708046,5.034703e-2,-5.034703e-2,1.143322e0,6.425734e-1,0,0
36818,234090.00,5.708544,5.036327e-2,-5.036327e-2,1.162712e0,6.333333e-1,0,0
36819,234095.00,5.709040,5.037944e-2,-5.037944e-2,1.156133e0,6.389040e-1,1,-1
36820,234100.00,5.709536,5.039559e-2,-5.039559e-2,1.159329e0,6.277887e-1,0,0
36821,234105.00,5.710032,5.041173e-2,-5.041173e-2,1.213163e0,6.423794e-1,0,0
36822,234110.00,5.710530,5.042793e-2,-5.042793e-2,1.161737e0,6.363224e-1,0,0
36823,234115.00,5.711026,5.044404e-2,-5.044404e-2,1.143133e0,6.456350e-1,1,-1
36824,234120.00,5.711522,5.046014e-2,-5.046014e-2,1.124075e0,6.579854e-1,0,0
36825,234125.00,5.712018,5.047624e-2,-5.047624e-2,1.132507e0,6.344807e-1,0,0
36826,234130.00,5.712515,5.049238e-2,-5.049238e-2,1.132466e0,6.468472e-1,0,0
36827,234135.00,5.713011,5.050845e-2,-5.050845e-2,1.141151e0,6.335286e-1,1,-1
36828,234140.00,5.713507,5.052450e-2,-5.052450e-2,1.162252e0,6.435010e-1,0,0
36829,234145.00,5.714003,5.054054e-2,-5.054054e-2,1.165433e0,6.359578e-1,0,0
36830,234150.00,5.714501,5.055664e-2,-5.055664e-2,1.171405e0,6.317377e-1,0,0
36831,234155.00,5.714997,5.057265e-2,-5.057265e-2,1.140931e0,6.349187e-1,1,-1
36832,234160.00,5.715493,5.058866e-2,-5.058866e-2,1.152133e0,6.346790e-1,0,0
36833,234165.00,5.715989,5.060465e-2,-5.060465e-2,1.156487e0,6.360726e-1,0,0
36834,234170.00,5.716486,5.062069e-2,-5.062069e-2,1.133828e0,6.245719e-1,0,0
36835,234175.00,5.716982,5.063666e-2,-5.063666e-2,1.148946e0,6.306675e-1,1,-1
36836,234180.00,5.717478,5.065262e-2,-5.065262e-2,1.149952e0,6.394929e-1,0,0
36837,234185.00,5.717974,5.066856e-2,-5.066856e-2,1.147349e0,6.518087e-1,0,0
36838,234190.00,5.718470,5.068449e-2,-5.068449e-2,1.156093e0,6.397327e-1,0,0
36839,234195.00,5.718968,5.070047e-2,-5.070047e-2,1.065122e0,6.289910e-1,1,-1
36840,234200.00,5.719464,5.071637e-2,-5.071637e-2,1.064744e0,6.228517e-1,0,0
36841,234205.00,5.719960,5.073227e-2,-5.073227e-2,1.124142e0,6.358771e-1,0,0
36842,234210.00,5.720456,5.074814e-2,-5.074814e-2,1.105794e0,6.195812e-1,0,0
36843,234215.00,5.720953,5.076407e-2,-5.076407e-2,1.127426e0,6.329993e-1,1,-1
36844,234220.00,5.721449,5.077993e-2,-5.077993e-2,1.105131e0,6.189844e-1,0,0
36845,234225.00,5.721945,5.079577e-2,-5.079577e-2,1.109287e0,6.043571e-1,0,0
36846,234230.00,5.722441,5.081160e-2,-5.081160e-2,1.141183e0,5.864326e-1,0,0
36847,234235.00,5.722939,5.082748e-2,-5.082748e-2,1.120017e0,6.022164e-1,1,-1
36848,234240.00,5.723435,5.084328e-2,-5.084328e-2,1.140218e0,6.088670e-1,0,0
36849,234245.00,5.723931,5.085908e-2,-5.085908e-2,1.133997e0,6.037654e-1,0,0
36850,234250.00,5.724427,5.087486e-2,-5.087486e-2,1.129160e0,6.039141e-1,0,0
36851,234255.00,5.724925,5.089069e-2,-5.089069e-2,1.122085e0,6.063696e-1,1,-1
36852,234260.00,5.725420,5.090644e-2,-5.090644e-2,1.129479e0,6.176811e-1,0,0
36853,234265.00,5.725916,5.092219e-2,-5.092219e-2,1.124059e0,6.283909e-1,0,0
36854,234270.00,5.726412,5.093792e-2,-5.093792e-2,1.063407e0,6.376191e-1,0,0
36855,234275.00,5.726910,5.095369e-2,-5.095369e-2,1.073854e0,6.243182e-1,1,-1
36856,234280.00,5.727406,5.096940e-2,-5.096940e-2,1.125690e0,6.180629e-1,0,0
36857,234285.00,5.727902,5.098509e-2,-5.098509e-2,1.137811e0,6.171110e-1,0,0
36858,234290.00,5.728398,5.100077e-2,-5.100077e-2,1.111249e0,6.114627e-1,0,0
36859,234295.00,5.728896,5.101650e-2,-5.101650e-2,1.150907e0,5.987822e-1,1,-1
36860,234300.00,5.729392,5.103215e-2,-5.103215e-2,1.139670e0,5.990436e-1,0,0
36861,234305.00,5.729887,5.104779e-2,-5.104779e-2,1.132936e0,5.799479e-1,0,0
36862,234310.00,5.730383,5.106343e-2,-5.106343e-2,1.148723e0,5.953749e-1,0,0
36863,234315.00,5.730881,5.107910e-2,-5.107910e-2,1.096352e0,5.955796e-1,1,-1
36864,234320.00,5.731377,5.109471e-2,-5.109471e-2,1.112878e0,6.123364e-1,0,0
36865,234325.00,5.731873,5.111030e-2,-5.111030e-2,1.120340e0,5.965210e-1,0,0
36866,234330.00,5.732369,5.112588e-2,-5.112588e-2,1.129212e0,5.722123e-1,0,0
36867,234335.00,5.732865,5.114144e-2,-5.114144e-2,1.076430e0,5.925558e-1,1,-1
36868,234340.00,5.733363,5.115706e-2,-5.115706e-2,1.093925e0,5.891467e-1,0,0
36869,234345.00,5.733859,5.117260e-2,-5.117260e-2,1.109928e0,5.822765e-1,0,0
36870,234350.00,5.734354,5.118813e-2,-5.118813e-2,1.093854e0,5.739621e-1,0,0
36871,234355.00,5.734850,5.120365e-2,-5.120365e-2,1.085979e0,5.788840e-1,1,-1
36872,234360.00,5.735348,5.121921e-2,-5.121921e-2,1.087472e0,5.978780e-1,0,0
36873,234365.00,5.735844,5.123470e-2,-5.123470e-2,1.085255e0,5.991213e-1,0,0
36874,234370.00,5.736340,5.125018e-2,-5.125018e-2,1.091858e0,5.899733e-1,1,-1
36875,234375.00,5.736836,5.126564e-2,-5.126564e-2,1.097396e0,5.775808e-1,0,0
36876,234380.00,5.737334,5.128116e-2,-5.128116e-2,1.095999e0,5.683398e-1,0,0
36877,234385.00,5.737830,5.129660e-2,-5.129660e-2,1.100255e0,5.814040e-1,0,0
36878,234390.00,5.738326,5.131202e-2,-5.131202e-2,1.081196e0,5.872347e-1,1,-1
36879,234395.00,5.738822,5.132744e-2,-5.132744e-2,1.074802e0,5.849372e-1,0,0
36880,234400.00,5.739319,5.134290e-2,-5.134290e-2,1.087754e0,5.694602e-1,0,0
36881,234405.00,5.739815,5.135829e-2,-5.135829e-2,1.092056e0,5.665916e-1,0,0
36882,234410.00,5.740311,5.137367e-2,-5.137367e-2,1.091400e0,5.752068e-1,1,-1
36883,234415.00,5.740807,5.138903e-2,-5.138903e-2,1.067727e0,5.597204e-1,0,0
36884,234420.00,5.741305,5.140445e-2,-5.140445e-2,1.076959e0,5.846485e-1,0,0
36885,234425.00,5.741801,5.141979e-2,-5.141979e-2,1.087937e0,5.649588e-1,0,0
36886,234430.00,5.742297,5.143511e-2,-5.143511e-2,1.080391e0,5.696748e-1,1,-1
36887,234435.00,5.742793,5.145042e-2,-5.145042e-2,1.088974e0,5.476915e-1,0,0
36888,234440.00,5.743290,5.146579e-2,-5.146579e-2,1.067601e0,5.535741e-1,0,0
36889,234445.00,5.743786,5.148108e-2,-5.148108e-2,1.083223e0,5.457109e-1,0,0
36890,234450.00,5.744282,5.149635e-2,-5.149635e-2,1.063213e0,5.475030e-1,1,-1
36891,234455.00,5.744778,5.151162e-2,-5.151162e-2,1.083279e0,5.547377e-1,0,0
36892,234460.00,5.745276,5.152693e-2,-5.152693e-2,1.085685e0,5.618242e-1,0,0
36893,234465.00,5.745772,5.154216e-2,-5.154216e-2,1.075149e0,5.559650e-1,0,0
36894,234470.00,5.746268,5.155739e-2,-5.155739e-2,1.086057e0,5.576577e-1,1,-1
36895,234475.00,5.746764,5.157260e-2,-5.157260e-2,1.073621e0,5.575602e-1,0,0
36896,234480.00,5.747260,5.158780e-2,-5.158780e-2,1.077741e0,5.471364e-1,0,0
36897,234485.00,5.747757,5.160305e-2,-5.160305e-2,1.069799e0,5.563033e-1,0,0
36898,234490.00,5.748253,5.161823e-2,-5.161823e-2,1.086211e0,5.504910e-1,1,-1
36899,234495.00,5.748749,5.163338e-2,-5.163338e-2,1.086470e0,5.340761e-1,0,0
36900,234500.00,5.749245,5.164853e-2,-5.164853e-2,1.074186e0,5.605195e-1,0,0
36901,234505.00,5.749743,5.166373e-2,-5.166373e-2,1.067233e0,5.448333e-1,0,0
36902,234510.00,5.750239,5.167885e-2,-5.167885e-2,1.069882e0,5.562612e-1,0,0
36903,234515.00,5.750735,5.169396e-2,-5.169396e-2,1.055085e0,5.467612e-1,1,-1
36904,234520.00,5.751231,5.170906e-2,-5.170906e-2,1.048174e0,5.330429e-1,0,0
36905,234525.00,5.751729,5.172421e-2,-5.172421e-2,1.049350e0,5.494484e-1,0,0
36906,234530.00,5.752224,5.173928e-2,-5.173928e-2,1.037947e0,5.412858e-1,1,-1
36907,234535.00,5.752720,5.175434e-2,-5.175434e-2,1.030708e0,5.365407e-1,0,0
36908,234540.00,5.753216,5.176939e-2,-5.176939e-2,1.032133e0,5.384200e-1,0,0
36909,234545.00,5.753714,5.178448e-2,-5.178448e-2,1.036265e0,5.365404e-1,1,-1
36910,234550.00,5.754210,5.179950e-2,-5.179950e-2,1.065297e0,5.415348e-1,0,0
36911,234555.00,5.754706,5.181451e-2,-5.181451e-2,1.043704e0,5.368865e-1,0,0
36912,234560.00,5.755202,5.182951e-2,-5.182951e-2,1.024404e0,5.369363e-1,0,0
36913,234565.00,5.755700,5.184455e-2,-5.184455e-2,9.957949e-1,5.320410e-1,1,-1
36914,234570.00,5.756196,5.185952e-2,-5.185952e-2,9.390858e-1,5.367880e-1,0,0
36915,234575.00,5.756691,5.187448e-2,-5.187448e-2,9.885564e-1,5.382561e-1,0,0
36916,234580.00,5.757187,5.188942e-2,-5.188942e-2,9.975101e-1,5.389369e-1,0,0
36917,234585.00,5.757685,5.190441e-2,-5.190441e-2,9.444795e-1,5.375155e-1,1,-1
36918,234590.00,5.758181,5.191933e-2,-5.191933e-2,1.014396e0,5.407419e-1,0,0
36919,234595.00,5.758677,5.193424e-2,-5.193424e-2,1.014977e0,5.351459e-1,0,0
36920,234600.00,5.759173,5.194913e-2,-5.194913e-2,9.854502e-1,5.316083e-1,0,0
36921,234605.00,5.759671,5.196407e-2,-5.196407e-2,1.002592e0,5.374834e-1,1,-1
36922,234610.00,5.760167,5.197894e-2,-5.197894e-2,9.372215e-1,5.486634e-1,0,0
36923,234615.00,5.760663,5.199380e-2,-5.199380e-2,9.878713e-1,5.338603e-1,0,0
36924,234620.00,5.761158,5.200864e-2,-5.200864e-2,1.003041e0,5.425101e-1,0,0
36925,234625.00,5.761656,5.202353e-2,-5.202353e-2,9.980215e-1,5.331768e-1,1,-1
36926,234630.00,5.762152,5.203835e-2,-5.203835e-2,1.003163e0,5.246193e-1,0,0
36927,234635.00,5.762648,5.205315e-2,-5.205315e-2,1.003633e0,5.298712e-1,0,0
36928,234640.00,5.763144,5.206794e-2,-5.206794e-2,9.835457e-1,4.993133e-1,0,0
36929,234645.00,5.763640,5.208272e-2,-5.208272e-2,9.748963e-1,5.071458e-1,1,-1
36930,234650.00,5.764138,5.209754e-2,-5.209754e-2,9.642333e-1,4.965042e-1,0,0
36931,234655.00,5.764634,5.211230e-2,-5.211230e-2,9.838977e-1,5.084041e-1,0,0
36932,234660.00,5.765130,5.212704e-2,-5.212704e-2,9.906759e-1,4.972544e-1,0,0
36933,234665.00,5.765625,5.214177e-2,-5.214177e-2,9.841715e-1,5.025212e-1,1,-1
36934,234670.00,5.766123,5.215654e-2,-5.215654e-2,9.683474e-1,5.010500e-1,0,0
36935,234675.00,5.766619,5.217124e-2,-5.217124e-2,9.731845e-1,5.077345e-1,0,0
36936,234680.00,5.767115,5.218593e-2,-5.218593e-2,9.820381e-1,5.080611e-1,1,-1
36937,234685.00,5.767611,5.220061e-2,-5.220061e-2,9.207026e-1,5.166522e-1,0,0
36938,234690.00,5.768109,5.221533e-2,-5.221533e-2,9.689939e-1,4.990170e-1,0,0
36939,234695.00,5.768605,5.222998e-2,-5.222998e-2,9.243948e-1,5.105337e-1,0,0
36940,234700.00,5.769101,5.224462e-2,-5.224462e-2,9.863781e-1,4.812047e-1,1,-1
36941,234705.00,5.769597,5.225924e-2,-5.225924e-2,9.053695e-1,4.949301e-1,0,0
36942,234710.00,5.770094,5.227391e-2,-5.227391e-2,9.603237e-1,5.068746e-1,0,0
36943,234715.00,5.770590,5.228851e-2,-5.228851e-2,9.709271e-1,5.050087e-1,0,0
36944,234720.00,5.771086,5.230309e-2,-5.230309e-2,9.432591e-1,4.984872e-1,1,-1
36945,234725.00,5.771582,5.231767e-2,-5.231767e-2,9.639723e-1,5.047255e-1,0,0
36946,234730.00,5.772080,5.233229e-2,-5.233229e-2,9.640596e-1,4.900151e-1,0,0
36947,234735.00,5.772576,5.234683e-2,-5.234683e-2,9.846558e-1,4.981159e-1,0,0
36948,234740.00,5.773072,5.236137e-2,-5.236137e-2,9.579231e-1,5.035185e-1,1,-1
36949,234745.00,5.773568,5.237589e-2,-5.237589e-2,9.566363e-1,5.148081e-1,0,0
36950,234750.00,5.774065,5.239045e-2,-5.239045e-2,9.545949e-1,5.090895e-1,0,0
36951,234755.00,5.774561,5.240495e-2,-5.240495e-2,9.503046e-1,5.035425e-1,0,0
36952,234760.00,5.775057,5.241943e-2,-5.241943e-2,8.811933e-1,5.021811e-1,1,-1
36953,234765.00,5.775553,5.243390e-2,-5.243390e-2,9.448418e-1,4.975321e-1,0,0
36954,234770.00,5.776051,5.244842e-2,-5.244842e-2,9.576442e-1,4.972167e-1,0,0
36955,234775.00,5.776547,5.246286e-2,-5.246286e-2,9.458209e-1,4.812971e-1,1,-1
36956,234780.00,5.777043,5.247729e-2,-5.247729e-2,9.595726e-1,4.872430e-1,0,0
36957,234785.00,5.777539,5.249171e-2,-5.249171e-2,9.435079e-1,4.877117e-1,0,0
36958,234790.00,5.778035,5.250612e-2,-5.250612e-2,9.358563e-1,4.913110e-1,0,0
36959,234795.00,5.778533,5.252057e-2,-5.252057e-2,8.714291e-1,4.898305e-1,1,-1
36960,234800.00,5.779028,5.253495e-2,-5.253495e-2,9.287814e-1,4.983365e-1,0,0
36961,234805.00,5.779524,5.254931e-2,-5.254931e-2,9.313757e-1,4.753125e-1,0,0
36962,234810.00,5.780020,5.256367e-2,-5.256367e-2,9.455795e-1,4.763080e-1,0,0
36963,234815.00,5.780518,5.257807e-2,-5.257807e-2,8.584200e-1,4.813568e-1,1,-1
36964,234820.00,5.781014,5.259239e-2,-5.259239e-2,9.145346e-1,4.701443e-1,0,0
36965,234825.00,5.781510,5.260671e-2,-5.260671e-2,9.331484e-1,4.827709e-1,0,0
36966,234830.00,5.782006,5.262101e-2,-5.262101e-2,9.124642e-1,4.691775e-1,0,0
36967,234835.00,5.782504,5.263535e-2,-5.263535e-2,8.526097e-1,4.633545e-1,1,-1
36968,234840.00,5.783000,5.264963e-2,-5.264963e-2,9.304916e-1,4.714545e-1,0,0
36969,234845.00,5.783495,5.266390e-2,-5.266390e-2,9.048345e-1,4.812738e-1,0,0
36970,234850.00,5.783991,5.267815e-2,-5.267815e-2,8.951635e-1,4.858803e-1,0,0
36971,234855.00,5.784489,5.269244e-2,-5.269244e-2,8.921131e-1,4.872001e-1,1,-1
36972,234860.00,5.784985,5.270666e-2,-5.270666e-2,9.437335e-1,4.901292e-1,0,0
36973,234865.00,5.785481,5.272087e-2,-5.272087e-2,9.537834e-1,4.839312e-1,0,0
36974,234870.00,5.785977,5.273507e-2,-5.273507e-2,8.915064e-1,4.853093e-1,1,-1
36975,234875.00,5.786475,5.274931e-2,-5.274931e-2,8.997113e-1,4.767148e-1,0,0
36976,234880.00,5.786971,5.276348e-2,-5.276348e-2,9.030321e-1,4.759398e-1,0,0
36977,234885.00,5.787467,5.277764e-2,-5.277764e-2,8.955795e-1,4.888464e-1,0,0
36978,234890.00,5.787962,5.279179e-2,-5.279179e-2,8.865884e-1,4.654259e-1,1,-1
36979,234895.00,5.788460,5.280598e-2,-5.280598e-2,8.864319e-1,4.675475e-1,0,0
36980,234900.00,5.788956,5.282010e-2,-5.282010e-2,8.884665e-1,4.636635e-1,0,0
36981,234905.00,5.789452,5.283421e-2,-5.283421e-2,8.853934e-1,4.701356e-1,0,0
36982,234910.00,5.789948,5.284830e-2,-5.284830e-2,8.845400e-1,4.664475e-1,1,-1
36983,234915.00,5.790446,5.286244e-2,-5.286244e-2,8.846382e-1,4.621846e-1,0,0
36984,234920.00,5.790942,5.287651e-2,-5.287651e-2,8.896850e-1,4.626992e-1,0,0
36985,234925.00,5.791438,5.289057e-2,-5.289057e-2,8.651544e-1,4.645099e-1,0,0
36986,234930.00,5.791934,5.290461e-2,-5.290461e-2,8.693990e-1,4.634331e-1,1,-1
36987,234935.00,5.792429,5.291864e-2,-5.291864e-2,8.569986e-1,4.697993e-1,0,0
36988,234940.00,5.792927,5.293271e-2,-5.293271e-2,8.507565e-1,4.740079e-1,0,0
36989,234945.00,5.793423,5.294671e-2,-5.294671e-2,8.614554e-1,4.787922e-1,0,0
36990,234950.00,5.793919,5.296070e-2,-5.296070e-2,8.623407e-1,4.667560e-1,1,-1
36991,234955.00,5.794415,5.297468e-2,-5.297468e-2,8.534070e-1,4.826432e-1,0,0
36992,234960.00,5.794913,5.298869e-2,-5.298869e-2,8.059331e-1,4.725453e-1,0,0
36993,234965.00,5.795409,5.300264e-2,-5.300264e-2,7.876825e-1,4.566664e-1,1,-1
36994,234970.00,5.795905,5.301658e-2,-5.301658e-2,8.179162e-1,4.487833e-1,0,0
36995,234975.00,5.796401,5.303051e-2,-5.303051e-2,8.097551e-1,4.502751e-1,0,0
36996,234980.00,5.796898,5.304448e-2,-5.304448e-2,8.184899e-1,4.572948e-1,0,0
36997,234985.00,5.797394,5.305837e-2,-5.305837e-2,7.201390e-1,4.510862e-1,1,-1
36998,234990.00,5.797890,5.307226e-2,-5.307226e-2,7.208148e-1,4.524471e-1,0,0
36999,234995.00,5.798386,5.308613e-2,-5.308613e-2,8.248281e-1,4.499899e-1,0,0
37000,235000.00,5.798884,5.310005e-2,-5.310005e-2,8.289403e-1,4.440298e-1,0,0
37001,235005.00,5.799380,5.311390e-2,-5.311390e-2,8.146825e-1,4.352034e-1,1,-1
37002,235010.00,5.799876,5.312773e-2,-5.312773e-2,8.174523e-1,4.455223e-1,0,0
37003,235015.00,5.800372,5.314155e-2,-5.314155e-2,7.489541e-1,4.409951e-1,0,0
37004,235020.00,5.800869,5.315541e-2,-5.315541e-2,8.330932e-1,4.426070e-1,0,0
37005,235025.00,5.801365,5.316921e-2,-5.316921e-2,8.250526e-1,4.332603e-1,1,-1
37006,235030.00,5.801861,5.318299e-2,-5.318299e-2,8.287083e-1,4.394822e-1,0,0
37007,235035.00,5.802357,5.319675e-2,-5.319675e-2,8.246269e-1,4.438736e-1,0,0
37008,235040.00,5.802855,5.321056e-2,-5.321056e-2,8.356799e-1,4.376593e-1,1,-1
37009,235045.00,5.803351,5.322431e-2,-5.322431e-2,8.164356e-1,4.325801e-1,0,0
37010,235050.00,5.803847,5.323803e-2,-5.323803e-2,8.446314e-1,4.396392e-1,0,0
37011,235055.00,5.804343,5.325175e-2,-5.325175e-2,8.098624e-1,4.428121e-1,0,0
37012,235060.00,5.804841,5.326550e-2,-5.326550e-2,8.219477e-1,4.403202e-1,0,0
37013,235065.00,5.805336,5.327919e-2,-5.327919e-2,7.962184e-1,4.503407e-1,1,-1
37014,235070.00,5.805832,5.329287e-2,-5.329287e-2,7.461076e-1,4.463365e-1,0,0
37015,235075.00,5.806328,5.330653e-2,-5.330653e-2,7.443489e-1,4.448768e-1,0,0
37016,235080.00,5.806824,5.332018e-2,-5.332018e-2,7.761297e-1,4.368673e-1,1,-1
37017,235085.00,5.807322,5.333387e-2,-5.333387e-2,7.544013e-1,4.319360e-1,0,0
37018,235090.00,5.807818,5.334750e-2,-5.334750e-2,7.471449e-1,4.285858e-1,0,0
37019,235095.00,5.808314,5.336111e-2,-5.336111e-2,7.668197e-1,4.351760e-1,0,0
37020,235100.00,5.808810,5.337471e-2,-5.337471e-2,7.621153e-1,4.413683e-1,1,-1
37021,235105.00,5.809308,5.338835e-2,-5.338835e-2,7.644987e-1,4.495859e-1,0,0
37022,235110.00,5.809803,5.340192e-2,-5.340192e-2,7.677634e-1,4.303685e-1,0,0
37023,235115.00,5.810299,5.341548e-2,-5.341548e-2,7.633951e-1,4.335859e-1,1,-1
37024,235120.00,5.810795,5.342902e-2,-5.342902e-2,8.089603e-1,4.271510e-1,0,0
37025,235125.00,5.811293,5.344260e-2,-5.344260e-2,8.115962e-1,4.407645e-1,0,0
37026,235130.00,5.811789,5.345612e-2,-5.345612e-2,8.069932e-1,4.419326e-1,0,0
37027,235135.00,5.812285,5.346963e-2,-5.346963e-2,7.198465e-1,4.436292e-1,1,-1
37028,235140.00,5.812781,5.348312e-2,-5.348312e-2,6.607585e-1,4.337748e-1,0,0
37029,235145.00,5.813279,5.349666e-2,-5.349666e-2,6.699042e-1,4.273821e-1,0,0
37030,235150.00,5.813775,5.351012e-2,-5.351012e-2,7.415401e-1,4.219238e-1,0,0
37031,235155.00,5.814270,5.352358e-2,-5.352358e-2,7.223939e-1,4.346741e-1,1,-1
37032,235160.00,5.814766,5.353701e-2,-5.353701e-2,7.191745e-1,4.283105e-1,0,0
37033,235165.00,5.815264,5.355050e-2,-5.355050e-2,7.244892e-1,4.115820e-1,0,0
37034,235170.00,5.815760,5.356391e-2,-5.356391e-2,7.198399e-1,4.258699e-1,0,0
37035,235175.00,5.816256,5.357731e-2,-5.357731e-2,7.091929e-1,4.266557e-1,1,-1
37036,235180.00,5.816752,5.359070e-2,-5.359070e-2,7.151103e-1,4.225907e-1,0,0
37037,235185.00,5.817250,5.360412e-2,-5.360412e-2,7.082899e-1,4.141649e-1,0,0
37038,235190.00,5.817746,5.361748e-2,-5.361748e-2,7.359454e-1,4.249331e-1,1,-1
37039,235195.00,5.818242,5.363083e-2,-5.363083e-2,7.361928e-1,4.235175e-1,0,0
37040,235200.00,5.818738,5.364417e-2,-5.364417e-2,7.382526e-1,4.294212e-1,0,0
37041,235205.00,5.819235,5.365754e-2,-5.365754e-2,7.439914e-1,4.215267e-1,0,0
37042,235210.00,5.819731,5.367084e-2,-5.367084e-2,7.576997e-1,4.325436e-1,1,-1
37043,235215.00,5.820227,5.368414e-2,-5.368414e-2,7.525262e-1,4.267474e-1,0,0
37044,235220.00,5.820723,5.369742e-2,-5.369742e-2,7.545976e-1,4.234632e-1,0,0
37045,235225.00,5.821221,5.371074e-2,-5.371074e-2,7.138746e-1,4.379124e-1,0,0
37046,235230.00,5.821717,5.372399e-2,-5.372399e-2,7.172605e-1,4.266155e-1,0,0
37047,235235.00,5.822213,5.373724e-2,-5.373724e-2,7.200025e-1,4.240593e-1,1,-1
37048,235240.00,5.822709,5.375047e-2,-5.375047e-2,7.275957e-1,4.234997e-1,0,0
37049,235245.00,5.823205,5.376368e-2,-5.376368e-2,7.075853e-1,4.237272e-1,0,0
37050,235250.00,5.823702,5.377693e-2,-5.377693e-2,7.063305e-1,4.171197e-1,1,-1
37051,235255.00,5.824198,5.379012e-2,-5.379012e-2,7.118521e-1,4.194349e-1,0,0
37052,235260.00,5.824694,5.380330e-2,-5.380330e-2,6.851838e-1,4.129214e-1,0,0
37053,235265.00,5.825190,5.381646e-2,-5.381646e-2,5.624713e-1,4.215957e-1,1,-1
37054,235270.00,5.825688,5.382966e-2,-5.382966e-2,5.655301e-1,4.142248e-1,0,0
37055,235275.00,5.826184,5.384280e-2,-5.384280e-2,5.528480e-1,4.054804e-1,0,0
37056,235280.00,5.826680,5.385592e-2,-5.385592e-2,6.701784e-1,4.006271e-1,0,0
37057,235285.00,5.827176,5.386903e-2,-5.386903e-2,6.709336e-1,4.124198e-1,1,-1
37058,235290.00,5.827673,5.388218e-2,-5.388218e-2,6.241186e-1,4.020372e-1,0,0
37059,235295.00,5.828169,5.389526e-2,-5.389526e-2,6.388241e-1,4.028129e-1,0,0
37060,235300.00,5.828665,5.390833e-2,-5.390833e-2,6.397644e-1,3.969565e-1,0,0
37061,235305.00,5.829161,5.392139e-2,-5.392139e-2,6.938952e-1,3.887614e-1,1,-1
37062,235310.00,5.829659,5.393448e-2,-5.393448e-2,6.886393e-1,3.861231e-1,0,0
37063,235315.00,5.830155,5.394751e-2,-5.394751e-2,6.937694e-1,3.786392e-1,0,0
37064,235320.00,5.830651,5.396053e-2,-5.396053e-2,7.156381e-1,3.831179e-1,0,0
37065,235325.00,5.831147,5.397353e-2,-5.397353e-2,7.035003e-1,3.649939e-1,1,-1
37066,235330.00,5.831645,5.398657e-2,-5.398657e-2,7.088705e-1,3.863826e-1,0,0
37067,235335.00,5.832140,5.399955e-2,-5.399955e-2,6.777593e-1,3.816447e-1,0,0
37068,235340.00,5.832636,5.401251e-2,-5.401251e-2,6.549982e-1,3.742032e-1,1,-1
37069,235345.00,5.833132,5.402546e-2,-5.402546e-2,6.834380e-1,3.771561e-1,0,0
37070,235350.00,5.833630,5.403845e-2,-5.403845e-2,6.828001e-1,3.772319e-1,0,0
37071,235355.00,5.834126,5.405137e-2,-5.405137e-2,6.854004e-1,3.772535e-1,0,0
37072,235360.00,5.834622,5.406429e-2,-5.406429e-2,6.816761e-1,3.743872e-1,1,-1
37073,235365.00,5.835118,5.407718e-2,-5.407718e-2,6.938126e-1,3.719004e-1,0,0
37074,235370.00,5.835616,5.409011e-2,-5.409011e-2,6.866664e-1,3.726919e-1,0,0
37075,235375.00,5.836112,5.410298e-2,-5.410298e-2,7.076830e-1,3.824930e-1,0,0
37076,235380.00,5.836607,5.411584e-2,-5.411584e-2,6.926227e-1,3.801652e-1,1,-1
37077,235385.00,5.837103,5.412869e-2,-5.412869e-2,6.898364e-1,3.809363e-1,0,0
37078,235390.00,5.837599,5.414151e-2,-5.414151e-2,6.901792e-1,3.817330e-1,0,0
37079,235395.00,5.838097,5.415438e-2,-5.415438e-2,6.074388e-1,3.823910e-1,1,-1
37080,235400.00,5.838593,5.416718e-2,-5.416718e-2,6.583782e-1,3.737297e-1,0,0
37081,235405.00,5.839089,5.417998e-2,-5.417998e-2,6.018997e-1,3.840587e-1,0,0
37082,235410.00,5.839585,5.419275e-2,-5.419275e-2,6.705890e-1,3.683169e-1,0,0
37083,235415.00,5.840083,5.420557e-2,-5.420557e-2,5.862463e-1,3.806393e-1,1,-1
37084,235420.00,5.840579,5.421831e-2,-5.421831e-2,5.994377e-1,3.721418e-1,0,0
37085,235425.00,5.841074,5.423106e-2,-5.423106e-2,5.893097e-1,3.766743e-1,0,0
37086,235430.00,5.841570,5.424378e-2,-5.424378e-2,6.564150e-1,3.789056e-1,0,0
37087,235435.00,5.842068,5.425654e-2,-5.425654e-2,6.567397e-1,3.648629e-1,1,-1
37088,235440.00,5.842564,5.426924e-2,-5.426924e-2,6.263123e-1,3.634741e-1,0,0
37089,235445.00,5.843060,5.428192e-2,-5.428192e-2,6.502489e-1,3.751205e-1,0,0
37090,235450.00,5.843556,5.429459e-2,-5.429459e-2,6.378337e-1,3.705048e-1,1,-1
37091,235455.00,5.844054,5.430729e-2,-5.430729e-2,6.289840e-1,3.674322e-1,0,0
37092,235460.00,5.844550,5.431994e-2,-5.431994e-2,6.269535e-1,3.708109e-1,0,0
37093,235465.00,5.845046,5.433257e-2,-5.433257e-2,6.192306e-1,3.578983e-1,0,0
37094,235470.00,5.845541,5.434518e-2,-5.434518e-2,6.199831e-1,3.737272e-1,0,0
