x,y,radius,charge,species,electrons
-200.013,-120.024,2.500,-0.0000,EC,1
-197.219,-119.923,0.760,1.0000,LithiumIon,0
-194.374,-120.001,2.500,-0.0000,EC,1
-189.152,-120.007,2.500,-0.0000,EC,1
-200.001,-115.029,2.500,-0.0000,DMC,1
-195.001,-115.040,2.500,-0.0000,DMC,1
-187.634,-117.597,0.760,1.0000,LithiumIon,0
-184.152,-120.000,2.500,-0.0000,EC,1
-181.321,-119.926,0.760,1.0000,LithiumIon,0
-178.492,-120.000,2.500,-0.0000,EC,1
-185.861,-115.298,2.500,-0.0000,EC,1
-177.422,-114.778,2.500,-0.0000,DMC,1
-200.002,-110.032,2.500,-0.0000,DMC,1
-195.623,-107.614,2.500,-0.0000,EC,1
-191.516,-111.454,2.500,-0.0000,EC,1
-193.597,-109.565,0.760,1.0000,LithiumIon,0
-200.000,-105.033,2.500,-0.0000,EC,1
-199.994,-102.116,0.760,1.0000,LithiumIon,0
-190.964,-100.315,2.500,-0.0000,EC,1
-186.723,-110.049,2.500,-0.0000,DMC,1
-175.650,-109.954,2.000,-1.0000,ElectrolyteAnion,1
-179.677,-107.963,2.500,-0.0000,EC,1
-186.807,-104.899,2.500,-0.0000,DMC,1
-180.450,-105.150,0.760,1.0000,LithiumIon,0
-175.196,-103.484,2.500,-0.0000,EC,1
-180.855,-102.196,2.500,-0.0000,EC,1
-172.304,-120.000,2.500,-0.0000,EC,1
-169.456,-119.916,0.760,1.0000,LithiumIon,0
-166.627,-120.000,2.500,-0.0000,EC,1
-172.230,-112.878,2.500,-0.0000,EC,1
-160.548,-120.000,2.500,-0.0000,EC,1
-157.858,-120.001,0.760,1.0000,LithiumIon,0
-154.808,-120.003,2.500,-0.0000,DMC,1
-151.433,-116.314,2.500,-0.0000,DMC,1
-155.768,-113.823,2.500,-0.0000,EC,1
-170.721,-110.401,0.760,1.0000,LithiumIon,0
-169.246,-107.751,2.500,-0.0000,EC,1
-163.399,-108.936,2.500,-0.0000,DMC,1
-164.462,-100.280,2.500,-0.0000,EC,1
-154.677,-108.945,2.500,-0.0000,EC,1
-161.503,-104.310,2.500,-0.0000,EC,1
-154.440,-106.095,0.760,1.0000,LithiumIon,0
-154.356,-103.228,2.500,-0.0000,EC,1
-148.065,-120.004,2.500,-0.0000,EC,1
-145.259,-119.910,0.760,1.0000,LithiumIon,0
-142.426,-120.000,2.500,-0.0000,EC,1
-135.071,-120.005,2.500,-0.0000,EC,1
-132.220,-119.996,0.760,1.0000,LithiumIon,0
-129.419,-120.005,2.500,-0.0000,EC,1
-132.244,-115.881,2.500,-0.0000,EC,1
-137.228,-115.495,2.500,-0.0000,DMC,1
-131.100,-113.327,0.760,1.0000,LithiumIon,0
-139.213,-110.906,2.500,-0.0000,DMC,1
-142.437,-100.141,2.500,-0.0000,DMC,1
-136.154,-110.353,0.760,1.0000,LithiumIon,0
-134.285,-111.870,2.000,-1.0000,ElectrolyteAnion,1
-135.456,-107.328,2.500,-0.0000,DMC,1
-129.914,-110.779,2.500,-0.0000,EC,1
-128.325,-106.041,2.500,-0.0000,DMC,1
-124.429,-120.000,2.500,-0.0000,DMC,1
-119.431,-120.000,2.500,-0.0000,EC,1
-116.870,-120.001,0.760,1.0000,LithiumIon,0
-113.866,-120.000,2.500,-0.0000,DMC,1
-116.511,-112.895,2.500,-0.0000,DMC,1
-108.868,-119.985,2.500,-0.0000,DMC,1
-106.062,-120.006,0.760,1.0000,LithiumIon,0
-103.205,-119.936,2.500,-0.0000,DMC,1
-106.236,-115.716,2.500,-0.0000,DMC,1
-119.310,-108.753,2.500,-0.0000,EC,1
-120.209,-103.836,2.500,-0.0000,EC,1
-120.698,-101.083,0.760,1.0000,LithiumIon,0
-104.056,-102.183,2.500,-0.0000,DMC,1
-96.108,-120.007,2.500,-0.0000,EC,1
-90.305,-120.007,2.500,-0.0000,EC,1
-94.727,-117.662,0.760,1.0000,LithiumIon,0
-91.576,-117.524,0.760,1.0000,LithiumIon,0
-93.063,-115.643,2.000,-1.0000,ElectrolyteAnion,1
-83.940,-120.000,2.500,-0.0000,EC,1
-81.106,-120.002,0.760,1.0000,LithiumIon,0
-78.300,-120.006,2.500,-0.0000,EC,1
-75.625,-116.390,2.000,-1.0000,ElectrolyteAnion,1
-79.160,-113.608,2.500,-0.0000,EC,1
-91.622,-109.224,2.500,-0.0000,DMC,1
-97.157,-103.707,0.760,1.0000,LithiumIon,0
-95.249,-105.786,2.500,-0.0000,EC,1
-99.072,-101.574,2.500,-0.0000,EC,1
-89.274,-102.605,2.500,-0.0000,DMC,1
-81.968,-106.366,2.500,-0.0000,DMC,1
-78.354,-110.875,0.760,1.0000,LithiumIon,0
-77.012,-108.359,2.500,-0.0000,EC,1
-84.095,-101.295,2.500,-0.0000,DMC,1
-76.926,-103.361,2.500,-0.0000,DMC,1
-72.488,-119.610,2.500,-0.0000,EC,1
-69.672,-119.946,0.760,1.0000,LithiumIon,0
-66.828,-120.003,2.500,-0.0000,EC,1
-69.334,-115.680,2.500,-0.0000,EC,1
-71.480,-113.814,0.760,1.0000,LithiumIon,0
-64.336,-115.669,2.500,-0.0000,DMC,1
-61.831,-120.000,2.500,-0.0000,DMC,1
-56.431,-120.002,2.500,-0.0000,EC,1
-53.601,-119.909,0.760,1.0000,LithiumIon,0
-50.750,-120.000,2.500,-0.0000,EC,1
-59.130,-115.793,2.500,-0.0000,DMC,1
-73.845,-112.257,2.500,-0.0000,EC,1
-72.074,-107.581,2.500,-0.0000,DMC,1
-63.857,-108.102,2.500,-0.0000,DMC,1
-69.518,-101.080,2.500,-0.0000,DMC,1
-62.558,-100.164,0.760,1.0000,LithiumIon,0
-59.648,-110.802,2.500,-0.0000,DMC,1
-50.546,-109.782,2.500,-0.0000,DMC,1
