x,y,radius,charge,species,electrons
-200.025,-120.001,2.500,-0.0000,EC,1
-197.136,-119.919,0.760,1.0000,LithiumIon,0
-194.395,-120.002,2.500,-0.0000,EC,1
-189.398,-120.006,2.500,-0.0000,EC,1
-200.002,-114.748,2.500,-0.0000,DMC,1
-195.010,-115.040,2.500,-0.0000,DMC,1
-187.832,-117.605,0.760,1.0000,LithiumIon,0
-184.399,-120.000,2.500,-0.0000,EC,1
-181.678,-119.983,0.760,1.0000,LithiumIon,0
-178.984,-120.000,2.500,-0.0000,EC,1
-185.942,-115.234,2.500,-0.0000,EC,1
-200.001,-109.749,2.500,-0.0000,DMC,1
-195.567,-107.438,2.500,-0.0000,EC,1
-191.583,-111.400,2.500,-0.0000,EC,1
-193.578,-109.434,0.760,1.0000,LithiumIon,0
-200.000,-104.752,2.500,-0.0000,EC,1
-199.997,-101.942,0.760,1.0000,LithiumIon,0
-182.783,-111.359,2.500,-0.0000,DMC,1
-187.196,-109.010,2.500,-0.0000,DMC,1
-183.463,-102.843,2.500,-0.0000,DMC,1
-173.992,-120.001,2.500,-0.0000,EC,1
-171.377,-119.825,0.760,1.0000,LithiumIon,0
-168.335,-120.002,2.500,-0.0000,EC,1
-163.355,-120.004,2.500,-0.0000,EC,1
-158.356,-120.001,2.500,-0.0000,DMC,1
-153.365,-120.001,2.500,-0.0000,EC,1
-150.740,-119.862,0.760,1.0000,LithiumIon,0
-161.008,-118.201,0.760,1.0000,LithiumIon,0
-155.371,-115.417,2.500,-0.0000,DMC,1
-164.175,-110.279,2.500,-0.0000,EC,1
-167.316,-106.392,2.500,-0.0000,EC,1
-168.940,-104.075,0.760,1.0000,LithiumIon,0
-170.525,-101.744,2.500,-0.0000,EC,1
-163.049,-103.541,2.000,-1.0000,ElectrolyteAnion,1
-158.771,-105.303,2.500,-0.0000,EC,1
-159.353,-102.539,0.760,1.0000,LithiumIon,0
-147.836,-120.001,2.500,-0.0000,EC,1
-142.851,-120.000,2.500,-0.0000,DMC,1
-137.852,-119.972,2.500,-0.0000,EC,1
-139.171,-117.483,0.760,1.0000,LithiumIon,0
-140.381,-114.881,2.500,-0.0000,EC,1
-132.864,-120.000,2.500,-0.0000,DMC,1
-127.873,-120.005,2.500,-0.0000,EC,1
-125.580,-118.349,0.760,1.0000,LithiumIon,0
-126.212,-115.193,2.500,-0.0000,DMC,1
-140.912,-106.294,2.500,-0.0000,EC,1
-138.159,-106.924,0.760,1.0000,LithiumIon,0
-135.356,-107.412,2.500,-0.0000,EC,1
-130.442,-106.507,2.500,-0.0000,DMC,1
-137.396,-103.401,2.000,-1.0000,ElectrolyteAnion,1
-137.141,-101.028,0.760,1.0000,LithiumIon,0
-125.731,-104.347,2.500,-0.0000,DMC,1
-122.872,-120.002,2.500,-0.0000,DMC,1
-117.876,-120.004,2.500,-0.0000,DMC,1
-112.872,-120.004,2.500,-0.0000,DMC,1
-115.356,-118.609,0.760,1.0000,LithiumIon,0
-115.496,-115.562,2.500,-0.0000,DMC,1
-107.874,-120.007,2.500,-0.0000,EC,1
-102.344,-120.005,2.500,-0.0000,EC,1
-107.705,-117.007,0.760,1.0000,LithiumIon,0
-105.123,-116.442,2.000,-1.0000,ElectrolyteAnion,1
-102.547,-116.995,0.760,1.0000,LithiumIon,0
-123.443,-108.914,2.500,-0.0000,DMC,1
-120.748,-104.705,2.500,-0.0000,EC,1
-118.900,-102.551,0.760,1.0000,LithiumIon,0
-117.033,-100.410,2.500,-0.0000,EC,1
-97.346,-119.991,2.500,-0.0000,EC,1
-94.529,-120.003,0.760,1.0000,LithiumIon,0
-91.739,-120.000,2.500,-0.0000,EC,1
-89.750,-115.963,2.000,-1.0000,ElectrolyteAnion,1
-92.950,-112.802,2.500,-0.0000,EC,1
-86.785,-119.346,2.500,-0.0000,EC,1
-83.984,-119.819,0.760,1.0000,LithiumIon,0
-81.100,-120.000,2.500,-0.0000,EC,1
-76.102,-120.003,2.500,-0.0000,DMC,1
-85.510,-113.578,0.760,1.0000,LithiumIon,0
-83.486,-115.590,2.500,-0.0000,EC,1
-78.489,-115.609,2.500,-0.0000,DMC,1
-92.362,-109.969,0.760,1.0000,LithiumIon,0
-87.777,-111.919,2.500,-0.0000,EC,1
-91.398,-107.321,2.500,-0.0000,EC,1
-93.420,-102.750,2.500,-0.0000,DMC,1
-88.414,-102.533,2.500,-0.0000,DMC,1
-86.403,-107.112,2.500,-0.0000,DMC,1
-77.567,-108.084,2.500,-0.0000,DMC,1
-71.103,-120.000,2.500,-0.0000,EC,1
-68.162,-119.991,0.760,1.0000,LithiumIon,0
-65.276,-120.000,2.500,-0.0000,EC,1
-74.307,-112.868,2.500,-0.0000,DMC,1
-59.901,-120.000,2.500,-0.0000,EC,1
-57.061,-119.946,0.760,1.0000,LithiumIon,0
-54.235,-120.000,2.500,-0.0000,EC,1
