x,y,radius,charge,species,electrons
-200.010,-120.007,2.500,-0.0000,EC,1
-197.562,-119.694,0.760,1.0000,LithiumIon,0
-194.671,-120.003,2.500,-0.0000,EC,1
-189.674,-120.018,2.500,-0.0000,EC,1
-200.000,-115.007,2.500,-0.0000,DMC,1
-195.000,-115.009,2.500,-0.0000,DMC,1
-188.700,-117.375,0.760,1.0000,LithiumIon,0
-187.903,-114.699,2.500,-0.0000,EC,1
-184.690,-120.000,2.500,-0.0000,DMC,1
-179.698,-120.000,2.500,-0.0000,EC,1
-176.938,-119.994,0.760,1.0000,LithiumIon,0
-182.301,-115.607,2.500,-0.0000,DMC,1
-177.723,-113.598,2.500,-0.0000,EC,1
-200.001,-110.011,2.500,-0.0000,EC,1
-199.845,-107.247,0.760,1.0000,LithiumIon,0
-191.432,-108.344,2.500,-0.0000,EC,1
-200.001,-104.425,2.500,-0.0000,EC,1
-194.094,-100.938,2.500,-0.0000,DMC,1
-190.122,-105.844,0.760,1.0000,LithiumIon,0
-188.773,-103.371,2.500,-0.0000,EC,1
-184.115,-110.574,2.500,-0.0000,DMC,1
-179.227,-108.830,2.500,-0.0000,EC,1
-182.459,-100.728,2.500,-0.0000,EC,1
-178.829,-106.054,0.760,1.0000,LithiumIon,0
-178.175,-103.305,2.500,-0.0000,EC,1
-174.154,-120.000,2.500,-0.0000,EC,1
-168.254,-120.020,2.500,-0.0000,EC,1
-163.252,-119.997,2.500,-0.0000,DMC,1
-167.095,-117.338,0.760,1.0000,LithiumIon,0
-166.221,-114.706,2.500,-0.0000,EC,1
-158.259,-120.003,2.500,-0.0000,EC,1
-155.754,-120.029,0.760,1.0000,LithiumIon,0
-153.210,-119.244,2.500,-0.0000,DMC,1
-160.458,-115.513,2.500,-0.0000,DMC,1
-150.175,-115.923,2.000,-1.0000,ElectrolyteAnion,1
-154.336,-114.080,2.500,-0.0000,DMC,1
-151.358,-113.753,0.760,1.0000,LithiumIon,0
-164.405,-110.051,2.500,-0.0000,DMC,1
-162.694,-104.245,2.500,-0.0000,DMC,1
-166.328,-100.797,2.500,-0.0000,DMC,1
-159.067,-109.327,2.500,-0.0000,DMC,1
-157.846,-102.758,2.500,-0.0000,DMC,1
-148.270,-120.008,2.500,-0.0000,EC,1
-143.273,-120.000,2.500,-0.0000,DMC,1
-138.274,-120.001,2.500,-0.0000,EC,1
-147.771,-117.121,0.760,1.0000,LithiumIon,0
-145.654,-114.677,2.500,-0.0000,DMC,1
-140.740,-115.650,2.500,-0.0000,DMC,1
-135.509,-119.872,0.760,1.0000,LithiumIon,0
-132.703,-120.001,2.500,-0.0000,EC,1
-126.915,-120.000,2.500,-0.0000,EC,1
-149.867,-111.201,2.500,-0.0000,DMC,1
-144.971,-107.658,2.500,-0.0000,EC,1
-142.863,-105.761,0.760,1.0000,LithiumIon,0
-143.713,-103.232,2.000,-1.0000,ElectrolyteAnion,1
-141.390,-103.255,0.760,1.0000,LithiumIon,0
-140.198,-105.361,2.000,-1.0000,ElectrolyteAnion,1
-139.782,-100.810,2.500,-0.0000,DMC,1
-136.126,-110.810,2.500,-0.0000,DMC,1
-135.724,-105.831,2.500,-0.0000,EC,1
-133.558,-104.065,0.760,1.0000,LithiumIon,0
-131.344,-102.281,2.500,-0.0000,EC,1
-126.864,-100.067,2.500,-0.0000,DMC,1
-124.068,-119.974,0.760,1.0000,LithiumIon,0
-121.253,-120.000,2.500,-0.0000,EC,1
-116.254,-120.000,2.500,-0.0000,DMC,1
-111.266,-119.999,2.500,-0.0000,EC,1
-108.783,-119.996,0.760,1.0000,LithiumIon,0
-105.832,-120.005,2.500,-0.0000,DMC,1
-102.842,-115.998,2.500,-0.0000,DMC,1
-117.665,-110.550,2.500,-0.0000,EC,1
-118.240,-107.737,0.760,1.0000,LithiumIon,0
-114.275,-107.459,2.000,-1.0000,ElectrolyteAnion,1
-122.918,-105.880,2.500,-0.0000,DMC,1
-121.243,-101.065,2.500,-0.0000,DMC,1
-118.009,-104.924,2.500,-0.0000,EC,1
-109.788,-108.058,2.500,-0.0000,EC,1
-110.829,-105.447,0.760,1.0000,LithiumIon,0
-112.000,-102.812,2.500,-0.0000,EC,1
-100.270,-103.972,2.000,-1.0000,ElectrolyteAnion,1
-99.849,-120.003,2.500,-0.0000,EC,1
-97.078,-119.924,0.760,1.0000,LithiumIon,0
-94.194,-120.001,2.500,-0.0000,EC,1
-89.197,-120.000,2.500,-0.0000,DMC,1
-84.199,-120.001,2.500,-0.0000,EC,1
-81.290,-119.884,0.760,1.0000,LithiumIon,0
-78.572,-120.004,2.500,-0.0000,EC,1
-84.820,-114.693,2.500,-0.0000,DMC,1
-75.284,-116.239,2.500,-0.0000,DMC,1
-94.621,-111.046,2.500,-0.0000,DMC,1
-99.839,-108.451,2.500,-0.0000,EC,1
-96.892,-108.785,0.760,1.0000,LithiumIon,0
-93.577,-106.878,0.760,1.0000,LithiumIon,0
-91.248,-106.844,2.000,-1.0000,ElectrolyteAnion,1
-97.881,-104.433,0.760,1.0000,LithiumIon,0
-95.858,-106.237,2.000,-1.0000,ElectrolyteAnion,1
-94.412,-103.725,0.760,1.0000,LithiumIon,0
-96.555,-102.268,2.000,-1.0000,ElectrolyteAnion,1
-91.789,-102.369,2.500,-0.0000,EC,1
-83.633,-109.410,0.760,1.0000,LithiumIon,0
-86.206,-108.146,2.500,-0.0000,EC,1
-81.002,-110.536,2.500,-0.0000,EC,1
-85.484,-102.948,2.500,-0.0000,DMC,1
-75.550,-102.878,2.500,-0.0000,DMC,1
-71.992,-120.002,2.500,-0.0000,DMC,1
-66.550,-120.004,2.500,-0.0000,EC,1
-69.062,-118.709,0.760,1.0000,LithiumIon,0
-69.698,-115.551,2.500,-0.0000,DMC,1
-61.555,-120.000,2.500,-0.0000,DMC,1
-56.556,-120.000,2.500,-0.0000,EC,1
-53.741,-119.955,0.760,1.0000,LithiumIon,0
-50.965,-120.002,2.500,-0.0000,EC,1
-73.567,-109.791,2.500,-0.0000,DMC,1
-67.628,-108.484,2.500,-0.0000,DMC,1
-62.650,-108.956,2.500,-0.0000,DMC,1
-67.689,-102.269,2.500,-0.0000,DMC,1
-56.507,-112.169,2.500,-0.0000,DMC,1
-60.069,-102.557,2.500,-0.0000,DMC,1
-43.806,-120.011,2.500,-0.0000,EC,1
-40.806,-119.870,0.760,1.0000,LithiumIon,0
-38.137,-120.002,2.500,-0.0000,EC,1
-47.382,-116.516,2.500,-0.0000,DMC,1
-33.141,-120.002,2.500,-0.0000,DMC,1
-28.141,-120.007,2.500,-0.0000,DMC,1
-35.662,-115.658,2.500,-0.0000,DMC,1
-30.664,-115.659,2.500,-0.0000,DMC,1
-28.135,-117.102,0.760,1.0000,LithiumIon,0
-25.604,-115.628,2.500,-0.0000,DMC,1
-28.192,-111.312,2.500,-0.0000,DMC,1
-27.360,-106.382,2.500,-0.0000,DMC,1
-36.375,-105.351,2.500,-0.0000,DMC,1
-23.141,-120.000,2.500,-0.0000,DMC,1
