target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,13200.0,0.009217,-0.009132,0.000042,0.006790,-0.093775,0,-2
1.005,13300.0,0.003496,-0.013051,-0.004777,0.030059,-0.007294,0,1
1.005,13400.0,0.012308,-0.006061,0.003124,0.000311,-0.018224,1,1
1.005,13500.0,0.012308,-0.012085,0.000112,-0.029437,0.021133,0,-1
1.005,13600.0,0.009677,-0.013201,-0.001762,-0.009112,0.057470,-1,0
1.005,13700.0,0.009646,-0.009804,-0.000079,0.014157,0.046540,0,1
1.005,13800.0,0.006173,-0.009434,-0.001631,0.037427,0.023792,0,0
1.005,13900.0,0.006144,-0.009009,-0.001432,-0.024721,0.001045,1,0
1.005,14000.0,0.003082,-0.012158,-0.004538,-0.013233,0.013748,-1,-1
1.005,14100.0,0.006144,-0.012030,-0.002943,0.010037,0.050086,0,0
1.005,14200.0,0.009217,-0.009063,0.000077,-0.031493,0.033247,1,1
1.005,14300.0,0.006154,-0.009063,-0.001455,-0.034673,0.010499,-1,0
1.005,14400.0,-0.004762,-0.009063,-0.006913,-0.011462,-0.012249,0,0
1.005,14500.0,0.009419,-0.012085,-0.001333,0.011807,0.000477,0,-1
1.005,14600.0,0.006154,-0.006202,-0.000024,0.035077,-0.045840,0,1
1.005,14700.0,0.009231,-0.009063,0.000084,0.025888,-0.044966,1,0
1.005,14800.0,0.009245,-0.013423,-0.002089,-0.009692,0.017960,0,-1
1.005,14900.0,0.009245,-0.012066,-0.001411,-0.018822,0.054297,0,0
1.005,15000.0,0.003185,-0.005988,-0.001402,-0.054461,-0.018672,0,2
1.005,15100.0,0.006163,-0.006070,0.000047,-0.019409,-0.100505,-1,0
1.005,15200.0,0.003086,-0.012140,-0.004527,0.089278,-0.087742,-1,-2
1.005,15300.0,0.009600,-0.016393,-0.003397,0.136111,0.060781,1,-1
1.005,15400.0,0.009434,-0.009146,0.000144,0.020940,0.032184,2,2
1.005,15500.0,0.012800,-0.012177,0.000312,-0.159029,0.009436,1,0
1.005,15600.0,0.009231,-0.009132,0.000049,-0.174050,-0.013311,-2,0
1.005,15700.0,0.000000,-0.009132,-0.004566,-0.062414,-0.036059,-3,0
1.005,15800.0,-0.003145,-0.012177,-0.007661,0.114022,-0.008584,0,-1
1.005,15900.0,0.006299,-0.012177,-0.002939,0.190309,0.027753,2,0
1.005,16000.0,0.015432,-0.009554,0.002939,0.054463,-0.021582,3,1
1.005,16100.0,0.015408,-0.009050,0.003179,-0.098938,-0.044330,0,0
1.005,16200.0,0.012346,-0.009050,0.001648,-0.208217,-0.067077,-1,0
1.005,16300.0,0.003086,-0.015106,-0.006010,-0.176053,0.034253,-3,-2
1.005,16400.0,-0.003150,-0.015798,-0.009474,-0.008510,0.129676,-1,0
1.005,16500.0,0.003150,-0.009063,-0.002957,0.070723,0.098131,2,2
1.005,16600.0,0.006299,-0.009105,-0.001403,-0.020879,0.075384,1,0
1.005,16700.0,0.006299,-0.009105,-0.001403,-0.056518,0.052636,0,0
1.005,16800.0,0.006173,-0.003026,0.001574,-0.006739,0.003300,-1,2
1.005,16900.0,0.006173,-0.006420,-0.000124,0.016530,-0.078532,0,0
1.005,17000.0,0.009615,-0.013093,-0.001739,0.039800,-0.030378,0,-2
1.005,17100.0,0.006240,-0.012103,-0.002931,0.063069,0.000077,0,0
1.005,17200.0,0.009245,-0.012461,-0.001608,0.018594,0.036415,1,0
1.005,17300.0,0.009245,-0.012048,-0.001402,-0.017044,0.072752,0,0
1.005,17400.0,0.006163,-0.012422,-0.003129,0.026843,0.109089,-1,0
1.005,17500.0,0.009245,-0.006051,0.001597,0.002986,0.021349,1,2
1.005,17600.0,0.006163,-0.009077,-0.001457,0.023310,-0.007307,-1,-1
1.005,17700.0,0.012539,-0.012103,0.000218,0.011235,0.043801,1,-1
1.005,17800.0,0.009245,-0.009036,0.000104,-0.024404,0.003328,0,1
1.005,17900.0,0.012539,-0.009063,0.001738,-0.060043,-0.019419,0,0
1.005,18000.0,0.006163,-0.009331,-0.001584,-0.019101,-0.042167,-1,0
1.005,18100.0,0.006163,-0.011994,-0.002915,0.004169,-0.005829,0,-1
1.005,18200.0,0.006163,-0.009132,-0.001485,0.027439,-0.037440,0,1
1.005,18300.0,0.006154,-0.006042,0.000056,-0.022927,-0.060187,0,0
1.005,18400.0,0.000000,-0.010363,-0.005181,-0.023221,-0.082935,1,0
1.005,18500.0,0.006154,-0.012121,-0.002984,-0.058860,-0.046597,0,-1
1.005,18600.0,0.003135,-0.012103,-0.004484,0.070445,-0.010260,-2,0
1.005,18700.0,0.009231,-0.012103,-0.001436,0.005352,0.026077,2,0
1.005,18800.0,0.009317,-0.012308,-0.001495,-0.018505,0.026964,0,0
1.005,18900.0,0.009245,-0.012214,-0.001484,-0.054144,0.063301,0,0
1.005,19000.0,0.009585,-0.006390,0.001597,-0.039710,-0.021485,-1,2
1.005,19100.0,0.006154,-0.009160,-0.001503,-0.004659,-0.038307,0,-1
1.005,19200.0,0.006154,-0.012214,-0.003030,0.018611,-0.016741,0,-1
1.005,19300.0,0.006154,-0.009160,-0.001503,0.041880,-0.012959,0,1
1.005,19400.0,0.009231,-0.012121,-0.001445,0.012132,0.023437,1,-1
1.005,19500.0,0.012841,-0.014363,-0.000761,-0.023507,-0.014081,0,1
1.005,19600.0,0.006270,-0.009375,-0.001553,-0.059145,-0.004227,0,-1
1.005,19700.0,0.006154,-0.009317,-0.001581,0.008247,-0.056124,-1,0
1.005,19800.0,0.009569,-0.049080,-0.019755,0.031575,0.054178,0,-1
1.005,19900.0,0.006154,-0.006230,-0.000038,0.054845,0.004873,0,2
1.005,20000.0,0.012698,-0.009804,0.001447,0.016261,-0.017875,1,0
1.005,20100.0,0.006270,-0.009901,-0.001816,-0.019378,-0.040622,0,0
1.005,20200.0,0.006154,-0.015625,-0.004736,-0.001999,0.013441,-1,-1
1.005,20300.0,0.006154,-0.009160,-0.001503,0.021270,-0.018119,0,1
1.005,20400.0,0.006154,-0.012121,-0.002984,0.044540,-0.034916,0,0
1.005,20500.0,0.009231,-0.009077,0.000077,0.000065,-0.057664,1,0
1.005,20600.0,0.006154,-0.009419,-0.001633,0.008608,-0.021326,-1,-1
1.005,20700.0,0.009231,-0.012103,-0.001436,0.031877,0.015011,1,0
1.005,20800.0,0.009569,-0.003273,0.003148,-0.033216,-0.028301,0,1
1.005,20900.0,0.009259,-0.009091,0.000084,-0.068855,-0.027485,0,0
1.005,21000.0,0.006260,-0.009756,-0.001748,-0.039694,-0.050233,-1,0
1.005,21100.0,0.009390,-0.012177,-0.001393,-0.016425,0.009738,0,-1
1.005,21200.0,0.009569,-0.012539,-0.001485,0.006845,0.040193,0,0
1.005,21300.0,0.006163,-0.009105,-0.001471,0.030115,-0.044413,0,1
1.005,21400.0,0.009231,-0.012158,-0.001464,0.015094,0.042059,1,-1
1.005,21500.0,0.012520,-0.012158,0.000181,-0.020545,0.078396,0,0
1.005,21600.0,0.012759,-0.009662,0.001549,-0.056184,0.032014,0,1
1.005,21700.0,0.009585,-0.003221,0.003182,-0.032914,-0.073452,-1,1
1.005,21800.0,0.006163,-0.006070,0.000047,-0.009644,-0.069611,0,-1
1.005,21900.0,0.009585,-0.048780,-0.019598,0.013625,-0.033274,0,-1
1.005,22000.0,0.009231,-0.012500,-0.001635,-0.010232,0.021102,1,-1
1.005,22100.0,0.009346,-0.012140,-0.001397,-0.045871,0.086860,0,1
1.005,22200.0,0.009509,-0.003268,0.003120,-0.001983,-0.071780,-1,3
1.005,22300.0,0.006231,-0.009375,-0.001572,0.021287,-0.112186,0,-2
1.005,22400.0,0.009404,-0.006088,0.001658,-0.017298,-0.140883,1,0
1.005,22500.0,0.009231,-0.009091,0.000070,0.003027,-0.160390,0,-1
1.005,22600.0,0.003135,-0.015649,-0.006257,0.008624,0.000017,-1,-2
1.005,22700.0,0.009569,-0.019139,-0.004785,-0.000565,0.154522,1,0
1.005,22800.0,0.006154,-0.006070,0.000042,0.008036,0.078598,-1,4
1.005,22900.0,0.012308,-0.006107,0.003100,-0.001153,-0.038624,1,1
1.005,23000.0,0.012289,-0.009105,0.001592,-0.036733,-0.034843,0,-1
1.005,23100.0,0.003175,-0.009105,-0.002965,0.013046,-0.063422,-1,0
1.005,23200.0,0.009569,-0.009600,-0.000015,0.036316,-0.086229,0,0
1.005,23300.0,0.006154,-0.012066,-0.002956,0.059585,-0.041029,0,-1
1.005,23400.0,0.006154,-0.012539,-0.003193,0.082855,0.078028,0,-1
1.005,23500.0,0.006390,-0.014706,-0.004158,0.106125,0.102548,0,1
1.005,23600.0,0.006349,-0.009091,-0.001371,-0.003155,0.062075,2,1
1.005,23700.0,0.009404,-0.003030,0.003187,-0.097707,-0.061115,0,2
1.005,23800.0,0.006163,-0.009217,-0.001527,-0.121507,-0.104542,-2,-2
1.005,23900.0,0.000000,-0.015152,-0.007576,-0.015824,0.023377,-1,-2
1.005,24000.0,0.009231,-0.009091,0.000070,-0.036736,-0.002325,2,2
1.005,24100.0,0.000000,-0.009105,-0.004552,0.007152,-0.022118,-2,0
1.005,24200.0,0.006154,-0.009091,-0.001469,0.048094,0.034925,1,-1
1.005,24300.0,0.006270,-0.012121,-0.002926,0.071364,0.059498,0,0
1.005,24400.0,0.012308,-0.012121,0.000093,0.044561,0.095836,1,0
1.005,24500.0,0.015385,-0.006070,0.004657,-0.038208,-0.045022,1,2
1.005,24600.0,0.009231,-0.009105,0.000063,-0.050282,-0.058965,-1,-1
1.005,24700.0,0.006380,-0.016447,-0.005034,-0.009340,0.051228,-1,-2
1.005,24800.0,-0.008696,-0.009836,-0.009266,0.013930,0.031810,0,1
1.005,24900.0,0.009464,-0.013115,-0.001826,0.037200,0.071088,0,0
1.005,25000.0,0.012308,-0.009105,0.001601,0.004506,-0.028311,1,1
1.005,25100.0,0.009231,-0.009390,-0.000079,-0.031133,0.010893,0,0
1.005,25200.0,0.009479,-0.009105,0.000187,-0.066771,-0.011855,0,0
1.005,25300.0,0.006309,-0.009836,-0.001764,-0.008157,-0.034602,-2,0
1.005,25400.0,-0.016807,-0.009615,-0.013211,0.032786,-0.057350,1,0
1.005,25500.0,-0.008658,-0.012820,-0.010739,0.000092,-0.021013,1,-1
1.005,25600.0,0.009231,-0.009105,0.000063,-0.035547,-0.031943,0,1
1.005,25700.0,0.006163,-0.012140,-0.002988,-0.000495,-0.054691,-1,-1
1.005,25800.0,-0.006349,-0.048485,-0.027417,0.022774,0.011189,0,0
1.005,25900.0,0.003150,-0.009852,-0.003351,0.046044,0.047527,0,0
1.005,26000.0,-0.004762,-0.006420,-0.005591,0.069314,-0.007777,0,2
1.005,26100.0,0.000000,-0.009852,-0.004926,0.018948,-0.027511,1,-1
1.005,26200.0,0.009231,-0.012800,-0.001785,-0.016691,-0.056149,0,-1
1.005,26300.0,0.009231,-0.012365,-0.001567,-0.052330,0.009731,0,0
1.005,26400.0,0.012520,-0.009160,0.001680,-0.087969,0.001754,0,1
1.005,26500.0,0.006163,-0.012158,-0.002997,-0.049972,-0.020993,-1,-1
1.005,26600.0,0.003082,-0.012158,-0.004538,0.035152,0.044887,-1,0
1.005,26700.0,0.009231,-0.009119,0.000056,0.084871,0.010322,2,1
1.005,26800.0,0.012308,-0.009274,0.001517,-0.062642,-0.012425,1,0
1.005,26900.0,0.006154,-0.012739,-0.003293,-0.095335,0.020958,-1,-1
1.005,27000.0,0.006154,-0.009259,-0.001553,-0.016102,-0.013607,-2,1
1.005,27100.0,0.006154,-0.006079,0.000037,0.066076,-0.036354,0,0
1.005,27200.0,0.009231,-0.009009,0.000111,0.083455,-0.059102,1,0
1.005,27300.0,0.015699,-0.019048,-0.001674,-0.017045,0.062909,3,-2
1.005,27400.0,0.009231,-0.012158,-0.001464,-0.049680,0.105155,-2,1
1.005,27500.0,0.009231,0.000000,0.004615,-0.008738,-0.088937,-1,3
1.005,27600.0,0.009231,-0.009885,-0.000327,0.014532,-0.076225,0,-2
1.005,27700.0,0.012308,-0.009885,0.001211,-0.000489,-0.098973,1,0
1.005,27800.0,0.012308,-0.015699,-0.001695,0.005049,-0.006505,0,-2
1.005,27900.0,0.012308,-0.012422,-0.000057,-0.030531,0.044604,0,1
1.005,28000.0,0.006270,-0.013180,-0.003455,-0.030825,0.080941,-1,0
1.005,28100.0,0.009231,-0.012579,-0.001674,-0.007555,0.117278,0,0
1.005,28200.0,0.009231,-0.006299,0.001466,0.015715,0.047204,0,3
1.005,28300.0,0.012308,0.000000,0.006154,-0.043487,-0.161598,1,0
1.005,28400.0,0.009245,-0.015504,-0.003129,-0.005491,-0.039580,-1,-4
1.005,28500.0,0.012520,-0.015456,-0.001468,-0.038184,0.055842,1,0
1.005,28600.0,0.012308,-0.006182,0.003063,-0.073823,0.000598,0,3
1.005,28700.0,0.003077,-0.006079,-0.001501,-0.032881,-0.081234,-2,0
1.005,28800.0,0.003053,-0.009274,-0.003110,0.078752,-0.062622,0,-2
1.005,28900.0,0.006154,-0.012365,-0.003105,0.116748,-0.026285,1,0
1.005,29000.0,0.006154,-0.012739,-0.003293,0.084055,0.010052,1,0
1.005,29100.0,0.012308,-0.006163,0.003072,-0.028171,0.007985,1,1
1.005,29200.0,0.009331,-0.012158,-0.001413,-0.066755,0.023642,-1,-1
1.005,29300.0,0.006107,-0.009119,-0.001506,-0.102394,-0.007968,0,1
1.005,29400.0,0.006359,-0.009600,-0.001620,-0.138033,-0.030716,0,0
1.005,29500.0,0.003049,-0.012012,-0.004482,-0.067637,-0.009149,-2,-1
1.005,29600.0,0.006088,-0.012012,-0.002962,0.017490,0.027188,1,0
1.005,29700.0,0.006202,-0.009009,-0.001404,0.040760,-0.022148,0,1
1.005,29800.0,0.003175,-0.006849,-0.001837,0.064029,-0.044895,0,0
1.005,29900.0,0.009160,-0.012012,-0.001426,0.016609,-0.005604,1,-1
1.005,30000.0,0.009160,-0.006006,0.001577,-0.019030,-0.001822,0,1
1.005,30100.0,0.009160,-0.012012,-0.001426,-0.054669,0.028718,0,-1
1.005,30200.0,0.006088,-0.012012,-0.002962,-0.054963,0.065056,-1,0
1.005,30300.0,0.003067,-0.009050,-0.002991,0.015434,0.042334,-1,1
1.005,30400.0,0.006088,-0.009091,-0.001501,0.053431,-0.003988,1,0
1.005,30500.0,0.009132,-0.006289,0.001422,0.032519,-0.038517,1,0
1.005,30600.0,0.009132,-0.012158,-0.001513,-0.035522,-0.005167,-1,-1
1.005,30700.0,0.009132,-0.009009,0.000062,0.017202,-0.007235,0,1
1.005,30800.0,0.006711,-0.014545,-0.003917,0.040471,-0.003394,0,0
1.005,30900.0,0.009449,-0.009585,-0.000068,0.063741,-0.026142,0,0
1.005,31000.0,0.009160,-0.009434,-0.000137,0.001593,-0.048889,1,0
1.005,31100.0,0.009160,-0.009009,0.000076,-0.034045,-0.071637,0,0
1.005,31200.0,0.006107,-0.012365,-0.003129,-0.069684,-0.023482,0,-1
1.005,31300.0,0.006088,-0.012158,-0.003035,-0.055251,0.012855,-1,0
1.005,31400.0,0.006211,-0.009119,-0.001454,0.053436,0.013742,-1,1
1.005,31500.0,0.009132,-0.009274,-0.000071,0.064924,-0.009006,1,0
1.005,31600.0,0.012177,-0.012500,-0.000162,0.038122,0.012560,1,-1
1.005,31700.0,0.015221,-0.012012,0.001604,-0.082941,0.048898,1,0
1.005,31800.0,0.009132,-0.009009,0.000062,-0.033162,0.011397,-2,1
1.005,31900.0,0.009479,-0.009709,-0.000115,-0.009892,-0.011351,0,0
1.005,32000.0,0.009132,-0.006024,0.001554,0.013378,-0.013419,0,0
1.005,32100.0,-0.012820,-0.011811,-0.012316,0.036647,0.037690,0,-1
1.005,32200.0,0.006144,-0.006250,-0.000053,0.001008,0.074027,1,0
1.005,32300.0,0.009132,-0.009009,0.000062,-0.034630,0.024691,0,1
1.005,32400.0,0.009146,-0.009009,0.000069,-0.070269,-0.015782,0,0
1.005,32500.0,0.006098,-0.012012,-0.002957,-0.058781,-0.000124,-1,-1
1.005,32600.0,0.006107,-0.009009,-0.001451,-0.035512,-0.008107,0,1
1.005,32700.0,0.006088,-0.012012,-0.002962,0.061394,0.022381,-1,-1
1.005,32800.0,0.012177,-0.012066,0.000055,0.049318,0.058719,2,0
1.005,32900.0,0.009146,-0.005997,0.001575,0.013679,-0.011356,0,2
1.005,33000.0,0.009160,-0.006279,0.001440,-0.021959,-0.093129,0,0
1.005,33100.0,0.006107,-0.011994,-0.002944,-0.022253,-0.012478,-1,-2
1.005,33200.0,0.006088,-0.012403,-0.003157,0.001016,0.023859,0,0
1.005,33300.0,0.012084,-0.009288,0.001398,-0.008172,0.018837,1,1
1.005,33400.0,0.012327,-0.009302,0.001512,-0.043752,-0.003910,0,0
1.005,33500.0,0.006202,-0.011994,-0.002896,-0.005756,0.005898,-1,-1
1.005,33600.0,0.009105,-0.011994,-0.001445,0.017514,0.042176,0,0
