target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,12100.0,0.008902,-0.011869,-0.001484,-0.066122,0.026093,0,-1
1.005,12200.0,0.005970,-0.008902,-0.001466,-0.049285,-0.004767,-1,1
1.005,12300.0,0.008955,-0.005952,0.001501,-0.026540,-0.091872,0,0
1.005,12400.0,0.008942,-0.011869,-0.001464,-0.003795,-0.036647,0,-1
1.005,12500.0,0.008902,-0.011869,-0.001484,0.018950,0.000742,0,0
1.005,12600.0,0.011905,-0.008915,0.001495,-0.014431,-0.015043,1,0
1.005,12700.0,0.011817,-0.011869,-0.000026,-0.050766,0.004586,0,0
1.005,12800.0,0.011869,-0.008915,0.001477,-0.087101,-0.031879,0,0
1.005,12900.0,0.008955,-0.011905,-0.001475,-0.058448,0.011418,-1,0
1.005,13000.0,0.008982,-0.011869,-0.001444,0.002703,0.048807,0,0
1.005,13100.0,0.008902,-0.008902,0.000000,0.025448,0.014997,0,2
1.005,13200.0,0.008876,-0.008902,-0.000013,0.048193,-0.006961,0,0
1.005,13300.0,0.012158,-0.008902,0.001628,-0.032455,-0.028920,2,0
1.005,13400.0,0.011976,-0.008929,0.001524,-0.127875,-0.092315,-1,0
1.005,13500.0,0.006070,-0.015625,-0.004778,-0.048999,0.013323,-2,-2
1.005,13600.0,0.008969,-0.011940,-0.001486,0.032831,0.032907,1,1
1.005,13700.0,0.008929,-0.008915,0.000007,0.026034,0.064388,0,0
1.005,13800.0,0.008955,-0.008902,0.000027,0.048779,0.033647,0,1
1.005,13900.0,0.008929,-0.008929,0.000000,0.030227,-0.047441,1,0
1.005,14000.0,0.009091,-0.008955,0.000068,0.052913,-0.069141,0,-1
1.005,14100.0,0.008929,-0.011869,-0.001470,0.075658,0.048501,0,0
1.005,14200.0,0.012030,-0.005944,0.003043,0.062955,-0.050527,1,1
1.005,14300.0,0.012030,-0.012232,-0.000101,-0.008831,0.013608,0,-1
1.005,14400.0,0.006116,-0.008902,-0.001393,-0.003809,-0.005383,-1,1
1.005,14500.0,0.009022,-0.008902,0.000060,0.018936,-0.027342,0,0
1.005,14600.0,0.008969,-0.008902,0.000033,0.041681,-0.049300,0,0
1.005,14700.0,0.011940,-0.008915,0.001512,0.008300,-0.050400,1,-1
1.005,14800.0,0.011940,-0.008902,0.001519,-0.028035,-0.019066,0,1
1.005,14900.0,0.009063,-0.011869,-0.001403,-0.017106,-0.002190,-1,-1
1.005,15000.0,0.008902,-0.011869,-0.001484,0.005639,0.064740,0,0
1.005,15100.0,0.011923,-0.012251,-0.000164,-0.015926,0.102128,1,0
1.005,15200.0,0.008969,-0.011887,-0.001459,-0.004997,0.139517,-1,0
1.005,15300.0,0.008942,-0.008902,0.000020,0.017748,0.144206,0,1
1.005,15400.0,0.008955,-0.002967,0.002994,0.007940,0.003612,1,2
1.005,15500.0,0.008915,-0.008915,-0.000000,0.010067,-0.033183,-1,-2
1.005,15600.0,0.008863,-0.008902,-0.000020,0.032812,-0.055141,0,0
1.005,15700.0,0.011817,-0.008955,0.001431,-0.006477,-0.020548,1,-1
1.005,15800.0,0.011834,-0.011887,-0.000026,-0.042812,0.020095,0,-1
1.005,15900.0,0.011905,-0.008969,0.001468,-0.079147,0.022334,0,0
1.005,16000.0,0.005908,-0.011887,-0.002989,-0.000272,0.000905,-2,0
1.005,16100.0,0.005952,-0.008929,-0.001488,0.025428,0.012020,1,0
1.005,16200.0,0.011834,-0.008915,0.001460,-0.028631,0.034784,1,1
1.005,16300.0,0.008863,-0.008915,-0.000026,0.000022,-0.019502,-1,0
1.005,16400.0,0.008902,-0.011887,-0.001493,0.022767,-0.041196,0,-1
1.005,16500.0,0.011887,-0.011887,0.000000,0.045512,0.014429,1,0
1.005,16600.0,0.011923,-0.011887,0.000018,-0.020363,0.031520,0,0
1.005,16700.0,0.009132,-0.012461,-0.001664,0.026014,0.054410,-1,0
1.005,16800.0,0.008929,-0.005952,0.001488,0.048759,-0.023656,0,1
1.005,16900.0,0.011994,-0.012442,-0.000224,0.018332,0.040811,2,0
1.005,17000.0,0.011923,-0.011994,-0.000036,-0.018003,0.078553,0,0
1.005,17100.0,0.008902,-0.005944,0.001479,-0.012982,0.015254,-1,2
1.005,17200.0,0.008863,-0.005944,0.001460,0.009763,-0.065875,0,0
1.005,17300.0,0.008863,-0.011887,-0.001512,-0.002939,-0.045964,0,-2
1.005,17400.0,0.011817,-0.014859,-0.001521,-0.030412,0.051213,1,-1
1.005,17500.0,0.012195,-0.011887,0.000154,-0.066747,0.068263,0,1
1.005,17600.0,0.006015,-0.006126,-0.000055,0.035760,-0.057443,-2,2
1.005,17700.0,0.006107,-0.008915,-0.001404,0.040780,-0.073193,1,-1
1.005,17800.0,0.011817,-0.014859,-0.001521,0.081250,0.027004,2,-2
1.005,17900.0,0.011817,-0.008929,0.001444,0.015375,0.052921,0,1
1.005,18000.0,0.011869,-0.005952,0.002959,-0.020960,-0.030995,0,1
1.005,18100.0,0.008942,-0.008929,0.000007,0.001786,-0.031591,-1,0
1.005,18200.0,0.008915,-0.011887,-0.001486,0.024531,0.032778,0,0
1.005,18300.0,0.009050,-0.008955,0.000047,0.047276,0.008390,0,0
1.005,18400.0,0.011976,-0.011905,0.000036,0.070021,0.057966,1,0
1.005,18500.0,0.011834,-0.011887,-0.000026,0.004146,0.095708,0,0
1.005,18600.0,0.011887,-0.011887,0.000000,-0.032189,0.133449,0,0
1.005,18700.0,0.008942,-0.005944,0.001499,-0.068524,0.067179,-1,2
1.005,18800.0,0.008969,-0.008915,0.000027,-0.016239,0.027655,0,0
1.005,18900.0,0.009077,-0.008929,0.000074,0.006506,-0.032557,0,-1
1.005,19000.0,0.008863,-0.011887,-0.001512,0.029251,0.035005,0,0
1.005,19100.0,0.008876,-0.008915,-0.000020,0.051996,-0.004578,0,1
1.005,19200.0,0.011905,-0.011887,0.000009,-0.002063,-0.026272,1,-1
1.005,19300.0,0.008955,-0.011887,-0.001466,0.026591,0.041188,-1,0
1.005,19400.0,0.011852,-0.011887,-0.000018,0.002072,0.078929,1,0
1.005,19500.0,0.012030,-0.008915,0.001557,-0.034263,0.051292,0,1
1.005,19600.0,0.008915,-0.008915,-0.000000,0.012114,0.029598,-1,0
1.005,19700.0,0.008942,-0.005952,0.001495,0.034859,-0.069361,0,1
1.005,19800.0,0.011817,-0.011887,-0.000035,0.001478,-0.049442,1,-2
1.005,19900.0,0.011834,-0.011887,-0.000026,-0.034857,-0.011700,0,0
1.005,20000.0,0.008876,-0.011887,-0.001506,-0.000296,0.026042,-1,0
1.005,20100.0,0.009077,-0.006221,0.001428,0.022449,0.010292,0,1
1.005,20200.0,0.008982,-0.008915,0.000033,0.045194,-0.023254,0,0
1.005,20300.0,0.009188,-0.009274,-0.000043,0.020675,-0.006103,1,-1
1.005,20400.0,0.008955,-0.011887,-0.001466,0.028651,0.025620,-1,0
1.005,20500.0,0.009022,-0.008915,0.000054,0.051396,0.018812,0,1
1.005,20600.0,0.012177,-0.008929,0.001624,0.006199,-0.032461,1,0
1.005,20700.0,0.008969,-0.011887,-0.001459,0.023036,-0.015581,-1,-1
1.005,20800.0,0.011923,-0.011887,0.000018,-0.039885,0.022161,1,0
1.005,20900.0,0.011994,-0.008915,0.001539,-0.076220,0.027154,0,1
1.005,21000.0,0.009174,-0.008915,0.000130,-0.035751,0.005519,-1,0
1.005,21100.0,0.008969,-0.008915,0.000027,-0.013006,-0.022100,0,0
1.005,21200.0,0.008942,-0.008915,0.000013,0.009739,-0.043794,0,0
1.005,21300.0,0.005970,-0.011887,-0.002958,0.032484,-0.065488,0,-1
1.005,21400.0,0.008889,-0.009202,-0.000157,0.055229,-0.054241,0,0
1.005,21500.0,0.008889,-0.014859,-0.002985,0.077975,0.019243,0,-1
1.005,21600.0,0.012030,-0.014859,-0.001414,0.047548,0.116361,1,0
1.005,21700.0,0.011958,-0.005944,0.003007,0.011213,0.044148,0,3
1.005,21800.0,0.011994,-0.005952,0.003021,-0.025122,-0.031000,0,-1
1.005,21900.0,0.008915,-0.011887,-0.001486,-0.014193,0.003990,-1,-1
1.005,22000.0,0.009022,-0.012232,-0.001605,0.008552,0.015045,0,0
1.005,22100.0,0.012084,-0.011887,0.000099,-0.039599,0.040953,1,0
1.005,22200.0,0.008982,-0.008915,0.000033,0.006778,0.007372,-1,1
1.005,22300.0,0.011994,-0.008915,0.001539,-0.011833,-0.014363,1,0
1.005,22400.0,0.011923,-0.011887,0.000018,-0.048168,-0.000251,0,-1
1.005,22500.0,0.010363,-0.017621,-0.003629,-0.007699,-0.033573,-1,0
1.005,22600.0,0.009009,-0.011887,-0.001439,0.015046,0.024878,0,0
1.005,22700.0,0.009217,-0.009245,-0.000014,0.037791,0.015072,1,1
1.005,22800.0,0.011817,-0.008915,0.001451,-0.028084,-0.006622,0,0
1.005,22900.0,0.011834,-0.008929,0.001453,-0.064419,-0.028316,0,0
1.005,23000.0,0.008996,-0.008915,0.000040,-0.023949,-0.050010,-1,0
1.005,23100.0,0.008915,-0.011887,-0.001486,0.031292,-0.089481,0,-1
1.005,23200.0,0.008915,-0.011887,-0.001486,0.054038,-0.039773,0,0
1.005,23300.0,0.015385,-0.012232,0.001576,-0.029566,-0.002031,2,0
1.005,23400.0,0.008929,-0.011905,-0.001488,-0.015682,0.000517,-1,-1
1.005,23500.0,0.006144,-0.012232,-0.003044,0.007064,0.052959,0,1
1.005,23600.0,0.008929,-0.008915,0.000007,0.029809,0.007491,0,1
1.005,23700.0,0.011905,-0.008915,0.001495,0.017106,-0.014203,1,0
1.005,23800.0,0.011940,-0.008915,0.001512,-0.019229,-0.035897,0,0
1.005,23900.0,0.009217,-0.009160,0.000028,0.018286,-0.054366,0,-1
1.005,24000.0,0.006154,-0.012214,-0.003030,0.041031,0.045712,0,0
1.005,24100.0,0.012270,-0.009160,0.001555,-0.010074,-0.020506,1,1
1.005,24200.0,0.008902,-0.008915,-0.000007,-0.046409,-0.042199,-1,0
1.005,24300.0,0.008915,-0.008915,-0.000000,0.005876,-0.063893,0,0
1.005,24400.0,0.011869,-0.011887,-0.000009,-0.015689,-0.043982,1,-1
1.005,24500.0,0.011976,-0.014859,-0.001441,-0.052024,0.044306,0,-1
1.005,24600.0,0.008902,-0.011887,-0.001493,-0.032233,0.087991,-1,1
1.005,24700.0,0.008915,-0.008929,-0.000007,-0.009487,0.093130,0,0
1.005,24800.0,0.008889,-0.008915,-0.000013,0.013258,0.068546,0,1
1.005,24900.0,0.008915,-0.005961,0.001477,0.036003,-0.021296,0,0
1.005,25000.0,0.006126,-0.008915,-0.001395,0.058748,-0.016323,0,0
1.005,25100.0,0.011976,-0.011887,0.000044,0.031275,0.003606,1,-1
1.005,25200.0,0.011852,-0.008929,0.001462,-0.005060,-0.020791,0,0
1.005,25300.0,0.011887,-0.008929,0.001479,-0.041395,-0.066069,0,0
1.005,25400.0,0.008982,-0.011994,-0.001506,-0.042282,0.025072,-1,0
1.005,25500.0,0.005988,-0.011994,-0.003003,0.066136,0.062814,-1,0
1.005,25600.0,0.011887,-0.008996,0.001446,0.026847,0.008449,2,1
1.005,25700.0,0.011869,-0.008915,0.001477,-0.009488,-0.013245,0,0
1.005,25800.0,0.008969,-0.011994,-0.001513,0.033935,0.015581,-1,-1
1.005,25900.0,0.006192,-0.010453,-0.002131,0.056680,-0.014723,0,0
1.005,26000.0,0.009050,-0.011887,-0.001419,0.079425,0.011184,0,0
1.005,26100.0,0.011887,-0.011887,0.000000,0.040136,0.048926,1,0
1.005,26200.0,0.011887,-0.005952,0.002967,-0.025741,-0.026129,0,1
1.005,26300.0,0.011940,-0.005952,0.002994,-0.062076,-0.021097,0,0
1.005,26400.0,0.009022,-0.011887,-0.001432,-0.039331,0.007764,-1,-1
1.005,26500.0,0.008889,-0.009174,-0.000143,-0.016586,-0.037599,0,0
1.005,26600.0,0.008902,-0.012251,-0.001675,0.006159,0.026828,0,0
1.005,26700.0,0.011869,-0.008915,0.001477,-0.018360,0.025937,1,1
1.005,26800.0,0.012030,-0.008915,0.001557,-0.054695,0.004243,0,0
1.005,26900.0,0.009063,-0.005952,0.001556,-0.031950,-0.085598,-1,0
1.005,27000.0,0.008955,-0.008942,0.000007,-0.009204,-0.083588,0,0
1.005,27100.0,0.012012,-0.014859,-0.001423,0.013541,0.031419,0,-2
1.005,27200.0,0.011958,-0.008915,0.001521,-0.040518,0.057214,1,2
1.005,27300.0,0.009331,-0.006221,0.001555,-0.076853,-0.017844,0,0
1.005,27400.0,0.009063,-0.011887,-0.001412,-0.068878,0.010923,-1,-1
1.005,27500.0,0.006015,-0.008915,-0.001450,0.012952,-0.004800,-1,1
1.005,27600.0,0.008929,-0.008915,0.000007,0.023880,-0.032420,1,0
1.005,27700.0,0.011923,-0.008915,0.001504,-0.000639,-0.054114,1,0
1.005,27800.0,0.008929,-0.011922,-0.001497,0.007336,0.007402,-1,-1
1.005,27900.0,0.000000,-0.011887,-0.005944,0.030081,0.045144,0,0
1.005,28000.0,0.009259,-0.011887,-0.001314,0.005562,0.082886,1,0
1.005,28100.0,0.011887,-0.005944,0.002972,-0.030773,0.007700,0,2
1.005,28200.0,0.006088,-0.009302,-0.001607,-0.008028,-0.073429,-1,0
1.005,28300.0,0.009091,-0.008929,0.000081,0.014718,-0.124569,0,-2
1.005,28400.0,0.009036,-0.014859,-0.002911,0.037463,-0.027297,0,-1
1.005,28500.0,0.009022,-0.008929,0.000047,0.060208,-0.030993,0,1
1.005,28600.0,0.011923,-0.011905,0.000009,0.015011,0.021930,1,-1
1.005,28700.0,0.011905,-0.008929,0.001488,-0.021324,0.003347,0,1
1.005,28800.0,0.008929,-0.011887,-0.001479,0.016191,0.055941,-1,0
1.005,28900.0,0.009077,-0.009146,-0.000035,0.038936,0.022360,0,1
1.005,29000.0,0.008929,-0.008915,0.000007,0.061681,0.000666,0,0
1.005,29100.0,0.011905,-0.008915,0.001495,0.007622,-0.021027,1,0
1.005,29200.0,0.011905,-0.008915,0.001495,-0.028713,-0.042721,0,0
1.005,29300.0,0.011905,-0.008929,0.001488,-0.065048,-0.052290,0,-1
1.005,29400.0,0.009174,-0.011887,-0.001356,-0.101383,-0.008631,0,0
1.005,29500.0,0.006024,-0.011887,-0.002931,-0.013646,0.017277,-1,0
1.005,29600.0,0.008929,-0.008929,0.000000,0.009099,-0.013028,0,0
1.005,29700.0,0.008863,-0.011905,-0.001521,0.031844,-0.019682,0,-1
1.005,29800.0,0.011817,-0.011887,-0.000035,-0.013353,0.038845,1,1
1.005,29900.0,-0.003781,-0.009317,-0.006549,0.003484,0.076586,-1,0
1.005,30000.0,0.008929,-0.011887,-0.001479,0.026229,0.102485,0,0
1.005,30100.0,0.008929,-0.005970,0.001479,0.048974,0.042159,0,2
1.005,30200.0,0.009105,-0.005944,0.001581,0.071719,-0.038970,0,0
1.005,30300.0,0.015221,-0.011887,0.001667,-0.014837,-0.057675,2,-2
1.005,30400.0,0.011923,-0.014859,-0.001468,-0.054126,0.018900,-1,-1
1.005,30500.0,0.008915,-0.011887,-0.001486,-0.010703,0.071442,-1,1
1.005,30600.0,0.008876,-0.008915,-0.000020,0.012043,0.028981,0,1
1.005,30700.0,0.012140,-0.008915,0.001612,-0.039062,0.001361,1,0
1.005,30800.0,0.012048,-0.008915,0.001566,-0.075397,-0.038110,0,0
1.005,30900.0,0.005935,-0.017831,-0.005948,0.012341,0.005923,-2,-3
1.005,31000.0,0.011976,-0.011887,0.000044,-0.006270,0.073138,2,2
1.005,31100.0,0.009174,-0.008915,0.000130,-0.007157,0.033673,-1,1
1.005,31200.0,0.009132,-0.008915,0.000109,0.015589,-0.026654,0,0
1.005,31300.0,0.009119,-0.012066,-0.001474,0.038334,-0.018603,0,-1
1.005,31400.0,0.011940,-0.011887,0.000027,-0.024587,0.007304,1,0
1.005,31500.0,0.009105,-0.011887,-0.001391,0.012928,0.039129,-1,0
1.005,31600.0,0.009434,-0.006211,0.001611,-0.047039,0.038238,1,1
1.005,31700.0,0.005935,-0.005944,-0.000004,0.037744,0.010618,-2,1
1.005,31800.0,0.008915,-0.006126,0.001395,0.060489,-0.100229,1,0
1.005,31900.0,0.011887,-0.008915,0.001486,0.018246,-0.160450,1,-1
1.005,32000.0,0.011869,-0.014859,-0.001495,-0.018089,-0.060389,0,-2
1.005,32100.0,0.008969,-0.014859,-0.002945,-0.054424,0.036788,0,0
1.005,32200.0,0.006070,-0.008915,-0.001423,-0.008044,0.024010,-2,2
1.005,32300.0,0.005952,-0.005970,-0.000009,0.073786,-0.071978,0,1
1.005,32400.0,0.008929,-0.005952,0.001488,0.090623,-0.090647,1,-1
1.005,32500.0,0.014925,-0.011887,0.001519,-0.037291,-0.002368,2,-1
1.005,32600.0,0.014881,-0.011887,0.001497,-0.132711,0.035374,0,0
1.005,32700.0,0.008863,-0.008929,-0.000033,-0.133598,0.022761,-2,0
1.005,32800.0,0.002967,-0.011887,-0.004460,0.007317,0.048787,-2,0
1.005,32900.0,0.005944,-0.011887,-0.002972,0.148232,0.074627,0,0
1.005,33000.0,0.014859,-0.008915,0.002972,-0.018089,0.035102,4,1
1.005,33100.0,0.011905,-0.005952,0.002976,-0.113509,-0.025110,-1,0
1.005,33200.0,0.006116,-0.012308,-0.003096,0.045129,0.024631,-2,-1
1.005,33300.0,0.005935,-0.008915,-0.001490,0.126959,-0.017924,0,1
1.005,33400.0,0.012327,-0.012365,-0.000019,0.025630,-0.000826,3,-1
1.005,33500.0,0.014859,-0.005952,0.004453,-0.069789,-0.049343,0,1
1.005,33600.0,0.014837,-0.008929,0.002954,-0.165209,-0.017478,0,-1
1.005,33700.0,0.008863,-0.008929,-0.000033,-0.157234,0.046950,-2,0
1.005,33800.0,0.002967,-0.011887,-0.004460,0.016177,0.078774,-2,0
1.005,33900.0,0.008863,-0.005944,0.001460,0.103916,-0.017214,2,2
1.005,34000.0,0.011869,-0.008915,0.001477,0.055762,-0.024049,1,-1
