target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,6100.0,0.012195,-0.005926,0.003135,-0.016148,-0.056229,0,1
1.005,6200.0,0.012158,-0.008902,0.001628,-0.052836,-0.040353,0,-1
1.005,6300.0,0.009105,-0.011887,-0.001391,-0.006685,0.022936,-1,-1
1.005,6400.0,0.009050,-0.008915,0.000067,0.015798,0.018169,0,1
1.005,6500.0,0.009119,-0.005961,0.001579,0.044215,-0.048564,0,0
1.005,6600.0,0.009119,-0.011905,-0.001393,0.066698,-0.082653,0,-2
1.005,6700.0,0.012012,-0.014815,-0.001401,0.009327,0.055041,1,-1
1.005,6800.0,0.015129,-0.002967,0.006081,-0.045156,0.008832,0,4
1.005,6900.0,0.012121,-0.009119,0.001501,-0.108455,-0.031299,-1,-1
1.005,7000.0,0.000000,-0.011958,-0.005979,-0.015032,-0.012424,-2,-1
1.005,7100.0,0.003035,-0.009119,-0.003042,0.155513,0.024261,2,0
1.005,7200.0,0.009419,-0.005935,0.001742,0.074745,-0.018588,3,0
1.005,7300.0,0.018209,-0.009132,0.004539,-0.094472,-0.055573,1,0
1.005,7400.0,0.006033,-0.011852,-0.002909,-0.030308,-0.000756,-4,-1
1.005,7500.0,0.006033,-0.008889,-0.001428,0.051463,-0.005201,0,1
1.005,7600.0,0.009050,-0.011852,-0.001401,-0.023752,0.034801,0,-1
1.005,7700.0,0.009063,-0.008902,0.000081,0.037376,0.024642,1,0
1.005,7800.0,0.012048,-0.008902,0.001573,0.024673,0.002683,1,0
1.005,7900.0,0.009259,-0.011852,-0.001296,-0.011662,0.048571,0,0
1.005,8000.0,0.003091,-0.009346,-0.003127,0.025915,0.023385,-2,1
1.005,8100.0,0.009105,-0.008889,0.000108,0.027921,0.001162,1,0
1.005,8200.0,0.009217,-0.008889,0.000164,0.050666,-0.021061,0,0
1.005,8300.0,0.009677,-0.008902,0.000388,-0.003393,-0.051974,1,-1
1.005,8400.0,0.011905,-0.014815,-0.001455,-0.039728,0.065138,0,-1
1.005,8500.0,0.006250,-0.011869,-0.002810,-0.076063,0.010887,0,0
1.005,8600.0,0.002985,-0.008942,-0.002978,0.026448,0.050695,-3,2
1.005,8700.0,0.005970,-0.008889,-0.001459,0.134807,0.028532,1,0
1.005,8800.0,0.011976,-0.008889,0.001544,0.128072,-0.011357,2,0
1.005,8900.0,0.011940,-0.008889,0.001526,0.094691,-0.033639,1,0
1.005,9000.0,0.014925,-0.011852,0.001537,-0.006638,0.003426,1,-1
1.005,9100.0,0.009302,-0.008942,0.000180,-0.022293,-0.006919,-1,1
1.005,9200.0,0.008955,-0.011852,-0.001448,-0.002502,0.018285,-1,-1
1.005,9300.0,0.008955,-0.012030,-0.001537,0.020243,0.055324,0,0
1.005,9400.0,0.011940,-0.008955,0.001493,-0.019046,0.015666,1,0
1.005,9500.0,0.008955,-0.008902,0.000027,0.024378,-0.003401,-1,0
1.005,9600.0,0.008876,-0.008889,-0.000006,0.035513,0.001010,1,1
1.005,9700.0,0.011976,-0.011852,0.000062,-0.030036,0.017392,1,-1
1.005,9800.0,0.009231,-0.011852,-0.001311,-0.066023,0.054371,0,0
1.005,9900.0,0.008929,-0.008889,0.000020,-0.040066,0.055853,-1,1
1.005,10000.0,0.008955,-0.005970,0.001493,-0.017059,-0.001925,0,1
1.005,10100.0,0.006202,-0.005935,0.000133,0.005949,-0.080218,0,-1
1.005,10200.0,0.006369,-0.011869,-0.002750,0.028956,-0.125974,0,-2
1.005,10300.0,0.009174,-0.018490,-0.004658,0.051963,0.009263,0,-1
1.005,10400.0,0.008902,-0.014925,-0.003012,0.074971,0.111486,0,1
1.005,10500.0,0.011958,-0.005935,0.003012,0.003585,0.024140,1,3
1.005,10600.0,0.011834,-0.008889,0.001473,-0.032402,-0.036495,0,-1
1.005,10700.0,0.008942,-0.008889,0.000027,-0.035883,-0.029177,-1,0
1.005,10800.0,0.005961,-0.011852,-0.002945,0.066715,-0.006954,-1,-1
1.005,10900.0,0.008850,-0.009317,-0.000234,0.074972,-0.028913,1,0
1.005,11000.0,0.014815,-0.009288,0.002763,-0.028862,-0.039072,2,0
1.005,11100.0,0.011799,-0.011852,-0.000026,-0.123848,-0.002033,-1,0
1.005,11200.0,0.008876,-0.011852,-0.001488,-0.044794,-0.015142,-1,0
1.005,11300.0,0.008982,-0.008889,0.000047,0.001813,-0.001941,0,1
1.005,11400.0,0.008955,-0.008889,0.000033,-0.025325,-0.033026,1,0
1.005,11500.0,0.008982,-0.008902,0.000040,-0.034764,-0.072788,0,-1
1.005,11600.0,0.005935,-0.012177,-0.003121,0.011841,0.026542,-1,-1
1.005,11700.0,0.008889,-0.011852,-0.001481,0.034848,0.036979,0,1
1.005,11800.0,0.011834,-0.005926,0.002954,0.001811,-0.053378,1,2
1.005,11900.0,0.011799,-0.011852,-0.000026,-0.034176,-0.028193,0,-2
1.005,12000.0,0.011799,-0.014815,-0.001508,-0.070163,0.056402,0,-1
1.005,12100.0,0.002963,-0.011852,-0.004444,0.061991,0.081614,-2,1
1.005,12200.0,0.008902,-0.008889,0.000007,0.070248,0.014946,1,1
1.005,12300.0,0.011852,-0.005935,0.002959,0.019078,-0.081130,0,0
1.005,12400.0,0.003091,-0.014815,-0.005862,0.053954,0.012218,0,-2
1.005,12500.0,0.012030,-0.012618,-0.000294,0.023866,0.084952,1,1
1.005,12600.0,0.008876,-0.009105,-0.000114,0.029175,0.024210,-1,1
1.005,12700.0,0.008863,-0.008902,-0.000020,0.052183,-0.042153,0,-1
1.005,12800.0,0.011817,-0.014815,-0.001499,0.016196,0.057116,1,-1
1.005,12900.0,0.011817,-0.014815,-0.001499,-0.019791,0.153413,0,0
1.005,13000.0,0.011817,-0.008889,0.001464,-0.055778,0.128228,0,2
1.005,13100.0,0.008850,0.000000,0.004425,-0.018022,-0.089532,-1,3
1.005,13200.0,0.008850,-0.005926,0.001462,0.004985,-0.162125,0,-2
1.005,13300.0,0.008889,-0.014815,-0.002963,0.027993,-0.048050,0,-3
1.005,13400.0,0.008850,-0.011869,-0.001510,0.051000,-0.001825,0,0
1.005,13500.0,0.011869,-0.008889,0.001490,0.020913,0.002462,1,2
1.005,13600.0,0.011799,-0.008902,0.001449,-0.015074,-0.031456,0,-1
1.005,13700.0,0.011869,-0.011852,0.000009,-0.051061,0.026291,0,0
1.005,13800.0,0.011923,-0.008889,0.001517,-0.087048,0.030676,0,1
1.005,13900.0,0.011799,-0.008889,0.001455,-0.123035,0.008512,0,0
1.005,14000.0,0.005917,-0.008889,-0.001486,0.003219,-0.013711,-2,0
1.005,14100.0,0.005952,-0.008889,-0.001468,0.085225,-0.035934,0,0
1.005,14200.0,0.011923,-0.011852,0.000035,0.025639,-0.043261,2,-1
1.005,14300.0,0.012030,-0.014992,-0.001481,-0.010348,0.070814,0,-1
1.005,14400.0,0.008850,-0.011852,-0.001501,0.012660,0.125630,-1,1
1.005,14500.0,0.011799,-0.005926,0.002937,0.003161,0.061926,1,2
1.005,14600.0,0.008850,-0.008915,-0.000033,0.008529,-0.069611,-1,-3
1.005,14700.0,0.011799,-0.008929,0.001435,-0.012709,-0.150535,1,-1
1.005,14800.0,0.009245,-0.014948,-0.002851,0.010298,0.015093,-1,-2
1.005,14900.0,0.008850,-0.008929,-0.000039,0.033306,0.026355,0,2
1.005,15000.0,0.008850,-0.011887,-0.001519,0.056313,0.052262,0,0
1.005,15100.0,0.011799,-0.008915,0.001442,0.005578,0.003823,1,1
1.005,15200.0,0.008850,-0.008915,-0.000033,0.007937,-0.017871,-1,0
1.005,15300.0,0.009217,-0.012442,-0.001613,-0.013301,-0.003903,1,-1
1.005,15400.0,0.008902,-0.011887,-0.001493,-0.049288,0.033838,0,0
1.005,15500.0,0.008982,-0.008915,0.000033,-0.085275,0.012145,0,1
1.005,15600.0,0.005926,-0.011905,-0.002989,-0.012119,-0.021242,-2,-2
1.005,15700.0,0.005917,-0.008915,-0.001499,0.069888,0.025318,0,2
1.005,15800.0,0.011905,-0.008915,0.001495,0.089945,0.003624,2,0
1.005,15900.0,0.012048,-0.008915,0.001566,-0.013829,-0.026958,0,0
1.005,16000.0,0.008876,-0.011887,-0.001506,-0.011529,0.010783,-1,-1
1.005,16100.0,0.008929,-0.008915,0.000007,0.011478,0.015776,0,1
1.005,16200.0,0.008889,-0.005952,0.001468,0.034486,-0.056228,0,0
1.005,16300.0,0.012012,-0.008929,0.001542,-0.016250,-0.062794,1,-1
1.005,16400.0,0.006221,-0.014859,-0.004319,-0.052237,-0.025053,0,-1
1.005,16500.0,0.003007,-0.014859,-0.005926,0.053368,0.101842,-2,0
1.005,16600.0,0.005961,-0.003106,0.001428,0.058676,0.089064,1,2
1.005,16700.0,0.008889,-0.008915,-0.000013,0.037438,0.067370,1,0
1.005,16800.0,0.011852,-0.002972,0.004440,0.001451,-0.111827,0,2
1.005,16900.0,0.008982,-0.005944,0.001519,-0.034536,-0.201872,0,-1
1.005,17000.0,0.006015,-0.011887,-0.002936,-0.038017,-0.140329,-1,-2
1.005,17100.0,0.008863,-0.020802,-0.005970,-0.015069,0.126238,0,-3
1.005,17200.0,0.008863,-0.008915,-0.000026,0.007939,0.125347,0,4
1.005,17300.0,0.008902,-0.006070,0.001416,0.030946,0.047357,0,0
1.005,17400.0,0.008850,-0.009091,-0.000121,0.053953,-0.042511,0,0
1.005,17500.0,0.011799,-0.008915,0.001442,0.006168,-0.034575,1,0
1.005,17600.0,0.009009,-0.011905,-0.001448,-0.029819,0.003167,0,-1
1.005,17700.0,0.011817,-0.011887,-0.000035,-0.065806,0.040908,0,0
1.005,17800.0,0.005952,-0.011887,-0.002967,0.054548,0.078650,-2,0
1.005,17900.0,0.009009,-0.006329,0.001340,0.021450,0.059928,2,2
1.005,18000.0,0.011799,-0.008915,0.001442,-0.058669,-0.000399,0,-1
1.005,18100.0,0.008863,-0.008915,-0.000026,-0.023921,-0.022092,-1,0
1.005,18200.0,0.008850,-0.008915,-0.000033,-0.000914,-0.043786,0,0
1.005,18300.0,0.006006,-0.012066,-0.003030,0.022094,-0.065480,0,-1
1.005,18400.0,0.011799,-0.011887,-0.000044,0.003805,0.001980,1,0
1.005,18500.0,0.008850,-0.011887,-0.001519,0.023863,0.039721,-1,0
1.005,18600.0,0.008850,-0.005944,0.001453,0.046870,-0.008718,0,2
1.005,18700.0,0.009009,-0.011905,-0.001448,-0.015664,0.008221,1,-2
1.005,18800.0,0.006202,-0.009539,-0.001669,0.001444,-0.028001,-1,0
1.005,18900.0,0.009259,-0.011887,-0.001314,-0.010946,0.024534,1,0
1.005,19000.0,0.011799,-0.008929,0.001435,-0.046932,-0.023522,0,0
1.005,19100.0,0.011799,-0.008929,0.001435,-0.082919,0.008362,0,0
1.005,19200.0,0.011799,-0.011887,-0.000044,-0.118906,0.007543,0,0
1.005,19300.0,0.011799,-0.011887,-0.000044,-0.154893,0.039368,0,0
1.005,19400.0,0.000000,-0.008915,-0.004458,-0.055190,0.035505,-4,1
1.005,19500.0,0.002959,-0.005944,-0.001493,0.174310,-0.072370,1,1
1.005,19600.0,0.009022,-0.011887,-0.001432,0.046812,-0.058343,3,-2
1.005,19700.0,0.014749,-0.009009,0.002870,-0.033425,-0.008747,1,0
1.005,19800.0,0.011799,-0.011887,-0.000044,-0.128411,0.023077,-1,0
1.005,19900.0,0.009188,-0.012422,-0.001617,-0.134898,0.060819,0,0
1.005,20000.0,0.006006,-0.008929,-0.001461,-0.005694,-0.026121,-2,1
1.005,20100.0,0.006006,-0.005961,0.000022,0.076312,-0.053741,0,0
1.005,20200.0,0.008850,-0.008929,-0.000039,0.111119,-0.093010,1,-1
1.005,20300.0,0.011799,-0.014859,-0.001530,0.060384,0.039710,1,-1
1.005,20400.0,0.011799,-0.011887,-0.000044,-0.005103,0.018228,0,1
1.005,20500.0,0.011834,-0.009188,0.001323,-0.041090,0.002398,0,1
1.005,20600.0,0.008850,-0.008915,-0.000033,-0.035780,-0.031088,-1,0
1.005,20700.0,0.005908,-0.008915,-0.001503,-0.012773,-0.064693,0,0
1.005,20800.0,0.008876,-0.011887,-0.001506,0.010234,-0.032895,0,-1
1.005,20900.0,0.009105,-0.008929,0.000088,0.033242,-0.015812,0,0
1.005,21000.0,0.008876,-0.011887,-0.001506,0.056249,0.048616,0,0
1.005,21100.0,0.011799,-0.011887,-0.000044,-0.003335,0.086357,1,0
1.005,21200.0,0.011799,-0.005952,0.002923,-0.039322,0.038024,0,1
1.005,21300.0,0.008863,-0.008915,-0.000026,-0.028114,0.037071,-1,0
1.005,21400.0,0.008850,-0.002976,0.002937,-0.005106,-0.103487,0,1
1.005,21500.0,0.008850,-0.011887,-0.001519,0.003152,-0.080503,0,-2
1.005,21600.0,0.008850,-0.014859,-0.003005,0.026160,0.043360,0,-1
1.005,21700.0,0.011869,-0.008915,0.001477,-0.024576,0.045441,1,2
1.005,21800.0,0.008982,-0.005944,0.001519,-0.010417,-0.056491,-1,1
1.005,21900.0,0.008850,-0.008929,-0.000039,0.012590,-0.095733,0,-2
1.005,22000.0,0.008850,-0.014859,-0.003005,-0.023397,-0.039982,0,-1
1.005,22100.0,0.008850,-0.014859,-0.003005,0.029108,0.039411,0,0
1.005,22200.0,0.011799,-0.008915,0.001442,-0.027527,-0.032803,1,2
1.005,22300.0,0.008850,-0.008915,-0.000033,-0.016354,-0.054496,-1,0
1.005,22400.0,0.008969,-0.008915,0.000027,0.006654,-0.076190,0,0
1.005,22500.0,0.008850,-0.009119,-0.000134,0.029661,-0.097884,0,0
1.005,22600.0,0.011994,-0.012103,-0.000054,-0.047624,-0.030147,1,-2
1.005,22700.0,0.005979,-0.008915,-0.001468,-0.033466,-0.016320,-1,2
1.005,22800.0,0.008876,-0.011905,-0.001514,-0.010458,-0.055553,0,-2
1.005,22900.0,0.008876,-0.014925,-0.003025,0.012549,0.060559,0,-1
1.005,23000.0,0.011799,-0.005961,0.002919,0.003050,-0.014664,1,3
1.005,23100.0,0.011799,-0.011905,-0.000053,-0.032877,-0.053879,0,-1
1.005,23200.0,0.008876,-0.011905,-0.001514,-0.018719,0.008052,-1,0
1.005,23300.0,0.009160,-0.008929,0.000116,0.004288,-0.007372,0,1
1.005,23400.0,0.008915,-0.008929,-0.000007,0.027296,-0.028801,0,0
1.005,23500.0,0.011869,-0.011905,-0.000018,0.006057,-0.050230,1,-1
1.005,23600.0,0.012030,-0.011905,0.000063,-0.029930,0.041507,0,0
1.005,23700.0,0.009217,-0.006329,0.001444,0.004877,-0.006767,-1,2
1.005,23800.0,0.008902,-0.008929,-0.000013,0.021950,-0.031095,0,-1
1.005,23900.0,0.008850,-0.008929,-0.000039,0.027154,-0.052524,0,0
1.005,24000.0,0.008850,-0.008929,-0.000039,0.050162,-0.073953,0,0
1.005,24100.0,0.008996,-0.011905,-0.001455,0.073169,-0.044769,0,-1
1.005,24200.0,0.008996,-0.014881,-0.002943,0.096177,-0.006675,0,0
1.005,24300.0,0.011923,-0.008929,0.001497,0.036592,0.016539,1,2
1.005,24400.0,0.008955,-0.003067,0.002944,0.000605,-0.055485,0,1
1.005,24500.0,0.006052,-0.009539,-0.001744,-0.035382,-0.035194,-1,-2
1.005,24600.0,0.008902,-0.011905,-0.001501,0.017123,0.009013,0,-1
1.005,24700.0,0.008863,-0.011905,-0.001521,0.040130,0.026489,0,0
1.005,24800.0,0.008942,-0.014859,-0.002958,0.004143,0.123669,1,0
1.005,24900.0,0.011869,-0.008915,0.001477,-0.031844,0.137637,0,2
1.005,25000.0,0.008929,-0.005944,0.001493,-0.032434,0.059479,-1,1
1.005,25100.0,0.008850,-0.002972,0.002939,-0.009427,-0.087029,0,1
1.005,25200.0,0.008850,-0.008915,-0.000033,0.013581,-0.108722,0,-2
1.005,25300.0,0.008929,-0.014859,-0.002965,0.007091,-0.014517,0,-2
1.005,25400.0,0.008850,-0.014859,-0.003005,0.030098,0.076752,0,0
1.005,25500.0,0.009188,-0.009317,-0.000064,-0.023587,0.049114,1,2
1.005,25600.0,0.011799,-0.005944,0.002928,-0.059574,-0.040930,0,1
1.005,25700.0,0.006024,-0.008915,-0.001446,-0.001167,-0.050737,-2,-1
1.005,25800.0,0.005900,-0.008915,-0.001508,0.080840,-0.072430,0,0
1.005,25900.0,0.009036,-0.008915,0.000060,0.115647,-0.094124,1,0
1.005,26000.0,0.011994,-0.008929,0.001533,0.023612,-0.074054,2,-1
1.005,26100.0,0.011940,-0.011905,0.000018,-0.071374,-0.006388,0,-1
1.005,26200.0,0.014771,-0.011887,0.001442,-0.166360,0.084628,0,1
1.005,26300.0,0.005908,-0.008915,-0.001503,-0.060755,0.051106,-3,1
1.005,26400.0,0.000000,-0.009274,-0.004637,0.097944,0.029413,-1,0
1.005,26500.0,0.009063,-0.008915,0.000074,0.044259,0.001793,3,0
1.005,26600.0,0.008996,-0.005952,0.001522,-0.015328,-0.070271,0,0
1.005,26700.0,0.011799,-0.008915,0.001442,-0.051315,-0.074187,0,0
1.005,26800.0,0.009009,-0.012780,-0.001885,-0.004710,-0.024558,-1,-1
1.005,26900.0,0.008850,-0.011887,-0.001519,0.018298,0.033986,0,0
1.005,27000.0,0.008863,-0.008929,-0.000033,0.041305,0.021486,0,0
1.005,27100.0,0.011817,-0.008942,0.001437,0.064312,-0.050180,1,-1
1.005,27200.0,0.011869,-0.008955,0.001457,-0.001172,-0.059292,0,-1
1.005,27300.0,0.011817,-0.008955,0.001431,-0.037158,-0.053482,0,0
1.005,27400.0,0.011958,-0.011922,0.000018,-0.073145,-0.017940,0,0
1.005,27500.0,0.008929,-0.011922,-0.001497,-0.038339,0.056186,-1,0
1.005,27600.0,0.005908,-0.008942,-0.001517,0.058417,0.017235,-1,1
1.005,27700.0,0.005952,-0.011922,-0.002985,0.081424,0.014074,1,-1
1.005,27800.0,0.014815,-0.011922,0.001446,-0.019461,0.028726,2,0
1.005,27900.0,0.011817,-0.008942,0.001437,-0.067248,-0.037145,-1,1
1.005,28000.0,0.011852,-0.011922,-0.000035,-0.103235,-0.007637,0,-1
1.005,28100.0,0.008850,-0.011922,-0.001536,-0.086127,0.030813,-1,0
1.005,28200.0,0.002950,-0.012066,-0.004558,0.019477,0.039590,-2,0
1.005,28300.0,0.008850,-0.008955,-0.000053,0.095584,0.033331,2,1
1.005,28400.0,0.011834,-0.008942,0.001446,0.024198,0.012169,1,0
1.005,28500.0,0.011817,-0.008942,0.001437,-0.026539,-0.032707,0,0
1.005,28600.0,0.005988,-0.008942,-0.001477,0.020066,-0.059872,-1,0
1.005,28700.0,0.008850,-0.011922,-0.001536,0.043074,-0.003517,0,-1
1.005,28800.0,0.008850,-0.011922,-0.001536,0.066081,0.034933,0,0
1.005,28900.0,0.011834,-0.008942,0.001446,0.003547,0.022713,1,1
1.005,29000.0,0.009188,-0.009259,-0.000035,-0.032440,0.001551,0,0
1.005,29100.0,0.011834,-0.008969,0.001433,-0.068427,-0.001728,0,0
1.005,29200.0,0.008876,-0.008942,-0.000033,-0.027721,-0.034777,-1,0
1.005,29300.0,0.008955,-0.011922,-0.001484,-0.004714,-0.008250,0,-1
1.005,29400.0,0.008902,-0.011922,-0.001510,0.018293,0.030200,0,0
1.005,29500.0,0.008902,-0.011922,-0.001510,0.041301,0.062775,0,0
1.005,29600.0,0.008876,-0.008942,-0.000033,0.064308,0.005822,0,1
1.005,29700.0,0.011834,-0.008942,0.001446,0.046020,-0.015340,1,0
1.005,29800.0,0.011976,-0.008942,0.001517,0.010033,-0.036502,0,0
1.005,29900.0,0.008850,-0.006079,0.001385,0.018291,-0.063608,-1,0
1.005,30000.0,0.011834,-0.009077,0.001379,-0.008846,-0.007275,1,-1
1.005,30100.0,0.011834,-0.011922,-0.000044,-0.044833,0.004452,0,0
1.005,30200.0,0.011834,-0.011922,-0.000044,-0.080820,0.042902,0,0
1.005,30300.0,0.005926,-0.006088,-0.000081,0.001185,0.018759,-2,1
1.005,30400.0,0.008876,-0.006098,0.001389,0.071399,-0.049951,1,0
1.005,30500.0,0.011799,-0.012177,-0.000189,0.002903,0.015244,1,-1
1.005,30600.0,0.005997,-0.011922,-0.002963,0.014112,0.053694,-1,0
1.005,30700.0,0.005970,-0.008942,-0.001486,0.037119,0.023635,0,1
1.005,30800.0,0.008850,-0.006088,0.001381,0.060127,-0.009414,0,0
1.005,30900.0,0.009274,-0.011922,-0.001324,0.003492,0.008171,1,-1
1.005,31000.0,0.011799,-0.011922,-0.000062,-0.032495,0.046621,0,0
1.005,31100.0,0.005988,-0.008942,-0.001477,-0.068482,0.007576,-1,1
1.005,31200.0,0.005900,-0.008942,-0.001521,0.060721,-0.025474,-1,0
1.005,31300.0,0.011799,-0.011922,-0.000062,0.024673,0.009996,2,-1
1.005,31400.0,0.009022,-0.011922,-0.001450,-0.011255,0.048445,0,0
1.005,31500.0,0.005988,-0.011922,-0.002967,-0.014736,0.086895,-1,0
1.005,31600.0,0.008876,-0.002981,0.002948,0.008213,-0.113045,0,3
1.005,31700.0,0.008850,-0.005970,0.001440,0.031220,-0.190774,0,-1
1.005,31800.0,0.011799,-0.014903,-0.001552,0.015881,-0.018261,1,-2
1.005,31900.0,0.008889,-0.008942,-0.000026,-0.020106,0.032112,0,2
1.005,32000.0,0.008876,-0.008955,-0.000040,-0.056093,-0.072357,-1,0
1.005,32100.0,0.009174,-0.008955,0.000110,0.034604,-0.069745,-1,0
1.005,32200.0,0.008850,-0.015015,-0.003083,0.075311,0.028337,1,-2
1.005,32300.0,0.011923,-0.008955,0.001484,0.045223,0.025208,1,1
1.005,32400.0,0.011869,-0.005988,0.002941,0.009237,-0.046541,0,1
1.005,32500.0,0.008902,-0.011922,-0.001510,-0.026750,0.012810,-1,-1
1.005,32600.0,0.005926,-0.009119,-0.001596,0.069969,0.009532,-1,1
1.005,32700.0,0.011852,-0.008942,0.001455,-0.010266,-0.011630,2,0
1.005,32800.0,0.008889,-0.011922,-0.001517,-0.046252,0.032781,0,-1
1.005,32900.0,0.002963,-0.011922,-0.004480,0.003306,0.071230,-2,0
1.005,33000.0,0.008902,-0.008942,-0.000020,0.040866,0.038146,0,1
1.005,33100.0,0.008929,-0.008969,-0.000020,0.058031,0.016984,1,0
1.005,33200.0,0.011869,-0.008955,0.001457,-0.019494,0.019755,1,-1
1.005,33300.0,0.008876,-0.008955,-0.000040,0.027191,-0.019193,0,1
1.005,33400.0,0.011852,-0.008955,0.001448,-0.023544,-0.055231,1,0
1.005,33500.0,0.008889,-0.011940,-0.001526,-0.012336,-0.034665,-1,-1
1.005,33600.0,0.006033,-0.011940,-0.002954,0.010672,0.027630,0,0
1.005,33700.0,0.008850,-0.005979,0.001435,0.033679,-0.070583,0,0
1.005,33800.0,0.008850,-0.014903,-0.003027,0.056686,-0.025909,0,-1
