target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,11700.0,0.011799,-0.008929,0.001435,0.066150,-0.036580,1,0
1.005,11800.0,0.014749,-0.003268,0.005741,-0.078983,-0.120321,1,0
1.005,11900.0,0.005900,-0.017884,-0.005992,-0.014676,-0.060999,-3,-4
1.005,12000.0,0.008850,-0.014903,-0.003027,0.028981,0.150019,1,1
1.005,12100.0,0.011852,-0.005961,0.002945,-0.007006,0.077826,1,3
1.005,12200.0,0.011852,-0.005961,0.002945,-0.042993,-0.029671,0,0
1.005,12300.0,0.008889,-0.008929,-0.000020,-0.002287,0.005487,-1,0
1.005,12400.0,0.011852,-0.008929,0.001462,-0.029425,-0.027811,1,0
1.005,12500.0,0.008876,-0.011905,-0.001514,-0.000518,0.001355,0,-1
1.005,12600.0,0.008876,-0.011905,-0.001514,0.022489,-0.010918,0,0
1.005,12700.0,0.011799,-0.011905,-0.000053,0.007150,0.050938,1,0
1.005,12800.0,0.008863,-0.008942,-0.000040,0.039007,0.017545,-1,1
1.005,12900.0,0.011799,-0.008929,0.001435,0.003020,-0.033497,1,0
1.005,13000.0,0.008863,-0.011905,-0.001521,-0.032967,0.001616,0,-1
1.005,13100.0,0.008850,-0.011905,-0.001528,0.005117,0.010082,0,0
1.005,13200.0,0.008837,-0.018045,-0.004604,0.052265,0.081633,1,-2
1.005,13300.0,0.011799,-0.002985,0.004407,0.043381,0.027177,1,3
1.005,13400.0,0.014706,-0.005952,0.004377,-0.047737,-0.017919,1,1
1.005,13500.0,0.005952,-0.011905,-0.002976,-0.009504,-0.048105,-2,-2
1.005,13600.0,0.008863,-0.011905,-0.001521,0.004950,-0.015936,0,0
1.005,13700.0,0.005882,-0.011905,-0.003011,0.087304,0.022159,0,0
1.005,13800.0,0.006033,-0.009360,-0.001664,0.125538,-0.020086,1,1
1.005,13900.0,0.005917,-0.011905,-0.002994,0.149066,0.027023,0,-1
1.005,14000.0,0.014771,-0.011922,0.001424,0.004559,0.017866,3,-1
1.005,14100.0,0.014815,-0.005961,0.004427,-0.148902,-0.006414,0,2
1.005,14200.0,0.005917,-0.008942,-0.001512,-0.099155,-0.030534,-3,-1
1.005,14300.0,0.005900,-0.011940,-0.003020,0.032913,-0.015716,-2,-1
1.005,14400.0,0.011834,-0.008955,0.001440,0.020445,-0.024902,2,0
1.005,14500.0,0.014728,-0.011940,0.001394,-0.035802,0.001856,2,-1
1.005,14600.0,0.011765,-0.008942,0.001411,-0.062209,0.037192,0,2
1.005,14700.0,0.005917,-0.009375,-0.001729,0.029062,-0.019719,-1,0
1.005,14800.0,0.011765,-0.011922,-0.000079,0.008352,-0.002116,1,-1
1.005,14900.0,0.011765,-0.008942,0.001411,-0.015120,-0.044107,0,1
1.005,15000.0,0.011817,-0.011922,-0.000053,-0.050690,-0.002650,0,-1
1.005,15100.0,0.008837,-0.008955,-0.000059,-0.003857,0.003101,-1,0
1.005,15200.0,0.009132,-0.012480,-0.001674,0.010577,0.068315,0,0
1.005,15300.0,0.011834,-0.011922,-0.000044,0.033846,0.085994,1,0
1.005,15400.0,0.003044,-0.009346,-0.003151,0.004098,0.017262,-1,1
1.005,15500.0,0.011817,-0.008942,0.001437,-0.005091,-0.009843,1,0
1.005,15600.0,0.008902,-0.011922,-0.001510,-0.040671,0.022725,0,-1
1.005,15700.0,0.011887,-0.011922,-0.000018,-0.047150,0.046339,-1,0
1.005,15800.0,0.011887,-0.008942,0.001473,-0.083077,0.040080,0,1
1.005,15900.0,0.002963,-0.005961,-0.001499,0.034568,-0.058577,-1,1
1.005,16000.0,0.011887,-0.008942,0.001473,0.057837,-0.061829,2,-1
1.005,16100.0,0.008889,-0.011922,-0.001517,-0.007256,-0.047224,0,-1
1.005,16200.0,0.008915,-0.014903,-0.002994,-0.042894,0.062762,0,-1
1.005,16300.0,0.005908,-0.014903,-0.004497,-0.040243,0.160826,-1,0
1.005,16400.0,0.005891,-0.011922,-0.003016,0.024263,0.229110,-1,2
1.005,16500.0,0.008837,0.000000,0.004418,0.044587,0.005329,1,3
1.005,16600.0,0.008876,0.000000,0.004438,0.067857,-0.194638,0,0
1.005,16700.0,0.011869,-0.008942,0.001464,0.041054,-0.180032,1,-2
1.005,16800.0,0.011834,-0.014925,-0.001545,-0.021096,-0.060812,0,-3
1.005,16900.0,0.011852,-0.017884,-0.003016,-0.056734,0.123548,0,0
1.005,17000.0,0.011852,-0.011922,-0.000035,-0.092373,0.117289,0,2
1.005,17100.0,0.005926,-0.003003,0.001461,-0.045540,0.063408,-1,2
1.005,17200.0,0.005952,-0.008942,-0.001495,0.036638,-0.008430,-1,-1
1.005,17300.0,0.005952,-0.008942,-0.001495,0.106853,-0.047363,0,0
1.005,17400.0,0.005952,-0.009404,-0.001726,0.159523,-0.068585,1,0
1.005,17500.0,0.015152,-0.011922,0.001615,0.014899,-0.089747,4,-1
1.005,17600.0,0.011869,-0.011976,-0.000053,-0.073762,-0.062793,-1,-1
1.005,17700.0,0.008889,-0.014903,-0.003007,-0.106455,0.035271,-1,0
1.005,17800.0,0.005917,-0.011922,-0.003003,-0.056677,0.035238,-1,1
1.005,17900.0,0.002959,-0.011922,-0.004482,0.010774,0.070780,-1,0
1.005,18000.0,0.002959,-0.005970,-0.001506,0.092953,-0.009879,0,1
1.005,18100.0,0.011834,-0.008942,0.001446,0.054316,-0.004295,3,0
1.005,18200.0,0.008863,-0.008955,-0.000046,-0.037231,0.016298,-1,-1
1.005,18300.0,0.005926,-0.008955,-0.001515,-0.014021,-0.010532,-1,0
1.005,18400.0,0.008876,-0.008955,-0.000040,0.009249,0.045748,0,0
1.005,18500.0,0.008876,-0.008942,-0.000033,0.032519,-0.002114,0,1
1.005,18600.0,0.008850,-0.011905,-0.001528,0.055788,0.047832,0,0
1.005,18700.0,0.008915,-0.008929,-0.000007,0.014259,0.032432,1,1
1.005,18800.0,0.011799,-0.005961,0.002919,-0.021380,-0.045452,0,0
1.005,18900.0,0.008876,-0.008929,-0.000026,-0.024560,-0.040176,-1,0
1.005,19000.0,0.005926,-0.011905,-0.002989,0.084068,-0.061605,-1,-1
1.005,19100.0,0.011817,-0.011994,-0.000089,0.013084,0.006252,2,0
1.005,19200.0,0.008863,-0.009375,-0.000256,0.030463,-0.026762,0,0
1.005,19300.0,0.011817,-0.012346,-0.000264,0.006606,0.014624,1,-1
1.005,19400.0,0.011852,-0.012121,-0.000135,-0.029033,0.038297,0,0
1.005,19500.0,0.005908,-0.011922,-0.003007,-0.026382,0.076688,-1,0
1.005,19600.0,0.008929,-0.005961,0.001484,-0.003112,0.010817,0,2
1.005,19700.0,0.008902,-0.008942,-0.000020,0.020158,-0.016306,0,-1
1.005,19800.0,0.008902,-0.011922,-0.001510,0.043427,0.010221,0,-1
1.005,19900.0,0.008902,-0.011922,-0.001510,0.066697,0.048671,0,0
1.005,20000.0,0.012103,-0.011905,0.000099,0.057508,0.125580,1,1
1.005,20100.0,0.005917,-0.008942,-0.001512,0.054387,0.006089,0,1
1.005,20200.0,0.011852,-0.008929,0.001462,0.015744,0.014332,1,0
1.005,20300.0,0.011869,-0.005961,0.002954,-0.019895,-0.081278,0,0
1.005,20400.0,0.011887,-0.005979,0.002954,-0.055534,-0.162052,0,0
1.005,20500.0,0.008837,-0.015198,-0.003181,-0.029319,-0.019576,-1,-3
1.005,20600.0,0.008863,-0.011922,-0.001530,-0.006049,0.004094,0,1
1.005,20700.0,0.008850,-0.008929,-0.000039,0.017220,-0.002441,0,2
1.005,20800.0,0.008876,-0.011905,-0.001514,0.040490,-0.002882,0,-1
1.005,20900.0,0.011799,-0.008942,0.001429,0.022524,-0.024163,1,0
1.005,21000.0,0.011782,-0.008942,0.001420,-0.042569,-0.030511,0,0
1.005,21100.0,0.011782,-0.005970,0.002906,-0.078208,-0.117069,0,0
1.005,21200.0,0.008837,-0.015504,-0.003334,-0.043132,0.016492,-1,-2
1.005,21300.0,0.008837,-0.011922,-0.001543,-0.019922,0.063870,0,1
1.005,21400.0,0.008837,-0.005952,0.001442,0.003348,0.089858,0,3
1.005,21500.0,0.008876,-0.002981,0.002948,0.026617,-0.065432,0,0
1.005,21600.0,0.005935,-0.005952,-0.000009,0.049887,-0.152269,0,0
1.005,21700.0,0.011782,-0.008942,0.001420,0.023085,-0.179312,1,-2
1.005,21800.0,0.011852,-0.018462,-0.003305,-0.012554,-0.108075,0,-2
1.005,21900.0,0.011782,-0.017884,-0.003051,-0.048193,0.067588,0,-1
1.005,22000.0,0.012030,-0.011922,0.000054,-0.083832,0.144764,0,2
1.005,22100.0,0.008889,-0.006173,0.001358,-0.042890,-0.087845,0,1
1.005,22200.0,0.005891,-0.011922,-0.003016,0.051070,0.016130,-1,-1
1.005,22300.0,0.008889,-0.008955,-0.000033,0.021322,0.001169,2,0
1.005,22400.0,0.011799,-0.011922,-0.000062,-0.014317,0.033684,0,0
1.005,22500.0,0.011782,-0.008942,0.001420,-0.049955,-0.029162,0,1
1.005,22600.0,0.008837,-0.008955,-0.000059,-0.023740,-0.038134,-1,-1
1.005,22700.0,0.008837,-0.011922,-0.001543,-0.000471,0.018119,0,0
1.005,22800.0,0.008889,-0.011922,-0.001517,0.022799,0.056569,0,0
1.005,22900.0,0.008837,-0.005970,0.001433,0.046069,-0.003277,0,1
1.005,23000.0,0.014815,-0.008942,0.002936,-0.021973,-0.024397,2,0
1.005,23100.0,0.014793,-0.008942,0.002926,-0.116526,-0.045559,0,0
1.005,23200.0,0.005917,-0.008942,-0.001512,-0.128602,-0.066721,-3,0
1.005,23300.0,0.002945,-0.011922,-0.004489,0.050780,-0.004427,-1,-1
1.005,23400.0,0.008850,-0.008955,-0.000053,0.079842,-0.022372,2,0
1.005,23500.0,0.011887,-0.014903,-0.001508,-0.005927,0.048990,1,-1
1.005,23600.0,0.011834,-0.011922,-0.000044,-0.041625,0.054792,0,1
1.005,23700.0,0.005926,-0.006369,-0.000222,-0.021300,0.006810,-1,1
1.005,23800.0,0.005917,-0.005988,-0.000035,0.001969,-0.058922,0,0
1.005,23900.0,0.008876,-0.008942,-0.000033,0.025239,-0.109850,0,0
1.005,24000.0,0.011834,-0.017857,-0.003011,0.048509,0.011776,1,-2
1.005,24100.0,0.011834,-0.011922,-0.000044,-0.016585,0.091659,0,1
1.005,24200.0,0.008876,-0.009217,-0.000170,-0.008042,0.058558,-1,1
1.005,24300.0,0.008837,-0.005961,0.001438,0.015228,-0.028177,0,1
1.005,24400.0,0.005917,-0.008942,-0.001512,0.115078,-0.022513,0,-1
1.005,24500.0,0.014793,-0.009146,0.002823,-0.017765,-0.043675,3,0
1.005,24600.0,0.014793,-0.010170,0.002312,-0.112317,-0.023065,0,-1
1.005,24700.0,0.005926,-0.014903,-0.004489,-0.009519,0.045268,-3,-1
1.005,24800.0,0.008889,-0.008955,-0.000033,0.010805,-0.008664,1,2
1.005,24900.0,0.011834,-0.011958,-0.000062,-0.054404,0.008922,1,-1
1.005,25000.0,0.008889,-0.008996,-0.000053,-0.057644,-0.011973,-1,0
1.005,25100.0,0.008876,-0.011940,-0.001532,-0.034433,0.127771,0,-1
1.005,25200.0,0.005917,-0.012346,-0.003214,0.018221,0.139536,-1,1
1.005,25300.0,0.005917,-0.002981,0.001468,0.094482,0.049760,0,3
1.005,25400.0,0.008837,-0.002981,0.002928,0.085283,-0.090569,1,0
1.005,25500.0,0.014749,-0.005961,0.004394,-0.000490,-0.189227,2,-1
1.005,25600.0,0.011834,-0.014903,-0.001534,-0.062522,-0.079241,-1,-3
1.005,25700.0,0.008876,-0.014903,-0.003014,-0.056984,0.018823,-1,0
1.005,25800.0,0.005917,-0.008942,-0.001512,0.054650,0.015544,-1,2
1.005,25900.0,0.008863,-0.011922,-0.001530,0.077867,0.024270,1,-1
1.005,26000.0,0.008850,-0.008942,-0.000046,0.101137,-0.008794,0,1
1.005,26100.0,0.014771,-0.008942,0.002915,-0.022870,-0.035900,2,0
1.005,26200.0,0.008863,-0.008942,-0.000040,0.012183,-0.057062,-2,0
1.005,26300.0,0.009132,-0.011940,-0.001404,-0.008728,0.029080,1,-2
1.005,26400.0,0.011834,-0.011922,-0.000044,-0.044367,0.094551,0,1
1.005,26500.0,0.011782,-0.002990,0.004396,-0.080006,-0.045736,0,1
1.005,26600.0,0.011782,-0.014903,-0.001561,-0.115645,0.007833,0,-2
1.005,26700.0,0.003030,-0.012461,-0.004715,0.013663,0.028470,-3,1
1.005,26800.0,0.006052,-0.006024,0.000014,0.081113,0.010288,1,1
1.005,26900.0,0.011852,-0.008969,0.001442,0.007184,-0.010874,2,0
1.005,27000.0,0.011799,-0.011958,-0.000079,-0.028455,0.015720,0,-1
1.005,27100.0,0.011799,-0.008969,0.001415,-0.064094,0.003500,0,1
1.005,27200.0,0.011852,-0.008969,0.001442,-0.099733,-0.023606,0,0
1.005,27300.0,0.008955,-0.008955,0.000000,-0.082354,-0.080429,-1,-1
1.005,27400.0,0.002954,-0.008982,-0.003014,-0.006309,0.000145,-2,-1
1.005,27500.0,0.008863,-0.011958,-0.001548,0.075697,0.053410,1,1
1.005,27600.0,0.011905,-0.008969,0.001468,-0.016337,0.035228,1,1
1.005,27700.0,0.008850,-0.008942,-0.000046,0.015520,-0.024682,-1,0
1.005,27800.0,0.011799,-0.005970,0.002915,0.038527,-0.090420,1,0
1.005,27900.0,0.008850,-0.012066,-0.001608,0.020239,-0.049007,-1,-1
1.005,28000.0,0.009677,-0.038462,-0.014392,0.043246,0.020149,0,-2
1.005,28100.0,0.011799,-0.014903,-0.001552,-0.010439,0.115106,1,1
1.005,28200.0,0.011799,-0.012346,-0.000273,-0.046426,0.162740,0,0
1.005,28300.0,0.003003,-0.003205,-0.000101,0.006081,0.031183,-2,4
1.005,28400.0,0.005900,-0.002981,0.001460,0.088088,-0.109205,0,0
1.005,28500.0,0.008929,-0.011958,-0.001515,0.084545,-0.061812,1,-3
1.005,28600.0,0.011817,-0.011922,-0.000053,0.045791,-0.023363,2,0
1.005,28700.0,0.012251,-0.009404,0.001423,-0.072326,0.000251,1,0
1.005,28800.0,0.008837,-0.011922,-0.001543,0.001018,0.032766,-2,0
1.005,28900.0,0.008969,-0.005988,0.001490,0.024287,0.002700,0,1
1.005,29000.0,0.009146,-0.009331,-0.000092,0.012212,-0.018403,1,0
1.005,29100.0,0.005961,-0.008969,-0.001504,0.029521,-0.039565,-1,0
1.005,29200.0,0.011887,-0.008969,0.001459,0.017446,-0.060727,1,0
1.005,29300.0,0.011958,-0.008969,0.001495,-0.018193,-0.081889,0,0
1.005,29400.0,0.008863,-0.015576,-0.003357,0.019804,-0.055264,-1,-2
1.005,29500.0,0.008863,-0.008982,-0.000060,0.043073,-0.001969,0,2
1.005,29600.0,0.006070,-0.008955,-0.001443,0.066343,-0.037930,0,0
1.005,29700.0,0.014903,-0.005979,0.004462,-0.004645,-0.106640,2,0
1.005,29800.0,0.011782,-0.014925,-0.001572,-0.037338,0.045368,-1,-3
1.005,29900.0,0.008837,-0.014970,-0.003067,-0.025850,0.078139,-1,1
1.005,30000.0,0.009217,-0.006568,0.001324,-0.002580,-0.011446,0,2
1.005,30100.0,0.008837,-0.008955,-0.000059,0.020690,-0.014777,0,0
1.005,30200.0,0.008837,-0.008942,-0.000053,0.043959,-0.026997,0,0
1.005,30300.0,0.011905,-0.011940,-0.000018,0.002430,0.026355,1,-1
1.005,30400.0,0.008969,-0.011940,-0.001486,0.005081,0.064805,-1,0
1.005,30500.0,0.011958,-0.011940,0.000009,-0.027612,0.103255,1,0
1.005,30600.0,0.008902,-0.008942,-0.000020,0.007439,0.088054,-1,1
1.005,30700.0,0.008837,-0.008942,-0.000053,0.030709,0.066892,0,0
1.005,30800.0,0.011782,-0.005961,0.002910,0.021520,-0.067484,1,1
1.005,30900.0,0.011782,-0.008969,0.001407,-0.014060,-0.136212,0,-2
1.005,31000.0,0.011940,-0.012598,-0.000329,-0.049699,0.003709,0,-1
1.005,31100.0,0.011799,-0.011922,-0.000062,-0.082862,-0.011300,-1,1
1.005,31200.0,0.005891,-0.008996,-0.001552,0.005190,-0.035501,-1,1
1.005,31300.0,0.005891,-0.011994,-0.003051,0.087368,0.023812,0,-1
1.005,31400.0,0.014925,-0.011976,0.001475,-0.001292,0.062262,3,0
1.005,31500.0,0.008955,-0.003003,0.002976,-0.007477,0.005465,-1,1
1.005,31600.0,0.008837,-0.008969,-0.000066,0.015792,0.005480,0,-1
1.005,31700.0,0.009091,-0.011940,-0.001425,0.039062,0.046897,0,0
1.005,31800.0,0.011940,-0.005970,0.002985,-0.008359,0.034676,1,1
1.005,31900.0,0.011958,-0.009174,0.001392,-0.043997,0.001627,0,0
1.005,32000.0,0.011782,-0.006182,0.002800,-0.079636,-0.055196,0,0
1.005,32100.0,0.006042,-0.015456,-0.004707,0.026105,-0.016623,-2,-2
1.005,32200.0,0.005952,-0.012066,-0.003057,0.108283,-0.016875,0,1
1.005,32300.0,0.011923,-0.024691,-0.006384,0.072586,-0.005130,2,0
1.005,32400.0,0.014903,-0.009132,0.002885,-0.039581,-0.055948,1,0
1.005,32500.0,0.011782,-0.011922,-0.000070,-0.092894,0.027189,0,0
1.005,32600.0,0.005917,-0.008982,-0.001532,-0.019552,0.053770,-2,0
1.005,32700.0,0.002976,-0.008942,-0.002983,0.062626,0.008843,0,1
1.005,32800.0,0.011834,-0.011922,-0.000044,0.021096,0.038455,2,-1
1.005,32900.0,0.011869,-0.012012,-0.000071,-0.014543,0.070911,0,0
1.005,33000.0,0.008876,-0.005961,0.001457,-0.050182,-0.060524,0,2
1.005,33100.0,0.009050,-0.011922,-0.001436,-0.000403,-0.007091,-1,-2
1.005,33200.0,0.009050,-0.006420,0.001315,-0.009784,-0.019234,0,1
1.005,33300.0,0.012066,-0.011922,0.000072,-0.030497,-0.004689,1,-1
1.005,33400.0,0.008876,-0.011922,-0.001523,-0.013153,0.033761,-1,0
1.005,33500.0,0.008837,-0.009009,-0.000086,0.010117,-0.008265,0,1
1.005,33600.0,0.011799,-0.009050,0.001375,-0.046140,0.018262,1,0
1.005,33700.0,0.009288,-0.008982,0.000153,-0.011089,-0.002900,-1,0
