target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,12000.0,0.009346,-0.011799,-0.001227,0.114617,0.005141,1,-1
1.005,12100.0,0.015129,-0.012251,0.001439,0.036510,0.017901,2,-1
1.005,12200.0,0.011976,-0.009050,0.001463,0.017573,0.071624,0,1
1.005,12300.0,0.011869,-0.006070,0.002900,-0.019115,-0.021964,0,1
1.005,12400.0,0.011976,-0.011799,0.000088,-0.055803,0.005149,0,0
1.005,12500.0,0.005988,-0.012066,-0.003039,0.014021,0.029391,-2,0
1.005,12600.0,0.009346,-0.005997,0.001674,0.024668,-0.052364,2,0
1.005,12700.0,0.009449,-0.008982,0.000233,0.047151,-0.007612,0,1
1.005,12800.0,0.008889,-0.008850,0.000020,0.069634,-0.095327,0,0
1.005,12900.0,0.011976,-0.011852,0.000062,0.059514,0.002618,1,-2
1.005,13000.0,0.009631,-0.012327,-0.001348,0.085015,0.009363,0,1
1.005,13100.0,0.011923,-0.011799,0.000062,0.045368,0.033723,1,0
1.005,13200.0,0.009360,-0.009146,0.000107,0.008680,0.052033,0,1
1.005,13300.0,0.006211,-0.011817,-0.002803,-0.028008,-0.000353,0,-1
1.005,13400.0,0.006231,-0.012195,-0.002982,-0.064695,0.029762,0,0
1.005,13500.0,0.003115,-0.005908,-0.001397,-0.018544,-0.016783,-1,1
1.005,13600.0,0.006202,-0.008850,-0.001324,0.003939,-0.051439,0,0
1.005,13700.0,0.009077,-0.012012,-0.001467,0.026422,-0.000733,0,-1
1.005,13800.0,0.006098,-0.005926,0.000086,0.048904,-0.014893,0,1
1.005,13900.0,0.009346,-0.005997,0.001674,0.018134,-0.058490,1,0
1.005,14000.0,0.009317,-0.008850,0.000234,-0.018554,-0.099147,0,0
1.005,14100.0,0.009317,-0.017699,-0.004191,-0.055242,0.031237,0,-3
1.005,14200.0,0.006339,-0.006230,0.000054,-0.015008,-0.032965,0,3
1.005,14300.0,0.008876,-0.008876,0.000000,0.007475,-0.020128,0,-2
1.005,14400.0,0.006339,-0.009585,-0.001623,0.029958,0.031017,0,0
1.005,14500.0,0.005935,-0.011799,-0.002932,0.052441,0.078867,0,1
1.005,14600.0,0.009375,-0.005970,0.001702,0.009836,0.052986,1,1
1.005,14700.0,0.008658,-0.006908,0.000875,0.026402,0.006447,-1,0
1.005,14800.0,0.009375,-0.011922,-0.001274,-0.010286,0.033587,1,-1
1.005,14900.0,0.008969,-0.005908,0.001530,0.000362,0.007627,-1,1
1.005,15000.0,0.006359,-0.008982,-0.001311,0.022845,-0.030089,0,0
1.005,15100.0,0.006221,-0.011817,-0.002798,0.045328,-0.052941,0,0
1.005,15200.0,0.006231,-0.012214,-0.002992,0.008640,0.011894,1,0
1.005,15300.0,0.012048,-0.012579,-0.000265,-0.028048,0.012345,0,0
1.005,15400.0,0.009346,-0.008876,0.000235,-0.064735,-0.013870,0,1
1.005,15500.0,0.008996,-0.008837,0.000080,-0.062962,-0.037140,-1,0
1.005,15600.0,0.005997,-0.008996,-0.001499,-0.040479,-0.077745,0,-1
1.005,15700.0,0.009524,-0.012638,-0.001557,0.008632,-0.003605,0,-1
1.005,15800.0,0.012030,-0.005917,0.003056,-0.028055,-0.032206,1,0
1.005,15900.0,0.011852,-0.011799,0.000026,-0.064743,0.030171,0,0
1.005,16000.0,0.009231,-0.008955,0.000138,-0.048177,0.042880,-1,0
1.005,16100.0,0.009188,-0.005908,0.001640,0.042357,-0.003889,-1,1
1.005,16200.0,0.009022,-0.011782,-0.001380,0.041170,0.070231,1,0
1.005,16300.0,0.009524,-0.009479,0.000023,0.063653,-0.049882,0,0
1.005,16400.0,0.012308,-0.011940,0.000184,0.012172,-0.048789,1,-2
1.005,16500.0,0.009434,-0.015361,-0.002963,-0.024516,0.051897,0,0
1.005,16600.0,0.008929,-0.005900,0.001514,0.021636,0.067236,-1,3
1.005,16700.0,0.009231,-0.011905,-0.001337,-0.038721,-0.032380,1,-1
1.005,16800.0,0.006601,-0.012739,-0.003069,0.007431,0.009450,-1,-1
1.005,16900.0,0.016207,-0.011194,0.002507,-0.017423,-0.010610,1,1
1.005,17000.0,0.009231,-0.008863,0.000184,-0.054111,-0.033619,0,0
1.005,17100.0,0.006279,-0.006667,-0.000194,-0.022753,-0.100746,-1,0
1.005,17200.0,0.009091,-0.008876,0.000108,-0.000270,-0.090813,0,-1
1.005,17300.0,0.009419,-0.012121,-0.001351,0.022213,-0.004783,0,-1
1.005,17400.0,0.012121,-0.015898,-0.001889,-0.020392,0.090144,1,0
1.005,17500.0,0.006052,-0.008915,-0.001432,-0.015660,0.040585,-1,2
1.005,17600.0,0.008996,-0.006126,0.001435,0.006823,-0.003013,0,0
1.005,17700.0,0.009077,-0.009063,0.000007,0.029306,-0.026023,0,0
1.005,17800.0,0.009346,-0.014749,-0.002702,0.051789,0.021909,0,-2
1.005,17900.0,0.012539,-0.009245,0.001647,-0.002650,0.005036,1,1
1.005,18000.0,0.012779,-0.012270,0.000255,-0.039338,0.049894,0,0
1.005,18100.0,0.008996,-0.008863,0.000066,-0.010938,-0.031786,-1,0
1.005,18200.0,0.009449,-0.009245,0.000102,0.011544,-0.039815,0,0
1.005,18300.0,0.009091,-0.011799,-0.001354,0.004501,-0.036183,0,0
1.005,18400.0,0.009288,-0.008889,0.000199,0.026925,-0.026625,0,0
1.005,18500.0,0.008955,-0.014749,-0.002897,0.005030,0.039160,1,-1
1.005,18600.0,0.006192,-0.008929,-0.001368,0.021595,0.063292,-1,2
1.005,18700.0,0.008955,-0.008850,0.000053,0.044078,0.010782,0,0
1.005,18800.0,0.012384,-0.008889,0.001748,0.001473,-0.012228,1,0
1.005,18900.0,0.012384,-0.012638,-0.000127,-0.035214,0.038512,0,-1
1.005,19000.0,0.008996,-0.011799,-0.001402,-0.033441,0.074501,-1,0
1.005,19100.0,0.009419,-0.005952,0.001733,-0.010958,-0.004557,0,2
1.005,19200.0,0.006033,-0.008850,-0.001408,0.011524,-0.024582,0,-1
1.005,19300.0,0.006126,-0.008876,-0.001375,0.034007,-0.070940,0,-1
1.005,19400.0,0.008929,-0.008863,0.000033,0.026905,-0.055440,0,0
1.005,19500.0,0.011994,-0.011799,0.000097,-0.024576,-0.022388,1,0
1.005,19600.0,0.006192,-0.012195,-0.003002,-0.025761,-0.009649,-1,-1
1.005,19700.0,0.006192,-0.008889,-0.001348,0.023351,-0.005688,0,0
1.005,19800.0,0.006349,-0.009146,-0.001399,0.019207,0.036455,0,0
1.005,19900.0,0.012308,-0.006107,0.003100,-0.026357,0.019509,1,2
1.005,20000.0,0.006270,-0.009404,-0.001567,-0.015708,-0.003560,-1,0
1.005,20100.0,0.008969,-0.008889,0.000040,0.042280,-0.026570,1,0
1.005,20200.0,0.015385,-0.011799,0.001793,-0.044703,0.015320,2,-1
1.005,20300.0,0.006202,-0.012327,-0.003063,-0.048847,0.051309,-2,0
1.005,20400.0,0.006154,-0.005935,0.000110,-0.020446,-0.027808,0,2
1.005,20500.0,0.006329,-0.008902,-0.001287,0.002037,-0.041900,0,-1
1.005,20600.0,0.006369,-0.012800,-0.003215,0.024519,-0.002961,0,-1
1.005,20700.0,0.009231,-0.008915,0.000158,0.047002,-0.040393,0,0
1.005,20800.0,0.009231,-0.008889,0.000171,0.069485,-0.063149,0,0
1.005,20900.0,0.014903,-0.008863,0.003020,-0.064834,-0.141859,2,0
1.005,21000.0,0.006780,-0.010563,-0.001892,-0.068978,-0.099538,-2,-1
1.005,21100.0,0.006723,-0.017921,-0.005599,-0.046495,0.048897,0,-1
1.005,21200.0,0.000000,-0.003604,-0.001802,0.058833,0.049561,-1,3
1.005,21300.0,0.006173,-0.008876,-0.001351,0.054687,-0.064750,1,-1
1.005,21400.0,0.009662,-0.017921,-0.004130,0.009124,0.018677,1,-1
1.005,21500.0,0.009217,-0.011887,-0.001335,-0.027564,0.025431,0,1
1.005,21600.0,0.003017,-0.008889,-0.002936,-0.025791,-0.012077,-1,0
1.005,21700.0,0.003063,-0.006135,-0.001536,-0.000350,-0.046890,0,1
1.005,21800.0,0.003077,-0.011852,-0.004387,0.022133,-0.004906,0,-2
1.005,21900.0,0.003086,-0.012030,-0.004472,0.044616,0.051959,0,1
1.005,22000.0,0.009091,-0.008876,0.000108,0.067099,-0.003224,1,0
1.005,22100.0,0.009231,-0.008902,0.000164,0.000826,-0.017489,0,1
1.005,22200.0,0.008969,-0.008876,0.000046,-0.035862,-0.022497,0,-1
1.005,22300.0,0.006006,-0.009188,-0.001591,-0.031130,0.028430,-1,-1
1.005,22400.0,0.005952,-0.011799,-0.002924,-0.008647,0.026139,0,1
1.005,22500.0,0.003125,-0.012158,-0.004517,0.013835,0.062128,0,0
1.005,22600.0,0.006144,-0.008889,-0.001372,0.036318,-0.002102,0,1
1.005,22700.0,0.009434,-0.012719,-0.001642,-0.018121,-0.001414,1,-1
1.005,22800.0,0.005979,-0.008902,-0.001462,-0.004514,0.022769,-1,0
1.005,22900.0,0.006536,-0.013311,-0.003388,0.017969,0.035264,0,0
1.005,23000.0,0.009259,-0.008915,0.000172,-0.015760,0.038745,1,1
1.005,23100.0,0.009274,-0.008850,0.000212,-0.052448,0.001088,0,0
1.005,23200.0,0.008969,-0.008850,0.000060,-0.089136,-0.021921,0,0
1.005,23300.0,0.003086,-0.006070,-0.001492,-0.016354,-0.050813,-2,0
1.005,23400.0,0.002990,-0.014837,-0.005924,0.065304,0.017641,0,-2
1.005,23500.0,0.006231,-0.012820,-0.003295,0.096663,0.112627,1,0
1.005,23600.0,0.009288,-0.013722,-0.002217,-0.043573,0.172215,2,1
1.005,23700.0,0.003063,-0.005917,-0.001427,-0.018132,0.108012,-2,1
1.005,23800.0,0.006006,-0.008876,-0.001435,0.004351,-0.003361,0,-1
1.005,23900.0,0.005979,-0.006144,-0.000083,0.026834,-0.067345,0,0
1.005,24000.0,0.006173,-0.012384,-0.003106,0.049317,0.001502,0,-1
1.005,24100.0,0.009231,-0.011905,-0.001337,0.036297,0.037839,1,0
1.005,24200.0,0.011869,-0.008876,0.001497,-0.000391,0.012137,0,1
1.005,24300.0,0.009009,-0.008929,0.000040,-0.037078,-0.016501,0,0
1.005,24400.0,0.009050,-0.008863,0.000094,-0.005720,-0.039249,-1,0
1.005,24500.0,0.009539,-0.012384,-0.001423,0.016763,-0.005866,0,-1
1.005,24600.0,0.006173,-0.012066,-0.002947,0.039246,0.030472,0,0
1.005,24700.0,0.008929,-0.008876,0.000026,0.029185,0.004770,0,1
1.005,24800.0,0.019048,-0.009772,0.004638,-0.025254,0.011936,2,-1
1.005,24900.0,0.008969,-0.005926,0.001521,-0.014606,0.054025,-1,2
1.005,25000.0,0.012232,-0.008863,0.001685,-0.015850,0.007714,0,0
1.005,25100.0,0.009360,-0.008942,0.000209,-0.052479,-0.015033,0,0
1.005,25200.0,0.005979,-0.008876,-0.001448,-0.035913,-0.037781,-1,0
1.005,25300.0,0.009539,-0.012579,-0.001520,-0.001752,-0.013239,-1,-1
1.005,25400.0,0.012698,-0.014286,-0.000794,0.026648,0.023388,1,-1
1.005,25500.0,0.008902,-0.008863,0.000020,0.049131,0.077536,0,2
1.005,25600.0,0.012658,-0.006299,0.003179,0.018360,-0.007310,1,1
1.005,25700.0,0.012820,-0.009967,0.001427,-0.018328,-0.056527,0,-1
1.005,25800.0,0.012251,-0.003106,0.004573,-0.055016,-0.117624,0,0
1.005,25900.0,0.006339,-0.010381,-0.002021,-0.011823,-0.116808,-1,0
1.005,26000.0,0.006173,-0.014898,-0.004362,0.010660,-0.071556,0,-1
1.005,26100.0,0.009331,-0.018519,-0.004594,0.033143,0.118399,0,-2
1.005,26200.0,0.012012,-0.011852,0.000080,0.055626,0.175549,1,1
1.005,26300.0,0.012012,0.000000,0.006006,-0.010648,-0.003681,0,4
1.005,26400.0,0.011905,-0.008876,0.001514,-0.047335,-0.114924,0,-2
1.005,26500.0,0.008929,-0.011869,-0.001470,-0.030770,-0.113540,-1,-2
1.005,26600.0,0.009009,-0.014837,-0.002914,-0.008287,0.029596,0,0
1.005,26700.0,0.009404,-0.006838,0.001283,0.014196,0.066308,0,1
1.005,26800.0,0.006144,-0.008902,-0.001379,0.036679,0.043822,0,1
1.005,26900.0,0.011869,-0.009174,0.001348,0.014784,0.000687,1,0
1.005,27000.0,0.012030,-0.005944,0.003043,-0.021904,-0.063156,0,0
1.005,27100.0,0.012158,-0.011887,0.000136,-0.058592,-0.044178,0,-1
1.005,27200.0,0.008929,-0.011869,-0.001470,-0.059777,-0.013324,-1,0
1.005,27300.0,0.006163,-0.009202,-0.001520,0.015964,-0.044726,-1,1
1.005,27400.0,0.009009,-0.006211,0.001399,0.047323,-0.102610,1,0
1.005,27500.0,0.012012,-0.008969,0.001522,-0.015992,-0.065933,1,-1
1.005,27600.0,0.009390,-0.012422,-0.001516,0.021284,0.050636,-1,-1
1.005,27700.0,0.006689,-0.009804,-0.001557,-0.012446,0.102150,1,1
1.005,27800.0,0.007722,0.000000,0.003861,0.007079,-0.015010,-1,3
1.005,27900.0,0.011905,-0.002967,0.004469,0.029562,-0.155839,1,0
1.005,28000.0,0.008929,-0.014837,-0.002954,-0.001209,-0.080647,-1,-4
1.005,28100.0,0.009390,-0.016393,-0.003502,0.021274,0.050837,0,-1
1.005,28200.0,0.011869,-0.008889,0.001490,0.008256,0.152613,2,2
1.005,28300.0,0.008772,-0.007273,0.000750,-0.028432,0.076912,0,1
1.005,28400.0,0.006231,-0.006279,-0.000024,-0.011866,-0.025454,-1,1
1.005,28500.0,0.006260,-0.012403,-0.003072,0.084586,-0.021312,-1,-2
1.005,28600.0,0.015083,-0.009132,0.002975,0.027189,-0.002378,3,1
1.005,28700.0,0.011905,-0.008915,0.001495,-0.000624,-0.030763,0,0
1.005,28800.0,0.006359,-0.013008,-0.003324,0.015942,-0.014722,-1,-1
1.005,28900.0,0.009202,-0.012442,-0.001620,0.038425,-0.013399,0,0
1.005,29000.0,0.009009,-0.009036,-0.000014,-0.018973,-0.003222,1,0
1.005,29100.0,0.009188,-0.011958,-0.001385,0.000552,-0.010736,-1,0
1.005,29200.0,0.006221,-0.014837,-0.004308,0.023035,0.043847,0,-1
1.005,29300.0,0.011958,-0.011869,0.000044,-0.031404,0.053976,1,1
1.005,29400.0,0.009091,-0.005970,0.001560,-0.017797,-0.036373,-1,1
1.005,29500.0,0.009091,-0.012103,-0.001506,0.004686,0.006450,0,-2
1.005,29600.0,0.005952,-0.011869,-0.002959,0.021251,0.090333,0,1
1.005,29700.0,0.005952,-0.005935,0.000009,0.043734,-0.006116,0,2
1.005,29800.0,0.012539,-0.012903,-0.000182,-0.001829,0.004002,1,-2
1.005,29900.0,0.009404,-0.013605,-0.002101,-0.038517,0.040628,0,0
1.005,30000.0,0.009063,-0.011834,-0.001385,0.001717,0.044914,-1,0
1.005,30100.0,0.008929,-0.005926,0.001501,0.024200,-0.051360,0,1
1.005,30200.0,0.009009,-0.014815,-0.002903,0.046683,-0.020190,0,-3
1.005,30300.0,0.014881,-0.011852,0.001514,-0.096512,0.019787,2,1
1.005,30400.0,0.009600,-0.013029,-0.001715,-0.065154,0.056826,-2,0
1.005,30500.0,0.009836,-0.010582,-0.000373,-0.042671,-0.006561,0,0
1.005,30600.0,0.008889,-0.011852,-0.001481,-0.026140,0.071862,0,0
1.005,30700.0,0.008969,-0.005926,0.001521,-0.003657,0.002232,0,2
1.005,30800.0,0.008996,-0.005926,0.001535,0.018826,-0.079250,0,0
1.005,30900.0,0.009202,-0.014815,-0.002806,0.041309,-0.012583,0,-3
1.005,31000.0,0.008969,-0.012012,-0.001522,0.063792,0.027734,0,0
1.005,31100.0,0.018127,-0.008902,0.004612,-0.058694,-0.012157,2,1
1.005,31200.0,0.012140,-0.008902,0.001619,-0.154552,-0.034057,0,0
1.005,31300.0,0.005917,-0.007042,-0.000563,-0.164613,0.017731,-2,0
1.005,31400.0,0.002972,-0.008915,-0.002972,0.020594,-0.027575,-2,-1
1.005,31500.0,0.008915,-0.011869,-0.001477,0.051955,0.036401,2,0
1.005,31600.0,0.009709,-0.008902,0.000403,-0.008402,0.046695,1,2
1.005,31700.0,0.006547,-0.010545,-0.001999,0.011123,-0.052276,-1,-1
1.005,31800.0,0.008915,-0.011852,-0.001468,0.033606,0.032135,0,0
1.005,31900.0,0.011905,-0.008889,0.001508,0.056088,-0.001941,1,1
1.005,32000.0,0.011905,-0.011852,0.000026,-0.010185,0.032135,0,-1
1.005,32100.0,0.011994,-0.008996,0.001499,-0.067736,0.033616,0,1
1.005,32200.0,0.005997,-0.005997,0.000000,0.010962,0.005485,-2,0
1.005,32300.0,0.008996,-0.009023,-0.000014,0.006816,-0.016738,1,0
1.005,32400.0,0.006079,-0.008902,-0.001412,0.029299,-0.000423,0,-1
1.005,32500.0,0.008996,-0.006579,0.001208,-0.013306,-0.063784,0,0
1.005,32600.0,0.006079,-0.011852,-0.002886,0.083144,-0.017782,0,0
1.005,32700.0,0.011834,-0.011852,-0.000009,0.040539,0.013356,2,0
1.005,32800.0,0.012214,-0.008889,0.001662,0.003851,0.002985,0,1
1.005,32900.0,0.013008,-0.008955,0.002026,-0.032837,-0.007051,0,-2
1.005,33000.0,0.008902,-0.011887,-0.001493,-0.022188,0.024430,-1,0
1.005,33100.0,0.008929,-0.006015,0.001457,0.000294,-0.021053,0,0
1.005,33200.0,0.012012,-0.012085,-0.000036,-0.030476,0.004834,1,-1
1.005,33300.0,0.009479,-0.011887,-0.001204,-0.016869,0.036659,-1,0
1.005,33400.0,0.008929,-0.012030,-0.001551,0.005614,0.050732,0,0
1.005,33500.0,0.006211,-0.009434,-0.001611,0.028097,0.008302,0,1
1.005,33600.0,0.005952,-0.009050,-0.001549,0.050580,-0.055082,0,1
1.005,33700.0,0.012559,-0.009693,0.001433,0.005016,-0.077100,1,0
1.005,33800.0,0.009631,-0.011869,-0.001119,-0.031672,-0.051581,0,-1
