x,y,radius,charge,species,electrons
-199.702,-119.707,2.500,-0.0000,DMC,1
-190.906,-115.703,2.500,-0.0000,DMC,1
-185.786,-115.984,2.500,-0.0000,EC,1
-184.631,-113.365,0.760,1.0000,LithiumIon,0
-177.348,-113.428,2.500,-0.0000,DMC,1
-199.005,-110.276,2.500,-0.0000,DMC,1
-192.606,-110.994,2.500,-0.0000,DMC,1
-188.137,-112.133,2.000,-1.0000,ElectrolyteAnion,1
-188.996,-107.526,2.500,-0.0000,DMC,1
-194.038,-105.551,2.500,-0.0000,DMC,1
-199.916,-102.954,2.500,-0.0000,DMC,1
-193.067,-100.609,2.500,-0.0000,DMC,1
-183.882,-110.666,2.500,-0.0000,EC,1
-180.451,-107.029,2.500,-0.0000,DMC,1
-175.010,-108.413,2.500,-0.0000,DMC,1
-178.757,-102.296,2.500,-0.0000,DMC,1
-163.451,-119.524,2.500,-0.0000,DMC,1
-152.069,-117.789,2.500,-0.0000,DMC,1
-174.517,-103.936,2.000,-1.0000,ElectrolyteAnion,1
-172.254,-101.027,0.760,1.0000,LithiumIon,0
-170.110,-102.825,2.500,-0.0000,EC,1
-130.227,-120.000,2.500,-0.0000,EC,1
-130.219,-115.000,2.500,-0.0000,DMC,1
-125.166,-114.953,2.500,-0.0000,DMC,1
-127.488,-110.439,2.500,-0.0000,DMC,1
-126.828,-103.789,0.760,1.0000,LithiumIon,0
-129.287,-102.420,2.500,-0.0000,EC,1
-118.754,-114.484,2.500,-0.0000,DMC,1
-114.941,-117.719,2.500,-0.0000,EC,1
-102.460,-120.000,2.500,-0.0000,DMC,1
-124.344,-105.100,2.500,-0.0000,EC,1
-121.819,-101.375,2.000,-1.0000,ElectrolyteAnion,1
-117.406,-100.503,2.500,-0.0000,EC,1
-104.994,-105.472,2.500,-0.0000,DMC,1
-100.753,-102.824,2.500,-0.0000,EC,1
-99.717,-115.821,2.500,-0.0000,EC,1
-84.700,-118.526,2.500,-0.0000,DMC,1
-76.506,-115.479,2.500,-0.0000,DMC,1
-97.527,-111.325,2.500,-0.0000,DMC,1
-93.570,-108.269,2.500,-0.0000,DMC,1
-96.193,-100.773,2.500,-0.0000,EC,1
-78.043,-110.671,2.500,-0.0000,DMC,1
-80.799,-106.499,2.500,-0.0000,EC,1
-87.279,-104.028,2.500,-0.0000,EC,1
-85.513,-101.489,0.760,1.0000,LithiumIon,0
-83.009,-102.580,2.000,-1.0000,ElectrolyteAnion,1
-78.500,-100.766,2.500,-0.0000,EC,1
-73.656,-119.587,2.500,-0.0000,EC,1
-68.818,-113.812,2.500,-0.0000,DMC,1
-65.178,-117.240,2.500,-0.0000,EC,1
-61.009,-120.000,2.500,-0.0000,DMC,1
-65.473,-106.966,2.500,-0.0000,EC,1
-70.352,-105.874,2.500,-0.0000,EC,1
-60.771,-108.661,2.500,-0.0000,EC,1
-56.150,-110.562,2.500,-0.0000,EC,1
-51.415,-112.161,2.500,-0.0000,EC,1
-50.922,-102.252,2.500,-0.0000,DMC,1
-40.752,-118.822,2.500,-0.0000,DMC,1
-46.471,-112.894,2.500,-0.0000,EC,1
-41.509,-113.509,2.500,-0.0000,DMC,1
-28.163,-119.932,2.500,-0.0000,DMC,1
-36.722,-115.666,2.500,-0.0000,DMC,1
-31.790,-116.490,2.500,-0.0000,DMC,1
-25.293,-114.665,2.500,-0.0000,DMC,1
-45.987,-101.447,2.500,-0.0000,EC,1
-25.333,-105.034,2.000,-1.0000,ElectrolyteAnion,1
-29.132,-102.624,2.500,-0.0000,EC,1
-23.163,-119.963,2.500,-0.0000,DMC,1
-19.826,-116.240,2.500,-0.0000,EC,1
-7.863,-119.995,2.500,-0.0000,EC,1
-3.382,-117.777,2.500,-0.0000,EC,1
-19.604,-111.246,2.500,-0.0000,EC,1
-20.854,-106.405,2.500,-0.0000,EC,1
-21.964,-103.569,0.760,1.0000,LithiumIon,0
-23.248,-101.045,2.500,-0.0000,EC,1
-5.253,-106.941,2.500,-0.0000,EC,1
-0.692,-104.903,2.500,-0.0000,EC,1
-187.751,-94.213,0.760,1.0000,LithiumIon,0
-190.482,-93.743,2.500,-0.0000,EC,1
-193.677,-89.897,2.500,-0.0000,EC,1
-187.592,-90.093,2.000,-1.0000,ElectrolyteAnion,1
-184.887,-94.274,2.500,-0.0000,EC,1
-179.037,-97.146,2.500,-0.0000,EC,1
-182.855,-89.037,2.500,-0.0000,EC,1
-180.595,-92.924,2.000,-1.0000,ElectrolyteAnion,1
-176.311,-91.467,2.500,-0.0000,EC,1
-177.139,-88.854,0.760,1.0000,LithiumIon,0
-197.914,-82.560,2.500,-0.0000,DMC,1
-191.315,-83.210,2.500,-0.0000,EC,1
-196.236,-75.070,2.500,-0.0000,DMC,1
-192.455,-78.341,2.500,-0.0000,EC,1
-184.785,-87.004,0.760,1.0000,LithiumIon,0
-186.590,-84.841,2.500,-0.0000,EC,1
-177.927,-85.742,2.500,-0.0000,EC,1
-175.627,-81.779,2.000,-1.0000,ElectrolyteAnion,1
-174.594,-99.436,2.500,-0.0000,EC,1
-172.037,-90.058,2.000,-1.0000,ElectrolyteAnion,1
-163.980,-93.375,2.500,-0.0000,EC,1
-164.770,-88.439,2.500,-0.0000,EC,1
-172.920,-85.648,2.500,-0.0000,EC,1
-172.300,-82.910,0.760,1.0000,LithiumIon,0
-166.471,-86.188,0.760,1.0000,LithiumIon,0
-168.189,-84.030,2.500,-0.0000,EC,1
-162.856,-84.367,2.000,-1.0000,ElectrolyteAnion,1
-163.194,-81.888,0.760,1.0000,LithiumIon,0
-171.367,-80.169,2.500,-0.0000,EC,1
-173.121,-75.476,2.500,-0.0000,EC,1
-165.479,-80.423,2.000,-1.0000,ElectrolyteAnion,1
-168.190,-76.308,2.500,-0.0000,EC,1
-154.555,-86.080,2.500,-0.0000,DMC,1
-151.057,-82.496,2.500,-0.0000,DMC,1
-160.936,-80.208,2.500,-0.0000,EC,1
-199.988,-71.699,2.500,-0.0000,DMC,1
-191.494,-73.435,2.500,-0.0000,EC,1
-198.753,-66.854,2.500,-0.0000,DMC,1
-196.182,-62.566,2.500,-0.0000,DMC,1
-192.243,-67.137,2.500,-0.0000,DMC,1
-184.598,-63.313,2.500,-0.0000,EC,1
-176.652,-64.587,2.500,-0.0000,EC,1
-198.721,-50.370,2.500,-0.0000,DMC,1
-184.253,-58.292,2.500,-0.0000,EC,1
-179.882,-60.737,2.500,-0.0000,EC,1
-182.589,-54.092,2.000,-1.0000,ElectrolyteAnion,1
-186.764,-52.228,2.500,-0.0000,DMC,1
-182.083,-51.557,0.760,1.0000,LithiumIon,0
-178.170,-53.237,2.500,-0.0000,EC,1
-178.710,-50.470,0.760,1.0000,LithiumIon,0
-169.549,-72.019,2.000,-1.0000,ElectrolyteAnion,1
-173.804,-70.525,2.500,-0.0000,EC,1
-172.045,-68.117,0.760,1.0000,LithiumIon,0
-169.510,-66.711,2.500,-0.0000,EC,1
-156.826,-74.653,2.500,-0.0000,DMC,1
-154.128,-70.443,2.500,-0.0000,EC,1
-158.772,-68.591,2.500,-0.0000,DMC,1
-151.118,-66.451,2.500,-0.0000,EC,1
-174.886,-50.154,2.000,-1.0000,ElectrolyteAnion,1
-170.396,-50.580,2.500,-0.0000,DMC,1
-160.415,-53.646,2.500,-0.0000,EC,1
-156.382,-50.689,2.500,-0.0000,EC,1
-142.330,-94.664,2.500,-0.0000,EC,1
-144.978,-90.423,2.500,-0.0000,EC,1
-132.129,-98.308,2.500,-0.0000,EC,1
-125.806,-98.752,2.500,-0.0000,DMC,1
-133.206,-93.425,2.500,-0.0000,EC,1
-131.809,-88.625,2.500,-0.0000,EC,1
-147.832,-86.317,2.500,-0.0000,EC,1
-142.790,-79.024,2.500,-0.0000,DMC,1
-134.725,-77.908,2.500,-0.0000,DMC,1
-120.923,-96.949,2.500,-0.0000,EC,1
-114.923,-98.977,0.760,1.0000,LithiumIon,0
-123.880,-92.917,2.500,-0.0000,EC,1
-113.495,-93.211,2.500,-0.0000,EC,1
-113.136,-88.224,2.500,-0.0000,EC,1
-112.028,-98.802,2.500,-0.0000,EC,1
-103.182,-93.821,2.500,-0.0000,DMC,1
-119.440,-84.951,2.500,-0.0000,DMC,1
-117.506,-80.340,2.500,-0.0000,EC,1
-116.784,-75.395,2.500,-0.0000,EC,1
-110.075,-84.270,2.500,-0.0000,DMC,1
-102.735,-87.272,2.500,-0.0000,DMC,1
-109.539,-79.296,2.500,-0.0000,DMC,1
-103.401,-78.348,2.500,-0.0000,DMC,1
