# step=8251 time_fs=91255.00 v_cell=-3.878884e-1 applied_i=-5.543278e-2
id,species,x,y,charge,vx,vy
3121,DMC,-199.9592,-100.0090,-0.000000e0,4.8272e-5,-1.2061e-4
3011,SEI,-183.2453,-100.0311,0.000000e0,-2.3791e-6,-1.3188e-5
32,LithiumIon,-29.4022,-100.0299,1.000000e0,-3.2993e-4,-5.3615e-4
34,LithiumIon,-200.0043,-97.2507,1.000000e0,-7.6115e-4,-9.4792e-4
3499,DMC,-199.8063,-94.4740,-0.000000e0,1.9758e-4,-1.5809e-3
3275,DMC,-193.7377,-99.7994,-0.000000e0,-1.2651e-4,4.3258e-4
3248,DMC,-188.4942,-99.9237,-0.000000e0,-2.4585e-4,3.9858e-4
3269,DMC,-190.0474,-93.1508,-0.000000e0,2.4403e-3,4.7768e-3
3,LithiumMetal,-182.5385,-95.8201,-1.000000e0,-9.6108e-5,5.2880e-6
2499,ElectrolyteAnion,-178.2316,-99.6274,-1.000000e0,-5.7398e-4,-1.8676e-3
18,LithiumMetal,-178.2662,-95.8765,-0.000000e0,9.0804e-6,3.3318e-5
2888,SEI,-182.1924,-91.5648,0.000000e0,-1.6928e-5,1.6796e-6
4,LithiumMetal,-175.1581,-92.5650,-1.000000e0,3.3034e-8,7.9777e-8
3050,SEI,-177.9108,-88.1148,0.000000e0,-9.9466e-6,-3.7604e-6
3135,DMC,-197.4011,-84.4427,-0.000000e0,-1.0133e-3,8.1915e-4
19,LithiumIon,-200.1644,-82.8836,1.000000e0,-1.1520e-3,1.1600e-3
3712,DMC,-199.9048,-80.0014,-0.000000e0,-2.6507e-4,9.8226e-4
3543,DMC,-200.0001,-75.0028,-0.000000e0,5.6848e-6,1.3597e-3
2880,EC,-194.9146,-77.4575,-0.000000e0,-3.5859e-4,9.6756e-4
2889,EC,-191.3902,-81.0078,-0.000000e0,-4.4343e-4,9.9167e-4
2,LithiumIon,-191.7122,-77.8258,1.000000e0,-4.9708e-4,6.7857e-4
3443,DMC,-182.7476,-85.4845,-0.000000e0,5.9764e-5,-2.4539e-4
2613,SEI,-177.9172,-82.6156,0.000000e0,1.6627e-4,-8.9338e-5
2814,EC,-187.1186,-78.4080,-0.000000e0,4.1235e-4,-9.6419e-5
3119,DMC,-182.2920,-79.7132,-0.000000e0,6.8427e-4,8.8964e-4
2553,SEI,-177.6127,-77.1243,0.000000e0,-1.8725e-7,-8.4305e-7
5,LithiumMetal,-167.1210,-100.0000,-1.000000e0,-3.5339e-5,2.5089e-5
6,LithiumMetal,-162.6062,-100.0000,-1.000000e0,1.7973e-5,1.9127e-5
20,LithiumMetal,-167.2783,-95.7377,-0.000000e0,1.8125e-7,1.5449e-7
21,LithiumMetal,-164.1681,-95.4771,-0.000000e0,1.2079e-8,1.9277e-7
35,LithiumMetal,-170.7275,-92.5034,-0.000000e0,1.5452e-7,1.7593e-7
50,LithiumMetal,-173.8144,-89.3202,-1.000000e0,-6.1035e-6,6.0539e-6
51,LithiumMetal,-170.4626,-89.3554,-0.000000e0,7.1997e-8,4.5427e-8
36,LithiumMetal,-167.4590,-92.4707,-0.000000e0,8.0293e-8,6.3444e-8
37,LithiumMetal,-164.3830,-92.4140,-0.000000e0,2.4966e-8,5.7772e-9
52,LithiumMetal,-167.3916,-89.3752,-0.000000e0,2.5746e-9,2.3067e-8
53,LithiumMetal,-164.3404,-89.3641,-0.000000e0,-4.4666e-9,2.1901e-9
7,LithiumMetal,-158.5043,-99.1109,-0.000000e0,1.3982e-7,2.8418e-8
22,LithiumMetal,-161.1087,-95.5003,-0.000000e0,-5.9878e-9,2.0411e-7
23,LithiumMetal,-158.0664,-95.4841,-0.000000e0,-2.3477e-8,1.4314e-7
8,LithiumMetal,-155.3485,-100.0000,-1.000000e0,3.7214e-6,1.9130e-5
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,1.2917e-11,1.5247e-11
24,LithiumMetal,-155.0220,-95.4759,-0.000000e0,-1.3786e-8,2.1414e-7
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,8.0851e-14,-2.0148e-13
38,LithiumMetal,-161.3224,-92.4163,-0.000000e0,2.4692e-8,2.1705e-8
39,LithiumMetal,-158.2801,-92.4189,-0.000000e0,1.6287e-8,1.1549e-8
54,LithiumMetal,-161.2920,-89.3727,-0.000000e0,-6.2957e-9,-1.2511e-10
55,LithiumMetal,-158.2416,-89.3700,-0.000000e0,-1.6517e-9,2.9993e-9
40,LithiumMetal,-155.2356,-92.4169,-0.000000e0,-6.1688e-8,9.8440e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,6.2008e-12,-5.7007e-14
56,LithiumMetal,-155.2001,-89.3698,-0.000000e0,-7.5319e-8,2.9561e-9
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,5.3756e-12,-3.5446e-14
66,LithiumMetal,-174.1176,-86.1531,-0.000000e0,4.9122e-8,-5.2754e-8
67,LithiumMetal,-170.5408,-86.3065,-0.000000e0,1.2725e-7,6.2763e-9
