# step=8376 time_fs=91880.00 v_cell=-5.580957e-1 applied_i=-4.988817e-2
id,species,x,y,charge,vx,vy
3121,DMC,-199.7726,-100.0080,-0.000000e0,4.4105e-4,-1.0941e-4
3011,SEI,-183.3187,-100.0000,0.000000e0,-1.5642e-4,-3.0272e-6
32,LithiumIon,-30.0964,-100.0107,1.000000e0,-1.9570e-3,-1.1532e-4
34,LithiumIon,-200.0184,-97.2741,1.000000e0,-1.2243e-3,-9.3365e-4
3275,DMC,-194.1867,-99.4607,-0.000000e0,-1.2162e-3,7.6759e-4
3499,DMC,-199.5098,-94.5406,-0.000000e0,4.4132e-4,-1.7136e-3
3248,DMC,-188.5559,-99.6157,-0.000000e0,-1.3105e-4,5.6546e-4
3269,DMC,-188.9093,-90.9230,-0.000000e0,1.3077e-3,2.5598e-3
3,LithiumMetal,-182.5876,-95.7916,-1.000000e0,-1.1302e-4,-4.8145e-6
2499,ElectrolyteAnion,-178.5695,-99.9097,-1.000000e0,4.4993e-5,-5.7043e-3
18,LithiumMetal,-178.2675,-95.8698,-1.000000e0,-2.0928e-5,-3.9072e-6
2888,SEI,-182.2231,-91.5372,0.000000e0,-6.2801e-5,-3.8232e-5
4,LithiumMetal,-175.1631,-92.5656,-1.000000e0,-5.7733e-6,9.9382e-6
3050,SEI,-177.9142,-88.1192,0.000000e0,2.4759e-5,-9.7681e-5
3135,DMC,-197.7710,-84.0413,-0.000000e0,-1.7310e-3,1.5402e-3
19,LithiumIon,-200.0859,-82.3772,1.000000e0,-1.7593e-3,7.0732e-4
3712,DMC,-199.9745,-79.4064,-0.000000e0,2.6063e-6,3.2668e-4
2880,EC,-194.7275,-76.7346,-0.000000e0,1.6529e-4,8.7939e-4
2889,EC,-191.4487,-80.5180,-0.000000e0,1.4297e-4,6.4744e-4
2,LithiumIon,-191.5276,-77.3115,1.000000e0,6.8844e-4,5.8246e-4
3443,DMC,-182.7197,-85.5990,-0.000000e0,3.2026e-5,-1.3150e-4
2613,SEI,-177.9126,-82.6192,0.000000e0,2.7408e-5,-6.9089e-5
2814,EC,-187.0172,-78.2017,-0.000000e0,2.2438e-4,6.4899e-4
3119,DMC,-182.2243,-79.6242,-0.000000e0,5.1218e-5,2.2034e-6
2553,SEI,-177.6128,-77.1151,0.000000e0,-1.6433e-5,4.7537e-5
5,LithiumMetal,-167.1460,-100.0000,-1.000000e0,-3.6840e-5,5.1175e-5
6,LithiumMetal,-162.5927,-100.0000,-1.000000e0,2.8752e-5,4.1722e-5
20,LithiumMetal,-167.2807,-95.7321,-0.000000e0,2.3905e-8,4.2502e-7
21,LithiumMetal,-164.1681,-95.4771,-0.000000e0,1.2852e-8,1.9316e-7
35,LithiumMetal,-170.7267,-92.5041,-0.000000e0,1.5469e-7,1.7571e-7
50,LithiumMetal,-173.8142,-89.3191,-0.000000e0,6.9101e-8,8.5891e-8
51,LithiumMetal,-170.4627,-89.3554,-0.000000e0,7.1772e-8,4.5757e-8
36,LithiumMetal,-167.4590,-92.4706,-1.000000e0,6.4289e-6,-7.3782e-7
37,LithiumMetal,-164.3829,-92.4139,-0.000000e0,2.4994e-8,5.9969e-9
52,LithiumMetal,-167.3911,-89.3753,-0.000000e0,2.9158e-9,2.2943e-8
53,LithiumMetal,-164.3403,-89.3644,-0.000000e0,-4.5658e-9,1.5689e-9
7,LithiumMetal,-158.5043,-99.1109,-0.000000e0,1.3962e-7,2.8476e-8
22,LithiumMetal,-161.1087,-95.5003,-0.000000e0,-5.9608e-9,2.0405e-7
23,LithiumMetal,-158.0664,-95.4841,-0.000000e0,-2.3421e-8,1.4307e-7
8,LithiumMetal,-155.3479,-100.0000,-1.000000e0,-1.5575e-5,3.6407e-5
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,1.2911e-11,1.5244e-11
24,LithiumMetal,-155.0222,-95.4754,-0.000000e0,-1.3902e-8,2.1410e-7
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,1.2373e-10,3.5354e-11
38,LithiumMetal,-161.3223,-92.4162,-0.000000e0,2.4756e-8,2.1873e-8
39,LithiumMetal,-158.2801,-92.4185,-0.000000e0,-5.4245e-8,1.8858e-7
54,LithiumMetal,-161.2919,-89.3727,-0.000000e0,-6.1434e-9,-7.1354e-10
55,LithiumMetal,-158.2416,-89.3700,-0.000000e0,-1.5704e-9,2.8288e-9
40,LithiumMetal,-155.2355,-92.4164,-0.000000e0,-6.1691e-8,9.9699e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,2.5935e-11,-1.9392e-11
56,LithiumMetal,-155.2003,-89.3697,-0.000000e0,-1.0073e-6,2.0796e-6
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,5.3814e-12,-3.5179e-14
66,LithiumMetal,-174.1241,-86.1525,-1.000000e0,-1.9177e-5,2.0860e-6
67,LithiumMetal,-170.5410,-86.3065,-0.000000e0,1.2771e-7,6.1981e-9
82,LithiumMetal,-173.6750,-83.1441,-0.000000e0,7.1876e-5,-8.9212e-6
83,LithiumMetal,-170.4442,-83.2672,-0.000000e0,5.5417e-8,4.9342e-9
68,LithiumMetal,-167.4204,-86.3264,-0.000000e0,3.8106e-8,4.9109e-9
69,LithiumMetal,-164.3765,-86.3211,-0.000000e0,5.9107e-9,8.8194e-10
84,LithiumMetal,-167.3832,-83.2846,-0.000000e0,2.8151e-9,2.4164e-9
85,LithiumMetal,-164.3346,-83.2814,-0.000000e0,-3.4883e-9,-1.3285e-9
98,LithiumMetal,-174.3863,-80.1459,-1.000000e0,-4.6029e-5,1.1901e-6
99,LithiumMetal,-170.4750,-80.2271,-0.000000e0,1.7617e-7,-1.6883e-9
114,LithiumMetal,-173.3438,-77.2112,-0.000000e0,4.6541e-6,-6.2938e-7
115,LithiumMetal,-170.3039,-77.1896,-0.000000e0,5.3480e-6,1.9930e-7
100,LithiumMetal,-167.3857,-80.2446,-1.000000e0,1.4164e-5,-3.3829e-6
101,LithiumMetal,-164.3412,-80.2398,-0.000000e0,9.4053e-9,-5.5816e-10
116,LithiumMetal,-167.2640,-77.2062,-0.000000e0,1.2718e-5,-7.1471e-8
117,LithiumMetal,-164.2240,-77.2017,-0.000000e0,1.1510e-7,-6.4546e-11
70,LithiumMetal,-161.3330,-86.3262,-0.000000e0,3.4289e-9,3.4463e-9
71,LithiumMetal,-158.2830,-86.3279,-0.000000e0,9.8568e-9,-8.9325e-10
86,LithiumMetal,-161.2862,-83.2865,-0.000000e0,-8.9929e-10,6.1321e-10
87,LithiumMetal,-158.2451,-83.2836,-0.000000e0,-5.2730e-9,8.4560e-10
72,LithiumMetal,-155.2416,-86.3279,-1.000000e0,-7.6217e-8,-1.0546e-9
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,6.3346e-12,-2.6568e-14
88,LithiumMetal,-155.1997,-83.2832,-0.000000e0,-7.1499e-8,1.4066e-9
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,5.3645e-12,-1.1467e-14
102,LithiumMetal,-161.2976,-80.2466,-0.000000e0,8.3381e-9,7.2215e-10
103,LithiumMetal,-158.2521,-80.2412,-0.000000e0,9.7041e-9,-4.3266e-10
118,LithiumMetal,-161.1840,-77.2087,-0.000000e0,1.6690e-8,4.8254e-10
119,LithiumMetal,-158.1440,-77.2009,-1.000000e0,8.4807e-8,6.6549e-10
104,LithiumMetal,-155.2092,-80.2409,-0.000000e0,-6.3391e-8,-2.5699e-10
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,5.5924e-12,-3.4033e-15
120,LithiumMetal,-155.1031,-77.2001,-0.000000e0,-5.2823e-8,-4.5845e-10
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,1.7334e-12,-1.7835e-13
3543,DMC,-199.9997,-74.4065,-0.000000e0,-3.4664e-6,5.8728e-4
3642,DMC,-199.9965,-69.4066,-0.000000e0,1.7517e-5,8.6608e-4
2685,EC,-194.5104,-71.7393,-0.000000e0,5.8535e-4,8.6775e-4
3074,EC,-190.2893,-74.4204,-0.000000e0,3.7824e-4,6.5827e-4
2734,EC,-188.6099,-69.7099,-0.000000e0,2.9882e-5,8.5851e-4
3175,DMC,-195.6547,-66.8720,-0.000000e0,-3.5444e-4,6.5197e-4
