t_fs,step,phase,i_applied,v_cell,v_metal_a,v_metal_b,v_bulk_a,v_bulk_b
1270250.000,254050,rest,0.000000e0,-1.512786e-1,-5.997448e-2,9.130415e-2,4.400995e-2,7.099099e-2
1270500.000,254100,rest,0.000000e0,-1.591620e-1,-6.762575e-2,9.153621e-2,4.400133e-2,7.160597e-2
1270750.000,254150,rest,0.000000e0,-1.562833e-1,-6.404023e-2,9.224308e-2,4.444036e-2,7.091426e-2
1271000.000,254200,rest,0.000000e0,-1.845156e-1,-8.439238e-2,1.001232e-1,4.507573e-2,7.140914e-2
1271250.000,254250,rest,0.000000e0,-1.560469e-1,-7.252036e-2,8.352651e-2,4.542239e-2,7.135618e-2
1271500.000,254300,rest,0.000000e0,-1.666139e-1,-6.751902e-2,9.909491e-2,4.526808e-2,7.119159e-2
1271750.000,254350,rest,0.000000e0,-1.716707e-1,-7.600228e-2,9.566846e-2,4.539401e-2,7.174347e-2
1272000.000,254400,rest,0.000000e0,-1.456249e-1,-4.930073e-2,9.632415e-2,4.575765e-2,7.190309e-2
1272250.000,254450,rest,0.000000e0,-1.635002e-1,-6.521637e-2,9.828386e-2,4.525419e-2,7.186557e-2
1272500.000,254500,rest,0.000000e0,-1.666622e-1,-7.007143e-2,9.659082e-2,4.566549e-2,7.215287e-2
1272750.000,254550,rest,0.000000e0,-1.628728e-1,-6.035798e-2,1.025149e-1,4.529794e-2,7.147979e-2
1273000.000,254600,rest,0.000000e0,-1.705760e-1,-7.581907e-2,9.475693e-2,4.557810e-2,7.261571e-2
1273250.000,254650,rest,0.000000e0,-1.593200e-1,-5.583445e-2,1.034855e-1,4.477933e-2,7.196914e-2
1273500.000,254700,rest,0.000000e0,-1.642729e-1,-7.103316e-2,9.323972e-2,4.478888e-2,7.150571e-2
1273750.000,254750,rest,0.000000e0,-1.566911e-1,-6.010843e-2,9.658264e-2,4.509118e-2,7.147475e-2
1274000.000,254800,rest,0.000000e0,-1.704555e-1,-7.240382e-2,9.805164e-2,4.471532e-2,7.155257e-2
1274250.000,254850,rest,0.000000e0,-1.635993e-1,-6.345377e-2,1.001455e-1,4.443835e-2,7.070597e-2
1274500.000,254900,rest,0.000000e0,-1.629360e-1,-6.871394e-2,9.422205e-2,4.352671e-2,7.058765e-2
1274750.000,254950,rest,0.000000e0,-1.606935e-1,-6.085017e-2,9.984329e-2,4.446440e-2,7.069962e-2
1275000.000,255000,rest,0.000000e0,-1.712918e-1,-6.755078e-2,1.037410e-1,4.468209e-2,7.114002e-2
1275250.000,255050,rest,0.000000e0,-1.705603e-1,-7.232324e-2,9.823708e-2,4.428977e-2,7.084967e-2
1275500.000,255100,rest,0.000000e0,-1.520624e-1,-5.994784e-2,9.211455e-2,4.408752e-2,7.050307e-2
1275750.000,255150,rest,0.000000e0,-1.795949e-1,-8.162385e-2,9.797105e-2,4.388318e-2,7.158589e-2
1276000.000,255200,rest,0.000000e0,-1.611449e-1,-6.352350e-2,9.762145e-2,4.460220e-2,7.194477e-2
1276250.000,255250,rest,0.000000e0,-1.493616e-1,-6.129320e-2,8.806840e-2,4.344543e-2,7.092668e-2
1276500.000,255300,rest,0.000000e0,-1.690166e-1,-7.362923e-2,9.538737e-2,4.391847e-2,7.020684e-2
1276750.000,255350,rest,0.000000e0,-1.699604e-1,-6.825394e-2,1.017064e-1,4.477120e-2,7.180302e-2
1277000.000,255400,rest,0.000000e0,-1.598767e-1,-6.893007e-2,9.094661e-2,4.397728e-2,7.062282e-2
1277250.000,255450,rest,0.000000e0,-1.596411e-1,-6.883970e-2,9.080135e-2,4.356955e-2,6.960973e-2
1277500.000,255500,rest,0.000000e0,-1.592161e-1,-7.197264e-2,8.724350e-2,4.333944e-2,6.965651e-2
1277750.000,255550,rest,0.000000e0,-1.681131e-1,-6.634109e-2,1.017720e-1,4.422500e-2,7.054432e-2
1278000.000,255600,rest,0.000000e0,-1.670974e-1,-7.025924e-2,9.683816e-2,4.484048e-2,7.086051e-2
1278250.000,255650,rest,0.000000e0,-1.665554e-1,-7.540828e-2,9.114712e-2,4.424419e-2,7.063790e-2
1278500.000,255700,rest,0.000000e0,-1.723391e-1,-7.365295e-2,9.868617e-2,4.448672e-2,7.102957e-2
1278750.000,255750,rest,0.000000e0,-1.603301e-1,-6.151244e-2,9.881761e-2,4.376852e-2,7.033072e-2
1279000.000,255800,rest,0.000000e0,-1.669770e-1,-7.055405e-2,9.642301e-2,4.464800e-2,7.127181e-2
1279250.000,255850,rest,0.000000e0,-1.658382e-1,-7.149314e-2,9.434502e-2,4.303553e-2,7.052579e-2
1279500.000,255900,rest,0.000000e0,-1.557360e-1,-6.251265e-2,9.322339e-2,4.370017e-2,6.952543e-2
1279750.000,255950,rest,0.000000e0,-1.643606e-1,-7.053307e-2,9.382758e-2,4.359542e-2,7.054117e-2
1280000.000,256000,rest,0.000000e0,-1.677961e-1,-7.463726e-2,9.315885e-2,4.415665e-2,6.980919e-2
1280250.000,256050,rest,0.000000e0,-1.494514e-1,-6.165616e-2,8.779522e-2,4.387929e-2,7.015204e-2
1280500.000,256100,rest,0.000000e0,-1.652168e-1,-7.765684e-2,8.755997e-2,4.321049e-2,7.027209e-2
1280750.000,256150,rest,0.000000e0,-1.602006e-1,-6.005643e-2,1.001441e-1,4.358712e-2,6.918944e-2
1281000.000,256200,rest,0.000000e0,-1.727938e-1,-7.038979e-2,1.024040e-1,4.394151e-2,6.989086e-2
1281250.000,256250,rest,0.000000e0,-1.657955e-1,-6.463797e-2,1.011575e-1,4.331646e-2,7.009236e-2
1281500.000,256300,rest,0.000000e0,-1.622916e-1,-6.771748e-2,9.457410e-2,4.358073e-2,7.012426e-2
1281750.000,256350,rest,0.000000e0,-1.713374e-1,-6.914537e-2,1.021920e-1,4.359250e-2,6.948558e-2
1282000.000,256400,rest,0.000000e0,-1.743165e-1,-7.929505e-2,9.502144e-2,4.510910e-2,7.090078e-2
1282250.000,256450,rest,0.000000e0,-1.762034e-1,-7.811219e-2,9.809124e-2,4.456329e-2,6.938768e-2
1282500.000,256500,rest,0.000000e0,-1.657109e-1,-7.084315e-2,9.486778e-2,4.439624e-2,7.052036e-2
1282750.000,256550,rest,0.000000e0,-1.641665e-1,-7.051038e-2,9.365613e-2,4.421385e-2,7.012423e-2
1283000.000,256600,rest,0.000000e0,-1.639600e-1,-6.076985e-2,1.031901e-1,4.454210e-2,7.105920e-2
1283250.000,256650,rest,0.000000e0,-1.630237e-1,-7.383482e-2,8.918890e-2,4.459606e-2,7.115403e-2
1283500.000,256700,rest,0.000000e0,-1.683622e-1,-7.572991e-2,9.263229e-2,4.434664e-2,7.063673e-2
1283750.000,256750,rest,0.000000e0,-1.649143e-1,-6.743987e-2,9.747443e-2,4.376874e-2,7.142125e-2
1284000.000,256800,rest,0.000000e0,-1.747565e-1,-8.228096e-2,9.247550e-2,4.442548e-2,7.061197e-2
1284250.000,256850,rest,0.000000e0,-1.656931e-1,-6.578317e-2,9.990993e-2,4.458271e-2,7.036594e-2
1284500.000,256900,rest,0.000000e0,-1.680422e-1,-6.942701e-2,9.861515e-2,4.413749e-2,7.005584e-2
1284750.000,256950,rest,0.000000e0,-1.757661e-1,-7.896681e-2,9.679925e-2,4.363260e-2,7.013454e-2
1285000.000,257000,rest,0.000000e0,-1.639751e-1,-6.525964e-2,9.871545e-2,4.409463e-2,7.047544e-2
1285250.000,257050,rest,0.000000e0,-1.663013e-1,-6.728664e-2,9.901468e-2,4.447565e-2,7.040024e-2
1285500.000,257100,rest,0.000000e0,-1.601374e-1,-6.442636e-2,9.571099e-2,4.490400e-2,7.124446e-2
1285750.000,257150,rest,0.000000e0,-1.738813e-1,-7.818451e-2,9.569681e-2,4.437001e-2,7.113016e-2
1286000.000,257200,rest,0.000000e0,-1.570071e-1,-6.568681e-2,9.132031e-2,4.395571e-2,7.063967e-2
1286250.000,257250,rest,0.000000e0,-1.542467e-1,-6.333495e-2,9.091170e-2,4.431824e-2,7.117353e-2
1286500.000,257300,rest,0.000000e0,-1.557734e-1,-6.886075e-2,8.691265e-2,4.484099e-2,7.157899e-2
1286750.000,257350,rest,0.000000e0,-1.732006e-1,-7.195378e-2,1.012468e-1,4.511708e-2,7.099418e-2
1287000.000,257400,rest,0.000000e0,-1.690946e-1,-7.439615e-2,9.469847e-2,4.505001e-2,7.094899e-2
1287250.000,257450,rest,0.000000e0,-1.657923e-1,-6.395328e-2,1.018390e-1,4.484399e-2,7.043450e-2
1287500.000,257500,rest,0.000000e0,-1.594778e-1,-5.939586e-2,1.000820e-1,4.471384e-2,7.005848e-2
1287750.000,257550,rest,0.000000e0,-1.636024e-1,-7.042409e-2,9.317832e-2,4.458771e-2,6.978052e-2
1288000.000,257600,rest,0.000000e0,-1.645091e-1,-6.910072e-2,9.540836e-2,4.522737e-2,7.044337e-2
1288250.000,257650,rest,0.000000e0,-1.657971e-1,-7.266704e-2,9.313011e-2,4.402014e-2,6.959862e-2
1288500.000,257700,rest,0.000000e0,-1.551994e-1,-6.266201e-2,9.253738e-2,4.499976e-2,7.042364e-2
1288750.000,257750,rest,0.000000e0,-1.722005e-1,-7.162994e-2,1.005706e-1,4.597846e-2,7.156064e-2
1289000.000,257800,rest,0.000000e0,-1.778645e-1,-7.466586e-2,1.031986e-1,4.555439e-2,7.101398e-2
1289250.000,257850,rest,0.000000e0,-1.664816e-1,-7.503080e-2,9.145076e-2,4.606589e-2,7.100644e-2
1289500.000,257900,rest,0.000000e0,-1.642391e-1,-6.803962e-2,9.619951e-2,4.579690e-2,7.178749e-2
1289750.000,257950,rest,0.000000e0,-1.602538e-1,-6.393772e-2,9.631611e-2,4.447128e-2,7.067529e-2
1290000.000,258000,rest,0.000000e0,-1.713764e-1,-7.308675e-2,9.828962e-2,4.593256e-2,7.137347e-2
1290250.000,258050,rest,0.000000e0,-1.520918e-1,-6.477334e-2,8.731848e-2,4.593085e-2,7.087983e-2
1290500.000,258100,rest,0.000000e0,-1.650495e-1,-6.887200e-2,9.617753e-2,4.589944e-2,7.117774e-2
1290750.000,258150,rest,0.000000e0,-1.696216e-1,-7.722590e-2,9.239573e-2,4.593227e-2,7.128413e-2
1291000.000,258200,rest,0.000000e0,-1.663449e-1,-6.731541e-2,9.902950e-2,4.531549e-2,7.082592e-2
1291250.000,258250,rest,0.000000e0,-1.500201e-1,-6.300014e-2,8.701996e-2,4.549975e-2,7.158654e-2
1291500.000,258300,rest,0.000000e0,-1.630792e-1,-6.851569e-2,9.456351e-2,4.479151e-2,6.939264e-2
1291750.000,258350,rest,0.000000e0,-1.713361e-1,-7.750492e-2,9.383117e-2,4.563146e-2,7.097033e-2
1292000.000,258400,rest,0.000000e0,-1.606140e-1,-6.916917e-2,9.144482e-2,4.666232e-2,7.227312e-2
1292250.000,258450,rest,0.000000e0,-1.588528e-1,-7.174029e-2,8.711246e-2,4.664392e-2,7.144205e-2
1292500.000,258500,rest,0.000000e0,-1.644069e-1,-6.134359e-2,1.030633e-1,4.564673e-2,7.110404e-2
1292750.000,258550,rest,0.000000e0,-1.670629e-1,-6.694784e-2,1.001151e-1,4.485332e-2,7.103522e-2
1293000.000,258600,rest,0.000000e0,-1.716780e-1,-7.325379e-2,9.842418e-2,4.496880e-2,7.122367e-2
1293250.000,258650,rest,0.000000e0,-1.655050e-1,-6.744009e-2,9.806495e-2,4.513825e-2,7.093092e-2
1293500.000,258700,rest,0.000000e0,-1.571746e-1,-6.123967e-2,9.593498e-2,4.422175e-2,7.095175e-2
1293750.000,258750,rest,0.000000e0,-1.675204e-1,-7.516853e-2,9.235186e-2,4.475737e-2,7.064169e-2
1294000.000,258800,rest,0.000000e0,-1.622617e-1,-6.691225e-2,9.534946e-2,4.566442e-2,7.102011e-2
1294250.000,258850,rest,0.000000e0,-1.651416e-1,-7.493130e-2,9.021035e-2,4.437970e-2,7.193694e-2
1294500.000,258900,rest,0.000000e0,-1.602678e-1,-6.685928e-2,9.340855e-2,4.496203e-2,7.135525e-2
1294750.000,258950,rest,0.000000e0,-1.538083e-1,-5.926158e-2,9.454669e-2,4.498011e-2,7.124791e-2
1295000.000,259000,rest,0.000000e0,-1.507951e-1,-6.194469e-2,8.885042e-2,4.546105e-2,7.142945e-2
1295250.000,259050,rest,0.000000e0,-1.742646e-1,-7.653882e-2,9.772577e-2,4.545132e-2,7.181554e-2
1295500.000,259100,rest,0.000000e0,-1.730621e-1,-7.274259e-2,1.003195e-1,4.554573e-2,7.186889e-2
1295750.000,259150,rest,0.000000e0,-1.658774e-1,-6.778257e-2,9.809484e-2,4.472626e-2,7.062427e-2
1296000.000,259200,rest,0.000000e0,-1.799189e-1,-8.078136e-2,9.913755e-2,4.547275e-2,7.210419e-2
1296250.000,259250,rest,0.000000e0,-1.777536e-1,-8.121536e-2,9.653823e-2,4.562049e-2,7.281636e-2
1296500.000,259300,rest,0.000000e0,-1.482257e-1,-5.499836e-2,9.322735e-2,4.506029e-2,7.138909e-2
1296750.000,259350,rest,0.000000e0,-1.664047e-1,-6.519634e-2,1.012084e-1,4.561692e-2,7.214883e-2
1297000.000,259400,rest,0.000000e0,-1.613478e-1,-7.503378e-2,8.631398e-2,4.600773e-2,7.119879e-2
1297250.000,259450,rest,0.000000e0,-1.689247e-1,-7.254948e-2,9.637518e-2,4.513428e-2,7.121070e-2
1297500.000,259500,rest,0.000000e0,-1.735075e-1,-7.762624e-2,9.588127e-2,4.509603e-2,7.191600e-2
1297750.000,259550,rest,0.000000e0,-1.568590e-1,-6.846663e-2,8.839237e-2,4.485428e-2,7.137926e-2
1298000.000,259600,rest,0.000000e0,-1.763465e-1,-7.798362e-2,9.836284e-2,4.517446e-2,7.209582e-2
1298250.000,259650,rest,0.000000e0,-1.650397e-1,-7.152674e-2,9.351294e-2,4.492177e-2,7.144084e-2
1298500.000,259700,rest,0.000000e0,-1.541726e-1,-6.062620e-2,9.354640e-2,4.535844e-2,7.154591e-2
1298750.000,259750,rest,0.000000e0,-1.593143e-1,-6.448910e-2,9.482517e-2,4.574316e-2,7.217030e-2
1299000.000,259800,rest,0.000000e0,-1.631727e-1,-6.845620e-2,9.471647e-2,4.453000e-2,7.153136e-2
1299250.000,259850,rest,0.000000e0,-1.727276e-1,-6.845725e-2,1.042704e-1,4.559254e-2,7.141025e-2
1299500.000,259900,rest,0.000000e0,-1.609707e-1,-6.402220e-2,9.694845e-2,4.605938e-2,7.197201e-2
1299750.000,259950,rest,0.000000e0,-1.406935e-1,-4.937622e-2,9.131730e-2,4.610148e-2,7.236806e-2
1300000.000,260000,rest,0.000000e0,-1.582388e-1,-6.977734e-2,8.846147e-2,4.495363e-2,7.307810e-2
1300250.000,260050,rest,0.000000e0,-1.649576e-1,-6.768610e-2,9.727152e-2,4.626610e-2,7.299592e-2
1300500.000,260100,rest,0.000000e0,-1.624511e-1,-6.546709e-2,9.698404e-2,4.538957e-2,7.293762e-2
1300750.000,260150,rest,0.000000e0,-1.546975e-1,-6.967659e-2,8.502094e-2,4.656047e-2,7.276040e-2
1301000.000,260200,rest,0.000000e0,-1.626492e-1,-7.210173e-2,9.054742e-2,4.577171e-2,7.317781e-2
1301250.000,260250,rest,0.000000e0,-1.674101e-1,-7.431741e-2,9.309267e-2,4.664788e-2,7.332178e-2
1301500.000,260300,rest,0.000000e0,-1.810644e-1,-8.226671e-2,9.879768e-2,4.590891e-2,7.205319e-2
1301750.000,260350,rest,0.000000e0,-1.669058e-1,-7.283195e-2,9.407387e-2,4.681057e-2,7.207310e-2
1302000.000,260400,rest,0.000000e0,-1.432677e-1,-6.383336e-2,7.943431e-2,4.629955e-2,7.233732e-2
1302250.000,260450,rest,0.000000e0,-1.565107e-1,-6.163208e-2,9.487865e-2,4.575152e-2,7.329013e-2
1302500.000,260500,rest,0.000000e0,-1.694940e-1,-7.971151e-2,8.978245e-2,4.603746e-2,7.245852e-2
1302750.000,260550,rest,0.000000e0,-1.781439e-1,-8.206063e-2,9.608332e-2,4.707755e-2,7.248532e-2
1303000.000,260600,rest,0.000000e0,-1.574090e-1,-5.925673e-2,9.815227e-2,4.639402e-2,7.258973e-2
1303250.000,260650,rest,0.000000e0,-1.731386e-1,-7.427263e-2,9.886599e-2,4.615888e-2,7.253146e-2
1303500.000,260700,rest,0.000000e0,-1.534452e-1,-6.509694e-2,8.834822e-2,4.665995e-2,7.378218e-2
1303750.000,260750,rest,0.000000e0,-1.640321e-1,-6.749097e-2,9.654115e-2,4.729475e-2,7.289088e-2
1304000.000,260800,rest,0.000000e0,-1.602263e-1,-6.798837e-2,9.223792e-2,4.657211e-2,7.216443e-2
1304250.000,260850,rest,0.000000e0,-1.755316e-1,-7.907269e-2,9.645886e-2,4.630528e-2,7.177011e-2
1304500.000,260900,rest,0.000000e0,-1.556647e-1,-6.503122e-2,9.063347e-2,4.682926e-2,7.268110e-2
1304750.000,260950,rest,0.000000e0,-1.548277e-1,-7.272401e-2,8.210365e-2,4.738568e-2,7.352616e-2
1305000.000,261000,rest,0.000000e0,-1.787030e-1,-7.891886e-2,9.978413e-2,4.745561e-2,7.301559e-2
1305250.000,261050,rest,0.000000e0,-1.585364e-1,-6.743468e-2,9.110172e-2,4.778722e-2,7.257070e-2
1305500.000,261100,rest,0.000000e0,-1.488873e-1,-5.810691e-2,9.078042e-2,4.753741e-2,7.301207e-2
1305750.000,261150,rest,0.000000e0,-1.648119e-1,-6.927705e-2,9.553486e-2,4.789621e-2,7.315833e-2
1306000.000,261200,rest,0.000000e0,-1.722887e-1,-8.117421e-2,9.111450e-2,4.757189e-2,7.358512e-2
1306250.000,261250,rest,0.000000e0,-1.384655e-1,-5.215493e-2,8.631057e-2,4.753840e-2,7.257222e-2
1306500.000,261300,rest,0.000000e0,-1.593153e-1,-7.315876e-2,8.615654e-2,4.886335e-2,7.350908e-2
1306750.000,261350,rest,0.000000e0,-1.563253e-1,-6.859370e-2,8.773158e-2,4.896754e-2,7.342763e-2
1307000.000,261400,rest,0.000000e0,-1.569636e-1,-6.905201e-2,8.791158e-2,4.837072e-2,7.257339e-2
1307250.000,261450,rest,0.000000e0,-1.614936e-1,-6.395480e-2,9.753884e-2,4.866433e-2,7.222269e-2
1307500.000,261500,rest,0.000000e0,-1.520937e-1,-6.459098e-2,8.750273e-2,4.837890e-2,7.240219e-2
1307750.000,261550,rest,0.000000e0,-1.602270e-1,-6.551488e-2,9.471209e-2,4.863662e-2,7.237469e-2
1308000.000,261600,rest,0.000000e0,-1.455035e-1,-6.006325e-2,8.544025e-2,4.888932e-2,7.235601e-2
1308250.000,261650,rest,0.000000e0,-1.619951e-1,-6.187636e-2,1.001188e-1,4.850597e-2,7.292183e-2
1308500.000,261700,rest,0.000000e0,-1.616636e-1,-7.258579e-2,8.907781e-2,4.791330e-2,7.187659e-2
1308750.000,261750,rest,0.000000e0,-1.557267e-1,-6.123696e-2,9.448977e-2,4.869267e-2,7.309300e-2
1309000.000,261800,rest,0.000000e0,-1.447644e-1,-5.465462e-2,9.010981e-2,4.855968e-2,7.253274e-2
1309250.000,261850,rest,0.000000e0,-1.549539e-1,-6.353936e-2,9.141458e-2,4.878616e-2,7.259354e-2
1309500.000,261900,rest,0.000000e0,-1.574932e-1,-6.930530e-2,8.818795e-2,4.884624e-2,7.277645e-2
1309750.000,261950,rest,0.000000e0,-1.487221e-1,-6.199738e-2,8.672471e-2,4.903055e-2,7.358558e-2
1310000.000,262000,rest,0.000000e0,-1.504920e-1,-5.750253e-2,9.298944e-2,4.855003e-2,7.315820e-2
1310250.000,262050,rest,0.000000e0,-1.584692e-1,-6.821404e-2,9.025513e-2,4.736558e-2,7.236665e-2
1310500.000,262100,rest,0.000000e0,-1.543126e-1,-5.761407e-2,9.669852e-2,4.788756e-2,7.246362e-2
1310750.000,262150,rest,0.000000e0,-1.465070e-1,-5.523576e-2,9.127120e-2,4.803491e-2,7.262315e-2
1311000.000,262200,rest,0.000000e0,-1.695676e-1,-7.766280e-2,9.190476e-2,4.875490e-2,7.361098e-2
1311250.000,262250,rest,0.000000e0,-1.554302e-1,-6.888322e-2,8.654696e-2,4.867138e-2,7.255272e-2
1311500.000,262300,rest,0.000000e0,-1.500129e-1,-6.037934e-2,8.963358e-2,4.901671e-2,7.289488e-2
1311750.000,262350,rest,0.000000e0,-1.622771e-1,-6.755698e-2,9.472008e-2,4.870638e-2,7.263372e-2
1312000.000,262400,rest,0.000000e0,-1.621028e-1,-6.734665e-2,9.475610e-2,4.756851e-2,7.171095e-2
1312250.000,262450,rest,0.000000e0,-1.491996e-1,-5.665131e-2,9.254825e-2,4.948125e-2,7.370964e-2
1312500.000,262500,rest,0.000000e0,-1.430748e-1,-5.298894e-2,9.008587e-2,4.889202e-2,7.371896e-2
1312750.000,262550,rest,0.000000e0,-1.366794e-1,-4.834142e-2,8.833794e-2,4.845508e-2,7.298259e-2
1313000.000,262600,rest,0.000000e0,-1.744838e-1,-7.359046e-2,1.008933e-1,4.920937e-2,7.233588e-2
1313250.000,262650,rest,0.000000e0,-1.541840e-1,-6.452978e-2,8.965417e-2,4.826291e-2,7.202851e-2
1313500.000,262700,rest,0.000000e0,-1.669580e-1,-7.043145e-2,9.652657e-2,4.852363e-2,7.238446e-2
1313750.000,262750,rest,0.000000e0,-1.587967e-1,-6.168037e-2,9.711631e-2,4.839207e-2,7.274184e-2
1314000.000,262800,rest,0.000000e0,-1.620705e-1,-6.946700e-2,9.260352e-2,4.852504e-2,7.245795e-2
1314250.000,262850,rest,0.000000e0,-1.554139e-1,-6.723896e-2,8.817498e-2,4.787542e-2,7.266308e-2
1314500.000,262900,rest,0.000000e0,-1.597215e-1,-5.984829e-2,9.987321e-2,4.882127e-2,7.227013e-2
1314750.000,262950,rest,0.000000e0,-1.600289e-1,-6.660976e-2,9.341910e-2,4.823993e-2,7.279391e-2
1315000.000,263000,rest,0.000000e0,-1.489341e-1,-6.415337e-2,8.478075e-2,4.851050e-2,7.149574e-2
1315250.000,263050,rest,0.000000e0,-1.507909e-1,-5.044247e-2,1.003484e-1,4.837238e-2,7.207299e-2
1315500.000,263100,rest,0.000000e0,-1.603996e-1,-6.744970e-2,9.294990e-2,4.927023e-2,7.223348e-2
1315750.000,263150,rest,0.000000e0,-1.618605e-1,-6.749560e-2,9.436489e-2,4.853788e-2,7.119242e-2
1316000.000,263200,rest,0.000000e0,-1.544099e-1,-6.384411e-2,9.056583e-2,4.876092e-2,7.138620e-2
1316250.000,263250,rest,0.000000e0,-1.575290e-1,-6.145132e-2,9.607773e-2,4.926804e-2,7.215758e-2
1316500.000,263300,rest,0.000000e0,-1.672600e-1,-7.100570e-2,9.625426e-2,5.016306e-2,7.387742e-2
1316750.000,263350,rest,0.000000e0,-1.651576e-1,-7.390614e-2,9.125149e-2,4.957788e-2,7.155713e-2
1317000.000,263400,rest,0.000000e0,-1.538223e-1,-5.970770e-2,9.411465e-2,4.948470e-2,7.158753e-2
1317250.000,263450,rest,0.000000e0,-1.484233e-1,-5.821372e-2,9.020963e-2,4.833969e-2,7.143348e-2
1317500.000,263500,rest,0.000000e0,-1.498594e-1,-6.351324e-2,8.634613e-2,4.713440e-2,7.109562e-2
1317750.000,263550,rest,0.000000e0,-1.540564e-1,-6.609137e-2,8.796499e-2,4.774875e-2,7.089713e-2
1318000.000,263600,rest,0.000000e0,-1.652587e-1,-6.491137e-2,1.003473e-1,4.816718e-2,7.132780e-2
1318250.000,263650,rest,0.000000e0,-1.552358e-1,-5.708256e-2,9.815324e-2,4.803957e-2,7.056989e-2
1318500.000,263700,rest,0.000000e0,-1.768563e-1,-7.611042e-2,1.007458e-1,4.765583e-2,6.996540e-2
1318750.000,263750,rest,0.000000e0,-1.631383e-1,-6.084467e-2,1.022936e-1,4.751652e-2,7.032496e-2
1319000.000,263800,rest,0.000000e0,-1.661165e-1,-6.545746e-2,1.006591e-1,4.686744e-2,6.957054e-2
1319250.000,263850,rest,0.000000e0,-1.605526e-1,-6.681883e-2,9.373373e-2,4.754588e-2,7.027446e-2
1319500.000,263900,rest,0.000000e0,-1.533464e-1,-5.946526e-2,9.388114e-2,4.724120e-2,7.034024e-2
1319750.000,263950,rest,0.000000e0,-1.624961e-1,-6.394765e-2,9.854843e-2,4.676978e-2,6.991277e-2
1320000.000,264000,rest,0.000000e0,-1.707594e-1,-7.225160e-2,9.850777e-2,4.734837e-2,6.937075e-2
1320250.000,264050,rest,0.000000e0,-1.564682e-1,-5.896972e-2,9.749853e-2,4.700158e-2,6.924049e-2
1320500.000,264100,rest,0.000000e0,-1.619928e-1,-6.503350e-2,9.695935e-2,4.730104e-2,6.986285e-2
1320750.000,264150,rest,0.000000e0,-1.368854e-1,-4.530928e-2,9.157614e-2,4.732120e-2,6.904247e-2
1321000.000,264200,rest,0.000000e0,-1.686814e-1,-7.312120e-2,9.556019e-2,4.746012e-2,6.997127e-2
1321250.000,264250,rest,0.000000e0,-1.695160e-1,-6.817583e-2,1.013402e-1,4.751266e-2,6.990063e-2
1321500.000,264300,rest,0.000000e0,-1.698264e-1,-6.901288e-2,1.008136e-1,4.770641e-2,6.987096e-2
1321750.000,264350,rest,0.000000e0,-1.710160e-1,-7.600094e-2,9.501509e-2,4.711457e-2,6.935778e-2
1322000.000,264400,rest,0.000000e0,-1.614775e-1,-6.717763e-2,9.429988e-2,4.722845e-2,7.043391e-2
1322250.000,264450,rest,0.000000e0,-1.552368e-1,-5.786008e-2,9.737670e-2,4.713041e-2,6.994005e-2
1322500.000,264500,rest,0.000000e0,-1.704676e-1,-7.507631e-2,9.539133e-2,4.762035e-2,7.039176e-2
1322750.000,264550,rest,0.000000e0,-1.565041e-1,-6.824275e-2,8.826131e-2,4.707262e-2,6.999358e-2
1323000.000,264600,rest,0.000000e0,-1.649467e-1,-7.157847e-2,9.336822e-2,4.729240e-2,6.959952e-2
1323250.000,264650,rest,0.000000e0,-1.571075e-1,-6.408569e-2,9.302182e-2,4.818868e-2,7.084669e-2
1323500.000,264700,rest,0.000000e0,-1.721928e-1,-7.580683e-2,9.638596e-2,4.703254e-2,7.011656e-2
1323750.000,264750,rest,0.000000e0,-1.606328e-1,-6.145890e-2,9.917385e-2,4.768845e-2,7.028277e-2
1324000.000,264800,rest,0.000000e0,-1.726252e-1,-7.560246e-2,9.702279e-2,4.780804e-2,7.152040e-2
1324250.000,264850,rest,0.000000e0,-1.620302e-1,-6.532662e-2,9.670360e-2,4.678805e-2,6.983782e-2
1324500.000,264900,rest,0.000000e0,-1.693649e-1,-6.694692e-2,1.024180e-1,4.797342e-2,7.042398e-2
1324750.000,264950,rest,0.000000e0,-1.697688e-1,-7.202516e-2,9.774362e-2,4.710590e-2,7.026521e-2
1325000.000,265000,rest,0.000000e0,-1.605696e-1,-5.634949e-2,1.042201e-1,4.706220e-2,7.016965e-2
1325250.000,265050,rest,0.000000e0,-1.585031e-1,-6.434854e-2,9.415456e-2,4.544525e-2,6.810789e-2
1325500.000,265100,rest,0.000000e0,-1.668172e-1,-7.048193e-2,9.633525e-2,4.629723e-2,6.891915e-2
1325750.000,265150,rest,0.000000e0,-1.533340e-1,-5.841679e-2,9.491716e-2,4.766245e-2,7.037636e-2
1326000.000,265200,rest,0.000000e0,-1.721577e-1,-7.467457e-2,9.748311e-2,4.651779e-2,6.965148e-2
1326250.000,265250,rest,0.000000e0,-1.710686e-1,-6.732164e-2,1.037470e-1,4.606606e-2,6.911570e-2
1326500.000,265300,rest,0.000000e0,-1.677391e-1,-6.596974e-2,1.017694e-1,4.853360e-2,6.932994e-2
1326750.000,265350,rest,0.000000e0,-1.661495e-1,-7.129913e-2,9.485037e-2,4.884888e-2,7.047731e-2
1327000.000,265400,rest,0.000000e0,-1.766473e-1,-7.542139e-2,1.012259e-1,4.849365e-2,6.963908e-2
