step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
99909,549545.00,3.127141,-5.999373e-2,5.999373e-2,-6.229043e-1,-1.137640e0,0,0
99910,549550.00,3.127297,-5.999387e-2,5.999387e-2,-6.221544e-1,-1.135745e0,0,0
99911,549555.00,3.127455,-5.999400e-2,5.999400e-2,-5.727193e-1,-1.129491e0,0,0
99912,549560.00,3.127612,-5.999414e-2,5.999414e-2,-6.225084e-1,-1.123816e0,0,0
99913,549565.00,3.127770,-5.999427e-2,5.999427e-2,-6.235917e-1,-1.124558e0,0,0
99914,549570.00,3.127926,-5.999440e-2,5.999440e-2,-5.656840e-1,-1.123953e0,0,0
99915,549575.00,3.128083,-5.999452e-2,5.999452e-2,-5.723186e-1,-1.118048e0,0,0
99916,549580.00,3.128241,-5.999465e-2,5.999465e-2,-6.154751e-1,-1.118189e0,0,0
99917,549585.00,3.128397,-5.999477e-2,5.999477e-2,-6.122084e-1,-1.118641e0,0,0
99918,549590.00,3.128554,-5.999490e-2,5.999490e-2,-6.178670e-1,-1.124709e0,0,0
99919,549595.00,3.128712,-5.999502e-2,5.999502e-2,-5.600117e-1,-1.123782e0,0,0
99920,549600.00,3.128869,-5.999514e-2,5.999514e-2,-5.613207e-1,-1.124236e0,0,0
99921,549605.00,3.129025,-5.999526e-2,5.999526e-2,-6.235307e-1,-1.123513e0,0,0
99922,549610.00,3.129183,-5.999538e-2,5.999538e-2,-6.241325e-1,-1.122653e0,0,0
99923,549615.00,3.129340,-5.999549e-2,5.999549e-2,-6.465935e-1,-1.120002e0,0,0
99924,549620.00,3.129496,-5.999561e-2,5.999561e-2,-6.448375e-1,-1.120258e0,0,0
99925,549625.00,3.129654,-5.999572e-2,5.999572e-2,-6.188971e-1,-1.123447e0,0,0
99926,549630.00,3.129811,-5.999584e-2,5.999584e-2,-6.332601e-1,-1.128646e0,0,0
99927,549635.00,3.129969,-5.999595e-2,5.999595e-2,-6.172525e-1,-1.125633e0,0,0
99928,549640.00,3.130126,-5.999605e-2,5.999605e-2,-5.667281e-1,-1.126903e0,0,0
99929,549645.00,3.130282,-5.999616e-2,5.999616e-2,-5.642744e-1,-1.123941e0,0,0
99930,549650.00,3.130440,-5.999627e-2,5.999627e-2,-6.215221e-1,-1.122582e0,0,0
99931,549655.00,3.130597,-5.999637e-2,5.999637e-2,-6.207286e-1,-1.126949e0,0,0
99932,549660.00,3.130753,-5.999647e-2,5.999647e-2,-6.268643e-1,-1.126946e0,0,0
99933,549665.00,3.130911,-5.999658e-2,5.999658e-2,-6.288158e-1,-1.126002e0,0,0
99934,549670.00,3.131068,-5.999668e-2,5.999668e-2,-6.484277e-1,-1.126670e0,0,0
99935,549675.00,3.131224,-5.999677e-2,5.999677e-2,-6.245060e-1,-1.125564e0,0,0
99936,549680.00,3.131382,-5.999687e-2,5.999687e-2,-6.446062e-1,-1.124073e0,0,0
99937,549685.00,3.131539,-5.999697e-2,5.999697e-2,-6.247842e-1,-1.124494e0,0,0
99938,549690.00,3.131695,-5.999706e-2,5.999706e-2,-6.289324e-1,-1.128010e0,0,0
99939,549695.00,3.131854,-5.999715e-2,5.999715e-2,-6.300182e-1,-1.128558e0,0,0
99940,549700.00,3.132010,-5.999725e-2,5.999725e-2,-6.303596e-1,-1.126269e0,0,0
99941,549705.00,3.132166,-5.999734e-2,5.999734e-2,-6.298070e-1,-1.122466e0,0,0
99942,549710.00,3.132325,-5.999742e-2,5.999742e-2,-6.326841e-1,-1.121214e0,0,0
99943,549715.00,3.132481,-5.999751e-2,5.999751e-2,-5.839461e-1,-1.121439e0,0,0
99944,549720.00,3.132639,-5.999760e-2,5.999760e-2,-6.350548e-1,-1.121802e0,0,0
99945,549725.00,3.132796,-5.999768e-2,5.999768e-2,-6.294185e-1,-1.121725e0,0,0
99946,549730.00,3.132952,-5.999776e-2,5.999776e-2,-6.247907e-1,-1.122278e0,0,0
99947,549735.00,3.133111,-5.999784e-2,5.999784e-2,-6.219164e-1,-1.126955e0,0,0
99948,549740.00,3.133267,-5.999792e-2,5.999792e-2,-6.198802e-1,-1.125958e0,0,0
99949,549745.00,3.133423,-5.999799e-2,5.999799e-2,-6.177570e-1,-1.126054e0,0,0
99950,549750.00,3.133582,-5.999808e-2,5.999808e-2,-6.208074e-1,-1.126985e0,0,0
99951,549755.00,3.133738,-5.999815e-2,5.999815e-2,-5.650352e-1,-1.126909e0,0,0
99952,549760.00,3.133894,-5.999822e-2,5.999822e-2,-6.212226e-1,-1.126648e0,0,0
99953,549765.00,3.134053,-5.999829e-2,5.999829e-2,-6.137434e-1,-1.126206e0,0,0
99954,549770.00,3.134209,-5.999836e-2,5.999836e-2,-5.555944e-1,-1.127030e0,0,0
99955,549775.00,3.134366,-5.999843e-2,5.999843e-2,-6.170754e-1,-1.126988e0,0,0
99956,549780.00,3.134524,-5.999850e-2,5.999850e-2,-6.132493e-1,-1.131941e0,0,0
99957,549785.00,3.134680,-5.999856e-2,5.999856e-2,-5.640447e-1,-1.132847e0,0,0
99958,549790.00,3.134839,-5.999863e-2,5.999863e-2,-6.192971e-1,-1.133508e0,0,0
99959,549795.00,3.134995,-5.999869e-2,5.999869e-2,-5.877960e-1,-1.130760e0,0,0
99960,549800.00,3.135151,-5.999875e-2,5.999875e-2,-5.953817e-1,-1.132237e0,0,0
99961,549805.00,3.135310,-5.999881e-2,5.999881e-2,-5.947492e-1,-1.132173e0,0,0
99962,549810.00,3.135466,-5.999887e-2,5.999887e-2,-6.097833e-1,-1.125734e0,0,0
99963,549815.00,3.135623,-5.999893e-2,5.999893e-2,-6.124674e-1,-1.126575e0,0,0
99964,549820.00,3.135781,-5.999899e-2,5.999899e-2,-6.166309e-1,-1.125583e0,0,0
99965,549825.00,3.135937,-5.999904e-2,5.999904e-2,-6.238081e-1,-1.130042e0,0,0
99966,549830.00,3.136094,-5.999909e-2,5.999909e-2,-6.414007e-1,-1.131018e0,0,0
99967,549835.00,3.136252,-5.999915e-2,5.999915e-2,-6.427795e-1,-1.130918e0,0,0
99968,549840.00,3.136408,-5.999919e-2,5.999919e-2,-6.536200e-1,-1.134765e0,0,0
99969,549845.00,3.136565,-5.999924e-2,5.999924e-2,-6.518008e-1,-1.134127e0,0,0
99970,549850.00,3.136723,-5.999929e-2,5.999929e-2,-6.438119e-1,-1.135578e0,0,0
99971,549855.00,3.136879,-5.999933e-2,5.999933e-2,-6.279759e-1,-1.133891e0,0,0
99972,549860.00,3.137036,-5.999938e-2,5.999938e-2,-5.967143e-1,-1.134532e0,0,0
99973,549865.00,3.137194,-5.999942e-2,5.999942e-2,-5.893523e-1,-1.138261e0,0,0
99974,549870.00,3.137351,-5.999946e-2,5.999946e-2,-6.414840e-1,-1.136495e0,0,0
99975,549875.00,3.137509,-5.999950e-2,5.999950e-2,-5.852516e-1,-1.135003e0,0,0
99976,549880.00,3.137665,-5.999954e-2,5.999954e-2,-5.802552e-1,-1.134098e0,0,0
99977,549885.00,3.137822,-5.999957e-2,5.999957e-2,-5.716579e-1,-1.134210e0,0,0
99978,549890.00,3.137980,-5.999961e-2,5.999961e-2,-5.677952e-1,-1.130626e0,0,0
99979,549895.00,3.138136,-5.999964e-2,5.999964e-2,-5.715970e-1,-1.133892e0,0,0
99980,549900.00,3.138293,-5.999967e-2,5.999967e-2,-5.715601e-1,-1.125700e0,0,0
99981,549905.00,3.138451,-5.999970e-2,5.999970e-2,-5.790871e-1,-1.130249e0,0,0
99982,549910.00,3.138608,-5.999973e-2,5.999973e-2,-5.536953e-1,-1.130459e0,0,0
99983,549915.00,3.138764,-5.999976e-2,5.999976e-2,-5.574026e-1,-1.132455e0,0,0
99984,549920.00,3.138922,-5.999978e-2,5.999978e-2,-5.586134e-1,-1.131874e0,0,0
99985,549925.00,3.139079,-5.999981e-2,5.999981e-2,-5.706772e-1,-1.126613e0,0,0
99986,549930.00,3.139235,-5.999983e-2,5.999983e-2,-5.712165e-1,-1.127979e0,0,0
99987,549935.00,3.139393,-5.999985e-2,5.999985e-2,-6.208032e-1,-1.128955e0,0,0
99988,549940.00,3.139550,-5.999987e-2,5.999987e-2,-6.286737e-1,-1.123983e0,0,0
99989,549945.00,3.139708,-5.999989e-2,5.999989e-2,-6.120248e-1,-1.128469e0,0,0
99990,549950.00,3.139864,-5.999991e-2,5.999991e-2,-6.111623e-1,-1.132250e0,0,0
99991,549955.00,3.140021,-5.999992e-2,5.999992e-2,-6.140218e-1,-1.133825e0,0,0
99992,549960.00,3.140179,-5.999994e-2,5.999994e-2,-6.163504e-1,-1.129492e0,0,0
99993,549965.00,3.140336,-5.999995e-2,5.999995e-2,-6.123718e-1,-1.129368e0,0,0
99994,549970.00,3.140492,-5.999996e-2,5.999996e-2,-6.485754e-1,-1.128629e0,0,0
99995,549975.00,3.140650,-5.999997e-2,5.999997e-2,-6.324173e-1,-1.125463e0,0,0
99996,549980.00,3.140807,-5.999998e-2,5.999998e-2,-6.502935e-1,-1.127756e0,0,0
99997,549985.00,3.140963,-5.999999e-2,5.999999e-2,-6.582302e-1,-1.128829e0,0,0
99998,549990.00,3.141121,-5.999999e-2,5.999999e-2,-6.580867e-1,-1.131581e0,0,0
99999,549995.00,3.141278,-5.999999e-2,5.999999e-2,-6.523650e-1,-1.128004e0,0,0
100000,550000.00,3.141434,-6.000000e-2,6.000000e-2,-6.406395e-1,-1.129526e0,0,0
100001,550005.00,3.141593,-6.000000e-2,6.000000e-2,-5.891634e-1,-1.132414e0,0,0
100002,550010.00,3.141749,-6.000000e-2,6.000000e-2,-5.931407e-1,-1.135175e0,0,0
100003,550015.00,3.141905,-5.999999e-2,5.999999e-2,-5.953994e-1,-1.129625e0,0,0
100004,550020.00,3.142064,-5.999999e-2,5.999999e-2,-5.848831e-1,-1.131243e0,0,0
100005,550025.00,3.142220,-5.999999e-2,5.999999e-2,-6.411420e-1,-1.130718e0,0,0
100006,550030.00,3.142378,-5.999998e-2,5.999998e-2,-6.325545e-1,-1.135147e0,0,0
100007,550035.00,3.142535,-5.999997e-2,5.999997e-2,-6.247549e-1,-1.133345e0,0,0
100008,550040.00,3.142691,-5.999996e-2,5.999996e-2,-6.242487e-1,-1.133921e0,0,0
100009,550045.00,3.142849,-5.999995e-2,5.999995e-2,-6.219773e-1,-1.138144e0,0,0
100010,550050.00,3.143006,-5.999994e-2,5.999994e-2,-6.028472e-1,-1.137852e0,0,0
100011,550055.00,3.143162,-5.999992e-2,5.999992e-2,-6.014580e-1,-1.134057e0,0,0
100012,550060.00,3.143321,-5.999991e-2,5.999991e-2,-6.017389e-1,-1.137651e0,0,0
100013,550065.00,3.143477,-5.999989e-2,5.999989e-2,-6.029665e-1,-1.134058e0,0,0
100014,550070.00,3.143633,-5.999987e-2,5.999987e-2,-6.267288e-1,-1.140047e0,0,0
100015,550075.00,3.143792,-5.999985e-2,5.999985e-2,-6.287122e-1,-1.139658e0,0,0
100016,550080.00,3.143948,-5.999983e-2,5.999983e-2,-5.810155e-1,-1.143162e0,0,0
100017,550085.00,3.144104,-5.999981e-2,5.999981e-2,-5.809647e-1,-1.140658e0,0,0
100018,550090.00,3.144263,-5.999978e-2,5.999978e-2,-5.771641e-1,-1.137431e0,0,0
100019,550095.00,3.144419,-5.999976e-2,5.999976e-2,-5.769378e-1,-1.136577e0,0,0
100020,550100.00,3.144578,-5.999973e-2,5.999973e-2,-5.731553e-1,-1.135368e0,0,0
100021,550105.00,3.144734,-5.999970e-2,5.999970e-2,-5.727825e-1,-1.136393e0,0,0
100022,550110.00,3.144890,-5.999967e-2,5.999967e-2,-6.244674e-1,-1.136877e0,0,0
100023,550115.00,3.145049,-5.999964e-2,5.999964e-2,-6.211023e-1,-1.132111e0,0,0
100024,550120.00,3.145205,-5.999961e-2,5.999961e-2,-6.240603e-1,-1.132712e0,0,0
100025,550125.00,3.145361,-5.999957e-2,5.999957e-2,-6.236981e-1,-1.130383e0,0,0
100026,550130.00,3.145520,-5.999954e-2,5.999954e-2,-5.684472e-1,-1.133148e0,0,0
100027,550135.00,3.145676,-5.999950e-2,5.999950e-2,-5.736922e-1,-1.132244e0,0,0
100028,550140.00,3.145833,-5.999946e-2,5.999946e-2,-5.679948e-1,-1.133611e0,0,0
100029,550145.00,3.145991,-5.999942e-2,5.999942e-2,-6.164362e-1,-1.133914e0,0,0
100030,550150.00,3.146147,-5.999938e-2,5.999938e-2,-5.724952e-1,-1.133004e0,0,0
100031,550155.00,3.146304,-5.999933e-2,5.999933e-2,-5.660203e-1,-1.133726e0,0,0
100032,550160.00,3.146462,-5.999929e-2,5.999929e-2,-5.734769e-1,-1.134738e0,0,0
100033,550165.00,3.146618,-5.999924e-2,5.999924e-2,-6.207092e-1,-1.126602e0,0,0
100034,550170.00,3.146775,-5.999919e-2,5.999919e-2,-5.786378e-1,-1.128859e0,0,0
100035,550175.00,3.146933,-5.999915e-2,5.999915e-2,-5.751101e-1,-1.124599e0,0,0
100036,550180.00,3.147089,-5.999909e-2,5.999909e-2,-6.253703e-1,-1.123692e0,0,0
100037,550185.00,3.147248,-5.999904e-2,5.999904e-2,-6.312672e-1,-1.122766e0,0,0
100038,550190.00,3.147404,-5.999899e-2,5.999899e-2,-6.268148e-1,-1.120393e0,0,0
100039,550195.00,3.147561,-5.999893e-2,5.999893e-2,-6.363691e-1,-1.120907e0,0,0
100040,550200.00,3.147719,-5.999887e-2,5.999887e-2,-5.735946e-1,-1.121084e0,0,0
100041,550205.00,3.147875,-5.999881e-2,5.999881e-2,-6.242009e-1,-1.125548e0,0,0
100042,550210.00,3.148032,-5.999875e-2,5.999875e-2,-6.265883e-1,-1.126590e0,0,0
100043,550215.00,3.148190,-5.999869e-2,5.999869e-2,-6.277349e-1,-1.127450e0,0,0
100044,550220.00,3.148346,-5.999863e-2,5.999863e-2,-6.084838e-1,-1.126274e0,0,0
100045,550225.00,3.148503,-5.999856e-2,5.999856e-2,-6.067724e-1,-1.123885e0,0,0
100046,550230.00,3.148661,-5.999850e-2,5.999850e-2,-6.082166e-1,-1.126774e0,0,0
100047,550235.00,3.148818,-5.999843e-2,5.999843e-2,-6.092983e-1,-1.128414e0,0,0
100048,550240.00,3.148974,-5.999836e-2,5.999836e-2,-6.100515e-1,-1.127638e0,0,0
100049,550245.00,3.149132,-5.999829e-2,5.999829e-2,-6.307170e-1,-1.129430e0,0,0
100050,550250.00,3.149289,-5.999822e-2,5.999822e-2,-6.280967e-1,-1.128771e0,0,0
100051,550255.00,3.149447,-5.999815e-2,5.999815e-2,-6.483648e-1,-1.129741e0,0,0
100052,550260.00,3.149603,-5.999808e-2,5.999808e-2,-6.474626e-1,-1.129121e0,0,0
100053,550265.00,3.149760,-5.999799e-2,5.999799e-2,-6.477745e-1,-1.130660e0,0,0
100054,550270.00,3.149918,-5.999792e-2,5.999792e-2,-6.450236e-1,-1.124275e0,0,0
100055,550275.00,3.150074,-5.999784e-2,5.999784e-2,-6.273761e-1,-1.124743e0,0,0
100056,550280.00,3.150231,-5.999776e-2,5.999776e-2,-6.272730e-1,-1.121449e0,0,0
100057,550285.00,3.150389,-5.999768e-2,5.999768e-2,-6.294398e-1,-1.127479e0,0,0
100058,550290.00,3.150546,-5.999759e-2,5.999759e-2,-6.111290e-1,-1.125440e0,0,0
100059,550295.00,3.150702,-5.999751e-2,5.999751e-2,-6.137049e-1,-1.128144e0,0,0
100060,550300.00,3.150860,-5.999742e-2,5.999742e-2,-6.136813e-1,-1.132511e0,0,0
100061,550305.00,3.151017,-5.999734e-2,5.999734e-2,-6.310034e-1,-1.137374e0,0,0
100062,550310.00,3.151173,-5.999725e-2,5.999725e-2,-6.323478e-1,-1.136885e0,0,0
100063,550315.00,3.151331,-5.999715e-2,5.999715e-2,-6.316921e-1,-1.136738e0,0,0
100064,550320.00,3.151488,-5.999706e-2,5.999706e-2,-6.358124e-1,-1.135570e0,0,0
100065,550325.00,3.151644,-5.999697e-2,5.999697e-2,-6.334137e-1,-1.134082e0,0,0
100066,550330.00,3.151803,-5.999687e-2,5.999687e-2,-6.320014e-1,-1.137627e0,0,0
100067,550335.00,3.151959,-5.999677e-2,5.999677e-2,-6.367759e-1,-1.134670e0,0,0
100068,550340.00,3.152117,-5.999668e-2,5.999668e-2,-5.848812e-1,-1.133603e0,0,0
100069,550345.00,3.152274,-5.999658e-2,5.999658e-2,-5.836426e-1,-1.133917e0,0,0
100070,550350.00,3.152430,-5.999647e-2,5.999647e-2,-5.811243e-1,-1.134280e0,0,0
100071,550355.00,3.152588,-5.999637e-2,5.999637e-2,-5.820434e-1,-1.133760e0,0,0
100072,550360.00,3.152745,-5.999627e-2,5.999627e-2,-6.328053e-1,-1.135152e0,0,0
100073,550365.00,3.152901,-5.999616e-2,5.999616e-2,-6.266934e-1,-1.130424e0,0,0
100074,550370.00,3.153059,-5.999605e-2,5.999605e-2,-6.278723e-1,-1.132780e0,0,0
100075,550375.00,3.153216,-5.999595e-2,5.999595e-2,-6.247637e-1,-1.133605e0,0,0
100076,550380.00,3.153372,-5.999584e-2,5.999584e-2,-5.727893e-1,-1.137913e0,0,0
100077,550385.00,3.153531,-5.999573e-2,5.999573e-2,-6.314030e-1,-1.137675e0,0,0
100078,550390.00,3.153687,-5.999561e-2,5.999561e-2,-5.968473e-1,-1.142427e0,0,0
100079,550395.00,3.153843,-5.999549e-2,5.999549e-2,-6.318213e-1,-1.143404e0,0,0
100080,550400.00,3.154002,-5.999538e-2,5.999538e-2,-6.262698e-1,-1.131853e0,0,0
100081,550405.00,3.154158,-5.999526e-2,5.999526e-2,-6.315992e-1,-1.134524e0,0,0
100082,550410.00,3.154316,-5.999514e-2,5.999514e-2,-6.354860e-1,-1.137604e0,0,0
100083,550415.00,3.154473,-5.999502e-2,5.999502e-2,-6.331984e-1,-1.139404e0,0,0
100084,550420.00,3.154629,-5.999490e-2,5.999490e-2,-6.327813e-1,-1.136302e0,0,0
100085,550425.00,3.154788,-5.999478e-2,5.999478e-2,-5.812619e-1,-1.136654e0,0,0
100086,550430.00,3.154944,-5.999465e-2,5.999465e-2,-5.815521e-1,-1.131334e0,0,0
100087,550435.00,3.155100,-5.999452e-2,5.999452e-2,-6.340606e-1,-1.134511e0,0,0
100088,550440.00,3.155259,-5.999440e-2,5.999440e-2,-5.837703e-1,-1.134108e0,0,0
100089,550445.00,3.155415,-5.999427e-2,5.999427e-2,-6.455293e-1,-1.137770e0,0,0
100090,550450.00,3.155571,-5.999414e-2,5.999414e-2,-6.502267e-1,-1.140114e0,0,0
100091,550455.00,3.155730,-5.999400e-2,5.999400e-2,-5.977920e-1,-1.138947e0,0,0
100092,550460.00,3.155886,-5.999387e-2,5.999387e-2,-6.008010e-1,-1.136647e0,0,0
100093,550465.00,3.156043,-5.999373e-2,5.999373e-2,-6.012162e-1,-1.139652e0,0,0
100094,550470.00,3.156201,-5.999360e-2,5.999360e-2,-6.026988e-1,-1.136300e0,0,0
100095,550475.00,3.156357,-5.999346e-2,5.999346e-2,-6.018225e-1,-1.139248e0,0,0
100096,550480.00,3.156514,-5.999332e-2,5.999332e-2,-6.030266e-1,-1.134931e0,0,0
100097,550485.00,3.156672,-5.999318e-2,5.999318e-2,-6.052119e-1,-1.135105e0,0,0
100098,550490.00,3.156828,-5.999304e-2,5.999304e-2,-6.152575e-1,-1.136341e0,0,0
100099,550495.00,3.156987,-5.999289e-2,5.999289e-2,-6.152663e-1,-1.132731e0,0,0
100100,550500.00,3.157143,-5.999275e-2,5.999275e-2,-6.244986e-1,-1.131560e0,0,0
100101,550505.00,3.157300,-5.999260e-2,5.999260e-2,-6.207542e-1,-1.131471e0,0,0
100102,550510.00,3.157458,-5.999245e-2,5.999245e-2,-6.661248e-1,-1.130942e0,0,0
100103,550515.00,3.157614,-5.999230e-2,5.999230e-2,-6.023270e-1,-1.132087e0,0,0
100104,550520.00,3.157771,-5.999215e-2,5.999215e-2,-6.021856e-1,-1.132323e0,0,0
100105,550525.00,3.157929,-5.999199e-2,5.999199e-2,-6.454431e-1,-1.125985e0,0,0
100106,550530.00,3.158085,-5.999184e-2,5.999184e-2,-5.878910e-1,-1.123955e0,0,0
100107,550535.00,3.158242,-5.999168e-2,5.999168e-2,-6.276073e-1,-1.122633e0,0,0
100108,550540.00,3.158400,-5.999152e-2,5.999152e-2,-6.291181e-1,-1.124007e0,0,0
100109,550545.00,3.158556,-5.999137e-2,5.999137e-2,-6.163238e-1,-1.127874e0,0,0
100110,550550.00,3.158713,-5.999120e-2,5.999120e-2,-6.139560e-1,-1.127268e0,0,0
100111,550555.00,3.158871,-5.999104e-2,5.999104e-2,-5.931699e-1,-1.128547e0,0,0
100112,550560.00,3.159028,-5.999088e-2,5.999088e-2,-5.326463e-1,-1.124526e0,0,0
100113,550565.00,3.159186,-5.999072e-2,5.999072e-2,-5.414212e-1,-1.123738e0,0,0
100114,550570.00,3.159342,-5.999055e-2,5.999055e-2,-5.426127e-1,-1.117934e0,0,0
100115,550575.00,3.159499,-5.999038e-2,5.999038e-2,-5.568674e-1,-1.127444e0,0,0
100116,550580.00,3.159657,-5.999021e-2,5.999021e-2,-5.620999e-1,-1.122667e0,0,0
100117,550585.00,3.159813,-5.999004e-2,5.999004e-2,-6.083939e-1,-1.124994e0,0,0
100118,550590.00,3.159970,-5.998987e-2,5.998987e-2,-5.907327e-1,-1.124467e0,0,0
100119,550595.00,3.160128,-5.998969e-2,5.998969e-2,-6.068943e-1,-1.124527e0,0,0
100120,550600.00,3.160285,-5.998952e-2,5.998952e-2,-5.959136e-1,-1.124151e0,0,0
100121,550605.00,3.160441,-5.998934e-2,5.998934e-2,-5.939597e-1,-1.126632e0,0,0
100122,550610.00,3.160599,-5.998916e-2,5.998916e-2,-5.996861e-1,-1.128194e0,0,0
100123,550615.00,3.160756,-5.998898e-2,5.998898e-2,-5.904343e-1,-1.127315e0,0,0
100124,550620.00,3.160912,-5.998880e-2,5.998880e-2,-5.996945e-1,-1.128380e0,0,0
100125,550625.00,3.161070,-5.998862e-2,5.998862e-2,-6.108665e-1,-1.119418e0,0,0
100126,550630.00,3.161227,-5.998843e-2,5.998843e-2,-6.182616e-1,-1.119668e0,0,0
100127,550635.00,3.161383,-5.998825e-2,5.998825e-2,-5.996739e-1,-1.120366e0,0,0
100128,550640.00,3.161541,-5.998806e-2,5.998806e-2,-6.135592e-1,-1.120630e0,0,0
100129,550645.00,3.161698,-5.998787e-2,5.998787e-2,-6.199996e-1,-1.120070e0,0,0
100130,550650.00,3.161856,-5.998768e-2,5.998768e-2,-6.145179e-1,-1.120611e0,0,0
100131,550655.00,3.162013,-5.998749e-2,5.998749e-2,-5.687301e-1,-1.115266e0,0,0
100132,550660.00,3.162169,-5.998730e-2,5.998730e-2,-6.006320e-1,-1.113907e0,0,0
100133,550665.00,3.162327,-5.998710e-2,5.998710e-2,-5.652808e-1,-1.114548e0,0,0
100134,550670.00,3.162484,-5.998690e-2,5.998690e-2,-5.703801e-1,-1.118215e0,0,0
100135,550675.00,3.162640,-5.998671e-2,5.998671e-2,-5.637320e-1,-1.116164e0,0,0
100136,550680.00,3.162798,-5.998651e-2,5.998651e-2,-5.996003e-1,-1.124268e0,0,0
100137,550685.00,3.162955,-5.998631e-2,5.998631e-2,-6.366274e-1,-1.117469e0,0,0
100138,550690.00,3.163111,-5.998611e-2,5.998611e-2,-6.406952e-1,-1.118470e0,0,0
100139,550695.00,3.163270,-5.998591e-2,5.998591e-2,-6.416376e-1,-1.115786e0,0,0
100140,550700.00,3.163426,-5.998570e-2,5.998570e-2,-6.373544e-1,-1.118154e0,0,0
100141,550705.00,3.163582,-5.998549e-2,5.998549e-2,-6.143086e-1,-1.117119e0,0,0
100142,550710.00,3.163741,-5.998528e-2,5.998528e-2,-6.472107e-1,-1.118506e0,0,0
100143,550715.00,3.163897,-5.998508e-2,5.998508e-2,-6.439617e-1,-1.116949e0,0,0
100144,550720.00,3.164055,-5.998486e-2,5.998486e-2,-6.416945e-1,-1.118506e0,0,0
100145,550725.00,3.164212,-5.998465e-2,5.998465e-2,-6.307685e-1,-1.115539e0,0,0
100146,550730.00,3.164368,-5.998444e-2,5.998444e-2,-6.390337e-1,-1.119466e0,0,0
100147,550735.00,3.164526,-5.998422e-2,5.998422e-2,-6.447214e-1,-1.119075e0,0,0
100148,550740.00,3.164683,-5.998401e-2,5.998401e-2,-6.457268e-1,-1.116049e0,0,0
100149,550745.00,3.164839,-5.998379e-2,5.998379e-2,-6.497834e-1,-1.111095e0,0,0
100150,550750.00,3.164998,-5.998357e-2,5.998357e-2,-6.302568e-1,-1.112248e0,0,0
100151,550755.00,3.165154,-5.998334e-2,5.998334e-2,-5.841359e-1,-1.112130e0,0,0
100152,550760.00,3.165310,-5.998312e-2,5.998312e-2,-5.793632e-1,-1.113692e0,0,0
100153,550765.00,3.165469,-5.998290e-2,5.998290e-2,-6.330794e-1,-1.112796e0,0,0
100154,550770.00,3.165625,-5.998267e-2,5.998267e-2,-6.216589e-1,-1.112197e0,0,0
100155,550775.00,3.165781,-5.998245e-2,5.998245e-2,-6.228964e-1,-1.113154e0,0,0
100156,550780.00,3.165940,-5.998222e-2,5.998222e-2,-5.669138e-1,-1.113339e0,0,0
100157,550785.00,3.166096,-5.998198e-2,5.998198e-2,-6.199940e-1,-1.111552e0,0,0
100158,550790.00,3.166255,-5.998175e-2,5.998175e-2,-6.205773e-1,-1.117631e0,0,0
100159,550795.00,3.166411,-5.998152e-2,5.998152e-2,-6.254696e-1,-1.116879e0,0,0
100160,550800.00,3.166567,-5.998129e-2,5.998129e-2,-5.753278e-1,-1.116420e0,0,0
100161,550805.00,3.166726,-5.998105e-2,5.998105e-2,-6.263508e-1,-1.115555e0,0,0
100162,550810.00,3.166882,-5.998081e-2,5.998081e-2,-5.775595e-1,-1.120502e0,0,0
100163,550815.00,3.167038,-5.998057e-2,5.998057e-2,-6.291058e-1,-1.117960e0,0,0
100164,550820.00,3.167197,-5.998033e-2,5.998033e-2,-6.582247e-1,-1.118418e0,0,0
100165,550825.00,3.167353,-5.998009e-2,5.998009e-2,-6.545427e-1,-1.121845e0,0,0
100166,550830.00,3.167510,-5.997984e-2,5.997984e-2,-6.549413e-1,-1.117523e0,0,0
100167,550835.00,3.167668,-5.997960e-2,5.997960e-2,-6.540680e-1,-1.119060e0,0,0
100168,550840.00,3.167824,-5.997936e-2,5.997936e-2,-6.524637e-1,-1.121861e0,0,0
100169,550845.00,3.167981,-5.997911e-2,5.997911e-2,-6.051681e-1,-1.121453e0,0,0
100170,550850.00,3.168139,-5.997886e-2,5.997886e-2,-5.997065e-1,-1.121617e0,0,0
100171,550855.00,3.168295,-5.997861e-2,5.997861e-2,-6.061389e-1,-1.121420e0,0,0
100172,550860.00,3.168452,-5.997835e-2,5.997835e-2,-6.564494e-1,-1.122032e0,0,0
100173,550865.00,3.168610,-5.997810e-2,5.997810e-2,-6.988637e-1,-1.121469e0,0,0
100174,550870.00,3.168766,-5.997785e-2,5.997785e-2,-6.283009e-1,-1.128214e0,0,0
100175,550875.00,3.168925,-5.997759e-2,5.997759e-2,-6.260067e-1,-1.131398e0,0,0
100176,550880.00,3.169081,-5.997733e-2,5.997733e-2,-6.098980e-1,-1.126411e0,0,0
100177,550885.00,3.169238,-5.997707e-2,5.997707e-2,-6.271729e-1,-1.122721e0,0,0
100178,550890.00,3.169396,-5.997681e-2,5.997681e-2,-6.296495e-1,-1.124745e0,0,0
100179,550895.00,3.169552,-5.997655e-2,5.997655e-2,-6.146772e-1,-1.128477e0,0,0
100180,550900.00,3.169709,-5.997628e-2,5.997628e-2,-6.165810e-1,-1.127911e0,0,0
100181,550905.00,3.169867,-5.997602e-2,5.997602e-2,-6.128371e-1,-1.125013e0,0,0
