phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,17100.0,-0.003252,0.000000,0,0
pre_rest,17200.0,-0.003140,0.000000,0,0
pre_rest,17300.0,-0.003049,0.000000,0,0
pre_rest,17400.0,-0.003063,0.000000,0,0
pre_rest,17500.0,-0.003205,0.000000,0,0
pre_rest,17600.0,-0.006173,0.000000,0,0
pre_rest,17700.0,0.000000,0.000000,0,0
pre_rest,17800.0,0.000000,0.000000,0,0
pre_rest,17900.0,0.000000,0.000000,0,0
pre_rest,18000.0,0.000000,0.000000,0,0
pre_rest,18100.0,-0.003521,0.000000,0,0
pre_rest,18200.0,-0.003063,0.000000,0,0
pre_rest,18300.0,0.000000,0.000000,0,0
pre_rest,18400.0,0.000000,0.000000,0,0
pre_rest,18500.0,-0.003140,0.000000,0,0
pre_rest,18600.0,-0.003096,0.000000,0,0
pre_rest,18700.0,0.000000,0.000000,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,-0.003086,0.000000,0,0
pre_rest,19000.0,-0.003077,0.000000,0,0
pre_rest,19100.0,0.000000,0.000000,0,0
pre_rest,19200.0,0.000000,0.000000,0,0
pre_rest,19300.0,-0.003008,0.000000,0,0
pre_rest,19400.0,0.000000,0.000000,0,0
pre_rest,19500.0,-0.003284,0.000000,0,0
pre_rest,19600.0,0.000000,0.000000,0,0
pre_rest,19700.0,0.000000,0.000000,0,0
pre_rest,19800.0,-0.003063,0.000000,0,0
pre_rest,19900.0,0.000000,0.000000,0,0
pre_rest,20000.0,-0.002990,0.000000,0,0
pulse,20100.0,0.017910,-0.017884,7,-6
pulse,20200.0,0.030488,-0.029762,11,-10
pulse,20300.0,0.026866,-0.023845,11,-10
pulse,20400.0,0.026866,-0.029718,11,-10
pulse,20500.0,0.017937,-0.008969,8,-6
pulse,20600.0,0.011958,-0.018018,7,-11
pulse,20700.0,0.020989,-0.024353,10,-12
pulse,20800.0,0.022617,-0.020979,10,-12
pulse,20900.0,0.021244,-0.018721,10,-12
pulse,21000.0,0.022329,-0.010256,10,-13
pulse,21100.0,0.020989,-0.024242,10,-14
pulse,21200.0,0.017937,-0.021739,10,-11
pulse,21300.0,0.017937,-0.017991,10,-10
pulse,21400.0,0.020927,-0.020958,11,-10
pulse,21500.0,0.018433,-0.021818,11,-9
pulse,21600.0,0.020927,-0.020990,13,-10
pulse,21700.0,0.020895,-0.018072,13,-10
pulse,21800.0,0.017937,-0.023988,12,-11
pulse,21900.0,0.020927,-0.015038,13,-11
pulse,22000.0,0.020927,-0.012048,13,-12
pulse,22100.0,0.020927,-0.023988,13,-13
pulse,22200.0,0.014925,-0.021148,13,-13
pulse,22300.0,0.017937,-0.027027,14,-14
pulse,22400.0,0.017910,-0.015038,15,-13
pulse,22500.0,0.028939,-0.026711,18,-14
pulse,22600.0,0.021053,-0.024653,17,-13
pulse,22700.0,0.020864,-0.018072,17,-11
pulse,22800.0,0.014903,-0.018100,15,-12
pulse,22900.0,0.017884,-0.021341,16,-13
pulse,23000.0,0.021773,-0.025600,17,-12
pulse,23100.0,0.021116,-0.021638,17,-11
pulse,23200.0,0.021309,-0.012422,18,-10
pulse,23300.0,0.021773,-0.025641,18,-12
pulse,23400.0,0.021773,-0.021978,18,-12
pulse,23500.0,0.020989,-0.017991,18,-11
pulse,23600.0,0.021053,-0.024060,18,-13
pulse,23700.0,0.018045,-0.021505,18,-12
pulse,23800.0,0.018045,-0.036364,18,-12
pulse,23900.0,0.024060,-0.021084,20,-12
pulse,24000.0,0.021021,-0.021084,19,-12
pulse,24100.0,0.018045,-0.015129,18,-13
pulse,24200.0,0.021021,-0.027439,19,-14
pulse,24300.0,0.016194,-0.025135,19,-13
pulse,24400.0,0.009153,-0.022321,18,-12
pulse,24500.0,0.021021,-0.015267,19,-10
pulse,24600.0,0.018927,-0.013051,19,-10
pulse,24700.0,0.024024,-0.021277,21,-11
pulse,24800.0,0.015504,-0.020870,21,-10
pulse,24900.0,0.004535,-0.022161,19,-10
pulse,25000.0,0.004032,-0.026316,19,-11
pulse,25100.0,0.008065,-0.020619,20,-12
pulse,25200.0,0.019704,-0.014981,20,-11
pulse,25300.0,0.018605,-0.009105,20,-10
pulse,25400.0,0.018293,-0.009146,20,-10
pulse,25500.0,0.021342,-0.024206,21,-13
pulse,25600.0,0.024024,-0.034221,22,-14
pulse,25700.0,0.021021,-0.024279,21,-15
pulse,25800.0,0.011628,-0.026667,20,-15
pulse,25900.0,0.019544,-0.016985,21,-11
pulse,26000.0,0.021021,-0.012121,21,-11
pulse,26100.0,0.017991,-0.021148,21,-13
pulse,26200.0,0.017991,-0.024206,21,-14
pulse,26300.0,0.020989,-0.018182,22,-14
pulse,26400.0,0.018293,-0.021978,22,-14
pulse,26500.0,0.021342,-0.016155,22,-12
pulse,26600.0,0.020989,-0.021807,22,-13
pulse,26700.0,0.022764,-0.026144,22,-13
pulse,26800.0,0.021773,-0.022581,22,-13
pulse,26900.0,0.017991,-0.018633,21,-13
pulse,27000.0,0.020989,-0.021180,22,-13
pulse,27100.0,0.021053,-0.020100,22,-13
pulse,27200.0,0.020989,-0.022293,22,-13
pulse,27300.0,0.020989,-0.030120,22,-15
pulse,27400.0,0.012618,-0.022258,21,-12
pulse,27500.0,0.021021,-0.015083,22,-12
pulse,27600.0,0.022082,-0.022727,22,-12
pulse,27700.0,0.016611,-0.017331,21,-11
pulse,27800.0,0.016313,-0.015674,21,-11
pulse,27900.0,0.013921,-0.025840,23,-11
pulse,28000.0,0.021739,-0.021944,22,-11
pulse,28100.0,0.021407,-0.018237,22,-10
pulse,28200.0,0.021407,-0.021277,22,-11
pulse,28300.0,0.021407,-0.024316,22,-13
pulse,28400.0,0.018349,-0.027027,21,-13
pulse,28500.0,0.018662,-0.018519,21,-10
pulse,28600.0,0.020989,-0.012121,22,-10
pulse,28700.0,0.021773,-0.025118,22,-13
pulse,28800.0,0.021672,-0.023769,22,-13
pulse,28900.0,0.021116,-0.021053,22,-12
pulse,29000.0,0.020989,-0.015152,22,-10
pulse,29100.0,0.020989,-0.018100,22,-11
pulse,29200.0,0.018721,-0.026016,21,-14
pulse,29300.0,0.022400,-0.026801,22,-14
pulse,29400.0,0.018832,-0.029228,23,-12
pulse,29500.0,0.023988,-0.015083,23,-10
pulse,29600.0,0.015528,-0.018987,21,-11
pulse,29700.0,0.017991,-0.027149,21,-14
pulse,29800.0,0.014963,-0.044568,22,-14
pulse,29900.0,0.013514,-0.016216,22,-11
pulse,30000.0,0.018100,-0.015083,22,-10
post_rest,30100.0,0.020989,-0.015083,0,0
post_rest,30200.0,0.020989,-0.012085,0,0
post_rest,30300.0,0.020989,-0.009077,0,0
post_rest,30400.0,0.018634,-0.012638,0,0
post_rest,30500.0,0.020989,-0.009105,0,0
post_rest,30600.0,0.020989,-0.012103,0,0
post_rest,30700.0,0.018100,-0.009288,0,0
post_rest,30800.0,0.021773,-0.013468,0,0
post_rest,30900.0,0.021309,-0.012365,0,0
post_rest,31000.0,0.021875,-0.012719,0,0
post_rest,31100.0,0.018762,-0.016878,0,0
post_rest,31200.0,0.021807,-0.013445,0,0
post_rest,31300.0,0.024440,-0.013115,0,0
post_rest,31400.0,0.023166,-0.017910,0,0
post_rest,31500.0,0.018634,-0.003604,0,0
post_rest,31600.0,0.022617,-0.012678,0,0
post_rest,31700.0,0.020989,-0.015106,0,0
post_rest,31800.0,0.020989,-0.015106,0,0
post_rest,31900.0,0.020989,-0.015106,0,0
post_rest,32000.0,0.020989,-0.015060,0,0
post_rest,32100.0,0.020989,-0.015873,0,0
post_rest,32200.0,0.020989,-0.015625,0,0
post_rest,32300.0,0.021342,-0.015152,0,0
post_rest,32400.0,0.020989,-0.015152,0,0
post_rest,32500.0,0.021148,-0.012140,0,0
post_rest,32600.0,0.020958,-0.015129,0,0
post_rest,32700.0,0.020958,-0.012140,0,0
post_rest,32800.0,0.018265,-0.012085,0,0
post_rest,32900.0,0.025641,-0.012103,0,0
post_rest,33000.0,0.018461,-0.015152,0,0
post_rest,33100.0,0.020833,-0.015083,0,0
post_rest,33200.0,0.017910,-0.015083,0,0
post_rest,33300.0,0.017857,-0.015083,0,0
post_rest,33400.0,0.017991,-0.015106,0,0
post_rest,33500.0,0.017991,-0.012140,0,0
post_rest,33600.0,0.019386,-0.014652,0,0
post_rest,33700.0,0.017991,-0.015106,0,0
post_rest,33800.0,0.018265,-0.015106,0,0
post_rest,33900.0,0.018692,-0.015674,0,0
post_rest,34000.0,0.017167,-0.009494,0,0
post_rest,34100.0,0.018265,-0.012346,0,0
post_rest,34200.0,0.016326,-0.014011,0,0
post_rest,34300.0,0.021467,-0.012245,0,0
post_rest,34400.0,0.018809,-0.009693,0,0
post_rest,34500.0,0.021277,-0.015267,0,0
post_rest,34600.0,0.017991,-0.006163,0,0
post_rest,34700.0,0.015244,-0.012289,0,0
post_rest,34800.0,0.017991,-0.012327,0,0
post_rest,34900.0,0.019544,-0.016736,0,0
post_rest,35000.0,0.017991,-0.015060,0,0
post_rest,35100.0,0.018838,-0.015060,0,0
post_rest,35200.0,0.018237,-0.012945,0,0
post_rest,35300.0,0.017857,-0.012066,0,0
post_rest,35400.0,0.018237,-0.012270,0,0
post_rest,35500.0,0.017884,-0.012966,0,0
post_rest,35600.0,0.017857,-0.015198,0,0
post_rest,35700.0,0.017857,-0.015060,0,0
post_rest,35800.0,0.017857,-0.015060,0,0
post_rest,35900.0,0.017910,-0.015060,0,0
post_rest,36000.0,0.013730,-0.019139,0,0
post_rest,36100.0,0.017910,-0.012066,0,0
post_rest,36200.0,0.017884,-0.015038,0,0
post_rest,36300.0,0.018321,-0.012085,0,0
post_rest,36400.0,0.017964,-0.012085,0,0
post_rest,36500.0,0.017910,-0.015060,0,0
post_rest,36600.0,0.017910,-0.012140,0,0
post_rest,36700.0,0.017910,-0.012066,0,0
post_rest,36800.0,0.017910,-0.015198,0,0
post_rest,36900.0,0.017884,-0.012048,0,0
post_rest,37000.0,0.017884,-0.012270,0,0
post_rest,37100.0,0.018018,-0.012365,0,0
post_rest,37200.0,0.018018,-0.012121,0,0
post_rest,37300.0,0.017910,-0.012140,0,0
post_rest,37400.0,0.017910,-0.012103,0,0
post_rest,37500.0,0.017910,-0.009119,0,0
post_rest,37600.0,0.025641,-0.018824,0,0
post_rest,37700.0,0.017910,-0.012103,0,0
post_rest,37800.0,0.017910,-0.009419,0,0
post_rest,37900.0,0.017910,-0.012140,0,0
post_rest,38000.0,0.017910,-0.012140,0,0
post_rest,38100.0,0.017910,-0.012140,0,0
post_rest,38200.0,0.019901,-0.014815,0,0
post_rest,38300.0,0.017910,-0.009105,0,0
post_rest,38400.0,0.018868,-0.013699,0,0
post_rest,38500.0,0.017910,-0.009245,0,0
post_rest,38600.0,0.018405,-0.012308,0,0
post_rest,38700.0,0.017991,-0.012140,0,0
post_rest,38800.0,0.017910,-0.012140,0,0
post_rest,38900.0,0.018987,-0.011788,0,0
post_rest,39000.0,0.018868,-0.012579,0,0
post_rest,39100.0,0.017910,-0.012140,0,0
post_rest,39200.0,0.017910,-0.012030,0,0
post_rest,39300.0,0.018018,-0.012030,0,0
post_rest,39400.0,0.018433,-0.012658,0,0
post_rest,39500.0,0.019868,-0.013559,0,0
post_rest,39600.0,0.018433,-0.009419,0,0
post_rest,39700.0,0.017910,-0.012251,0,0
post_rest,39800.0,0.018634,-0.007905,0,0
post_rest,39900.0,0.017910,-0.012121,0,0
post_rest,40000.0,0.017884,-0.013201,0,0
post_rest,40100.0,0.017910,-0.012030,0,0
post_rest,40200.0,0.017964,-0.012030,0,0
post_rest,40300.0,0.017884,-0.012579,0,0
post_rest,40400.0,0.017301,-0.018927,0,0
post_rest,40500.0,0.025641,-0.013400,0,0
post_rest,40600.0,0.017699,-0.031373,0,0
post_rest,40700.0,0.015552,-0.014440,0,0
post_rest,40800.0,0.015528,-0.012500,0,0
post_rest,40900.0,0.014903,-0.012048,0,0
post_rest,41000.0,0.011976,-0.012030,0,0
post_rest,41100.0,0.015314,-0.012618,0,0
post_rest,41200.0,0.016556,-0.013605,0,0
post_rest,41300.0,0.016529,-0.010508,0,0
post_rest,41400.0,0.018182,-0.003390,0,0
post_rest,41500.0,0.015106,-0.012598,0,0
post_rest,41600.0,0.011923,-0.012539,0,0
post_rest,41700.0,0.012251,-0.012966,0,0
post_rest,41800.0,0.011923,-0.012214,0,0
post_rest,41900.0,0.011923,-0.012214,0,0
post_rest,42000.0,0.011923,-0.012759,0,0
post_rest,42100.0,0.012232,-0.013223,0,0
post_rest,42200.0,0.012232,-0.012945,0,0
post_rest,42300.0,0.011923,-0.012346,0,0
post_rest,42400.0,0.011923,-0.012346,0,0
post_rest,42500.0,0.012232,-0.009709,0,0
post_rest,42600.0,0.011923,-0.012365,0,0
post_rest,42700.0,0.011905,-0.009709,0,0
post_rest,42800.0,0.011923,-0.011236,0,0
post_rest,42900.0,0.011923,-0.012442,0,0
post_rest,43000.0,0.011923,-0.006182,0,0
post_rest,43100.0,0.012177,-0.009202,0,0
post_rest,43200.0,0.012121,-0.011173,0,0
post_rest,43300.0,0.007260,-0.022556,0,0
post_rest,43400.0,0.004073,-0.022989,0,0
post_rest,43500.0,0.005952,-0.006192,0,0
post_rest,43600.0,0.006349,-0.009885,0,0
post_rest,43700.0,0.005952,-0.009509,0,0
post_rest,43800.0,0.006079,-0.009836,0,0
post_rest,43900.0,0.005979,-0.013223,0,0
post_rest,44000.0,0.005979,-0.014235,0,0
post_rest,44100.0,0.006006,-0.012346,0,0
post_rest,44200.0,0.006612,-0.007491,0,0
post_rest,44300.0,0.006116,-0.014842,0,0
post_rest,44400.0,0.006088,-0.012862,0,0
post_rest,44500.0,0.006107,-0.010274,0,0
post_rest,44600.0,0.006052,-0.009217,0,0
post_rest,44700.0,0.005952,-0.009390,0,0
post_rest,44800.0,0.005988,-0.010000,0,0
post_rest,44900.0,0.006711,-0.021739,0,0
post_rest,45000.0,0.005988,-0.012289,0,0
post_rest,45100.0,0.005952,-0.012739,0,0
post_rest,45200.0,0.005952,-0.012759,0,0
post_rest,45300.0,0.005952,-0.013008,0,0
post_rest,45400.0,0.005970,-0.012780,0,0
post_rest,45500.0,0.005952,-0.012579,0,0
post_rest,45600.0,0.005952,-0.012678,0,0
post_rest,45700.0,0.005988,-0.012270,0,0
post_rest,45800.0,0.005988,-0.012270,0,0
post_rest,45900.0,0.005952,-0.012270,0,0
post_rest,46000.0,0.006070,-0.009509,0,0
post_rest,46100.0,0.005952,-0.012327,0,0
post_rest,46200.0,0.005952,-0.012658,0,0
post_rest,46300.0,0.006006,-0.013136,0,0
post_rest,46400.0,0.005944,-0.012270,0,0
post_rest,46500.0,0.005952,-0.012559,0,0
post_rest,46600.0,0.006079,-0.006644,0,0
post_rest,46700.0,0.006612,-0.007246,0,0
post_rest,46800.0,0.005952,-0.009419,0,0
post_rest,46900.0,0.006163,-0.013582,0,0
post_rest,47000.0,0.005952,-0.012559,0,0
post_rest,47100.0,0.005952,-0.012739,0,0
post_rest,47200.0,0.005944,-0.012520,0,0
post_rest,47300.0,0.005952,-0.012559,0,0
post_rest,47400.0,0.006107,-0.013267,0,0
post_rest,47500.0,0.005979,-0.009331,0,0
post_rest,47600.0,0.005988,-0.009479,0,0
post_rest,47700.0,0.006144,-0.010327,0,0
post_rest,47800.0,0.006088,-0.012422,0,0
post_rest,47900.0,0.005944,-0.012177,0,0
post_rest,48000.0,0.005944,-0.012442,0,0
post_rest,48100.0,0.005944,-0.012403,0,0
post_rest,48200.0,0.006042,-0.013051,0,0
post_rest,48300.0,0.006473,-0.038095,0,0
post_rest,48400.0,0.006969,-0.021978,0,0
post_rest,48500.0,0.008850,-0.021622,0,0
post_rest,48600.0,0.005952,-0.013029,0,0
post_rest,48700.0,0.005952,-0.012618,0,0
post_rest,48800.0,0.005944,-0.009464,0,0
post_rest,48900.0,0.007533,-0.020460,0,0
post_rest,49000.0,0.005988,-0.012598,0,0
post_rest,49100.0,0.005952,-0.012539,0,0
post_rest,49200.0,0.006042,-0.013008,0,0
post_rest,49300.0,0.005952,-0.012422,0,0
post_rest,49400.0,0.005952,-0.013629,0,0
post_rest,49500.0,0.006079,-0.012422,0,0
post_rest,49600.0,0.005988,-0.009464,0,0
post_rest,49700.0,0.005944,-0.006144,0,0
post_rest,49800.0,0.005961,-0.010118,0,0
post_rest,49900.0,0.006042,-0.012618,0,0
post_rest,50000.0,0.005891,-0.011976,0,0
post_rest,50100.0,0.005908,-0.011994,0,0
post_rest,50200.0,0.005891,-0.011994,0,0
post_rest,50300.0,0.005908,-0.011976,0,0
post_rest,50400.0,0.005874,-0.011976,0,0
post_rest,50500.0,0.005997,-0.012638,0,0
post_rest,50600.0,0.005874,-0.011994,0,0
post_rest,50700.0,0.005874,-0.011976,0,0
post_rest,50800.0,0.005908,-0.012103,0,0
post_rest,50900.0,0.005952,-0.013072,0,0
post_rest,51000.0,0.005944,-0.012882,0,0
post_rest,51100.0,0.005952,-0.008493,0,0
post_rest,51200.0,0.005944,-0.012024,0,0
post_rest,51300.0,0.005952,-0.013051,0,0
post_rest,51400.0,0.006126,-0.016901,0,0
post_rest,51500.0,0.005952,-0.010170,0,0
post_rest,51600.0,0.003017,-0.010274,0,0
post_rest,51700.0,0.005952,-0.013445,0,0
post_rest,51800.0,0.005988,-0.013245,0,0
post_rest,51900.0,0.005952,-0.013201,0,0
post_rest,52000.0,0.003839,-0.022792,0,0
post_rest,52100.0,0.005944,-0.009600,0,0
post_rest,52200.0,0.005952,-0.009585,0,0
post_rest,52300.0,0.005952,-0.006390,0,0
post_rest,52400.0,0.005952,-0.012759,0,0
post_rest,52500.0,0.005952,-0.012739,0,0
post_rest,52600.0,0.005952,-0.012924,0,0
post_rest,52700.0,0.005944,-0.013008,0,0
post_rest,52800.0,0.005952,-0.012559,0,0
post_rest,52900.0,0.006061,-0.009934,0,0
post_rest,53000.0,0.005952,-0.012924,0,0
post_rest,53100.0,0.006079,-0.012579,0,0
post_rest,53200.0,0.005952,-0.009434,0,0
post_rest,53300.0,0.005944,-0.012539,0,0
post_rest,53400.0,0.005952,-0.009419,0,0
post_rest,53500.0,0.005952,-0.012862,0,0
post_rest,53600.0,0.005952,-0.012500,0,0
post_rest,53700.0,0.005944,-0.009390,0,0
post_rest,53800.0,0.005944,-0.012461,0,0
post_rest,53900.0,0.005952,-0.012820,0,0
post_rest,54000.0,0.003021,-0.012820,0,0
post_rest,54100.0,0.003021,-0.012882,0,0
post_rest,54200.0,0.005944,-0.012403,0,0
post_rest,54300.0,0.003021,-0.012820,0,0
post_rest,54400.0,0.006116,-0.010417,0,0
post_rest,54500.0,0.006116,-0.006431,0,0
post_rest,54600.0,0.003021,-0.012327,0,0
post_rest,54700.0,0.005988,-0.012327,0,0
post_rest,54800.0,0.006052,-0.012327,0,0
post_rest,54900.0,0.005979,-0.012820,0,0
post_rest,55000.0,0.005952,-0.009615,0,0
post_rest,55100.0,0.006116,-0.012820,0,0
