x,y,radius,charge,species,electrons
-199.991,-119.965,2.500,-0.0000,DMC,1
-194.991,-119.924,2.500,-0.0000,DMC,1
-190.084,-118.960,2.500,-0.0000,DMC,1
-197.002,-114.829,2.500,-0.0000,DMC,1
-192.025,-114.352,2.500,-0.0000,DMC,1
-185.100,-118.566,2.500,-0.0000,DMC,1
-181.933,-114.697,2.500,-0.0000,DMC,1
-200.000,-110.237,2.500,-0.0000,DMC,1
-195.604,-107.856,2.500,-0.0000,DMC,1
-188.980,-110.386,2.500,-0.0000,DMC,1
-199.989,-104.053,2.500,-0.0000,DMC,1
-195.394,-102.082,2.500,-0.0000,DMC,1
-184.746,-107.676,2.500,-0.0000,EC,1
-178.260,-106.770,2.500,-0.0000,EC,1
-182.048,-103.467,2.500,-0.0000,EC,1
-180.328,-101.115,0.760,1.0000,LithiumIon,0
-168.396,-118.150,2.500,-0.0000,DMC,1
-167.014,-113.346,2.500,-0.0000,EC,1
-161.474,-119.789,2.500,-0.0000,DMC,1
-154.109,-117.939,2.500,-0.0000,DMC,1
-153.155,-113.031,2.500,-0.0000,EC,1
-165.188,-108.692,2.500,-0.0000,EC,1
-174.655,-103.877,2.000,-1.0000,ElectrolyteAnion,1
-163.924,-103.857,2.500,-0.0000,EC,1
-163.200,-101.169,0.760,1.0000,LithiumIon,0
-155.151,-108.446,2.500,-0.0000,EC,1
-159.052,-105.318,2.500,-0.0000,DMC,1
-148.826,-118.547,2.500,-0.0000,DMC,1
-141.813,-118.199,2.500,-0.0000,DMC,1
-139.180,-113.948,2.500,-0.0000,DMC,1
-134.924,-119.233,2.500,-0.0000,DMC,1
-129.983,-120.000,2.500,-0.0000,DMC,1
-132.040,-115.148,2.500,-0.0000,DMC,1
-127.097,-115.917,2.500,-0.0000,DMC,1
-145.550,-112.269,2.500,-0.0000,DMC,1
-144.498,-107.381,2.500,-0.0000,EC,1
-145.942,-102.594,2.500,-0.0000,EC,1
-140.520,-103.362,2.500,-0.0000,DMC,1
-136.020,-110.073,2.500,-0.0000,DMC,1
-128.841,-111.231,2.500,-0.0000,DMC,1
-132.949,-106.127,2.500,-0.0000,DMC,1
-123.915,-119.775,2.500,-0.0000,DMC,1
-117.106,-120.000,2.500,-0.0000,DMC,1
-122.166,-115.091,2.500,-0.0000,EC,1
-114.747,-115.584,2.500,-0.0000,DMC,1
-112.106,-119.985,2.500,-0.0000,DMC,1
-106.928,-119.984,2.500,-0.0000,DMC,1
-101.151,-120.001,2.500,-0.0000,DMC,1
-109.583,-115.669,2.500,-0.0000,DMC,1
-101.946,-115.064,2.500,-0.0000,DMC,1
-119.152,-111.101,2.500,-0.0000,DMC,1
-123.247,-107.216,2.500,-0.0000,DMC,1
-115.501,-107.685,2.500,-0.0000,DMC,1
-121.748,-101.890,2.500,-0.0000,DMC,1
-116.372,-102.762,2.500,-0.0000,DMC,1
-112.094,-111.345,2.500,-0.0000,DMC,1
-106.960,-111.345,2.500,-0.0000,DMC,1
-109.789,-106.908,2.500,-0.0000,DMC,1
-102.134,-110.036,2.500,-0.0000,DMC,1
-104.908,-105.827,2.500,-0.0000,DMC,1
-103.733,-100.906,2.500,-0.0000,DMC,1
-88.225,-119.997,2.500,-0.0000,DMC,1
