x,y,radius,charge,species,electrons
-196.563,-119.971,2.500,-0.0000,DMC,1
-187.921,-120.000,2.500,-0.0000,DMC,1
-199.990,-116.330,2.500,-0.0000,DMC,1
-195.787,-113.622,2.500,-0.0000,DMC,1
-190.205,-115.552,2.500,-0.0000,DMC,1
-175.129,-115.092,2.500,-0.0000,EC,1
-198.618,-109.501,2.500,-0.0000,DMC,1
-190.975,-110.612,2.500,-0.0000,DMC,1
-199.699,-104.619,2.500,-0.0000,DMC,1
-191.766,-105.675,2.500,-0.0000,DMC,1
-192.052,-100.683,2.500,-0.0000,DMC,1
-177.176,-110.533,2.500,-0.0000,EC,1
-178.365,-105.679,2.500,-0.0000,EC,1
-179.299,-100.771,2.500,-0.0000,EC,1
-173.972,-119.955,2.500,-0.0000,DMC,1
-166.148,-119.959,2.500,-0.0000,DMC,1
-170.126,-116.755,2.500,-0.0000,DMC,1
-165.621,-114.362,2.500,-0.0000,DMC,1
-155.981,-120.001,2.500,-0.0000,DMC,1
-161.110,-116.729,2.500,-0.0000,DMC,1
-153.070,-115.937,2.500,-0.0000,EC,1
-154.692,-113.657,0.760,1.0000,LithiumIon,0
-168.906,-107.190,2.500,-0.0000,EC,1
-163.916,-107.765,2.500,-0.0000,DMC,1
-170.868,-102.592,2.500,-0.0000,DMC,1
-165.547,-102.775,2.500,-0.0000,DMC,1
-158.960,-107.813,2.000,-1.0000,ElectrolyteAnion,1
-155.860,-111.071,2.500,-0.0000,EC,1
-151.411,-111.749,2.000,-1.0000,ElectrolyteAnion,1
-160.192,-103.486,2.500,-0.0000,EC,1
-157.878,-101.974,0.760,1.0000,LithiumIon,0
-155.349,-100.597,2.500,-0.0000,EC,1
-150.353,-100.531,2.500,-0.0000,EC,1
-148.183,-114.886,2.500,-0.0000,EC,1
-141.911,-112.703,2.500,-0.0000,DMC,1
-133.016,-118.971,2.500,-0.0000,DMC,1
-126.604,-114.314,2.500,-0.0000,DMC,1
-147.354,-109.803,2.500,-0.0000,EC,1
-146.789,-104.038,2.500,-0.0000,EC,1
-142.216,-106.059,2.500,-0.0000,EC,1
-141.208,-101.143,2.500,-0.0000,EC,1
-130.262,-110.906,2.500,-0.0000,DMC,1
-137.176,-104.232,2.500,-0.0000,DMC,1
-126.539,-101.907,2.500,-0.0000,EC,1
-118.062,-119.462,2.500,-0.0000,DMC,1
-113.087,-119.958,2.500,-0.0000,DMC,1
-122.522,-117.201,2.500,-0.0000,DMC,1
-116.436,-112.963,2.500,-0.0000,DMC,1
-108.083,-119.811,2.500,-0.0000,DMC,1
-111.461,-113.458,2.500,-0.0000,EC,1
-106.541,-114.351,2.500,-0.0000,DMC,1
-103.350,-118.200,2.500,-0.0000,DMC,1
-101.621,-113.464,2.500,-0.0000,DMC,1
-118.363,-107.661,2.500,-0.0000,EC,1
-113.520,-108.901,2.500,-0.0000,DMC,1
-122.498,-104.850,2.500,-0.0000,EC,1
