frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
8858,44290,33.909184,24.38723,31.770582,41.430553,66.73497,61.062325,44.575283
9058,45290,33.989315,24.143938,31.822603,32.325615,29.051968,33.069443,23.504377
9258,46290,35.18214,24.075699,31.817497,37.589455,29.00722,34.11901,41.896667
9458,47290,52.950947,24.323778,36.40529,32.90415,29.48819,33.535892,43.52493
9658,48290,59.09027,19.264826,38.91236,38.41712,34.044216,33.5037,44.1603
9858,49290,59.09027,19.285496,46.780674,38.881245,39.94444,42.134335,30.524876
10058,50290,46.544777,19.341309,48.96347,40.35269,42.498764,42.26301,27.992987
10258,51290,46.49984,19.251701,49.484898,28.368443,49.95123,42.316216,28.598587
10458,52290,62.888763,19.134708,53.172253,46.04737,43.885338,34.698288,34.66273
10658,53290,67.72193,19.139763,55.351807,62.50019,67.523186,60.320103,34.648094
10858,54290,67.7585,19.169199,55.418655,65.598175,69.10464,60.358643,35.135246
11058,55290,67.95908,19.184011,55.680435,65.598175,69.10464,60.392853,52.539803
11258,56290,68.371735,19.081741,55.90803,65.74092,69.10464,60.965748,41.44851
11458,57290,68.72164,18.953253,56.507217,65.7682,51.701454,47.63448,41.75388
11658,58290,67.32525,19.08289,56.348846,65.768616,51.97954,45.51142,51.5488
11858,59290,68.00603,19.137362,56.190063,66.26964,52.64201,50.19286,51.5488
12058,60290,68.27273,19.277292,55.951813,66.44558,69.513214,64.193886,47.360214
12258,61290,68.56379,19.431467,54.165993,37.039623,52.84577,38.992077,47.774807
12458,62290,69.09162,19.434557,30.57434,69.45285,54.45492,40.883507,47.957855
12658,63290,69.22332,19.388226,39.56324,69.45285,69.36702,66.88316,66.43289
12858,64290,69.334236,19.49637,30.550142,69.45285,54.63737,44.84214,66.72921
13058,65290,69.2202,19.742126,31.567383,68.484955,54.72067,59.742268,66.72921
13258,66290,69.21506,19.708649,32.511597,39.544514,56.194393,60.026485,68.24264
13458,67290,69.177704,19.568495,33.498764,39.447163,69.39917,67.38994,47.34231
13658,68290,69.17817,19.514494,33.698936,41.81213,56.355827,52.40777,48.439854
13858,69290,47.429783,19.43872,33.844494,69.41665,56.573364,61.394077,43.16461
14058,70290,40.45101,19.319954,32.980957,50.106857,41.448383,61.394077,68.57314
