frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
2858,14290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.103070,0.906004,1.100732,0.902719,1.075101,15,-20,16,-20,10,1594,1419,1547,1425,1501
3058,15290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.107298,0.904005,1.112134,0.898712,1.092442,12,-20,12,-20,17,1606,1468,1616,1478,1609
3258,16290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.113147,0.902976,1.118828,0.895109,1.098325,14,-20,15,-20,14,1626,1450,1613,1467,1621
3458,17290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.111416,0.901382,1.121978,0.893731,1.106036,12,-20,15,-20,16,1592,1362,1590,1445,1609
3658,18290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.111610,0.906708,1.109661,0.893120,1.108581,8,-20,15,-20,17,1329,1067,1302,1267,1483
3858,19290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.108672,0.894966,1.132887,0.894434,1.110485,11,-20,16,-20,15,1592,1379,1561,1333,1544
4058,20290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.104504,0.898983,1.139073,0.889170,1.119100,13,-20,16,-20,12,1502,1245,1582,1349,1592
4258,21290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.111111,0.899106,1.143015,0.890124,1.115864,13,-20,16,-20,14,1579,1336,1581,1299,1617
4458,22290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.119979,0.896078,1.144341,0.889463,1.119718,22,-20,9,-20,12,1637,1300,1599,1317,1616
4658,23290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.112069,0.889825,1.153431,0.888817,1.120950,10,-20,20,-20,13,1626,1313,1621,1308,1622
4858,24290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.114667,0.892328,1.150027,0.890457,1.124375,18,-20,13,-20,12,1645,1256,1623,1258,1571
5058,25290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.118435,0.891702,1.142299,0.886549,1.121990,18,-20,13,-20,11,1636,1192,1562,1242,1639
5258,26290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.118850,0.896755,1.139899,0.891089,1.111488,15,-20,14,-20,15,1579,1126,1557,1184,1537
5458,27290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.104579,0.899437,1.143995,0.879945,1.127195,6,-20,16,-20,19,1539,1013,1527,1236,1649
5658,28290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.110116,0.880969,1.158458,0.877095,1.124333,16,-20,12,-20,13,1668,1215,1638,1202,1644
5858,29290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.101770,0.885736,1.147208,0.879350,1.120242,16,-20,11,-20,14,1578,1074,1543,1063,1425
6058,30290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.103211,0.877259,1.142537,0.880096,1.121522,19,-20,13,-20,13,1514,1098,1552,1021,1531
6258,31290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.104453,0.882353,1.145977,0.881024,1.121195,11,-20,16,-20,15,1589,960,1510,1098,1544
6458,32290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.112843,0.870795,1.150543,0.873630,1.132856,15,-20,9,-20,18,1631,1078,1610,1139,1584
6658,33290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.113434,0.863004,1.160743,0.866218,1.144681,14,-20,15,-20,15,1683,1135,1655,1108,1650
6858,34290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.108626,0.863392,1.154922,0.863772,1.142100,14,-20,15,-20,15,1648,1073,1629,1106,1656
7058,35290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.117678,0.859529,1.153234,0.861259,1.142627,19,-20,10,-20,13,1665,1087,1656,1089,1635
7258,36290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.121390,0.865178,1.138274,0.871046,1.132203,18,-20,14,-20,13,1640,979,1578,1003,1540
7458,37290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.126509,0.862041,1.152660,0.863490,1.143911,11,-20,17,-20,15,1675,1024,1650,1008,1667
7658,38290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.114064,0.859464,1.137159,0.863447,1.137430,14,-20,12,-20,16,1576,1001,1600,971,1560
7858,39290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.110954,0.863921,1.117266,0.850649,1.130467,14,-20,12,-20,16,1185,887,1467,694,1119
8058,40290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.120579,0.862377,1.129496,0.857143,1.115362,15,-20,12,-20,16,1636,889,1577,939,1495
8258,41290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.124606,0.851946,1.136752,0.853531,1.134687,16,-20,15,-20,14,1672,952,1642,917,1641
8458,42290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.125601,0.844200,1.140323,0.848806,1.137546,16,-20,18,-20,15,1641,951,1630,901,1653
8658,43290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.129167,0.836364,1.143233,0.847518,1.135703,13,-20,17,-20,15,1690,925,1669,898,1627
8858,44290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.111672,0.828194,1.144981,0.841813,1.125269,15,-20,19,-20,8,1552,905,1653,851,1630
9058,45290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.131383,0.820738,1.148677,0.846829,1.109778,15,-20,14,-20,15,1650,908,1660,795,1437
9258,46290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.122424,0.835910,1.128718,0.840114,1.130340,12,-20,13,-20,19,1420,611,1518,827,1596
9458,47290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.139706,0.815427,1.138229,0.837784,1.130765,16,-20,11,-20,21,1674,859,1622,781,1613
9658,48290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.133711,0.815582,1.128205,0.832317,1.119075,13,-20,13,-20,15,1535,784,1564,754,1500
9858,49290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.139733,0.810377,1.146467,0.830262,1.131915,16,-20,17,-20,14,1645,830,1709,801,1650
10058,50290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.127763,0.806950,1.143152,0.824000,1.135484,15,-20,17,-20,13,1625,806,1705,770,1630
10258,51290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.137546,0.806773,1.133191,0.823729,1.134449,17,-20,17,-20,16,1653,774,1647,655,1503
10458,52290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.113953,0.812419,1.107100,0.834341,1.133913,16,-20,16,-20,16,1060,543,1432,597,1495
10658,53290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.106353,0.821849,1.095634,0.822517,1.128548,10,-20,15,-19,17,1171,365,1213,525,968
10858,54290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.115473,0.801124,1.110987,0.804196,1.126954,13,-20,14,-21,18,1502,660,1554,628,1369
11058,55290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.118539,0.782320,1.124731,0.789079,1.148891,14,-20,15,-20,16,1550,675,1630,704,1664
11258,56290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.118336,0.771950,1.119411,0.789916,1.119779,17,-20,20,-20,15,1477,647,1604,603,1398
11458,57290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.132096,0.756696,1.109122,0.779349,1.116090,11,-20,16,-20,18,1602,666,1502,477,1243
11658,58290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.148760,0.750289,1.127017,0.771727,1.141514,19,-20,16,-20,11,1706,635,1691,633,1685
11858,59290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.122774,0.754947,1.094148,0.733333,1.124046,16,-20,13,-20,16,1342,427,1342,340,1342
12058,60290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.152569,0.733104,1.126419,0.753341,1.145022,15,-20,13,-20,17,1697,643,1708,593,1618
12258,61290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.107112,0.734114,1.082377,0.750395,1.125770,21,-20,21,-20,19,937,368,1251,403,907
12458,62290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.125483,0.727758,1.072300,0.772321,1.119149,18,-20,13,-19,17,806,332,918,218,945
12658,63290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.160584,0.703390,1.126518,0.718471,1.142475,13,-19,18,-21,17,1688,596,1746,555,1637
12858,64290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.150167,0.685897,1.117554,0.709554,1.143979,20,-21,20,-20,19,1568,550,1667,555,1680
13058,65290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.146226,0.679420,1.120084,0.699338,1.150108,16,-20,16,-20,18,1466,528,1677,525,1622
13258,66290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.123636,0.671353,1.088889,0.702163,1.125705,18,-20,17,-20,15,870,339,1300,371,1011
13458,67290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.163477,0.684874,1.106312,0.705185,1.140689,19,-19,21,-20,13,1599,484,1576,445,1483
13658,68290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.150885,0.672414,1.077554,0.735043,1.100783,19,-21,17,-19,25,1069,292,1111,238,792
13858,69290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.169419,0.649709,1.116410,0.720060,1.149387,17,-19,17,-21,14,1647,458,1720,438,1564
14058,70290,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.180856,0.634218,1.123281,0.696970,1.161595,21,-21,20,-20,20,1755,448,1733,463,1676
