# step=29662 time_fs=198310.00 v_cell=-1.624072e0 applied_i=-4.999911e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0299,-100.0119,-1.000000e0,-3.1751e-4,-9.1301e-5
3121,DMC,-195.5299,-100.0016,-0.000000e0,-2.7133e-4,1.9062e-5
3499,DMC,-190.5446,-100.0405,-0.000000e0,-2.5117e-4,7.4866e-5
18,LithiumMetal,-183.4872,-100.0045,-1.000000e0,-2.0147e-4,-7.1881e-5
19,LithiumMetal,-180.4546,-100.0028,-1.000000e0,-1.8230e-4,-4.2580e-5
3,LithiumMetal,-177.4173,-100.0033,-1.000000e0,-1.8117e-4,-2.4754e-5
4,LithiumMetal,-174.3784,-100.0023,-1.000000e0,-1.6390e-4,8.7138e-5
5,LithiumMetal,-171.3384,-100.0015,-1.000000e0,-1.1520e-4,-1.4135e-4
22,LithiumMetal,-167.6927,-100.0013,-1.000000e0,1.5022e-4,-4.7997e-5
6,LithiumMetal,-164.6147,-100.0028,-1.000000e0,-3.1417e-5,-7.1575e-5
7,LithiumMetal,-161.5747,-100.0027,-1.000000e0,9.0825e-5,-1.7923e-4
24,LithiumMetal,-157.6517,-100.0006,-1.000000e0,-1.6686e-4,1.5901e-4
8,LithiumMetal,-154.6117,-100.0018,-1.000000e0,8.4067e-5,-1.6122e-4
11,LithiumMetal,-146.3074,-100.0003,-1.000000e0,1.2006e-4,-1.1725e-5
27,LithiumMetal,-143.1695,-100.0002,-1.000000e0,-1.0069e-4,1.1495e-4
12,LithiumMetal,-137.0663,-100.0003,-1.000000e0,-3.8742e-6,1.7157e-4
13,LithiumMetal,-133.9676,-100.0006,-1.000000e0,-4.6171e-5,-6.3983e-5
29,LithiumMetal,-130.6508,-100.0006,-1.000000e0,3.9409e-5,-2.1555e-5
14,LithiumMetal,-127.3774,-100.0009,-1.000000e0,-4.3074e-5,-6.0585e-6
15,LithiumMetal,-122.2842,-100.0010,-1.000000e0,1.9503e-4,2.2877e-5
31,LithiumMetal,-118.9933,-100.0001,-1.000000e0,2.7318e-4,1.0192e-4
16,LithiumMetal,-115.6633,-100.0004,-1.000000e0,8.1123e-5,3.5315e-5
48,LithiumMetal,-112.6233,-100.0004,-1.000000e0,1.5477e-4,2.9185e-5
3612,DMC,-93.1634,-100.0000,-0.000000e0,1.8534e-4,-3.7464e-6
3251,DMC,-57.9013,-100.0001,-0.000000e0,1.2637e-5,-3.6799e-6
2983,SEI,-52.5248,-100.0013,0.000000e0,3.6534e-5,-6.4897e-5
3616,DMC,-45.7604,-100.0000,-0.000000e0,2.7603e-7,2.7988e-7
3177,DMC,-40.7090,-100.0050,-0.000000e0,1.1511e-5,-7.7093e-5
2843,SEI,-35.4639,-100.0007,0.000000e0,2.4675e-5,-8.5577e-6
3037,SEI,-29.9687,-100.0006,0.000000e0,1.1913e-6,-4.4318e-6
1160,LithiumMetal,-19.9194,-100.0001,-0.000000e0,1.0372e-6,-5.3044e-7
1253,LithiumMetal,-4.0010,-100.0011,-1.000000e0,-4.0979e-5,-4.7414e-5
3135,DMC,-200.0461,-95.5152,-0.000000e0,-2.5928e-4,-9.2244e-5
3248,DMC,-195.0765,-95.0201,-0.000000e0,-2.4409e-4,7.2740e-5
3269,DMC,-190.1169,-95.0761,-0.000000e0,-2.3896e-4,1.1620e-4
3712,DMC,-198.7299,-90.6936,-0.000000e0,-1.4431e-4,-9.6903e-5
2880,EC,-193.7557,-90.1964,-0.000000e0,-2.0220e-4,1.0988e-4
3011,SEI,-188.5045,-90.0888,0.000000e0,-2.4392e-4,9.1571e-5
2,LithiumMetal,-186.5273,-99.9999,-1.000000e0,-2.1033e-4,1.8618e-4
2889,SEI,-184.9639,-96.0064,0.000000e0,-2.9226e-4,-1.5998e-4
34,LithiumMetal,-180.8105,-96.9853,-1.000000e0,-2.2603e-4,1.2917e-5
20,LithiumMetal,-175.9474,-97.3427,-1.000000e0,-7.5193e-5,-7.0181e-5
35,LithiumMetal,-178.2463,-95.3537,-1.000000e0,-1.2707e-4,-1.1552e-4
50,LithiumMetal,-184.5863,-91.7544,-1.000000e0,-2.6470e-4,9.7859e-6
51,LithiumMetal,-181.4163,-93.6149,-1.000000e0,-3.2370e-4,-1.3457e-4
66,LithiumMetal,-181.7888,-90.5664,-1.000000e0,-2.1805e-4,-6.1014e-5
52,LithiumMetal,-176.8750,-92.6407,-1.000000e0,-1.6998e-4,-8.9352e-5
67,LithiumMetal,-178.7647,-90.2596,-1.000000e0,-1.7201e-4,-7.5994e-5
84,LithiumMetal,-175.2297,-89.6777,-1.000000e0,-1.4453e-4,-7.5015e-5
83,LithiumMetal,-177.3961,-87.5453,-1.000000e0,-2.2535e-4,-3.5561e-5
3642,DMC,-200.0212,-85.8640,-0.000000e0,-6.5729e-4,-2.2870e-4
3543,DMC,-195.7589,-83.2425,-0.000000e0,-4.9997e-4,2.8492e-4
3074,EC,-191.4432,-85.7492,-0.000000e0,-4.6254e-4,3.1793e-4
3175,DMC,-200.0748,-80.7191,-0.000000e0,-9.0775e-4,-3.4100e-5
2734,EC,-195.7280,-78.2477,-0.000000e0,-5.9954e-4,3.8910e-4
2718,EC,-200.0429,-75.7260,-0.000000e0,-8.8814e-4,-2.2057e-5
3137,DMC,-191.4146,-80.7680,-0.000000e0,-5.5852e-4,1.2459e-4
2685,EC,-191.3962,-75.7650,-0.000000e0,-3.2618e-4,1.7985e-4
3275,DMC,-184.0894,-87.2711,-0.000000e0,-2.7262e-4,6.9226e-5
2814,EC,-187.1079,-83.2886,-0.000000e0,-3.1669e-4,-1.0586e-4
3050,SEI,-181.9337,-82.4592,0.000000e0,-2.9748e-4,-2.5376e-5
82,LithiumMetal,-180.1933,-86.3575,-1.000000e0,-2.0534e-4,-3.3225e-5
100,LithiumMetal,-175.2427,-85.3997,-1.000000e0,-1.6583e-4,-5.7535e-5
99,LithiumMetal,-178.0413,-84.2131,-1.000000e0,-1.7523e-4,-4.6134e-5
115,LithiumMetal,-176.8521,-81.4155,-1.000000e0,-2.4416e-4,1.4315e-5
3119,DMC,-187.0871,-78.2993,-0.000000e0,-2.7818e-4,-1.0094e-5
2888,SEI,-182.2125,-76.4546,0.000000e0,-2.8134e-4,-6.6264e-5
98,LithiumMetal,-179.0474,-79.3131,-1.000000e0,-2.8800e-4,-3.5869e-5
131,LithiumMetal,-175.0935,-77.5297,-1.000000e0,-1.8116e-4,-7.8792e-5
114,LithiumMetal,-177.9455,-76.4800,-1.000000e0,-1.8786e-4,-6.9017e-5
21,LithiumMetal,-172.8613,-97.3682,-1.000000e0,-2.6731e-4,1.9990e-4
37,LithiumMetal,-169.5161,-97.5685,-1.000000e0,-1.3406e-4,3.0510e-5
36,LithiumMetal,-174.4458,-94.6998,-1.000000e0,-9.0438e-5,-5.4225e-5
53,LithiumMetal,-171.0372,-94.9364,-1.000000e0,-1.1515e-4,9.4310e-5
38,LithiumMetal,-166.1523,-97.3805,-1.000000e0,4.6158e-5,3.1201e-5
23,LithiumMetal,-163.0948,-97.3700,-1.000000e0,-1.5437e-4,-2.5415e-5
54,LithiumMetal,-167.9754,-94.9480,-1.000000e0,2.3766e-5,5.8283e-5
68,LithiumMetal,-173.1897,-91.9315,-1.000000e0,-3.8518e-5,1.4537e-5
69,LithiumMetal,-169.4964,-92.3160,-1.000000e0,3.7834e-5,6.7758e-5
85,LithiumMetal,-170.6686,-89.5112,-1.000000e0,-9.3545e-5,7.9579e-5
70,LithiumMetal,-165.2890,-93.4988,-1.000000e0,-4.6050e-5,-8.7857e-5
86,LithiumMetal,-166.1144,-90.3235,-1.000000e0,-2.1533e-5,-5.3575e-5
39,LithiumMetal,-159.6145,-97.6792,-1.000000e0,-2.2260e-4,1.3217e-4
55,LithiumMetal,-162.3897,-94.4129,-1.000000e0,2.8164e-6,4.0479e-5
56,LithiumMetal,-157.3536,-95.6469,-1.000000e0,-1.9951e-5,-4.2771e-5
40,LithiumMetal,-154.6129,-96.9618,-1.000000e0,6.9758e-5,1.2352e-4
2083,FoilMetal,-151.9800,-98.4800,-1.000000e0,1.1741e-8,-3.0904e-8
72,LithiumMetal,-154.8819,-93.8771,-1.000000e0,1.2770e-4,-1.9203e-5
2085,FoilMetal,-151.9800,-95.4400,-1.000000e0,7.3399e-9,-1.5028e-8
71,LithiumMetal,-159.4940,-93.4881,-1.000000e0,1.6199e-5,-7.7873e-7
87,LithiumMetal,-161.4305,-90.8409,-1.000000e0,-5.5242e-6,-5.1129e-5
88,LithiumMetal,-156.6949,-90.8479,-1.000000e0,9.3829e-6,-8.6077e-5
2087,FoilMetal,-151.9800,-92.4000,-1.000000e0,3.6981e-9,-6.3426e-9
2089,FoilMetal,-151.9800,-89.3600,-1.000000e0,5.6612e-10,-6.0488e-9
101,LithiumMetal,-171.9321,-86.7462,-1.000000e0,-1.3544e-4,6.4471e-5
116,LithiumMetal,-173.0798,-83.2635,-1.000000e0,-9.5993e-5,-6.0325e-5
117,LithiumMetal,-169.6461,-83.9237,-1.000000e0,-2.5915e-5,-7.7604e-5
102,LithiumMetal,-166.2409,-87.1037,-1.000000e0,-3.3948e-5,-5.6366e-5
118,LithiumMetal,-165.7292,-83.6268,-1.000000e0,-4.8350e-6,-6.6569e-5
132,LithiumMetal,-173.9991,-80.3658,-1.000000e0,-1.4331e-4,-6.2377e-5
133,LithiumMetal,-170.5960,-80.0625,-1.000000e0,-3.1609e-5,-6.5086e-5
148,LithiumMetal,-172.2439,-76.0276,-1.000000e0,-7.1180e-5,-6.7224e-5
149,LithiumMetal,-168.9757,-76.6194,-1.000000e0,-1.4294e-5,-5.2914e-5
134,LithiumMetal,-165.8690,-80.1151,-1.000000e0,-1.0390e-5,-6.1792e-5
150,LithiumMetal,-165.4706,-76.2687,-1.000000e0,1.1792e-5,-4.9658e-5
103,LithiumMetal,-161.5337,-87.4003,-1.000000e0,4.4654e-7,-5.3016e-5
104,LithiumMetal,-156.7299,-87.4207,-1.000000e0,1.7444e-5,-6.7106e-5
119,LithiumMetal,-161.4362,-83.7600,-1.000000e0,7.6860e-6,-6.0683e-5
120,LithiumMetal,-156.7108,-83.7482,-1.000000e0,1.9352e-5,-6.7677e-5
2091,FoilMetal,-151.9800,-86.3200,-1.000000e0,1.5658e-9,-5.4127e-9
2093,FoilMetal,-151.9800,-83.2800,-1.000000e0,2.0553e-9,-5.6314e-9
135,LithiumMetal,-161.2398,-80.0374,-1.000000e0,1.4067e-5,-6.3690e-5
136,LithiumMetal,-156.7008,-79.9833,-1.000000e0,1.4006e-5,-5.9979e-5
151,LithiumMetal,-161.2157,-76.3943,-1.000000e0,1.0215e-5,-4.8739e-5
152,LithiumMetal,-156.6644,-76.1772,-1.000000e0,1.4031e-5,-4.7854e-5
2095,FoilMetal,-151.9800,-80.2400,-1.000000e0,2.0893e-9,-4.7182e-9
2097,FoilMetal,-151.9800,-77.2000,-1.000000e0,2.5124e-9,-3.2364e-9
2916,EC,-195.7029,-73.2413,-0.000000e0,-5.2165e-4,-6.7886e-5
2975,EC,-200.0252,-70.7310,-0.000000e0,-5.5448e-4,-1.5983e-5
3025,EC,-191.3648,-70.7572,-0.000000e0,-2.8519e-4,-2.5867e-4
2552,EC,-200.0186,-65.7342,-0.000000e0,-3.0523e-4,3.8602e-6
3630,DMC,-195.6867,-68.2419,-0.000000e0,-2.7287e-4,-5.7770e-5
3217,DMC,-195.6878,-63.2448,-0.000000e0,-2.7056e-4,-4.4543e-5
3430,DMC,-191.3627,-65.7598,-0.000000e0,-2.3408e-4,-1.2298e-4
3443,DMC,-187.0583,-73.2962,-0.000000e0,-2.1080e-4,-1.3449e-4
2553,SEI,-182.3803,-70.9667,0.000000e0,-2.5794e-4,-6.6692e-5
130,LithiumMetal,-179.0282,-73.6129,-1.000000e0,-2.2322e-4,-7.0466e-5
147,LithiumMetal,-176.0306,-74.1189,-1.000000e0,-2.1688e-4,-2.3054e-5
146,LithiumMetal,-178.1136,-70.7139,-1.000000e0,-2.1487e-4,-3.0652e-5
163,LithiumMetal,-175.0763,-70.5870,-1.000000e0,-1.9257e-4,-3.3732e-5
2561,EC,-187.0177,-68.2876,-0.000000e0,-2.4956e-4,-1.8765e-4
3530,DMC,-182.7248,-65.7396,-0.000000e0,-2.6870e-4,-6.7122e-5
2613,EC,-187.0468,-63.2441,-0.000000e0,-2.6627e-4,-4.7990e-5
162,LithiumMetal,-179.3641,-67.9441,-1.000000e0,-2.4407e-4,-2.8156e-5
179,LithiumMetal,-176.4057,-67.2486,-1.000000e0,-2.3884e-4,-3.7722e-5
178,LithiumMetal,-178.7816,-64.9605,-1.000000e0,-2.9170e-4,-1.7672e-5
195,LithiumMetal,-176.1570,-63.4265,-1.000000e0,-1.7003e-4,-3.1768e-5
3562,DMC,-200.0168,-60.7342,-0.000000e0,-2.9257e-4,4.4822e-5
3364,DMC,-195.6906,-58.2347,-0.000000e0,-3.1331e-4,8.9009e-5
3303,DMC,-191.3631,-60.7365,-0.000000e0,-2.5517e-4,-2.4378e-5
3627,DMC,-200.0209,-55.7352,-0.000000e0,-3.6308e-4,5.0267e-5
3154,DMC,-195.6887,-53.2388,-0.000000e0,-2.7405e-4,1.2030e-4
3287,DMC,-200.0202,-50.7370,-0.000000e0,-7.4866e-4,1.7901e-4
2801,EC,-191.3604,-55.7398,-0.000000e0,-2.2998e-4,-2.6694e-5
3266,DMC,-191.3568,-50.7415,-0.000000e0,-1.5034e-4,-8.0639e-5
3563,DMC,-182.7212,-60.7373,-0.000000e0,-2.5138e-4,-4.3004e-5
3058,EC,-187.0362,-58.2424,-0.000000e0,-2.1776e-4,-4.4828e-5
194,LithiumMetal,-178.8814,-61.9237,-1.000000e0,-2.3658e-4,-1.4835e-5
211,LithiumMetal,-176.2576,-60.3882,-1.000000e0,-1.5281e-4,-2.9917e-5
210,LithiumMetal,-179.1548,-58.8963,-1.000000e0,-2.4020e-4,-1.6547e-7
