# step=36377 time_fs=231885.00 v_cell=-3.801727e-1 applied_i=4.277046e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0008,-100.0004,-1.000000e0,1.2663e-4,5.7264e-5
3499,DMC,-191.1911,-100.0214,-0.000000e0,-1.7943e-4,-9.6534e-5
2,LithiumMetal,-187.1741,-100.0006,-1.000000e0,-1.5366e-4,2.5449e-5
19,LithiumMetal,-181.0944,-100.0005,-1.000000e0,-2.1076e-5,4.1915e-5
5,LithiumMetal,-171.5338,-100.0002,-1.000000e0,3.0694e-5,6.5879e-5
8,LithiumMetal,-154.6127,-100.0001,-1.000000e0,-9.5721e-5,6.9059e-5
11,LithiumMetal,-146.3075,-100.0003,-1.000000e0,7.1054e-5,-2.3356e-5
29,LithiumMetal,-128.9652,-100.0001,-1.000000e0,1.5336e-5,5.1518e-5
14,LithiumMetal,-125.7166,-100.0001,-1.000000e0,-8.8554e-5,3.4435e-5
30,LithiumMetal,-122.6766,-100.0001,-1.000000e0,-4.3582e-5,3.5540e-5
15,LithiumMetal,-119.6366,-100.0002,-1.000000e0,-3.6137e-5,1.0633e-4
31,LithiumMetal,-115.5084,-100.0001,-1.000000e0,9.0771e-5,1.4966e-4
16,LithiumMetal,-112.2584,-100.0000,-1.000000e0,-1.8233e-5,1.0825e-4
48,LithiumMetal,-109.2184,-100.0001,-1.000000e0,7.3664e-5,1.1954e-4
32,LithiumMetal,-105.1611,-100.0001,-1.000000e0,1.9804e-5,1.2100e-4
65,LithiumMetal,-102.1211,-100.0001,-1.000000e0,3.4332e-5,1.1637e-4
17,LithiumMetal,-96.6441,-100.0001,-1.000000e0,1.0864e-4,4.8023e-5
33,LithiumMetal,-91.6228,-100.0013,-1.000000e0,1.6932e-4,1.2034e-5
3612,DMC,-87.6028,-100.0032,-0.000000e0,2.0784e-4,-1.4061e-4
3451,DMC,-82.2470,-100.0023,-0.000000e0,5.6374e-4,-3.6080e-5
3532,DMC,-66.8047,-100.0005,-0.000000e0,-1.8397e-6,-5.0531e-6
3251,DMC,-57.5523,-100.0014,-0.000000e0,5.1503e-8,-1.6875e-5
2983,SEI,-51.6375,-100.0079,0.000000e0,-3.2793e-6,-6.7980e-5
3616,DMC,-45.0810,-100.0002,-0.000000e0,-1.8462e-6,-2.6301e-6
3177,DMC,-40.0810,-100.0012,-0.000000e0,-9.4713e-7,-8.2706e-7
2843,SEI,-34.8311,-100.0015,0.000000e0,1.8104e-7,-7.6439e-6
3037,SEI,-29.3308,-100.0008,0.000000e0,1.9995e-7,-1.3644e-6
3121,DMC,-195.8602,-98.2356,-0.000000e0,-1.6085e-5,4.3485e-4
3135,DMC,-200.0174,-95.4576,-0.000000e0,-3.4565e-4,-1.9174e-5
3269,DMC,-191.1311,-95.0259,-0.000000e0,-1.7438e-4,-9.5697e-5
3248,DMC,-195.6840,-92.9623,-0.000000e0,-1.9411e-4,-1.4250e-4
3712,DMC,-200.0078,-90.4591,-0.000000e0,-1.2607e-4,-4.6098e-5
2880,EC,-195.6756,-87.9636,-0.000000e0,-5.2143e-5,-7.2498e-5
3011,SEI,-189.0903,-90.1905,0.000000e0,-1.7533e-4,-1.0232e-4
18,LithiumMetal,-184.1344,-100.0000,-1.000000e0,-9.7265e-5,1.6597e-4
34,LithiumMetal,-181.8501,-97.0559,-1.000000e0,-1.2038e-4,1.0339e-4
2889,SEI,-185.9624,-95.9093,0.000000e0,-1.5016e-4,2.5244e-5
3,LithiumMetal,-178.0547,-100.0000,-1.000000e0,-1.4384e-5,1.8754e-4
20,LithiumMetal,-176.5023,-97.3784,-0.000000e0,3.3428e-7,5.0992e-8
35,LithiumMetal,-179.0975,-95.7658,-1.000000e0,1.3673e-6,-4.6058e-5
50,LithiumMetal,-185.1063,-91.7261,-1.000000e0,-1.3323e-4,2.4917e-5
51,LithiumMetal,-182.3381,-93.6509,-1.000000e0,-7.9979e-5,1.3387e-5
66,LithiumMetal,-182.2780,-90.6116,-1.000000e0,-3.2088e-5,1.8413e-5
67,LithiumMetal,-179.2537,-90.9198,-0.000000e0,-2.5599e-5,2.4587e-5
52,LithiumMetal,-177.3422,-93.2835,-0.000000e0,-2.1056e-5,1.8826e-5
83,LithiumMetal,-178.3426,-88.0195,-0.000000e0,6.2869e-6,1.9923e-5
84,LithiumMetal,-176.0112,-90.1625,-1.000000e0,-1.5066e-7,-7.5547e-8
3642,DMC,-200.0063,-85.4626,-0.000000e0,-1.2166e-4,-2.8558e-5
3543,DMC,-195.6756,-82.9650,-0.000000e0,-7.7762e-5,-3.5073e-5
3074,EC,-191.3456,-85.4634,-0.000000e0,-6.6815e-5,-3.7632e-5
3175,DMC,-200.0066,-80.4646,-0.000000e0,-2.1838e-4,-2.8104e-5
2718,EC,-200.0062,-75.4687,-0.000000e0,-1.4812e-4,-2.7154e-5
2734,EC,-195.6747,-77.9674,-0.000000e0,-9.9980e-5,-2.7719e-5
3137,DMC,-191.3440,-80.4665,-0.000000e0,-5.3827e-5,-3.7012e-5
2685,EC,-191.3430,-75.4688,-0.000000e0,-6.9748e-5,-3.8093e-5
3275,DMC,-184.6606,-87.3739,-0.000000e0,-1.3732e-4,-6.6649e-5
2814,EC,-187.0158,-82.9665,-0.000000e0,-6.7983e-5,-3.3786e-5
3050,SEI,-181.8413,-82.0913,0.000000e0,-5.7440e-5,3.5019e-6
82,LithiumMetal,-180.8059,-86.2333,-1.000000e0,-1.3342e-4,-2.4230e-5
99,LithiumMetal,-178.3116,-84.4948,-1.000000e0,-3.9667e-5,2.0903e-5
100,LithiumMetal,-175.7477,-86.2184,-0.000000e0,1.0639e-8,3.3928e-8
115,LithiumMetal,-177.2758,-81.6366,-0.000000e0,6.0143e-6,1.6840e-5
3119,DMC,-187.0138,-77.9698,-0.000000e0,-5.1218e-5,-4.6193e-5
2888,SEI,-182.0649,-76.2208,0.000000e0,-5.4403e-5,-3.4083e-6
98,LithiumMetal,-178.8561,-79.0381,-1.000000e0,-4.5996e-5,-7.3315e-6
131,LithiumMetal,-175.8509,-78.5788,-0.000000e0,-5.9760e-8,-4.4703e-8
114,LithiumMetal,-177.7951,-76.1893,-1.000000e0,-2.8060e-5,1.7293e-5
4,LithiumMetal,-174.9595,-100.0000,-1.000000e0,-6.0055e-6,1.5078e-4
21,LithiumMetal,-173.2309,-97.4780,-0.000000e0,-3.0592e-5,3.1108e-5
37,LithiumMetal,-169.9955,-97.3442,-1.000000e0,1.4411e-5,1.8891e-5
36,LithiumMetal,-174.7254,-94.8307,-0.000000e0,7.4817e-6,5.4987e-5
53,LithiumMetal,-171.6244,-94.7774,-0.000000e0,-1.3387e-5,2.0921e-5
22,LithiumMetal,-168.4669,-100.0000,-1.000000e0,3.4505e-5,1.7381e-4
38,LithiumMetal,-166.8100,-97.4493,-0.000000e0,3.6109e-8,-8.0247e-8
6,LithiumMetal,-165.1557,-100.0000,-1.000000e0,-7.1212e-6,1.2515e-4
23,LithiumMetal,-163.6252,-97.3539,-0.000000e0,-8.1542e-8,-5.4016e-8
54,LithiumMetal,-168.2813,-94.7891,-0.000000e0,-2.3192e-8,-4.3644e-8
70,LithiumMetal,-165.2358,-94.7749,-0.000000e0,-5.7110e-7,1.0419e-7
68,LithiumMetal,-173.4712,-92.0611,-1.000000e0,1.4571e-5,-5.6262e-6
69,LithiumMetal,-169.7652,-92.1358,-0.000000e0,-1.0449e-7,-1.3387e-7
85,LithiumMetal,-171.4808,-89.6262,-0.000000e0,-8.6830e-8,-1.1674e-7
86,LithiumMetal,-166.0348,-91.8415,-0.000000e0,1.9484e-5,-5.8600e-5
102,LithiumMetal,-166.6084,-88.5840,-0.000000e0,2.9108e-6,5.4374e-5
7,LithiumMetal,-162.0900,-100.0000,-1.000000e0,-8.4665e-6,1.5185e-4
39,LithiumMetal,-159.8788,-97.9128,-0.000000e0,-1.1894e-5,1.9497e-5
24,LithiumMetal,-157.6660,-100.0000,-1.000000e0,5.4504e-6,1.5465e-4
55,LithiumMetal,-161.3815,-95.2505,-0.000000e0,4.4629e-7,-3.6701e-8
56,LithiumMetal,-157.5230,-95.9914,-1.000000e0,3.7754e-6,7.0955e-6
40,LithiumMetal,-154.6393,-96.9536,-0.000000e0,3.5926e-6,-1.0699e-6
2083,FoilMetal,-151.9800,-98.4800,-1.000000e0,4.9751e-9,-3.2396e-9
72,LithiumMetal,-154.6187,-93.9130,-0.000000e0,1.8098e-7,-9.5700e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,-1.1726e-11,2.9996e-13
87,LithiumMetal,-161.9145,-92.0220,-1.000000e0,1.7771e-7,-6.6767e-8
71,LithiumMetal,-158.9991,-93.3337,-0.000000e0,-2.5516e-8,-1.3405e-7
88,LithiumMetal,-156.5374,-91.5489,-1.000000e0,-1.7996e-5,-1.1919e-5
103,LithiumMetal,-161.6384,-88.7542,-0.000000e0,-1.1603e-9,-6.0516e-8
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,2.3272e-12,-8.5092e-12
104,LithiumMetal,-156.2339,-88.5225,-0.000000e0,-2.6727e-8,-7.1995e-8
2089,FoilMetal,-151.9800,-89.3600,-1.000000e0,6.9890e-10,1.9942e-10
101,LithiumMetal,-172.7787,-86.8771,-1.000000e0,5.0095e-7,4.5397e-6
117,LithiumMetal,-169.6328,-85.5914,-1.000000e0,-9.3741e-8,-3.9869e-8
116,LithiumMetal,-173.4796,-83.9190,-0.000000e0,-3.0411e-6,1.2587e-5
133,LithiumMetal,-170.6907,-81.5326,-1.000000e0,-1.6595e-7,3.7215e-8
118,LithiumMetal,-165.5687,-85.1352,-0.000000e0,-1.5106e-7,-1.8788e-7
134,LithiumMetal,-166.0354,-81.6866,-0.000000e0,2.0292e-8,-5.2330e-8
132,LithiumMetal,-173.8964,-80.9077,-0.000000e0,1.5489e-5,1.1361e-5
148,LithiumMetal,-173.1593,-77.1529,-0.000000e0,-5.7611e-8,-1.4778e-7
149,LithiumMetal,-169.3098,-78.0524,-0.000000e0,-5.4187e-8,-4.3848e-8
150,LithiumMetal,-165.2400,-77.8301,-1.000000e0,-2.5238e-5,5.4815e-6
119,LithiumMetal,-161.1543,-85.2119,-0.000000e0,-9.0251e-9,-3.4742e-9
120,LithiumMetal,-156.3272,-85.2932,-0.000000e0,4.0647e-9,-9.4252e-8
135,LithiumMetal,-161.0880,-81.6079,-1.000000e0,-1.8485e-5,-1.9485e-5
136,LithiumMetal,-156.3468,-81.5585,-1.000000e0,2.5762e-5,-7.7533e-7
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,5.2785e-12,-7.1985e-12
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,1.7163e-11,9.4896e-17
151,LithiumMetal,-160.8665,-77.8443,-0.000000e0,-5.8049e-9,-1.4423e-8
152,LithiumMetal,-156.4807,-77.5480,-0.000000e0,3.0948e-7,-1.4417e-7
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,1.7164e-11,-4.5297e-12
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,9.1950e-12,-1.8891e-12
2916,EC,-195.6732,-72.9686,-0.000000e0,-7.6515e-5,-5.8209e-6
2975,EC,-200.0037,-70.4702,-0.000000e0,-8.1078e-5,-1.2661e-5
3025,EC,-191.3416,-70.4712,-0.000000e0,-5.8350e-5,-3.4812e-5
3630,DMC,-195.6716,-67.9699,-0.000000e0,-6.0890e-5,-3.5991e-7
2552,EC,-200.0031,-65.4734,-0.000000e0,-1.9936e-4,2.1479e-5
3217,DMC,-195.6692,-62.9702,-0.000000e0,-5.6902e-5,3.7531e-6
3430,DMC,-191.3409,-65.4720,-0.000000e0,-3.6527e-5,-3.3864e-5
3443,DMC,-187.0153,-72.9731,-0.000000e0,-5.5940e-5,-5.2207e-5
2553,SEI,-182.2714,-70.7249,0.000000e0,-6.6420e-5,-1.2039e-5
130,LithiumMetal,-178.9048,-73.3492,-1.000000e0,-3.5580e-5,2.3812e-5
147,LithiumMetal,-175.8889,-73.8212,-0.000000e0,-6.7489e-8,6.2441e-8
146,LithiumMetal,-178.0090,-70.4441,-0.000000e0,9.0019e-6,2.8685e-5
2561,EC,-187.0094,-67.9738,-0.000000e0,-3.6044e-5,-5.4063e-5
2613,EC,-187.0087,-62.9763,-0.000000e0,-2.3583e-5,-4.7966e-5
3530,DMC,-182.6710,-65.4911,-0.000000e0,-5.5326e-5,-1.9376e-5
162,LithiumMetal,-179.2910,-67.6693,-1.000000e0,-3.4978e-5,-2.9346e-5
179,LithiumMetal,-176.2534,-67.9530,-0.000000e0,4.5699e-8,-1.7954e-7
178,LithiumMetal,-178.7334,-64.6810,-1.000000e0,-4.1929e-5,-2.6456e-5
195,LithiumMetal,-176.0880,-63.1820,-0.000000e0,-2.8686e-8,6.3383e-8
3562,DMC,-200.0029,-60.4734,-0.000000e0,-6.4383e-5,2.5514e-5
3364,DMC,-195.6661,-57.9718,-0.000000e0,-3.1552e-5,4.6870e-6
3303,DMC,-191.3375,-60.4738,-0.000000e0,-2.3940e-5,-4.0504e-5
3627,DMC,-200.0021,-55.4819,-0.000000e0,-4.7588e-5,2.6580e-5
3287,DMC,-200.0000,-50.4828,-0.000000e0,5.3252e-6,2.0550e-5
3154,DMC,-195.6621,-52.9720,-0.000000e0,-2.4115e-5,7.3059e-6
2801,EC,-191.3341,-55.4751,-0.000000e0,-1.0386e-5,-2.3774e-5
3266,DMC,-191.3280,-50.4776,-0.000000e0,3.1807e-5,-3.8883e-5
3563,DMC,-182.6739,-60.4926,-0.000000e0,-4.2268e-5,-3.9895e-6
3058,EC,-187.0056,-57.9778,-0.000000e0,-2.1829e-5,-5.4482e-5
194,LithiumMetal,-178.8223,-61.6423,-1.000000e0,-4.7099e-5,-2.6693e-5
211,LithiumMetal,-176.2697,-59.9913,-0.000000e0,-9.5939e-8,-5.0131e-8
210,LithiumMetal,-179.1195,-58.6161,-1.000000e0,-5.4933e-5,2.0043e-5
227,LithiumMetal,-175.8711,-56.9775,-0.000000e0,-1.0586e-7,-2.7128e-9
3181,DMC,-182.6658,-55.4957,-0.000000e0,-1.7084e-5,-2.6604e-5
