# step=27292 time_fs=186460.00 v_cell=-2.632032e-1 applied_i=-4.983344e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0065,-100.0011,-1.000000e0,-1.2302e-4,3.2103e-5
3121,DMC,-195.5065,-100.0015,-0.000000e0,-1.2171e-4,-6.8690e-5
3499,DMC,-190.5127,-100.0057,-0.000000e0,-1.1936e-4,-2.1335e-5
18,LithiumMetal,-183.4534,-100.0017,-1.000000e0,-8.2561e-5,2.3093e-5
29,LithiumMetal,-131.0750,-100.0000,-1.000000e0,-3.1221e-5,5.0819e-5
14,LithiumMetal,-127.9213,-100.0001,-1.000000e0,-2.5336e-5,7.5620e-5
15,LithiumMetal,-123.5280,-100.0001,-1.000000e0,5.9872e-5,5.9343e-5
48,LithiumMetal,-113.8775,-100.0001,-1.000000e0,3.3133e-5,2.2684e-5
3612,DMC,-94.8918,-100.0001,-0.000000e0,9.7851e-5,-8.1426e-6
3251,DMC,-57.9417,-100.0001,-0.000000e0,4.1794e-7,-1.1414e-6
2983,SEI,-52.6917,-100.0000,0.000000e0,6.9234e-7,-1.6003e-6
3616,DMC,-45.8119,-100.0000,-0.000000e0,-6.0244e-7,-1.6529e-6
2843,SEI,-35.5619,-100.0000,0.000000e0,2.4694e-13,-1.0925e-19
1191,LithiumMetal,-7.5919,-100.0000,-0.000000e0,6.0390e-7,-2.8314e-6
3135,DMC,-200.0101,-95.5016,-0.000000e0,-1.8848e-4,3.3768e-5
3248,DMC,-195.0346,-95.0237,-0.000000e0,-1.6444e-4,-5.1175e-5
3269,DMC,-190.0356,-95.0315,-0.000000e0,-1.4908e-4,-1.6843e-5
3712,DMC,-198.7448,-90.6646,-0.000000e0,-3.2980e-5,-3.8614e-6
2880,EC,-193.7677,-90.1867,-0.000000e0,6.6512e-6,-7.5230e-5
3011,SEI,-188.3136,-90.0733,0.000000e0,-1.3097e-4,-2.7845e-5
2,LithiumMetal,-186.4928,-100.0000,-1.000000e0,-1.1228e-4,9.0392e-5
2889,SEI,-184.8734,-95.9760,0.000000e0,-1.2608e-4,1.3335e-5
19,LithiumMetal,-180.5933,-98.9715,-1.000000e0,-3.9521e-6,-8.7880e-5
3,LithiumMetal,-177.5824,-100.0000,-1.000000e0,-7.0689e-5,2.0687e-4
20,LithiumMetal,-175.6913,-97.4417,-1.000000e0,-1.0806e-5,-9.3492e-7
34,LithiumMetal,-180.6818,-95.1609,-1.000000e0,-6.6111e-5,-5.3236e-5
35,LithiumMetal,-177.5410,-95.0291,-0.000000e0,-1.0253e-5,1.3579e-5
50,LithiumMetal,-184.3811,-91.7357,-1.000000e0,-1.2265e-4,1.2857e-5
51,LithiumMetal,-179.2069,-92.4862,-1.000000e0,4.4226e-6,-3.1458e-6
52,LithiumMetal,-175.8693,-92.4571,-0.000000e0,5.4026e-9,-4.0917e-8
66,LithiumMetal,-181.2057,-90.1962,-1.000000e0,-5.9566e-5,-2.3849e-5
67,LithiumMetal,-177.5572,-89.9287,-0.000000e0,1.4857e-7,-1.0822e-7
3642,DMC,-200.0029,-85.8257,-0.000000e0,-1.4054e-4,-3.0102e-5
3543,DMC,-195.6811,-83.3078,-0.000000e0,-1.0936e-4,1.2061e-5
3074,EC,-191.3553,-85.8077,-0.000000e0,-1.0694e-4,-1.0462e-5
3175,DMC,-200.0102,-80.8070,-0.000000e0,-1.4459e-4,-4.3112e-5
2734,EC,-195.6785,-78.3090,-0.000000e0,-1.2439e-4,-2.0064e-5
2718,EC,-200.0077,-75.8076,-0.000000e0,-1.8783e-4,-2.6115e-5
