# step=37167 time_fs=235835.00 v_cell=-1.492469e-1 applied_i=2.344284e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0008,-100.0003,-1.000000e0,1.6009e-4,5.9260e-5
3499,DMC,-191.1894,-100.0159,-0.000000e0,-1.5511e-4,-1.9296e-4
2,LithiumMetal,-187.1719,-100.0006,-1.000000e0,-1.2848e-4,1.9515e-5
19,LithiumMetal,-181.0925,-100.0004,-1.000000e0,-1.6402e-5,5.1481e-5
4,LithiumMetal,-174.9537,-100.0001,-1.000000e0,1.9280e-5,5.6502e-5
6,LithiumMetal,-165.1660,-100.0001,-1.000000e0,4.0432e-5,3.1068e-5
7,LithiumMetal,-162.0247,-100.0001,-1.000000e0,-2.3805e-5,3.9522e-5
24,LithiumMetal,-157.7401,-100.0001,-1.000000e0,1.6241e-5,4.7158e-5
8,LithiumMetal,-154.6127,-100.0000,-1.000000e0,-8.6503e-5,7.3678e-5
11,LithiumMetal,-146.3073,-100.0000,-1.000000e0,6.6436e-5,2.5142e-5
44,LithiumMetal,-139.4333,-100.0000,-1.000000e0,1.9899e-5,3.1992e-5
29,LithiumMetal,-129.1080,-100.0001,-1.000000e0,-7.8016e-6,2.7610e-5
14,LithiumMetal,-125.9203,-100.0001,-1.000000e0,-1.4964e-5,2.4864e-5
30,LithiumMetal,-122.8747,-100.0000,-1.000000e0,-9.4764e-6,3.1814e-5
31,LithiumMetal,-115.6492,-100.0001,-1.000000e0,2.4591e-5,9.0276e-5
48,LithiumMetal,-109.1709,-100.0001,-1.000000e0,-8.1304e-5,1.1497e-4
32,LithiumMetal,-104.9946,-100.0000,-1.000000e0,-6.3982e-6,1.2196e-4
65,LithiumMetal,-101.9546,-100.0001,-1.000000e0,4.5840e-6,1.1615e-4
17,LithiumMetal,-96.2868,-100.0001,-1.000000e0,1.0690e-4,7.4624e-5
33,LithiumMetal,-91.1382,-100.0008,-1.000000e0,1.7651e-4,2.9826e-5
3612,DMC,-87.1181,-100.0028,-0.000000e0,1.9182e-4,-1.3663e-4
3451,DMC,-81.8128,-100.0042,-0.000000e0,-9.7491e-6,-1.3985e-4
3532,DMC,-66.8362,-100.0003,-0.000000e0,-1.7314e-6,-4.6226e-6
1126,LithiumMetal,-61.4810,-100.0003,-0.000000e0,3.5886e-6,-8.0539e-6
3251,DMC,-57.4612,-100.0046,-0.000000e0,2.2234e-6,-2.6295e-5
2983,SEI,-51.5688,-100.0029,0.000000e0,-1.1587e-6,-1.1339e-4
3616,DMC,-45.0741,-100.0001,-0.000000e0,3.0928e-8,-7.1527e-8
3177,DMC,-40.0741,-100.0005,-0.000000e0,1.0562e-6,-1.6480e-5
2843,SEI,-34.8242,-100.0002,0.000000e0,2.5208e-6,-1.0070e-6
3037,SEI,-29.3244,-100.0003,0.000000e0,4.7439e-7,-8.9414e-7
1160,LithiumMetal,-19.4691,-100.0000,-0.000000e0,2.5758e-7,-5.7711e-9
3121,DMC,-195.8607,-98.2357,-0.000000e0,5.0697e-5,3.6700e-4
3135,DMC,-200.0129,-95.4522,-0.000000e0,-2.2851e-4,-3.2135e-5
3269,DMC,-191.1259,-95.0186,-0.000000e0,-1.2059e-4,-1.8193e-4
3248,DMC,-195.6781,-92.9562,-0.000000e0,-8.5045e-5,-9.0034e-5
3712,DMC,-200.0074,-90.4524,-0.000000e0,-5.9625e-5,-2.3155e-5
2880,EC,-195.6727,-87.9562,-0.000000e0,-1.3974e-5,-6.1115e-5
3011,SEI,-189.0846,-90.1870,0.000000e0,-1.7856e-4,-8.0466e-5
18,LithiumMetal,-184.1318,-100.0000,-1.000000e0,-1.0059e-4,1.4057e-4
34,LithiumMetal,-181.8436,-97.0546,-1.000000e0,-5.8990e-5,1.0684e-4
2889,SEI,-185.9569,-95.9091,0.000000e0,-8.5951e-5,1.1398e-5
3,LithiumMetal,-178.0517,-100.0000,-1.000000e0,-2.8458e-5,1.3144e-4
20,LithiumMetal,-176.4722,-97.3666,-0.000000e0,7.0140e-6,6.1361e-5
35,LithiumMetal,-179.0578,-95.7676,-0.000000e0,-6.5784e-5,4.0741e-5
50,LithiumMetal,-185.1065,-91.7246,-1.000000e0,-1.3638e-4,2.3357e-5
51,LithiumMetal,-182.3418,-93.6352,-1.000000e0,-1.8659e-5,-1.9370e-5
66,LithiumMetal,-182.2641,-90.5961,-1.000000e0,-1.2522e-5,2.1164e-5
67,LithiumMetal,-179.2392,-90.8992,-0.000000e0,-1.3566e-5,7.0090e-6
52,LithiumMetal,-177.3309,-93.2656,-0.000000e0,-1.1682e-5,-4.5353e-7
83,LithiumMetal,-178.3135,-88.0035,-0.000000e0,2.3510e-6,7.1695e-6
84,LithiumMetal,-176.0195,-90.1656,-1.000000e0,-1.2110e-5,-2.8642e-5
3642,DMC,-200.0042,-85.4568,-0.000000e0,-1.0177e-4,-2.5969e-5
3543,DMC,-195.6747,-82.9570,-0.000000e0,-7.6228e-5,-6.8415e-5
3074,EC,-191.3465,-85.4506,-0.000000e0,-4.4049e-5,-3.5692e-5
3175,DMC,-200.0053,-80.4584,-0.000000e0,-1.3482e-4,-2.1298e-5
2718,EC,-200.0035,-75.4591,-0.000000e0,-7.8886e-5,-1.7784e-5
2734,EC,-195.6732,-77.9585,-0.000000e0,-8.4546e-5,-5.9678e-5
3137,DMC,-191.3427,-80.4574,-0.000000e0,-4.2660e-5,-4.1192e-5
2685,EC,-191.3421,-75.4601,-0.000000e0,-4.9486e-5,-3.5473e-5
3275,DMC,-184.6566,-87.3659,-0.000000e0,-1.2836e-4,-9.4062e-5
2814,EC,-187.0142,-82.9590,-0.000000e0,-2.7751e-5,-6.5744e-5
3050,SEI,-181.8445,-82.0516,0.000000e0,-4.0427e-5,2.6570e-5
82,LithiumMetal,-180.8113,-86.1937,-1.000000e0,-1.4184e-4,4.5137e-7
99,LithiumMetal,-178.3142,-84.4542,-1.000000e0,-3.8875e-5,2.1057e-5
100,LithiumMetal,-175.7438,-86.2272,-1.000000e0,-1.0466e-7,4.3060e-8
115,LithiumMetal,-177.2556,-81.6044,-0.000000e0,8.3556e-6,2.2728e-5
