# step=25712 time_fs=178560.00 v_cell=1.773232e-1 applied_i=-1.167550e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0024,-100.0007,-1.000000e0,-7.2530e-5,1.4816e-5
3121,DMC,-195.5024,-100.0014,-0.000000e0,-4.5658e-5,-3.2031e-5
3499,DMC,-190.5042,-100.0025,-0.000000e0,-3.4392e-5,6.7183e-7
18,LithiumMetal,-183.3116,-100.0005,-1.000000e0,-3.6937e-5,1.0555e-5
4,LithiumMetal,-174.0533,-100.0001,-1.000000e0,1.3420e-5,2.0103e-5
24,LithiumMetal,-157.8069,-100.0000,-1.000000e0,1.6443e-5,2.5780e-5
8,LithiumMetal,-154.6126,-100.0002,-1.000000e0,-4.5636e-5,-1.2097e-5
11,LithiumMetal,-146.3074,-100.0002,-1.000000e0,3.8657e-5,-1.3362e-5
16,LithiumMetal,-117.1924,-100.0000,-1.000000e0,6.4886e-6,1.7921e-5
3612,DMC,-95.4214,-100.0004,-0.000000e0,7.0458e-5,-9.0052e-6
3532,DMC,-64.7526,-100.0000,-0.000000e0,-2.8378e-7,-9.4826e-7
3251,DMC,-57.9404,-100.0004,-0.000000e0,1.3585e-6,-3.4755e-6
2983,SEI,-52.6904,-100.0000,0.000000e0,1.6255e-6,-3.7096e-6
3616,DMC,-45.8023,-100.0001,-0.000000e0,-9.8248e-7,-1.4353e-6
3177,DMC,-40.8023,-100.0002,-0.000000e0,-9.1959e-7,-3.4024e-6
1191,LithiumMetal,-7.6048,-100.0000,-1.000000e0,4.4909e-7,-1.6836e-6
1253,LithiumMetal,-2.7054,-100.0000,-0.000000e0,-3.4592e-7,-4.8565e-7
3135,DMC,-200.0027,-95.5009,-0.000000e0,-7.1994e-5,2.0342e-5
3248,DMC,-195.0262,-95.0242,-0.000000e0,-5.8760e-5,-2.6278e-5
3269,DMC,-190.0264,-95.0259,-0.000000e0,-5.7355e-5,4.3356e-6
3712,DMC,-198.7539,-90.6596,-0.000000e0,-1.6754e-5,7.4149e-6
2880,EC,-193.7768,-90.1829,-0.000000e0,-9.9735e-6,-2.8897e-5
3011,SEI,-188.2836,-90.0744,0.000000e0,-5.0342e-5,5.6826e-6
2,LithiumMetal,-186.4841,-100.0000,-1.000000e0,-2.5192e-5,5.1570e-5
2889,SEI,-184.8733,-96.0269,0.000000e0,-4.4232e-5,1.5894e-5
19,LithiumMetal,-180.3067,-98.6820,-1.000000e0,-3.7902e-5,4.1116e-6
3,LithiumMetal,-177.4143,-100.0000,-1.000000e0,-1.7104e-5,8.2805e-5
20,LithiumMetal,-175.6913,-97.4391,-0.000000e0,-1.8080e-6,8.7496e-6
34,LithiumMetal,-180.6938,-95.1512,-0.000000e0,2.9368e-7,1.2416e-7
35,LithiumMetal,-177.5399,-95.0257,-0.000000e0,-6.8451e-6,5.9911e-6
50,LithiumMetal,-184.3722,-91.7864,-1.000000e0,-4.6305e-5,1.9311e-5
51,LithiumMetal,-179.2200,-92.4923,-0.000000e0,-3.8949e-6,7.8664e-6
52,LithiumMetal,-175.8737,-92.4599,-0.000000e0,1.8776e-8,-6.8133e-8
66,LithiumMetal,-181.0285,-90.0488,-1.000000e0,-2.1907e-5,-5.3682e-6
67,LithiumMetal,-177.5715,-89.9381,-0.000000e0,1.1467e-7,-1.0754e-7
3642,DMC,-200.0021,-85.8179,-0.000000e0,-7.1758e-5,-6.0079e-6
3543,DMC,-195.6732,-83.3163,-0.000000e0,-5.4357e-5,1.0772e-5
3074,EC,-191.3434,-85.8161,-0.000000e0,-5.4701e-5,-3.9201e-6
3175,DMC,-200.0029,-80.8168,-0.000000e0,-7.1165e-5,-9.6737e-6
2734,EC,-195.6721,-78.3168,-0.000000e0,-3.2901e-5,1.0864e-5
2718,EC,-200.0022,-75.8167,-0.000000e0,-6.1353e-5,-1.0484e-5
3137,DMC,-191.3419,-80.8171,-0.000000e0,-2.8657e-5,2.1229e-6
2685,EC,-191.3416,-75.8185,-0.000000e0,-2.3843e-5,-8.6396e-6
3275,DMC,-183.8805,-87.2157,-0.000000e0,-3.4454e-5,-1.7965e-5
2814,EC,-187.0130,-83.3187,-0.000000e0,-3.1746e-5,-4.8341e-6
3050,SEI,-181.8593,-82.3216,0.000000e0,-3.3058e-5,1.9722e-5
82,LithiumMetal,-180.0003,-86.1652,-1.000000e0,-2.6855e-5,2.1157e-5
83,LithiumMetal,-177.0526,-86.9425,-0.000000e0,-4.7211e-8,1.1145e-7
99,LithiumMetal,-177.8802,-83.9864,-0.000000e0,5.6774e-7,-1.1796e-7
115,LithiumMetal,-176.2534,-81.4184,-0.000000e0,-5.6522e-8,4.0836e-7
3119,DMC,-187.0111,-78.3188,-0.000000e0,-2.3397e-5,-3.2432e-6
2888,SEI,-181.9788,-76.8230,0.000000e0,-2.8761e-5,2.0356e-5
98,LithiumMetal,-178.6532,-79.5014,-1.000000e0,-1.7627e-5,7.5134e-6
114,LithiumMetal,-177.6385,-76.6359,-0.000000e0,-2.4600e-7,1.6314e-6
21,LithiumMetal,-172.4209,-97.4340,-0.000000e0,1.2522e-8,2.0233e-9
5,LithiumMetal,-170.7353,-100.0000,-1.000000e0,8.7045e-7,5.5026e-5
37,LithiumMetal,-169.1442,-97.3948,-0.000000e0,1.8876e-8,-1.6665e-8
36,LithiumMetal,-173.9215,-94.7902,-0.000000e0,6.2550e-8,4.8168e-8
53,LithiumMetal,-170.8193,-94.8496,-0.000000e0,1.4952e-8,-1.1414e-7
22,LithiumMetal,-167.5492,-100.0000,-0.000000e0,6.2364e-5,5.5071e-5
38,LithiumMetal,-165.9834,-97.3661,-0.000000e0,-7.9046e-8,-1.8244e-7
6,LithiumMetal,-164.4536,-100.0000,-1.000000e0,-4.7621e-8,3.6797e-7
23,LithiumMetal,-162.9050,-97.3289,-0.000000e0,-6.0814e-8,-1.2113e-7
54,LithiumMetal,-167.5368,-94.7498,-0.000000e0,2.1576e-5,-3.1626e-5
68,LithiumMetal,-172.8681,-91.9037,-0.000000e0,-1.8669e-7,-1.4223e-7
69,LithiumMetal,-169.2557,-92.2424,-0.000000e0,-3.2129e-6,-1.9465e-5
84,LithiumMetal,-174.5413,-89.0480,-0.000000e0,-2.3226e-7,-1.3257e-7
85,LithiumMetal,-170.2958,-89.3859,-1.000000e0,5.1548e-6,-1.5396e-5
70,LithiumMetal,-165.0762,-92.9645,-0.000000e0,-3.4001e-8,-8.2893e-8
86,LithiumMetal,-165.9950,-90.0667,-0.000000e0,7.6869e-9,-2.0566e-8
7,LithiumMetal,-161.2561,-100.0000,-1.000000e0,-5.4795e-5,5.4087e-5
39,LithiumMetal,-159.5293,-97.4950,-0.000000e0,-2.0220e-5,2.9274e-5
55,LithiumMetal,-162.3451,-94.3346,-0.000000e0,-1.6600e-8,-3.2947e-9
56,LithiumMetal,-157.2835,-95.4461,-0.000000e0,3.0627e-8,4.9082e-8
40,LithiumMetal,-154.6402,-96.9486,-0.000000e0,1.6954e-7,-3.8844e-8
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,8.9288e-10,5.3897e-10
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,-7.1241e-13,-5.7789e-12
71,LithiumMetal,-159.4642,-93.3264,-0.000000e0,-1.2017e-7,-1.2264e-7
87,LithiumMetal,-161.3601,-90.6171,-1.000000e0,-5.7636e-7,4.8119e-6
88,LithiumMetal,-156.6748,-90.4732,-0.000000e0,6.3862e-8,-7.3512e-9
72,LithiumMetal,-155.0867,-93.3439,-0.000000e0,-3.4035e-8,-9.2578e-8
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,7.3235e-10,-9.2704e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,1.7163e-11,4.2404e-17
100,LithiumMetal,-174.9392,-84.7572,-0.000000e0,-2.0642e-7,7.8033e-8
101,LithiumMetal,-171.3944,-86.5394,-0.000000e0,-2.6650e-5,5.7807e-5
116,LithiumMetal,-172.5566,-82.8692,-0.000000e0,-8.3071e-8,-6.5934e-8
117,LithiumMetal,-169.5841,-83.5061,-1.000000e0,-4.3765e-8,-1.3777e-8
102,LithiumMetal,-166.1026,-86.8305,-0.000000e0,1.4104e-8,-6.0184e-8
118,LithiumMetal,-165.7431,-83.3530,-0.000000e0,-5.8479e-8,4.2799e-9
132,LithiumMetal,-173.5640,-80.0010,-0.000000e0,4.1263e-7,1.7362e-7
133,LithiumMetal,-170.5295,-79.8157,-0.000000e0,7.8129e-6,2.0976e-5
131,LithiumMetal,-174.6439,-77.1593,-0.000000e0,2.9731e-8,3.6506e-8
148,LithiumMetal,-171.9437,-75.7628,-1.000000e0,1.3533e-8,2.0341e-7
