# step=30847 time_fs=204235.00 v_cell=-1.617453e0 applied_i=-2.319275e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0212,-100.0093,-1.000000e0,-3.5907e-4,-3.1278e-5
3499,DMC,-190.5414,-100.0378,-0.000000e0,-2.5066e-4,1.4521e-5
18,LithiumMetal,-183.4829,-100.0043,-1.000000e0,-1.8952e-4,2.4183e-5
19,LithiumMetal,-180.4503,-100.0051,-1.000000e0,-1.8621e-4,-4.0820e-5
3,LithiumMetal,-177.4105,-100.0026,-1.000000e0,-1.8619e-4,2.7352e-5
4,LithiumMetal,-174.3722,-100.0029,-1.000000e0,-1.4028e-4,-2.0474e-4
5,LithiumMetal,-171.3323,-100.0021,-1.000000e0,-1.1165e-4,-9.7342e-5
22,LithiumMetal,-167.8504,-100.0017,-1.000000e0,-7.9723e-5,-2.1423e-5
6,LithiumMetal,-164.8105,-100.0026,-1.000000e0,-7.8467e-5,-2.0535e-4
7,LithiumMetal,-161.7706,-100.0029,-1.000000e0,-3.2568e-5,-7.4309e-5
24,LithiumMetal,-157.6514,-100.0007,-1.000000e0,-1.6954e-4,1.5232e-4
8,LithiumMetal,-154.6114,-100.0023,-1.000000e0,8.3658e-5,-1.8938e-4
11,LithiumMetal,-146.2863,-100.0001,-1.000000e0,-8.8983e-5,2.3164e-4
27,LithiumMetal,-143.0637,-100.0005,-1.000000e0,1.3652e-4,5.4552e-5
44,LithiumMetal,-140.0237,-100.0004,-1.000000e0,1.4778e-4,5.8613e-5
12,LithiumMetal,-136.9715,-100.0005,-1.000000e0,1.2460e-4,1.2446e-5
13,LithiumMetal,-133.7939,-100.0007,-1.000000e0,2.4428e-5,-2.2498e-5
29,LithiumMetal,-130.2821,-100.0005,-1.000000e0,1.2760e-4,-7.3154e-5
14,LithiumMetal,-127.1709,-100.0008,-1.000000e0,-3.0305e-5,4.5415e-5
15,LithiumMetal,-121.4795,-100.0009,-1.000000e0,1.4214e-4,-3.7303e-5
31,LithiumMetal,-118.2639,-100.0002,-1.000000e0,2.3563e-4,1.2584e-4
16,LithiumMetal,-114.9605,-100.0004,-1.000000e0,7.4462e-5,4.8083e-5
48,LithiumMetal,-111.9205,-100.0004,-1.000000e0,1.6602e-4,3.6256e-5
33,LithiumMetal,-96.1236,-100.0008,-1.000000e0,1.9271e-4,1.0113e-5
3612,DMC,-92.0992,-100.0064,-0.000000e0,2.3685e-4,1.3599e-5
3532,DMC,-65.5425,-100.0037,-0.000000e0,-4.8871e-5,-3.1006e-5
3251,DMC,-57.6414,-100.0029,-0.000000e0,1.9290e-5,-1.6410e-5
2983,SEI,-52.3930,-100.0063,0.000000e0,2.0849e-5,-1.8452e-5
3616,DMC,-45.6458,-100.0003,-0.000000e0,1.0627e-5,-1.0970e-6
3177,DMC,-40.4104,-100.0083,-0.000000e0,8.5453e-6,-3.6531e-5
2843,SEI,-35.1607,-100.0015,0.000000e0,2.6951e-6,-2.4146e-6
3037,SEI,-29.6662,-100.0009,0.000000e0,1.9512e-6,-4.1955e-6
1160,LithiumMetal,-19.7022,-100.0001,-0.000000e0,1.1078e-6,-6.2035e-7
1253,LithiumMetal,-4.2191,-100.0001,-1.000000e0,4.7621e-6,-1.0841e-5
3121,DMC,-195.5213,-99.9741,-0.000000e0,-2.5730e-4,6.0068e-4
3135,DMC,-200.0680,-95.5130,-0.000000e0,-1.0243e-3,-3.2141e-5
3248,DMC,-195.0974,-94.9706,-0.000000e0,-4.6868e-4,-7.8884e-4
3269,DMC,-190.1218,-95.0795,-0.000000e0,-4.4476e-4,7.3284e-5
3712,DMC,-198.7864,-90.6880,-0.000000e0,-2.7211e-4,-2.2235e-4
2880,EC,-193.8173,-90.1352,-0.000000e0,-3.0117e-4,-6.0995e-4
3011,SEI,-188.5580,-90.0862,0.000000e0,-2.8417e-4,4.6005e-5
2,LithiumMetal,-186.5234,-100.0000,-1.000000e0,-2.1759e-4,1.1770e-4
2889,SEI,-184.9877,-96.0183,0.000000e0,-4.5960e-4,-2.0325e-5
34,LithiumMetal,-180.8448,-96.9916,-1.000000e0,-4.2891e-4,8.8496e-5
20,LithiumMetal,-175.8931,-97.3705,-1.000000e0,-1.9044e-4,3.1030e-5
35,LithiumMetal,-178.2358,-95.4334,-1.000000e0,-3.8806e-4,2.7921e-5
50,LithiumMetal,-184.6466,-91.7622,-1.000000e0,-3.2444e-4,-5.7649e-6
51,LithiumMetal,-181.4699,-93.5960,-1.000000e0,-1.9229e-4,-4.7898e-5
66,LithiumMetal,-181.8468,-90.5790,-1.000000e0,-2.5343e-4,-1.4272e-4
52,LithiumMetal,-176.7591,-92.7768,-1.000000e0,-2.0200e-4,-7.3163e-5
67,LithiumMetal,-178.8073,-90.5307,-1.000000e0,-2.5298e-4,-8.5651e-5
84,LithiumMetal,-175.4415,-90.0375,-1.000000e0,-1.5251e-4,-7.3384e-5
83,LithiumMetal,-177.4898,-87.7911,-1.000000e0,-2.5391e-4,-5.6406e-5
3642,DMC,-200.0126,-85.8426,-0.000000e0,-3.3794e-4,-2.3658e-4
3543,DMC,-195.7521,-83.2186,-0.000000e0,-4.9894e-4,1.1452e-4
3074,EC,-191.4377,-85.7256,-0.000000e0,-5.4467e-4,-1.9122e-4
3175,DMC,-200.0693,-80.6966,-0.000000e0,-1.0575e-3,-2.0450e-4
2734,EC,-195.7275,-78.2192,-0.000000e0,-7.7883e-4,-4.1507e-4
2718,EC,-200.0459,-75.7008,-0.000000e0,-6.9818e-4,-1.8740e-4
3137,DMC,-191.4159,-80.7438,-0.000000e0,-4.2811e-4,-1.1426e-4
2685,EC,-191.3906,-75.7392,-0.000000e0,-2.7875e-4,-1.1386e-4
3275,DMC,-184.1533,-87.2849,-0.000000e0,-2.3066e-4,-1.5508e-4
2814,EC,-187.1008,-83.2670,-0.000000e0,-3.9249e-4,-2.5414e-4
3050,SEI,-181.9070,-82.5405,0.000000e0,-3.7876e-4,-3.2298e-5
82,LithiumMetal,-180.2241,-86.4633,-1.000000e0,-2.4900e-4,-1.2595e-5
100,LithiumMetal,-175.3065,-85.6758,-1.000000e0,-1.8533e-4,-4.6974e-5
99,LithiumMetal,-178.0411,-84.3483,-1.000000e0,-2.1794e-4,-3.2375e-5
115,LithiumMetal,-176.9637,-81.5074,-1.000000e0,-2.2516e-4,-2.5203e-5
3119,DMC,-187.0811,-78.2691,-0.000000e0,-3.0300e-4,-2.5020e-4
2888,SEI,-182.2161,-76.4282,0.000000e0,-3.4171e-4,-1.3043e-4
98,LithiumMetal,-179.0882,-79.3335,-1.000000e0,-2.9814e-4,-9.3278e-5
131,LithiumMetal,-175.2643,-77.9495,-1.000000e0,-1.3985e-4,-7.5133e-5
114,LithiumMetal,-177.9456,-76.5167,-1.000000e0,-1.8489e-4,-9.6231e-5
21,LithiumMetal,-172.8533,-97.3695,-1.000000e0,-1.7185e-4,-8.6332e-6
37,LithiumMetal,-169.5917,-97.5098,-1.000000e0,-5.8362e-5,2.0214e-5
36,LithiumMetal,-174.4163,-94.7135,-1.000000e0,-7.1124e-5,-1.8472e-5
53,LithiumMetal,-171.1123,-94.8774,-1.000000e0,-9.2775e-5,5.9277e-5
38,LithiumMetal,-166.3297,-97.3695,-1.000000e0,8.9765e-6,1.7412e-5
23,LithiumMetal,-163.2897,-97.3697,-1.000000e0,6.4886e-5,4.3479e-5
54,LithiumMetal,-168.0710,-94.8777,-1.000000e0,-1.9633e-5,2.6216e-5
70,LithiumMetal,-165.2119,-93.8447,-1.000000e0,6.7635e-6,-1.8198e-5
68,LithiumMetal,-173.0988,-91.9738,-1.000000e0,-1.8571e-5,3.9005e-5
69,LithiumMetal,-169.5913,-92.2453,-1.000000e0,1.2442e-5,6.7686e-5
85,LithiumMetal,-171.0015,-89.5523,-1.000000e0,-6.4311e-5,3.3744e-5
86,LithiumMetal,-166.1370,-90.6595,-1.000000e0,-5.7918e-6,-5.8906e-5
39,LithiumMetal,-159.7122,-97.7658,-1.000000e0,-2.2875e-4,1.1801e-4
55,LithiumMetal,-162.2467,-94.5142,-1.000000e0,7.5786e-5,1.0568e-4
56,LithiumMetal,-157.4119,-95.7783,-1.000000e0,-1.3055e-5,-2.0438e-5
40,LithiumMetal,-154.6137,-96.9621,-1.000000e0,1.5982e-5,3.7383e-5
2083,FoilMetal,-151.9800,-98.4800,-1.000000e0,1.3586e-8,-3.1804e-8
72,LithiumMetal,-154.8082,-93.9285,-1.000000e0,1.2672e-5,3.7669e-5
2085,FoilMetal,-151.9800,-95.4400,-1.000000e0,7.5910e-9,-1.5528e-8
71,LithiumMetal,-159.3913,-93.4711,-1.000000e0,1.0046e-4,9.3367e-5
87,LithiumMetal,-161.4626,-91.1261,-1.000000e0,-1.1146e-5,-4.8707e-5
88,LithiumMetal,-156.5777,-91.2363,-1.000000e0,1.3973e-5,-5.5751e-5
103,LithiumMetal,-161.5541,-87.7548,-1.000000e0,-4.5969e-6,-5.5353e-5
104,LithiumMetal,-156.6196,-87.8105,-1.000000e0,1.1510e-5,-6.0485e-5
2087,FoilMetal,-151.9800,-92.4000,-1.000000e0,5.5411e-9,-6.8849e-9
2089,FoilMetal,-151.9800,-89.3600,-1.000000e0,2.0541e-9,-5.6309e-9
