# step=26502 time_fs=182510.00 v_cell=1.800464e-1 applied_i=-3.328063e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0025,-100.0009,-1.000000e0,-7.7039e-5,2.0364e-5
3121,DMC,-195.5025,-100.0017,-0.000000e0,-5.0310e-5,-4.6355e-5
3499,DMC,-190.5044,-100.0020,-0.000000e0,-3.5989e-5,-1.0829e-6
18,LithiumMetal,-183.4143,-100.0004,-1.000000e0,-3.5956e-5,1.2814e-5
4,LithiumMetal,-174.0382,-100.0001,-1.000000e0,6.2975e-6,1.5541e-5
24,LithiumMetal,-157.8484,-100.0000,-0.000000e0,-4.1736e-8,-2.4851e-7
8,LithiumMetal,-154.6127,-100.0000,-1.000000e0,-4.4535e-5,3.5991e-5
11,LithiumMetal,-146.3074,-100.0002,-1.000000e0,5.0024e-5,-1.3402e-5
3612,DMC,-95.1931,-100.0002,-0.000000e0,7.0343e-5,-6.6164e-6
3251,DMC,-57.9414,-100.0002,-0.000000e0,3.1996e-6,-7.7867e-6
2983,SEI,-52.6914,-100.0000,0.000000e0,4.4007e-6,-9.8407e-6
3616,DMC,-45.8090,-100.0001,-0.000000e0,9.2003e-7,-7.0944e-7
3177,DMC,-40.8090,-100.0003,-0.000000e0,9.8381e-7,-1.3017e-6
2843,SEI,-35.5589,-100.0000,0.000000e0,-4.9118e-7,-1.3833e-6
1191,LithiumMetal,-7.6013,-100.0000,-0.000000e0,1.4351e-6,7.5764e-8
3135,DMC,-200.0028,-95.5010,-0.000000e0,-1.0880e-4,2.0209e-5
3248,DMC,-195.0257,-95.0248,-0.000000e0,-6.1280e-5,-2.8276e-5
3269,DMC,-190.0268,-95.0251,-0.000000e0,-6.1173e-5,3.0292e-6
3712,DMC,-198.7532,-90.6603,-0.000000e0,-1.5382e-5,-1.7995e-6
2880,EC,-193.7761,-90.1834,-0.000000e0,-6.9096e-6,-2.8664e-5
3011,SEI,-188.2809,-90.0762,0.000000e0,-5.3963e-5,-5.2361e-6
2,LithiumMetal,-186.4843,-100.0000,-1.000000e0,-2.7537e-5,5.0847e-5
2889,SEI,-184.8653,-95.9852,0.000000e0,-4.4330e-5,2.0503e-5
19,LithiumMetal,-180.4283,-98.6810,-1.000000e0,-3.5143e-5,4.4940e-6
3,LithiumMetal,-177.4421,-100.0000,-1.000000e0,-2.1368e-5,7.8881e-5
20,LithiumMetal,-175.6856,-97.4453,-0.000000e0,-1.7519e-6,8.7323e-6
34,LithiumMetal,-180.6761,-95.1572,-0.000000e0,2.2865e-7,4.9116e-10
35,LithiumMetal,-177.5353,-95.0328,-0.000000e0,-7.1615e-6,5.9947e-6
50,LithiumMetal,-184.3525,-91.7461,-1.000000e0,-5.0137e-5,2.0887e-5
51,LithiumMetal,-179.2086,-92.4949,-0.000000e0,-6.8338e-6,6.2413e-6
52,LithiumMetal,-175.8723,-92.4571,-0.000000e0,1.8985e-8,-6.5837e-8
66,LithiumMetal,-181.0686,-90.0903,-1.000000e0,-1.5403e-5,-3.2836e-7
67,LithiumMetal,-177.5696,-89.9345,-0.000000e0,2.0159e-6,9.5122e-7
3642,DMC,-200.0018,-85.8187,-0.000000e0,-6.0303e-5,-1.3179e-5
3543,DMC,-195.6721,-83.3173,-0.000000e0,-4.6061e-5,1.3695e-5
3074,EC,-191.3426,-85.8167,-0.000000e0,-4.7529e-5,-4.8497e-6
3175,DMC,-200.0027,-80.8181,-0.000000e0,-6.8768e-5,-1.1513e-5
2734,EC,-195.6714,-78.3185,-0.000000e0,-4.0279e-5,1.5063e-5
2718,EC,-200.0017,-75.8188,-0.000000e0,-5.9486e-5,-9.0612e-6
3137,DMC,-191.3413,-80.8181,-0.000000e0,-4.1743e-5,-3.6119e-6
2685,EC,-191.3412,-75.8193,-0.000000e0,-3.5547e-5,-4.1251e-6
3275,DMC,-183.8787,-87.2158,-0.000000e0,-3.3039e-5,-9.2434e-6
2814,EC,-187.0119,-83.3194,-0.000000e0,-3.4881e-5,-1.1976e-5
3050,SEI,-181.8624,-82.3031,0.000000e0,-3.6096e-5,4.1072e-6
82,LithiumMetal,-180.0035,-86.1466,-1.000000e0,-1.9781e-5,1.0200e-5
83,LithiumMetal,-177.0532,-86.9387,-0.000000e0,-8.0331e-7,1.4743e-6
99,LithiumMetal,-177.8698,-83.9812,-0.000000e0,3.3113e-6,6.8729e-7
115,LithiumMetal,-176.2544,-81.4059,-0.000000e0,-3.3549e-7,3.9070e-6
3119,DMC,-187.0107,-78.3200,-0.000000e0,-2.9725e-5,-1.4421e-5
2888,SEI,-181.9845,-76.8047,0.000000e0,-3.3059e-5,4.8055e-6
98,LithiumMetal,-178.6576,-79.4814,-1.000000e0,-1.5879e-5,-5.2017e-6
114,LithiumMetal,-177.6291,-76.6207,-0.000000e0,-7.3509e-8,-3.4242e-8
21,LithiumMetal,-172.4139,-97.4277,-0.000000e0,3.0726e-9,2.1289e-8
5,LithiumMetal,-170.7377,-100.0000,-1.000000e0,-2.2556e-5,5.2582e-5
37,LithiumMetal,-169.1443,-97.3947,-0.000000e0,1.9300e-8,-1.9499e-8
36,LithiumMetal,-173.9188,-94.7863,-0.000000e0,7.5461e-8,2.9766e-8
53,LithiumMetal,-170.8159,-94.8412,-0.000000e0,1.4893e-8,-1.1306e-7
22,LithiumMetal,-167.5564,-100.0000,-1.000000e0,-9.4765e-6,5.4031e-5
38,LithiumMetal,-165.9847,-97.3645,-0.000000e0,-8.0709e-8,-1.7630e-7
6,LithiumMetal,-164.4371,-100.0000,-1.000000e0,1.3204e-5,5.5440e-5
23,LithiumMetal,-162.9050,-97.3289,-0.000000e0,-6.0494e-8,-1.2163e-7
54,LithiumMetal,-167.5378,-94.7476,-0.000000e0,-7.0764e-8,-4.9088e-8
68,LithiumMetal,-172.8670,-91.8993,-1.000000e0,-1.8767e-7,-1.3822e-7
69,LithiumMetal,-169.2501,-92.2353,-0.000000e0,-1.0068e-7,-1.3840e-7
84,LithiumMetal,-174.5334,-89.0502,-0.000000e0,-1.3366e-8,-1.6733e-7
85,LithiumMetal,-170.3008,-89.3816,-0.000000e0,-1.4043e-5,5.2820e-6
70,LithiumMetal,-165.0763,-92.9637,-0.000000e0,-5.4378e-8,-1.5600e-8
86,LithiumMetal,-165.9960,-90.0660,-0.000000e0,2.8640e-8,-8.8535e-8
7,LithiumMetal,-161.2323,-100.0000,-1.000000e0,7.0832e-5,5.8368e-5
39,LithiumMetal,-159.5402,-97.4743,-0.000000e0,8.0597e-9,-1.5136e-7
55,LithiumMetal,-162.3461,-94.3297,-0.000000e0,-1.7215e-8,-6.6065e-10
56,LithiumMetal,-157.2807,-95.4405,-0.000000e0,2.8208e-8,4.9482e-8
40,LithiumMetal,-154.6401,-96.9473,-0.000000e0,1.6985e-7,-3.8493e-8
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,3.8953e-10,2.4826e-10
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,-7.1548e-13,-5.7939e-12
71,LithiumMetal,-159.4636,-93.3245,-0.000000e0,-1.1991e-7,-1.2206e-7
87,LithiumMetal,-161.3607,-90.6186,-1.000000e0,-9.4895e-6,5.5146e-6
88,LithiumMetal,-156.6777,-90.4743,-0.000000e0,6.4819e-8,-8.8574e-9
72,LithiumMetal,-155.0856,-93.3373,-1.000000e0,1.4353e-5,-6.6083e-6
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,-8.4689e-11,-1.0870e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,1.7123e-11,-9.7055e-13
100,LithiumMetal,-174.9316,-84.7615,-0.000000e0,1.9105e-7,6.6782e-7
101,LithiumMetal,-171.4001,-86.5346,-0.000000e0,7.3366e-8,-7.1461e-8
116,LithiumMetal,-172.5526,-82.8689,-0.000000e0,1.8166e-7,8.3281e-7
117,LithiumMetal,-169.5805,-83.5077,-0.000000e0,4.3460e-7,-1.1655e-7
102,LithiumMetal,-166.1032,-86.8294,-0.000000e0,1.4112e-8,-5.9446e-8
118,LithiumMetal,-165.7453,-83.3555,-0.000000e0,-5.9889e-8,3.1449e-9
132,LithiumMetal,-173.5589,-80.0002,-0.000000e0,7.8972e-7,1.8348e-6
133,LithiumMetal,-170.5245,-79.8162,-0.000000e0,3.0869e-6,1.3830e-7
131,LithiumMetal,-174.6369,-77.1578,-0.000000e0,1.2266e-7,4.4588e-8
148,LithiumMetal,-171.9379,-75.7588,-0.000000e0,-3.4764e-8,1.1768e-7
149,LithiumMetal,-168.9737,-76.4334,-0.000000e0,-1.3361e-7,7.0209e-9
134,LithiumMetal,-165.8458,-79.8905,-1.000000e0,-9.2377e-6,-2.5986e-6
150,LithiumMetal,-165.5990,-76.1195,-0.000000e0,-1.1926e-7,6.7735e-9
103,LithiumMetal,-161.4660,-87.1195,-0.000000e0,3.5788e-9,-2.0195e-8
104,LithiumMetal,-156.7430,-87.0941,-0.000000e0,2.3744e-9,-4.3550e-8
119,LithiumMetal,-161.4165,-83.4824,-0.000000e0,2.0164e-9,-1.6629e-9
120,LithiumMetal,-156.7313,-83.4569,-0.000000e0,7.8266e-10,-1.0880e-8
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,1.7164e-11,4.3075e-17
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,1.0595e-9,-7.9381e-10
135,LithiumMetal,-161.2549,-79.8358,-0.000000e0,-2.5532e-9,7.2510e-9
136,LithiumMetal,-156.6660,-79.7263,-1.000000e0,-1.6755e-5,1.6217e-5
151,LithiumMetal,-161.2360,-76.2403,-0.000000e0,-1.6683e-9,-3.4273e-9
152,LithiumMetal,-156.5929,-76.0010,-0.000000e0,-3.0408e-9,2.0132e-8
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,1.7164e-11,4.3074e-17
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,1.7163e-11,4.2404e-17
2916,EC,-195.6709,-73.3190,-0.000000e0,-3.0409e-5,1.2305e-5
2975,EC,-200.0011,-70.8190,-0.000000e0,-4.4472e-5,-7.9512e-6
3025,EC,-191.3406,-70.8194,-0.000000e0,-2.0566e-5,-2.6735e-6
2552,EC,-200.0008,-65.8201,-0.000000e0,-3.9696e-5,-5.6349e-6
3630,DMC,-195.6706,-68.3192,-0.000000e0,-2.3306e-5,9.4180e-6
3217,DMC,-195.6698,-63.3193,-0.000000e0,-8.6304e-6,9.6002e-6
3430,DMC,-191.3402,-65.8201,-0.000000e0,-1.9812e-5,-7.0647e-6
3443,DMC,-187.0115,-73.3209,-0.000000e0,-2.6562e-5,-1.7950e-5
2553,SEI,-182.2205,-71.1786,0.000000e0,-2.5679e-5,-1.2207e-5
130,LithiumMetal,-178.8952,-73.8569,-1.000000e0,-2.2835e-5,-5.6916e-6
147,LithiumMetal,-175.8670,-74.1435,-0.000000e0,2.8764e-8,8.3699e-8
146,LithiumMetal,-177.9501,-70.9675,-0.000000e0,1.0184e-7,-5.0765e-8
2561,EC,-187.0096,-68.3209,-0.000000e0,-6.9743e-6,-1.9085e-5
3530,DMC,-182.6112,-65.9432,-0.000000e0,-1.5081e-5,-1.7639e-6
2613,EC,-187.0099,-63.3215,-0.000000e0,-7.4850e-6,-1.9756e-5
162,LithiumMetal,-179.2355,-68.1260,-1.000000e0,-1.4274e-5,-2.1839e-5
179,LithiumMetal,-176.2487,-67.3299,-0.000000e0,-8.5837e-8,3.6883e-8
178,LithiumMetal,-178.6541,-65.1410,-1.000000e0,-2.1424e-5,1.4996e-5
195,LithiumMetal,-176.0335,-63.5990,-0.000000e0,3.0212e-9,1.2208e-7
3562,DMC,-200.0004,-60.8200,-0.000000e0,-1.5742e-5,-2.3786e-6
3364,DMC,-195.6686,-58.3194,-0.000000e0,-6.6012e-6,1.2341e-5
3303,DMC,-191.3391,-60.8205,-0.000000e0,8.7359e-8,-1.3967e-6
3627,DMC,-200.0005,-55.8228,-0.000000e0,-1.4988e-5,-1.8852e-6
3154,DMC,-195.6571,-53.3032,-0.000000e0,-9.2823e-6,-7.2098e-6
3287,DMC,-199.9996,-50.8248,-0.000000e0,1.4732e-6,-9.1121e-7
2801,EC,-191.3374,-55.8212,-0.000000e0,2.4483e-5,-2.0666e-5
3266,DMC,-191.2009,-50.8234,-0.000000e0,1.9625e-5,-1.6001e-5
3563,DMC,-182.6127,-60.9435,-0.000000e0,-1.8421e-5,-8.3551e-7
3058,EC,-187.0073,-58.3215,-0.000000e0,-2.0214e-6,-2.2837e-5
194,LithiumMetal,-178.7634,-62.1030,-0.000000e0,1.6174e-5,4.1308e-5
211,LithiumMetal,-176.1829,-60.4940,-0.000000e0,-6.4276e-8,-9.8077e-8
210,LithiumMetal,-179.0537,-59.0751,-1.000000e0,-1.9209e-5,2.3197e-6
227,LithiumMetal,-175.8743,-57.4697,-0.000000e0,-8.1607e-8,-4.1128e-8
3638,DMC,-186.8576,-53.3004,-0.000000e0,2.9105e-5,-8.9435e-6
3181,DMC,-182.6085,-55.9443,-0.000000e0,1.7040e-7,-1.8168e-5
2816,SEI,-182.2778,-50.7051,0.000000e0,2.2876e-5,-1.7128e-5
226,LithiumMetal,-178.5905,-56.0706,-0.000000e0,6.6881e-6,3.0969e-9
243,LithiumMetal,-175.9948,-54.4321,-0.000000e0,-1.2865e-7,-2.4337e-8
242,LithiumMetal,-178.6980,-53.0326,-1.000000e0,6.5393e-6,-5.5028e-6
259,LithiumMetal,-178.0595,-50.0311,-0.000000e0,1.8710e-7,-4.2106e-8
260,LithiumMetal,-175.3741,-51.4561,-0.000000e0,-1.1734e-7,-2.3102e-8
164,LithiumMetal,-173.0755,-72.9395,-1.000000e0,4.5963e-6,-6.8967e-6
165,LithiumMetal,-170.0788,-72.4285,-0.000000e0,1.0416e-5,1.8601e-6
163,LithiumMetal,-174.9403,-70.5385,-0.000000e0,-3.7314e-9,-2.1446e-8
181,LithiumMetal,-170.0817,-69.0944,-0.000000e0,-2.1888e-7,2.1487e-8
166,LithiumMetal,-165.9405,-72.5098,-0.000000e0,7.2463e-9,1.7516e-8
182,LithiumMetal,-165.9122,-69.0002,-0.000000e0,-6.2937e-9,5.8502e-9
180,LithiumMetal,-172.9894,-68.2071,-0.000000e0,-1.5295e-8,6.0299e-9
196,LithiumMetal,-173.4506,-65.2023,-0.000000e0,-7.8240e-8,2.1552e-8
197,LithiumMetal,-170.2611,-65.5372,-0.000000e0,-1.9419e-7,-1.8233e-9
198,LithiumMetal,-166.1218,-65.5314,-1.000000e0,-1.3196e-6,-5.1143e-6
167,LithiumMetal,-161.3020,-72.6201,-0.000000e0,-6.8053e-10,1.4032e-8
168,LithiumMetal,-156.6804,-72.4361,-0.000000e0,8.0521e-9,3.2241e-9
183,LithiumMetal,-161.3841,-69.0962,-0.000000e0,1.5032e-9,1.1798e-8
184,LithiumMetal,-156.4127,-68.9028,-0.000000e0,-1.4742e-8,1.1321e-8
2099,FoilMetal,-151.9800,-74.1600,-0.000000e0,-7.3557e-12,-3.2124e-16
2101,FoilMetal,-151.9800,-71.1200,-0.000000e0,1.7163e-11,3.4586e-16
199,LithiumMetal,-161.4006,-65.6389,-0.000000e0,8.0108e-10,8.0721e-9
200,LithiumMetal,-156.7348,-65.4428,-0.000000e0,1.6039e-8,2.9858e-8
2103,FoilMetal,-151.9800,-68.0800,-0.000000e0,1.7164e-11,4.7382e-17
2105,FoilMetal,-151.9800,-65.0400,-0.000000e0,1.0388e-11,-9.2721e-12
212,LithiumMetal,-173.4981,-61.9211,-0.000000e0,-1.4810e-7,-9.0163e-8
213,LithiumMetal,-170.4613,-62.0768,-0.000000e0,-2.0223e-7,2.5525e-8
228,LithiumMetal,-172.9711,-58.3882,-0.000000e0,-3.9241e-8,-5.9630e-8
229,LithiumMetal,-169.9498,-58.7251,-0.000000e0,-2.0207e-7,-1.3182e-8
214,LithiumMetal,-166.1708,-62.1202,-0.000000e0,3.1182e-9,-2.0453e-8
230,LithiumMetal,-166.1038,-58.5981,-0.000000e0,-4.6671e-8,1.4347e-8
244,LithiumMetal,-173.0529,-53.6596,-0.000000e0,1.2200e-8,1.1158e-7
245,LithiumMetal,-170.3880,-55.1227,-0.000000e0,-1.9738e-7,9.0546e-8
261,LithiumMetal,-171.0234,-51.3901,-0.000000e0,-1.3834e-7,-7.8508e-8
246,LithiumMetal,-166.0638,-55.1641,-0.000000e0,-1.3227e-8,1.3844e-8
262,LithiumMetal,-166.4169,-51.8164,-0.000000e0,1.1053e-8,-7.4085e-9
215,LithiumMetal,-161.3894,-62.2228,-0.000000e0,-4.1358e-9,-4.7955e-9
216,LithiumMetal,-156.5323,-62.1146,-0.000000e0,-9.3782e-9,-3.3153e-8
231,LithiumMetal,-161.5207,-58.7854,-1.000000e0,-3.0627e-6,8.4836e-6
232,LithiumMetal,-156.6084,-58.6197,-0.000000e0,6.7083e-9,1.3772e-8
2107,FoilMetal,-151.9800,-62.0000,-0.000000e0,1.7164e-11,1.4456e-16
2109,FoilMetal,-151.9800,-58.9600,-0.000000e0,1.7163e-11,0.0000e0
247,LithiumMetal,-161.2064,-55.3753,-0.000000e0,-2.4762e-8,1.4710e-8
248,LithiumMetal,-156.4499,-55.2017,-0.000000e0,-1.2955e-8,1.3433e-8
263,LithiumMetal,-161.6446,-52.0496,-0.000000e0,2.0778e-8,-1.8357e-8
264,LithiumMetal,-156.6858,-51.8509,-0.000000e0,9.4450e-9,1.3877e-8
2111,FoilMetal,-151.9800,-55.9200,-0.000000e0,1.7164e-11,-1.2791e-33
2113,FoilMetal,-151.9800,-52.8800,-0.000000e0,1.7163e-11,0.0000e0
2084,FoilMetal,-148.9400,-98.4800,-0.000000e0,-1.0009e-9,5.8994e-10
43,LithiumMetal,-145.6014,-97.0007,-0.000000e0,8.9459e-8,-2.0192e-7
2086,FoilMetal,-148.9400,-95.4400,-0.000000e0,-1.2864e-11,-2.0102e-12
27,LithiumMetal,-143.2569,-100.0000,-1.000000e0,1.0895e-5,6.7332e-5
59,LithiumMetal,-142.4864,-97.0355,-0.000000e0,-1.9294e-7,-7.0307e-8
44,LithiumMetal,-140.2169,-100.0000,-0.000000e0,3.2023e-5,9.8996e-8
75,LithiumMetal,-143.2959,-93.9871,-1.000000e0,-6.5101e-6,2.1357e-5
60,LithiumMetal,-138.8544,-96.5269,-0.000000e0,9.6446e-8,-4.0086e-8
2088,FoilMetal,-148.9400,-92.4000,-0.000000e0,-1.7163e-11,-7.5582e-17
2090,FoilMetal,-148.9400,-89.3600,-0.000000e0,-2.0454e-11,-8.2824e-12
91,LithiumMetal,-142.7671,-90.7244,-0.000000e0,-2.0581e-8,-7.7976e-8
76,LithiumMetal,-138.4653,-93.1177,-0.000000e0,1.6535e-8,3.8114e-8
92,LithiumMetal,-137.8187,-89.9188,-0.000000e0,-2.6791e-8,-2.9070e-8
12,LithiumMetal,-137.1767,-100.0000,-1.000000e0,-5.0812e-5,6.1065e-5
28,LithiumMetal,-135.7295,-97.3051,-0.000000e0,6.6836e-8,-3.1348e-7
13,LithiumMetal,-134.1329,-100.0000,-1.000000e0,1.6751e-5,6.0686e-5
45,LithiumMetal,-132.6888,-97.3191,-0.000000e0,8.9067e-8,-1.6715e-7
61,LithiumMetal,-131.3033,-94.5880,-0.000000e0,-1.5327e-7,-2.7512e-7
29,LithiumMetal,-131.0929,-100.0000,-0.000000e0,4.9345e-5,3.6155e-7
