# step=34797 time_fs=223985.00 v_cell=-1.604281e0 applied_i=5.999852e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0000,-100.0428,-1.000000e0,2.2537e-4,-4.0323e-4
3499,DMC,-190.8625,-100.0138,-0.000000e0,-1.3470e-4,-1.9012e-4
2,LithiumMetal,-186.7906,-100.0014,-1.000000e0,-4.0035e-4,-3.3263e-5
18,LithiumMetal,-183.6286,-100.0005,-1.000000e0,-2.9783e-4,1.7335e-4
19,LithiumMetal,-180.5887,-100.0012,-1.000000e0,-2.6144e-4,-3.7318e-5
3,LithiumMetal,-177.5487,-100.0007,-1.000000e0,-2.1840e-4,1.3705e-4
4,LithiumMetal,-174.4823,-100.0021,-1.000000e0,-1.3070e-4,-1.0109e-4
5,LithiumMetal,-171.3652,-100.0032,-1.000000e0,5.1180e-5,-1.5661e-4
22,LithiumMetal,-168.3250,-100.0017,-1.000000e0,-2.4532e-5,-1.3123e-4
6,LithiumMetal,-165.0643,-100.0042,-1.000000e0,-8.8185e-5,-2.1059e-4
7,LithiumMetal,-162.0245,-100.0030,-1.000000e0,1.2953e-5,-9.8041e-5
24,LithiumMetal,-157.6511,-100.0008,-1.000000e0,-1.3688e-4,1.5627e-4
8,LithiumMetal,-154.6112,-100.0026,-1.000000e0,8.7622e-5,-2.1248e-4
11,LithiumMetal,-146.0774,-100.0002,-1.000000e0,-9.7653e-5,2.0582e-4
27,LithiumMetal,-142.4820,-100.0005,-1.000000e0,5.9314e-6,2.9647e-5
44,LithiumMetal,-139.4420,-100.0002,-1.000000e0,8.3474e-5,-1.3355e-5
12,LithiumMetal,-136.2954,-100.0002,-1.000000e0,-6.3055e-5,6.0253e-5
13,LithiumMetal,-133.1585,-100.0007,-1.000000e0,-7.3435e-5,4.0709e-5
29,LithiumMetal,-129.0612,-100.0005,-1.000000e0,9.2407e-5,-1.8145e-5
14,LithiumMetal,-125.8448,-100.0003,-1.000000e0,4.0640e-5,1.6371e-4
30,LithiumMetal,-122.8048,-100.0005,-1.000000e0,1.1963e-4,3.1321e-5
15,LithiumMetal,-119.7649,-100.0004,-1.000000e0,1.2772e-4,1.4639e-4
31,LithiumMetal,-115.9612,-100.0002,-1.000000e0,2.4667e-4,1.2681e-4
16,LithiumMetal,-112.7791,-100.0003,-1.000000e0,3.2028e-5,8.4107e-5
48,LithiumMetal,-109.7391,-100.0003,-1.000000e0,1.6670e-4,9.9651e-5
65,LithiumMetal,-102.6956,-100.0001,-1.000000e0,2.0256e-5,1.6983e-4
17,LithiumMetal,-97.5814,-100.0001,-1.000000e0,2.8914e-4,1.3454e-4
3612,DMC,-88.6890,-100.0095,-0.000000e0,2.6685e-4,-1.5490e-4
3532,DMC,-66.5514,-100.0008,-0.000000e0,-1.7087e-5,-9.7995e-6
3251,DMC,-57.4498,-100.0016,-0.000000e0,-5.5303e-6,-7.9030e-5
2983,SEI,-51.7142,-100.0020,0.000000e0,3.3949e-5,-6.5352e-5
3616,DMC,-45.0942,-100.0000,-0.000000e0,1.3866e-6,-7.3588e-8
3177,DMC,-40.0925,-100.0024,-0.000000e0,5.4378e-6,-4.7146e-5
2843,SEI,-34.8427,-100.0004,0.000000e0,1.0146e-5,-1.3952e-5
3037,SEI,-29.3436,-100.0002,0.000000e0,3.6083e-6,-6.7057e-6
1160,LithiumMetal,-19.4843,-100.0000,-0.000000e0,1.8964e-6,-1.1461e-6
1191,LithiumMetal,-7.5960,-100.0000,-0.000000e0,2.6264e-6,-3.0657e-6
1253,LithiumMetal,-4.4103,-100.0001,-1.000000e0,2.8448e-5,8.2999e-7
3121,DMC,-195.6394,-98.5091,-0.000000e0,3.3153e-4,1.7324e-3
3135,DMC,-200.0056,-95.5583,-0.000000e0,-1.5007e-4,-3.5962e-4
3269,DMC,-190.7799,-95.0242,-0.000000e0,-7.8500e-4,-1.6421e-4
3248,DMC,-195.4986,-93.3727,-0.000000e0,-5.1781e-4,7.4289e-4
3712,DMC,-200.0263,-90.5603,-0.000000e0,-6.1694e-4,-3.6404e-4
2880,EC,-195.5293,-88.3731,-0.000000e0,-7.5185e-4,8.1331e-4
3011,SEI,-188.8154,-90.1587,0.000000e0,-4.2842e-4,-3.0240e-4
2889,SEI,-185.2165,-96.0386,0.000000e0,-5.6204e-4,1.2460e-6
34,LithiumMetal,-181.0557,-96.9973,-1.000000e0,-4.4777e-4,1.3500e-4
20,LithiumMetal,-176.0143,-97.3763,-1.000000e0,-9.7116e-5,7.0623e-5
35,LithiumMetal,-178.4084,-95.5028,-1.000000e0,-3.6234e-4,5.4554e-6
50,LithiumMetal,-184.8776,-91.7881,-1.000000e0,-3.1017e-4,8.4667e-6
51,LithiumMetal,-181.6752,-93.6510,-1.000000e0,-2.7707e-4,-1.1763e-4
66,LithiumMetal,-182.0691,-90.6297,-1.000000e0,-2.6429e-4,-9.5815e-5
67,LithiumMetal,-179.0347,-90.7822,-1.000000e0,-2.5473e-4,-2.7876e-5
52,LithiumMetal,-176.8487,-92.8934,-1.000000e0,-3.2410e-4,-9.4168e-5
84,LithiumMetal,-175.6985,-90.0300,-1.000000e0,-1.6138e-4,-7.2102e-5
83,LithiumMetal,-177.9528,-87.9415,-1.000000e0,-2.8280e-4,-1.4849e-5
3642,DMC,-200.0240,-85.5920,-0.000000e0,1.9664e-5,-3.5704e-4
3543,DMC,-195.7001,-83.1074,-0.000000e0,-1.5412e-4,-7.9831e-5
3074,EC,-191.3697,-85.6095,-0.000000e0,-1.3438e-4,-1.1893e-4
3175,DMC,-200.0392,-80.5977,-0.000000e0,-4.5421e-4,-2.5609e-4
2718,EC,-200.0312,-75.6024,-0.000000e0,-7.4079e-4,-2.2260e-4
2734,EC,-195.7044,-78.1051,-0.000000e0,-4.3341e-4,-3.2793e-5
3137,DMC,-191.3770,-80.6097,-0.000000e0,-3.2905e-4,4.7523e-5
2685,EC,-191.3746,-75.6174,-0.000000e0,-2.6589e-4,-6.5113e-5
3275,DMC,-184.3839,-87.3466,-0.000000e0,-4.4781e-4,-2.1478e-4
2814,EC,-187.0556,-83.1242,-0.000000e0,-1.8783e-4,4.4351e-6
3050,SEI,-181.9128,-82.2618,0.000000e0,-1.8449e-4,9.7644e-6
82,LithiumMetal,-180.5066,-86.2888,-1.000000e0,-3.8014e-4,-1.2203e-4
100,LithiumMetal,-175.6296,-85.9795,-1.000000e0,-1.9528e-4,-4.5536e-5
99,LithiumMetal,-178.1772,-84.3212,-1.000000e0,-2.3535e-4,-1.1329e-4
115,LithiumMetal,-177.0245,-81.5083,-1.000000e0,-2.4555e-4,-1.0297e-4
3119,DMC,-187.0610,-78.1344,-0.000000e0,-2.8243e-4,-5.4655e-5
2888,SEI,-182.1711,-76.3463,0.000000e0,-3.0517e-4,-7.0199e-5
98,LithiumMetal,-178.9676,-79.1715,-1.000000e0,-1.4341e-4,-1.0914e-5
131,LithiumMetal,-175.9526,-78.6571,-1.000000e0,-2.1540e-4,-3.9948e-5
114,LithiumMetal,-177.9025,-76.3243,-1.000000e0,-2.8296e-4,4.8049e-5
21,LithiumMetal,-172.9229,-97.3926,-1.000000e0,-7.0989e-5,-1.0931e-5
37,LithiumMetal,-169.8463,-97.3698,-1.000000e0,-8.8486e-5,-2.3160e-5
36,LithiumMetal,-174.4547,-94.7668,-1.000000e0,-1.8050e-4,-1.0785e-5
53,LithiumMetal,-171.4041,-94.7592,-1.000000e0,-1.7113e-4,1.2433e-4
38,LithiumMetal,-166.6926,-97.4373,-1.000000e0,4.0291e-5,1.8365e-6
23,LithiumMetal,-163.5453,-97.3706,-1.000000e0,-4.3633e-5,-8.7298e-5
54,LithiumMetal,-168.2135,-94.8056,-1.000000e0,-3.5966e-5,2.9438e-5
70,LithiumMetal,-165.1738,-94.8036,-1.000000e0,-2.4655e-5,1.2408e-4
68,LithiumMetal,-173.3195,-91.9467,-1.000000e0,-5.0527e-5,5.2541e-5
69,LithiumMetal,-169.7380,-92.1767,-1.000000e0,-5.4535e-5,1.9615e-5
85,LithiumMetal,-171.3606,-89.6068,-1.000000e0,-8.9897e-5,-1.9593e-6
86,LithiumMetal,-165.9924,-91.8669,-1.000000e0,8.7849e-6,-4.1082e-5
102,LithiumMetal,-166.5464,-88.5408,-1.000000e0,-3.3869e-6,-5.4728e-5
39,LithiumMetal,-159.8390,-97.8902,-1.000000e0,-1.8939e-4,1.3859e-4
55,LithiumMetal,-161.3891,-95.2277,-1.000000e0,5.7745e-5,-8.6164e-5
56,LithiumMetal,-157.4852,-95.9663,-1.000000e0,-2.5301e-5,-2.4776e-5
40,LithiumMetal,-154.6134,-96.9630,-1.000000e0,2.0449e-7,2.0979e-5
2083,FoilMetal,-151.9800,-98.4800,-1.000000e0,1.5520e-8,-3.1588e-8
72,LithiumMetal,-154.6144,-93.9232,-1.000000e0,3.0066e-6,2.1723e-5
2085,FoilMetal,-151.9800,-95.4400,-1.000000e0,1.0659e-8,-1.6602e-8
87,LithiumMetal,-161.8645,-91.9996,-1.000000e0,-2.3461e-5,-5.5135e-5
71,LithiumMetal,-159.0095,-93.3360,-1.000000e0,-9.6561e-6,8.0725e-6
88,LithiumMetal,-156.5365,-91.5680,-1.000000e0,1.5098e-5,3.2740e-5
103,LithiumMetal,-161.6506,-88.7082,-1.000000e0,-5.6119e-7,-4.8246e-5
104,LithiumMetal,-156.2890,-88.5381,-1.000000e0,2.8185e-5,3.7218e-5
2087,FoilMetal,-151.9800,-92.4000,-1.000000e0,7.7155e-9,-6.3774e-9
2089,FoilMetal,-151.9800,-89.3600,-1.000000e0,3.9497e-9,-5.4033e-9
101,LithiumMetal,-172.7302,-86.8934,-1.000000e0,-1.3041e-4,-1.6732e-5
117,LithiumMetal,-169.6387,-85.5395,-1.000000e0,-1.4379e-6,-4.8424e-5
116,LithiumMetal,-173.3746,-83.9228,-1.000000e0,-9.7563e-5,-4.9877e-6
133,LithiumMetal,-170.7327,-81.4805,-1.000000e0,2.9070e-6,-5.6706e-5
118,LithiumMetal,-165.5759,-85.1255,-1.000000e0,8.0378e-6,-5.3737e-5
134,LithiumMetal,-166.0280,-81.6381,-1.000000e0,-4.2231e-6,-5.0061e-5
132,LithiumMetal,-173.9409,-80.9362,-1.000000e0,-1.2178e-4,7.9324e-6
148,LithiumMetal,-173.2668,-77.1913,-1.000000e0,-7.4979e-5,-5.8832e-5
149,LithiumMetal,-169.3312,-78.0229,-1.000000e0,-1.1689e-5,-5.2405e-5
150,LithiumMetal,-165.2524,-77.7827,-1.000000e0,4.8015e-6,-6.1024e-5
119,LithiumMetal,-161.2154,-85.2003,-1.000000e0,1.0631e-5,-4.9555e-5
120,LithiumMetal,-156.3619,-85.3077,-1.000000e0,1.0302e-5,-4.2528e-5
135,LithiumMetal,-161.1125,-81.5841,-1.000000e0,-3.7369e-6,-4.6332e-5
136,LithiumMetal,-156.3767,-81.5273,-1.000000e0,1.2656e-5,-5.3127e-5
