# step=31242 time_fs=206210.00 v_cell=-1.622058e0 applied_i=-1.196816e-2
id,species,x,y,charge,vx,vy
2499,ElectrolyteAnion,-200.0252,-100.0132,-1.000000e0,-4.9790e-4,-2.7972e-5
3499,DMC,-190.5388,-100.0353,-0.000000e0,-3.5982e-4,1.8875e-4
2,LithiumMetal,-186.5223,-100.0009,-1.000000e0,-2.6418e-4,4.0929e-5
18,LithiumMetal,-183.4811,-100.0064,-1.000000e0,-1.8773e-4,9.1370e-5
19,LithiumMetal,-180.4467,-100.0041,-1.000000e0,-1.7085e-4,-4.0647e-5
3,LithiumMetal,-177.4080,-100.0026,-1.000000e0,-1.5676e-4,-3.2167e-6
4,LithiumMetal,-174.3681,-100.0030,-1.000000e0,-1.4167e-4,-4.0058e-5
5,LithiumMetal,-171.3288,-100.0033,-1.000000e0,-8.8719e-5,-1.3418e-4
22,LithiumMetal,-167.9112,-100.0017,-1.000000e0,1.2377e-4,-1.0373e-4
6,LithiumMetal,-164.8688,-100.0029,-1.000000e0,-1.7307e-5,-1.3884e-4
7,LithiumMetal,-161.8289,-100.0030,-1.000000e0,7.9367e-5,-1.6839e-4
24,LithiumMetal,-157.6514,-100.0007,-1.000000e0,-1.7004e-4,1.6391e-4
8,LithiumMetal,-154.6114,-100.0023,-1.000000e0,8.6805e-5,-1.9080e-4
11,LithiumMetal,-146.2683,-100.0001,-1.000000e0,-7.9497e-5,2.2753e-4
27,LithiumMetal,-143.0005,-100.0005,-1.000000e0,1.3549e-4,6.1323e-5
44,LithiumMetal,-139.9606,-100.0003,-1.000000e0,1.4841e-4,6.7875e-5
12,LithiumMetal,-136.9106,-100.0004,-1.000000e0,7.5514e-5,-4.3459e-5
13,LithiumMetal,-133.7372,-100.0006,-1.000000e0,-2.1573e-5,4.5815e-5
29,LithiumMetal,-130.1585,-100.0005,-1.000000e0,1.5620e-5,-6.1689e-5
14,LithiumMetal,-127.1186,-100.0007,-1.000000e0,3.6193e-5,5.7560e-5
15,LithiumMetal,-121.2114,-100.0008,-1.000000e0,1.5804e-4,-4.4570e-6
31,LithiumMetal,-118.0297,-100.0002,-1.000000e0,2.3011e-4,1.2916e-4
16,LithiumMetal,-114.7265,-100.0004,-1.000000e0,6.7821e-5,5.2628e-5
48,LithiumMetal,-111.6865,-100.0004,-1.000000e0,1.6541e-4,3.7854e-5
33,LithiumMetal,-95.7291,-100.0005,-1.000000e0,2.2384e-4,1.6052e-5
3612,DMC,-91.7040,-100.0033,-0.000000e0,1.5270e-4,2.4611e-5
3532,DMC,-65.8652,-100.0119,-0.000000e0,4.2612e-6,-5.6022e-5
3251,DMC,-57.6054,-100.0017,-0.000000e0,8.8729e-6,-1.5034e-5
2983,SEI,-52.3563,-100.0050,0.000000e0,-2.4927e-6,-9.6791e-5
3616,DMC,-45.5143,-100.0002,-0.000000e0,5.3842e-6,-6.8764e-7
3177,DMC,-40.3477,-100.0024,-0.000000e0,8.1988e-6,-6.8182e-5
2843,SEI,-35.0981,-100.0002,0.000000e0,2.3350e-5,-2.9076e-6
3037,SEI,-29.5994,-100.0004,0.000000e0,2.1654e-6,-3.7988e-6
1160,LithiumMetal,-19.6562,-100.0000,-0.000000e0,1.1699e-6,-6.4069e-7
1253,LithiumMetal,-4.2510,-100.0000,-1.000000e0,2.6673e-5,3.0510e-6
3121,DMC,-195.5253,-99.9933,-0.000000e0,-3.6300e-4,6.2420e-4
3135,DMC,-200.0607,-95.5151,-0.000000e0,-1.2043e-3,-9.9128e-6
3248,DMC,-195.0909,-94.9610,-0.000000e0,-4.2835e-4,-7.0208e-4
3269,DMC,-190.1305,-95.0555,-0.000000e0,-3.4065e-4,2.6450e-4
3712,DMC,-198.7964,-90.6784,-0.000000e0,-3.3936e-4,-2.2917e-4
2880,EC,-193.8298,-90.1218,-0.000000e0,-2.7714e-4,-6.0608e-4
3011,SEI,-188.5908,-90.0833,0.000000e0,-3.7392e-4,2.5848e-4
2889,SEI,-184.9953,-96.0183,0.000000e0,-4.0328e-4,-3.9661e-5
34,LithiumMetal,-180.8430,-96.9924,-1.000000e0,-2.9118e-4,4.1487e-5
20,LithiumMetal,-175.8881,-97.3701,-1.000000e0,-1.6160e-4,5.2267e-6
35,LithiumMetal,-178.2327,-95.4350,-1.000000e0,-2.2325e-4,-6.7943e-5
50,LithiumMetal,-184.6657,-91.7639,-1.000000e0,-3.4539e-4,9.1165e-5
51,LithiumMetal,-181.4735,-93.5904,-1.000000e0,-3.1489e-4,-1.3533e-4
66,LithiumMetal,-181.8693,-90.5756,-1.000000e0,-2.6453e-4,-9.2882e-5
52,LithiumMetal,-176.7131,-92.8050,-1.000000e0,-2.5477e-4,-4.9248e-5
67,LithiumMetal,-178.8300,-90.6249,-1.000000e0,-2.5721e-4,-4.7742e-5
84,LithiumMetal,-175.4304,-90.0487,-1.000000e0,-1.5469e-4,-7.4009e-5
83,LithiumMetal,-177.5483,-87.8702,-1.000000e0,-1.8527e-4,-8.0518e-5
3642,DMC,-200.0176,-85.8313,-0.000000e0,-4.1713e-4,-2.2836e-4
3543,DMC,-195.7630,-83.2034,-0.000000e0,-4.7406e-4,2.2867e-4
3074,EC,-191.4442,-85.7171,-0.000000e0,-6.7144e-4,7.1887e-5
3175,DMC,-200.0704,-80.6878,-0.000000e0,-8.1922e-4,-2.3911e-4
2734,EC,-195.7272,-78.2117,-0.000000e0,-4.0226e-4,1.5330e-4
