# step=10876 time_fs=104380.00 v_cell=-9.311936e-1 applied_i=5.884710e-2
id,species,x,y,charge,vx,vy
3135,DMC,-200.0000,-100.0014,-0.000000e0,1.0442e-6,-9.3882e-5
3121,DMC,-188.1555,-100.0000,-0.000000e0,-1.5946e-4,-4.2578e-8
3275,DMC,-183.1554,-100.0006,-0.000000e0,-1.4984e-4,-3.4466e-5
2,LithiumMetal,-179.1351,-100.0001,-1.000000e0,-1.9614e-4,2.9511e-5
3,LithiumMetal,-173.6752,-100.0001,-1.000000e0,-1.0184e-4,3.6051e-5
16,LithiumMetal,-127.4526,-100.0000,-1.000000e0,7.2023e-5,4.6853e-5
17,LithiumMetal,-121.8633,-100.0004,-1.000000e0,1.6550e-4,4.9297e-6
3451,DMC,-116.7782,-100.0016,-0.000000e0,2.4260e-4,-3.2540e-5
3412,DMC,-106.8329,-100.0058,-0.000000e0,2.7096e-4,-1.6395e-4
3419,DMC,-99.7632,-100.0052,-0.000000e0,5.3848e-4,-8.2963e-5
2759,EC,-89.7647,-100.0038,-0.000000e0,5.4187e-4,-4.2855e-5
2454,ElectrolyteAnion,-79.5830,-100.0021,-1.000000e0,7.8913e-4,-1.1359e-4
2683,EC,-61.4806,-100.0006,-0.000000e0,6.9512e-4,-3.5641e-5
3349,DMC,-56.4823,-100.0041,-0.000000e0,6.9130e-4,-2.2198e-4
3701,DMC,-48.4761,-100.0003,-0.000000e0,-4.3012e-3,-4.4591e-5
3130,DMC,-38.4788,-100.0076,-0.000000e0,-2.0550e-3,-5.7466e-4
1203,LithiumIon,-35.9931,-100.0041,1.000000e0,-4.0122e-3,1.5990e-4
3178,DMC,-28.4529,-100.0008,-0.000000e0,-4.4551e-3,-2.3307e-5
3629,DMC,-23.4543,-100.0001,-0.000000e0,-4.3701e-3,-9.9318e-5
2836,EC,-18.4551,-100.0062,-0.000000e0,-4.3416e-3,-3.4887e-4
2842,EC,-13.4145,-100.0051,-0.000000e0,-3.6516e-3,-4.8065e-4
1171,LithiumIon,-8.8375,-100.0800,1.000000e0,-8.6861e-3,-1.0258e-3
1048,LithiumIon,-0.3321,-100.0001,1.000000e0,-6.4091e-3,5.3954e-4
3269,DMC,-194.9998,-100.0000,-0.000000e0,3.3485e-6,-3.1168e-7
3712,DMC,-200.0001,-95.0015,-0.000000e0,-2.0927e-5,-7.7919e-5
3499,DMC,-191.5767,-96.3538,-0.000000e0,-6.1004e-5,9.7797e-5
2889,EC,-195.3748,-93.1020,-0.000000e0,-2.3290e-5,1.2809e-4
2499,ElectrolyteAnion,-200.0000,-90.5016,-1.000000e0,5.6047e-5,-6.1441e-5
3050,EC,-186.9584,-94.4364,-0.000000e0,-1.1661e-4,1.7458e-4
2888,SEI,-181.7329,-94.9470,0.000000e0,-1.4486e-4,-3.5615e-5
18,LithiumMetal,-178.0715,-97.1523,-1.000000e0,-8.0410e-5,8.4245e-5
3443,DMC,-186.0700,-89.5159,-0.000000e0,-5.9201e-5,1.6744e-4
34,LithiumMetal,-177.7015,-93.5397,-1.000000e0,-1.0380e-4,1.9237e-6
2553,SEI,-180.8196,-89.5235,0.000000e0,-7.6664e-5,-3.0331e-5
50,LithiumMetal,-176.5915,-90.1203,-1.000000e0,-5.1450e-5,1.9569e-5
2880,EC,-200.0006,-86.0016,-0.000000e0,-3.5090e-4,-3.6602e-5
2814,EC,-195.1485,-84.7946,-0.000000e0,-2.9567e-4,5.4528e-4
3248,DMC,-190.7062,-82.4195,-0.000000e0,-2.0770e-4,4.3524e-5
3543,DMC,-200.0000,-79.8908,-0.000000e0,3.4987e-8,1.2572e-5
3011,EC,-194.9978,-79.7969,-0.000000e0,1.8586e-5,5.3686e-4
2685,EC,-186.1673,-84.5169,-0.000000e0,-1.5452e-4,1.6584e-4
66,LithiumMetal,-177.8112,-86.4904,-1.000000e0,-1.0508e-4,3.1089e-5
3530,DMC,-181.1726,-84.2857,-0.000000e0,-1.4551e-4,-3.2175e-5
82,LithiumMetal,-175.9794,-83.5626,-0.000000e0,-1.2693e-7,4.3941e-8
3119,DMC,-187.3043,-78.7523,-0.000000e0,-5.5126e-5,-8.2034e-5
2613,SEI,-182.0667,-79.1128,0.000000e0,-5.0566e-5,-1.5830e-5
98,LithiumMetal,-177.6500,-80.7813,-1.000000e0,-8.8690e-5,-2.9771e-5
114,LithiumMetal,-177.2235,-76.9749,-1.000000e0,-6.5792e-5,2.5832e-5
19,LithiumMetal,-173.0872,-97.0175,-1.000000e0,-8.7278e-6,1.2805e-4
4,LithiumMetal,-169.0940,-100.0000,-1.000000e0,-2.5790e-5,1.7195e-4
5,LithiumMetal,-165.2464,-100.0000,-1.000000e0,4.2987e-6,1.1206e-4
20,LithiumMetal,-168.4423,-96.8304,-1.000000e0,3.4331e-5,2.6939e-5
21,LithiumMetal,-164.6504,-96.3208,-0.000000e0,7.3762e-8,-1.3006e-8
35,LithiumMetal,-172.4599,-93.3057,-1.000000e0,1.1081e-5,4.3412e-5
51,LithiumMetal,-171.5177,-89.7457,-0.000000e0,-1.9269e-8,6.6031e-8
36,LithiumMetal,-167.6444,-92.5709,-0.000000e0,1.4090e-7,1.6216e-7
37,LithiumMetal,-164.3346,-92.3963,-1.000000e0,9.4583e-8,1.7824e-7
52,LithiumMetal,-167.3639,-89.3681,-0.000000e0,2.0941e-7,6.6706e-8
53,LithiumMetal,-164.3230,-89.3557,-0.000000e0,8.5254e-8,1.2493e-8
6,LithiumMetal,-161.7562,-100.0000,-1.000000e0,-1.0211e-5,9.2646e-5
7,LithiumMetal,-158.4271,-100.0000,-1.000000e0,3.2461e-6,9.2892e-5
22,LithiumMetal,-161.3498,-96.0398,-0.000000e0,1.6994e-8,6.2847e-8
23,LithiumMetal,-158.0892,-96.0083,-0.000000e0,7.7585e-8,5.8567e-7
8,LithiumMetal,-154.9726,-100.0000,-1.000000e0,-4.0802e-6,1.1573e-4
2083,FoilMetal,-151.9800,-98.4800,-1.000000e0,-1.6601e-9,-2.8739e-9
24,LithiumMetal,-155.0389,-95.7087,-0.000000e0,-8.9610e-9,1.2469e-7
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,1.1387e-12,-1.4078e-12
38,LithiumMetal,-161.2932,-92.3989,-1.000000e0,1.5813e-9,1.5702e-7
39,LithiumMetal,-158.2530,-92.4007,-0.000000e0,-6.0314e-6,-4.5670e-5
54,LithiumMetal,-161.2652,-89.3582,-0.000000e0,-4.9787e-5,2.8538e-5
55,LithiumMetal,-158.2222,-89.3568,-0.000000e0,-3.9491e-9,-4.9682e-10
40,LithiumMetal,-155.2114,-92.3980,-0.000000e0,-6.4429e-8,9.6535e-8
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.6438e-12,7.4006e-15
56,LithiumMetal,-155.1820,-89.3562,-1.000000e0,3.1403e-5,5.8540e-6
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,4.9323e-12,1.3105e-14
67,LithiumMetal,-171.6035,-86.4286,-1.000000e0,1.3174e-5,8.5672e-6
83,LithiumMetal,-171.2110,-83.3361,-0.000000e0,3.1589e-8,3.5677e-8
68,LithiumMetal,-167.3829,-86.3206,-0.000000e0,5.0809e-8,7.4282e-10
69,LithiumMetal,-164.3429,-86.3158,-0.000000e0,5.7088e-8,3.7804e-8
84,LithiumMetal,-167.3716,-83.2797,-0.000000e0,1.7553e-7,-1.8245e-10
85,LithiumMetal,-164.3313,-83.2758,-0.000000e0,-2.3522e-9,-8.6612e-10
99,LithiumMetal,-171.0931,-80.2981,-0.000000e0,8.1183e-6,1.2181e-5
115,LithiumMetal,-171.0730,-77.2118,-1.000000e0,4.2957e-8,-1.9693e-7
100,LithiumMetal,-167.3904,-80.2393,-0.000000e0,1.7279e-7,2.0886e-9
101,LithiumMetal,-164.3503,-80.2349,-1.000000e0,2.3841e-9,-7.5003e-8
116,LithiumMetal,-167.3712,-77.1988,-0.000000e0,1.6354e-7,3.4504e-10
117,LithiumMetal,-164.3311,-77.1950,-0.000000e0,6.3463e-8,-2.5911e-8
70,LithiumMetal,-161.3029,-86.3182,-0.000000e0,1.2979e-7,2.5933e-10
71,LithiumMetal,-158.2629,-86.3171,-0.000000e0,-5.4706e-10,-1.2708e-10
86,LithiumMetal,-161.2908,-83.2780,-0.000000e0,1.4105e-8,-2.5394e-6
87,LithiumMetal,-158.2506,-83.2771,-0.000000e0,-5.9442e-9,-3.3693e-11
72,LithiumMetal,-155.2119,-86.3163,-0.000000e0,-5.3943e-7,1.6811e-5
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,5.6576e-12,1.4091e-14
88,LithiumMetal,-155.2028,-83.2763,-0.000000e0,-7.0178e-8,-1.8412e-10
2093,FoilMetal,-151.9800,-83.2800,-1.000000e0,1.4744e-10,-1.2399e-12
102,LithiumMetal,-161.3103,-80.2381,-0.000000e0,-3.7808e-8,-1.0713e-6
103,LithiumMetal,-158.2699,-80.2370,-0.000000e0,-2.5494e-8,-4.1004e-6
118,LithiumMetal,-161.2900,-77.1982,-0.000000e0,-8.1034e-5,-3.5997e-7
119,LithiumMetal,-158.2489,-77.1971,-0.000000e0,1.3423e-5,-1.7597e-6
104,LithiumMetal,-155.2289,-80.2364,-0.000000e0,-7.5365e-8,-4.8485e-10
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,6.0497e-12,1.2475e-14
120,LithiumMetal,-155.2089,-77.1958,-1.000000e0,4.0512e-5,-1.7659e-8
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,5.5880e-12,1.4896e-14
3642,DMC,-200.0000,-74.8824,-0.000000e0,-1.0206e-6,1.9255e-5
3074,EC,-195.0006,-74.7969,-0.000000e0,-1.6084e-5,5.3815e-4
3175,DMC,-200.0000,-69.8824,-0.000000e0,-1.8304e-7,1.9260e-5
2975,EC,-195.0007,-69.7969,-0.000000e0,-9.2320e-6,5.3930e-4
2734,EC,-190.0070,-74.5457,-0.000000e0,1.6007e-5,-3.6710e-5
2718,EC,-189.6731,-69.5164,-0.000000e0,-1.1681e-4,3.8238e-5
3630,DMC,-194.7645,-64.8025,-0.000000e0,1.3754e-7,5.5533e-4
2916,EC,-189.7726,-64.5173,-0.000000e0,2.5626e-5,5.6712e-5
3137,DMC,-185.5311,-72.3171,-0.000000e0,-6.4574e-5,1.1530e-4
3058,SEI,-180.5067,-73.8389,0.000000e0,-1.0081e-4,-4.8797e-7
130,LithiumMetal,-175.6000,-73.8972,-0.000000e0,-1.2427e-7,5.9001e-8
146,LithiumMetal,-177.2039,-71.1326,-1.000000e0,-6.3437e-5,-4.4223e-5
3025,EC,-185.0880,-67.3359,-0.000000e0,-3.8894e-5,1.2753e-4
3303,DMC,-180.2154,-68.4697,-0.000000e0,-7.3149e-5,-5.4483e-5
162,LithiumMetal,-175.6905,-68.1408,-1.000000e0,-1.5884e-5,-2.0601e-5
178,LithiumMetal,-177.8015,-65.2551,-1.000000e0,-1.2900e-4,-2.4997e-6
3399,DMC,-187.7523,-58.0745,-0.000000e0,-8.7883e-5,1.4180e-4
2561,EC,-185.1372,-62.3361,-0.000000e0,-1.1072e-4,1.2710e-4
3563,DMC,-180.1488,-61.9916,-0.000000e0,-1.2722e-4,9.0124e-7
194,LithiumMetal,-175.6219,-62.1025,-1.000000e0,4.1208e-6,-1.1969e-6
210,LithiumMetal,-177.4903,-58.9761,-1.000000e0,-1.1547e-4,7.7931e-7
3430,DMC,-179.8729,-55.7383,-0.000000e0,-9.1546e-5,1.8137e-5
226,LithiumMetal,-175.5655,-55.9027,-1.000000e0,-9.3789e-6,2.8286e-6
242,LithiumMetal,-177.2664,-52.6778,-1.000000e0,-9.6641e-5,3.8845e-5
131,LithiumMetal,-170.9598,-74.1365,-0.000000e0,6.5984e-8,1.6578e-8
147,LithiumMetal,-170.9597,-71.0964,-0.000000e0,3.2018e-7,4.9337e-8
132,LithiumMetal,-167.3645,-74.1588,-0.000000e0,1.4908e-7,7.4017e-10
133,LithiumMetal,-164.3244,-74.1550,-0.000000e0,-2.0578e-9,-5.0580e-10
148,LithiumMetal,-167.3860,-71.1189,-0.000000e0,1.4947e-7,7.6130e-10
149,LithiumMetal,-164.3456,-71.1150,-0.000000e0,1.6441e-9,-4.6734e-10
163,LithiumMetal,-170.7539,-68.0634,-0.000000e0,3.4865e-5,-1.7131e-5
179,LithiumMetal,-170.6658,-65.0246,-0.000000e0,1.3639e-7,-5.3077e-10
164,LithiumMetal,-167.3870,-68.0788,-1.000000e0,1.0853e-7,7.2644e-10
165,LithiumMetal,-164.3448,-68.0750,-0.000000e0,4.1135e-10,-4.6535e-10
180,LithiumMetal,-167.3954,-65.0387,-0.000000e0,8.4564e-8,9.3346e-10
181,LithiumMetal,-164.3526,-65.0350,-0.000000e0,1.6471e-9,-4.3230e-10
134,LithiumMetal,-161.2843,-74.1579,-0.000000e0,-2.2022e-9,2.4075e-10
135,LithiumMetal,-158.2437,-74.1568,-0.000000e0,-7.7130e-10,-1.4023e-7
150,LithiumMetal,-161.3053,-71.1176,-0.000000e0,5.5309e-10,-1.5085e-9
151,LithiumMetal,-158.2628,-71.1168,-0.000000e0,1.1590e-9,-2.6973e-7
136,LithiumMetal,-155.2034,-74.1552,-0.000000e0,-7.3130e-8,-2.4778e-10
2099,FoilMetal,-151.9800,-74.1600,-0.000000e0,3.6756e-12,7.0436e-12
152,LithiumMetal,-155.2228,-71.1153,-0.000000e0,-7.4449e-8,-1.1375e-10
2101,FoilMetal,-151.9800,-71.1200,-1.000000e0,1.2742e-10,-1.8561e-11
166,LithiumMetal,-161.3048,-68.0776,-0.000000e0,-5.5591e-9,-4.2542e-10
167,LithiumMetal,-158.2536,-68.0768,-1.000000e0,-1.7763e-5,-7.5462e-8
182,LithiumMetal,-161.3125,-65.0376,-1.000000e0,2.8035e-10,2.7904e-10
183,LithiumMetal,-158.2722,-65.0365,-0.000000e0,1.9885e-9,1.8219e-10
168,LithiumMetal,-155.2019,-68.0753,-1.000000e0,-6.9323e-8,-4.0310e-10
