# step=11626 time_fs=108130.00 v_cell=-2.931617e-2 applied_i=3.333420e-2
id,species,x,y,charge,vx,vy
3135,DMC,-200.0000,-100.0004,-0.000000e0,-3.1917e-7,-7.8602e-6
3451,DMC,-116.5835,-100.0012,-0.000000e0,-9.8813e-5,-2.1396e-5
3412,DMC,-106.6448,-100.0002,-0.000000e0,-9.0458e-5,1.1822e-6
3419,DMC,-99.7113,-100.0002,-0.000000e0,-3.2143e-4,-9.4509e-6
2759,EC,-89.7113,-100.0039,-0.000000e0,-2.7451e-4,-3.0303e-5
2669,EC,-80.5511,-100.0005,-0.000000e0,-2.8596e-4,-4.8080e-6
3349,DMC,-62.2515,-100.0015,-0.000000e0,-9.1971e-4,-1.1439e-4
3130,DMC,-52.2539,-100.0006,-0.000000e0,-9.2978e-4,-6.8387e-5
3322,DMC,-47.2539,-100.0003,-0.000000e0,-8.9719e-4,-5.7698e-5
2836,EC,-34.4837,-100.0018,-0.000000e0,-2.1668e-3,-3.8224e-4
1171,LithiumIon,-27.8131,-100.0294,1.000000e0,2.2314e-3,-1.8387e-3
2904,EC,-22.2870,-100.0030,-0.000000e0,-1.6230e-3,-4.2983e-4
3269,DMC,-195.0000,-100.0000,-0.000000e0,-2.5530e-7,-2.6908e-7
3712,DMC,-200.0001,-95.0004,-0.000000e0,-2.2262e-5,-6.1500e-6
3121,DMC,-188.5142,-99.9988,-0.000000e0,-3.7387e-5,2.3905e-7
3499,DMC,-191.7726,-96.1803,-0.000000e0,-1.8079e-5,1.6526e-5
2889,EC,-195.8427,-92.2222,-0.000000e0,6.1733e-5,1.7717e-4
2499,ElectrolyteAnion,-200.0003,-90.5004,-1.000000e0,-1.2996e-4,-1.2891e-6
3275,DMC,-183.5028,-100.0000,-0.000000e0,-4.8427e-5,-5.3524e-7
3050,EC,-187.1166,-94.3568,-0.000000e0,-5.8321e-6,-1.4420e-5
2888,SEI,-181.9003,-95.0004,0.000000e0,-2.0593e-10,-1.1071e-9
2,LithiumMetal,-179.4828,-100.0000,-1.000000e0,-3.4571e-5,1.0052e-4
18,LithiumMetal,-178.2363,-97.2027,-1.000000e0,4.2067e-5,-1.1906e-6
3443,DMC,-186.1506,-89.4510,-0.000000e0,-3.5097e-5,-8.6249e-6
34,LithiumMetal,-177.8665,-93.5545,-1.000000e0,8.7071e-6,3.4736e-5
2553,SEI,-180.8946,-89.5931,0.000000e0,-1.1875e-9,-4.1110e-10
50,LithiumMetal,-176.6090,-90.0990,-0.000000e0,-3.6407e-8,-2.0628e-8
2880,EC,-200.0000,-86.0004,-0.000000e0,1.1920e-5,5.0159e-5
2814,EC,-195.1507,-84.7573,-0.000000e0,7.1242e-6,-9.7075e-6
3248,DMC,-190.9011,-82.1199,-0.000000e0,-8.4533e-6,1.7982e-5
3543,DMC,-200.0000,-79.9469,-0.000000e0,-1.1546e-6,-8.1419e-6
3011,EC,-195.0400,-79.3134,-0.000000e0,-3.4871e-6,2.6606e-5
2685,EC,-186.4833,-84.4616,-0.000000e0,-2.2455e-5,-7.4636e-6
3530,DMC,-181.4494,-84.3708,-0.000000e0,-1.6951e-5,3.0824e-8
66,LithiumMetal,-178.0072,-86.4473,-1.000000e0,-2.9733e-6,9.1687e-6
82,LithiumMetal,-175.9243,-83.5721,-0.000000e0,-1.1994e-7,3.9522e-8
3119,DMC,-187.3706,-78.5616,-0.000000e0,-2.5588e-6,2.5441e-5
2613,SEI,-182.1503,-79.1678,0.000000e0,-1.2993e-14,1.3618e-14
98,LithiumMetal,-177.8223,-80.8545,-0.000000e0,7.2029e-8,-1.0410e-7
114,LithiumMetal,-177.3234,-76.9111,-1.000000e0,-4.1019e-6,-2.5608e-5
3,LithiumMetal,-173.6877,-100.0000,-0.000000e0,4.3612e-8,2.1897e-7
19,LithiumMetal,-173.0935,-97.0154,-0.000000e0,-3.5813e-5,-4.4744e-6
4,LithiumMetal,-169.1284,-100.0000,-1.000000e0,-1.2753e-5,5.6765e-7
5,LithiumMetal,-165.2688,-100.0000,-0.000000e0,5.0332e-8,5.5869e-8
20,LithiumMetal,-168.4423,-96.8205,-0.000000e0,1.7481e-8,-1.3480e-7
21,LithiumMetal,-164.6527,-96.3150,-0.000000e0,7.2803e-8,-1.1704e-8
35,LithiumMetal,-172.4526,-93.3009,1.000000e0,7.0303e-9,8.3817e-9
51,LithiumMetal,-171.5131,-89.7446,-0.000000e0,-1.9583e-8,6.5080e-8
36,LithiumMetal,-167.6432,-92.5721,-0.000000e0,1.4147e-7,1.6214e-7
37,LithiumMetal,-164.3360,-92.3951,-0.000000e0,9.3684e-8,1.7808e-7
52,LithiumMetal,-167.3636,-89.3688,-0.000000e0,2.0956e-7,6.7217e-8
53,LithiumMetal,-164.3230,-89.3551,-0.000000e0,-9.9190e-9,-1.2242e-9
6,LithiumMetal,-161.7566,-100.0000,-0.000000e0,4.0594e-8,0.0000e0
7,LithiumMetal,-158.4400,-100.0000,-1.000000e0,-2.3944e-6,1.2146e-5
22,LithiumMetal,-161.3499,-96.0324,-0.000000e0,1.6268e-8,5.8627e-8
23,LithiumMetal,-158.0893,-96.0053,-0.000000e0,6.7772e-8,9.1811e-8
8,LithiumMetal,-154.8955,-100.0000,-0.000000e0,3.8121e-8,6.2161e-8
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,8.0614e-12,1.2419e-11
24,LithiumMetal,-155.0414,-95.7015,-0.000000e0,-1.0616e-8,1.2540e-7
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,1.1983e-12,-1.3638e-12
38,LithiumMetal,-161.2939,-92.3977,-0.000000e0,1.5223e-9,1.5648e-7
39,LithiumMetal,-158.2529,-92.4005,-0.000000e0,5.2662e-9,1.5313e-7
54,LithiumMetal,-161.2662,-89.3578,-0.000000e0,1.1502e-9,6.4560e-11
55,LithiumMetal,-158.2218,-89.3598,-0.000000e0,-5.2222e-8,-6.7957e-10
40,LithiumMetal,-155.2113,-92.3972,-0.000000e0,-6.4381e-8,9.5069e-8
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.6428e-12,1.0617e-14
56,LithiumMetal,-155.1818,-89.3561,-0.000000e0,-1.9794e-8,-3.6465e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,4.9237e-12,1.4816e-14
67,LithiumMetal,-171.6050,-86.4259,-0.000000e0,2.7473e-8,6.4171e-8
83,LithiumMetal,-171.2151,-83.3346,-0.000000e0,3.1632e-8,3.5060e-8
68,LithiumMetal,-167.3830,-86.3218,-0.000000e0,2.2670e-7,3.0434e-9
69,LithiumMetal,-164.3423,-86.3151,-0.000000e0,1.8954e-9,-6.8167e-10
84,LithiumMetal,-167.3721,-83.2802,-0.000000e0,1.7591e-7,-4.6174e-11
85,LithiumMetal,-164.3320,-83.2751,-0.000000e0,-2.0609e-9,-5.9745e-10
99,LithiumMetal,-171.0938,-80.2968,-0.000000e0,5.2639e-8,-2.0111e-8
115,LithiumMetal,-171.0718,-77.2097,-0.000000e0,6.6602e-8,5.7378e-9
100,LithiumMetal,-167.3909,-80.2391,-0.000000e0,1.6707e-7,-2.6246e-10
