# step=8126 time_fs=90630.00 v_cell=7.174867e-2 applied_i=-1.170542e-2
id,species,x,y,charge,vx,vy
3275,DMC,-181.4231,-100.0000,-0.000000e0,-7.4027e-6,5.4265e-7
3412,DMC,-107.6552,-100.0000,-0.000000e0,5.9955e-4,-2.0381e-6
2564,EC,-69.9869,-100.0272,-0.000000e0,-7.5470e-4,6.1555e-6
1139,LithiumIon,-30.6136,-100.0012,1.000000e0,-4.9344e-3,-5.8114e-5
1046,LithiumIon,-17.7900,-100.0531,1.000000e0,-4.1437e-3,-8.8442e-4
1203,LithiumIon,-5.4275,-100.0472,1.000000e0,-1.4896e-3,-6.9625e-4
3135,DMC,-200.0000,-99.9959,-0.000000e0,2.9407e-9,2.0078e-6
3269,DMC,-195.0000,-99.9999,-0.000000e0,3.1485e-7,8.6211e-7
3712,DMC,-199.8351,-94.1452,-0.000000e0,8.7354e-5,6.0386e-4
3499,DMC,-190.7307,-97.3934,-0.000000e0,-1.5789e-6,3.7135e-6
2889,EC,-194.6785,-93.3650,-0.000000e0,-3.6993e-4,-3.6276e-4
2499,ElectrolyteAnion,-197.6407,-89.9774,-1.000000e0,2.5044e-4,1.9147e-4
2814,EC,-190.2474,-88.9699,-0.000000e0,-3.5456e-4,-4.3460e-4
3121,DMC,-186.4614,-99.9967,-0.000000e0,-2.1952e-5,2.2250e-5
3050,EC,-186.2975,-94.9991,-0.000000e0,-8.8818e-5,2.6307e-5
2,LithiumMetal,-177.4031,-100.0000,-1.000000e0,8.0843e-7,1.3763e-6
18,LithiumMetal,-177.2678,-96.9576,-0.000000e0,-2.5021e-9,-1.5149e-7
2888,SEI,-180.9515,-94.7712,0.000000e0,0.0000e0,-0.0000e0
3443,DMC,-185.3653,-90.0866,-0.000000e0,-1.6492e-6,1.1577e-5
34,LithiumMetal,-176.8922,-93.3624,-0.000000e0,2.1670e-8,1.6284e-8
2553,SEI,-180.1704,-89.3270,0.000000e0,1.4013e-45,-0.0000e0
50,LithiumMetal,-175.7883,-90.0606,-0.000000e0,-5.2957e-8,-8.6873e-9
2880,EC,-199.9687,-86.1264,-0.000000e0,7.5711e-5,1.1720e-4
3011,EC,-194.8358,-86.4585,-0.000000e0,-5.4867e-5,4.9631e-4
3248,DMC,-190.7966,-83.1441,-0.000000e0,-2.1888e-4,-1.2067e-4
3543,DMC,-199.9603,-81.0501,-0.000000e0,6.4030e-6,-2.4149e-5
3074,EC,-195.0224,-79.7764,-0.000000e0,1.7673e-5,-4.1373e-6
