step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
10098,100490.00,3.293959,-9.884145e-2,9.884145e-2,4.562471e-1,3.487833e-1,-1,1
10099,100495.00,3.295531,-9.881749e-2,9.881749e-2,3.982058e-1,3.581236e-1,0,0
10100,100500.00,3.297101,-9.879329e-2,9.879329e-2,4.149316e-1,3.645504e-1,-1,1
10101,100505.00,3.298672,-9.876884e-2,9.876884e-2,4.018790e-1,3.823586e-1,0,0
10102,100510.00,3.300242,-9.874415e-2,9.874415e-2,4.058150e-1,3.672303e-1,-1,1
10103,100515.00,3.301814,-9.871921e-2,9.871921e-2,4.231672e-1,3.543921e-1,0,0
10104,100520.00,3.303383,-9.869403e-2,9.869403e-2,4.883117e-1,3.461858e-1,-1,1
10105,100525.00,3.304955,-9.866861e-2,9.866861e-2,4.909011e-1,3.645411e-1,0,0
10106,100530.00,3.306525,-9.864294e-2,9.864294e-2,4.341232e-1,3.633335e-1,-1,1
10107,100535.00,3.308096,-9.861701e-2,9.861701e-2,4.261318e-1,3.653592e-1,0,0
10108,100540.00,3.309668,-9.859086e-2,9.859086e-2,4.438544e-1,3.565232e-1,0,0
10109,100545.00,3.311238,-9.856446e-2,9.856446e-2,5.116245e-1,3.621485e-1,-1,1
10110,100550.00,3.312809,-9.853783e-2,9.853783e-2,4.340429e-1,3.868036e-1,-1,1
10111,100555.00,3.314379,-9.851094e-2,9.851094e-2,4.282866e-1,3.767252e-1,0,0
10112,100560.00,3.315951,-9.848381e-2,9.848381e-2,4.504778e-1,3.691202e-1,-1,1
10113,100565.00,3.317521,-9.845644e-2,9.845644e-2,4.403384e-1,3.841404e-1,0,0
10114,100570.00,3.319092,-9.842883e-2,9.842883e-2,4.544503e-1,3.686474e-1,-1,1
10115,100575.00,3.320662,-9.840097e-2,9.840097e-2,4.391825e-1,3.610060e-1,0,0
10116,100580.00,3.322234,-9.837288e-2,9.837288e-2,4.649549e-1,3.689121e-1,-1,1
10117,100585.00,3.323805,-9.834452e-2,9.834452e-2,4.657908e-1,3.752062e-1,0,0
10118,100590.00,3.325375,-9.831594e-2,9.831594e-2,4.636506e-1,3.938165e-1,-1,1
10119,100595.00,3.326947,-9.828711e-2,9.828711e-2,4.560220e-1,3.755054e-1,0,0
10120,100600.00,3.328516,-9.825804e-2,9.825804e-2,5.183918e-1,3.643663e-1,-1,1
10121,100605.00,3.330088,-9.822873e-2,9.822873e-2,5.073110e-1,3.691502e-1,0,0
10122,100610.00,3.331658,-9.819918e-2,9.819918e-2,4.705151e-1,3.978956e-1,-1,1
10123,100615.00,3.333230,-9.816938e-2,9.816938e-2,4.687346e-1,4.114773e-1,0,0
10124,100620.00,3.334799,-9.813935e-2,9.813935e-2,4.724534e-1,4.085584e-1,0,0
10125,100625.00,3.336371,-9.810906e-2,9.810906e-2,4.836152e-1,4.070453e-1,-1,1
10126,100630.00,3.337941,-9.807854e-2,9.807854e-2,5.098189e-1,4.254833e-1,-1,1
10127,100635.00,3.339512,-9.804776e-2,9.804776e-2,5.054301e-1,4.039456e-1,0,0
10128,100640.00,3.341084,-9.801675e-2,9.801675e-2,4.969009e-1,4.032549e-1,-1,1
10129,100645.00,3.342654,-9.798551e-2,9.798551e-2,5.496718e-1,3.926348e-1,0,0
10130,100650.00,3.344225,-9.795402e-2,9.795402e-2,6.291736e-1,4.038406e-1,0,1
10131,100655.00,3.345795,-9.792229e-2,9.792229e-2,5.134478e-1,4.293542e-1,-1,1
10132,100660.00,3.347367,-9.789031e-2,9.789031e-2,5.297826e-1,4.151054e-1,-1,1
10133,100665.00,3.348937,-9.785810e-2,9.785810e-2,5.070335e-1,4.322002e-1,0,0
10134,100670.00,3.350508,-9.782564e-2,9.782564e-2,5.533580e-1,4.378800e-1,-1,1
10135,100675.00,3.352078,-9.779295e-2,9.779295e-2,5.487782e-1,4.497462e-1,0,0
10136,100680.00,3.353650,-9.776001e-2,9.776001e-2,5.290431e-1,4.475862e-1,0,0
10137,100685.00,3.355221,-9.772681e-2,9.772681e-2,5.500184e-1,4.569192e-1,-1,1
10138,100690.00,3.356791,-9.769339e-2,9.769339e-2,5.258025e-1,4.219019e-1,0,0
10139,100695.00,3.358363,-9.765973e-2,9.765973e-2,5.133886e-1,4.545323e-1,-1,1
10140,100700.00,3.359932,-9.762582e-2,9.762582e-2,5.142056e-1,4.245266e-1,0,0
10141,100705.00,3.361504,-9.759168e-2,9.759168e-2,5.162183e-1,4.251159e-1,-1,1
10142,100710.00,3.363074,-9.755730e-2,9.755730e-2,5.161418e-1,4.539208e-1,0,0
10143,100715.00,3.364645,-9.752267e-2,9.752267e-2,5.319095e-1,4.577446e-1,-1,1
10144,100720.00,3.366215,-9.748781e-2,9.748781e-2,5.175464e-1,4.488876e-1,0,0
10145,100725.00,3.367787,-9.745270e-2,9.745270e-2,5.307261e-1,4.661938e-1,-1,1
10146,100730.00,3.369357,-9.741735e-2,9.741735e-2,5.235574e-1,4.607414e-1,0,0
10147,100735.00,3.370928,-9.738175e-2,9.738175e-2,5.318383e-1,4.738380e-1,-1,1
10148,100740.00,3.372500,-9.734592e-2,9.734592e-2,5.447804e-1,4.488461e-1,0,0
10149,100745.00,3.374070,-9.730985e-2,9.730985e-2,5.577446e-1,4.472533e-1,0,0
10150,100750.00,3.375641,-9.727355e-2,9.727355e-2,5.954310e-1,4.615575e-1,-1,1
10151,100755.00,3.377211,-9.723700e-2,9.723700e-2,6.381762e-1,4.778736e-1,0,0
10152,100760.00,3.378783,-9.720021e-2,9.720021e-2,6.564440e-1,4.622127e-1,0,1
10153,100765.00,3.380352,-9.716319e-2,9.716319e-2,5.611268e-1,4.765795e-1,-1,1
10154,100770.00,3.381924,-9.712592e-2,9.712592e-2,5.947474e-1,4.720069e-1,-1,1
10155,100775.00,3.383494,-9.708841e-2,9.708841e-2,5.661976e-1,4.714212e-1,0,0
10156,100780.00,3.385066,-9.705066e-2,9.705066e-2,5.850192e-1,4.571386e-1,-1,1
10157,100785.00,3.386637,-9.701266e-2,9.701266e-2,6.063553e-1,4.625388e-1,-1,1
10158,100790.00,3.388207,-9.697443e-2,9.697443e-2,5.776433e-1,4.603643e-1,0,0
10159,100795.00,3.389779,-9.693597e-2,9.693597e-2,5.717820e-1,4.895307e-1,-1,1
10160,100800.00,3.391348,-9.689727e-2,9.689727e-2,5.652603e-1,4.623191e-1,0,0
10161,100805.00,3.392920,-9.685832e-2,9.685832e-2,5.688179e-1,4.964334e-1,-1,1
10162,100810.00,3.394490,-9.681914e-2,9.681914e-2,5.774782e-1,4.787868e-1,0,0
10163,100815.00,3.396061,-9.677973e-2,9.677973e-2,6.031793e-1,5.151702e-1,-1,1
10164,100820.00,3.397631,-9.674006e-2,9.674006e-2,5.740934e-1,4.829960e-1,0,0
10165,100825.00,3.399203,-9.670016e-2,9.670016e-2,5.961317e-1,4.894783e-1,0,0
10166,100830.00,3.400773,-9.666003e-2,9.666003e-2,5.898242e-1,5.174476e-1,-1,1
10167,100835.00,3.402344,-9.661963e-2,9.661963e-2,5.736576e-1,4.969870e-1,-1,1
10168,100840.00,3.403916,-9.657902e-2,9.657902e-2,5.813907e-1,5.066097e-1,0,0
10169,100845.00,3.405486,-9.653816e-2,9.653816e-2,6.019210e-1,5.057148e-1,-1,1
10170,100850.00,3.407057,-9.649708e-2,9.649708e-2,5.743062e-1,5.060395e-1,0,0
10171,100855.00,3.408627,-9.645575e-2,9.645575e-2,5.920117e-1,4.960797e-1,0,0
10172,100860.00,3.410199,-9.641418e-2,9.641418e-2,5.882490e-1,5.045714e-1,-1,1
10173,100865.00,3.411768,-9.637238e-2,9.637238e-2,6.180609e-1,5.170183e-1,0,0
10174,100870.00,3.413340,-9.633034e-2,9.633034e-2,6.803477e-1,5.093206e-1,-1,1
10175,100875.00,3.414910,-9.628806e-2,9.628806e-2,6.923443e-1,5.119361e-1,0,0
10176,100880.00,3.416481,-9.624554e-2,9.624554e-2,6.968845e-1,5.079918e-1,0,0
10177,100885.00,3.418053,-9.620276e-2,9.620276e-2,6.529435e-1,4.982491e-1,-1,1
10178,100890.00,3.419623,-9.615977e-2,9.615977e-2,7.120364e-1,5.202496e-1,-1,1
10179,100895.00,3.421195,-9.611654e-2,9.611654e-2,6.291993e-1,5.267267e-1,0,0
10180,100900.00,3.422764,-9.607308e-2,9.607308e-2,6.252325e-1,5.349846e-1,-1,1
10181,100905.00,3.424336,-9.602937e-2,9.602937e-2,6.450233e-1,5.274838e-1,0,0
10182,100910.00,3.425906,-9.598543e-2,9.598543e-2,6.254631e-1,5.380401e-1,-1,1
10183,100915.00,3.427477,-9.594126e-2,9.594126e-2,6.134027e-1,5.301915e-1,0,0
10184,100920.00,3.429047,-9.589685e-2,9.589685e-2,6.353393e-1,5.230448e-1,-1,1
10185,100925.00,3.430619,-9.585220e-2,9.585220e-2,6.160991e-1,5.320196e-1,0,0
10186,100930.00,3.432189,-9.580731e-2,9.580731e-2,6.389147e-1,5.257722e-1,-1,1
10187,100935.00,3.433760,-9.576216e-2,9.576216e-2,6.256907e-1,5.618457e-1,0,0
10188,100940.00,3.435330,-9.571683e-2,9.571683e-2,7.367133e-1,5.540515e-1,-1,1
10189,100945.00,3.436902,-9.567121e-2,9.567121e-2,7.340308e-1,5.596921e-1,0,0
10190,100950.00,3.438471,-9.562540e-2,9.562540e-2,7.102602e-1,5.467355e-1,-1,1
10191,100955.00,3.440043,-9.557931e-2,9.557931e-2,6.471833e-1,5.764686e-1,0,0
10192,100960.00,3.441615,-9.553298e-2,9.553298e-2,6.339993e-1,5.832288e-1,-1,1
10193,100965.00,3.443184,-9.548646e-2,9.548646e-2,6.296017e-1,5.613225e-1,0,0
10194,100970.00,3.444756,-9.543967e-2,9.543967e-2,6.640710e-1,5.567554e-1,-1,1
10195,100975.00,3.446326,-9.539268e-2,9.539268e-2,7.003374e-1,5.560365e-1,0,0
10196,100980.00,3.447897,-9.534541e-2,9.534541e-2,7.104937e-1,5.671407e-1,0,0
10197,100985.00,3.449467,-9.529795e-2,9.529795e-2,6.498182e-1,5.591097e-1,-1,1
10198,100990.00,3.451039,-9.525021e-2,9.525021e-2,6.708275e-1,5.700098e-1,0,0
10199,100995.00,3.452609,-9.520229e-2,9.520229e-2,6.579828e-1,5.789663e-1,-1,1
10200,101000.00,3.454180,-9.515408e-2,9.515408e-2,6.540571e-1,6.002775e-1,0,0
10201,101005.00,3.455750,-9.510569e-2,9.510569e-2,6.694034e-1,5.627649e-1,-1,1
10202,101010.00,3.457322,-9.505700e-2,9.505700e-2,6.670000e-1,5.810221e-1,0,0
10203,101015.00,3.458893,-9.500808e-2,9.500808e-2,6.948891e-1,5.717503e-1,-1,1
10204,101020.00,3.460463,-9.495899e-2,9.495899e-2,6.772345e-1,5.901626e-1,0,0
10205,101025.00,3.462035,-9.490960e-2,9.490960e-2,6.728522e-1,6.014126e-1,-1,1
10206,101030.00,3.463604,-9.486004e-2,9.486004e-2,6.807068e-1,5.846012e-1,0,0
10207,101035.00,3.465176,-9.481018e-2,9.481018e-2,6.828089e-1,5.629597e-1,-1,1
10208,101040.00,3.466746,-9.476016e-2,9.476016e-2,6.767402e-1,5.641719e-1,0,0
10209,101045.00,3.468318,-9.470984e-2,9.470984e-2,6.781261e-1,6.077439e-1,-1,1
10210,101050.00,3.469887,-9.465934e-2,9.465934e-2,7.414324e-1,5.961654e-1,0,0
10211,101055.00,3.471459,-9.460854e-2,9.460854e-2,6.854842e-1,5.788643e-1,-1,1
10212,101060.00,3.473029,-9.455758e-2,9.455758e-2,6.751949e-1,5.926459e-1,0,0
10213,101065.00,3.474600,-9.450632e-2,9.450632e-2,6.780095e-1,5.923139e-1,-1,1
10214,101070.00,3.476172,-9.445482e-2,9.445482e-2,6.916488e-1,6.068409e-1,0,0
10215,101075.00,3.477742,-9.440317e-2,9.440317e-2,6.824321e-1,5.999691e-1,0,0
10216,101080.00,3.479313,-9.435121e-2,9.435121e-2,7.097138e-1,6.034718e-1,-1,1
10217,101085.00,3.480883,-9.429908e-2,9.429908e-2,7.491889e-1,5.989293e-1,0,0
10218,101090.00,3.482455,-9.424666e-2,9.424666e-2,6.983886e-1,6.123166e-1,0,0
10219,101095.00,3.484025,-9.419406e-2,9.419406e-2,7.130123e-1,6.032264e-1,-1,1
10220,101100.00,3.485596,-9.414118e-2,9.414118e-2,7.032355e-1,5.941211e-1,0,0
10221,101105.00,3.487166,-9.408811e-2,9.408811e-2,7.804619e-1,5.965713e-1,-1,1
10222,101110.00,3.488738,-9.403476e-2,9.403476e-2,8.090281e-1,6.014196e-1,0,0
10223,101115.00,3.490309,-9.398118e-2,9.398118e-2,7.980842e-1,6.178664e-1,-1,1
10224,101120.00,3.491879,-9.392742e-2,9.392742e-2,7.946910e-1,6.075413e-1,-1,1
10225,101125.00,3.493451,-9.387337e-2,9.387337e-2,7.899860e-1,6.090999e-1,0,0
10226,101130.00,3.495020,-9.381916e-2,9.381916e-2,7.958852e-1,6.065480e-1,0,0
10227,101135.00,3.496592,-9.376464e-2,9.376464e-2,7.338750e-1,6.198301e-1,-1,1
10228,101140.00,3.498162,-9.370997e-2,9.370997e-2,7.902895e-1,6.082802e-1,-1,1
10229,101145.00,3.499733,-9.365498e-2,9.365498e-2,7.269941e-1,6.217242e-1,0,0
10230,101150.00,3.501303,-9.359985e-2,9.359985e-2,7.467909e-1,6.233588e-1,-1,1
10231,101155.00,3.502875,-9.354441e-2,9.354441e-2,8.009922e-1,6.186565e-1,0,0
10232,101160.00,3.504445,-9.348880e-2,9.348880e-2,7.826777e-1,6.164490e-1,0,0
10233,101165.00,3.506016,-9.343290e-2,9.343290e-2,7.524235e-1,6.096897e-1,-1,1
10234,101170.00,3.507588,-9.337678e-2,9.337678e-2,7.381696e-1,6.401682e-1,0,0
10235,101175.00,3.509158,-9.332048e-2,9.332048e-2,7.391607e-1,6.336778e-1,-1,1
10236,101180.00,3.510729,-9.326389e-2,9.326389e-2,7.351081e-1,6.359558e-1,0,0
10237,101185.00,3.512299,-9.320714e-2,9.320714e-2,7.579594e-1,6.527589e-1,-1,1
10238,101190.00,3.513871,-9.315009e-2,9.315009e-2,7.573481e-1,6.547140e-1,0,0
10239,101195.00,3.515440,-9.309287e-2,9.309287e-2,7.619213e-1,6.588923e-1,-1,1
10240,101200.00,3.517012,-9.303536e-2,9.303536e-2,7.395250e-1,6.521151e-1,0,0
10241,101205.00,3.518582,-9.297770e-2,9.297770e-2,7.347161e-1,6.558185e-1,-1,1
10242,101210.00,3.520154,-9.291972e-2,9.291972e-2,7.280296e-1,6.230215e-1,0,0
10243,101215.00,3.521725,-9.286152e-2,9.286152e-2,7.328016e-1,6.469939e-1,-1,1
10244,101220.00,3.523295,-9.280316e-2,9.280316e-2,7.542442e-1,6.587918e-1,0,0
10245,101225.00,3.524867,-9.274450e-2,9.274450e-2,8.077163e-1,6.742618e-1,-1,1
10246,101230.00,3.526436,-9.268568e-2,9.268568e-2,7.509418e-1,6.650652e-1,0,0
10247,101235.00,3.528008,-9.262656e-2,9.262656e-2,7.393682e-1,6.566538e-1,0,0
10248,101240.00,3.529578,-9.256729e-2,9.256729e-2,7.427807e-1,6.815329e-1,-1,1
10249,101245.00,3.531149,-9.250772e-2,9.250772e-2,7.654726e-1,6.472846e-1,0,0
10250,101250.00,3.532719,-9.244799e-2,9.244799e-2,7.528660e-1,6.658933e-1,0,0
10251,101255.00,3.534291,-9.238796e-2,9.238796e-2,7.634315e-1,6.753235e-1,-1,1
10252,101260.00,3.535861,-9.232777e-2,9.232777e-2,8.223349e-1,6.721429e-1,-1,1
10253,101265.00,3.537432,-9.226729e-2,9.226729e-2,8.578398e-1,6.789860e-1,0,0
10254,101270.00,3.539004,-9.220657e-2,9.220657e-2,7.852834e-1,6.791975e-1,0,0
10255,101275.00,3.540574,-9.214570e-2,9.214570e-2,7.771133e-1,6.719723e-1,-1,1
10256,101280.00,3.542145,-9.208453e-2,9.208453e-2,7.814968e-1,6.660904e-1,-1,1
10257,101285.00,3.543715,-9.202322e-2,9.202322e-2,7.749683e-1,6.615614e-1,0,0
10258,101290.00,3.545287,-9.196158e-2,9.196158e-2,8.720222e-1,6.945094e-1,-1,1
10259,101295.00,3.546856,-9.189981e-2,9.189981e-2,8.084479e-1,6.917480e-1,0,0
10260,101300.00,3.548428,-9.183773e-2,9.183773e-2,7.996472e-1,6.895152e-1,0,0
10261,101305.00,3.549998,-9.177551e-2,9.177551e-2,8.653648e-1,6.767384e-1,-1,1
10262,101310.00,3.551569,-9.171297e-2,9.171297e-2,7.924168e-1,6.650884e-1,0,0
10263,101315.00,3.553141,-9.165022e-2,9.165022e-2,8.202246e-1,6.637585e-1,-1,1
10264,101320.00,3.554711,-9.158731e-2,9.158731e-2,8.220751e-1,6.646389e-1,0,0
10265,101325.00,3.556283,-9.152410e-2,9.152410e-2,8.340729e-1,6.549392e-1,-1,1
10266,101330.00,3.557852,-9.146074e-2,9.146074e-2,8.656737e-1,6.490299e-1,0,0
10267,101335.00,3.559424,-9.139708e-2,9.139708e-2,9.192253e-1,6.896721e-1,-1,1
10268,101340.00,3.560994,-9.133327e-2,9.133327e-2,9.065464e-1,7.098778e-1,0,0
10269,101345.00,3.562565,-9.126916e-2,9.126916e-2,8.575590e-1,7.121909e-1,-1,1
10270,101350.00,3.564135,-9.120490e-2,9.120490e-2,8.359071e-1,7.119641e-1,0,0
10271,101355.00,3.565707,-9.114033e-2,9.114033e-2,8.482666e-1,7.017836e-1,0,0
10272,101360.00,3.567276,-9.107562e-2,9.107562e-2,9.344375e-1,6.924722e-1,-1,1
10273,101365.00,3.568848,-9.101062e-2,9.101062e-2,8.565794e-1,7.261276e-1,0,0
10274,101370.00,3.570420,-9.094537e-2,9.094537e-2,8.402293e-1,7.212351e-1,-1,1
10275,101375.00,3.571990,-9.087999e-2,9.087999e-2,8.495598e-1,7.028483e-1,0,0
10276,101380.00,3.573561,-9.081431e-2,9.081431e-2,8.376559e-1,7.325547e-1,-1,1
10277,101385.00,3.575131,-9.074847e-2,9.074847e-2,8.353295e-1,7.435328e-1,0,0
10278,101390.00,3.576703,-9.068234e-2,9.068234e-2,8.474882e-1,7.316138e-1,-1,1
10279,101395.00,3.578272,-9.061606e-2,9.061606e-2,8.516007e-1,7.315795e-1,0,0
10280,101400.00,3.579844,-9.054948e-2,9.054948e-2,8.455163e-1,7.062707e-1,0,1
10281,101405.00,3.581414,-9.048275e-2,9.048275e-2,8.746417e-1,7.138616e-1,-1,1
10282,101410.00,3.582985,-9.041572e-2,9.041572e-2,8.716869e-1,7.329561e-1,0,0
10283,101415.00,3.584557,-9.034847e-2,9.034847e-2,8.751307e-1,7.400191e-1,-1,1
10284,101420.00,3.586127,-9.028108e-2,9.028108e-2,9.222620e-1,7.373477e-1,0,0
10285,101425.00,3.587698,-9.021338e-2,9.021338e-2,8.858659e-1,7.443080e-1,-1,1
10286,101430.00,3.589268,-9.014554e-2,9.014554e-2,8.756081e-1,7.450330e-1,0,0
10287,101435.00,3.590840,-9.007739e-2,9.007739e-2,8.644190e-1,7.175952e-1,0,0
10288,101440.00,3.592410,-9.000912e-2,9.000912e-2,8.839821e-1,7.149584e-1,-1,1
10289,101445.00,3.593981,-8.994052e-2,8.994052e-2,8.627297e-1,7.311199e-1,-1,1
10290,101450.00,3.595551,-8.987179e-2,8.987179e-2,9.372381e-1,7.138697e-1,0,0
10291,101455.00,3.597123,-8.980276e-2,8.980276e-2,9.422248e-1,7.422584e-1,-1,1
10292,101460.00,3.598692,-8.973359e-2,8.973359e-2,8.948165e-1,7.409854e-1,0,0
10293,101465.00,3.600264,-8.966412e-2,8.966412e-2,8.901595e-1,7.348807e-1,0,0
10294,101470.00,3.601836,-8.959442e-2,8.959442e-2,8.894423e-1,7.398734e-1,-1,1
10295,101475.00,3.603405,-8.952459e-2,8.952459e-2,9.317704e-1,7.243431e-1,0,0
10296,101480.00,3.604977,-8.945445e-2,8.945445e-2,8.989875e-1,7.245991e-1,-1,1
10297,101485.00,3.606547,-8.938418e-2,8.938418e-2,8.615330e-1,7.453784e-1,0,0
10298,101490.00,3.608119,-8.931359e-2,8.931359e-2,8.700918e-1,7.417572e-1,0,0
10299,101495.00,3.609688,-8.924288e-2,8.924288e-2,9.153180e-1,7.574915e-1,-1,1
10300,101500.00,3.611260,-8.917186e-2,8.917186e-2,8.914878e-1,7.657599e-1,-1,1
10301,101505.00,3.612830,-8.910070e-2,8.910070e-2,9.394612e-1,7.857431e-1,0,0
10302,101510.00,3.614401,-8.902925e-2,8.902925e-2,8.967447e-1,7.423957e-1,0,0
10303,101515.00,3.615973,-8.895756e-2,8.895756e-2,9.034811e-1,7.478693e-1,-1,1
10304,101520.00,3.617543,-8.888575e-2,8.888575e-2,8.576783e-1,7.546836e-1,0,0
10305,101525.00,3.619114,-8.881363e-2,8.881363e-2,8.954526e-1,7.416015e-1,-1,1
10306,101530.00,3.620684,-8.874137e-2,8.874137e-2,9.622308e-1,7.662742e-1,0,0
10307,101535.00,3.622256,-8.866882e-2,8.866882e-2,9.363977e-1,7.666661e-1,-1,1
10308,101540.00,3.623826,-8.859613e-2,8.859613e-2,9.908496e-1,7.742471e-1,0,0
10309,101545.00,3.625397,-8.852313e-2,8.852313e-2,9.642760e-1,7.584767e-1,0,0
10310,101550.00,3.626967,-8.845001e-2,8.845001e-2,9.395378e-1,7.840633e-1,-1,1
10311,101555.00,3.628539,-8.837657e-2,8.837657e-2,9.943858e-1,7.821673e-1,0,0
10312,101560.00,3.630108,-8.830301e-2,8.830301e-2,9.770255e-1,7.673576e-1,-1,1
10313,101565.00,3.631680,-8.822914e-2,8.822914e-2,1.008219e0,7.730988e-1,0,0
10314,101570.00,3.633252,-8.815505e-2,8.815505e-2,9.515772e-1,7.805305e-1,-1,1
10315,101575.00,3.634821,-8.808084e-2,8.808084e-2,9.333080e-1,7.741987e-1,0,0
10316,101580.00,3.636393,-8.800631e-2,8.800631e-2,9.644081e-1,7.841278e-1,-1,1
10317,101585.00,3.637963,-8.793166e-2,8.793166e-2,9.485654e-1,7.747296e-1,0,0
10318,101590.00,3.639534,-8.785670e-2,8.785670e-2,9.963027e-1,7.785640e-1,-1,1
10319,101595.00,3.641104,-8.778162e-2,8.778162e-2,9.587237e-1,7.912343e-1,0,0
10320,101600.00,3.642676,-8.770623e-2,8.770623e-2,1.032557e0,8.021325e-1,0,0
10321,101605.00,3.644246,-8.763072e-2,8.763072e-2,9.311543e-1,8.193704e-1,0,0
10322,101610.00,3.645817,-8.755489e-2,8.755489e-2,9.318945e-1,8.193394e-1,0,0
10323,101615.00,3.647389,-8.747885e-2,8.747885e-2,9.581472e-1,7.939743e-1,0,1
10324,101620.00,3.648959,-8.740269e-2,8.740269e-2,9.565245e-1,8.056161e-1,-1,1
10325,101625.00,3.650530,-8.732622e-2,8.732622e-2,1.031291e0,8.253739e-1,-1,1
10326,101630.00,3.652100,-8.724963e-2,8.724963e-2,1.049974e0,8.035531e-1,-1,1
10327,101635.00,3.653672,-8.717272e-2,8.717272e-2,1.029111e0,7.845845e-1,0,0
10328,101640.00,3.655241,-8.709570e-2,8.709570e-2,1.060779e0,8.368344e-1,-1,1
10329,101645.00,3.656813,-8.701837e-2,8.701837e-2,1.062832e0,7.872527e-1,0,0
10330,101650.00,3.658383,-8.694091e-2,8.694091e-2,1.038903e0,8.071190e-1,-1,1
10331,101655.00,3.659955,-8.686315e-2,8.686315e-2,9.577429e-1,8.506422e-1,0,0
10332,101660.00,3.661524,-8.678528e-2,8.678528e-2,9.465447e-1,8.265258e-1,-1,1
10333,101665.00,3.663096,-8.670709e-2,8.670709e-2,9.483026e-1,8.235030e-1,0,0
10334,101670.00,3.664668,-8.662868e-2,8.662868e-2,9.819301e-1,8.470885e-1,0,0
10335,101675.00,3.666237,-8.655016e-2,8.655016e-2,1.002706e0,8.069202e-1,-1,1
10336,101680.00,3.667809,-8.647133e-2,8.647133e-2,9.742588e-1,8.478345e-1,0,0
10337,101685.00,3.669379,-8.639237e-2,8.639237e-2,9.915352e-1,8.127736e-1,-1,1
10338,101690.00,3.670950,-8.631312e-2,8.631312e-2,1.070512e0,8.293169e-1,0,0
10339,101695.00,3.672520,-8.623374e-2,8.623374e-2,1.063276e0,8.216393e-1,0,0
10340,101700.00,3.674092,-8.615406e-2,8.615406e-2,9.942979e-1,8.388483e-1,-1,1
10341,101705.00,3.675662,-8.607426e-2,8.607426e-2,9.765689e-1,8.432344e-1,0,0
10342,101710.00,3.677233,-8.599415e-2,8.599415e-2,9.659973e-1,8.417041e-1,-1,1
10343,101715.00,3.678805,-8.591383e-2,8.591383e-2,1.033392e0,8.277503e-1,0,0
10344,101720.00,3.680375,-8.583339e-2,8.583339e-2,1.022396e0,8.524047e-1,-1,1
10345,101725.00,3.681946,-8.575264e-2,8.575264e-2,9.843096e-1,8.435494e-1,0,0
10346,101730.00,3.683516,-8.567178e-2,8.567178e-2,1.077369e0,8.592323e-1,-1,1
10347,101735.00,3.685088,-8.559062e-2,8.559062e-2,1.048254e0,8.490468e-1,0,0
10348,101740.00,3.686657,-8.550933e-2,8.550933e-2,1.107298e0,8.437806e-1,0,0
10349,101745.00,3.688229,-8.542774e-2,8.542774e-2,1.107903e0,8.570886e-1,-1,1
10350,101750.00,3.689799,-8.534604e-2,8.534604e-2,1.103687e0,8.635353e-1,0,0
10351,101755.00,3.691370,-8.526402e-2,8.526402e-2,1.100619e0,8.619329e-1,-1,1
10352,101760.00,3.692940,-8.518190e-2,8.518190e-2,1.160478e0,8.564475e-1,0,0
10353,101765.00,3.694512,-8.509946e-2,8.509946e-2,1.093330e0,8.452366e-1,-1,1
10354,101770.00,3.696084,-8.501682e-2,8.501682e-2,9.997212e-1,8.531642e-1,0,0
10355,101775.00,3.697653,-8.493406e-2,8.493406e-2,9.947992e-1,8.450236e-1,0,0
10356,101780.00,3.699225,-8.485100e-2,8.485100e-2,1.037606e0,8.809568e-1,-1,1
10357,101785.00,3.700795,-8.476783e-2,8.476783e-2,1.008679e0,8.731345e-1,0,0
10358,101790.00,3.702366,-8.468434e-2,8.468434e-2,9.926549e-1,8.552891e-1,-1,1
10359,101795.00,3.703936,-8.460075e-2,8.460075e-2,1.015316e0,8.606607e-1,0,0
10360,101800.00,3.705508,-8.451685e-2,8.451685e-2,1.096265e0,8.717324e-1,-1,1
10361,101805.00,3.707078,-8.443285e-2,8.443285e-2,1.073907e0,8.897215e-1,0,0
10362,101810.00,3.708649,-8.434853e-2,8.434853e-2,1.065932e0,8.942394e-1,0,0
10363,101815.00,3.710219,-8.426411e-2,8.426411e-2,1.087264e0,8.562754e-1,-1,1
10364,101820.00,3.711791,-8.417937e-2,8.417937e-2,1.010826e0,8.851576e-1,0,0
10365,101825.00,3.713362,-8.409443e-2,8.409443e-2,1.040028e0,8.760219e-1,-1,1
10366,101830.00,3.714932,-8.400939e-2,8.400939e-2,1.050907e0,8.937727e-1,0,0
10367,101835.00,3.716504,-8.392403e-2,8.392403e-2,1.076532e0,9.046075e-1,-1,1
10368,101840.00,3.718073,-8.383857e-2,8.383857e-2,1.025235e0,9.007603e-1,0,0
10369,101845.00,3.719645,-8.375280e-2,8.375280e-2,1.076940e0,8.696026e-1,0,0
10370,101850.00,3.721215,-8.366692e-2,8.366692e-2,1.104522e0,8.897840e-1,0,1
10371,101855.00,3.722786,-8.358074e-2,8.358074e-2,1.077100e0,8.883069e-1,0,1
10372,101860.00,3.724356,-8.349445e-2,8.349445e-2,1.033259e0,9.124380e-1,-1,1
10373,101865.00,3.725928,-8.340786e-2,8.340786e-2,1.064610e0,8.919131e-1,-1,1
10374,101870.00,3.727499,-8.332106e-2,8.332106e-2,1.063780e0,8.922050e-1,0,0
