target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,4600.0,0.006070,-0.011852,-0.002891,0.102689,0.006356,1,-1
1.005,4700.0,0.009105,-0.008889,0.000108,-0.007963,0.001334,1,1
1.005,4800.0,0.006070,-0.008889,-0.001409,-0.035775,-0.021414,-1,0
1.005,4900.0,0.006088,-0.012158,-0.003035,-0.025126,-0.044161,-1,-1
1.005,5000.0,0.006240,-0.009820,-0.001790,-0.002643,-0.028504,0,2
1.005,5100.0,0.003049,-0.009063,-0.003007,0.019840,-0.051251,0,0
1.005,5200.0,0.003077,-0.006061,-0.001492,0.042322,-0.073999,0,0
1.005,5300.0,0.006098,-0.011940,-0.002921,0.064805,-0.049757,0,0
1.005,5400.0,0.012195,-0.015060,-0.001433,-0.028095,0.042279,2,-1
1.005,5500.0,0.009132,-0.008915,0.000109,-0.067741,0.036911,-2,2
1.005,5600.0,0.003044,-0.006015,-0.001485,0.061255,-0.071585,-1,1
1.005,5700.0,0.009132,-0.012461,-0.001664,0.074805,-0.047396,2,-2
1.005,5800.0,0.012177,-0.008915,0.001631,-0.023953,0.009242,1,1
1.005,5900.0,0.012177,-0.011887,0.000145,-0.119811,-0.007868,0,-1
1.005,6000.0,0.000000,-0.008915,-0.004458,-0.079574,-0.007278,-3,1
1.005,6100.0,0.003120,-0.009036,-0.002958,0.040545,-0.030288,0,0
1.005,6200.0,0.009132,-0.008942,0.000095,0.006815,-0.053298,2,0
1.005,6300.0,0.009091,-0.011834,-0.001372,-0.029873,-0.008458,0,-1
1.005,6400.0,0.003044,-0.008902,-0.002929,0.001486,-0.007869,-1,1
1.005,6500.0,0.006052,-0.008876,-0.001412,0.023968,-0.030878,0,0
1.005,6600.0,0.006070,-0.011834,-0.002882,0.046451,-0.000789,0,-1
1.005,6700.0,0.006098,-0.008996,-0.001449,-0.016863,0.035200,1,0
1.005,6800.0,0.003110,-0.005997,-0.001443,0.002661,0.018090,-1,1
1.005,6900.0,0.006079,-0.008876,-0.001398,0.025144,-0.004919,0,0
1.005,7000.0,0.009217,-0.008876,0.000170,0.015024,-0.027929,1,0
1.005,7100.0,0.008876,-0.008850,0.000013,-0.000895,-0.050939,-1,0
1.005,7200.0,0.009105,-0.011834,-0.001365,-0.034625,-0.020850,1,-1
1.005,7300.0,0.011905,-0.011834,0.000035,-0.026934,0.015140,1,0
1.005,7400.0,0.003106,-0.012365,-0.004630,0.069517,0.051129,-2,0
1.005,7500.0,0.008889,-0.008850,0.000020,0.092000,-0.004329,1,1
1.005,7600.0,0.009132,-0.009009,0.000062,0.037561,-0.027339,1,0
1.005,7700.0,0.012214,-0.011834,0.000190,0.000873,-0.017841,0,-1
1.005,7800.0,0.009077,-0.011834,-0.001379,-0.035815,0.018090,0,0
1.005,7900.0,0.009077,-0.008876,0.000101,-0.072503,0.003930,0,1
1.005,8000.0,0.003044,-0.009009,-0.002982,0.047618,-0.019080,-2,0
1.005,8100.0,0.003040,-0.011887,-0.004424,0.063895,0.025759,0,-1
1.005,8200.0,0.014815,-0.008850,0.002983,0.006187,-0.014950,2,1
1.005,8300.0,0.006052,-0.011834,-0.002891,0.025699,0.035789,-1,-1
1.005,8400.0,0.009105,-0.008889,0.000108,0.006518,0.030505,0,2
1.005,8500.0,0.006061,-0.008889,-0.001414,0.046857,0.007495,0,0
1.005,8600.0,0.006061,-0.008876,-0.001408,0.036737,-0.015515,1,0
1.005,8700.0,0.009091,-0.008889,0.000101,0.000108,-0.038524,0,0
1.005,8800.0,0.006070,-0.008889,-0.001409,-0.036580,-0.061534,0,0
1.005,8900.0,0.006279,-0.012384,-0.003052,-0.002263,-0.049145,-1,-1
1.005,9000.0,0.006052,-0.011834,-0.002891,0.020220,0.031092,0,0
1.005,9100.0,0.008969,-0.008876,0.000046,0.042703,-0.009617,0,1
1.005,9200.0,0.009146,-0.008996,0.000075,-0.020612,-0.032627,1,0
1.005,9300.0,0.006088,-0.008996,-0.001454,-0.021797,-0.002538,-1,-1
1.005,9400.0,0.008876,-0.011799,-0.001462,0.000686,0.033452,0,0
1.005,9500.0,0.008876,-0.008863,0.000007,0.023169,0.022242,0,1
1.005,9600.0,0.006240,-0.012422,-0.003091,0.045651,-0.000768,0,0
1.005,9700.0,0.012177,-0.011994,0.000091,-0.023580,0.014572,1,-1
1.005,9800.0,0.012103,-0.011834,0.000134,-0.060268,0.050561,0,0
1.005,9900.0,0.005961,-0.011834,-0.002937,0.030265,0.086550,-2,0
1.005,10000.0,0.009077,-0.008876,0.000101,0.032037,0.090031,1,1
1.005,10100.0,0.012158,-0.008915,0.001621,0.016058,0.067080,1,0
1.005,10200.0,0.012103,-0.012048,0.000027,-0.020629,0.044070,0,0
1.005,10300.0,0.012140,-0.008876,0.001632,-0.057317,0.021061,0,0
1.005,10400.0,0.006088,-0.008996,-0.001454,-0.014125,-0.013714,-1,0
1.005,10500.0,0.009077,-0.008876,0.000101,0.008358,-0.036723,0,0
1.005,10600.0,0.009105,-0.008929,0.000088,0.030841,-0.059733,0,0
1.005,10700.0,0.012177,-0.012012,0.000082,-0.002888,-0.003094,1,-1
1.005,10800.0,0.012520,-0.012403,0.000058,-0.039576,-0.017254,0,1
1.005,10900.0,0.012103,-0.005926,0.003088,-0.076264,-0.040264,0,0
1.005,11000.0,0.012177,-0.009036,0.001570,-0.112952,-0.048327,0,-1
1.005,11100.0,0.006088,-0.008929,-0.001420,-0.063842,-0.006406,-1,0
1.005,11200.0,0.003026,-0.008889,-0.002932,0.017816,0.023651,-1,0
1.005,11300.0,0.005979,-0.008902,-0.001462,0.099475,0.015588,0,0
1.005,11400.0,0.009077,-0.011834,-0.001379,0.059826,-0.010188,2,0
1.005,11500.0,0.006052,-0.008863,-0.001406,0.023139,-0.012377,0,0
1.005,11600.0,0.006052,-0.011799,-0.002874,-0.016508,0.032423,0,0
1.005,11700.0,0.006052,-0.008850,-0.001399,0.026685,0.018263,-1,1
1.005,11800.0,0.009077,-0.008915,0.000081,-0.007045,-0.004747,1,0
1.005,11900.0,0.009077,-0.008915,0.000081,-0.043732,-0.027757,0,0
1.005,12000.0,0.003030,-0.008889,-0.002929,0.017021,-0.050767,-3,0
1.005,12100.0,0.005917,-0.011799,-0.002941,0.101673,-0.026577,1,-1
1.005,12200.0,0.008876,-0.011799,-0.001462,0.141909,0.009412,1,0
1.005,12300.0,0.009077,-0.011852,-0.001387,0.078594,0.045401,1,0
1.005,12400.0,0.009132,-0.005970,0.001581,0.041906,-0.001132,0,1
1.005,12500.0,0.009331,-0.008955,0.000188,0.005219,-0.076937,0,-1
1.005,12600.0,0.006052,-0.014881,-0.004415,0.004033,0.024128,-1,-2
1.005,12700.0,0.006061,-0.011905,-0.002922,0.026516,-0.033924,0,1
1.005,12800.0,0.009146,-0.011905,-0.001379,0.001662,0.026234,1,0
1.005,12900.0,0.006173,-0.012177,-0.003002,-0.035026,0.003575,0,0
1.005,13000.0,0.009077,-0.005926,0.001576,-0.021418,-0.039636,-1,0
1.005,13100.0,0.008969,-0.014749,-0.002890,0.001065,0.040947,0,0
1.005,13200.0,0.009288,-0.012678,-0.001695,-0.044499,-0.002318,1,1
1.005,13300.0,0.008996,-0.008889,0.000053,-0.048584,0.015899,-1,0
1.005,13400.0,0.008902,-0.005908,0.001497,0.012304,-0.039438,0,1
1.005,13500.0,0.008982,-0.008850,0.000066,0.034787,-0.047707,0,0
1.005,13600.0,0.011976,-0.011817,0.000080,-0.025569,0.000082,1,-1
1.005,13700.0,0.008942,-0.011817,-0.001437,0.020582,0.036071,-1,0
1.005,13800.0,0.011905,-0.008863,0.001521,-0.030899,-0.007589,1,1
1.005,13900.0,0.008996,-0.008863,0.000066,0.000460,-0.030598,-1,0
1.005,14000.0,0.009009,-0.011887,-0.001439,-0.009660,-0.023827,1,-2
1.005,14100.0,0.008942,-0.014771,-0.002915,-0.046289,0.050590,0,0
1.005,14200.0,0.005944,-0.008902,-0.001479,0.005782,0.022299,-2,1
1.005,14300.0,0.008996,-0.011852,-0.001428,0.037141,0.067880,1,0
1.005,14400.0,0.011994,-0.005917,0.003038,0.018205,-0.078843,1,2
1.005,14500.0,0.012066,-0.011852,0.000107,-0.018483,-0.104286,0,-2
1.005,14600.0,0.005997,-0.011852,-0.002927,0.018792,-0.038016,-1,0
1.005,14700.0,0.008982,-0.011852,-0.001435,-0.014937,-0.001330,1,0
1.005,14800.0,0.005988,-0.008902,-0.001457,-0.019022,-0.014717,-1,0
1.005,14900.0,0.008996,-0.008902,0.000047,0.003402,-0.028068,0,0
1.005,15000.0,0.008915,-0.008876,0.000020,0.025885,-0.006293,0,0
1.005,15100.0,0.011887,-0.011869,0.000009,0.006948,0.027506,1,-1
1.005,15200.0,0.012048,-0.008902,0.001573,-0.029740,0.013821,0,0
1.005,15300.0,0.000000,-0.012365,-0.006182,0.042907,0.043903,-2,1
1.005,15400.0,0.005926,-0.008850,-0.001462,0.124565,0.029701,0,1
1.005,15500.0,0.014815,-0.005900,0.004458,0.031664,-0.072945,3,1
1.005,15600.0,0.014815,-0.011799,0.001508,-0.064195,-0.031056,0,-2
1.005,15700.0,0.011834,-0.008863,0.001486,-0.083131,-0.006814,-1,0
1.005,15800.0,0.011923,-0.011834,0.000044,-0.119819,-0.020455,0,-1
1.005,15900.0,0.008889,-0.011817,-0.001464,-0.085502,0.015882,-1,0
1.005,16000.0,0.006107,-0.008876,-0.001384,0.019826,-0.000721,-1,0
1.005,16100.0,0.008915,-0.005917,0.001499,0.045268,0.003120,1,1
1.005,16200.0,0.008876,-0.014771,-0.002948,0.067751,0.019227,0,-2
1.005,16300.0,0.014925,-0.011834,0.001546,-0.054734,0.032037,2,1
1.005,16400.0,0.011958,-0.012214,-0.000128,-0.076630,0.024620,-1,-1
1.005,16500.0,0.005970,-0.011834,-0.002932,-0.071898,0.072718,-2,1
1.005,16600.0,0.005917,-0.002959,0.001479,0.039348,-0.044635,0,2
1.005,16700.0,0.008929,-0.008876,0.000026,0.023371,-0.008256,2,-1
1.005,16800.0,0.009160,-0.012520,-0.001680,-0.013317,0.004447,0,-1
1.005,16900.0,0.008915,-0.011817,-0.001451,0.003248,0.040785,-1,0
1.005,17000.0,0.008902,-0.011817,-0.001457,0.025731,0.077122,0,0
1.005,17100.0,0.008915,-0.011817,-0.001451,-0.002081,0.113459,1,0
1.005,17200.0,0.011976,-0.005908,0.003034,-0.038769,0.034581,0,2
1.005,17300.0,0.006116,-0.005908,0.000104,-0.013327,-0.082701,-1,0
1.005,17400.0,0.008942,-0.011817,-0.001437,0.009156,-0.084692,0,-2
1.005,17500.0,0.011834,-0.014771,-0.001468,-0.024574,0.001809,1,-1
1.005,17600.0,0.011852,-0.011834,0.000009,-0.061262,0.064867,0,0
1.005,17700.0,0.008889,-0.008876,0.000007,-0.012152,0.060009,-1,1
1.005,17800.0,0.008876,-0.008876,0.000000,-0.007525,0.037524,0,0
1.005,17900.0,0.005952,-0.008863,-0.001455,0.014958,0.014934,0,1
1.005,18000.0,0.011905,-0.008863,0.001521,-0.018771,-0.007814,1,0
1.005,18100.0,0.008876,-0.008863,0.000007,-0.014040,-0.030561,-1,0
1.005,18200.0,0.008902,-0.011834,-0.001466,0.008443,-0.014903,0,-1
1.005,18300.0,0.008915,-0.011817,-0.001451,0.030926,0.045068,0,0
1.005,18400.0,0.008876,-0.008863,0.000007,0.053409,-0.001314,0,1
1.005,18500.0,0.008915,-0.008969,-0.000027,-0.003989,-0.024061,1,0
1.005,18600.0,0.008942,-0.011887,-0.001473,0.000743,0.000760,-1,-2
1.005,18700.0,0.008942,-0.011834,-0.001446,0.023226,0.037445,0,0
1.005,18800.0,0.011834,-0.002963,0.004436,-0.031213,-0.044281,1,3
1.005,18900.0,0.011834,-0.008863,0.001486,-0.067901,-0.046310,0,-1
1.005,19000.0,0.002981,-0.008863,-0.002941,-0.024646,-0.074949,-2,0
1.005,19100.0,0.005917,-0.011817,-0.002950,0.074704,-0.020886,1,0
1.005,19200.0,0.008889,-0.011817,-0.001464,0.091269,0.015452,1,0
1.005,19300.0,0.008889,-0.008863,0.000013,0.113752,0.019233,0,1
1.005,19400.0,0.011905,-0.011817,0.000044,0.068189,-0.003455,1,-1
1.005,19500.0,0.011869,-0.011817,0.000026,0.031501,0.062425,0,0
1.005,19600.0,0.011869,-0.008863,0.001503,-0.005187,0.016043,0,1
1.005,19700.0,0.008915,-0.008876,0.000020,-0.003414,0.028768,-1,-1
1.005,19800.0,0.008929,-0.008915,0.000007,0.019069,-0.023128,0,0
1.005,19900.0,0.008942,-0.008915,0.000013,0.041552,-0.045613,0,0
1.005,20000.0,0.011976,-0.008929,0.001524,0.025574,-0.068099,1,0
1.005,20100.0,0.008915,-0.008915,-0.000000,-0.049575,-0.090584,-1,0
1.005,20200.0,0.002963,-0.017804,-0.007421,0.088295,0.087564,-1,-2
1.005,20300.0,0.002981,-0.014837,-0.005928,0.229124,0.242069,0,1
1.005,20400.0,0.011834,-0.008863,0.001486,0.219062,0.136652,3,2
1.005,20500.0,0.020741,-0.002967,0.008887,-0.006972,-0.001310,3,2
1.005,20600.0,0.012012,-0.002967,0.004522,-0.123481,-0.142225,-2,0
1.005,20700.0,0.005917,-0.011869,-0.002976,-0.018216,-0.070428,-3,-3
1.005,20800.0,0.005917,-0.011817,-0.002950,0.057558,-0.034091,0,0
1.005,20900.0,0.008876,-0.011799,-0.001462,0.077023,0.054974,1,1
1.005,21000.0,0.014793,-0.011799,0.001497,-0.021794,0.049847,2,0
1.005,21100.0,0.008876,-0.008850,0.000013,-0.031796,0.018014,-2,1
1.005,21200.0,0.009050,-0.009449,-0.000199,-0.009372,-0.004996,0,0
1.005,21300.0,0.006231,-0.006240,-0.000005,0.013111,-0.075064,0,0
1.005,21400.0,0.008876,-0.014749,-0.002937,0.035594,0.028737,0,-2
1.005,21500.0,0.011834,-0.008850,0.001492,0.010740,-0.009022,1,2
1.005,21600.0,0.008889,-0.008850,0.000020,-0.025948,-0.032031,0,0
1.005,21700.0,0.009077,-0.011799,-0.001361,-0.062636,0.006908,-1,-1
1.005,21800.0,0.008876,-0.008850,0.000013,0.066360,0.010389,0,1
1.005,21900.0,0.011834,-0.008863,0.001486,0.059256,-0.044973,1,0
1.005,22000.0,0.011887,-0.011817,0.000035,-0.007018,0.029828,0,-1
1.005,22100.0,0.008876,-0.008902,-0.000013,-0.011102,0.010284,-1,0
1.005,22200.0,0.005961,-0.008889,-0.001464,0.011321,-0.014981,0,-1
1.005,22300.0,0.008889,-0.014771,-0.002941,0.004219,0.083430,0,0
1.005,22400.0,0.011869,-0.011834,0.000018,0.026702,0.131708,1,1
1.005,22500.0,0.008915,-0.002963,0.002976,0.013682,-0.062188,-1,1
1.005,22600.0,0.003063,-0.005917,-0.001427,0.036165,-0.126119,0,0
1.005,22700.0,0.008876,-0.011834,-0.001479,0.058648,-0.121977,0,-2
1.005,22800.0,0.011869,-0.014793,-0.001462,0.033794,0.021219,1,-1
1.005,22900.0,0.011905,-0.008876,0.001514,-0.002894,0.010508,0,2
1.005,23000.0,0.005979,-0.008915,-0.001468,-0.039582,-0.011918,0,0
1.005,23100.0,0.006079,-0.008876,-0.001398,-0.076269,-0.034404,0,0
1.005,23200.0,0.011834,-0.011834,0.000000,-0.112957,0.008199,0,-1
1.005,23300.0,0.005952,-0.008876,-0.001462,0.007164,0.006423,-2,1
1.005,23400.0,0.005944,-0.011834,-0.002945,0.088822,-0.016062,0,-1
1.005,23500.0,0.008969,-0.005926,0.001521,0.126099,-0.065137,2,1
1.005,23600.0,0.011852,-0.008876,0.001488,0.059825,-0.066915,0,0
1.005,23700.0,0.011852,-0.014793,-0.001471,0.023138,-0.000642,0,-2
1.005,23800.0,0.011887,-0.014793,-0.001453,-0.028343,0.095216,0,0
1.005,23900.0,0.005979,-0.011834,-0.002928,-0.002902,0.093519,-1,1
1.005,24000.0,0.006088,-0.008889,-0.001400,0.010653,0.097746,0,0
1.005,24100.0,0.005952,-0.005917,0.000018,0.021233,0.019067,0,2
1.005,24200.0,0.008915,-0.006070,0.001423,0.037764,-0.062589,1,0
1.005,24300.0,0.008915,-0.011869,-0.001477,-0.028510,0.000323,0,-1
1.005,24400.0,0.005961,-0.008902,-0.001470,-0.023778,-0.013561,-1,1
1.005,24500.0,0.005961,-0.005944,0.000009,-0.001295,-0.068767,0,0
1.005,24600.0,0.008889,-0.011869,-0.001490,0.021188,-0.014690,0,-1
1.005,24700.0,0.008915,-0.011869,-0.001477,-0.015500,0.021648,1,0
1.005,24800.0,0.005952,-0.008902,-0.001475,-0.052188,0.007763,0,1
1.005,24900.0,0.002976,-0.008889,-0.002956,-0.047456,-0.014985,-1,0
1.005,25000.0,0.008915,-0.011869,-0.001477,-0.024973,-0.008109,0,-1
1.005,25100.0,0.008902,-0.011817,-0.001457,-0.002491,0.028170,0,0
1.005,25200.0,0.008929,-0.011852,-0.001462,0.019992,0.064507,0,0
1.005,25300.0,0.008982,-0.008889,0.000047,-0.031488,0.024034,1,1
1.005,25400.0,0.005988,-0.008889,-0.001450,-0.017881,0.001286,0,0
1.005,25500.0,0.005970,-0.008889,-0.001459,0.004602,-0.021461,0,0
1.005,25600.0,0.009146,-0.008863,0.000142,0.027085,-0.044209,0,0
1.005,25700.0,0.008889,-0.014771,-0.002941,0.049568,0.036442,0,-2
1.005,25800.0,0.011905,-0.009231,0.001337,0.006963,0.028466,1,2
1.005,25900.0,0.008982,-0.008863,0.000060,0.008736,-0.006063,-1,0
1.005,26000.0,0.009009,-0.002963,0.003023,0.031219,-0.126142,0,0
1.005,26100.0,0.008929,-0.014793,-0.002932,0.053702,-0.121697,0,-3
1.005,26200.0,0.008982,-0.014793,-0.002905,0.076185,0.000705,0,0
1.005,26300.0,0.011905,-0.011817,0.000044,0.098667,0.110986,1,2
1.005,26400.0,0.014793,-0.008863,0.002965,-0.041569,0.067635,1,1
1.005,26500.0,0.014925,-0.005908,0.004509,-0.137428,-0.040844,0,1
1.005,26600.0,0.005970,-0.008863,-0.001446,0.035947,-0.075409,-3,-1
1.005,26700.0,0.005926,-0.014771,-0.004423,0.111661,-0.050888,0,-2
1.005,26800.0,0.008876,-0.011817,-0.001471,0.107515,0.029763,1,1
1.005,26900.0,0.014881,-0.011817,0.001532,0.002781,0.066100,2,0
1.005,27000.0,0.015015,-0.009217,0.002899,-0.093078,0.046307,0,1
1.005,27100.0,0.005917,-0.008863,-0.001473,0.003372,0.023559,-3,0
1.005,27200.0,0.008889,-0.008863,0.000013,0.049525,0.000812,1,0
1.005,27300.0,0.008889,-0.008863,0.000013,0.072008,-0.021936,0,0
1.005,27400.0,0.011905,-0.011817,0.000044,0.041238,0.011447,1,-1
1.005,27500.0,0.014881,-0.008863,0.003009,-0.028053,-0.037888,1,1
1.005,27600.0,0.008876,-0.011817,-0.001471,-0.002553,-0.019276,-2,-1
1.005,27700.0,0.008902,-0.012289,-0.001693,0.019930,0.017061,0,0
1.005,27800.0,0.008902,-0.008863,0.000020,0.042413,-0.020458,0,1
1.005,27900.0,0.011887,-0.011817,0.000035,0.020518,0.024742,1,-1
1.005,28000.0,0.011834,-0.008863,0.001486,-0.016170,-0.009822,0,1
1.005,28100.0,0.008876,-0.011817,-0.001471,0.009271,0.020607,-1,-1
1.005,28200.0,0.008876,-0.011817,-0.001471,0.031754,0.056944,0,0
1.005,28300.0,0.008876,-0.011817,-0.001471,0.054237,0.093281,0,0
1.005,28400.0,0.012048,-0.009288,0.001380,0.020508,0.079397,1,1
1.005,28500.0,0.011852,-0.002959,0.004447,-0.016180,-0.082210,0,1
1.005,28600.0,0.011923,-0.014793,-0.001435,-0.052868,-0.018836,0,-4
1.005,28700.0,0.008876,-0.011834,-0.001479,-0.006717,0.035601,-1,1
1.005,28800.0,0.008889,-0.011834,-0.001473,0.015766,0.072392,0,0
1.005,28900.0,0.008876,-0.011817,-0.001471,0.038249,0.111750,0,1
1.005,29000.0,0.011834,-0.005952,0.002941,0.016354,0.059627,1,1
1.005,29100.0,0.011852,-0.005926,0.002963,-0.026578,-0.087022,-1,-1
1.005,29200.0,0.011887,-0.008889,0.001499,-0.030617,-0.050225,1,0
1.005,29300.0,0.012084,-0.011852,0.000116,-0.067305,0.013029,0,0
1.005,29400.0,0.011869,-0.008876,0.001497,-0.103993,0.008294,0,1
1.005,29500.0,0.005926,-0.008876,-0.001475,-0.028254,-0.014191,-2,0
1.005,29600.0,0.008889,-0.011834,-0.001473,0.017899,0.013619,1,-1
1.005,29700.0,0.008889,-0.008969,-0.000040,0.040382,0.005926,0,1
1.005,29800.0,0.011869,-0.012365,-0.000248,0.015528,0.030778,1,-1
1.005,29900.0,0.011834,-0.011834,0.000000,-0.021159,0.067463,0,0
1.005,30000.0,0.008902,-0.005926,0.001488,0.013158,-0.022903,-1,1
1.005,30100.0,0.003077,-0.012327,-0.004625,0.035640,0.028659,0,-1
1.005,30200.0,0.011976,-0.008876,0.001550,-0.009923,0.000256,1,1
1.005,30300.0,0.011834,-0.008876,0.001479,-0.046611,-0.022229,0,0
1.005,30400.0,0.009077,-0.012403,-0.001663,-0.027086,-0.044714,-1,0
1.005,30500.0,0.005944,-0.011834,-0.002945,0.036819,-0.016904,-1,-1
1.005,30600.0,0.011887,-0.011834,0.000026,0.006048,0.019781,2,0
1.005,30700.0,0.011834,-0.011834,0.000000,-0.030640,0.056467,0,0
1.005,30800.0,0.008876,-0.008889,-0.000006,-0.034725,-0.110769,-1,0
1.005,30900.0,0.008876,-0.012365,-0.001744,-0.012301,-0.017479,0,-1
1.005,31000.0,0.008942,-0.011852,-0.001455,0.010182,0.049189,0,1
1.005,31100.0,0.008876,-0.008889,-0.000006,0.032665,0.024003,0,1
1.005,31200.0,0.011834,-0.008889,0.001473,0.007811,0.001780,1,0
1.005,31300.0,0.012103,-0.011852,0.000125,-0.028877,0.018076,0,-1
1.005,31400.0,0.011887,-0.011852,0.000018,-0.065565,0.055115,0,0
1.005,31500.0,0.011834,-0.008889,0.001473,-0.120135,0.038818,0,1
1.005,31600.0,0.008876,-0.008889,-0.000006,-0.094694,0.016595,-1,0
1.005,31700.0,0.005917,-0.008889,-0.001486,-0.013036,-0.005628,-1,0
1.005,31800.0,0.002981,-0.008889,-0.002954,0.068623,-0.027851,0,0
1.005,31900.0,0.011834,-0.011852,-0.000009,0.011223,0.009187,2,-1
1.005,32000.0,0.011852,-0.012327,-0.000237,-0.025465,0.046226,0,0
1.005,32100.0,0.008889,-0.008889,0.000000,0.008852,0.029929,-1,1
1.005,32200.0,0.011887,-0.005961,0.002963,-0.016001,-0.045627,1,1
1.005,32300.0,0.011852,-0.008889,0.001481,-0.052689,-0.061924,0,-1
1.005,32400.0,0.011834,-0.008889,0.001473,-0.089377,-0.084147,0,0
1.005,32500.0,0.005988,-0.011852,-0.002932,-0.049143,-0.029331,-1,-1
1.005,32600.0,0.005917,-0.011834,-0.002959,0.050268,0.022159,-1,1
1.005,32700.0,0.011852,-0.008863,0.001495,0.043166,0.058591,2,1
1.005,32800.0,0.011834,-0.008863,0.001486,0.006478,0.006301,0,0
1.005,32900.0,0.011834,-0.008863,0.001486,-0.030210,-0.016447,0,0
1.005,33000.0,0.011834,-0.011817,0.000009,-0.066898,0.025799,0,-1
1.005,33100.0,0.005926,-0.011817,-0.002945,0.002984,0.062137,-2,0
1.005,33200.0,0.008876,-0.005908,0.001484,0.013572,-0.016742,1,2
1.005,33300.0,0.008876,-0.008915,-0.000020,0.036055,-0.063123,0,-1
1.005,33400.0,0.011834,-0.012121,-0.000143,-0.000633,-0.006106,1,-1
1.005,33500.0,0.006015,-0.011940,-0.002963,0.027767,0.030231,-1,0
1.005,33600.0,0.008889,-0.008863,0.000013,0.050250,0.019301,0,1
1.005,33700.0,0.011852,-0.008863,0.001495,0.072733,-0.003447,1,0
1.005,33800.0,0.014815,-0.008863,0.002976,-0.076379,-0.026194,1,0
1.005,33900.0,0.008915,-0.011817,-0.001451,-0.012477,0.013097,-2,-1
