target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,11400.0,0.011869,-0.005961,0.002954,0.015085,-0.172697,0,-3
1.005,11500.0,0.011852,-0.014881,-0.001515,-0.021951,-0.036320,0,-2
1.005,11600.0,0.008889,-0.011905,-0.001508,0.018047,0.013679,-1,1
1.005,11700.0,0.008889,-0.012308,-0.001709,0.040267,0.007331,0,0
1.005,11800.0,0.011852,-0.011905,-0.000026,0.018045,0.015686,1,0
1.005,11900.0,0.011852,-0.006173,0.002839,-0.042695,-0.050329,0,1
1.005,12000.0,0.008889,-0.008969,-0.000040,-0.026400,-0.050928,-1,0
1.005,12100.0,0.008902,-0.011905,-0.001501,-0.004179,-0.030691,0,-1
1.005,12200.0,0.008902,-0.014925,-0.003012,0.018041,0.078863,0,-1
1.005,12300.0,0.011869,-0.008942,0.001464,-0.016032,0.084309,1,1
1.005,12400.0,0.008902,-0.011905,-0.001501,-0.005663,0.110552,-1,0
1.005,12500.0,0.011887,-0.011958,-0.000036,-0.016287,0.071488,0,1
1.005,12600.0,0.011887,-0.008955,0.001466,-0.015023,0.056643,0,0
1.005,12700.0,0.011887,-0.005961,0.002963,-0.031548,-0.039153,0,2
1.005,12800.0,0.008902,-0.005997,0.001453,-0.003367,-0.125880,0,0
1.005,12900.0,0.008929,-0.011994,-0.001533,0.048485,-0.114160,1,-1
1.005,13000.0,0.011869,-0.018045,-0.003088,0.070705,0.088166,1,-2
1.005,13100.0,0.014859,-0.012048,0.001405,-0.061629,0.118047,0,1
1.005,13200.0,0.008902,-0.008996,-0.000047,-0.027402,0.055094,-1,2
1.005,13300.0,0.008902,-0.009023,-0.000060,0.006671,0.022045,0,0
1.005,13400.0,0.008902,-0.003106,0.002898,0.028892,-0.118283,0,1
1.005,13500.0,0.008902,-0.014992,-0.003045,0.051112,-0.002341,0,-3
1.005,13600.0,0.008902,-0.011994,-0.001546,0.073333,0.045078,0,1
1.005,13700.0,0.011869,-0.008996,0.001437,0.033334,0.000071,1,1
1.005,13800.0,0.011869,-0.008969,0.001450,-0.003702,0.014676,0,0
1.005,13900.0,0.011869,-0.005988,0.002941,-0.040738,-0.059977,0,0
1.005,14000.0,0.009160,-0.008969,0.000096,0.005185,-0.071770,-1,-2
1.005,14100.0,0.008902,-0.011940,-0.001519,0.027406,0.070816,0,0
1.005,14200.0,0.011852,-0.005970,0.002941,0.014073,0.001999,1,2
1.005,14300.0,0.011852,-0.008942,0.001455,-0.022963,0.001728,0,0
1.005,14400.0,0.011852,-0.008942,0.001455,-0.059999,-0.019434,0,0
1.005,14500.0,0.011852,-0.008969,0.001442,-0.097035,-0.040596,0,0
1.005,14600.0,0.008889,-0.011922,-0.001517,-0.057038,-0.008108,-1,-1
1.005,14700.0,0.005926,-0.005970,-0.000022,-0.034817,-0.064913,-1,1
1.005,14800.0,0.008902,-0.011922,-0.001510,0.025923,-0.038386,1,-1
1.005,14900.0,0.011852,-0.011922,-0.000035,-0.022999,-0.005870,1,0
1.005,15000.0,0.011905,-0.011940,-0.000018,-0.060035,0.032579,0,0
1.005,15100.0,0.005926,-0.008942,-0.001508,0.003668,-0.024262,-2,1
1.005,15200.0,0.008902,-0.011922,-0.001510,0.022650,0.023130,0,-1
1.005,15300.0,0.011869,-0.011922,-0.000027,-0.035510,0.061580,1,0
1.005,15400.0,0.008889,-0.005961,0.001464,0.004593,0.022501,0,2
1.005,15500.0,0.008902,-0.008942,-0.000020,0.020853,-0.058213,0,-1
1.005,15600.0,0.011869,-0.008942,0.001464,-0.016536,-0.049569,0,0
1.005,15700.0,0.008902,-0.012289,-0.001693,-0.006272,-0.058582,0,-2
1.005,15800.0,0.008889,-0.011922,-0.001517,0.007007,0.003686,0,0
1.005,15900.0,0.006107,-0.014925,-0.004409,0.029228,0.045340,0,-1
1.005,16000.0,0.014837,-0.011958,0.001439,-0.022684,0.101674,2,1
1.005,16100.0,0.011852,-0.008955,0.001448,-0.050771,0.080526,-1,1
1.005,16200.0,0.011852,-0.005970,0.002941,-0.087807,0.041200,0,1
1.005,16300.0,0.005926,-0.008942,-0.001508,0.020340,-0.054410,-2,0
1.005,16400.0,0.011852,-0.011922,-0.000035,0.057376,0.013410,2,-1
1.005,16500.0,0.011923,-0.011922,0.000000,-0.009288,0.051505,0,0
1.005,16600.0,0.008889,-0.006173,0.001358,-0.007807,0.012257,-1,1
1.005,16700.0,0.008902,-0.008929,-0.000013,-0.006646,0.041465,-1,0
1.005,16800.0,0.008902,-0.008929,-0.000013,0.015312,-0.033405,0,0
1.005,16900.0,0.008889,-0.009245,-0.000178,0.013794,-0.022137,1,-1
1.005,17000.0,0.011869,-0.009146,0.001362,-0.038497,-0.025709,0,1
1.005,17100.0,0.005926,-0.011922,-0.002998,0.048884,0.003457,-1,-1
1.005,17200.0,0.011852,-0.011922,-0.000035,0.032528,0.029759,2,0
1.005,17300.0,0.014815,-0.008942,0.002936,-0.084451,-0.003634,1,1
1.005,17400.0,0.011852,-0.011905,-0.000026,-0.180749,-0.001218,-1,-1
1.005,17500.0,0.002963,-0.011905,-0.004471,0.028138,0.001163,-3,0
1.005,17600.0,0.005935,-0.008955,-0.001510,0.088880,-0.020059,1,0
1.005,17700.0,0.008889,-0.008955,-0.000033,0.134805,0.006037,1,1
1.005,17800.0,0.014837,-0.008969,0.002934,-0.027142,-0.021267,1,0
1.005,17900.0,0.008902,-0.008969,-0.000033,0.021523,-0.042696,-1,0
1.005,18000.0,0.008889,-0.011958,-0.001535,0.088209,-0.001625,1,-1
1.005,18100.0,0.011852,-0.008955,0.001448,-0.040778,-0.026012,1,1
1.005,18200.0,0.008889,-0.008929,-0.000020,0.002182,-0.047441,-1,0
1.005,18300.0,0.009146,-0.012289,-0.001571,0.024403,0.011513,0,-1
1.005,18400.0,0.008902,-0.008929,-0.000013,0.010858,0.004965,0,1
1.005,18500.0,0.008889,-0.008929,-0.000020,0.033079,-0.031300,0,0
1.005,18600.0,0.011852,-0.008955,0.001448,0.022649,-0.067094,1,-1
1.005,18700.0,0.011852,-0.011905,-0.000026,-0.014328,-0.005404,0,0
1.005,18800.0,0.008889,-0.011905,-0.001508,0.031595,0.026765,0,0
1.005,18900.0,0.011852,-0.008929,0.001462,-0.023217,0.029145,1,1
1.005,19000.0,0.011852,-0.005961,0.002945,-0.060253,-0.111247,0,0
1.005,19100.0,0.008889,-0.011922,-0.001517,-0.032107,-0.007649,-1,-1
1.005,19200.0,0.008889,-0.011922,-0.001517,-0.009887,-0.005109,0,0
1.005,19300.0,0.011852,-0.011940,-0.000044,0.012334,-0.049991,1,0
1.005,19400.0,0.008929,-0.011922,-0.001497,-0.012851,0.017731,-1,0
1.005,19500.0,0.003091,-0.009317,-0.003113,0.009370,-0.003431,0,0
1.005,19600.0,0.008889,-0.011905,-0.001508,0.031591,0.046574,0,0
1.005,19700.0,0.008889,-0.012214,-0.001662,-0.032111,0.054981,0,0
1.005,19800.0,0.008915,-0.008942,-0.000013,0.019738,0.021648,0,1
1.005,19900.0,0.008915,-0.009009,-0.000047,0.041959,0.000219,0,0
1.005,20000.0,0.012012,-0.008942,0.001535,0.013811,-0.065613,1,0
1.005,20100.0,0.011887,-0.011905,-0.000009,-0.023225,0.002066,0,-1
1.005,20200.0,0.008929,-0.012048,-0.001560,-0.024707,0.040160,-1,0
1.005,20300.0,0.008902,-0.003067,0.002917,0.006180,-0.058416,-1,0
1.005,20400.0,0.008915,-0.014881,-0.002983,0.028139,0.072156,0,-1
1.005,20500.0,0.011869,-0.005952,0.002959,-0.030022,-0.023678,1,3
1.005,20600.0,0.005935,-0.008929,-0.001497,0.000898,-0.083672,-2,-1
1.005,20700.0,0.008902,-0.011905,-0.001501,0.034667,-0.081363,1,-1
1.005,20800.0,0.011869,-0.012308,-0.000219,0.018049,-0.013507,1,0
1.005,20900.0,0.011869,-0.011922,-0.000027,-0.019340,0.007210,0,-1
1.005,21000.0,0.011869,-0.014881,-0.001506,-0.056728,0.087113,0,0
1.005,21100.0,0.008902,-0.008929,-0.000013,-0.031803,0.050803,-1,2
1.005,21200.0,0.008915,-0.005970,0.001473,-0.009844,-0.029824,0,-1
1.005,21300.0,0.008915,-0.012214,-0.001649,0.012114,0.070850,0,-1
1.005,21400.0,0.008902,-0.012327,-0.001712,0.034072,0.120849,0,1
1.005,21500.0,0.011869,-0.008929,0.001470,-0.015186,0.019225,1,1
1.005,21600.0,0.011887,-0.003058,0.004414,-0.052575,-0.136222,0,2
1.005,21700.0,0.005970,-0.014903,-0.004466,-0.033584,-0.073800,-1,-5
1.005,21800.0,0.006061,-0.014903,-0.004421,0.065526,0.104112,-1,0
1.005,21900.0,0.009091,-0.012030,-0.001470,0.105289,0.183812,1,2
1.005,22000.0,0.014837,-0.005988,0.004424,0.011520,0.105997,2,1
1.005,22100.0,0.011887,-0.002981,0.004453,-0.019934,-0.025596,-1,2
1.005,22200.0,0.008902,-0.011905,-0.001501,-0.018747,-0.017263,-1,-3
1.005,22300.0,0.005944,-0.011905,-0.002981,0.012113,0.020832,1,0
1.005,22400.0,0.008902,-0.014903,-0.003001,0.034071,0.080022,0,-1
1.005,22500.0,0.008902,-0.008929,-0.000013,0.056030,0.049664,0,2
1.005,22600.0,0.011869,-0.005952,0.002959,0.003804,-0.025336,1,1
1.005,22700.0,0.011869,-0.008929,0.001470,-0.033585,-0.106289,0,-1
1.005,22800.0,0.011869,-0.011905,-0.000018,-0.070973,-0.038433,0,-1
1.005,22900.0,0.008902,-0.011922,-0.001510,-0.037146,-0.006264,-1,0
1.005,23000.0,0.008902,-0.009217,-0.000157,-0.015187,0.034785,0,1
1.005,23100.0,0.006116,-0.011905,-0.002894,0.006771,0.048819,0,0
1.005,23200.0,0.008902,-0.011887,-0.001493,0.028729,0.086561,0,0
1.005,23300.0,0.011869,-0.002985,0.004442,-0.017561,-0.098315,1,1
1.005,23400.0,0.011869,-0.011887,-0.000009,-0.054950,-0.051648,0,-1
1.005,23500.0,0.008929,-0.011905,-0.001488,-0.038927,0.015981,-1,-1
1.005,23600.0,0.005935,-0.011940,-0.003003,0.069085,0.036278,-1,0
1.005,23700.0,0.011869,-0.008915,0.001477,0.070213,-0.003304,2,2
1.005,23800.0,0.014837,-0.008915,0.002961,-0.032399,-0.024997,1,0
1.005,23900.0,0.005952,-0.008955,-0.001501,0.037037,-0.046691,-3,0
1.005,24000.0,0.008902,-0.008982,-0.000040,0.053085,-0.068385,1,0
1.005,24100.0,0.009036,-0.011922,-0.001443,-0.020037,-0.056747,1,-3
1.005,24200.0,0.008982,-0.011940,-0.001479,-0.006981,0.026215,-1,0
1.005,24300.0,0.008902,-0.008942,-0.000020,0.009007,-0.015912,0,1
1.005,24400.0,0.008902,-0.011905,-0.001501,0.030966,0.046067,0,0
1.005,24500.0,0.005952,-0.008929,-0.001488,0.037999,0.054516,0,1
1.005,24600.0,0.008902,-0.011905,-0.001501,0.053988,-0.026356,0,-1
1.005,24700.0,0.008902,-0.005961,0.001470,0.075946,-0.047746,0,1
1.005,24800.0,0.011869,-0.011905,-0.000018,0.014818,0.002232,1,-1
1.005,24900.0,0.011905,-0.008929,0.001488,-0.022571,-0.001340,0,1
1.005,25000.0,0.011869,-0.011905,-0.000018,-0.059959,0.012945,0,-1
1.005,25100.0,0.008929,-0.011905,-0.001488,-0.097348,0.051039,0,0
1.005,25200.0,0.011869,-0.008929,0.001470,-0.134737,0.032840,0,1
1.005,25300.0,0.008929,-0.008929,0.000000,-0.094975,-0.083808,-1,0
1.005,25400.0,0.005935,-0.014881,-0.004473,-0.019604,0.019691,-1,-2
1.005,25500.0,0.008902,-0.008929,-0.000013,0.023126,-0.004714,1,2
1.005,25600.0,0.006135,-0.009231,-0.001548,0.045084,-0.011263,0,0
1.005,25700.0,0.011887,-0.011905,-0.000009,0.016598,0.029808,1,-1
1.005,25800.0,0.011869,-0.008929,0.001470,-0.020791,-0.116397,0,1
1.005,25900.0,0.009160,-0.012365,-0.001602,-0.058180,-0.021453,0,-2
1.005,26000.0,0.002985,-0.011922,-0.004469,-0.051058,0.067230,-1,0
1.005,26100.0,0.011887,-0.011905,-0.000009,-0.023419,0.093391,0,1
1.005,26200.0,0.011869,-0.005961,0.002954,-0.036850,0.006655,1,1
1.005,26300.0,0.002976,-0.008929,-0.002976,0.017749,0.003030,-2,0
1.005,26400.0,0.012048,-0.008929,0.001560,0.051577,0.028937,2,0
1.005,26500.0,0.011869,-0.008929,0.001470,-0.015486,-0.019119,0,0
1.005,26600.0,0.011869,-0.008942,0.001464,-0.052875,-0.040508,0,0
1.005,26700.0,0.008902,-0.008942,-0.000020,-0.051688,-0.061590,-1,0
1.005,26800.0,0.005997,-0.018519,-0.006261,-0.029729,0.042409,0,-3
1.005,26900.0,0.008902,-0.011905,-0.001501,-0.007771,0.110135,0,2
1.005,27000.0,0.008902,-0.005952,0.001475,0.014187,0.050015,0,2
1.005,27100.0,0.011869,-0.005952,0.002959,0.000537,-0.030878,1,0
1.005,27200.0,0.008902,-0.005952,0.001475,0.043267,-0.111831,-1,0
1.005,27300.0,0.011887,-0.008929,0.001479,-0.011926,-0.124309,1,-1
1.005,27400.0,0.008902,-0.008942,-0.000020,-0.007771,-0.133566,-1,-1
1.005,27500.0,0.008902,-0.014903,-0.003001,0.014187,-0.118961,0,-2
1.005,27600.0,0.011887,-0.023916,-0.006015,-0.014300,0.190488,1,-2
1.005,27700.0,0.008902,-0.014881,-0.002989,-0.013113,0.320845,-1,3
1.005,27800.0,0.008902,-0.002976,0.002963,0.008845,0.147680,0,4
1.005,27900.0,0.008902,0.002976,0.005939,0.030804,-0.159462,0,2
1.005,28000.0,0.011869,-0.008942,0.001464,-0.012520,-0.180622,1,-5
1.005,28100.0,0.011869,-0.014925,-0.001528,-0.049909,-0.025587,0,-3
1.005,28200.0,0.005935,-0.014903,-0.004484,0.010625,0.087469,-2,1
1.005,28300.0,0.008902,-0.008942,-0.000020,0.008845,0.074896,1,2
1.005,28400.0,0.011923,-0.002994,0.004464,-0.007772,-0.017995,1,3
1.005,28500.0,0.008902,-0.005952,0.001475,0.002316,-0.125674,-1,-1
1.005,28600.0,0.008902,-0.008929,-0.000013,0.018305,-0.153115,0,-1
1.005,28700.0,0.008902,-0.011905,-0.001501,0.040263,-0.094187,0,-1
1.005,28800.0,0.008902,-0.015385,-0.003241,0.062222,0.018312,0,-1
1.005,28900.0,0.008902,-0.009360,-0.000229,0.084180,0.006114,0,1
1.005,29000.0,0.014837,-0.012539,0.001149,-0.027393,0.020737,2,-1
1.005,29100.0,0.008902,-0.011922,-0.001510,-0.017304,0.053252,-2,0
1.005,29200.0,0.008902,-0.008929,-0.000013,0.004654,0.040787,0,2
1.005,29300.0,0.008902,-0.008929,-0.000013,0.008809,0.013483,0,0
1.005,29400.0,0.008902,-0.009063,-0.000081,0.030767,-0.019874,0,0
1.005,29500.0,0.008902,-0.011905,-0.001501,0.046755,0.018238,0,-1
1.005,29600.0,0.008902,-0.005961,0.001470,0.027230,-0.041721,0,1
1.005,29700.0,0.011869,-0.008969,0.001450,-0.001316,-0.089648,1,-1
1.005,29800.0,0.011869,-0.012289,-0.000210,-0.009031,0.005205,0,-1
1.005,29900.0,0.011869,-0.008955,0.001457,-0.046420,0.043867,0,0
1.005,30000.0,0.003003,-0.011922,-0.004460,-0.003690,0.076205,-1,0
1.005,30100.0,0.008902,-0.005970,0.001466,0.018268,-0.010388,0,1
1.005,30200.0,0.011869,-0.005979,0.002945,-0.033957,-0.090887,1,0
1.005,30300.0,0.008902,-0.014881,-0.002989,-0.020901,-0.013637,-1,-1
1.005,30400.0,0.008915,-0.011905,-0.001495,0.001057,0.068757,0,1
1.005,30500.0,0.008902,-0.008929,-0.000013,0.023015,0.023578,0,1
1.005,30600.0,0.008902,-0.008929,-0.000013,0.044974,-0.003786,0,0
1.005,30700.0,0.011887,-0.008982,0.001453,0.010552,-0.069723,1,0
1.005,30800.0,0.011869,-0.011905,-0.000018,-0.026836,-0.046465,0,-1
1.005,30900.0,0.011869,-0.014992,-0.001562,-0.064225,0.054129,0,-1
1.005,31000.0,0.008902,-0.008942,-0.000020,0.020048,-0.005666,-1,1
1.005,31100.0,0.011869,-0.011905,-0.000018,-0.023276,0.023540,1,0
1.005,31200.0,0.008902,-0.011905,-0.001501,0.016451,0.061635,-1,0
1.005,31300.0,0.011869,-0.008929,0.001470,-0.017970,-0.022169,1,1
1.005,31400.0,0.008902,-0.009160,-0.000129,-0.022659,-0.019860,-1,0
1.005,31500.0,0.008902,-0.009217,-0.000157,-0.036580,-0.047223,0,0
1.005,31600.0,0.011887,-0.011905,-0.000009,-0.062381,-0.021016,0,-1
1.005,31700.0,0.008902,-0.011922,-0.001510,-0.028483,-0.003341,0,-1
1.005,31800.0,0.008902,-0.011905,-0.001501,-0.006525,0.011104,0,1
1.005,31900.0,0.008915,-0.011887,-0.001486,0.015434,0.075620,0,1
1.005,32000.0,0.008902,-0.005944,0.001479,0.028437,-0.026252,0,2
1.005,32100.0,0.006163,-0.009259,-0.001548,0.020678,-0.027143,0,0
1.005,32200.0,0.008915,-0.011887,-0.001486,0.042636,0.034372,0,-1
1.005,32300.0,0.011905,-0.011887,0.000009,0.025730,0.072114,0,0
1.005,32400.0,0.011887,-0.008929,0.001479,-0.002538,0.035919,1,0
1.005,32500.0,0.011887,-0.008929,0.001479,-0.039927,0.008555,0,0
1.005,32600.0,0.011869,-0.011905,-0.000018,-0.077316,0.043807,0,-1
1.005,32700.0,0.008902,-0.008942,-0.000020,-0.001945,0.025635,-1,0
1.005,32800.0,0.006061,-0.005970,0.000045,0.020013,-0.108693,0,1
1.005,32900.0,0.014859,-0.011905,0.001477,-0.017375,-0.043720,1,-1
1.005,33000.0,0.011869,-0.011940,-0.000035,-0.060743,-0.005252,0,0
1.005,33100.0,0.005935,-0.008942,-0.001504,0.029465,0.033198,-2,0
1.005,33200.0,0.002994,-0.011905,-0.004455,0.072195,0.026672,1,0
1.005,33300.0,0.011869,-0.012214,-0.000172,0.028871,0.050019,1,0
1.005,33400.0,0.011869,-0.008929,0.001470,-0.008518,0.019662,0,1
1.005,33500.0,0.005935,-0.008929,-0.001497,-0.013206,-0.001768,-2,0
1.005,33600.0,0.005952,-0.008929,-0.001488,0.097713,-0.029054,0,0
1.005,33700.0,0.014837,-0.011905,0.001466,0.045488,-0.074074,3,-1
1.005,33800.0,0.014837,-0.011905,0.001466,-0.080922,-0.024161,0,0
