target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,2400.0,0.012327,-0.011799,0.000264,-0.049900,-0.047305,0,-1
1.005,2500.0,0.012442,-0.011834,0.000304,-0.086588,-0.011316,-1,0
1.005,2600.0,0.006250,-0.011834,-0.002792,0.018738,0.024673,-1,0
1.005,2700.0,0.006033,-0.012346,-0.003156,0.100397,0.060663,0,0
1.005,2800.0,0.006173,-0.012638,-0.003233,0.182055,0.096652,0,0
1.005,2900.0,0.011905,-0.009146,0.001379,0.142407,0.085442,2,1
1.005,3000.0,0.017857,-0.006088,0.005884,-0.054042,-0.008364,2,1
1.005,3100.0,0.011869,-0.008876,0.001497,-0.102564,-0.052023,-2,-1
1.005,3200.0,0.005935,-0.014793,-0.004429,0.035307,0.037086,-2,-2
1.005,3300.0,0.011852,-0.008889,0.001481,0.034123,0.046611,2,1
1.005,3400.0,0.011852,-0.005900,0.002976,-0.002565,0.061917,0,2
1.005,3500.0,0.011852,-0.005900,0.002976,-0.039253,-0.064328,0,0
1.005,3600.0,0.011852,-0.015290,-0.001719,-0.075941,0.028062,0,-4
1.005,3700.0,0.003053,-0.008982,-0.002964,0.038262,0.144030,-2,0
1.005,3800.0,0.011834,-0.002972,0.004431,0.013408,-0.126755,2,2
1.005,3900.0,0.003072,-0.024561,-0.010745,0.012223,0.039821,-1,-4
1.005,4000.0,0.012327,-0.017544,-0.002609,0.034705,0.161953,0,2
1.005,4100.0,0.009231,0.000000,0.004615,0.057188,-0.017303,1,2
1.005,4200.0,0.011923,-0.006024,0.002949,0.035258,-0.025032,1,-1
1.005,4300.0,0.011958,-0.011976,-0.000009,-0.001430,0.061451,0,0
1.005,4400.0,0.008955,-0.012327,-0.001686,-0.002615,-0.002603,-1,1
1.005,4500.0,0.005988,-0.005961,0.000013,0.084961,-0.025351,0,0
1.005,4600.0,0.009036,-0.014815,-0.002889,0.101526,0.005212,1,-2
1.005,4700.0,0.014925,-0.008889,0.003018,-0.026876,-0.017595,2,2
1.005,4800.0,0.015198,-0.008876,0.003161,-0.122735,-0.040342,0,0
1.005,4900.0,0.005917,-0.014793,-0.004438,-0.058830,-0.021638,-3,-2
1.005,5000.0,0.009217,-0.017725,-0.004254,0.022829,0.135895,0,0
1.005,5100.0,0.005952,-0.005908,0.000022,0.104487,0.130814,0,4
1.005,5200.0,0.011958,0.000000,0.005979,0.118094,-0.095714,2,1
1.005,5300.0,0.014903,-0.008889,0.003007,-0.004392,-0.032480,1,-4
1.005,5400.0,0.011887,-0.014771,-0.001442,-0.061789,0.065862,-1,0
1.005,5500.0,0.008915,-0.011852,-0.001468,-0.030431,0.078670,-1,1
1.005,5600.0,0.006006,-0.002963,0.001522,0.000869,-0.047487,0,2
1.005,5700.0,0.008929,-0.008942,-0.000007,0.052999,-0.043614,1,-1
1.005,5800.0,0.008955,-0.011817,-0.001431,0.075482,-0.010231,0,-1
1.005,5900.0,0.011887,-0.011834,0.000026,0.032877,0.026107,1,0
1.005,6000.0,0.014948,-0.008876,0.003036,-0.071857,0.062444,1,1
1.005,6100.0,0.011958,-0.005908,0.003025,-0.084877,-0.066656,-2,1
1.005,6200.0,0.002990,-0.011817,-0.004414,0.035242,-0.003731,-2,-2
1.005,6300.0,0.005988,-0.011817,-0.002914,0.110983,0.032607,1,0
1.005,6400.0,0.008969,-0.008863,0.000053,0.192641,-0.007801,0,1
1.005,6500.0,0.018809,-0.012346,0.003232,0.161870,0.019674,3,-1
1.005,6600.0,0.017884,-0.011817,0.003033,0.068970,0.050129,1,0
1.005,6700.0,0.017884,-0.009160,0.004362,-0.103810,0.009656,1,1
1.005,6800.0,0.017884,-0.008955,0.004464,-0.258839,-0.013091,0,0
1.005,6900.0,0.005961,-0.008863,-0.001451,-0.132803,-0.035839,-4,0
1.005,7000.0,0.002994,-0.008863,-0.002934,0.016902,-0.058586,-1,0
1.005,7100.0,0.002972,-0.008863,-0.002945,0.157731,-0.081334,0,0
1.005,7200.0,0.009174,-0.011834,-0.001330,0.126961,-0.026958,3,-2
1.005,7300.0,0.014903,-0.014771,0.000066,0.010393,0.095043,1,0
1.005,7400.0,0.011923,-0.011817,0.000053,-0.020378,0.146152,-1,1
1.005,7500.0,0.008929,-0.005908,0.001510,0.002105,0.079091,-1,2
1.005,7600.0,0.008942,-0.006289,0.001326,0.024588,-0.002742,0,0
1.005,7700.0,0.011923,-0.009119,0.001402,0.047071,-0.004809,1,-1
1.005,7800.0,0.011923,-0.012158,-0.000118,-0.019203,0.004999,0,-1
1.005,7900.0,0.011976,-0.009009,0.001484,-0.055891,-0.011899,0,1
1.005,8000.0,0.005970,-0.012140,-0.003085,0.052396,0.000804,-2,-1
1.005,8100.0,0.008982,-0.008876,0.000053,0.095590,-0.001152,1,0
1.005,8200.0,0.014948,-0.011905,0.001521,0.032275,0.055832,1,0
1.005,8300.0,0.011940,-0.005961,0.002989,-0.004413,-0.037765,0,2
1.005,8400.0,0.011940,-0.009063,0.001438,-0.041101,-0.033924,0,-1
1.005,8500.0,0.008942,-0.009160,-0.000109,-0.077788,-0.015312,-1,0
1.005,8600.0,0.002976,-0.011817,-0.004420,0.060084,-0.073405,-1,-1
1.005,8700.0,0.000000,-0.010327,-0.005163,0.106237,0.004282,1,0
1.005,8800.0,0.015674,-0.013136,0.001269,0.042923,0.034737,2,0
1.005,8900.0,0.017831,-0.009077,0.004377,-0.135775,0.026958,1,0
1.005,9000.0,0.008915,-0.012121,-0.001603,-0.107375,0.089765,-3,0
1.005,9100.0,0.005961,-0.012066,-0.003053,0.000912,0.126103,-1,0
1.005,9200.0,0.003120,-0.009740,-0.003310,0.082571,0.091538,0,1
1.005,9300.0,0.012327,-0.006006,0.003160,0.119848,-0.002111,1,1
1.005,9400.0,0.014948,-0.009050,0.002949,-0.017431,-0.083943,2,-1
1.005,9500.0,0.016000,-0.010135,0.002932,-0.119199,-0.009201,0,-1
1.005,9600.0,0.005944,-0.012140,-0.003098,-0.005056,-0.008157,-3,0
1.005,9700.0,0.009022,-0.005926,0.001548,0.035180,-0.007358,1,1
1.005,9800.0,0.015949,-0.009274,0.003338,0.007367,-0.035996,1,0
1.005,9900.0,0.012066,-0.008876,0.001595,-0.029320,-0.058744,0,0
1.005,10000.0,0.009274,-0.009288,-0.000007,-0.066008,-0.081491,0,0
1.005,10100.0,0.008942,-0.012140,-0.001599,-0.102696,-0.062853,0,-1
1.005,10200.0,0.006033,-0.012085,-0.003026,-0.050625,-0.026516,-2,0
1.005,10300.0,0.006319,-0.009494,-0.001587,0.113872,0.009822,-1,0
1.005,10400.0,0.012520,-0.012365,0.000077,0.103754,-0.030311,3,-1
1.005,10500.0,0.014948,-0.011834,0.001557,0.007955,0.056292,1,1
1.005,10600.0,0.015015,-0.009023,0.002996,-0.087904,0.042460,0,1
1.005,10700.0,0.005979,-0.008876,-0.001448,-0.029916,-0.033329,-3,0
1.005,10800.0,0.012539,-0.018462,-0.002961,0.007361,0.012006,1,-2
1.005,10900.0,0.012520,-0.012365,0.000077,-0.008617,0.065895,1,1
1.005,11000.0,-0.012085,-0.013245,-0.012665,0.025700,0.084586,-1,0
1.005,11100.0,0.009288,-0.012195,-0.001454,-0.008029,0.103276,1,0
1.005,11200.0,-0.006061,-0.019078,-0.012569,-0.044717,0.098254,0,1
1.005,11300.0,0.003096,-0.006163,-0.001534,-0.013359,-0.051506,-1,2
1.005,11400.0,0.009331,-0.012461,-0.001565,0.009124,-0.091876,0,-2
1.005,11500.0,0.009009,-0.014948,-0.002969,0.031607,-0.040704,0,-1
1.005,11600.0,0.012403,-0.015748,-0.001673,-0.022832,0.122663,1,0
1.005,11700.0,0.009009,-0.002981,0.003014,-0.018100,-0.018233,-1,4
1.005,11800.0,0.012012,-0.009245,0.001383,0.004383,-0.031980,0,-1
1.005,11900.0,0.005935,-0.009317,-0.001691,-0.011595,-0.010414,1,0
1.005,12000.0,0.003236,-0.007181,-0.001972,-0.006864,-0.033161,-1,0
1.005,12100.0,0.006116,-0.014970,-0.004427,0.015619,-0.008641,0,-1
1.005,12200.0,0.009404,-0.012012,-0.001304,0.005499,0.027697,1,0
1.005,12300.0,0.012559,-0.011887,0.000336,-0.031130,0.064034,0,0
1.005,12400.0,0.006079,-0.008902,-0.001412,0.050528,0.023561,-2,1
1.005,12500.0,0.012158,-0.009346,0.001406,0.087805,0.000813,1,0
1.005,12600.0,0.018182,-0.008982,0.004600,0.086561,-0.021934,2,0
1.005,12700.0,0.018721,-0.009259,0.004731,0.008513,-0.044682,1,0
1.005,12800.0,0.012539,-0.011887,0.000326,-0.031133,0.000519,-1,-1
1.005,12900.0,0.009245,-0.008915,0.000165,0.000225,0.036856,-1,1
1.005,13000.0,0.012442,-0.012461,-0.000010,-0.009895,0.017122,1,-1
1.005,13100.0,0.015408,-0.014970,0.000219,0.000813,0.053400,-1,0
1.005,13200.0,0.009836,-0.010657,-0.000411,0.023296,0.057182,0,1
1.005,13300.0,0.018127,-0.005944,0.006092,0.001400,-0.003912,1,1
1.005,13400.0,0.015106,-0.005935,0.004586,-0.035287,-0.085744,0,0
1.005,13500.0,0.006163,-0.015528,-0.004682,-0.021680,-0.070073,-1,-2
1.005,13600.0,0.012030,-0.011869,0.000080,0.000803,-0.033736,0,0
1.005,13700.0,0.012195,-0.011869,0.000163,0.023286,0.002601,0,0
1.005,13800.0,0.000000,-0.015385,-0.007692,0.045768,0.038939,0,0
1.005,13900.0,0.012012,-0.005944,0.003034,-0.005712,-0.042788,1,1
1.005,14000.0,0.009119,-0.011940,-0.001411,0.011090,-0.032982,0,-1
1.005,14100.0,0.012048,-0.012030,0.000009,0.007249,0.003356,0,0
1.005,14200.0,0.012442,-0.012422,0.000010,0.029994,0.039693,0,0
1.005,14300.0,0.012048,-0.008915,0.001566,-0.029973,0.016945,1,1
1.005,14400.0,0.006163,-0.008929,-0.001383,-0.027906,-0.005802,-1,0
1.005,14500.0,0.000000,-0.008902,-0.004451,0.071650,-0.028550,-1,0
1.005,14600.0,0.006250,-0.012270,-0.003010,0.029405,0.031422,2,-1
1.005,14700.0,0.011976,-0.008955,0.001510,-0.006930,-0.009051,0,1
1.005,14800.0,0.009360,-0.009009,0.000176,-0.043265,-0.031799,0,0
1.005,14900.0,0.006579,-0.017699,-0.005560,-0.020519,0.019310,-1,-1
1.005,15000.0,0.008982,-0.011940,-0.001479,0.002226,0.055647,0,0
1.005,15100.0,0.011976,-0.011852,0.000062,0.024971,0.086102,0,0
1.005,15200.0,0.006202,-0.002967,0.001617,0.047716,0.013142,0,3
1.005,15300.0,0.012289,-0.005935,0.003177,0.011381,-0.213445,1,-1
1.005,15400.0,0.000000,-0.022472,-0.011236,0.031172,0.012027,0,-3
1.005,15500.0,0.000000,-0.012422,-0.006211,0.009607,0.030696,1,3
1.005,15600.0,0.012442,-0.008915,0.001763,-0.026728,-0.021594,0,0
1.005,15700.0,0.012121,-0.008889,0.001616,-0.063063,-0.044342,0,0
1.005,15800.0,0.006061,-0.015385,-0.004662,-0.004866,-0.005050,-2,-1
1.005,15900.0,0.009772,-0.012559,-0.001393,0.003108,0.025405,1,0
1.005,16000.0,0.012599,-0.012480,0.000059,0.025853,0.046971,0,0
1.005,16100.0,0.009050,-0.012251,-0.001601,0.048598,0.083308,0,0
1.005,16200.0,0.000000,-0.012461,-0.006231,0.000447,0.034008,1,1
1.005,16300.0,0.012012,-0.005908,0.003052,-0.035888,-0.056687,0,1
1.005,16400.0,0.012030,-0.008876,0.001577,-0.072223,-0.002539,0,-2
1.005,16500.0,0.009479,-0.012365,-0.001443,-0.046524,0.048563,-1,0
1.005,16600.0,0.006088,-0.008982,-0.001447,0.047123,0.011150,-1,1
1.005,16700.0,0.009524,-0.013536,-0.002006,0.055097,0.006075,1,0
1.005,16800.0,0.016077,-0.013913,0.001082,0.036486,-0.034286,1,0
1.005,16900.0,0.015848,-0.017301,-0.000727,0.000151,-0.006871,0,-1
1.005,17000.0,-0.006390,-0.016129,-0.011259,-0.036184,0.029467,0,0
1.005,17100.0,0.009009,-0.011817,-0.001404,-0.034117,0.065804,-1,0
1.005,17200.0,0.003115,-0.012214,-0.004549,-0.011372,0.069586,0,1
1.005,17300.0,0.006231,-0.012214,-0.002992,0.011373,0.046897,0,0
1.005,17400.0,0.009119,-0.008863,0.000128,0.034118,0.024150,0,0
1.005,17500.0,0.012500,-0.009245,0.001628,-0.028805,-0.036888,2,0
1.005,17600.0,0.006240,-0.012327,-0.003043,-0.059232,-0.032949,-1,-1
1.005,17700.0,0.009063,-0.008915,0.000074,-0.024671,-0.011259,0,0
1.005,17800.0,0.009063,-0.014793,-0.002865,-0.001926,0.019406,0,-1
1.005,17900.0,0.009063,-0.011834,-0.001385,0.020819,0.070397,0,1
1.005,18000.0,0.006211,-0.005926,0.000143,0.043565,0.038787,0,1
1.005,18100.0,0.012103,-0.008876,0.001614,0.022000,-0.007524,1,0
1.005,18200.0,0.003130,-0.012232,-0.004551,-0.014335,-0.030272,0,0
1.005,18300.0,0.006192,-0.015290,-0.004549,-0.006360,0.020837,-1,-1
1.005,18400.0,0.009160,-0.008876,0.000142,0.016385,0.024619,0,1
1.005,18500.0,0.009077,-0.008876,0.000101,0.039130,0.001930,0,0
1.005,18600.0,0.012480,-0.008876,0.001802,-0.023791,-0.020817,1,0
1.005,18700.0,0.009063,-0.008889,0.000087,-0.021665,-0.043565,-1,0
1.005,18800.0,0.009022,-0.011852,-0.001415,0.001021,-0.024953,0,-1
1.005,18900.0,0.012403,-0.015408,-0.001503,-0.050084,0.011384,1,0
1.005,19000.0,0.006042,-0.011834,-0.002896,0.040607,0.047722,-2,0
1.005,19100.0,0.015129,-0.009174,0.002977,0.054490,0.007249,1,1
1.005,19200.0,0.012195,-0.008876,0.001660,-0.032051,-0.021389,1,0
1.005,19300.0,0.009288,-0.011834,-0.001273,0.002451,0.011994,-1,-1
1.005,19400.0,0.009160,-0.011834,-0.001337,0.025196,0.048331,0,0
1.005,19500.0,0.009063,-0.005917,0.001573,0.047941,-0.033501,0,2
1.005,19600.0,0.012084,-0.011834,0.000125,0.026376,-0.020798,1,-2
1.005,19700.0,0.012121,-0.011852,0.000135,-0.004051,0.036219,1,0
1.005,19800.0,0.003101,-0.011852,-0.004376,0.015740,0.048923,-1,1
1.005,19900.0,0.012195,-0.008876,0.001660,-0.020595,0.043900,1,1
1.005,20000.0,0.012012,-0.005926,0.003043,-0.056930,-0.014192,0,0
1.005,20100.0,0.009022,-0.008876,0.000073,-0.040092,-0.022213,-1,0
1.005,20200.0,0.009036,-0.012403,-0.001684,-0.017347,-0.044960,0,0
1.005,20300.0,0.008996,-0.014859,-0.002932,0.005398,0.000299,0,-2
1.005,20400.0,0.009036,-0.011887,-0.001426,0.028143,0.039532,0,1
1.005,20500.0,0.012539,-0.012289,0.000125,0.050888,0.004985,0,1
1.005,20600.0,0.012520,-0.012289,0.000115,-0.009079,-0.017763,1,0
1.005,20700.0,-0.006211,-0.017271,-0.011741,-0.045414,-0.002105,0,-1
1.005,20800.0,0.012520,-0.013865,-0.000673,-0.034485,-0.004173,-1,1
1.005,20900.0,0.006260,-0.009274,-0.001507,0.011894,-0.026920,0,0
1.005,21000.0,0.016750,-0.013158,0.001796,-0.030349,0.021234,1,-1
1.005,21100.0,0.009022,-0.008915,0.000054,-0.066684,0.004395,0,1
1.005,21200.0,0.003072,-0.008889,-0.002908,-0.029169,-0.018353,-1,0
1.005,21300.0,0.000000,-0.008929,-0.004464,0.052661,-0.041100,-1,0
1.005,21400.0,0.005988,-0.011905,-0.002958,0.084269,-0.010671,1,-1
1.005,21500.0,0.008996,-0.011958,-0.001481,0.080428,0.025666,1,0
1.005,21600.0,0.012308,-0.008876,0.001716,0.026369,0.023598,1,1
1.005,21700.0,0.014992,-0.012327,0.001333,-0.009966,0.000851,0,0
1.005,21800.0,0.011994,-0.015314,-0.001660,-0.043347,0.057868,0,-1
1.005,21900.0,0.003125,-0.008942,-0.002908,-0.038326,0.026258,-1,1
1.005,22000.0,0.006568,-0.014493,-0.003962,0.031628,-0.002381,0,0
1.005,22100.0,-0.003150,-0.012365,-0.007757,0.054433,-0.025128,0,0
1.005,22200.0,-0.006154,-0.017391,-0.011773,0.012190,0.020072,1,-1
1.005,22300.0,0.011994,-0.011922,0.000036,-0.024145,0.056409,0,0
1.005,22400.0,0.009063,-0.011834,-0.001385,-0.016170,0.092747,-1,0
1.005,22500.0,0.012103,-0.005944,0.003080,0.006575,0.002052,0,2
1.005,22600.0,0.003077,-0.008889,-0.002906,0.029320,-0.017742,0,-1
1.005,22700.0,0.015129,-0.011834,0.001647,-0.007015,0.009733,1,-1
1.005,22800.0,0.012403,-0.011852,0.000276,-0.043350,0.046070,0,0
1.005,22900.0,0.009539,-0.012422,-0.001442,-0.035375,0.049852,-1,1
1.005,23000.0,0.006006,-0.003063,0.001472,0.064181,-0.082154,-1,1
1.005,23100.0,0.009231,-0.006154,0.001539,0.054433,-0.101928,2,-1
1.005,23200.0,0.012121,-0.015337,-0.001608,0.018098,-0.080344,0,-1
1.005,23300.0,0.014992,-0.014837,0.000078,-0.095048,0.035758,1,-1
1.005,23400.0,0.011976,-0.012232,-0.000128,-0.116611,0.078069,-1,1
1.005,23500.0,0.008996,-0.009202,-0.000103,-0.085004,0.031687,-1,1
1.005,23600.0,0.005988,-0.012195,-0.003103,0.020460,0.008940,-1,0
1.005,23700.0,0.012177,-0.012442,-0.000133,0.034342,-0.013808,1,0
1.005,23800.0,0.009360,-0.013865,-0.002252,0.057087,-0.010026,1,0
1.005,23900.0,0.018634,-0.009494,0.004570,-0.008788,-0.038605,0,0
1.005,24000.0,0.015625,-0.012103,0.001761,-0.045123,-0.005089,0,-2
1.005,24100.0,0.003125,-0.012085,-0.004480,0.033716,0.051830,-2,1
1.005,24200.0,0.009360,-0.013267,-0.001953,0.032828,-0.024094,1,2
1.005,24300.0,0.012012,-0.012384,-0.000186,0.011263,-0.076256,1,-1
1.005,24400.0,0.015106,-0.015432,-0.000163,-0.025072,-0.001602,0,-1
1.005,24500.0,0.015060,-0.012012,0.001524,-0.109026,0.034736,0,0
1.005,24600.0,0.009009,-0.009050,-0.000020,-0.050984,0.020903,-2,1
1.005,24700.0,0.003017,-0.009036,-0.003010,0.089941,-0.001844,-1,0
1.005,24800.0,0.012862,-0.012500,0.000181,0.029971,-0.000958,3,0
1.005,24900.0,0.012066,-0.008929,0.001569,-0.006364,-0.023705,0,0
1.005,25000.0,0.009050,-0.008915,0.000067,0.010473,-0.046453,-1,0
1.005,25100.0,0.012177,-0.011922,0.000127,-0.043586,-0.018952,1,-1
1.005,25200.0,0.012066,-0.014992,-0.001463,-0.035611,0.011503,-1,0
1.005,25300.0,0.006270,-0.015504,-0.004617,-0.012866,0.041958,0,0
1.005,25400.0,0.009036,-0.012270,-0.001617,0.009879,0.072472,0,0
1.005,25500.0,0.012158,-0.003077,0.004541,0.032624,-0.009381,1,1
1.005,25600.0,0.015480,-0.011994,0.001743,-0.033251,-0.005561,0,0
1.005,25700.0,0.012403,-0.008942,0.001731,-0.069586,-0.028308,0,0
1.005,25800.0,0.009022,-0.008942,0.000040,0.021105,-0.051056,-1,0
1.005,25900.0,0.006260,-0.016420,-0.005080,0.043850,-0.011764,1,-1
1.005,26000.0,0.011994,-0.005952,0.003021,0.016377,-0.016786,1,1
1.005,26100.0,0.012012,-0.008889,0.001562,-0.019958,-0.045425,0,0
1.005,26200.0,0.012195,-0.015408,-0.001607,-0.056293,-0.032721,0,-1
1.005,26300.0,0.009524,-0.012678,-0.001577,-0.092628,0.003616,0,0
1.005,26400.0,0.006173,-0.012214,-0.003020,-0.007846,0.039954,-2,0
1.005,26500.0,0.000000,-0.012327,-0.006163,0.073984,0.076291,0,0
1.005,26600.0,0.012289,-0.009677,0.001306,0.004946,-0.017358,2,2
1.005,26700.0,0.012140,-0.006107,0.003016,-0.043293,-0.099191,0,0
1.005,26800.0,-0.005988,-0.014793,-0.010390,-0.079628,-0.101200,0,-3
1.005,26900.0,0.006079,-0.020134,-0.007028,0.019926,0.023706,-2,0
1.005,27000.0,0.003049,-0.015480,-0.006216,0.101756,0.027573,0,1
1.005,27100.0,0.012177,-0.008889,0.001644,0.089053,0.007780,2,1
1.005,27200.0,0.015152,-0.008915,0.003118,-0.006366,-0.014968,1,0
1.005,27300.0,0.009346,-0.013605,-0.002130,-0.101786,-0.037715,0,0
1.005,27400.0,0.006042,-0.011852,-0.002905,-0.058362,0.001576,-3,-1
1.005,27500.0,0.005988,-0.009119,-0.001565,0.064828,-0.006400,0,1
1.005,27600.0,0.008982,-0.011852,-0.001435,0.075756,0.032892,1,-1
1.005,27700.0,0.015174,-0.011869,0.001652,0.030497,0.069229,2,0
1.005,27800.0,0.017910,-0.012251,0.002830,-0.064864,0.058298,0,1
1.005,27900.0,0.008996,-0.013468,-0.002236,-0.074614,0.035551,-2,0
1.005,28000.0,0.005970,-0.005979,-0.000004,-0.010509,-0.072870,-1,1
1.005,28100.0,0.002985,-0.011958,-0.004487,0.148131,-0.048332,0,-2
1.005,28200.0,0.012103,-0.014793,-0.001345,0.214986,0.041182,2,-1
1.005,28300.0,0.020989,-0.008876,0.006057,-0.056026,0.006618,2,2
1.005,28400.0,0.012103,-0.008982,0.001560,-0.068689,-0.016130,-2,0
1.005,28500.0,0.006270,-0.012048,-0.002889,-0.001859,-0.038877,-2,0
1.005,28600.0,0.003115,-0.013536,-0.005211,0.079605,-0.061625,0,0
1.005,28700.0,0.009217,-0.012232,-0.001508,0.161157,0.013093,1,-1
1.005,28800.0,0.015898,-0.012158,0.001870,0.082687,0.049490,1,0
1.005,28900.0,0.015385,-0.008889,0.003248,-0.046774,-0.002800,-1,1
1.005,29000.0,0.003007,-0.009023,-0.003008,0.017514,-0.025548,0,0
1.005,29100.0,0.000000,-0.010084,-0.005042,0.004494,-0.048295,1,0
1.005,29200.0,0.012500,-0.015290,-0.001395,-0.032194,-0.014912,0,-1
1.005,29300.0,0.003030,-0.015221,-0.006095,-0.024504,0.071588,-1,0
1.005,29400.0,-0.003430,-0.006656,-0.005043,-0.002021,-0.030865,0,2
1.005,29500.0,0.006098,-0.009023,-0.001463,0.020462,-0.059503,0,-1
1.005,29600.0,-0.008850,-0.012658,-0.010754,0.042945,-0.011349,0,-1
1.005,29700.0,0.011994,-0.011869,0.000062,-0.021157,0.024989,0,0
1.005,29800.0,0.009202,-0.008929,0.000137,-0.085540,0.017012,-1,1
1.005,29900.0,0.005979,-0.008889,-0.001455,0.037620,-0.011626,-1,0
1.005,30000.0,-0.006154,-0.012658,-0.009406,-0.011621,-0.040264,1,0
1.005,30100.0,0.012012,-0.008915,0.001548,-0.012927,-0.068903,1,0
1.005,30200.0,0.012177,-0.012121,0.000028,-0.049963,-0.053245,0,-1
1.005,30300.0,0.006231,-0.015314,-0.004542,0.010778,0.024452,-2,1
1.005,30400.0,0.006231,-0.008929,-0.001349,0.092260,0.037155,0,0
1.005,30500.0,0.003115,-0.010327,-0.003606,0.016706,-0.009226,2,1
1.005,30600.0,0.012158,-0.009375,0.001392,-0.059228,-0.031974,1,0
1.005,30700.0,0.006061,-0.015290,-0.004615,0.010682,-0.010408,-2,-1
1.005,30800.0,0.008942,-0.015576,-0.003317,0.050621,0.025930,1,0
1.005,30900.0,0.003135,-0.015314,-0.006090,0.072842,0.062267,0,0
1.005,31000.0,0.009302,-0.009188,0.000057,0.032843,0.012931,1,2
1.005,31100.0,0.015038,-0.009146,0.002946,-0.060491,-0.068901,1,0
1.005,31200.0,0.011958,-0.008876,0.001541,-0.065578,-0.115282,-3,-1
1.005,31300.0,0.008929,-0.012195,-0.001633,-0.025998,-0.138030,0,0
1.005,31400.0,0.008969,-0.014925,-0.002978,0.067707,-0.027836,1,-2
1.005,31500.0,0.012030,-0.015152,-0.001561,0.003917,0.055838,1,0
1.005,31600.0,0.011887,-0.018265,-0.003189,-0.033119,0.127825,0,0
1.005,31700.0,0.008955,-0.011817,-0.001431,0.006759,0.149471,-2,1
1.005,31800.0,0.009009,-0.002967,0.003021,0.028275,0.002760,0,2
1.005,31900.0,0.009274,-0.009419,-0.000073,0.041541,-0.070223,1,0
1.005,32000.0,0.008889,-0.009063,-0.000087,0.063762,-0.089946,0,-1
1.005,32100.0,0.011887,-0.012103,-0.000108,-0.008974,-0.038837,1,-1
1.005,32200.0,0.009288,-0.014881,-0.002797,-0.019621,-0.002500,-2,0
1.005,32300.0,0.005944,-0.009231,-0.001644,0.031680,0.033838,-1,0
1.005,32400.0,0.008942,-0.012461,-0.001760,0.035546,0.043705,0,0
1.005,32500.0,0.006319,-0.013582,-0.003632,0.057242,-0.005631,0,1
1.005,32600.0,0.008915,-0.011887,-0.001486,0.078938,-0.028378,0,0
1.005,32700.0,0.003145,-0.012579,-0.004717,0.062000,0.025685,1,-1
1.005,32800.0,0.000000,-0.016949,-0.008475,-0.029220,0.062022,0,0
1.005,32900.0,0.005997,-0.015038,-0.004520,0.054821,0.098359,-2,0
1.005,33000.0,0.011887,-0.008915,0.001486,0.052682,-0.004153,2,2
1.005,33100.0,0.014859,-0.011887,0.001486,0.014999,-0.032809,1,-1
1.005,33200.0,0.008996,-0.012403,-0.001704,0.001035,-0.055556,-2,0
1.005,33300.0,0.009022,-0.011994,-0.001486,0.022731,-0.025083,0,-1
1.005,33400.0,0.009390,-0.012251,-0.001431,0.044427,-0.027151,0,1
1.005,33500.0,-0.006410,-0.016360,-0.011385,0.066123,0.000324,0,-1
1.005,33600.0,0.012346,-0.015066,-0.001360,0.043241,0.036661,1,0
1.005,33700.0,0.009259,-0.009188,0.000035,-0.074735,-0.009721,0,1
1.005,33800.0,0.012346,-0.012618,-0.000136,-0.082760,-0.032468,0,0
