target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,145300.0,0.011852,-0.009950,0.000951,-0.021823,-0.064138,0,-2
1.005,145400.0,0.011994,-0.012103,-0.000054,-0.056770,0.011458,0,-1
1.005,145500.0,0.011923,-0.012066,-0.000072,-0.091718,0.071792,0,1
1.005,145600.0,0.009174,-0.012214,-0.001520,-0.126665,0.111313,0,0
1.005,145700.0,0.002959,-0.005988,-0.001515,-0.011834,-0.019825,-3,2
1.005,145800.0,0.003063,0.000000,0.001531,0.088314,-0.135939,1,-1
1.005,145900.0,0.008955,-0.012308,-0.001676,0.106229,-0.143966,1,-1
1.005,146000.0,0.011852,-0.014992,-0.001570,0.062471,-0.053059,1,-2
1.005,146100.0,0.012422,-0.015504,-0.001541,-0.034150,0.124445,1,0
1.005,146200.0,0.012232,-0.009160,0.001536,-0.127834,0.094979,0,3
1.005,146300.0,0.005944,-0.008982,-0.001519,-0.059992,0.023856,-3,0
1.005,146400.0,0.008942,-0.008982,-0.000020,-0.015645,0.003497,1,0
1.005,146500.0,0.008955,-0.008982,-0.000013,0.008145,-0.016861,0,0
1.005,146600.0,0.008969,-0.006006,0.001481,0.031934,-0.084982,0,0
1.005,146700.0,0.012232,-0.012214,0.000009,0.014608,-0.033507,1,-1
1.005,146800.0,0.011923,-0.015198,-0.001637,-0.020339,0.056912,0,-1
1.005,146900.0,0.009022,-0.009009,0.000007,-0.055287,0.018885,0,1
1.005,147000.0,0.005944,-0.011976,-0.003016,-0.031497,0.031641,-2,0
1.005,147100.0,0.003115,-0.009119,-0.003002,0.042218,-0.003747,1,1
1.005,147200.0,0.012048,-0.009063,0.001492,0.007271,-0.042016,1,0
1.005,147300.0,0.011958,-0.006154,0.002902,-0.027677,-0.119092,0,0
1.005,147400.0,0.009302,-0.012780,-0.001739,-0.062624,0.025139,0,-2
1.005,147500.0,0.003125,0.009756,0.006441,0.005218,-0.034124,-2,2
1.005,147600.0,0.006154,0.009756,0.007955,0.008404,-0.054482,1,0
1.005,147700.0,0.005979,-0.008982,-0.001502,0.032135,-0.074841,0,0
1.005,147800.0,0.012539,-0.009231,0.001654,-0.011623,-0.079960,1,-1
1.005,147900.0,0.003115,-0.014970,-0.005927,-0.046571,0.058269,0,-1
1.005,148000.0,0.005944,-0.012177,-0.003116,-0.037466,0.100819,-1,1
1.005,148100.0,0.003284,-0.012638,-0.004677,0.021566,0.122456,0,0
1.005,148200.0,0.005979,-0.003003,0.001488,-0.013381,0.009377,0,2
1.005,148300.0,0.005979,-0.006006,-0.000013,0.039776,-0.043898,0,-1
1.005,148400.0,0.003077,-0.011994,-0.004458,0.013639,0.016602,1,-1
1.005,148500.0,0.008996,-0.012012,-0.001508,-0.021308,0.008219,0,0
1.005,148600.0,0.008982,-0.011994,-0.001506,-0.056255,0.047740,0,0
1.005,148700.0,0.003063,-0.019608,-0.008273,0.067387,0.087260,-2,0
1.005,148800.0,0.008996,-0.008996,0.000000,0.023629,0.081871,2,1
1.005,148900.0,0.003120,-0.003044,0.000038,-0.011319,-0.022321,0,1
1.005,149000.0,0.009091,-0.012012,-0.001461,-0.046266,-0.018648,0,-2
1.005,149100.0,0.005979,-0.008996,-0.001508,-0.031287,-0.032776,-1,0
1.005,149200.0,0.003007,-0.009023,-0.003008,-0.007498,-0.017159,0,0
1.005,149300.0,0.008996,-0.009091,-0.000048,0.016292,0.010291,0,1
1.005,149400.0,-0.008811,-0.019512,-0.014161,-0.015719,-0.084518,1,-1
1.005,149500.0,0.000000,-0.029412,-0.014706,-0.050666,0.011948,0,-1
1.005,149600.0,0.003263,-0.012403,-0.004570,-0.085614,0.099445,0,0
1.005,149700.0,-0.003268,-0.010000,-0.006634,-0.044203,0.043203,-1,2
1.005,149800.0,0.006462,-0.003185,0.001639,-0.020414,-0.066914,0,1
1.005,149900.0,0.000000,-0.012251,-0.006126,0.070923,-0.000479,-1,-2
1.005,150000.0,0.009390,-0.009217,0.000087,0.094712,0.054053,1,1
1.010,100.0,0.011852,-0.020679,-0.004414,0.360354,-0.180403,5,-6
1.010,200.0,0.030166,-0.029586,0.000290,0.257336,0.052544,7,-4
1.010,300.0,0.026627,-0.023669,0.001479,0.033134,0.176154,1,2
1.010,400.0,0.024578,-0.013223,0.005677,-0.007693,0.095741,0,3
1.010,500.0,0.018518,-0.012346,0.003086,-0.081064,-0.135447,0,0
1.010,600.0,0.015337,-0.018045,-0.001354,0.043787,-0.140969,-3,-2
1.010,700.0,0.009494,-0.028081,-0.009294,0.115325,-0.064209,1,-4
1.010,800.0,0.018321,-0.027950,-0.004815,0.181065,0.070438,2,0
1.010,900.0,0.024653,-0.012422,0.006115,0.116569,-0.002113,3,2
1.010,1000.0,0.018721,-0.024845,-0.003062,-0.089943,0.158677,0,0
1.010,1100.0,0.018634,-0.012346,0.003144,-0.136685,0.044258,-1,2
1.010,1200.0,0.015528,-0.021374,-0.002923,-0.156802,-0.028688,-2,0
1.010,1300.0,0.009419,-0.017937,-0.004259,-0.082246,-0.071615,0,0
1.010,1400.0,0.003130,-0.018018,-0.007444,0.095858,-0.067439,-2,-1
1.010,1500.0,0.009419,-0.027068,-0.008824,0.220709,0.069621,2,-1
1.010,1600.0,0.027565,-0.024768,0.001399,0.064438,0.135497,4,1
1.010,1700.0,0.021084,-0.011887,0.004599,-0.002958,-0.062552,-2,3
1.010,1800.0,0.015408,-0.011958,0.001725,-0.017159,-0.181727,0,-3
1.010,1900.0,0.012638,-0.020927,-0.004144,0.030771,-0.101932,0,-1
1.010,2000.0,0.018405,-0.018547,-0.000071,-0.010056,-0.146493,1,-2
1.010,2100.0,0.015432,-0.028800,-0.006684,-0.024257,0.057208,0,0
1.010,2200.0,0.015748,-0.015798,-0.000025,-0.038457,0.024020,0,2
1.010,2300.0,0.015650,-0.018957,-0.001654,0.030182,0.002880,-1,-1
1.010,2400.0,0.018547,-0.022764,-0.002109,0.075152,0.079095,0,0
1.010,2500.0,0.024615,-0.019704,0.002455,0.019533,0.013385,2,1
1.010,2600.0,0.024691,-0.018927,0.002882,-0.053838,-0.027773,0,-1
1.010,2700.0,0.018898,-0.019672,-0.000387,-0.127209,-0.071963,0,0
1.010,2800.0,0.009449,-0.022989,-0.006770,0.036103,0.034980,-3,-1
1.010,2900.0,0.015748,-0.026187,-0.005219,0.086990,0.082447,1,1
1.010,3000.0,0.018237,-0.017884,0.000177,0.060956,-0.007567,1,2
1.010,3100.0,0.015198,-0.014925,0.000136,-0.030166,-0.112018,1,0
1.010,3200.0,0.015198,-0.020958,-0.002880,0.000012,-0.117714,-2,-2
1.010,3300.0,0.018349,-0.020895,-0.001273,-0.031940,-0.096914,1,0
1.010,3400.0,0.015198,-0.020895,-0.002849,0.024865,0.021518,-1,-1
1.010,3500.0,0.015198,-0.017937,-0.001370,0.069835,-0.037299,0,0
1.010,3600.0,0.015198,-0.017991,-0.001397,0.114806,-0.083422,0,-2
1.010,3700.0,0.021277,-0.023988,-0.001356,0.056169,-0.030344,2,-1
1.010,3800.0,0.021309,-0.020990,0.000160,-0.052649,0.094804,0,2
1.010,3900.0,0.021212,-0.023881,-0.001334,-0.057973,0.208320,-1,2
1.010,4000.0,0.015152,-0.017937,-0.001393,0.013624,0.248520,-1,3
1.010,4100.0,0.017831,-0.014925,0.001453,-0.009452,0.108245,1,2
1.010,4200.0,0.018868,-0.009419,0.004724,-0.023652,-0.139249,0,1
1.010,4300.0,0.021084,-0.011976,0.004554,-0.037852,-0.282024,0,-1
1.010,4400.0,0.014793,-0.026986,-0.006097,0.048538,-0.097495,-2,-6
1.010,4500.0,0.017751,-0.020958,-0.001603,0.120076,-0.030416,1,1
1.010,4600.0,0.021944,-0.020690,0.000627,0.034930,0.009976,2,0
1.010,4700.0,0.017991,-0.020958,-0.001484,0.041440,-0.018307,0,0
1.010,4800.0,0.023774,-0.018018,0.002878,-0.052641,0.025219,1,0
1.010,4900.0,0.015129,-0.020990,-0.002930,-0.063883,0.029498,-1,0
1.010,5000.0,0.011994,-0.020990,-0.004498,-0.045480,0.059848,-1,1
1.010,5100.0,0.014992,-0.015015,-0.000011,0.079312,-0.049534,1,0
1.010,5200.0,0.020989,-0.021244,-0.000127,0.026592,-0.004264,2,0
1.010,5300.0,0.021021,-0.020927,0.000047,-0.046720,0.008346,0,0
1.010,5400.0,0.014881,-0.024096,-0.004608,0.048546,-0.153932,-1,-3
1.010,5500.0,0.012403,-0.025000,-0.006298,0.028428,0.020461,1,0
1.010,5600.0,0.021053,-0.023952,-0.001450,-0.033108,0.114285,1,0
1.010,5700.0,0.015152,-0.015015,0.000068,-0.070977,-0.090110,-1,1
1.010,5800.0,0.015152,-0.026906,-0.005877,-0.020089,0.078273,-1,-1
1.010,5900.0,0.017884,-0.017964,-0.000040,0.069929,0.079171,1,2
1.010,6000.0,0.017725,-0.014948,0.001389,0.115424,0.001857,0,2
1.010,6100.0,0.017725,-0.014948,0.001389,0.160919,-0.152679,0,0
1.010,6200.0,0.020679,-0.017991,0.001344,0.103075,-0.109668,2,-3
1.010,6300.0,0.024060,-0.021739,0.001161,-0.055332,-0.057036,2,-1
1.010,6400.0,0.014881,-0.020958,-0.003039,-0.030517,-0.023335,-4,1
1.010,6500.0,0.014903,-0.023916,-0.004507,0.071050,0.031375,1,0
1.010,6600.0,0.020679,-0.020927,-0.000124,0.036839,0.029165,1,1
1.010,6700.0,0.024060,-0.011994,0.006033,-0.018110,-0.074602,1,1
1.010,6800.0,0.020679,-0.029895,-0.004608,-0.025791,0.093999,-1,-4
1.010,6900.0,0.012030,-0.023952,-0.005961,-0.006825,0.139501,-1,2
1.010,7000.0,0.017857,-0.020927,-0.001535,0.038610,0.217826,0,1
1.010,7100.0,0.018433,-0.018838,-0.000203,0.033883,0.122759,1,1
1.010,7200.0,0.020679,-0.014948,0.002866,0.020293,-0.017080,0,1
1.010,7300.0,0.015361,-0.021978,-0.003308,-0.005113,-0.043328,0,-2
1.010,7400.0,0.021053,-0.023952,-0.001450,-0.018703,0.023033,0,-1
1.010,7500.0,0.021053,-0.018838,0.001107,-0.032293,-0.002780,0,1
1.010,7600.0,0.021739,-0.016835,0.002452,-0.045883,-0.065078,0,1
1.010,7700.0,0.020958,-0.020990,-0.000016,-0.059473,-0.028081,0,-2
1.010,7800.0,0.018045,-0.020958,-0.001456,-0.008069,-0.000045,-1,0
1.010,7900.0,0.015337,-0.021978,-0.003320,0.037426,0.039891,0,0
1.010,8000.0,0.021472,-0.018779,0.001347,0.029744,0.055276,1,2
1.010,8100.0,0.020989,-0.011994,0.004498,0.016155,-0.066092,0,0
1.010,8200.0,0.021053,-0.023952,-0.001450,0.002565,-0.013556,0,-3
1.010,8300.0,0.021053,-0.026906,-0.002927,-0.011025,0.066637,0,0
1.010,8400.0,0.021053,-0.021021,0.000016,-0.024615,0.105079,0,2
1.010,8500.0,0.017857,-0.014948,0.001455,0.006109,0.019142,0,2
1.010,8600.0,0.020895,-0.014948,0.002974,-0.022252,-0.087848,1,0
1.010,8700.0,0.017804,-0.023952,-0.003074,-0.021071,-0.108117,0,-3
1.010,8800.0,0.021572,-0.025000,-0.001714,-0.034661,-0.005873,0,0
1.010,8900.0,0.017937,-0.020958,-0.001510,-0.048251,0.033588,0,1
1.010,9000.0,0.018045,-0.012012,0.003017,0.014970,-0.152826,-1,0
1.010,9100.0,0.018349,-0.018927,-0.000289,0.060465,-0.204629,0,-1
1.010,9200.0,0.015361,-0.025197,-0.004918,0.035058,-0.046646,1,-3
1.010,9300.0,0.020679,-0.021021,-0.000171,0.021468,-0.008697,0,2
1.010,9400.0,0.017804,-0.020958,-0.001577,0.007878,0.094243,0,1
1.010,9500.0,0.020989,-0.020958,0.000016,-0.005712,0.041609,0,1
1.010,9600.0,0.020679,-0.017964,0.001358,-0.019301,-0.023120,0,1
1.010,9700.0,0.020679,-0.017964,0.001358,-0.032891,-0.069780,0,0
1.010,9800.0,0.017937,-0.020990,-0.001526,-0.019893,-0.023673,0,-1
1.010,9900.0,0.017910,-0.020990,-0.001540,-0.033483,-0.004511,0,0
1.010,10000.0,0.017725,-0.020958,-0.001616,-0.014517,0.014650,-1,0
1.010,10100.0,0.017725,-0.017964,-0.000119,0.030919,-0.058844,0,1
1.010,10200.0,0.017937,-0.018018,-0.000040,0.020283,-0.084069,1,-1
1.010,10300.0,0.018634,-0.018987,-0.000177,0.006694,-0.043301,0,-1
1.010,10400.0,0.020679,-0.020958,-0.000139,-0.006896,0.080463,0,1
1.010,10500.0,0.020679,-0.020958,-0.000139,-0.020486,0.069684,0,0
1.010,10600.0,0.015385,-0.021841,-0.003228,0.010238,0.100822,-1,1
1.010,10700.0,0.014837,-0.017991,-0.001577,0.055733,0.007128,0,0
1.010,10800.0,0.020772,-0.017964,0.001404,0.027372,0.013999,1,1
1.010,10900.0,0.020679,-0.017964,0.001358,0.013782,-0.026718,0,0
1.010,11000.0,0.020958,-0.020927,0.000016,0.000192,0.018480,0,0
1.010,11100.0,0.020741,-0.017937,0.001402,-0.013398,-0.001849,0,1
1.010,11200.0,0.021053,-0.020958,0.000047,-0.026988,-0.021367,0,-2
1.010,11300.0,0.020679,-0.021472,-0.000396,-0.040578,-0.022367,0,-1
1.010,11400.0,0.021084,-0.026946,-0.002931,-0.054168,0.081098,0,-1
1.010,11500.0,0.018154,-0.015625,0.001265,-0.032306,0.037727,-1,3
1.010,11600.0,0.011958,-0.015015,-0.001528,0.084090,-0.065565,-1,0
1.010,11700.0,0.020895,-0.020990,-0.000047,0.011416,-0.039674,3,-2
1.010,11800.0,0.021116,-0.021909,-0.000396,-0.011037,0.041686,-1,1
1.010,11900.0,0.020679,-0.020927,-0.000124,-0.024627,0.078220,0,1
1.010,12000.0,0.017725,-0.014948,0.001389,0.020868,-0.088489,-1,2
1.010,12100.0,0.020741,-0.017937,0.001402,0.010233,-0.147646,1,-1
1.010,12200.0,0.021084,-0.022117,-0.000516,-0.003357,-0.172553,0,-3
1.010,12300.0,0.020679,-0.023952,-0.001636,-0.016947,-0.066925,0,0
1.010,12400.0,0.020679,-0.017991,0.001344,-0.030537,-0.029987,0,1
1.010,12500.0,0.017778,-0.018045,-0.000134,0.014958,-0.090612,-1,-1
1.010,12600.0,0.020679,-0.027027,-0.003174,0.013185,0.040317,1,-2
1.010,12700.0,0.020927,-0.028125,-0.003599,-0.000405,0.166833,0,2
1.010,12800.0,0.018045,-0.017937,0.000054,-0.013994,0.000342,0,3
1.010,12900.0,0.017725,-0.017937,-0.000106,0.013775,-0.040974,-1,0
1.010,13000.0,0.023704,-0.017937,0.002883,-0.032311,-0.082229,2,0
1.010,13100.0,0.020679,-0.020927,-0.000124,-0.057718,-0.078642,-1,-1
1.010,13200.0,0.017857,-0.021021,-0.001582,0.011411,-0.037767,-1,-1
1.010,13300.0,0.017751,-0.021021,-0.001635,0.033272,-0.018478,0,0
1.010,13400.0,0.020741,-0.023952,-0.001606,0.031499,0.003299,1,0
1.010,13500.0,0.021053,-0.017937,0.001558,0.003197,-0.014292,0,2
1.010,13600.0,0.020679,-0.020927,-0.000124,-0.010452,0.013256,0,-1
1.010,13700.0,0.020679,-0.020927,-0.000124,-0.024042,0.014096,0,0
1.010,13800.0,0.020927,-0.020958,-0.000016,-0.037632,-0.008371,0,-1
1.010,13900.0,0.020679,-0.021021,-0.000171,-0.051222,0.004910,0,0
1.010,14000.0,0.017964,-0.018018,-0.000027,-0.064811,-0.047085,0,0
1.010,14100.0,0.017751,-0.021021,-0.001635,0.004318,0.050332,-1,-2
1.010,14200.0,0.017778,-0.020990,-0.001606,0.008453,0.049355,1,1
1.010,14300.0,0.017778,-0.020990,-0.001606,-0.005137,0.066112,0,0
1.010,14400.0,0.017725,-0.020958,-0.001616,0.028541,0.085547,-1,1
1.010,14500.0,0.017910,-0.017964,-0.000027,0.009043,0.011956,1,1
1.010,14600.0,0.021053,-0.017964,0.001544,-0.004547,-0.076308,0,0
1.010,14700.0,0.020679,-0.018633,0.001023,-0.018137,-0.065868,0,-1
1.010,14800.0,0.020679,-0.020990,-0.000155,-0.031727,-0.040300,0,-1
1.010,14900.0,0.021021,-0.023952,-0.001465,-0.045316,0.065406,0,0
1.010,15000.0,0.020679,-0.017991,0.001344,0.011996,0.022124,0,1
1.010,15100.0,0.014793,-0.020958,-0.003083,0.039765,0.041340,-1,0
1.010,15200.0,0.017751,-0.017991,-0.000120,0.052704,-0.002371,1,1
1.010,15300.0,0.018461,-0.021875,-0.001707,0.039174,-0.007072,0,-1
1.010,15400.0,0.020895,-0.020958,-0.000031,0.025584,0.006210,0,0
1.010,15500.0,0.021180,-0.020958,0.000111,0.011994,0.007596,0,0
1.010,15600.0,0.021309,-0.020958,0.000175,-0.001596,0.026758,0,0
1.010,15700.0,0.020864,-0.018045,0.001410,-0.015186,-0.021842,0,-1
1.010,15800.0,0.020679,-0.020990,-0.000155,-0.028776,-0.015849,0,0
1.010,15900.0,0.020679,-0.018045,0.001317,-0.042366,-0.022920,0,0
1.010,16000.0,0.017725,-0.023952,-0.003113,0.014946,0.061955,-1,0
1.010,16100.0,0.014970,-0.020958,-0.002994,0.060441,0.090099,0,1
1.010,16200.0,0.020679,-0.017964,0.001358,0.058669,0.010800,1,1
1.010,16300.0,0.020958,-0.014992,0.002983,0.045079,-0.104208,0,0
1.010,16400.0,0.020710,-0.020990,-0.000140,-0.018733,-0.099442,1,-2
1.010,16500.0,0.017804,-0.023952,-0.003074,-0.050049,-0.044099,-1,0
1.010,16600.0,0.017751,-0.023988,-0.003118,-0.063638,0.002893,0,-1
1.010,16700.0,0.015060,-0.018377,-0.001658,-0.027006,-0.011869,-1,-1
1.010,16800.0,0.011940,-0.020958,-0.004509,0.095299,0.022651,-1,3
1.010,16900.0,0.020679,-0.018100,0.001290,0.137840,0.026977,2,0
1.010,17000.0,0.023739,-0.021084,0.001327,-0.026416,0.034330,2,0
1.010,17100.0,0.020864,-0.020990,-0.000063,-0.105000,0.054345,-2,0
1.010,17200.0,0.014970,-0.017937,-0.001484,0.002535,0.010051,-1,2
1.010,17300.0,0.018018,-0.014992,0.001513,0.048030,-0.138003,0,-1
1.010,17400.0,0.020741,-0.023952,-0.001606,0.022623,-0.073813,1,-2
1.010,17500.0,0.023845,-0.026906,-0.001530,-0.055960,0.097616,1,0
1.010,17600.0,0.015015,-0.015038,-0.000011,-0.010465,0.044776,-2,3
1.010,17700.0,0.014970,-0.014970,0.000000,0.035030,-0.058325,0,0
1.010,17800.0,0.020679,-0.015015,0.002832,0.030303,-0.155086,1,-1
1.010,17900.0,0.017804,-0.023952,-0.003074,0.016713,-0.069929,0,-1
1.010,18000.0,0.017964,-0.023952,-0.002994,0.003123,0.086788,0,-1
1.010,18100.0,0.017964,-0.018072,-0.000054,-0.010467,0.025761,0,2
1.010,18200.0,0.017831,-0.018072,-0.000121,-0.024057,-0.014420,0,0
1.010,18300.0,0.017937,-0.018100,-0.000081,-0.037647,-0.066125,0,-1
1.010,18400.0,0.018154,-0.018100,0.000027,-0.051237,-0.028505,0,0
1.010,18500.0,0.012270,-0.021875,-0.004803,-0.011650,0.001059,-1,-1
1.010,18600.0,0.020833,-0.023988,-0.001577,-0.025240,0.098622,1,0
1.010,18700.0,0.017857,-0.021116,-0.001630,0.037981,0.124917,-1,0
1.010,18800.0,0.017910,-0.021084,-0.001587,0.000757,0.159711,1,1
1.010,18900.0,0.017778,-0.012048,0.002865,0.040343,-0.015402,-1,3
1.010,19000.0,0.024427,-0.014992,0.004717,0.026753,-0.109555,2,-1
1.010,19100.0,0.018490,-0.018576,-0.000043,-0.075464,-0.181460,0,-3
1.010,19200.0,0.018237,-0.021053,-0.001408,-0.071328,-0.148060,-1,-1
1.010,19300.0,0.017778,-0.027027,-0.004625,-0.002199,0.034084,-1,-1
1.010,19400.0,0.017884,-0.021021,-0.001569,-0.009881,0.111214,1,2
1.010,19500.0,0.020679,-0.017991,0.001344,-0.014608,0.014320,0,2
1.010,19600.0,0.020895,-0.021807,-0.000456,-0.028198,-0.073151,0,-2
1.010,19700.0,0.020772,-0.023988,-0.001608,-0.006336,-0.019715,0,0
1.010,19800.0,0.017991,-0.023988,-0.002998,-0.019926,0.018189,0,0
1.010,19900.0,0.020802,-0.024169,-0.001683,-0.033516,0.118519,0,0
1.010,20000.0,0.018018,-0.020958,-0.001470,-0.047106,0.107530,0,2
1.010,20100.0,0.018100,-0.018957,-0.000429,-0.028140,0.126692,-1,0
1.010,20200.0,0.012214,-0.017964,-0.002875,0.067518,0.074107,0,1
1.010,20300.0,0.017778,-0.017964,-0.000093,0.139542,-0.094733,1,0
1.010,20400.0,0.026706,-0.023952,0.001377,0.013691,0.019953,3,-2
1.010,20500.0,0.023634,-0.017991,0.002821,-0.050062,-0.026323,-1,1
1.010,20600.0,0.023880,-0.020990,0.001445,-0.122737,0.008461,0,-1
1.010,20700.0,0.017804,-0.018018,-0.000107,-0.047699,-0.031238,-2,0
1.010,20800.0,0.017804,-0.020990,-0.001593,-0.002204,0.003470,0,0
1.010,20900.0,0.017804,-0.020958,-0.001577,0.043291,0.085476,0,1
1.010,21000.0,0.023739,-0.018018,0.002860,-0.020521,-0.008062,2,-1
1.010,21100.0,0.020772,-0.020990,-0.000109,-0.093196,0.076960,-1,0
1.010,21200.0,0.017804,-0.020990,-0.001593,-0.077243,0.067107,-1,0
1.010,21300.0,0.017991,-0.015015,0.001488,-0.002206,-0.023687,0,1
1.010,21400.0,0.018377,-0.021021,-0.001322,0.043289,-0.021098,0,-2
1.010,21500.0,0.017857,-0.021021,-0.001582,0.088784,0.005188,0,0
1.010,21600.0,0.020895,-0.023988,-0.001546,0.134279,0.096816,1,0
1.010,21700.0,0.023739,-0.014992,0.004373,0.014337,-0.066303,2,3
1.010,21800.0,0.020772,-0.014992,0.002890,-0.011070,-0.166453,-2,0
1.010,21900.0,0.020772,-0.021084,-0.000156,-0.024660,-0.100074,0,-4
1.010,22000.0,0.015504,-0.026801,-0.005648,-0.038250,0.031601,0,0
1.010,22100.0,0.017778,-0.021021,-0.001622,0.033833,0.037508,-1,0
1.010,22200.0,0.021440,-0.015699,0.002871,-0.000436,0.066740,1,0
1.010,22300.0,0.020895,-0.023988,-0.001546,-0.014026,0.072177,0,0
1.010,22400.0,0.020802,-0.017991,0.001406,-0.027616,0.103328,0,2
1.010,22500.0,0.017857,-0.017991,-0.000067,0.006003,0.045292,0,0
1.010,22600.0,0.020802,-0.017991,0.001406,-0.007528,-0.000886,0,0
1.010,22700.0,0.020802,-0.015015,0.002894,-0.021118,-0.073862,0,0
1.010,22800.0,0.020772,-0.021053,-0.000141,-0.034708,-0.070748,0,-3
1.010,22900.0,0.020802,-0.026946,-0.003072,-0.048297,0.044677,0,1
1.010,23000.0,0.014859,-0.017991,-0.001566,0.041511,-0.004746,-2,2
1.010,23100.0,0.020927,-0.018018,0.001454,0.016104,-0.089259,2,-1
1.010,23200.0,0.023739,-0.024578,-0.000419,-0.071342,-0.056523,1,-2
1.010,23300.0,0.023634,-0.023988,-0.000177,-0.144016,0.062020,0,1
1.010,23400.0,0.017991,-0.017991,0.000000,-0.172377,-0.023080,-1,2
1.010,23500.0,0.014881,-0.021053,-0.003086,-0.041209,-0.000245,-2,-1
1.010,23600.0,0.017725,-0.017991,-0.000133,0.007240,-0.013499,1,1
1.010,23700.0,0.020864,-0.015015,0.002925,-0.003396,-0.098336,1,0
1.010,23800.0,0.020833,-0.024024,-0.001595,-0.016985,-0.053650,0,-3
1.010,23900.0,0.017857,-0.032934,-0.007539,0.055098,0.140241,-1,-1
1.010,24000.0,0.018433,-0.018750,-0.000158,-0.002806,0.090093,2,5
1.010,24100.0,0.023809,-0.012012,0.005899,-0.075480,-0.129344,0,1
1.010,24200.0,0.020802,-0.018018,0.001392,-0.071345,-0.166653,-1,-1
1.010,24300.0,0.020927,-0.029985,-0.004529,-0.084935,0.042043,0,-4
1.010,24400.0,0.014859,-0.020990,-0.003065,-0.015806,0.112880,-2,3
1.010,24500.0,0.017804,-0.015015,0.001395,0.065140,-0.031820,1,1
1.010,24600.0,0.023916,-0.018018,0.002949,0.054505,-0.062703,2,-1
1.010,24700.0,0.020833,-0.027027,-0.003097,0.008418,0.023766,0,-3
1.010,24800.0,0.020864,-0.018018,0.001423,-0.005172,0.023166,0,3
1.010,24900.0,0.020864,-0.021084,-0.000110,-0.018762,-0.016429,0,-1
1.010,25000.0,0.020833,-0.021116,-0.000141,-0.032351,0.028427,0,-1
1.010,25100.0,0.017937,-0.021116,-0.001589,0.036777,0.049479,-1,0
1.010,25200.0,0.017937,-0.018072,-0.000068,0.082273,0.021630,0,2
1.010,25300.0,0.023809,-0.018045,0.002882,0.018461,-0.008675,2,-1
1.010,25400.0,0.017964,-0.021053,-0.001544,-0.018763,-0.083637,-1,-1
1.010,25500.0,0.020927,-0.027027,-0.003050,-0.032353,0.075420,0,-1
1.010,25600.0,0.020895,-0.021021,-0.000063,-0.045943,0.119873,0,2
1.010,25700.0,0.017831,-0.015038,0.001397,0.023186,-0.038968,-1,1
1.010,25800.0,0.017804,-0.021773,-0.001984,0.068681,-0.032841,0,-2
1.010,25900.0,0.017831,-0.024060,-0.003115,0.114176,0.051248,0,-1
1.010,26000.0,0.020802,-0.015221,0.002791,0.088769,0.042225,1,2
1.010,26100.0,0.023774,-0.015038,0.004368,0.027911,-0.057024,1,1
1.010,26200.0,0.023774,-0.018072,0.002851,-0.044763,-0.089827,0,-2
1.010,26300.0,0.020710,-0.021084,-0.000187,-0.076079,-0.002667,-1,0
1.010,26400.0,0.017937,-0.022258,-0.002160,-0.009904,0.018385,-1,0
1.010,26500.0,0.017831,-0.018045,-0.000107,0.035591,-0.035751,0,1
1.010,26600.0,0.020927,-0.021084,-0.000079,0.007230,-0.095743,1,-1
1.010,26700.0,0.017831,-0.024096,-0.003133,0.046817,-0.031091,-1,-2
1.010,26800.0,0.017910,-0.021084,-0.001587,0.092312,0.053297,0,1
1.010,26900.0,0.026746,-0.018072,0.004337,-0.007010,0.032657,3,1
1.010,27000.0,0.023809,-0.018072,0.002869,-0.067809,-0.017879,-1,0
1.010,27100.0,0.020802,-0.021053,-0.000125,-0.081399,0.000184,-1,0
1.010,27200.0,0.017804,-0.024060,-0.003128,-0.047721,0.060389,-1,-1
1.010,27300.0,0.017831,-0.021053,-0.001611,-0.002226,0.042643,0,1
1.010,27400.0,0.017831,-0.021053,-0.001611,0.043269,0.024983,0,0
1.010,27500.0,0.014859,-0.021053,-0.003097,0.088764,-0.016661,0,0
1.010,27600.0,0.020772,-0.021053,-0.000141,0.089946,0.022274,1,0
1.010,27700.0,0.026706,-0.021084,0.002811,-0.012272,0.020145,2,-1
1.010,27800.0,0.023739,-0.021053,0.001343,-0.073129,0.038140,-1,1
1.010,27900.0,0.011923,-0.018045,-0.003061,-0.004000,-0.009936,-3,1
1.010,28000.0,0.017964,-0.021084,-0.001560,0.053312,0.011253,1,-1
1.010,28100.0,0.020895,-0.021084,-0.000094,-0.004592,-0.003459,2,0
1.010,28200.0,0.020802,-0.018072,0.001365,-0.077267,-0.044994,0,0
1.010,28300.0,0.017910,-0.015748,0.001081,-0.046543,-0.046699,-2,-1
1.010,28400.0,0.017751,-0.024096,-0.003172,-0.001048,0.052230,0,0
1.010,28500.0,0.014970,-0.021053,-0.003041,0.044447,0.076050,0,1
1.010,28600.0,0.014793,-0.018154,-0.001681,0.089942,0.051547,0,1
1.010,28700.0,0.023739,-0.018127,0.002806,0.014313,-0.026904,2,1
1.010,28800.0,0.020802,-0.021053,-0.000125,-0.058362,-0.048471,0,-1
1.010,28900.0,0.017804,-0.018100,-0.000148,-0.033546,-0.069714,-2,0
1.010,29000.0,0.017804,-0.021084,-0.001640,0.011949,0.022598,0,0
