target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,2700.0,-0.003082,-0.012085,-0.007583,-0.024155,0.053280,-2,1
1.005,2800.0,0.000000,-0.011905,-0.005952,0.058023,0.089965,0,0
1.005,2900.0,0.003049,-0.002976,0.000036,0.069511,-0.083408,1,3
1.005,3000.0,0.009146,-0.006192,0.001477,0.030927,-0.185775,1,-1
1.005,3100.0,0.006163,-0.017857,-0.005847,-0.084245,-0.036662,0,-4
1.005,3200.0,0.003044,-0.017857,-0.007407,-0.040355,0.118367,-1,0
1.005,3300.0,0.006079,-0.008955,-0.001438,0.024151,0.110674,0,3
1.005,3400.0,0.009119,-0.002985,0.003067,-0.005597,-0.041989,1,2
1.005,3500.0,0.011782,-0.005926,0.002928,-0.041236,-0.120686,0,-1
1.005,3600.0,0.006088,-0.012140,-0.003026,0.002652,-0.125420,-1,-1
1.005,3700.0,0.008969,-0.014859,-0.002945,-0.009424,0.002983,1,-1
1.005,3800.0,0.006126,-0.011976,-0.002925,-0.045063,0.051502,0,2
1.005,3900.0,0.008969,-0.008915,0.000027,-0.080701,0.023100,0,1
1.005,4000.0,0.003063,-0.008955,-0.002946,-0.001469,0.000615,-2,0
1.005,4100.0,0.003120,-0.012066,-0.004473,0.080709,0.037300,0,-1
1.005,4200.0,0.009375,-0.009050,0.000163,0.086306,0.023691,2,1
1.005,4300.0,0.006144,-0.008942,-0.001399,0.086013,0.001205,0,0
1.005,4400.0,0.006024,-0.008969,-0.001472,0.094555,-0.021280,1,0
1.005,4500.0,0.015361,-0.008955,0.003203,-0.041232,-0.043765,3,0
1.005,4600.0,0.015361,-0.012103,0.001629,-0.194693,0.016589,0,-1
1.005,4700.0,0.006154,-0.012327,-0.003086,-0.127240,0.053274,-3,0
1.005,4800.0,0.000000,-0.009693,-0.004847,-0.036226,0.010079,-1,1
1.005,4900.0,0.003063,-0.008969,-0.002953,0.045952,-0.012406,0,0
1.005,5000.0,0.006126,-0.009063,-0.001469,0.078058,-0.034891,1,0
1.005,5100.0,0.006144,-0.012121,-0.002988,0.101328,-0.024774,0,-1
1.005,5200.0,0.012289,-0.012121,0.000084,0.003832,0.011853,2,0
1.005,5300.0,0.009509,-0.008982,0.000263,-0.090720,-0.037259,-1,1
1.005,5400.0,0.009404,-0.011976,-0.001286,-0.096902,-0.012408,0,-1
1.005,5500.0,0.003150,-0.011994,-0.004422,-0.032397,0.024277,-2,0
1.005,5600.0,0.003086,-0.009188,-0.003051,0.049781,0.052087,0,2
1.005,5700.0,0.003185,-0.008996,-0.002905,0.081887,0.000017,1,0
1.005,5800.0,0.009449,-0.009077,0.000186,0.002064,-0.022469,2,0
1.005,5900.0,0.006410,-0.012140,-0.002865,-0.092488,0.029010,0,-1
1.005,6000.0,0.006390,-0.009091,-0.001351,-0.187040,0.024276,0,1
1.005,6100.0,-0.009600,-0.009509,-0.009554,-0.128424,0.001790,-4,0
1.005,6200.0,-0.006359,-0.012214,-0.009287,0.098087,-0.020695,-1,0
1.005,6300.0,0.003135,-0.011976,-0.004421,0.133079,0.004156,3,-1
1.005,6400.0,0.003180,-0.012308,-0.004564,0.156408,-0.003536,0,0
1.005,6500.0,0.009494,-0.011922,-0.001214,0.058912,0.033149,2,0
1.005,6600.0,0.009259,-0.008969,0.000145,-0.035640,0.069835,0,1
1.005,6700.0,0.009160,-0.008969,0.000096,-0.130192,0.017764,0,0
1.005,6800.0,0.000000,-0.009063,-0.004532,-0.124595,-0.081372,-2,-1
1.005,6900.0,0.003082,-0.015408,-0.006163,-0.054199,0.020553,-1,-1
1.005,7000.0,0.000000,-0.008996,-0.004498,0.069219,-0.021802,0,0
1.005,7100.0,0.003063,-0.006015,-0.001476,0.092488,-0.043355,1,0
1.005,7200.0,0.012140,-0.015385,-0.001623,0.036229,0.074082,2,-1
1.005,7300.0,0.008955,-0.005988,0.001484,-0.017084,0.081738,-1,3
1.005,7400.0,0.008915,-0.005970,0.001473,-0.052723,-0.026228,0,0
1.005,7500.0,0.002976,-0.008929,-0.002976,-0.047126,-0.030726,-1,0
1.005,7600.0,0.000000,-0.011958,-0.005979,0.061561,-0.020296,-1,-1
1.005,7700.0,0.009009,-0.012048,-0.001520,0.096613,0.004884,1,0
1.005,7800.0,0.014793,-0.008969,0.002912,0.013843,-0.005487,2,1
1.005,7900.0,0.008915,-0.008969,-0.000027,-0.080709,-0.033618,-1,0
1.005,8000.0,0.006061,-0.011994,-0.002967,-0.086891,-0.005469,0,-1
1.005,8100.0,0.003030,-0.011958,-0.004464,-0.037113,0.031569,-1,0
1.005,8200.0,0.003063,-0.009217,-0.003077,0.071574,-0.041024,-1,2
1.005,8300.0,0.009464,-0.009009,0.000227,-0.064214,-0.122409,3,-2
1.005,8400.0,0.009434,-0.009023,0.000206,-0.158766,-0.031762,0,-1
1.005,8500.0,-0.003165,-0.006042,-0.004603,-0.094260,-0.085894,-3,0
1.005,8600.0,0.003072,-0.012012,-0.004470,-0.012082,-0.095243,0,-2
1.005,8700.0,0.000000,-0.014992,-0.007496,0.070096,0.002464,0,-2
1.005,8800.0,0.003145,-0.012030,-0.004443,0.087475,0.043268,1,2
1.005,8900.0,0.009217,-0.008955,0.000131,0.040054,0.050815,1,2
1.005,9000.0,0.006319,-0.005979,0.000170,0.004416,-0.012923,0,2
1.005,9100.0,0.006154,-0.003003,0.001575,-0.031223,-0.159475,0,0
1.005,9200.0,0.006107,-0.011940,-0.002917,-0.025626,-0.101705,-1,-2
1.005,9300.0,0.002972,-0.017884,-0.007456,-0.002356,0.101259,0,-2
1.005,9400.0,0.006182,-0.005988,0.000097,-0.014432,0.052792,1,2
1.005,9500.0,0.000000,-0.006033,-0.003017,-0.050071,-0.013527,-1,0
1.005,9600.0,0.005917,-0.005952,-0.000018,0.029162,-0.073893,0,0
1.005,9700.0,0.005935,-0.011958,-0.003012,0.052432,-0.036802,0,0
1.005,9800.0,0.003044,-0.014948,-0.005952,0.010902,0.062493,1,-1
1.005,9900.0,0.008876,-0.005935,0.001471,-0.024737,0.010582,0,3
1.005,10000.0,0.000000,-0.011940,-0.005970,-0.060376,0.006198,-1,-2
1.005,10100.0,0.006079,-0.011958,-0.002940,-0.007652,0.043236,0,0
1.005,10200.0,0.000000,-0.008929,-0.004464,0.092199,0.035828,-1,1
1.005,10300.0,0.006211,-0.008929,-0.001359,0.047724,0.013605,2,0
1.005,10400.0,0.006289,-0.008929,-0.001320,0.012085,-0.008618,0,0
1.005,10500.0,0.009174,-0.006042,0.001566,-0.023554,-0.063395,0,0
1.005,10600.0,0.003155,-0.008929,-0.002887,-0.059193,-0.100114,0,-1
1.005,10700.0,0.003086,-0.012012,-0.004463,-0.012359,-0.048326,-1,0
1.005,10800.0,0.003086,-0.011852,-0.004383,0.010910,-0.011288,0,0
1.005,10900.0,0.006126,-0.011852,-0.002863,0.034180,0.025751,0,0
1.005,11000.0,0.006202,-0.009524,-0.001661,0.057449,0.006491,0,1
1.005,11100.0,0.014881,-0.008889,0.002996,0.015920,-0.015732,2,0
1.005,11200.0,0.008876,-0.008889,-0.000006,-0.019722,-0.037955,-2,0
1.005,11300.0,0.006006,-0.008889,-0.001441,0.003547,-0.060178,0,0
1.005,11400.0,0.005997,-0.011852,-0.002927,0.026817,-0.014251,0,-1
1.005,11500.0,0.005944,-0.008942,-0.001499,0.050087,0.011047,0,0
1.005,11600.0,0.008902,-0.011905,-0.001501,0.017393,0.042127,1,0
1.005,11700.0,0.012048,-0.012500,-0.000226,-0.018246,0.079165,0,0
1.005,11800.0,0.005952,-0.005935,0.000009,0.007969,-0.031947,-1,2
1.005,11900.0,0.005935,-0.011922,-0.002994,0.031239,-0.015650,0,-2
1.005,12000.0,0.008929,-0.008889,0.000020,0.019164,0.021388,1,1
1.005,12100.0,0.009188,-0.008889,0.000150,-0.016475,-0.030465,0,0
1.005,12200.0,0.006116,-0.008889,-0.001386,-0.004987,-0.052688,-1,0
1.005,12300.0,0.006192,-0.009009,-0.001409,0.018283,-0.074911,0,0
1.005,12400.0,0.009146,-0.014815,-0.002834,-0.029138,0.030302,1,-2
1.005,12500.0,0.000000,-0.011852,-0.005926,0.008859,0.126599,-1,1
1.005,12600.0,0.006098,-0.008929,-0.001415,0.032128,0.071784,0,1
1.005,12700.0,0.009160,-0.006006,0.001577,-0.018237,-0.024513,1,1
1.005,12800.0,0.009132,-0.008889,0.000122,-0.053876,-0.040810,0,-1
1.005,12900.0,0.006116,-0.011852,-0.002868,-0.051225,-0.015598,-1,-1
1.005,13000.0,0.005908,-0.011905,-0.002998,-0.027955,0.015541,0,0
1.005,13100.0,0.005900,-0.008902,-0.001501,-0.004685,0.019926,0,1
1.005,13200.0,0.005900,-0.008902,-0.001501,0.018584,-0.002237,0,0
1.005,13300.0,0.006088,-0.008915,-0.001414,0.041854,-0.047882,0,-1
1.005,13400.0,0.009375,-0.012539,-0.001582,0.009161,0.001429,1,-1
1.005,13500.0,0.006270,-0.005944,0.000163,-0.026478,-0.067905,0,1
1.005,13600.0,0.003135,-0.011869,-0.004367,-0.012045,-0.074841,-1,-1
1.005,13700.0,-0.003106,-0.014815,-0.008960,0.078970,0.030379,-1,0
1.005,13800.0,0.003115,-0.011852,-0.004368,0.031549,0.061518,2,1
1.005,13900.0,0.006163,-0.009160,-0.001498,-0.004090,0.021516,0,1
1.005,14000.0,0.000000,-0.008889,-0.004444,-0.039729,-0.000707,0,0
1.005,14100.0,0.006006,-0.005935,0.000036,0.083686,-0.102691,0,0
1.005,14200.0,0.006006,-0.011852,-0.002923,0.077501,-0.030097,0,-1
1.005,14300.0,0.008889,-0.011852,-0.001481,0.050698,0.001101,1,0
1.005,14400.0,0.011817,-0.008902,0.001457,-0.040909,-0.000327,2,0
1.005,14500.0,0.009146,-0.011869,-0.001361,-0.079493,0.033821,-1,0
1.005,14600.0,0.003096,-0.008902,-0.002903,0.011521,0.017762,-2,0
1.005,14700.0,0.006309,-0.005952,0.000178,0.058354,-0.036799,1,0
1.005,14800.0,0.006182,-0.008902,-0.001360,0.081624,-0.055775,0,0
1.005,14900.0,0.016129,-0.018265,-0.001068,-0.015873,0.035141,2,-2
1.005,15000.0,0.011817,-0.008915,0.001451,-0.027947,0.087397,-1,1
1.005,15100.0,0.006319,-0.008902,-0.001292,-0.004677,0.044802,-1,1
1.005,15200.0,0.009245,-0.008902,0.000171,-0.025589,0.022903,1,0
1.005,15300.0,0.006279,-0.009375,-0.001548,-0.061228,0.000945,0,0
1.005,15400.0,0.003185,-0.012739,-0.004777,-0.014395,-0.021014,-1,0
1.005,15500.0,0.003140,-0.015015,-0.005938,0.008875,0.016477,0,-1
1.005,15600.0,0.003155,-0.011922,-0.004384,0.032145,-0.046972,0,1
1.005,15700.0,0.003185,-0.013072,-0.004944,0.055414,-0.027370,0,-1
1.005,15800.0,0.014771,-0.014837,-0.000033,-0.036192,0.051633,2,-1
1.005,15900.0,0.006192,-0.011869,-0.002839,-0.027590,0.056434,-2,1
1.005,16000.0,0.003165,-0.009434,-0.003135,0.036857,0.013704,0,1
1.005,16100.0,0.006270,-0.008969,-0.001349,-0.007618,-0.008255,1,0
1.005,16200.0,0.006329,-0.015552,-0.004611,-0.043257,0.020232,0,-1
1.005,16300.0,0.003175,-0.012012,-0.004419,-0.040605,0.057621,-1,0
1.005,16400.0,0.003284,-0.005961,-0.001339,0.000337,0.041597,0,2
1.005,16500.0,0.000000,-0.008942,-0.004471,0.023607,-0.027839,0,0
1.005,16600.0,0.003210,-0.015649,-0.006220,0.046876,-0.049797,0,-1
1.005,16700.0,0.006173,-0.015267,-0.004547,0.070146,0.017265,0,0
1.005,16800.0,0.009132,-0.012289,-0.001578,0.016835,0.054654,1,0
1.005,16900.0,0.011817,-0.009063,0.001377,-0.018804,0.047532,0,1
1.005,17000.0,0.008902,-0.005935,0.001484,-0.054443,-0.051577,0,1
1.005,17100.0,0.009022,-0.011869,-0.001423,-0.090082,0.009550,0,-2
1.005,17200.0,0.005891,-0.008902,-0.001505,0.021551,0.002429,-2,1
1.005,17300.0,0.008837,-0.011869,-0.001516,0.027148,0.024981,1,-1
1.005,17400.0,0.008850,-0.008915,-0.000033,0.000345,-0.020496,1,0
1.005,17500.0,0.009202,-0.008902,0.000150,-0.035294,-0.048446,0,1
1.005,17600.0,0.003091,-0.011869,-0.004389,-0.017915,0.003779,-1,-1
1.005,17700.0,0.003106,-0.011869,-0.004382,0.005355,0.041168,0,0
1.005,17800.0,0.008837,-0.008902,-0.000033,0.028624,0.037014,0,1
1.005,17900.0,0.011799,-0.008902,0.001449,-0.012905,0.015056,1,0
1.005,18000.0,0.008837,-0.008902,-0.000033,0.022146,-0.006903,-1,0
1.005,18100.0,0.008850,-0.008915,-0.000033,0.045416,-0.028861,0,0
1.005,18200.0,0.011782,-0.008902,0.001440,-0.016732,-0.050819,1,0
1.005,18300.0,0.011834,-0.011869,-0.000018,-0.052371,0.019250,0,-1
1.005,18400.0,0.008876,-0.011869,-0.001497,-0.029101,0.050731,-1,0
1.005,18500.0,0.008876,-0.008902,-0.000013,-0.005831,0.019870,0,1
1.005,18600.0,0.008876,-0.008902,-0.000013,0.017438,-0.019839,0,0
1.005,18700.0,0.011834,-0.008969,0.001433,-0.003473,-0.041798,1,0
1.005,18800.0,0.008929,-0.011869,-0.001470,-0.003767,-0.063756,-1,-1
1.005,18900.0,0.009132,-0.011869,-0.001369,0.019503,0.003306,0,0
1.005,19000.0,0.011852,-0.008902,0.001475,-0.007300,-0.021593,1,1
1.005,19100.0,0.011852,-0.008915,0.001468,-0.042939,-0.058139,0,-1
1.005,19200.0,0.006052,-0.008915,-0.001432,-0.028505,-0.029731,-1,0
1.005,19300.0,0.003012,-0.008915,-0.002952,-0.005236,0.001749,0,0
1.005,19400.0,0.008837,-0.005935,0.001451,0.018034,-0.011367,0,2
1.005,19500.0,0.008889,-0.008902,-0.000007,0.041304,-0.039260,0,-1
1.005,19600.0,0.011852,-0.008902,0.001475,0.005665,-0.067076,1,0
1.005,19700.0,0.008902,-0.011869,-0.001484,0.014207,-0.035664,-1,-1
1.005,19800.0,0.008902,-0.014837,-0.002967,0.037477,0.052241,0,-1
1.005,19900.0,0.011782,-0.008915,0.001433,-0.021725,0.051275,1,1
1.005,20000.0,0.008876,-0.008902,-0.000013,-0.001401,0.047253,-1,1
1.005,20100.0,0.008876,-0.008902,-0.000013,0.021869,0.001476,0,0
1.005,20200.0,0.008889,-0.008902,-0.000007,0.045138,-0.020482,0,0
1.005,20300.0,0.014793,-0.011869,0.001462,-0.087706,0.008031,2,0
1.005,20400.0,0.005926,-0.008889,-0.001481,-0.029090,0.009414,-3,2
1.005,20500.0,0.005926,-0.011834,-0.002954,0.053089,0.040484,0,0
1.005,20600.0,0.008915,-0.005917,0.001499,0.055740,-0.017504,1,2
1.005,20700.0,0.011887,-0.008876,0.001506,0.025992,-0.022238,1,-1
1.005,20800.0,0.011869,-0.011834,0.000018,-0.009647,-0.009221,0,-1
1.005,20900.0,0.005952,-0.011834,-0.002941,-0.006995,0.027465,-1,0
1.005,21000.0,0.005952,-0.008876,-0.001462,0.016275,0.013855,0,1
1.005,21100.0,0.011887,-0.008876,0.001506,-0.019364,-0.008630,1,0
1.005,21200.0,0.005935,-0.008876,-0.001471,0.009797,-0.031115,-1,0
1.005,21300.0,0.005952,-0.008876,-0.001462,0.033066,-0.053601,0,0
1.005,21400.0,0.005944,-0.011834,-0.002945,0.056336,-0.025791,1,-1
1.005,21500.0,0.011869,-0.014793,-0.001462,-0.058833,0.081903,1,-1
1.005,21600.0,0.011869,-0.002967,0.004451,-0.118038,-0.070664,0,3
1.005,21700.0,0.005935,-0.008876,-0.001471,-0.032914,-0.048797,-2,-1
1.005,21800.0,0.005917,-0.011834,-0.002959,0.049264,-0.023945,0,-1
1.005,21900.0,0.009091,-0.011834,-0.001372,0.075479,0.012740,2,0
1.005,22000.0,0.011923,-0.008876,0.001523,-0.039098,0.005047,2,1
1.005,22100.0,0.011887,-0.008876,0.001506,-0.089099,-0.017438,-1,0
1.005,22200.0,0.005882,-0.011834,-0.002976,-0.021451,0.016289,-2,-1
1.005,22300.0,0.002954,-0.008876,-0.002961,0.060903,0.011555,0,1
1.005,22400.0,0.008955,-0.008876,0.000040,0.096196,-0.043474,1,0
1.005,22500.0,0.011869,-0.014793,-0.001462,0.034430,0.096763,1,-2
1.005,22600.0,0.008863,-0.005917,0.001473,-0.000865,0.006231,0,3
1.005,22700.0,0.008837,-0.005926,0.001455,-0.036161,-0.075425,0,0
1.005,22800.0,0.008850,-0.011834,-0.001492,-0.033265,-0.035781,-1,-2
1.005,22900.0,0.005988,-0.014793,-0.004402,-0.009738,0.045285,0,-1
1.005,23000.0,0.008837,-0.011834,-0.001499,0.013790,0.067177,0,1
1.005,23100.0,0.005908,-0.008876,-0.001484,-0.009741,0.062443,0,1
1.005,23200.0,0.003091,-0.006230,-0.001570,0.013786,0.007354,0,1
1.005,23300.0,0.011869,-0.002972,0.004449,-0.015628,-0.082989,1,-1
1.005,23400.0,0.005908,-0.011852,-0.002972,-0.012688,0.004426,-1,-2
1.005,23500.0,0.005908,-0.014815,-0.004453,0.010839,0.044670,0,-1
1.005,23600.0,0.005997,-0.006042,-0.000023,-0.056852,-0.007204,1,3
1.005,23700.0,0.008902,-0.009404,-0.000251,-0.009796,-0.056012,-1,-1
1.005,23800.0,0.008915,-0.011869,-0.001477,0.013731,-0.048165,0,-2
1.005,23900.0,0.009022,-0.014837,-0.002907,-0.018623,0.069343,1,-1
1.005,24000.0,0.006006,-0.014837,-0.004415,-0.053919,0.160179,-1,0
1.005,24100.0,0.002981,-0.002967,0.000007,-0.000980,-0.001245,0,4
1.005,24200.0,0.005908,-0.005944,-0.000018,0.022547,-0.100264,0,-2
1.005,24300.0,0.005908,-0.011869,-0.002980,0.046074,-0.036189,0,-1
1.005,24400.0,0.005979,-0.011869,-0.002945,0.007837,0.001200,1,0
1.005,24500.0,0.008876,-0.011869,-0.001497,0.031364,0.026772,0,0
1.005,24600.0,0.008824,-0.008902,-0.000039,0.025480,-0.010023,-1,1
1.005,24700.0,0.011905,-0.008902,0.001501,0.001949,-0.031981,1,0
1.005,24800.0,0.005944,-0.011869,-0.002963,0.007830,0.017363,-1,-1
1.005,24900.0,0.008837,-0.008902,-0.000033,-0.027466,0.054692,1,1
1.005,25000.0,0.012121,-0.012442,-0.000160,-0.062761,0.035719,0,-1
1.005,25100.0,0.002972,-0.008902,-0.002965,-0.042175,0.007879,-1,1
1.005,25200.0,0.000000,-0.026906,-0.013453,0.066651,-0.019997,-1,0
1.005,25300.0,0.008942,-0.011869,-0.001464,0.022474,0.029262,3,-1
1.005,25400.0,0.011905,-0.008902,0.001501,-0.071586,0.004354,0,1
1.005,25500.0,0.000000,-0.012442,-0.006221,-0.033350,0.015095,-3,-1
1.005,25600.0,0.003101,-0.009331,-0.003115,0.049005,0.004947,0,1
1.005,25700.0,0.009009,-0.008902,0.000054,-0.012761,-0.017011,3,0
1.005,25800.0,0.003003,-0.008902,-0.002949,-0.059821,-0.038970,-1,0
1.005,25900.0,-0.003003,-0.008902,-0.005953,-0.012761,-0.060928,-2,0
1.005,26000.0,-0.003049,-0.011869,-0.007459,0.069593,-0.032282,0,-1
1.005,26100.0,0.005997,-0.012012,-0.003008,0.066648,0.028739,1,0
1.005,26200.0,0.005997,-0.008915,-0.001459,0.090175,0.042495,0,0
1.005,26300.0,0.014992,-0.008942,0.003025,-0.053942,-0.003123,3,1
1.005,26400.0,0.006015,-0.008942,-0.001463,-0.086297,-0.025081,-2,0
1.005,26500.0,0.002999,-0.011869,-0.004435,-0.080416,-0.011431,-1,-1
1.005,26600.0,0.000000,-0.011869,-0.005935,0.016645,0.025958,-1,0
1.005,26700.0,0.006015,-0.011869,-0.002927,-0.003944,0.063347,2,0
1.005,26800.0,0.006126,-0.012384,-0.003129,-0.039240,0.100735,0,0
1.005,26900.0,0.002994,-0.011869,-0.004438,-0.001007,0.138124,-1,0
1.005,27000.0,0.005970,-0.003044,0.001463,0.022520,-0.038137,0,3
1.005,27100.0,0.008863,-0.008902,-0.000020,0.046047,-0.143181,0,-2
1.005,27200.0,0.008863,-0.011869,-0.001503,0.069574,-0.070184,0,-1
1.005,27300.0,0.011782,-0.011869,-0.000044,0.054867,-0.032795,1,0
1.005,27400.0,0.014728,-0.014837,-0.000055,-0.056898,0.058006,1,-1
1.005,27500.0,0.008955,-0.008902,0.000027,-0.071606,0.033080,-2,2
1.005,27600.0,0.008837,-0.005935,0.001451,0.057809,-0.021578,0,1
1.005,27700.0,0.006126,-0.006202,-0.000038,0.051922,-0.102824,0,0
1.005,27800.0,0.008996,-0.011869,-0.001437,0.022509,0.023526,1,-2
1.005,27900.0,0.008915,-0.011869,-0.001477,-0.012787,0.043249,0,0
1.005,28000.0,0.005908,-0.008902,-0.001497,-0.001024,-0.002448,-1,1
1.005,28100.0,0.005935,-0.008902,-0.001484,0.022503,-0.024406,0,0
1.005,28200.0,0.002985,-0.008902,-0.002959,0.046030,-0.046365,0,0
1.005,28300.0,0.003003,-0.011869,-0.004433,0.069557,0.008828,0,-1
1.005,28400.0,0.005917,-0.005935,-0.000009,0.013674,-0.033902,1,2
1.005,28500.0,0.005944,-0.008902,-0.001479,-0.021622,-0.043947,0,-1
1.005,28600.0,0.005952,-0.011869,-0.002959,0.001906,-0.018427,-1,-1
1.005,28700.0,0.008915,-0.011869,-0.001477,0.025433,0.018962,1,0
1.005,28800.0,0.008996,-0.011869,-0.001437,0.013666,0.056350,-1,0
1.005,28900.0,0.005908,-0.011869,-0.002980,0.031311,0.093739,0,0
1.005,29000.0,0.005952,-0.005935,0.000009,-0.024572,0.021336,1,2
1.005,29100.0,0.008837,-0.005935,0.001451,-0.059868,-0.059970,0,0
1.005,29200.0,0.005908,-0.008902,-0.001497,0.022427,-0.084895,-1,-1
1.005,29300.0,0.008837,-0.011869,-0.001516,-0.027516,-0.050474,1,-1
1.005,29400.0,0.008863,-0.014837,-0.002987,-0.062811,0.037360,0,-1
1.005,29500.0,0.002945,-0.011869,-0.004462,-0.051255,0.074749,-2,1
1.005,29600.0,0.002945,-0.005935,-0.001495,0.090097,-0.003589,0,2
1.005,29700.0,0.011765,-0.005970,0.002897,0.037153,-0.084895,2,0
1.005,29800.0,0.008929,-0.005935,0.001497,0.001857,-0.166200,0,0
1.005,29900.0,0.008876,-0.014837,-0.002980,-0.001027,-0.125785,-1,-3
1.005,30000.0,0.005970,-0.014881,-0.004455,0.022441,-0.040605,0,-1
1.005,30100.0,0.008824,-0.014837,-0.003007,0.045968,0.085657,0,1
1.005,30200.0,0.011765,-0.005935,0.002915,0.031261,-0.010486,1,3
1.005,30300.0,0.011799,-0.008902,0.001449,-0.004035,-0.047281,0,-1
1.005,30400.0,0.005952,-0.011905,-0.002976,-0.004037,-0.012859,-1,-1
1.005,30500.0,0.008824,-0.011869,-0.001523,0.019491,0.018621,0,0
1.005,30600.0,0.011887,-0.011869,0.000009,-0.042275,0.044194,1,0
1.005,30700.0,0.011852,-0.008902,0.001475,-0.077571,0.016301,0,1
1.005,30800.0,0.008837,-0.009091,-0.000127,-0.036397,-0.005658,-1,0
1.005,30900.0,0.002990,-0.008902,-0.002956,-0.012869,-0.027616,0,0
1.005,31000.0,0.008876,-0.005944,0.001466,0.010658,-0.082178,0,0
1.005,31100.0,0.008837,-0.011869,-0.001516,0.022420,-0.077247,0,-1
1.005,31200.0,0.011852,-0.011869,-0.000009,-0.024640,0.013422,1,0
1.005,31300.0,0.009009,-0.011869,-0.001430,0.016534,0.050811,-1,0
1.005,31400.0,0.008863,-0.008902,-0.000020,-0.039349,0.022918,1,1
1.005,31500.0,0.008863,-0.008902,-0.000020,-0.030528,0.000959,-1,0
1.005,31600.0,0.005891,-0.011869,-0.002989,-0.007001,-0.020999,-1,-1
1.005,31700.0,0.005908,-0.008902,-0.001497,0.025351,-0.016251,1,1
1.005,31800.0,0.008837,-0.011869,-0.001516,0.048878,-0.038210,0,-1
1.005,31900.0,0.011765,-0.011869,-0.000052,-0.007006,0.028853,1,0
1.005,32000.0,0.008902,-0.008902,0.000000,-0.042301,0.021731,0,1
1.005,32100.0,0.008863,-0.008902,-0.000020,0.001814,-0.000227,-1,0
1.005,32200.0,0.008850,-0.005944,0.001453,0.025341,-0.022185,0,0
1.005,32300.0,0.011799,-0.008902,0.001449,-0.033483,-0.023355,1,0
1.005,32400.0,0.005935,-0.011869,-0.002967,-0.068779,0.034806,-1,-1
1.005,32500.0,0.005900,-0.008902,-0.001501,0.040046,0.030651,-1,1
1.005,32600.0,0.008889,-0.008902,-0.000007,0.054749,-0.012078,1,0
1.005,32700.0,0.011765,-0.011869,-0.000052,0.013571,0.043115,1,-1
1.005,32800.0,0.009317,-0.015244,-0.002964,-0.021725,0.080503,0,0
1.005,32900.0,0.008996,-0.009146,-0.000075,-0.057020,0.076349,0,1
1.005,33000.0,0.008876,-0.008902,-0.000013,-0.007023,0.054391,-1,0
1.005,33100.0,0.005935,-0.008902,-0.001484,0.016504,0.032432,0,0
1.005,33200.0,0.002972,-0.005944,-0.001486,0.040032,-0.022129,0,0
1.005,33300.0,0.008863,-0.011869,-0.001503,0.004736,0.041946,1,-1
1.005,33400.0,0.005908,-0.008902,-0.001497,-0.030559,0.028890,-1,1
1.005,33500.0,0.005908,-0.008929,-0.001510,0.022379,0.006931,0,0
1.005,33600.0,0.008863,-0.008929,-0.000033,-0.001152,-0.015027,1,0
