target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,12900.0,0.006202,-0.011905,-0.002852,-0.052531,0.019900,0,0
1.005,13000.0,0.000000,-0.008982,-0.004491,-0.018143,-0.002507,-2,1
1.005,13100.0,0.006033,-0.011940,-0.002954,0.001102,-0.042691,1,-1
1.005,13200.0,0.009050,-0.011905,-0.001427,-0.059254,0.023580,1,0
1.005,13300.0,0.009036,-0.011887,-0.001426,-0.054522,0.060265,-1,0
1.005,13400.0,0.009036,-0.005952,0.001542,0.036012,-0.053935,0,2
1.005,13500.0,0.012048,-0.011887,0.000081,-0.003696,-0.061551,1,-2
1.005,13600.0,0.006202,-0.011958,-0.002878,-0.001907,-0.024924,-1,0
1.005,13700.0,0.009036,-0.014970,-0.002967,0.014624,0.021043,0,-1
1.005,13800.0,0.006202,-0.008955,-0.001377,0.037107,0.004561,0,1
1.005,13900.0,0.009479,-0.011869,-0.001195,-0.014374,0.041246,1,0
1.005,14000.0,0.009022,-0.008876,0.000073,0.019943,0.042429,-1,1
1.005,14100.0,0.009317,-0.005917,0.001700,-0.001952,-0.051061,1,1
1.005,14200.0,0.009479,-0.009245,0.000117,-0.038640,-0.076496,0,-1
1.005,14300.0,0.012559,-0.015528,-0.001485,-0.075328,0.066700,0,-2
1.005,14400.0,0.006098,-0.005988,0.000055,0.009289,0.056272,-2,2
1.005,14500.0,0.009132,-0.008889,0.000122,0.049498,0.018906,1,0
1.005,14600.0,0.009274,-0.011834,-0.001280,0.006893,0.014259,1,-1
1.005,14700.0,0.009346,-0.008915,0.000215,-0.029795,-0.028853,0,1
1.005,14800.0,0.000000,-0.011834,-0.005917,0.031153,0.034460,-2,-1
1.005,14900.0,0.006033,-0.008876,-0.001421,0.112811,0.029726,0,1
1.005,15000.0,0.009105,-0.008902,0.000101,0.108665,0.007240,1,0
1.005,15100.0,0.012232,-0.009245,0.001494,-0.019737,-0.015245,2,0
1.005,15200.0,0.012084,-0.011834,0.000125,-0.115596,0.003689,0,-1
1.005,15300.0,0.003021,-0.011834,-0.004407,-0.019146,0.040375,-3,0
1.005,15400.0,0.003021,-0.006211,-0.001595,0.062512,0.044457,0,2
1.005,15500.0,0.009119,-0.005917,0.001601,0.049493,-0.066725,2,0
1.005,15600.0,0.009174,-0.012520,-0.001673,0.012805,-0.035957,0,-2
1.005,15700.0,0.009063,-0.012308,-0.001622,-0.023883,0.000729,0,0
1.005,15800.0,0.006042,-0.011869,-0.002914,-0.001400,0.037414,-1,0
1.005,15900.0,0.006042,-0.011994,-0.002976,0.021083,0.074100,0,0
1.005,16000.0,0.009063,-0.009231,-0.000084,-0.009688,-0.004541,1,1
1.005,16100.0,0.009063,-0.008915,0.000074,-0.046376,-0.027027,0,0
1.005,16200.0,0.009615,-0.012579,-0.001482,-0.026851,-0.049512,-1,0
1.005,16300.0,0.003110,-0.008942,-0.002916,0.048889,-0.124597,0,-2
1.005,16400.0,0.000000,-0.019672,-0.009836,0.047702,0.009797,1,-1
1.005,16500.0,0.009105,-0.018490,-0.004693,0.037582,0.118243,1,0
1.005,16600.0,0.009063,-0.015385,-0.003161,-0.022656,0.252648,0,0
1.005,16700.0,0.012084,-0.005961,0.003062,-0.059403,0.194659,0,4
1.005,16800.0,0.006070,0.000000,0.003035,-0.028044,-0.008299,-1,2
1.005,16900.0,0.006299,-0.012442,-0.003071,0.062490,-0.110615,-1,-4
1.005,17000.0,0.009063,-0.011852,-0.001394,0.070179,-0.044404,1,0
1.005,17100.0,0.012103,-0.011958,0.000072,-0.034555,-0.013609,2,0
1.005,17200.0,0.006052,-0.012085,-0.003017,-0.017989,0.023077,-2,0
1.005,17300.0,0.009091,-0.011940,-0.001425,-0.040145,0.059762,0,0
1.005,17400.0,0.003026,-0.008915,-0.002945,0.032774,0.040262,0,1
1.005,17500.0,0.006042,-0.006192,-0.000075,-0.022118,0.017776,0,0
1.005,17600.0,0.009077,-0.008902,0.000087,-0.002766,-0.004709,0,0
1.005,17700.0,0.003026,-0.008889,-0.002932,0.046500,-0.027194,0,0
1.005,17800.0,0.003155,-0.009375,-0.003110,0.033272,-0.049680,0,0
1.005,17900.0,0.006135,-0.008942,-0.001403,0.002518,-0.072165,1,0
1.005,18000.0,0.009188,-0.014948,-0.002880,-0.016418,0.011859,0,-2
1.005,18100.0,0.006126,-0.011940,-0.002907,0.017899,0.113635,-1,2
1.005,18200.0,0.003021,-0.005935,-0.001457,0.040382,-0.039027,0,2
1.005,18300.0,0.009050,-0.011869,-0.001410,0.006652,0.021326,1,-2
1.005,18400.0,0.009050,-0.009231,-0.000090,-0.030035,-0.018910,0,1
1.005,18500.0,0.012030,-0.011852,0.000089,-0.066723,0.029609,0,-1
1.005,18600.0,0.006279,-0.006182,0.000049,-0.035365,0.016000,-1,1
1.005,18700.0,0.003012,-0.008889,-0.002938,0.046293,-0.006485,-1,0
1.005,18800.0,0.003040,-0.008915,-0.002938,0.127952,0.044993,0,0
1.005,18900.0,0.012030,-0.010017,0.001007,0.046885,-0.007078,3,0
1.005,19000.0,0.009302,-0.011887,-0.001292,-0.007555,0.023690,-1,-1
1.005,19100.0,0.006202,-0.008929,-0.001364,0.000136,-0.007524,-1,0
1.005,19200.0,0.006270,-0.012365,-0.003048,0.022619,0.049926,0,0
1.005,19300.0,0.006015,-0.008876,-0.001430,0.045101,0.000814,0,1
1.005,19400.0,0.009063,-0.008876,0.000094,-0.015255,-0.021671,1,0
1.005,19500.0,0.006390,-0.009259,-0.001435,-0.051943,-0.044157,0,0
1.005,19600.0,0.003195,-0.009274,-0.003039,-0.029460,-0.066642,-1,0
1.005,19700.0,0.012559,-0.006192,0.003183,0.031428,-0.127475,0,0
1.005,19800.0,0.009554,-0.015576,-0.003011,0.042066,0.001389,0,-3
1.005,19900.0,0.009479,-0.009317,0.000081,0.058597,0.023620,0,2
1.005,20000.0,0.015798,-0.006211,0.004793,0.027827,-0.022458,1,1
1.005,20100.0,0.012638,-0.009317,0.001661,-0.008861,-0.041657,0,-1
1.005,20200.0,0.012442,-0.008942,0.001750,-0.045549,-0.002157,0,1
1.005,20300.0,0.012030,-0.011834,0.000098,-0.082237,-0.027453,0,-1
1.005,20400.0,0.009009,-0.005935,0.001537,-0.036086,-0.052621,-1,0
1.005,20500.0,0.009009,-0.011869,-0.001430,0.004123,0.001719,0,0
1.005,20600.0,0.009009,-0.011869,-0.001430,0.002938,-0.002781,0,0
1.005,20700.0,0.009009,-0.008876,0.000067,0.025421,-0.004697,0,1
1.005,20800.0,0.009009,-0.008876,0.000067,0.047904,0.002376,0,0
1.005,20900.0,0.009375,-0.009063,0.000156,-0.003577,-0.020110,1,0
1.005,21000.0,0.009009,-0.011887,-0.001439,0.018906,0.028410,-1,-1
1.005,21100.0,0.012012,-0.008889,0.001562,-0.005948,0.023676,1,1
1.005,21200.0,0.009009,-0.008876,0.000067,-0.066479,-0.025436,-1,0
1.005,21300.0,-0.006173,-0.006791,-0.006482,-0.014411,-0.047921,0,0
1.005,21400.0,0.008982,-0.011834,-0.001426,0.008072,-0.031946,0,-1
1.005,21500.0,0.012480,-0.012442,0.000019,-0.007906,0.004740,1,0
1.005,21600.0,0.011976,-0.005926,0.003025,-0.044594,-0.050185,0,1
1.005,21700.0,0.009105,-0.009217,-0.000056,-0.025070,-0.069720,-1,0
1.005,21800.0,0.008982,-0.008876,0.000053,-0.002587,-0.092206,0,0
1.005,21900.0,0.006173,-0.011869,-0.002848,0.019896,-0.052174,0,-2
1.005,22000.0,0.006309,-0.015528,-0.004609,-0.011129,0.032096,0,0
1.005,22100.0,0.003130,-0.012422,-0.004646,0.011295,0.113249,0,0
1.005,22200.0,0.009390,-0.009317,0.000036,-0.004683,0.149970,1,1
1.005,22300.0,0.006024,-0.009317,-0.001646,0.000232,0.044855,0,1
1.005,22400.0,0.008969,-0.005935,0.001517,0.022977,-0.024828,0,0
1.005,22500.0,0.012121,-0.005926,0.003098,-0.013358,-0.079820,1,0
1.005,22600.0,0.012403,-0.011834,0.000284,-0.049693,-0.013534,0,-1
1.005,22700.0,0.009091,-0.011834,-0.001372,-0.023994,0.023151,-1,0
1.005,22800.0,0.009119,-0.008876,0.000121,-0.001249,0.003625,0,1
1.005,22900.0,0.011958,-0.008876,0.001541,-0.040538,-0.018861,1,0
1.005,23000.0,0.011905,-0.005952,0.002976,-0.076873,-0.076744,0,0
1.005,23100.0,0.009050,-0.011887,-0.001419,-0.027541,-0.007532,-1,-1
1.005,23200.0,0.009231,-0.008929,0.000151,-0.010680,-0.029755,0,0
1.005,23300.0,0.009245,-0.008969,0.000138,0.044502,-0.013746,0,0
1.005,23400.0,0.012500,-0.008915,0.001792,-0.015801,-0.009280,1,0
1.005,23500.0,0.008929,-0.008889,0.000020,0.006917,-0.022790,-1,1
1.005,23600.0,0.011905,-0.008902,0.001501,-0.011753,-0.047989,1,-1
1.005,23700.0,0.008929,-0.011852,-0.001462,0.022868,-0.011304,-1,0
1.005,23800.0,0.011905,-0.008889,0.001508,-0.019375,0.025381,1,1
1.005,23900.0,0.009231,-0.008889,0.000171,-0.017308,-0.044371,0,0
1.005,24000.0,0.011905,-0.009360,0.001272,-0.041827,-0.084555,0,0
1.005,24100.0,0.003140,-0.009288,-0.003074,0.007504,-0.038967,-1,-1
1.005,24200.0,0.008996,-0.012289,-0.001647,0.030249,0.036180,0,0
1.005,24300.0,0.011994,-0.008889,0.001553,-0.035670,0.040263,1,1
1.005,24400.0,0.005952,-0.009217,-0.001632,0.001812,0.023754,-2,1
1.005,24500.0,0.000000,-0.006202,-0.003101,0.051087,-0.042979,1,0
1.005,24600.0,0.009331,-0.008889,0.000221,0.032500,-0.044815,1,0
1.005,24700.0,0.011905,-0.008902,0.001501,-0.003835,-0.043490,0,-1
1.005,24800.0,0.012308,-0.014815,-0.001254,-0.040170,0.040597,0,-1
1.005,24900.0,0.009036,-0.011852,-0.001408,0.006207,0.080241,-1,1
1.005,25000.0,0.011905,-0.005926,0.002989,-0.009450,-0.004373,1,2
1.005,25100.0,0.000000,-0.007080,-0.003540,0.007387,-0.086029,-1,0
1.005,25200.0,0.003115,-0.013491,-0.005188,0.030132,-0.004929,0,-3
1.005,25300.0,0.006231,-0.015625,-0.004697,0.008567,0.079166,1,0
1.005,25400.0,0.006231,-0.006515,-0.000142,-0.027768,0.044882,0,3
1.005,25500.0,0.011905,-0.005997,0.002954,-0.064103,-0.039733,0,1
1.005,25600.0,0.002981,-0.008876,-0.002948,0.003014,-0.044467,-2,-1
1.005,25700.0,0.012442,-0.012365,0.000038,0.037491,-0.022574,1,-1
1.005,25800.0,0.006240,-0.012903,-0.003331,0.054293,0.014112,0,0
1.005,25900.0,0.008929,-0.008889,0.000020,0.077038,0.015295,0,1
1.005,26000.0,0.015244,-0.008889,0.003178,0.034795,-0.007191,2,0
1.005,26100.0,0.009360,-0.009259,0.000051,-0.057612,-0.014857,-1,0
1.005,26200.0,0.009009,-0.008876,0.000067,-0.014248,-0.002232,-1,1
1.005,26300.0,0.011905,-0.008876,0.001514,-0.026951,-0.024980,1,0
1.005,26400.0,0.009217,-0.011817,-0.001300,-0.063286,0.014338,0,-1
1.005,26500.0,0.009022,-0.011817,-0.001397,-0.099621,0.050675,0,0
1.005,26600.0,0.003106,-0.008863,-0.002878,-0.076875,0.028006,-1,1
1.005,26700.0,0.006015,-0.008863,-0.001424,-0.054130,0.005259,0,0
1.005,26800.0,0.003007,-0.008876,-0.002934,0.042471,0.000617,-1,-1
1.005,26900.0,0.009022,-0.009202,-0.000090,0.003181,-0.012888,2,0
1.005,27000.0,0.003200,-0.012480,-0.004640,0.020018,0.029201,-1,0
1.005,27100.0,0.008942,-0.008955,-0.000007,-0.036995,-0.014227,1,1
1.005,27200.0,0.006107,-0.011887,-0.002890,-0.040777,0.007340,-1,-1
1.005,27300.0,0.005961,-0.012327,-0.003183,-0.018091,0.043677,0,0
1.005,27400.0,0.005961,-0.009231,-0.001635,0.004654,0.035701,0,1
1.005,27500.0,0.003067,-0.009917,-0.003425,0.027399,0.012953,0,0
1.005,27600.0,0.008942,-0.008915,0.000013,-0.017798,-0.009794,1,0
1.005,27700.0,0.006033,-0.011869,-0.002918,-0.054133,0.005863,0,-1
1.005,27800.0,-0.004773,-0.009188,-0.006981,-0.090468,0.042201,-1,0
1.005,27900.0,0.005979,-0.011869,-0.002945,-0.038182,0.078538,0,0
1.005,28000.0,0.006182,-0.006270,-0.000044,-0.015437,-0.000340,0,2
1.005,28100.0,0.005961,-0.003008,0.001477,0.001364,-0.150062,0,0
1.005,28200.0,0.006182,-0.012384,-0.003101,0.024110,-0.178399,0,-3
1.005,28300.0,0.008942,-0.017804,-0.004431,-0.015179,-0.003388,1,-1
1.005,28400.0,0.008942,-0.011869,-0.001464,-0.057467,0.032949,0,2
1.005,28500.0,0.009360,-0.012461,-0.001550,-0.093802,0.007556,0,0
1.005,28600.0,0.000000,-0.013289,-0.006645,-0.082873,0.055599,-1,0
1.005,28700.0,0.003170,-0.013629,-0.005230,0.007820,0.091936,-1,0
1.005,28800.0,0.002981,-0.011869,-0.004444,0.089650,0.113568,0,1
1.005,28900.0,0.011923,-0.009217,0.001353,-0.008723,0.067204,3,1
1.005,29000.0,0.006231,-0.003072,0.001579,0.022884,-0.061835,-2,1
1.005,29100.0,0.003096,-0.012232,-0.004568,0.045630,0.012923,0,-3
1.005,29200.0,0.005970,-0.008863,-0.001446,0.068375,0.010796,0,2
1.005,29300.0,0.006211,-0.013468,-0.003628,0.091120,0.011779,0,-1
1.005,29400.0,0.015432,-0.008863,0.003285,0.007517,0.048117,3,1
1.005,29500.0,0.005970,-0.008863,-0.001446,-0.084890,-0.004173,-3,0
1.005,29600.0,0.006116,-0.008863,-0.001373,-0.032664,0.005517,0,0
1.005,29700.0,0.003150,-0.008863,-0.002857,-0.009918,-0.017172,0,0
1.005,29800.0,0.006154,-0.011887,-0.002867,0.012827,-0.004468,0,0
1.005,29900.0,0.008942,-0.008863,0.000040,0.035572,-0.012445,0,1
1.005,30000.0,0.011923,-0.008863,0.001530,0.002191,-0.035192,1,0
1.005,30100.0,0.011940,-0.008889,0.001526,-0.034144,-0.107688,0,-1
1.005,30200.0,0.012048,-0.014793,-0.001372,-0.070479,-0.017866,0,-2
1.005,30300.0,0.003012,-0.014771,-0.005880,0.026120,0.080648,-2,1
1.005,30400.0,0.008955,-0.008863,0.000046,0.045911,0.066704,1,2
1.005,30500.0,0.005970,-0.008863,-0.001446,0.068656,0.043957,0,0
1.005,30600.0,0.009259,-0.008863,0.000198,0.044137,0.021209,1,0
1.005,30700.0,0.009434,-0.008902,0.000266,-0.015832,-0.004493,0,0
1.005,30800.0,0.009160,-0.008889,0.000136,-0.019673,-0.068476,0,0
1.005,30900.0,0.009456,-0.008969,0.000244,0.023750,-0.026161,-1,-1
1.005,31000.0,0.005961,-0.008876,-0.001457,0.040552,-0.022102,0,0
1.005,31100.0,0.005970,-0.011834,-0.002932,0.063297,0.017235,0,0
1.005,31200.0,0.008942,-0.009174,-0.000116,-0.038030,0.000338,1,1
1.005,31300.0,0.009302,-0.008863,0.000220,-0.027098,-0.022410,0,0
1.005,31400.0,0.009231,-0.008915,0.000158,-0.063433,-0.077387,0,-1
1.005,31500.0,0.005961,-0.011834,-0.002937,-0.099768,-0.026344,-1,0
1.005,31600.0,0.005961,-0.011817,-0.002928,0.091366,0.009994,-1,0
1.005,31700.0,0.008942,-0.011817,-0.001437,0.022534,0.046331,2,0
1.005,31800.0,0.000000,-0.009693,-0.004847,-0.013801,0.014721,0,1
1.005,31900.0,0.005988,-0.008863,-0.001437,0.000082,-0.008027,-1,0
1.005,32000.0,0.005979,-0.008902,-0.001462,0.022827,-0.030774,0,0
1.005,32100.0,0.005961,-0.008863,-0.001451,0.045572,-0.053522,0,0
1.005,32200.0,0.000000,-0.012461,-0.006231,0.068317,0.044855,0,-2
1.005,32300.0,0.008942,-0.008876,0.000033,0.008350,0.028239,1,1
1.005,32400.0,0.011834,-0.011817,0.000009,-0.027985,0.085164,0,0
1.005,32500.0,0.006390,-0.006814,-0.000212,-0.064320,0.000439,0,2
1.005,32600.0,0.005961,-0.002959,0.001501,-0.100655,-0.158089,-1,0
1.005,32700.0,0.002981,-0.014793,-0.005906,0.016545,-0.142113,-1,-4
1.005,32800.0,0.003021,-0.017725,-0.007352,0.074636,0.056640,0,0
1.005,32900.0,0.009274,-0.008902,0.000186,0.070793,0.057913,1,1
1.005,33000.0,0.009036,-0.005926,0.001555,0.034423,0.008566,1,3
1.005,33100.0,0.006192,-0.007737,-0.000772,-0.001912,-0.046640,0,-1
1.005,33200.0,0.009479,-0.018657,-0.004589,-0.026471,-0.060306,0,-1
1.005,33300.0,0.011852,-0.015060,-0.001604,-0.068758,-0.026746,0,-1
1.005,33400.0,0.006380,-0.014706,-0.004163,-0.051921,0.062970,-1,1
1.005,33500.0,0.006024,-0.012030,-0.003003,0.035818,0.052059,-1,0
1.005,33600.0,0.003110,-0.012903,-0.004896,0.043792,0.088396,1,0
1.005,33700.0,0.011940,-0.008889,0.001526,0.001549,0.050878,1,1
