target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.010,48200.0,0.021084,-0.015823,0.002631,-0.018945,-0.041320,2,0
1.010,48300.0,0.020895,-0.021440,-0.000272,-0.036591,0.011567,-1,-1
1.010,48400.0,0.015060,-0.021638,-0.003289,0.007527,0.031076,-1,0
1.010,48500.0,0.018072,-0.015480,0.001296,0.004587,0.004993,1,1
1.010,48600.0,0.020618,-0.022152,-0.000767,-0.007177,0.006324,0,-1
1.010,48700.0,0.020710,-0.021440,-0.000365,-0.018940,0.031857,0,0
1.010,48800.0,0.000000,-0.018377,-0.009188,-0.030704,0.000166,0,0
1.010,48900.0,0.020772,-0.018377,0.001197,-0.042468,-0.014092,0,1
1.010,49000.0,0.020772,-0.022187,-0.000708,-0.054231,-0.009836,0,-1
1.010,49100.0,0.018072,-0.021440,-0.001684,-0.065995,0.015696,0,0
1.010,49200.0,0.017699,-0.021440,-0.001870,0.004593,0.029181,-1,0
1.010,49300.0,0.020710,-0.019078,0.000816,-0.018935,-0.035707,1,0
1.010,49400.0,0.020864,-0.021909,-0.000522,-0.030698,0.010939,0,0
1.010,49500.0,0.017804,-0.018265,-0.000230,0.010478,-0.026834,-1,0
1.010,49600.0,0.020649,-0.021572,-0.000461,-0.018932,0.025864,1,0
1.010,49700.0,0.020588,-0.024653,-0.002033,-0.004225,-0.011703,0,-1
1.010,49800.0,0.020741,-0.019449,0.000646,-0.015989,-0.050324,0,2
1.010,49900.0,0.017647,-0.021638,-0.001996,0.048717,-0.039989,-1,-1
1.010,50000.0,0.020618,-0.022222,-0.000802,0.019307,-0.023492,1,0
1.010,50100.0,0.020649,-0.022293,-0.000822,0.007543,0.017465,0,-1
1.010,50200.0,0.020895,-0.021440,-0.000272,-0.004220,0.016485,0,0
1.010,50300.0,0.015174,-0.019017,-0.001922,0.051662,0.126863,-1,0
1.010,50400.0,0.020864,-0.018405,0.001230,0.045781,0.113058,1,1
1.010,50500.0,0.023564,-0.021440,0.001062,-0.036576,0.114478,1,0
1.010,50600.0,0.020588,-0.015314,0.002637,-0.071870,-0.039155,-1,2
1.010,50700.0,0.018018,-0.015432,0.001293,0.042835,-0.135205,0,0
1.010,50800.0,0.020649,-0.015456,0.002596,0.028071,-0.237296,1,0
1.010,50900.0,0.020618,-0.024316,-0.001849,0.016366,-0.126657,0,-3
1.010,51000.0,0.021053,-0.027356,-0.003152,-0.007163,0.047813,0,-1
1.010,51100.0,0.017673,-0.021572,-0.001949,0.022250,0.149333,-1,2
1.010,51200.0,0.017857,-0.018377,-0.000260,0.069309,0.080641,0,1
1.010,51300.0,0.020618,-0.009132,0.005743,0.072251,-0.136822,1,2
1.010,51400.0,0.023530,-0.018293,0.002618,-0.013047,-0.210737,1,-4
1.010,51500.0,0.023880,-0.027356,-0.001738,-0.083638,0.021237,0,-1
1.010,51600.0,0.023564,-0.024653,-0.000545,-0.154229,0.086704,0,1
1.010,51700.0,0.017647,-0.018237,-0.000295,-0.115993,0.002986,-2,2
1.010,51800.0,0.011782,-0.018237,-0.003228,0.092829,-0.038305,-2,0
1.010,51900.0,0.017647,-0.024353,-0.003353,0.189887,0.087754,2,-3
1.010,52000.0,0.026627,-0.024316,0.001156,-0.027821,0.107971,3,1
1.010,52100.0,0.017647,-0.022187,-0.002270,-0.018939,0.157699,-3,1
1.010,52200.0,0.017937,-0.015221,0.001358,0.028120,0.061590,0,2
1.010,52300.0,0.020588,-0.015314,0.002637,0.036945,-0.034399,1,0
1.010,52400.0,0.020710,-0.018237,0.001236,0.025181,-0.057498,0,-1
1.010,52500.0,0.020588,-0.021277,-0.000344,0.013417,-0.035005,0,-1
1.010,52600.0,0.018127,-0.022059,-0.001966,0.001654,-0.015496,0,0
1.010,52700.0,0.017647,-0.018237,-0.000295,0.031066,-0.032517,-1,1
1.010,52800.0,0.017647,-0.018987,-0.000670,0.078125,-0.067774,0,0
1.010,52900.0,0.020588,-0.018927,0.000830,0.078126,-0.054099,1,-1
1.010,53000.0,0.020588,-0.021505,-0.000459,0.066363,-0.013448,0,0
1.010,53100.0,0.017751,-0.018663,-0.000456,0.054599,-0.099098,0,-1
1.010,53200.0,0.020618,-0.021505,-0.000443,0.042835,0.044575,0,1
1.010,53300.0,0.020710,-0.018405,0.001153,-0.027755,0.012613,1,1
1.010,53400.0,0.017751,-0.015649,0.001051,-0.024812,-0.061919,-1,0
1.010,53500.0,0.017673,-0.021572,-0.001949,-0.004165,-0.033448,-1,-1
1.010,53600.0,0.015015,-0.018809,-0.001897,0.042836,-0.007916,0,0
1.010,53700.0,0.020710,-0.021572,-0.000431,0.028131,0.017617,1,0
1.010,53800.0,0.018018,-0.022258,-0.002120,0.016367,0.043149,0,0
1.010,53900.0,0.020588,-0.021277,-0.000344,0.004604,0.011459,0,0
1.010,54000.0,0.014992,-0.021538,-0.003273,-0.007160,0.033816,0,0
1.010,54100.0,0.020618,-0.016181,0.002219,-0.018923,-0.006909,0,0
1.010,54200.0,0.015038,-0.022472,-0.003717,0.001724,0.021552,-1,0
1.010,54300.0,0.014793,-0.017036,-0.001121,0.048725,-0.025808,0,1
1.010,54400.0,0.023530,-0.018809,0.002360,-0.004218,-0.067098,2,0
1.010,54500.0,0.020618,-0.021309,-0.000345,0.004608,-0.059747,-1,-1
1.010,54600.0,0.020895,-0.024353,-0.001729,-0.007155,0.017660,0,-1
1.010,54700.0,0.017647,-0.021309,-0.001831,0.063433,0.061429,-1,1
1.010,54800.0,0.011940,-0.018282,-0.003171,0.110492,0.017109,0,1
1.010,54900.0,0.014815,-0.018519,-0.001852,0.157551,-0.018149,0,0
1.010,55000.0,0.020741,-0.018293,0.001224,0.054607,-0.059133,2,-1
1.010,55100.0,0.023564,-0.018293,0.002636,-0.015984,-0.051732,0,0
1.010,55200.0,0.023564,-0.024353,-0.000395,-0.086575,0.028771,0,-1
1.010,55300.0,0.012084,-0.022436,-0.005176,-0.027750,0.057959,-2,0
1.010,55400.0,0.017804,-0.018633,-0.000415,0.048721,0.013513,0,2
1.010,55500.0,0.020618,-0.018265,0.001177,0.031075,-0.030794,1,0
1.010,55600.0,0.017991,-0.019017,-0.000513,0.019311,-0.072084,0,-1
1.010,55700.0,0.020649,-0.019262,0.000694,0.007548,0.029723,0,-1
1.010,55800.0,0.017910,-0.016234,0.000838,-0.004216,0.037064,0,1
1.010,55900.0,0.017647,-0.020906,-0.001629,0.016432,0.020432,-1,0
1.010,56000.0,0.017804,-0.015699,0.001053,0.031021,0.048976,1,0
1.010,56100.0,0.017804,-0.019512,-0.000854,0.019316,0.020298,0,0
1.010,56200.0,0.017725,-0.015601,0.001062,0.007553,-0.027229,0,1
1.010,56300.0,0.017991,-0.022508,-0.002258,-0.004211,0.013500,0,-1
1.010,56400.0,0.020649,-0.022152,-0.000751,-0.015975,0.011909,0,0
1.010,56500.0,0.017831,-0.021472,-0.001821,-0.027738,-0.028803,0,0
1.010,56600.0,0.020618,-0.021472,-0.000427,-0.039502,-0.015317,0,0
1.010,56700.0,0.017778,-0.018927,-0.000575,-0.051265,0.004131,0,0
1.010,56800.0,0.020588,-0.022400,-0.000906,-0.063029,0.017617,0,0
1.010,56900.0,0.020649,-0.018927,0.000861,-0.074792,-0.020338,0,0
1.010,57000.0,0.017673,-0.016000,0.000836,-0.013028,0.017301,-1,0
1.010,57100.0,0.017673,-0.021472,-0.001900,0.034031,0.042833,0,0
1.010,57200.0,0.015385,-0.021978,-0.003297,0.042856,0.068366,1,0
1.010,57300.0,0.020679,-0.018927,0.000876,-0.045383,0.048722,1,0
1.010,57400.0,0.017647,-0.016051,0.000798,0.001677,-0.016606,-2,1
1.010,57500.0,0.020802,-0.015848,0.002477,0.004619,-0.087435,1,-1
1.010,57600.0,0.020618,-0.022472,-0.000927,-0.007145,-0.058873,0,0
1.010,57700.0,0.017725,-0.021875,-0.002075,-0.018909,0.003133,0,-1
1.010,57800.0,0.020588,-0.024961,-0.002186,-0.030672,0.083441,0,0
1.010,57900.0,0.014815,-0.021538,-0.003362,0.031093,0.024437,-1,1
1.010,58000.0,0.017751,-0.015408,0.001172,0.078152,-0.034540,0,0
1.010,58100.0,0.017884,-0.015432,0.001226,0.051682,0.003869,1,-1
1.010,58200.0,0.020679,-0.021605,-0.000463,0.039919,0.099240,0,0
1.010,58300.0,0.023564,-0.018377,0.002594,-0.004259,0.104352,1,0
1.010,58400.0,0.017699,-0.018265,-0.000283,0.016388,0.044622,-2,2
1.010,58500.0,0.023564,-0.012195,0.005684,-0.074791,-0.136183,2,1
1.010,58600.0,0.017673,-0.024353,-0.003340,-0.036555,-0.022635,-2,-3
1.010,58700.0,0.012759,-0.024961,-0.006101,0.010504,0.063687,0,0
1.010,58800.0,0.017647,-0.024540,-0.003446,0.057563,0.143995,0,0
1.010,58900.0,0.017673,-0.015221,0.001226,0.104622,0.026776,0,3
1.010,59000.0,0.023564,-0.012232,0.005666,0.001678,-0.083860,2,-1
1.010,59100.0,0.014837,-0.021978,-0.003571,-0.021851,-0.003139,-1,-2
1.010,59200.0,0.014771,-0.024390,-0.004810,-0.033614,0.083183,-1,0
1.010,59300.0,0.014815,-0.018321,-0.001753,0.042856,0.020570,0,2
1.010,59400.0,0.014815,-0.018349,-0.001767,0.089915,-0.029093,0,-1
1.010,59500.0,0.020741,-0.021374,-0.000317,-0.007147,-0.021589,2,0
1.010,59600.0,0.017778,-0.018349,-0.000285,0.001679,-0.056291,-1,0
1.010,59700.0,0.017778,-0.021672,-0.001947,-0.010084,-0.038575,0,-1
1.010,59800.0,0.014859,-0.022876,-0.004009,-0.021848,0.000683,0,-1
1.010,59900.0,0.014771,-0.024465,-0.004847,0.007564,0.078744,-1,0
1.010,60000.0,0.017964,-0.021472,-0.001754,0.054623,0.126233,0,1
1.010,60100.0,0.017884,-0.018927,-0.000522,0.051683,0.046008,1,1
1.010,60200.0,0.018127,-0.018462,-0.000167,-0.007142,-0.006301,1,-1
1.010,60300.0,0.020710,-0.022364,-0.000827,-0.077733,0.044011,0,0
1.010,60400.0,0.014903,-0.014493,0.000205,-0.033614,-0.048243,-2,1
1.010,60500.0,0.014793,-0.021773,-0.003490,0.075209,-0.070800,0,-1
1.010,60600.0,0.014793,-0.021773,-0.003490,0.092857,0.061925,0,-1
1.010,60700.0,0.020679,-0.021909,-0.000615,0.025150,0.072996,2,1
1.010,60800.0,0.017804,-0.018490,-0.000343,-0.004203,0.035250,-1,1
1.010,60900.0,0.015060,-0.012346,0.001357,0.019327,-0.068935,0,0
1.010,61000.0,0.017751,-0.022152,-0.002200,-0.021847,-0.082119,0,-2
1.010,61100.0,0.017884,-0.024653,-0.003385,-0.033611,0.047539,0,0
1.010,61200.0,0.014793,-0.018779,-0.001993,-0.007140,0.056298,-1,0
1.010,61300.0,0.017725,-0.021605,-0.001940,0.004626,0.073481,1,1
1.010,61400.0,0.017751,-0.012289,0.002731,-0.013090,-0.088966,0,2
1.010,61500.0,0.017673,-0.015456,0.001109,-0.024853,-0.141260,-1,-2
1.010,61600.0,0.014837,-0.019737,-0.002450,0.051617,-0.135474,0,-1
1.010,61700.0,0.017804,-0.025316,-0.003756,0.036912,-0.018211,1,0
1.010,61800.0,0.018154,-0.025501,-0.003673,0.001618,0.068852,0,0
1.010,61900.0,0.017673,-0.018433,-0.000380,0.022265,0.055459,-1,2
1.010,62000.0,0.012140,-0.018547,-0.003204,0.069266,-0.027579,0,0
1.010,62100.0,0.021021,-0.019169,0.000926,0.013382,-0.044173,2,0
1.010,62200.0,0.017778,-0.015456,0.001161,-0.007206,-0.078875,-1,0
1.010,62300.0,0.017778,-0.022801,-0.002512,-0.018970,-0.064755,0,-1
1.010,62400.0,0.014793,-0.018663,-0.001935,0.001678,-0.038574,-1,0
1.010,62500.0,0.014815,-0.021773,-0.003479,0.054561,-0.047792,1,-1
1.010,62600.0,0.020679,-0.019324,0.000678,0.028091,-0.090627,1,0
1.010,62700.0,0.017991,-0.022117,-0.002063,0.016328,-0.017475,0,-1
1.010,62800.0,0.017937,-0.021978,-0.002020,0.004564,0.000542,0,1
1.010,62900.0,0.017751,-0.023333,-0.002791,-0.007199,0.027432,0,0
1.010,63000.0,0.017778,-0.013245,0.002266,-0.018963,0.039157,0,0
1.010,63100.0,0.015083,-0.025455,-0.005186,-0.030726,0.044901,0,0
1.010,63200.0,0.020588,-0.022082,-0.000747,-0.042490,0.071670,0,0
1.010,63300.0,0.017673,-0.018349,-0.000338,0.013392,0.098499,-1,0
1.010,63400.0,0.020649,-0.021672,-0.000511,-0.004253,0.061853,1,0
1.010,63500.0,0.020802,-0.019108,0.000847,-0.016017,-0.014651,0,1
1.010,63600.0,0.014771,-0.015528,-0.000378,0.025160,-0.072507,-1,-1
1.010,63700.0,0.017751,-0.025932,-0.004090,0.001632,-0.039590,1,-1
1.010,63800.0,0.020618,-0.021978,-0.000680,-0.010132,0.014939,0,1
1.010,63900.0,0.018898,-0.022508,-0.001805,-0.021895,0.020622,0,0
1.010,64000.0,0.012030,-0.018519,-0.003244,-0.033659,-0.067756,-1,0
1.010,64100.0,0.017751,-0.022082,-0.002165,-0.018952,-0.016821,1,0
1.010,64200.0,0.017673,-0.018898,-0.000612,0.033989,0.004595,-1,-1
1.010,64300.0,0.023634,-0.021572,0.001031,0.001634,0.067842,2,1
1.010,64400.0,0.017751,-0.018633,-0.000441,-0.030719,0.048940,-1,1
1.010,64500.0,0.017699,-0.012520,0.002590,0.039869,-0.033941,-1,1
1.010,64600.0,0.000000,-0.022581,-0.011290,0.086928,-0.098459,0,-1
1.010,64700.0,0.017964,-0.022364,-0.002200,0.063400,-0.073976,1,-2
1.010,64800.0,0.023530,-0.018519,0.002505,0.001633,-0.079785,1,0
1.010,64900.0,0.010309,-0.021053,-0.005372,-0.010130,0.023454,-1,0
1.010,65000.0,0.020927,-0.024653,-0.001863,-0.021894,0.045277,0,0
1.010,65100.0,0.017910,-0.018750,-0.000420,0.042812,0.032386,-1,1
1.010,65200.0,0.017964,-0.015898,0.001033,0.010461,-0.004707,1,1
1.010,65300.0,0.017991,-0.022258,-0.002133,-0.001303,-0.002142,0,-1
1.010,65400.0,0.018045,-0.022654,-0.002304,0.048697,-0.005540,-1,0
1.010,65500.0,0.017857,-0.021505,-0.001824,0.089813,0.015308,0,0
1.010,65600.0,0.020710,-0.021440,-0.000365,0.101579,0.036035,1,0
1.010,65700.0,0.026510,-0.012232,0.007139,0.010325,-0.086051,1,1
1.010,65800.0,0.021084,-0.022117,-0.000516,-0.066226,-0.071277,0,-1
1.010,65900.0,0.020618,-0.021407,-0.000394,-0.054458,-0.076664,-1,-2
1.010,66000.0,0.017673,-0.024540,-0.003433,-0.030928,0.036018,-1,0
1.010,66100.0,0.012030,-0.024578,-0.006274,0.074953,0.057219,-1,1
1.010,66200.0,0.023599,-0.018490,0.002554,0.036716,-0.018917,3,1
1.010,66300.0,0.023739,-0.015974,0.003882,-0.039835,-0.033997,0,-1
1.010,66400.0,0.023809,-0.024390,-0.000290,-0.110426,0.005585,0,0
1.010,66500.0,0.020772,-0.021638,-0.000433,-0.122190,0.059792,-1,1
1.010,66600.0,0.017857,-0.018868,-0.000505,-0.066307,-0.040905,-1,1
1.010,66700.0,0.017699,-0.021341,-0.001821,-0.019248,0.022374,0,-1
1.010,66800.0,0.017857,-0.018321,-0.000232,0.027811,0.006911,0,0
1.010,66900.0,0.017831,-0.018349,-0.000259,0.074870,0.006497,0,0
1.010,67000.0,0.023599,-0.021341,0.001129,-0.025133,-0.027086,2,0
1.010,67100.0,0.023599,-0.021374,0.001112,-0.095724,-0.002850,0,-1
1.010,67200.0,0.020649,-0.024465,-0.001908,-0.095722,0.036695,-1,0
1.010,67300.0,0.017647,-0.021672,-0.002012,-0.063369,0.064121,-1,0
1.010,67400.0,0.014970,-0.015480,-0.000255,-0.016309,-0.042945,0,2
1.010,67500.0,0.017804,-0.018721,-0.000458,0.030750,-0.058380,0,-1
1.010,67600.0,0.018405,-0.021672,-0.001633,-0.007484,-0.022488,1,0
1.010,67700.0,0.017699,-0.018779,-0.000540,0.013163,-0.050035,-1,0
1.010,67800.0,0.020864,-0.027994,-0.003565,0.013106,0.053306,1,-2
1.010,67900.0,0.020833,-0.027692,-0.003430,0.001342,0.196004,0,0
1.010,68000.0,0.017804,-0.009274,0.004265,0.021990,0.003507,-1,5
1.010,68100.0,0.021148,-0.015361,0.002894,-0.051601,-0.128055,2,-1
1.010,68200.0,0.017699,-0.012308,0.002696,-0.033954,-0.241438,-2,0
1.010,68300.0,0.017699,-0.027565,-0.004933,0.013105,-0.098778,0,-4
1.010,68400.0,0.012365,-0.028391,-0.008013,0.060164,0.074616,0,0
1.010,68500.0,0.024096,-0.015748,0.004174,-0.010553,-0.014260,2,3
1.010,68600.0,0.020958,-0.012924,0.004017,-0.022258,-0.099840,-1,0
1.010,68700.0,0.017699,-0.024465,-0.003383,-0.034021,0.000160,-1,-2
1.010,68800.0,0.017699,-0.015798,0.000951,0.042449,0.024624,0,0
1.010,68900.0,0.017804,-0.025276,-0.003736,0.089508,0.030908,0,0
1.010,69000.0,0.023739,-0.021538,0.001100,0.004211,0.112290,2,1
1.010,69100.0,0.020833,-0.012520,0.004157,-0.004611,-0.062012,-1,2
1.010,69200.0,0.020649,-0.018349,0.001150,-0.016375,-0.068780,0,-1
1.010,69300.0,0.017699,-0.024540,-0.003420,0.036567,0.052687,-1,-2
1.010,69400.0,0.017699,-0.012289,0.002705,0.083626,-0.053365,0,0
1.010,69500.0,0.026706,-0.021672,0.002517,-0.019317,0.049769,3,0
1.010,69600.0,0.020649,-0.015361,0.002644,-0.060493,-0.001574,-2,0
1.010,69700.0,0.020833,-0.018405,0.001214,-0.072257,0.001319,0,1
1.010,69800.0,0.020802,-0.018405,0.001199,-0.084020,0.010023,0,0
1.010,69900.0,0.020989,-0.019418,0.000786,-0.095784,-0.026647,0,0
1.010,70000.0,0.014749,-0.021739,-0.003495,0.033627,0.000890,-2,-1
1.010,70100.0,0.015015,-0.018462,-0.001723,0.130607,0.045928,0,1
1.010,70200.0,0.020772,-0.018519,0.001126,0.121785,-0.014400,2,-1
1.010,70300.0,0.024279,-0.019418,0.002431,-0.042925,0.054893,2,1
1.010,70400.0,0.023599,-0.015456,0.004071,-0.139927,-0.042920,-1,1
1.010,70500.0,0.017725,-0.024653,-0.003464,-0.098808,-0.043274,-2,-2
1.010,70600.0,0.017699,-0.021672,-0.001986,-0.051749,0.053398,0,1
1.010,70700.0,0.014881,-0.015504,-0.000311,0.077662,-0.047347,-1,1
1.010,70800.0,0.018209,-0.019293,-0.000542,0.080604,-0.066305,2,0
1.010,70900.0,0.018100,-0.018750,-0.000325,0.068840,-0.039476,0,-1
1.010,71000.0,0.020864,-0.021638,-0.000387,0.057077,-0.023765,0,-2
1.010,71100.0,0.020833,-0.024768,-0.001967,-0.039987,0.049196,1,1
1.010,71200.0,0.020833,-0.021672,-0.000419,-0.110578,0.033868,0,1
1.010,71300.0,0.011869,-0.018433,-0.003282,-0.010576,0.036530,-3,0
1.010,71400.0,0.011869,-0.021472,-0.004801,0.095306,0.024088,0,0
1.010,71500.0,0.014837,-0.018547,-0.001855,0.201187,0.041487,0,1
1.010,71600.0,0.020802,-0.018663,0.001070,0.215835,0.001411,2,0
1.010,71700.0,0.024096,-0.016000,0.004048,0.089420,-0.050958,2,0
1.010,71800.0,0.026786,-0.018405,0.004190,-0.039994,-0.072589,0,-1
1.010,71900.0,0.021021,-0.024540,-0.001759,-0.113526,0.012330,-1,-1
1.010,72000.0,0.014881,-0.024540,-0.004829,-0.145879,0.094102,-2,0
1.010,72100.0,0.008929,-0.018898,-0.004985,-0.007645,0.042221,-2,1
1.010,72200.0,0.014881,-0.018519,-0.001819,0.089413,-0.016297,2,1
1.010,72300.0,0.021440,-0.021944,-0.000252,-0.031176,-0.122748,3,-1
1.010,72400.0,0.020710,-0.018462,0.001124,-0.063529,-0.104422,-2,-1
1.010,72500.0,0.017699,-0.024578,-0.003439,-0.004706,0.013744,-1,0
1.010,72600.0,0.017804,-0.021538,-0.001867,-0.040068,-0.004451,1,0
1.010,72700.0,0.017804,-0.018868,-0.000532,-0.051831,0.034606,0,1
1.010,72800.0,0.012121,-0.021705,-0.004792,0.001110,0.061435,-1,0
1.010,72900.0,0.022117,-0.012579,0.004769,-0.004771,-0.127290,1,1
1.010,73000.0,0.017804,-0.022082,-0.002139,-0.016535,-0.066250,0,-2
1.010,73100.0,0.020649,-0.018519,0.001065,-0.022475,-0.080525,0,-1
1.010,73200.0,0.020618,-0.027650,-0.003516,-0.034180,0.109489,0,-2
1.010,73300.0,0.018182,-0.018779,-0.000299,-0.045943,0.116569,0,3
1.010,73400.0,0.014837,-0.012500,0.001168,0.024645,-0.042398,-1,2
1.010,73500.0,0.020618,-0.012289,0.004165,-0.007707,-0.142029,1,-1
1.010,73600.0,0.017725,-0.024428,-0.003351,0.056999,-0.102259,-1,-1
1.010,73700.0,0.020772,-0.021472,-0.000350,-0.016531,-0.053038,2,0
1.010,73800.0,0.020772,-0.018405,0.001183,-0.087122,0.032552,0,0
1.010,73900.0,0.017725,-0.018321,-0.000298,-0.001827,-0.052505,-2,2
1.010,74000.0,0.017937,-0.018838,-0.000451,-0.013590,-0.073974,1,0
1.010,74100.0,0.015198,-0.015601,-0.000202,-0.025354,-0.128245,0,-1
1.010,74200.0,0.018127,-0.028346,-0.005110,0.012882,0.055056,-1,-2
1.010,74300.0,0.017804,-0.021705,-0.001951,0.059941,0.101499,0,1
1.010,74400.0,0.020710,-0.018433,0.001138,0.030531,0.086788,1,1
1.010,74500.0,0.023634,-0.015337,0.004148,-0.048884,-0.020096,1,1
1.010,74600.0,0.017884,-0.021672,-0.001894,-0.043000,0.056215,-2,-1
1.010,74700.0,0.012084,-0.018377,-0.003146,0.033471,0.001253,0,1
1.010,74800.0,0.018100,-0.021472,-0.001686,-0.031237,0.004305,2,-1
1.010,74900.0,0.023564,-0.018377,0.002594,-0.101828,-0.044550,0,1
1.010,75000.0,0.009174,-0.018405,-0.004615,-0.057709,-0.083667,-2,-1
1.010,75100.0,0.012121,-0.022013,-0.004946,0.012879,-0.061647,0,-1
1.010,75200.0,0.017673,-0.024502,-0.003415,0.059938,0.015418,0,-1
1.010,75300.0,0.020618,-0.018405,0.001107,0.059939,0.046612,1,1
1.010,75400.0,0.020833,-0.019139,0.000847,-0.031241,0.004690,1,1
1.010,75500.0,0.018405,-0.018633,-0.000114,-0.101832,-0.106937,0,-2
1.010,75600.0,0.015152,-0.024578,-0.004713,-0.016536,0.013672,-2,-1
1.010,75700.0,0.014881,-0.021505,-0.003312,0.030523,0.039531,0,1
1.010,75800.0,0.014881,-0.018405,-0.001762,0.077582,-0.002075,0,1
1.010,75900.0,0.017857,-0.021472,-0.001808,0.124641,0.005578,1,-1
1.010,76000.0,0.021773,-0.022047,-0.000137,0.004049,0.034369,1,0
1.010,76100.0,0.017884,-0.018377,-0.000246,-0.066542,-0.007228,-1,1
1.010,76200.0,0.014881,-0.021672,-0.003395,0.027577,-0.039694,-1,-1
1.010,76300.0,0.017725,-0.021440,-0.001857,0.033461,0.019726,1,0
1.010,76400.0,0.017857,-0.021672,-0.001907,-0.016541,0.048517,0,0
1.010,76500.0,0.015106,-0.019900,-0.002397,-0.028304,0.006863,0,1
1.010,76600.0,0.015625,-0.016026,-0.000200,-0.040068,-0.031680,0,0
1.010,76700.0,-0.025974,-0.023333,-0.024654,-0.004773,-0.030393,-1,-1
1.010,76800.0,0.012500,-0.015898,-0.001699,0.042286,-0.050217,0,0
1.010,76900.0,0.020618,-0.018433,0.001093,0.056933,-0.021425,1,0
1.010,77000.0,0.023564,-0.024578,-0.000507,-0.010657,-0.018888,1,-2
1.010,77100.0,0.016420,-0.020033,-0.001806,-0.048834,0.049825,-1,1
1.010,77200.0,0.016181,0.000000,0.008091,-0.060657,-0.021562,0,1
1.010,77300.0,0.015314,-0.020270,-0.002478,0.012872,0.031642,-1,0
1.010,77400.0,0.017673,-0.018519,-0.000423,0.059932,-0.008859,0,-1
1.010,77500.0,0.021440,-0.025197,-0.001879,0.003990,0.112157,2,0
1.010,77600.0,-0.008621,-0.018927,-0.013774,-0.066543,0.202143,0,0
1.010,77700.0,0.018377,-0.015773,0.001302,-0.098896,0.108422,-1,3
1.010,77800.0,0.009360,-0.017452,-0.004046,-0.010661,-0.061869,-2,0
1.010,77900.0,0.015314,-0.019048,-0.001867,0.059927,-0.075957,1,-1
1.010,78000.0,0.017831,-0.021572,-0.001871,0.042281,-0.080748,1,-1
1.010,78100.0,0.015601,-0.038217,-0.011308,-0.048899,-0.052018,1,0
1.010,78200.0,0.021277,-0.025600,-0.002162,-0.119490,0.059467,0,-1
1.010,78300.0,0.021277,-0.019200,0.001038,-0.107723,0.085318,-1,1
1.010,78400.0,0.012158,-0.018838,-0.003340,0.045217,0.047316,-2,0
1.010,78500.0,0.014859,-0.015576,-0.000359,0.109923,-0.031284,1,2
1.010,78600.0,0.020618,-0.019017,0.000800,0.109924,0.016091,1,-2
1.010,78700.0,0.027864,-0.021807,0.003028,0.027511,-0.012653,2,0
1.010,78800.0,0.020802,-0.018547,0.001128,-0.069432,-0.032076,-1,0
1.010,78900.0,0.018127,-0.026446,-0.004160,-0.098903,0.028226,-1,-2
1.010,79000.0,0.017937,-0.024615,-0.003339,-0.034197,0.145800,-1,1
1.010,79100.0,0.017937,-0.009479,0.004229,0.012862,0.039828,0,3
1.010,79200.0,0.014992,-0.015748,-0.000378,0.059921,-0.053892,0,0
1.010,79300.0,0.017831,-0.018721,-0.000445,0.045216,-0.122611,1,-2
1.010,79400.0,0.017857,-0.025276,-0.003710,0.033453,-0.008148,0,-1
1.010,79500.0,0.020618,-0.024922,-0.002152,0.021689,0.081898,0,0
1.010,79600.0,0.020588,-0.015974,0.002307,0.009926,-0.026783,0,2
1.010,79700.0,0.020618,-0.015408,0.002605,-0.001838,-0.074384,0,0
1.010,79800.0,0.020741,-0.024615,-0.001937,-0.013602,-0.039373,0,-2
1.010,79900.0,0.017673,-0.021472,-0.001900,0.036399,0.023108,-1,1
1.010,80000.0,0.015337,-0.020202,-0.002432,0.033458,0.003388,1,0
1.010,80100.0,0.020588,-0.018433,0.001077,0.021695,-0.025576,0,0
1.010,80200.0,0.017857,-0.018663,-0.000403,0.009931,-0.018087,0,0
1.010,80300.0,0.020618,-0.018576,0.001021,-0.001832,-0.037380,0,-1
1.010,80400.0,0.017647,-0.022047,-0.002200,0.021698,0.004466,-1,0
1.010,80500.0,0.018018,-0.023932,-0.002957,0.009934,0.066571,1,1
1.010,80600.0,0.020588,-0.018663,0.000963,-0.001829,0.049783,0,0
1.010,80700.0,0.020679,-0.022328,-0.000825,-0.013593,0.081670,0,0
1.010,80800.0,0.020679,-0.018405,0.001137,-0.025357,0.061456,0,1
1.010,80900.0,0.017725,-0.015337,0.001194,0.024644,-0.096348,-1,1
1.010,81000.0,0.017647,-0.021505,-0.001929,0.071703,-0.054565,0,-3
1.010,81100.0,0.020864,-0.022013,-0.000574,0.059939,0.062750,1,0
1.010,81200.0,0.017804,-0.021572,-0.001884,0.048176,0.013244,0,0
1.010,81300.0,0.020679,-0.015748,0.002466,0.036412,-0.000370,0,1
1.010,81400.0,0.020989,-0.018809,0.001090,-0.040062,-0.008587,1,1
1.010,81500.0,0.014837,-0.015552,-0.000358,0.012882,-0.077523,-2,0
1.010,81600.0,0.017673,-0.018462,-0.000394,0.059941,-0.160968,1,-2
1.010,81700.0,0.023530,-0.027950,-0.002210,-0.057710,0.036115,1,-1
1.010,81800.0,0.017884,-0.028302,-0.005209,-0.128301,0.187418,-1,0
1.010,81900.0,0.017725,-0.018405,-0.000340,-0.043005,0.121262,-1,3
