target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,3900.0,0.003067,-0.014771,-0.005852,-0.002416,0.121215,0,0
1.005,4000.0,0.000000,-0.008942,-0.004471,0.020067,0.080844,0,2
1.005,4100.0,0.000000,-0.008942,-0.004471,0.042550,0.034534,0,0
1.005,4200.0,0.006182,-0.008902,-0.001360,0.020655,0.011727,1,0
1.005,4300.0,0.006163,-0.008902,-0.001369,0.040179,-0.011020,0,0
1.005,4400.0,0.000000,-0.008902,-0.004451,0.062662,-0.033768,0,0
1.005,4500.0,0.000000,-0.008902,-0.004451,0.085145,-0.056515,0,0
1.005,4600.0,0.006421,-0.008902,-0.001241,0.021830,-0.079263,1,0
1.005,4700.0,0.009331,-0.015015,-0.002842,-0.014858,-0.016337,0,-2
1.005,4800.0,0.009245,-0.015015,-0.002885,-0.051545,0.067338,0,0
1.005,4900.0,0.012327,-0.011994,0.000166,-0.088233,0.094934,0,1
1.005,5000.0,0.003086,-0.006006,-0.001460,-0.083502,-0.004465,-1,1
1.005,5100.0,0.000000,-0.006070,-0.003035,-0.061019,-0.012280,0,-1
1.005,5200.0,0.003110,-0.011994,-0.004442,-0.038536,0.038746,0,0
1.005,5300.0,0.000000,-0.009231,-0.004615,0.016494,0.051554,0,0
1.005,5400.0,0.003247,-0.008876,-0.002814,0.062800,0.019944,1,1
1.005,5500.0,0.012987,-0.008876,0.002056,0.038341,-0.002804,2,0
1.005,5600.0,0.009740,-0.008889,0.000426,0.002006,-0.049123,0,0
1.005,5700.0,0.015456,-0.011922,0.001767,-0.055406,-0.033466,1,-1
1.005,5800.0,0.006993,-0.012365,-0.002686,-0.026737,0.035488,-1,0
1.005,5900.0,0.003252,-0.008902,-0.002825,-0.013464,-0.010559,-1,0
1.005,6000.0,0.003236,-0.015175,-0.005969,0.068357,-0.017947,0,-1
1.005,6100.0,0.006144,-0.014815,-0.004335,0.097011,0.101273,1,0
1.005,6200.0,0.012251,-0.008863,0.001694,0.025227,0.075480,2,2
1.005,6300.0,0.009709,-0.008915,0.000397,-0.011108,-0.009307,0,1
1.005,6400.0,0.009693,-0.011940,-0.001124,-0.047443,-0.040917,0,-1
1.005,6500.0,0.006504,-0.017991,-0.005743,-0.015836,0.039734,-1,-2
1.005,6600.0,0.009188,-0.011834,-0.001323,0.006909,0.067278,0,1
1.005,6700.0,0.006568,-0.005970,0.000299,0.029654,-0.061822,0,2
1.005,6800.0,0.009740,-0.011922,-0.001091,-0.015543,-0.075577,1,-2
1.005,6900.0,0.003263,-0.014881,-0.005809,0.013110,0.034557,-1,-1
1.005,7000.0,0.006126,-0.014815,-0.004345,0.068293,0.129979,1,0
1.005,7100.0,0.006525,-0.008929,-0.001202,0.005431,0.139669,1,2
1.005,7200.0,0.003221,-0.002976,0.000122,-0.030904,-0.033683,0,2
1.005,7300.0,0.009188,-0.014881,-0.002846,-0.067239,-0.000296,0,-4
1.005,7400.0,-0.003263,-0.008929,-0.006096,-0.071021,0.053802,-2,2
1.005,7500.0,0.003049,-0.005917,-0.001434,0.040293,-0.036779,0,0
1.005,7600.0,0.003221,-0.008915,-0.002847,0.122123,-0.009099,0,-1
1.005,7700.0,0.006473,-0.011834,-0.002681,0.124132,-0.016559,2,0
1.005,7800.0,0.015504,-0.005935,0.004785,0.019908,-0.086492,1,1
1.005,7900.0,0.015456,-0.008929,0.003264,-0.075512,-0.052920,0,-1
1.005,8000.0,0.009188,-0.011817,-0.001314,-0.088213,-0.013615,-1,0
1.005,8100.0,0.006163,-0.011817,-0.002827,0.017250,0.022722,-2,0
1.005,8200.0,0.003242,-0.011817,-0.004288,0.001651,0.059060,1,0
1.005,8300.0,0.006135,-0.008902,-0.001384,0.024337,0.018605,0,1
1.005,8400.0,0.006431,-0.005944,0.000244,-0.011998,-0.009975,1,0
1.005,8500.0,0.012214,-0.011817,0.000198,-0.048333,0.047005,0,-1
1.005,8600.0,0.006163,-0.008863,-0.001350,-0.037404,0.012441,-1,1
1.005,8700.0,0.006163,-0.009077,-0.001457,-0.014659,-0.010307,0,0
1.005,8800.0,0.003252,-0.008942,-0.002845,0.008086,0.017194,0,-1
1.005,8900.0,0.009146,-0.009036,0.000055,0.030831,-0.017327,0,1
1.005,9000.0,0.012232,-0.008863,0.001685,-0.005504,-0.045965,1,0
1.005,9100.0,0.009245,-0.011869,-0.001312,-0.041839,-0.033262,0,-1
1.005,9200.0,0.003205,-0.014771,-0.005783,-0.078174,0.088749,0,-1
1.005,9300.0,0.006098,-0.008863,-0.001383,-0.034751,0.048276,-1,2
1.005,9400.0,0.003044,-0.008863,-0.002909,0.055942,0.025528,-1,0
1.005,9500.0,0.009217,-0.008863,0.000177,0.102321,0.002781,1,0
1.005,9600.0,0.012195,-0.008863,0.001666,-0.001959,-0.019967,2,0
1.005,9700.0,0.012195,-0.008863,0.001666,-0.044203,-0.042714,-1,0
1.005,9800.0,0.006098,-0.011817,-0.002860,-0.012596,0.017257,-1,-1
1.005,9900.0,0.000000,-0.011869,-0.005935,0.010149,0.053595,0,0
1.005,10000.0,0.003086,-0.009202,-0.003058,-0.040956,-0.037101,1,1
1.005,10100.0,0.003063,-0.011817,-0.004377,-0.009348,0.008100,-1,-1
1.005,10200.0,0.000000,-0.008902,-0.004451,0.010443,-0.011694,0,1
1.005,10300.0,0.009274,-0.011834,-0.001280,0.000635,0.003964,1,-1
1.005,10400.0,0.003091,-0.011817,-0.004363,-0.000193,0.040301,-1,0
1.005,10500.0,0.003101,-0.008863,-0.002881,0.022552,-0.009034,0,1
1.005,10600.0,0.003096,-0.011869,-0.004387,0.045297,0.018440,0,-1
1.005,10700.0,0.009202,-0.011817,-0.001307,0.032594,0.054778,1,0
1.005,10800.0,0.012698,-0.009202,0.001748,-0.003741,0.020213,0,1
1.005,10900.0,0.003268,-0.008942,-0.002837,-0.040076,-0.002534,0,0
1.005,11000.0,0.003101,-0.011887,-0.004393,-0.076411,0.004278,0,-1
1.005,11100.0,0.003268,-0.008942,-0.002837,-0.000491,-0.021424,-2,1
1.005,11200.0,0.006431,-0.005979,0.000226,0.081339,-0.050062,0,0
1.005,11300.0,0.000000,-0.011958,-0.005979,0.086359,0.004001,1,-1
1.005,11400.0,0.013158,-0.011958,0.000600,0.067748,0.040338,2,0
1.005,11500.0,0.009868,-0.008969,0.000450,-0.001084,0.023499,-1,1
1.005,11600.0,0.003289,-0.009146,-0.002928,-0.037419,0.000752,0,0
1.005,11700.0,0.003317,-0.008969,-0.002826,-0.008765,-0.021996,-1,0
1.005,11800.0,0.000000,-0.011976,-0.005988,0.013980,0.029113,0,-1
1.005,11900.0,0.003289,-0.011976,-0.004343,0.036725,0.065450,0,0
1.005,12000.0,0.003125,-0.008955,-0.002915,0.059470,0.027931,0,1
1.005,12100.0,0.012599,-0.006390,0.003104,0.014273,-0.062764,1,1
1.005,12200.0,0.012365,-0.011976,0.000194,-0.022062,-0.035289,0,-2
1.005,12300.0,0.006240,-0.011940,-0.002850,-0.058397,0.036499,0,0
1.005,12400.0,0.003120,-0.009404,-0.003142,0.029341,0.072837,-2,1
1.005,12500.0,0.006163,-0.005979,0.000092,0.025497,-0.011912,1,0
1.005,12600.0,0.003130,-0.009360,-0.003115,0.048243,-0.008092,0,0
1.005,12700.0,0.006024,-0.008915,-0.001446,0.070988,-0.030839,0,0
1.005,12800.0,0.009160,-0.008915,0.000122,0.022837,-0.053587,1,0
1.005,12900.0,0.006525,-0.012030,-0.002752,-0.013498,-0.029066,0,-1
1.005,13000.0,0.006231,-0.012012,-0.002891,-0.011431,0.007271,-1,0
1.005,13100.0,0.000000,-0.008942,-0.004471,0.011314,-0.015476,0,1
1.005,13200.0,0.006299,-0.008942,-0.001321,0.034059,-0.038224,0,0
1.005,13300.0,0.003279,-0.011922,-0.004322,0.056804,0.018793,0,-1
1.005,13400.0,0.006557,-0.011869,-0.002656,-0.000209,0.055130,1,0
1.005,13500.0,0.009509,-0.011869,-0.001180,-0.036544,0.091468,0,0
1.005,13600.0,0.000000,-0.005935,-0.002967,-0.016753,-0.005136,-1,2
1.005,13700.0,0.000000,-0.005952,-0.002976,0.091666,-0.086968,0,0
1.005,13800.0,0.003110,-0.008929,-0.002909,0.173496,-0.121533,0,-1
1.005,13900.0,0.006202,-0.014925,-0.004362,0.151930,-0.029006,2,-2
1.005,14000.0,0.012442,-0.015337,-0.001448,0.032876,0.072266,1,0
1.005,14100.0,0.012365,-0.014837,-0.001236,-0.062544,0.167688,0,0
1.005,14200.0,0.006107,-0.005935,0.000086,-0.013211,0.056313,-2,3
1.005,14300.0,0.009231,-0.006107,0.001562,0.009534,-0.025519,0,0
1.005,14400.0,0.008902,-0.005988,0.001457,0.032279,-0.107352,0,0
1.005,14500.0,0.012289,-0.014837,-0.001274,0.016622,-0.026700,1,-3
1.005,14600.0,0.006309,-0.015083,-0.004387,-0.019713,0.068722,0,0
1.005,14700.0,0.009274,-0.008902,0.000186,0.014848,0.048928,-1,2
1.005,14800.0,0.009434,-0.005944,0.001745,0.037593,0.014458,0,0
1.005,14900.0,0.003145,-0.012012,-0.004434,0.060338,0.033046,0,-1
1.005,15000.0,0.009464,-0.011869,-0.001203,-0.032126,0.051737,1,0
1.005,15100.0,0.003130,-0.008902,-0.002886,-0.068461,0.011264,0,1
1.005,15200.0,0.006240,-0.008902,-0.001331,-0.016176,-0.011483,0,0
1.005,15300.0,0.009524,-0.009346,0.000089,0.006569,-0.019460,0,0
1.005,15400.0,0.003155,-0.011905,-0.004375,0.029315,0.037557,0,-1
1.005,15500.0,0.003216,-0.008929,-0.002856,0.016612,-0.011778,1,1
1.005,15600.0,0.009662,-0.008942,0.000360,-0.019723,-0.034526,0,0
1.005,15700.0,0.006462,-0.008942,-0.001240,0.005976,-0.057273,-1,0
1.005,15800.0,0.006369,-0.008942,-0.001286,0.028721,-0.080021,0,0
1.005,15900.0,0.009317,-0.008942,0.000187,0.051466,-0.102768,0,0
1.005,16000.0,0.012442,-0.014903,-0.001231,0.006269,-0.025072,1,-2
1.005,16100.0,0.009331,-0.014903,-0.002786,-0.030066,0.070351,0,0
1.005,16200.0,0.009331,-0.008942,0.000195,-0.066401,0.050557,0,2
1.005,16300.0,0.003110,-0.005944,-0.001417,-0.002238,-0.034229,-2,1
1.005,16400.0,0.009331,-0.005961,0.001685,0.035219,-0.116062,1,0
1.005,16500.0,0.012442,-0.014903,-0.001231,0.016608,-0.067907,1,-3
1.005,16600.0,0.012442,-0.014859,-0.001209,-0.019727,0.057057,0,0
1.005,16700.0,0.012658,-0.011922,0.000368,-0.056062,0.075669,0,1
1.005,16800.0,0.012442,-0.008942,0.001750,-0.092397,0.052922,0,1
1.005,16900.0,0.006221,-0.008942,-0.001361,-0.054879,0.030174,-2,0
1.005,17000.0,0.006221,-0.008942,-0.001361,0.026951,0.007427,0,0
1.005,17100.0,0.009331,-0.008942,0.000195,0.031971,-0.015321,1,0
1.005,17200.0,0.012658,-0.011887,0.000386,-0.022088,0.006245,1,-1
1.005,17300.0,0.009331,-0.011869,-0.001269,-0.025870,0.042583,-1,0
1.005,17400.0,0.006182,-0.005935,0.000124,0.052947,0.031652,-1,2
1.005,17500.0,0.006182,-0.008902,-0.001360,0.134777,-0.011775,0,-1
1.005,17600.0,0.012365,-0.008902,0.001731,0.039357,-0.034523,3,0
1.005,17700.0,0.015361,-0.011869,0.001746,-0.056063,0.010678,0,-1
1.005,17800.0,0.012177,-0.008902,0.001637,-0.065810,-0.012070,-1,1
1.005,17900.0,0.006116,-0.009245,-0.001564,-0.057835,-0.034817,-1,0
1.005,18000.0,0.005908,-0.011817,-0.002954,0.023995,0.007428,-1,-1
1.005,18100.0,0.012403,-0.011869,0.000267,0.058558,0.017178,2,0
1.005,18200.0,0.012121,-0.008863,0.001629,-0.007318,0.000339,0,1
1.005,18300.0,0.012177,-0.008902,0.001637,-0.043653,-0.022409,0,0
1.005,18400.0,0.005908,-0.008863,-0.001477,-0.011984,-0.045156,-2,0
1.005,18500.0,0.008863,-0.011817,-0.001477,0.069787,-0.002911,1,-1
1.005,18600.0,0.008863,-0.008863,0.000000,0.062990,-0.016795,0,1
1.005,18700.0,0.012084,-0.008863,0.001611,0.003023,-0.039543,1,0
1.005,18800.0,0.012308,-0.011869,0.000219,-0.033312,-0.015023,0,-1
1.005,18900.0,0.008863,-0.011817,-0.001477,-0.034199,0.021315,-1,0
1.005,19000.0,0.008863,-0.011817,-0.001477,-0.011454,0.057652,0,0
1.005,19100.0,0.009174,-0.011869,-0.001348,0.011291,0.093990,0,0
1.005,19200.0,0.009160,-0.005935,0.001613,0.034036,-0.002614,0,2
1.005,19300.0,0.012232,-0.008902,0.001665,-0.022977,-0.001728,1,-1
1.005,19400.0,0.008863,-0.008863,0.000000,0.020447,-0.024475,-1,0
1.005,19500.0,0.008955,-0.011817,-0.001431,0.043192,0.005954,0,-1
1.005,19600.0,0.008929,-0.011852,-0.001462,0.065937,0.042291,0,0
1.005,19700.0,0.011887,-0.008889,0.001499,0.035510,0.034315,1,1
1.005,19800.0,0.014771,-0.008863,0.002954,-0.068773,0.011567,1,0
1.005,19900.0,0.008915,-0.008863,0.000026,-0.037165,-0.011180,-2,0
1.005,20000.0,0.005908,-0.009105,-0.001598,0.062390,-0.033928,-1,0
1.005,20100.0,0.014771,-0.011817,0.001477,-0.003488,-0.009407,3,-1
1.005,20200.0,0.011834,-0.011817,0.000009,-0.057549,0.026930,-1,0
1.005,20300.0,0.012232,-0.005935,0.003149,-0.093884,-0.043085,0,2
1.005,20400.0,0.009404,-0.009288,0.000058,-0.074092,-0.086513,-1,-1
1.005,20500.0,0.003091,-0.008902,-0.002905,0.028417,-0.109260,-1,0
1.005,20600.0,0.003091,-0.015129,-0.006019,0.110247,0.021613,0,-2
1.005,20700.0,0.012251,-0.008902,0.001675,-0.017667,0.037271,3,2
1.005,20800.0,0.011923,-0.005961,0.002981,-0.068774,-0.041607,-1,1
1.005,20900.0,0.005935,-0.005935,0.000000,-0.063752,-0.123440,-1,0
1.005,21000.0,0.002976,-0.008902,-0.002963,0.026940,-0.098919,-1,-2
1.005,21100.0,0.005935,-0.014837,-0.004451,0.029006,-0.018268,1,-1
1.005,21200.0,0.008902,-0.014948,-0.003023,0.022211,0.077154,0,0
1.005,21300.0,0.008902,-0.011869,-0.001484,0.044956,0.119400,0,1
1.005,21400.0,0.009119,-0.005908,0.001605,0.067701,0.034613,0,2
1.005,21500.0,0.012327,-0.006173,0.003077,-0.063168,-0.047219,2,0
1.005,21600.0,0.011869,-0.008863,0.001503,-0.111320,-0.067013,-1,-1
1.005,21700.0,0.005908,-0.011817,-0.002954,-0.058973,-0.012950,-2,-1
1.005,21800.0,0.005908,-0.011817,-0.002954,0.022798,0.023388,0,0
1.005,21900.0,0.008902,-0.008889,0.000007,0.054406,0.006549,1,1
1.005,22000.0,0.011817,-0.008863,0.001477,0.035795,-0.016199,1,0
1.005,22100.0,0.011869,-0.011852,0.000009,-0.000540,0.020139,0,-1
1.005,22200.0,0.008915,-0.008889,0.000013,0.001527,-0.011472,-1,1
1.005,22300.0,0.008902,-0.011852,-0.001475,0.024272,0.036683,1,-1
1.005,22400.0,0.008863,-0.008863,0.000000,0.047017,0.002118,0,1
1.005,22500.0,0.011887,-0.008889,0.001499,0.004774,-0.020629,1,0
1.005,22600.0,0.011869,-0.008889,0.001490,-0.031561,-0.043377,0,0
1.005,22700.0,0.009174,-0.011905,-0.001365,0.011863,-0.004085,-1,-1
1.005,22800.0,0.011852,-0.012085,-0.000116,-0.012656,0.032252,1,0
1.005,22900.0,0.011958,-0.008929,0.001515,-0.048991,-0.014129,0,1
1.005,23000.0,0.012346,-0.008929,0.001709,-0.085326,-0.036877,0,0
1.005,23100.0,0.009259,-0.008929,0.000165,-0.074397,-0.059624,-1,0
1.005,23200.0,0.009274,-0.011905,-0.001316,-0.051652,0.000347,0,-1
1.005,23300.0,0.009217,-0.008929,0.000144,-0.028907,-0.007629,0,1
1.005,23400.0,0.009217,-0.008929,0.000144,-0.006162,-0.030377,0,0
1.005,23500.0,0.009132,-0.011905,-0.001386,0.016583,0.017777,0,-1
1.005,23600.0,0.009259,-0.008929,0.000165,0.039328,-0.007924,0,1
1.005,23700.0,0.012308,-0.011905,0.000201,-0.020639,0.022505,1,-1
1.005,23800.0,0.012289,-0.011905,0.000192,-0.024480,0.058842,0,0
1.005,23900.0,0.008996,-0.012270,-0.001637,0.001220,0.095179,-1,0
1.005,24000.0,0.009119,-0.006098,0.001511,0.023965,0.016301,0,2
1.005,24100.0,0.012500,-0.005952,0.003274,0.014157,-0.065531,1,0
1.005,24200.0,0.011817,-0.008863,0.001477,-0.022119,-0.064645,0,-1
1.005,24300.0,0.011940,-0.011817,0.000062,-0.014144,-0.022399,0,-1
1.005,24400.0,0.008902,-0.014771,-0.002935,0.002693,0.093703,-1,-1
1.005,24500.0,0.008863,-0.012048,-0.001593,0.025438,0.153674,0,1
1.005,24600.0,0.011817,-0.005988,0.002914,0.000919,0.119110,1,2
1.005,24700.0,0.011905,-0.002976,0.004464,-0.035416,-0.063164,0,1
1.005,24800.0,0.009259,-0.005952,0.001653,-0.012671,-0.159767,-1,-1
1.005,24900.0,0.009274,-0.014859,-0.002793,0.010074,-0.022985,0,-3
1.005,25000.0,0.006299,-0.012403,-0.003052,0.032820,-0.004433,0,1
1.005,25100.0,0.006163,-0.008915,-0.001376,0.055565,0.023101,0,1
1.005,25200.0,0.006221,-0.005944,0.000139,0.078310,-0.061685,0,1
1.005,25300.0,0.012719,-0.005944,0.003388,-0.058467,-0.143518,2,0
1.005,25400.0,0.009288,-0.015267,-0.002990,-0.071168,-0.059913,-1,-3
1.005,25500.0,0.006182,-0.014859,-0.004338,-0.033653,0.035510,-1,0
1.005,25600.0,0.006182,-0.011887,-0.002852,-0.010908,0.074801,0,1
1.005,25700.0,0.006135,-0.008915,-0.001390,0.011837,0.066825,0,1
1.005,25800.0,0.012346,-0.008915,0.001715,0.034582,0.044078,1,0
1.005,25900.0,0.011940,-0.005944,0.002998,-0.031293,-0.022984,0,1
1.005,26000.0,0.011834,-0.008902,0.001466,-0.067628,-0.054594,0,-1
1.005,26100.0,0.011834,-0.011869,-0.000018,-0.103963,-0.021211,0,-1
1.005,26200.0,0.009091,-0.011887,-0.001398,-0.060540,0.015127,-1,0
1.005,26300.0,0.006182,-0.011887,-0.002852,0.030153,0.051464,-1,0
1.005,26400.0,0.009288,-0.009050,0.000119,0.044035,0.052350,1,1
1.005,26500.0,0.003279,-0.006144,-0.001433,0.066781,-0.050162,0,1
1.005,26600.0,0.012442,-0.006033,0.003204,0.024538,-0.131994,1,0
1.005,26700.0,0.012539,-0.015083,-0.001272,-0.011797,-0.098611,0,-3
1.005,26800.0,0.012461,-0.015267,-0.001403,-0.048132,0.058849,0,0
1.005,26900.0,0.006483,-0.009375,-0.001446,-0.001755,0.056781,-1,2
1.005,27000.0,0.009346,-0.006070,0.001638,0.020990,-0.010280,0,1
1.005,27100.0,0.009317,-0.005970,0.001673,0.043735,-0.092112,0,0
1.005,27200.0,0.012384,-0.014859,-0.001237,0.031032,-0.008507,1,-3
1.005,27300.0,0.009259,-0.014859,-0.002800,0.027395,0.086915,0,0
1.005,27400.0,0.009274,-0.008915,0.000179,0.050343,0.073030,0,2
1.005,27500.0,0.009259,-0.005944,0.001658,0.073350,-0.106289,0,1
1.005,27600.0,0.012346,-0.011887,0.000229,0.010816,-0.022685,1,-2
1.005,27700.0,0.009259,-0.011887,-0.001314,-0.025171,0.013652,0,0
1.005,27800.0,0.009259,-0.011887,-0.001314,-0.067101,0.049990,0,0
1.005,27900.0,0.003086,-0.011887,-0.004400,-0.023446,0.086327,-2,0
1.005,28000.0,0.006173,-0.008915,-0.001371,0.023161,0.039946,1,1
1.005,28100.0,0.006289,-0.012346,-0.003028,0.046169,0.005381,0,0
1.005,28200.0,0.009259,-0.009119,0.000070,0.027880,-0.017366,1,0
1.005,28300.0,0.006173,-0.011887,-0.002857,0.024399,0.016017,-1,-1
1.005,28400.0,0.006270,-0.011887,-0.002809,0.011951,0.052354,0,0
1.005,28500.0,0.006135,-0.006135,0.000000,0.029059,-0.014766,0,2
1.005,28600.0,0.008889,-0.008863,0.000013,0.052066,-0.069916,0,-1
1.005,28700.0,0.008863,-0.014771,-0.002954,0.069139,0.010735,0,-2
1.005,28800.0,0.008889,-0.008863,0.000013,0.092147,0.055935,0,2
1.005,28900.0,0.011799,-0.008876,0.001462,0.076808,0.003645,1,0
1.005,29000.0,0.014749,-0.009132,0.002808,-0.041778,-0.019102,1,0
1.005,29100.0,0.008889,-0.011869,-0.001490,-0.051218,0.026098,-2,-1
1.005,29200.0,0.006042,-0.011869,-0.002914,0.010139,0.062435,-1,0
1.005,29300.0,0.012308,-0.005944,0.003182,-0.014050,-0.051894,2,2
1.005,29400.0,0.009231,-0.011940,-0.001355,-0.008741,-0.077596,-1,-1
1.005,29500.0,0.009231,-0.014859,-0.002814,0.014267,0.003055,0,-2
1.005,29600.0,0.012308,-0.011887,0.000210,-0.042368,0.036439,1,1
1.005,29700.0,0.009231,-0.011887,-0.001328,-0.007562,0.072776,-1,0
1.005,29800.0,0.012308,-0.008915,0.001696,-0.017060,0.035257,1,1
1.005,29900.0,0.009231,-0.008929,0.000151,-0.005793,-0.002262,-1,0
1.005,30000.0,0.006163,-0.008915,-0.001376,0.017215,-0.025009,0,0
1.005,30100.0,0.008889,-0.011869,-0.001490,0.034288,0.008374,0,-1
1.005,30200.0,0.008850,-0.011817,-0.001484,-0.019397,0.044711,0,0
1.005,30300.0,0.011852,-0.011817,0.000017,-0.028837,0.081049,1,0
1.005,30400.0,0.011799,-0.005908,0.002945,-0.064824,0.008079,0,2
1.005,30500.0,0.005926,-0.005935,-0.000004,-0.030018,-0.073753,-2,0
1.005,30600.0,0.009105,-0.011869,-0.001382,0.037239,-0.037416,1,-2
1.005,30700.0,0.009231,-0.011905,-0.001337,0.060246,-0.001078,0,0
1.005,30800.0,0.012308,-0.011905,0.000201,0.050748,0.035259,1,0
1.005,30900.0,0.009259,-0.008929,0.000165,0.014820,0.030237,0,1
1.005,31000.0,0.009231,-0.005952,0.001639,-0.021167,-0.048641,0,1
1.005,31100.0,0.003077,-0.008929,-0.002926,0.013701,-0.065480,-2,-1
1.005,31200.0,0.006173,-0.011922,-0.002875,0.045499,-0.005509,1,-1
1.005,31300.0,0.009259,-0.011922,-0.001332,-0.017079,0.030828,1,0
1.005,31400.0,0.009274,-0.011922,-0.001324,-0.003213,0.067166,-2,0
1.005,31500.0,0.009259,-0.008942,0.000159,0.019532,0.070947,0,1
1.005,31600.0,0.009259,-0.008942,0.000159,0.042277,0.048259,0,0
1.005,31700.0,0.006163,-0.005961,0.000101,0.065022,-0.045390,0,1
1.005,31800.0,0.015129,-0.008902,0.003113,0.008009,-0.088818,1,-1
1.005,31900.0,0.012177,-0.011869,0.000154,-0.028326,-0.046572,0,-1
1.005,32000.0,0.009245,-0.011922,-0.001339,-0.026259,-0.010234,-1,0
1.005,32100.0,0.006329,-0.008942,-0.001306,-0.003514,-0.006453,0,1
1.005,32200.0,0.012365,-0.008942,0.001711,0.019232,-0.029141,1,0
1.005,32300.0,0.012365,-0.008942,0.001711,-0.046643,-0.051889,0,0
1.005,32400.0,0.006173,-0.008942,-0.001384,-0.041622,-0.074636,-2,0
1.005,32500.0,0.006088,-0.011869,-0.002891,0.069750,0.008969,0,-1
1.005,32600.0,0.008902,-0.009174,-0.000136,0.068861,0.012751,1,1
1.005,32700.0,0.011817,-0.011817,-0.000000,0.011848,-0.009938,1,-1
1.005,32800.0,0.011869,-0.011869,0.000000,-0.018553,0.055942,0,0
1.005,32900.0,0.008863,-0.008902,-0.000020,-0.054888,0.039103,-1,1
1.005,33000.0,0.009132,-0.008902,0.000115,0.006260,0.016355,0,0
1.005,33100.0,0.012346,-0.008942,0.001702,-0.012351,-0.006392,1,0
1.005,33200.0,0.009434,-0.011922,-0.001244,-0.048686,0.015174,0,-1
1.005,33300.0,0.006163,-0.011922,-0.002880,0.024280,0.051511,-1,0
1.005,33400.0,0.006163,-0.011922,-0.002880,0.052951,0.087849,0,0
1.005,33500.0,0.009259,-0.005961,0.001649,0.034340,0.079872,2,2
1.005,33600.0,0.009259,-0.008955,0.000152,-0.004961,-0.031502,-2,0
1.005,33700.0,0.009259,-0.011922,-0.001332,0.017749,-0.027662,0,-1
1.005,33800.0,0.005961,-0.011869,-0.002954,0.117508,-0.012004,0,-1
