target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,118000.0,0.008850,-0.011940,-0.001545,0.036763,0.036142,0,0
1.005,118100.0,0.008850,-0.011940,-0.001545,0.059771,0.074947,0,0
1.005,118200.0,0.008863,-0.011940,-0.001539,0.082778,0.113752,0,0
1.005,118300.0,0.014771,-0.005970,0.004400,-0.009257,0.018229,2,2
1.005,118400.0,0.011799,-0.005970,0.002915,-0.059994,-0.062368,-1,0
1.005,118500.0,0.008850,-0.008955,-0.000053,-0.057635,-0.056397,-1,-1
1.005,118600.0,0.008929,-0.011940,-0.001506,-0.034627,0.006288,0,-1
1.005,118700.0,0.008850,-0.008955,-0.000053,-0.011620,-0.029532,0,1
1.005,118800.0,0.008850,-0.012012,-0.001581,0.011388,0.003303,0,-1
1.005,118900.0,0.011799,-0.011940,-0.000070,-0.012800,0.042108,1,0
1.005,119000.0,0.008850,-0.011940,-0.001545,-0.004542,0.080913,-1,0
1.005,119100.0,0.008850,-0.008955,-0.000053,0.018466,0.012364,0,1
1.005,119200.0,0.011799,-0.008955,0.001422,-0.008672,0.021231,1,0
1.005,119300.0,0.011799,-0.008955,0.001422,-0.044659,0.000336,0,0
1.005,119400.0,0.012048,-0.008982,0.001533,-0.080646,-0.008406,0,-1
1.005,119500.0,0.005952,-0.011940,-0.002994,0.001359,0.048229,-2,0
1.005,119600.0,0.005926,-0.008955,-0.001515,0.083365,0.030319,0,1
1.005,119700.0,0.011852,-0.012121,-0.000135,0.068027,0.009424,2,0
1.005,119800.0,0.014749,-0.008955,0.002897,-0.053508,-0.011471,1,0
1.005,119900.0,0.008850,-0.008955,-0.000053,-0.054100,-0.032366,-1,0
1.005,120000.0,0.005900,-0.011940,-0.003020,0.027907,-0.005501,-1,-1
1.005,120100.0,0.008850,-0.011940,-0.001545,0.059764,0.033304,1,0
1.005,120200.0,0.011799,-0.011940,-0.000070,0.014928,0.072109,1,0
1.005,120300.0,0.012048,-0.005970,0.003039,-0.021059,0.006438,0,2
1.005,120400.0,0.011799,-0.011940,-0.000070,-0.057046,-0.035353,0,-2
1.005,120500.0,0.012214,-0.014925,-0.001356,-0.093033,0.116885,0,0
1.005,120600.0,0.005900,-0.011940,-0.003020,-0.011028,0.152705,-2,2
1.005,120700.0,0.011799,-0.005970,0.002915,0.000123,0.045243,2,2
1.005,120800.0,0.008850,-0.008955,-0.000053,0.034988,-0.080130,-1,-1
1.005,120900.0,0.011799,-0.014925,-0.001563,-0.009848,0.036288,1,-2
1.005,121000.0,0.011799,-0.008955,0.001422,-0.045835,0.009422,0,2
1.005,121100.0,0.008850,-0.008955,-0.000053,-0.016928,-0.011473,-1,0
1.005,121200.0,0.008850,-0.011940,-0.001545,0.006080,0.009422,0,-1
1.005,121300.0,0.008850,-0.009077,-0.000114,0.029087,-0.026398,0,1
1.005,121400.0,0.008850,-0.008955,-0.000053,0.052094,-0.047293,0,0
1.005,121500.0,0.008850,-0.011940,-0.001545,0.075102,0.018377,0,-1
1.005,121600.0,0.008850,-0.008955,-0.000053,0.098109,0.057182,0,1
1.005,121700.0,0.008850,-0.008955,-0.000053,0.121117,0.006437,0,0
1.005,121800.0,0.008850,-0.008955,-0.000053,0.144124,-0.014458,0,0
1.005,121900.0,0.017699,-0.008955,0.004372,0.037341,-0.035353,3,0
1.005,122000.0,0.014749,-0.011940,0.001405,-0.063545,0.015392,-1,-1
1.005,122100.0,0.008850,-0.011940,-0.001545,0.000761,0.054197,-2,0
1.005,122200.0,0.008850,-0.008955,-0.000053,0.023768,0.000467,0,1
1.005,122300.0,0.008850,-0.008955,-0.000053,0.046776,-0.020428,0,0
1.005,122400.0,0.008850,-0.011940,-0.001545,0.069783,0.030317,0,-1
1.005,122500.0,0.012121,-0.011940,0.000090,0.054444,0.069122,1,0
1.005,122600.0,0.011799,-0.005970,0.002915,-0.013992,-0.050281,0,2
1.005,122700.0,0.011799,-0.008955,0.001422,-0.049979,-0.092072,0,-1
1.005,122800.0,0.009119,-0.014925,-0.002903,-0.009273,0.033300,-1,-2
1.005,122900.0,0.008850,-0.008955,-0.000053,0.049134,0.051151,0,2
1.005,123000.0,0.008850,-0.006015,0.001417,0.072141,-0.047297,0,1
1.005,123100.0,0.008850,-0.011958,-0.001554,0.095148,-0.020432,0,-1
1.005,123200.0,0.014749,-0.011940,0.001405,0.006063,0.018373,2,0
1.005,123300.0,0.014793,-0.008955,0.002919,-0.088923,0.015388,0,1
1.005,123400.0,0.008850,-0.008955,-0.000053,-0.071814,-0.032293,-2,0
1.005,123500.0,0.003007,-0.011940,-0.004466,0.072071,0.018452,-2,-1
1.005,123600.0,0.008850,-0.012327,-0.001738,0.118678,0.057257,2,0
1.005,123700.0,0.011799,-0.009317,0.001241,0.079741,0.030392,1,1
1.005,123800.0,0.014749,-0.006163,0.004293,-0.006395,-0.059161,1,1
1.005,123900.0,0.011799,-0.008955,0.001422,-0.048282,-0.056175,-1,-1
1.005,124000.0,0.008876,-0.011976,-0.001550,-0.045923,0.006510,-1,-1
1.005,124100.0,0.005917,-0.009302,-0.001693,0.009593,-0.026325,-1,1
1.005,124200.0,0.008850,-0.008955,-0.000053,0.032542,-0.047220,1,0
1.005,124300.0,0.011799,-0.009023,0.001388,-0.006395,-0.068115,1,0
1.005,124400.0,0.011834,-0.011940,-0.000053,-0.042382,-0.014385,0,-1
1.005,124500.0,0.011834,-0.011940,-0.000053,-0.078369,0.024420,0,0
1.005,124600.0,0.005900,-0.011940,-0.003020,0.033135,0.063225,-2,0
1.005,124700.0,0.011799,-0.011940,-0.000070,0.073843,0.102030,2,0
1.005,124800.0,0.014749,-0.011940,0.001405,-0.062440,0.140835,1,0
1.005,124900.0,0.008850,-0.002985,0.002932,-0.080730,-0.002447,-2,3
1.005,125000.0,0.005952,-0.005970,-0.000009,0.007176,-0.074090,-1,-1
1.005,125100.0,0.011799,-0.008955,0.001422,0.009465,-0.115881,2,-1
1.005,125200.0,0.008850,-0.011958,-0.001554,0.005925,-0.082697,-1,-2
1.005,125300.0,0.011799,-0.014948,-0.001574,-0.018263,0.043162,1,-1
1.005,125400.0,0.011799,-0.011958,-0.000079,-0.054250,0.091195,0,1
1.005,125500.0,0.011799,-0.008955,0.001422,-0.090237,0.049302,0,2
1.005,125600.0,0.005900,-0.005970,-0.000035,-0.002332,0.028407,-2,1
1.005,125700.0,0.005900,-0.008955,-0.001528,0.079674,-0.046220,0,-1
1.005,125800.0,0.008850,-0.008955,-0.000053,0.090882,-0.067115,1,0
1.005,125900.0,0.014749,-0.011940,0.001405,0.025395,0.019451,2,-1
1.005,126000.0,0.014749,-0.011940,0.001405,-0.069591,0.058256,0,0
1.005,126100.0,0.005935,-0.008969,-0.001517,0.021265,0.037628,-3,0
1.005,126200.0,0.011799,-0.011940,-0.000070,-0.020622,0.013783,2,0
1.005,126300.0,0.008850,-0.009346,-0.000248,-0.000565,0.028874,-1,0
1.005,126400.0,0.008850,-0.011940,-0.001545,0.022443,0.067620,0,0
1.005,126500.0,0.006052,-0.012422,-0.003185,0.045450,0.106425,0,0
1.005,126600.0,0.008850,-0.005970,0.001440,0.068457,0.013887,0,2
1.005,126700.0,0.008850,-0.005979,0.001435,0.091465,-0.066710,0,0
1.005,126800.0,0.011799,-0.005970,0.002915,0.028930,-0.147308,1,0
1.005,126900.0,0.011799,-0.008955,0.001422,-0.007056,-0.180143,0,-1
1.005,127000.0,0.011799,-0.014925,-0.001563,-0.043043,-0.123427,0,-2
1.005,127100.0,0.008863,-0.014948,-0.003042,-0.014137,-0.024919,-1,0
1.005,127200.0,0.008850,-0.011940,-0.001545,0.008871,0.031796,0,1
1.005,127300.0,0.011799,-0.011940,-0.000070,-0.027116,0.070601,1,0
1.005,127400.0,0.008850,-0.008969,-0.000059,-0.012958,0.064772,-1,0
1.005,127500.0,0.011817,-0.008955,0.001431,-0.022648,0.008294,0,1
1.005,127600.0,0.008850,-0.008955,-0.000053,0.027123,-0.003673,0,0
1.005,127700.0,0.011817,-0.008955,0.001431,-0.020663,-0.024568,1,0
1.005,127800.0,0.008863,-0.014925,-0.003031,-0.012404,0.038310,-1,-2
1.005,127900.0,0.008850,-0.005970,0.001440,0.010603,-0.012401,0,3
1.005,128000.0,0.008850,-0.005970,0.001440,0.033611,-0.092998,0,0
1.005,128100.0,0.008850,-0.011940,-0.001545,0.056618,-0.057178,0,-2
1.005,128200.0,0.008863,-0.011940,-0.001539,0.079625,0.011479,0,0
1.005,128300.0,0.011799,-0.011940,-0.000070,0.028890,0.050284,1,0
1.005,128400.0,0.011799,-0.005970,0.002915,-0.007097,-0.036284,0,2
1.005,128500.0,0.008850,-0.005979,0.001435,0.012961,-0.122744,-1,-1
1.005,128600.0,0.008850,-0.011940,-0.001545,0.035968,-0.036232,0,-1
1.005,128700.0,0.012084,-0.012403,-0.000159,-0.002969,0.002573,1,0
1.005,128800.0,0.011799,-0.008955,0.001422,-0.030106,-0.039217,0,1
1.005,128900.0,0.008850,-0.009077,-0.000114,-0.021847,-0.021307,-1,-1
1.005,129000.0,0.008850,-0.014925,-0.003038,0.001160,0.017705,0,-1
1.005,129100.0,0.008850,-0.008955,-0.000053,0.024167,-0.012146,0,2
1.005,129200.0,0.011799,-0.008955,0.001422,-0.038367,-0.033041,1,0
1.005,129300.0,0.008850,-0.011940,-0.001545,-0.003561,0.008749,-1,-1
1.005,129400.0,0.008850,-0.008955,-0.000053,0.019447,-0.000206,0,1
1.005,129500.0,0.011799,-0.008955,0.001422,-0.007691,-0.021101,1,0
1.005,129600.0,0.011799,-0.008955,0.001422,-0.043678,-0.041996,0,0
1.005,129700.0,0.011799,-0.011958,-0.000079,-0.079665,-0.000206,0,-1
1.005,129800.0,0.005900,-0.009202,-0.001651,0.011191,-0.015131,-2,1
1.005,129900.0,0.005900,-0.008955,-0.001528,0.093197,-0.036026,0,0
1.005,130000.0,0.014749,-0.011958,0.001396,0.021810,-0.012146,3,-1
1.005,130100.0,0.011799,-0.011940,-0.000070,-0.031877,0.026659,-1,0
1.005,130200.0,0.011817,-0.011958,-0.000071,-0.067864,-0.006105,0,0
1.005,130300.0,0.008902,-0.011958,-0.001528,-0.056655,0.032700,-1,0
1.005,130400.0,0.008902,-0.011958,-0.001528,-0.033648,0.071505,0,0
1.005,130500.0,0.005900,-0.005970,-0.000035,-0.010640,-0.021032,-1,2
1.005,130600.0,0.008850,-0.011940,-0.001545,0.053666,-0.053867,1,-2
1.005,130700.0,0.011799,-0.011940,-0.000070,-0.000019,0.014788,1,0
1.005,130800.0,0.008850,-0.011940,-0.001545,0.005290,0.053593,-1,0
1.005,130900.0,0.011887,-0.008969,0.001459,-0.012998,0.017773,1,1
1.005,131000.0,0.011817,-0.008955,0.001431,-0.031583,-0.003122,-1,0
1.005,131100.0,0.011817,-0.008955,0.001431,-0.041214,-0.018047,0,0
1.005,131200.0,0.008955,-0.008969,-0.000007,0.008118,-0.038942,-1,0
1.005,131300.0,0.008863,-0.011940,-0.001539,0.030864,0.002848,0,-1
1.005,131400.0,0.008863,-0.009091,-0.000114,0.053609,-0.015062,0,1
1.005,131500.0,0.014903,-0.008955,0.002974,-0.056953,-0.035957,1,0
1.005,131600.0,0.008876,-0.008955,-0.000040,-0.040339,-0.009092,-2,0
1.005,131700.0,0.008863,-0.008955,-0.000046,0.014912,-0.029987,1,0
1.005,131800.0,0.012048,-0.005988,0.003030,-0.018505,-0.095525,1,0
1.005,131900.0,0.008955,-0.008982,-0.000013,-0.019436,-0.086544,-1,-1
1.005,132000.0,0.005970,-0.015290,-0.004660,0.029922,-0.026566,-1,-1
1.005,132100.0,0.009231,-0.006126,0.001553,0.061471,0.021105,1,1
1.005,132200.0,0.008929,-0.008982,-0.000027,0.084216,0.012342,0,0
1.005,132300.0,0.011869,-0.008955,0.001457,0.030157,0.018259,1,1
1.005,132400.0,0.014771,-0.008955,0.002908,-0.065263,-0.011591,1,0
1.005,132500.0,0.011817,-0.011940,-0.000062,-0.107507,0.048109,-1,-1
1.005,132600.0,0.008863,-0.009160,-0.000149,-0.084762,0.086914,-1,0
1.005,132700.0,0.005908,-0.002990,0.001459,0.008885,-0.002603,-1,2
1.005,132800.0,0.011817,-0.008955,0.001431,-0.018587,-0.083146,2,-1
1.005,132900.0,0.008863,-0.014925,-0.003031,-0.016520,-0.017337,-1,-2
1.005,133000.0,0.005908,-0.011940,-0.003016,0.038781,0.060255,0,1
1.005,133100.0,0.008863,-0.011940,-0.001539,0.046695,0.099120,1,0
1.005,133200.0,0.011817,-0.005970,0.002923,0.010360,0.069209,1,2
1.005,133300.0,0.011817,-0.005970,0.002923,-0.025975,-0.011329,0,0
1.005,133400.0,0.011817,-0.008955,0.001431,-0.062310,-0.047149,0,-1
1.005,133500.0,0.008863,-0.011940,-0.001539,-0.045472,0.012551,-1,-1
1.005,133600.0,0.005908,-0.011940,-0.003016,0.015678,0.051356,-1,0
1.005,133700.0,0.005908,-0.008955,-0.001523,0.097508,0.009566,0,1
1.005,133800.0,0.008863,-0.011940,-0.001539,0.114345,0.024491,1,-1
1.005,133900.0,0.014793,-0.011940,0.001426,0.092780,0.063296,2,0
1.005,134000.0,0.014771,-0.008955,0.002908,-0.073542,0.051356,0,1
1.005,134100.0,0.008863,-0.005979,0.001442,-0.050796,0.030461,-2,1
1.005,134200.0,0.005908,-0.008955,-0.001523,0.054668,-0.014315,-1,-1
1.005,134300.0,0.008863,-0.008955,-0.000046,0.053780,-0.035210,1,0
1.005,134400.0,0.011817,-0.011940,-0.000062,-0.003233,-0.014315,1,-1
1.005,134500.0,0.011817,-0.011940,-0.000062,-0.039568,0.024490,0,0
1.005,134600.0,0.008863,-0.008955,-0.000046,-0.007961,0.006580,-1,1
1.005,134700.0,0.011869,-0.005979,0.002945,-0.029526,-0.047113,1,0
1.005,134800.0,0.008889,-0.011940,-0.001526,-0.024505,-0.005325,-1,-1
1.005,134900.0,0.008942,-0.011940,-0.001499,-0.001760,0.033480,0,0
1.005,135000.0,0.008863,-0.005979,0.001442,0.020985,-0.055938,0,1
1.005,135100.0,0.008863,-0.014925,-0.003031,0.043730,-0.013785,0,-2
1.005,135200.0,0.011817,-0.014925,-0.001554,-0.007375,0.058017,1,0
1.005,135300.0,0.008863,-0.008955,-0.000046,0.006508,0.099665,-1,2
1.005,135400.0,0.008863,-0.005970,0.001446,0.029253,-0.007798,0,1
1.005,135500.0,0.011817,-0.008955,0.001431,0.019445,-0.013767,1,-1
1.005,135600.0,0.011976,-0.011940,0.000018,-0.016830,0.001158,0,-1
1.005,135700.0,0.012103,-0.008955,0.001574,-0.053165,-0.034662,0,1
1.005,135800.0,0.005908,-0.009063,-0.001577,0.005031,-0.016752,-2,0
1.005,135900.0,0.005908,-0.008955,-0.001523,0.086861,-0.037647,0,0
1.005,136000.0,0.008863,-0.011940,-0.001539,0.127332,0.007128,1,-1
1.005,136100.0,0.012158,-0.011940,0.000109,0.111675,0.045933,1,0
1.005,136200.0,0.014815,-0.008955,0.002930,-0.001471,0.022053,1,1
1.005,136300.0,0.011817,-0.008955,0.001431,-0.043714,0.001158,-1,0
1.005,136400.0,0.008863,-0.008955,-0.000046,0.005617,-0.019737,-1,0
1.005,136500.0,0.011817,-0.011940,-0.000062,-0.007086,-0.004812,1,-1
1.005,136600.0,0.011817,-0.011940,-0.000062,-0.043421,0.033993,0,0
1.005,136700.0,0.008863,-0.008955,-0.000046,-0.023630,0.036978,-1,1
1.005,136800.0,0.005908,-0.008955,-0.001523,0.055246,-0.001828,-1,0
1.005,136900.0,0.008863,-0.008955,-0.000046,0.104520,-0.022723,1,0
1.005,137000.0,0.008915,-0.011940,-0.001513,0.077106,-0.007798,1,-1
1.005,137100.0,0.011817,-0.011940,-0.000062,0.040771,0.031007,0,0
1.005,137200.0,0.011817,-0.008955,0.001431,0.004436,0.013097,0,1
1.005,137300.0,0.011817,-0.008955,0.001431,-0.031898,-0.007798,0,0
1.005,137400.0,0.008863,-0.008955,-0.000046,0.008571,-0.028693,-1,0
1.005,137500.0,0.014793,-0.008955,0.002919,-0.018902,-0.049588,1,0
1.005,137600.0,0.008863,-0.014925,-0.003031,0.000767,0.057874,-1,-2
1.005,137700.0,0.008863,-0.008955,-0.000046,0.023453,0.051904,0,2
1.005,137800.0,0.011817,-0.008955,0.001431,-0.001066,-0.019738,1,0
1.005,137900.0,0.011869,-0.008955,0.001457,-0.052282,-0.040633,0,0
1.005,138000.0,0.005908,-0.008955,-0.001523,-0.012118,-0.061528,-2,0
1.005,138100.0,0.005908,-0.008955,-0.001523,0.048940,-0.082423,0,0
1.005,138200.0,0.009160,-0.011940,-0.001390,0.059868,-0.046603,1,-1
1.005,138300.0,0.011834,-0.014925,-0.001545,0.002855,0.069815,1,-1
1.005,138400.0,0.011817,-0.005970,0.002923,-0.033480,-0.001827,0,3
1.005,138500.0,0.008863,-0.006033,0.001415,-0.007781,-0.082425,-1,0
1.005,138600.0,0.008889,-0.008955,-0.000033,0.014965,-0.103320,0,-1
1.005,138700.0,0.008889,-0.014925,-0.003018,0.037710,-0.034663,0,-2
1.005,138800.0,0.008915,-0.011940,-0.001513,0.060455,0.028023,0,1
1.005,138900.0,0.011817,-0.008955,0.001431,0.021166,0.019068,1,1
1.005,139000.0,0.011817,-0.008955,0.001431,-0.015169,-0.001827,0,0
1.005,139100.0,0.011852,-0.008955,0.001448,-0.051504,-0.022722,0,0
1.005,139200.0,0.008863,-0.008955,-0.000046,-0.040575,-0.043617,-1,0
1.005,139300.0,0.008863,-0.008969,-0.000053,-0.017830,-0.025547,0,-1
1.005,139400.0,0.008863,-0.014925,-0.003031,0.004915,0.067137,0,-1
1.005,139500.0,0.008889,-0.008969,-0.000040,0.027660,0.070332,0,1
1.005,139600.0,0.009132,-0.009036,0.000048,0.050406,0.061337,0,1
1.005,139700.0,0.011817,-0.005970,0.002923,0.005208,-0.087855,1,1
1.005,139800.0,0.011817,-0.011940,-0.000062,-0.031126,-0.043080,0,-2
1.005,139900.0,0.008889,-0.011940,-0.001526,0.018205,0.037517,-1,0
1.005,140000.0,0.008863,-0.008969,-0.000053,0.040950,0.025804,0,0
1.005,140100.0,0.011817,-0.008969,0.001424,-0.001293,0.008148,1,0
1.005,140200.0,0.011817,-0.011940,-0.000062,-0.037628,0.035066,0,0
1.005,140300.0,0.008863,-0.008955,-0.000046,0.005795,-0.006724,-1,1
1.005,140400.0,0.008863,-0.008955,-0.000046,0.028540,-0.027619,0,0
1.005,140500.0,0.008889,-0.008996,-0.000053,0.051285,-0.048514,0,0
1.005,140600.0,0.011976,-0.008955,0.001510,0.038582,-0.069409,1,0
1.005,140700.0,0.011817,-0.008955,0.001431,0.002247,-0.090304,0,0
1.005,140800.0,0.011817,-0.014925,-0.001554,-0.034088,-0.015677,0,-2
1.005,140900.0,0.011817,-0.014925,-0.001554,-0.070423,0.082830,0,0
1.005,141000.0,0.008955,-0.008955,0.000000,-0.041770,0.148442,-1,2
1.005,141100.0,0.008902,-0.005970,0.001466,-0.019024,0.014173,0,1
1.005,141200.0,0.008863,-0.008955,-0.000046,0.003721,-0.066424,0,-1
1.005,141300.0,0.008863,-0.008955,-0.000046,0.026466,-0.057468,0,0
1.005,141400.0,0.011817,-0.011940,-0.000062,-0.006915,-0.000753,1,-1
1.005,141500.0,0.011817,-0.011940,-0.000062,-0.043250,0.038052,0,0
1.005,141600.0,0.008863,-0.011940,-0.001539,0.006081,0.076857,-1,0
1.005,141700.0,0.008863,-0.006015,0.001424,0.028826,-0.000755,0,2
1.005,141800.0,0.008863,-0.008955,-0.000046,0.030893,-0.027620,0,-1
1.005,141900.0,0.008889,-0.011940,-0.001526,0.053638,0.029095,0,-1
1.005,142000.0,0.011852,-0.011940,-0.000044,-0.000421,0.050070,1,0
1.005,142100.0,0.011817,-0.008955,0.001431,-0.036756,0.008280,0,1
1.005,142200.0,0.011817,-0.008955,0.001431,-0.073091,-0.012615,0,0
1.005,142300.0,0.002981,-0.008955,-0.002987,-0.023698,0.011205,-2,0
1.005,142400.0,0.005926,-0.008955,-0.001515,0.058073,-0.009630,0,0
1.005,142500.0,0.005908,-0.008955,-0.001523,0.139903,-0.024555,0,0
1.005,142600.0,0.011817,-0.011940,-0.000062,0.124247,0.026190,2,-1
1.005,142700.0,0.014771,-0.011940,0.001415,0.014055,0.064995,1,0
1.005,142800.0,0.008969,-0.008955,0.000007,-0.034096,0.029175,-2,1
1.005,142900.0,0.008863,-0.008955,-0.000046,0.018189,0.008280,0,0
1.005,143000.0,0.008863,-0.009188,-0.000163,0.040934,-0.012615,0,0
1.005,143100.0,0.011817,-0.008955,0.001431,0.063679,-0.033510,1,0
1.005,143200.0,0.011923,-0.011940,-0.000009,-0.002196,-0.021510,0,-1
1.005,143300.0,0.012177,-0.011940,0.000118,-0.038531,0.056041,0,0
1.005,143400.0,0.008863,-0.005970,0.001446,0.010800,-0.030525,-1,2
1.005,143500.0,0.008863,-0.008955,-0.000046,0.033545,-0.060376,0,-1
1.005,143600.0,0.011834,-0.011940,-0.000053,-0.014606,-0.042466,1,-1
1.005,143700.0,0.008863,-0.011940,-0.001539,0.002231,-0.003661,-1,0
1.005,143800.0,0.011817,-0.011940,-0.000062,-0.025242,0.035144,1,0
1.005,143900.0,0.011817,-0.008955,0.001431,-0.061577,-0.015601,0,1
1.005,144000.0,0.005908,-0.008955,-0.001523,0.032069,-0.036496,-2,0
1.005,144100.0,0.005908,-0.011940,-0.003016,0.113899,-0.000669,0,-1
1.005,144200.0,0.011817,-0.011940,-0.000062,0.033252,0.032253,2,0
1.005,144300.0,0.011817,-0.008955,0.001431,-0.003083,-0.012522,0,1
1.005,144400.0,0.008942,-0.011940,-0.001499,-0.001016,0.011358,-1,-1
1.005,144500.0,0.008863,-0.011940,-0.001539,0.021729,0.050163,0,0
1.005,144600.0,0.011817,-0.011940,-0.000062,0.000164,0.088968,1,0
1.005,144700.0,0.008863,-0.005970,0.001446,-0.000723,0.023296,-1,2
1.005,144800.0,0.008863,-0.008955,-0.000046,0.022022,-0.024405,0,-1
1.005,144900.0,0.008863,-0.008955,-0.000046,0.044767,-0.045360,0,0
1.005,145000.0,0.008863,-0.011940,-0.001539,0.067513,-0.006555,0,-1
1.005,145100.0,0.011817,-0.011940,-0.000062,0.048902,0.032250,1,0
1.005,145200.0,0.014771,-0.011940,0.001415,-0.055381,0.071055,1,0
1.005,145300.0,0.014771,-0.011940,0.001415,-0.150801,0.109860,0,0
1.005,145400.0,0.008863,-0.005970,0.001446,-0.125101,-0.009543,-2,2
1.005,145500.0,0.002954,-0.008955,-0.003000,0.039448,-0.021483,-2,-1
1.005,145600.0,0.008863,-0.008955,-0.000046,0.068102,-0.042378,2,0
1.005,145700.0,0.008863,-0.011940,-0.001539,0.090847,0.005382,0,-1
1.005,145800.0,0.011817,-0.011940,-0.000062,0.078144,0.044187,1,0
1.005,145900.0,0.014771,-0.011940,0.001415,-0.026139,0.082992,1,0
1.005,146000.0,0.014771,-0.011940,0.001415,-0.121558,0.121797,0,0
1.005,146100.0,0.008863,-0.002985,0.002939,-0.113583,-0.060290,-2,3
1.005,146200.0,0.005961,-0.008955,-0.001497,-0.037661,-0.131872,-1,-2
1.005,146300.0,0.008863,-0.017910,-0.004524,0.044169,0.068069,1,-3
1.005,146400.0,0.008863,-0.014925,-0.003031,0.037371,0.172546,0,1
1.005,146500.0,0.008863,-0.005970,0.001446,0.060117,0.124785,0,3
1.005,146600.0,0.011923,-0.005970,0.002976,0.009012,0.044187,1,0
1.005,146700.0,0.008863,-0.005970,0.001446,0.008125,-0.036410,-1,0
1.005,146800.0,0.008863,-0.008955,-0.000046,0.030870,-0.122808,0,-1
1.005,146900.0,0.011869,-0.015699,-0.001915,0.021062,-0.009344,1,-2
1.005,147000.0,0.011817,-0.014925,-0.001554,-0.015214,0.089164,0,0
1.005,147100.0,0.011817,-0.006006,0.002905,-0.051549,0.050358,0,2
1.005,147200.0,0.005908,-0.008955,-0.001523,0.045051,0.029463,-2,0
1.005,147300.0,0.008863,-0.005970,0.001446,0.079613,-0.033224,1,1
1.005,147400.0,0.014771,-0.008955,0.002908,0.022597,-0.057104,2,-1
1.005,147500.0,0.014771,-0.011940,0.001415,-0.081685,-0.000389,0,-1
1.005,147600.0,0.008863,-0.012030,-0.001584,-0.079618,0.038416,-2,0
1.005,147700.0,0.005908,-0.008955,-0.001523,-0.024317,0.011551,-1,1
1.005,147800.0,0.008863,-0.008955,-0.000046,0.010186,-0.009344,1,0
1.005,147900.0,0.011817,-0.011994,-0.000089,-0.002517,0.011551,1,-1
1.005,148000.0,0.008902,-0.008955,-0.000027,-0.006299,-0.015314,-1,1
1.005,148100.0,0.011817,-0.008955,0.001431,-0.019061,-0.071923,1,0
1.005,148200.0,0.011817,-0.014925,-0.001554,-0.055396,-0.029984,0,-2
1.005,148300.0,0.011817,-0.011940,-0.000062,-0.091731,0.068464,0,1
1.005,148400.0,0.005961,-0.009009,-0.001524,-0.051200,0.017718,-2,1
1.005,148500.0,0.005935,-0.008955,-0.001510,0.030571,-0.003177,0,0
1.005,148600.0,0.005908,-0.008955,-0.001523,0.112401,-0.024072,0,0
1.005,148700.0,0.011817,-0.012012,-0.000098,0.070157,0.032643,2,-1
1.005,148800.0,0.014771,-0.008955,0.002908,-0.013446,0.014733,1,1
1.005,148900.0,0.008942,-0.009160,-0.000109,-0.020182,-0.006162,-2,0
1.005,149000.0,0.008863,-0.008955,-0.000046,0.032046,-0.027057,0,0
1.005,149100.0,0.011817,-0.011940,-0.000062,0.001619,0.000010,1,-1
1.005,149200.0,0.011834,-0.008955,0.001440,-0.034716,-0.041822,0,1
1.005,149300.0,0.008863,-0.005979,0.001442,-0.006063,-0.128193,-1,0
1.005,149400.0,0.008863,-0.017910,-0.004524,0.016683,0.012173,0,-3
1.005,149500.0,0.011817,-0.011940,-0.000062,-0.025560,0.053963,1,2
1.005,149600.0,0.009036,-0.005970,0.001533,-0.005769,-0.020664,-1,2
1.005,149700.0,0.008902,-0.009009,-0.000053,0.011033,-0.020663,0,-1
1.005,149800.0,0.008863,-0.008969,-0.000053,0.033778,-0.071113,0,-1
1.005,149900.0,0.012327,-0.012121,0.000103,0.023970,-0.041283,1,0
1.005,150000.0,0.011869,-0.011958,-0.000044,-0.012306,0.033576,0,-1
1.010,100.0,0.014903,-0.014793,0.000055,0.312957,-0.221301,6,-3
1.010,200.0,0.024578,-0.021244,0.001667,0.263314,-0.233060,4,-3
1.010,300.0,0.027027,-0.029674,-0.001323,-0.049706,-0.054906,3,-4
1.010,400.0,0.017964,-0.020772,-0.001404,-0.114143,0.045596,-4,3
1.010,500.0,0.014881,-0.017857,-0.001488,-0.039646,-0.083074,0,0
1.010,600.0,0.014881,-0.020802,-0.002961,0.052661,-0.002219,1,-1
1.010,700.0,0.014925,-0.023739,-0.004407,0.180470,0.078388,0,0
1.010,800.0,0.017910,-0.024540,-0.003315,0.107099,0.134552,3,1
1.010,900.0,0.012346,-0.015152,-0.001403,0.137910,-0.004091,1,2
1.010,1000.0,0.017804,-0.017857,-0.000027,0.100687,-0.062566,2,-2
1.010,1100.0,0.020772,-0.023774,-0.001501,0.010286,0.071401,2,-1
1.010,1200.0,0.020864,-0.017857,0.001504,-0.062388,0.089967,0,1
1.010,1300.0,0.018405,-0.015314,0.001545,-0.061207,0.101859,-1,1
1.010,1400.0,0.014793,-0.017831,-0.001519,-0.003895,0.060820,-1,0
1.010,1500.0,0.014793,-0.017778,-0.001492,0.041600,0.048790,0,1
1.010,1600.0,0.017804,-0.017804,0.000000,0.028010,0.004347,1,0
1.010,1700.0,0.020710,-0.017778,0.001466,-0.047619,-0.040097,1,0
