step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
10091,100455.00,3.282963,-8.454061e-3,8.454061e-3,-2.084734e0,-1.766972e0,0,0
10092,100460.00,3.284535,-8.547353e-3,8.547353e-3,-2.112926e0,-1.743941e0,0,0
10093,100465.00,3.286105,-8.640623e-3,8.640623e-3,-2.123257e0,-1.708796e0,-1,1
10094,100470.00,3.287676,-8.733871e-3,8.733871e-3,-2.056658e0,-1.744564e0,0,0
10095,100475.00,3.289246,-8.827099e-3,8.827099e-3,-2.038952e0,-1.757718e0,0,0
10096,100480.00,3.290818,-8.920304e-3,8.920304e-3,-2.141140e0,-1.766550e0,0,0
10097,100485.00,3.292389,-9.013546e-3,9.013546e-3,-2.057857e0,-1.811918e0,0,0
10098,100490.00,3.293959,-9.106707e-3,9.106707e-3,-2.034920e0,-1.779577e0,0,0
10099,100495.00,3.295531,-9.199846e-3,9.199846e-3,-2.059582e0,-1.769359e0,0,0
10100,100500.00,3.297101,-9.292962e-3,9.292962e-3,-2.021758e0,-1.766195e0,0,0
10101,100505.00,3.298672,-9.386055e-3,9.386055e-3,-2.049721e0,-1.748934e0,0,0
10102,100510.00,3.300242,-9.479125e-3,9.479125e-3,-2.035657e0,-1.766703e0,0,0
10103,100515.00,3.301814,-9.572172e-3,9.572172e-3,-2.012054e0,-1.774488e0,0,0
10104,100520.00,3.303383,-9.665195e-3,9.665195e-3,-2.039169e0,-1.743434e0,0,0
10105,100525.00,3.304955,-9.758195e-3,9.758195e-3,-2.110679e0,-1.755510e0,0,0
10106,100530.00,3.306525,-9.851170e-3,9.851170e-3,-2.062467e0,-1.779578e0,0,0
10107,100535.00,3.308096,-9.944177e-3,9.944177e-3,-2.147316e0,-1.746250e0,0,0
10108,100540.00,3.309668,-1.003710e-2,1.003710e-2,-2.077621e0,-1.709802e0,0,0
10109,100545.00,3.311238,-1.013000e-2,1.013000e-2,-2.083973e0,-1.751519e0,0,0
10110,100550.00,3.312809,-1.022288e-2,1.022288e-2,-2.110488e0,-1.786775e0,0,0
10111,100555.00,3.314379,-1.031573e-2,1.031573e-2,-2.065237e0,-1.767337e0,0,0
10112,100560.00,3.315951,-1.040856e-2,1.040856e-2,-2.170140e0,-1.734578e0,0,0
10113,100565.00,3.317521,-1.050136e-2,1.050136e-2,-2.138227e0,-1.723022e0,-1,1
10114,100570.00,3.319092,-1.059413e-2,1.059413e-2,-2.253726e0,-1.738734e0,0,0
10115,100575.00,3.320662,-1.068688e-2,1.068688e-2,-2.138946e0,-1.730814e0,0,0
10116,100580.00,3.322234,-1.077960e-2,1.077960e-2,-2.120630e0,-1.755790e0,0,0
10117,100585.00,3.323805,-1.087236e-2,1.087236e-2,-2.129694e0,-1.760360e0,0,0
10118,100590.00,3.325375,-1.096503e-2,1.096503e-2,-2.164993e0,-1.734432e0,0,0
10119,100595.00,3.326947,-1.105767e-2,1.105767e-2,-2.109607e0,-1.726164e0,0,0
10120,100600.00,3.328516,-1.115028e-2,1.115028e-2,-2.098130e0,-1.736341e0,0,0
10121,100605.00,3.330088,-1.124287e-2,1.124287e-2,-2.168001e0,-1.728915e0,0,0
10122,100610.00,3.331658,-1.133543e-2,1.133543e-2,-2.126917e0,-1.768143e0,0,0
10123,100615.00,3.333230,-1.142796e-2,1.142796e-2,-2.163035e0,-1.779272e0,0,0
10124,100620.00,3.334799,-1.152046e-2,1.152046e-2,-2.186605e0,-1.756649e0,0,0
10125,100625.00,3.336371,-1.161293e-2,1.161293e-2,-2.108938e0,-1.740154e0,0,0
10126,100630.00,3.337941,-1.170538e-2,1.170538e-2,-2.094754e0,-1.760514e0,0,0
10127,100635.00,3.339512,-1.179785e-2,1.179785e-2,-2.154772e0,-1.758518e0,0,0
10128,100640.00,3.341084,-1.189024e-2,1.189024e-2,-2.165360e0,-1.735744e0,0,0
10129,100645.00,3.342654,-1.198260e-2,1.198260e-2,-2.091208e0,-1.784852e0,0,0
10130,100650.00,3.344225,-1.207493e-2,1.207493e-2,-2.194676e0,-1.742657e0,0,0
10131,100655.00,3.345795,-1.216723e-2,1.216723e-2,-2.104984e0,-1.728566e0,-1,1
10132,100660.00,3.347367,-1.225949e-2,1.225949e-2,-2.065088e0,-1.738332e0,0,0
10133,100665.00,3.348937,-1.235173e-2,1.235173e-2,-2.070889e0,-1.758084e0,0,0
10134,100670.00,3.350508,-1.244394e-2,1.244394e-2,-2.119928e0,-1.737134e0,0,0
10135,100675.00,3.352078,-1.253612e-2,1.253612e-2,-2.141570e0,-1.755274e0,0,0
10136,100680.00,3.353650,-1.262827e-2,1.262827e-2,-2.167931e0,-1.759472e0,0,0
10137,100685.00,3.355221,-1.272044e-2,1.272044e-2,-2.186691e0,-1.785175e0,0,0
10138,100690.00,3.356791,-1.281252e-2,1.281252e-2,-2.086224e0,-1.771613e0,0,0
10139,100695.00,3.358363,-1.290457e-2,1.290457e-2,-2.096967e0,-1.764749e0,0,0
10140,100700.00,3.359932,-1.299659e-2,1.299659e-2,-2.098815e0,-1.751395e0,0,0
10141,100705.00,3.361504,-1.308858e-2,1.308858e-2,-2.089798e0,-1.772063e0,0,0
10142,100710.00,3.363074,-1.318054e-2,1.318054e-2,-2.021983e0,-1.738360e0,0,0
10143,100715.00,3.364645,-1.327246e-2,1.327246e-2,-2.026620e0,-1.752233e0,0,0
10144,100720.00,3.366215,-1.336435e-2,1.336435e-2,-2.022408e0,-1.717652e0,0,0
10145,100725.00,3.367787,-1.345621e-2,1.345621e-2,-2.054376e0,-1.748949e0,0,0
10146,100730.00,3.369357,-1.354804e-2,1.354804e-2,-2.132039e0,-1.739375e0,0,0
10147,100735.00,3.370928,-1.363989e-2,1.363989e-2,-2.107348e0,-1.720702e0,-1,1
10148,100740.00,3.372500,-1.373164e-2,1.373164e-2,-2.105608e0,-1.706297e0,0,0
10149,100745.00,3.374070,-1.382337e-2,1.382337e-2,-2.098476e0,-1.730163e0,0,0
10150,100750.00,3.375641,-1.391506e-2,1.391506e-2,-2.135756e0,-1.750986e0,0,0
10151,100755.00,3.377211,-1.400671e-2,1.400671e-2,-2.080709e0,-1.725964e0,0,0
10152,100760.00,3.378783,-1.409833e-2,1.409833e-2,-2.053502e0,-1.720219e0,0,0
10153,100765.00,3.380352,-1.418992e-2,1.418992e-2,-2.088469e0,-1.737839e0,0,0
10154,100770.00,3.381924,-1.428147e-2,1.428147e-2,-2.121610e0,-1.734483e0,0,0
10155,100775.00,3.383494,-1.437298e-2,1.437298e-2,-2.127030e0,-1.748198e0,0,0
10156,100780.00,3.385066,-1.446446e-2,1.446446e-2,-2.041979e0,-1.770645e0,0,0
10157,100785.00,3.386637,-1.455597e-2,1.455597e-2,-2.075027e0,-1.738536e0,0,0
10158,100790.00,3.388207,-1.464737e-2,1.464737e-2,-2.039781e0,-1.783960e0,0,0
10159,100795.00,3.389779,-1.473875e-2,1.473875e-2,-2.009360e0,-1.741533e0,0,0
10160,100800.00,3.391348,-1.483008e-2,1.483008e-2,-2.051704e0,-1.744381e0,0,0
10161,100805.00,3.392920,-1.492138e-2,1.492138e-2,-2.046769e0,-1.741487e0,-1,1
10162,100810.00,3.394490,-1.501265e-2,1.501265e-2,-2.003005e0,-1.711683e0,0,0
10163,100815.00,3.396061,-1.510387e-2,1.510387e-2,-2.019729e0,-1.740565e0,0,0
10164,100820.00,3.397631,-1.519506e-2,1.519506e-2,-2.025210e0,-1.726915e0,0,0
10165,100825.00,3.399203,-1.528621e-2,1.528621e-2,-2.095947e0,-1.704523e0,0,0
10166,100830.00,3.400773,-1.537732e-2,1.537732e-2,-2.105194e0,-1.713113e0,0,0
10167,100835.00,3.402344,-1.546845e-2,1.546845e-2,-2.139799e0,-1.702083e0,0,0
10168,100840.00,3.403916,-1.555949e-2,1.555949e-2,-2.056015e0,-1.704496e0,0,0
10169,100845.00,3.405486,-1.565049e-2,1.565049e-2,-2.186384e0,-1.729900e0,0,0
10170,100850.00,3.407057,-1.574145e-2,1.574145e-2,-2.119530e0,-1.734994e0,0,0
10171,100855.00,3.408627,-1.583237e-2,1.583237e-2,-2.068022e0,-1.699829e0,0,0
10172,100860.00,3.410199,-1.592326e-2,1.592326e-2,-2.030979e0,-1.753383e0,0,0
10173,100865.00,3.411768,-1.601410e-2,1.601410e-2,-2.048591e0,-1.728459e0,0,0
10174,100870.00,3.413340,-1.610490e-2,1.610490e-2,-2.035320e0,-1.713269e0,-1,1
10175,100875.00,3.414910,-1.619567e-2,1.619567e-2,-2.019684e0,-1.752169e0,0,0
10176,100880.00,3.416481,-1.628639e-2,1.628639e-2,-1.983317e0,-1.746715e0,0,0
10177,100885.00,3.418053,-1.637713e-2,1.637713e-2,-2.066725e0,-1.714490e0,0,0
10178,100890.00,3.419623,-1.646777e-2,1.646777e-2,-2.204492e0,-1.700642e0,0,0
10179,100895.00,3.421195,-1.655837e-2,1.655837e-2,-2.075466e0,-1.711845e0,0,0
10180,100900.00,3.422764,-1.664894e-2,1.664894e-2,-2.116499e0,-1.721044e0,0,0
10181,100905.00,3.424336,-1.673946e-2,1.673946e-2,-2.068995e0,-1.722911e0,0,0
10182,100910.00,3.425906,-1.682994e-2,1.682994e-2,-2.072556e0,-1.705994e0,0,0
10183,100915.00,3.427477,-1.692037e-2,1.692037e-2,-2.089665e0,-1.700659e0,0,0
10184,100920.00,3.429047,-1.701077e-2,1.701077e-2,-2.168379e0,-1.759956e0,0,0
10185,100925.00,3.430619,-1.710112e-2,1.710112e-2,-2.058650e0,-1.693087e0,0,0
10186,100930.00,3.432189,-1.719144e-2,1.719144e-2,-2.001811e0,-1.708488e0,-1,1
10187,100935.00,3.433760,-1.728176e-2,1.728176e-2,-2.032752e0,-1.702982e0,0,0
10188,100940.00,3.435330,-1.737193e-2,1.737193e-2,-2.075836e0,-1.729628e0,0,0
10189,100945.00,3.436902,-1.746217e-2,1.746217e-2,-2.026880e0,-1.700728e0,0,0
10190,100950.00,3.438471,-1.755226e-2,1.755226e-2,-2.044991e0,-1.704712e0,0,0
10191,100955.00,3.440043,-1.764241e-2,1.764241e-2,-1.998424e0,-1.709137e0,0,0
10192,100960.00,3.441615,-1.773252e-2,1.773252e-2,-2.060536e0,-1.698874e0,0,0
10193,100965.00,3.443184,-1.782247e-2,1.782247e-2,-1.980573e0,-1.725893e0,0,0
10194,100970.00,3.444756,-1.791250e-2,1.791250e-2,-2.034147e0,-1.671552e0,0,0
10195,100975.00,3.446326,-1.800236e-2,1.800236e-2,-2.041878e0,-1.659143e0,0,0
10196,100980.00,3.447897,-1.809230e-2,1.809230e-2,-2.214703e0,-1.681741e0,0,0
10197,100985.00,3.449467,-1.818207e-2,1.818207e-2,-2.072140e0,-1.706925e0,-1,1
10198,100990.00,3.451039,-1.827192e-2,1.827192e-2,-2.066944e0,-1.681069e0,0,0
10199,100995.00,3.452609,-1.836161e-2,1.836161e-2,-2.056638e0,-1.725950e0,0,0
10200,101000.00,3.454180,-1.845136e-2,1.845136e-2,-1.993453e0,-1.707538e0,0,0
10201,101005.00,3.455750,-1.854096e-2,1.854096e-2,-2.066079e0,-1.732860e0,0,0
10202,101010.00,3.457322,-1.863062e-2,1.863062e-2,-1.990116e0,-1.713673e0,0,0
10203,101015.00,3.458893,-1.872023e-2,1.872023e-2,-2.035001e0,-1.708865e0,0,0
10204,101020.00,3.460463,-1.880969e-2,1.880969e-2,-2.020564e0,-1.687822e0,0,0
10205,101025.00,3.462035,-1.889921e-2,1.889921e-2,-2.025330e0,-1.699721e0,0,0
10206,101030.00,3.463604,-1.898858e-2,1.898858e-2,-2.133942e0,-1.717613e0,0,0
10207,101035.00,3.465176,-1.907801e-2,1.907801e-2,-2.062963e0,-1.738100e0,0,0
10208,101040.00,3.466746,-1.916729e-2,1.916729e-2,-2.076913e0,-1.700060e0,-1,1
10209,101045.00,3.468318,-1.925662e-2,1.925662e-2,-2.108941e0,-1.744021e0,0,0
10210,101050.00,3.469887,-1.934580e-2,1.934580e-2,-2.059096e0,-1.682722e0,0,0
10211,101055.00,3.471459,-1.943504e-2,1.943504e-2,-2.013490e0,-1.750880e0,0,0
10212,101060.00,3.473029,-1.952412e-2,1.952412e-2,-1.996635e0,-1.728789e0,0,0
10213,101065.00,3.474600,-1.961326e-2,1.961326e-2,-2.076484e0,-1.690576e0,0,0
10214,101070.00,3.476172,-1.970236e-2,1.970236e-2,-2.006866e0,-1.684379e0,0,0
10215,101075.00,3.477742,-1.979130e-2,1.979130e-2,-1.995871e0,-1.707545e0,0,0
10216,101080.00,3.479313,-1.988029e-2,1.988029e-2,-1.953336e0,-1.712385e0,0,0
10217,101085.00,3.480883,-1.996913e-2,1.996913e-2,-1.992374e0,-1.748545e0,0,0
10218,101090.00,3.482455,-2.005803e-2,2.005803e-2,-2.019004e0,-1.676307e0,-1,1
10219,101095.00,3.484025,-2.014677e-2,2.014677e-2,-1.988774e0,-1.741584e0,0,0
10220,101100.00,3.485596,-2.023557e-2,2.023557e-2,-2.111054e0,-1.707012e0,0,0
10221,101105.00,3.487166,-2.032421e-2,2.032421e-2,-2.108445e0,-1.682380e0,0,0
10222,101110.00,3.488738,-2.041291e-2,2.041291e-2,-2.053749e0,-1.691118e0,0,0
10223,101115.00,3.490309,-2.050156e-2,2.050156e-2,-2.102247e0,-1.720413e0,0,0
10224,101120.00,3.491879,-2.059005e-2,2.059005e-2,-2.102952e0,-1.724599e0,0,0
10225,101125.00,3.493451,-2.067860e-2,2.067860e-2,-2.031368e0,-1.724018e0,0,0
10226,101130.00,3.495020,-2.076699e-2,2.076699e-2,-2.092989e0,-1.707397e0,0,0
10227,101135.00,3.496592,-2.085543e-2,2.085543e-2,-2.001364e0,-1.694875e0,0,0
10228,101140.00,3.498162,-2.094372e-2,2.094372e-2,-2.003236e0,-1.704923e0,-1,1
10229,101145.00,3.499733,-2.103206e-2,2.103206e-2,-1.981999e0,-1.706291e0,0,0
10230,101150.00,3.501303,-2.112024e-2,2.112024e-2,-1.989030e0,-1.682817e0,0,0
10231,101155.00,3.502875,-2.120848e-2,2.120848e-2,-1.973414e0,-1.688734e0,0,0
10232,101160.00,3.504445,-2.129656e-2,2.129656e-2,-2.032290e0,-1.713716e0,0,0
10233,101165.00,3.506016,-2.138469e-2,2.138469e-2,-1.948598e0,-1.696724e0,0,0
10234,101170.00,3.507588,-2.147277e-2,2.147277e-2,-1.998114e0,-1.674088e0,0,0
10235,101175.00,3.509158,-2.156070e-2,2.156070e-2,-2.035856e0,-1.691006e0,0,0
10236,101180.00,3.510729,-2.164867e-2,2.164867e-2,-2.069831e0,-1.673130e0,0,0
10237,101185.00,3.512299,-2.173648e-2,2.173648e-2,-2.038308e0,-1.677205e0,-1,1
10238,101190.00,3.513871,-2.182435e-2,2.182435e-2,-2.025064e0,-1.679621e0,0,0
10239,101195.00,3.515440,-2.191206e-2,2.191206e-2,-2.000164e0,-1.686298e0,0,0
10240,101200.00,3.517012,-2.199981e-2,2.199981e-2,-2.014741e0,-1.665081e0,0,0
10241,101205.00,3.518582,-2.208741e-2,2.208741e-2,-2.052431e0,-1.685955e0,0,0
10242,101210.00,3.520154,-2.217506e-2,2.217506e-2,-1.977159e0,-1.708330e0,0,0
10243,101215.00,3.521725,-2.226266e-2,2.226266e-2,-1.972418e0,-1.671931e0,0,0
10244,101220.00,3.523295,-2.235009e-2,2.235009e-2,-1.953172e0,-1.715684e0,0,0
10245,101225.00,3.524867,-2.243758e-2,2.243758e-2,-1.947408e0,-1.656178e0,0,0
10246,101230.00,3.526436,-2.252490e-2,2.252490e-2,-1.938414e0,-1.658748e0,-1,1
10247,101235.00,3.528008,-2.261228e-2,2.261228e-2,-2.029071e0,-1.704855e0,0,0
10248,101240.00,3.529578,-2.269949e-2,2.269949e-2,-2.047761e0,-1.663833e0,0,0
10249,101245.00,3.531149,-2.278675e-2,2.278675e-2,-1.959794e0,-1.679151e0,0,0
10250,101250.00,3.532719,-2.287385e-2,2.287385e-2,-2.026178e0,-1.679900e0,0,0
10251,101255.00,3.534291,-2.296100e-2,2.296100e-2,-1.948963e0,-1.658580e0,0,0
10252,101260.00,3.535861,-2.304799e-2,2.304799e-2,-1.974590e0,-1.703366e0,0,0
10253,101265.00,3.537432,-2.313502e-2,2.313502e-2,-2.131323e0,-1.688765e0,0,0
10254,101270.00,3.539004,-2.322200e-2,2.322200e-2,-2.006479e0,-1.683940e0,0,0
10255,101275.00,3.540574,-2.330882e-2,2.330882e-2,-2.060961e0,-1.645791e0,-1,1
10256,101280.00,3.542145,-2.339568e-2,2.339568e-2,-2.146792e0,-1.670000e0,0,0
10257,101285.00,3.543715,-2.348238e-2,2.348238e-2,-2.025795e0,-1.633917e0,0,0
10258,101290.00,3.545287,-2.356913e-2,2.356913e-2,-2.024035e0,-1.686101e0,0,0
10259,101295.00,3.546856,-2.365571e-2,2.365571e-2,-2.037189e0,-1.681046e0,0,0
10260,101300.00,3.548428,-2.374235e-2,2.374235e-2,-2.065764e0,-1.700738e0,0,0
10261,101305.00,3.549998,-2.382881e-2,2.382881e-2,-2.129440e0,-1.661675e0,0,0
10262,101310.00,3.551569,-2.391533e-2,2.391533e-2,-2.015703e0,-1.663973e0,0,0
10263,101315.00,3.553141,-2.400178e-2,2.400178e-2,-2.020605e0,-1.657551e0,-1,1
10264,101320.00,3.554711,-2.408808e-2,2.408808e-2,-2.019198e0,-1.680010e0,0,0
10265,101325.00,3.556283,-2.417441e-2,2.417441e-2,-2.026236e0,-1.680331e0,0,0
10266,101330.00,3.557852,-2.426058e-2,2.426058e-2,-2.086609e0,-1.702210e0,0,0
10267,101335.00,3.559424,-2.434680e-2,2.434680e-2,-2.109083e0,-1.650210e0,0,0
10268,101340.00,3.560994,-2.443285e-2,2.443285e-2,-2.056131e0,-1.671193e0,0,0
10269,101345.00,3.562565,-2.451895e-2,2.451895e-2,-2.010793e0,-1.676693e0,0,0
10270,101350.00,3.564135,-2.460488e-2,2.460488e-2,-2.009238e0,-1.640295e0,0,0
10271,101355.00,3.565707,-2.469086e-2,2.469086e-2,-1.961906e0,-1.690420e0,-1,1
10272,101360.00,3.567276,-2.477667e-2,2.477667e-2,-1.985660e0,-1.646327e0,0,0
10273,101365.00,3.568848,-2.486252e-2,2.486252e-2,-1.918927e0,-1.661048e0,0,0
10274,101370.00,3.570420,-2.494831e-2,2.494831e-2,-1.971103e0,-1.646641e0,0,0
10275,101375.00,3.571990,-2.503394e-2,2.503394e-2,-1.900238e0,-1.649659e0,0,0
10276,101380.00,3.573561,-2.511960e-2,2.511960e-2,-1.907213e0,-1.675001e0,0,0
10277,101385.00,3.575131,-2.520511e-2,2.520511e-2,-1.890895e0,-1.690031e0,0,0
10278,101390.00,3.576703,-2.529065e-2,2.529065e-2,-1.896642e0,-1.668647e0,0,0
10279,101395.00,3.578272,-2.537603e-2,2.537603e-2,-1.879781e0,-1.656701e0,-1,1
10280,101400.00,3.579844,-2.546145e-2,2.546145e-2,-1.902506e0,-1.659585e0,0,0
10281,101405.00,3.581414,-2.554670e-2,2.554670e-2,-1.995248e0,-1.656537e0,0,0
10282,101410.00,3.582985,-2.563199e-2,2.563199e-2,-1.950163e0,-1.619056e0,0,0
10283,101415.00,3.584557,-2.571722e-2,2.571722e-2,-1.936270e0,-1.666813e0,0,0
10284,101420.00,3.586127,-2.580228e-2,2.580228e-2,-2.083052e0,-1.643138e0,0,0
10285,101425.00,3.587698,-2.588739e-2,2.588739e-2,-1.977040e0,-1.633679e0,0,0
10286,101430.00,3.589268,-2.597232e-2,2.597232e-2,-1.943622e0,-1.654921e0,0,0
10287,101435.00,3.590840,-2.605730e-2,2.605730e-2,-2.083355e0,-1.644029e0,-1,1
10288,101440.00,3.592410,-2.614211e-2,2.614211e-2,-1.997439e0,-1.673173e0,0,0
10289,101445.00,3.593981,-2.622695e-2,2.622695e-2,-1.939356e0,-1.641428e0,0,0
10290,101450.00,3.595551,-2.631163e-2,2.631163e-2,-1.923281e0,-1.664598e0,0,0
10291,101455.00,3.597123,-2.639634e-2,2.639634e-2,-1.893459e0,-1.649030e0,0,0
10292,101460.00,3.598692,-2.648089e-2,2.648089e-2,-1.953458e0,-1.647013e0,0,0
10293,101465.00,3.600264,-2.656548e-2,2.656548e-2,-1.908631e0,-1.649191e0,0,0
10294,101470.00,3.601836,-2.665000e-2,2.665000e-2,-1.906168e0,-1.645598e0,0,0
10295,101475.00,3.603405,-2.673435e-2,2.673435e-2,-1.988956e0,-1.621249e0,-1,1
10296,101480.00,3.604977,-2.681874e-2,2.681874e-2,-1.928333e0,-1.644098e0,0,0
10297,101485.00,3.606547,-2.690296e-2,2.690296e-2,-1.937331e0,-1.622545e0,0,0
10298,101490.00,3.608119,-2.698721e-2,2.698721e-2,-1.922148e0,-1.656747e0,0,0
10299,101495.00,3.609688,-2.707130e-2,2.707130e-2,-1.942387e0,-1.667056e0,0,0
10300,101500.00,3.611260,-2.715542e-2,2.715542e-2,-1.979113e0,-1.634944e0,0,0
10301,101505.00,3.612830,-2.723937e-2,2.723937e-2,-2.103548e0,-1.623879e0,0,0
10302,101510.00,3.614401,-2.732336e-2,2.732336e-2,-1.982068e0,-1.653152e0,-1,1
10303,101515.00,3.615973,-2.740728e-2,2.740728e-2,-2.004255e0,-1.613006e0,0,0
10304,101520.00,3.617543,-2.749103e-2,2.749103e-2,-1.973998e0,-1.635529e0,0,0
10305,101525.00,3.619114,-2.757482e-2,2.757482e-2,-1.948032e0,-1.647719e0,0,0
10306,101530.00,3.620684,-2.765843e-2,2.765843e-2,-2.017147e0,-1.634455e0,0,0
10307,101535.00,3.622256,-2.774208e-2,2.774208e-2,-1.925116e0,-1.661936e0,0,0
10308,101540.00,3.623826,-2.782556e-2,2.782556e-2,-1.941923e0,-1.662975e0,0,0
10309,101545.00,3.625397,-2.790907e-2,2.790907e-2,-2.038175e0,-1.645601e0,-1,1
10310,101550.00,3.626967,-2.799241e-2,2.799241e-2,-1.983836e0,-1.655791e0,0,0
10311,101555.00,3.628539,-2.807578e-2,2.807578e-2,-1.939548e0,-1.643007e0,0,0
10312,101560.00,3.630108,-2.815899e-2,2.815899e-2,-2.069078e0,-1.639325e0,0,0
10313,101565.00,3.631680,-2.824222e-2,2.824222e-2,-2.002600e0,-1.662575e0,0,0
10314,101570.00,3.633252,-2.832539e-2,2.832539e-2,-1.900432e0,-1.622456e0,0,0
10315,101575.00,3.634821,-2.840838e-2,2.840838e-2,-1.928455e0,-1.609749e0,0,0
10316,101580.00,3.636393,-2.849140e-2,2.849140e-2,-1.921718e0,-1.614171e0,-1,1
10317,101585.00,3.637963,-2.857426e-2,2.857426e-2,-1.908929e0,-1.601512e0,0,0
10318,101590.00,3.639534,-2.865714e-2,2.865714e-2,-1.920171e0,-1.625446e0,0,0
10319,101595.00,3.641104,-2.873985e-2,2.873985e-2,-1.913811e0,-1.639784e0,0,0
10320,101600.00,3.642676,-2.882260e-2,2.882260e-2,-1.926644e0,-1.652451e0,0,0
10321,101605.00,3.644246,-2.890517e-2,2.890517e-2,-2.019560e0,-1.619831e0,0,0
10322,101610.00,3.645817,-2.898777e-2,2.898777e-2,-2.008031e0,-1.604325e0,0,0
10323,101615.00,3.647389,-2.907029e-2,2.907029e-2,-1.966776e0,-1.627613e0,-1,1
10324,101620.00,3.648959,-2.915265e-2,2.915265e-2,-1.948388e0,-1.628301e0,0,0
10325,101625.00,3.650530,-2.923503e-2,2.923503e-2,-1.945627e0,-1.598085e0,0,0
10326,101630.00,3.652100,-2.931724e-2,2.931724e-2,-1.946532e0,-1.625446e0,0,0
10327,101635.00,3.653672,-2.939948e-2,2.939948e-2,-1.953253e0,-1.626816e0,0,0
10328,101640.00,3.655241,-2.948155e-2,2.948155e-2,-1.881313e0,-1.614345e0,0,0
10329,101645.00,3.656813,-2.956365e-2,2.956365e-2,-1.974056e0,-1.604591e0,0,0
10330,101650.00,3.658383,-2.964557e-2,2.964557e-2,-1.867132e0,-1.608448e0,-1,1
10331,101655.00,3.659955,-2.972751e-2,2.972751e-2,-1.857132e0,-1.607013e0,0,0
10332,101660.00,3.661524,-2.980929e-2,2.980929e-2,-1.900143e0,-1.638309e0,0,0
10333,101665.00,3.663096,-2.989109e-2,2.989109e-2,-1.880752e0,-1.606086e0,0,0
10334,101670.00,3.664668,-2.997282e-2,2.997282e-2,-1.868063e0,-1.623157e0,0,0
10335,101675.00,3.666237,-3.005437e-2,3.005437e-2,-1.875171e0,-1.623068e0,0,0
10336,101680.00,3.667809,-3.013595e-2,3.013595e-2,-1.864161e0,-1.632519e0,0,0
10337,101685.00,3.669379,-3.021736e-2,3.021736e-2,-1.865419e0,-1.610284e0,-1,1
10338,101690.00,3.670950,-3.029879e-2,3.029879e-2,-1.874860e0,-1.627199e0,0,0
10339,101695.00,3.672520,-3.038004e-2,3.038004e-2,-1.876045e0,-1.610360e0,0,0
10340,101700.00,3.674092,-3.046132e-2,3.046132e-2,-1.860373e0,-1.597615e0,0,0
10341,101705.00,3.675662,-3.054243e-2,3.054243e-2,-1.889612e0,-1.581044e0,0,0
10342,101710.00,3.677233,-3.062356e-2,3.062356e-2,-1.896454e0,-1.590734e0,0,0
10343,101715.00,3.678805,-3.070462e-2,3.070462e-2,-1.776192e0,-1.579715e0,-1,1
10344,101720.00,3.680375,-3.078550e-2,3.078550e-2,-1.883212e0,-1.642138e0,0,0
10345,101725.00,3.681946,-3.086640e-2,3.086640e-2,-1.893441e0,-1.609581e0,0,0
10346,101730.00,3.683516,-3.094713e-2,3.094713e-2,-1.904466e0,-1.616519e0,0,0
10347,101735.00,3.685088,-3.102788e-2,3.102788e-2,-1.823525e0,-1.602260e0,0,0
10348,101740.00,3.686657,-3.110845e-2,3.110845e-2,-1.851074e0,-1.575532e0,0,0
10349,101745.00,3.688229,-3.118905e-2,3.118905e-2,-1.872766e0,-1.585349e0,0,0
10350,101750.00,3.689799,-3.126947e-2,3.126947e-2,-1.902391e0,-1.557586e0,-1,1
10351,101755.00,3.691370,-3.134991e-2,3.134991e-2,-1.847595e0,-1.573624e0,0,0
10352,101760.00,3.692940,-3.143018e-2,3.143018e-2,-1.884738e0,-1.591997e0,0,0
10353,101765.00,3.694512,-3.151046e-2,3.151046e-2,-1.898014e0,-1.587793e0,0,0
10354,101770.00,3.696084,-3.159067e-2,3.159067e-2,-1.932002e0,-1.633182e0,0,0
10355,101775.00,3.697653,-3.167071e-2,3.167071e-2,-1.915608e0,-1.562500e0,0,0
10356,101780.00,3.699225,-3.175076e-2,3.175076e-2,-1.818605e0,-1.600163e0,-1,1
10357,101785.00,3.700795,-3.183064e-2,3.183064e-2,-1.875837e0,-1.611393e0,0,0
10358,101790.00,3.702366,-3.191053e-2,3.191053e-2,-1.840402e0,-1.594744e0,0,0
10359,101795.00,3.703936,-3.199026e-2,3.199026e-2,-1.854445e0,-1.553810e0,0,0
10360,101800.00,3.705508,-3.206999e-2,3.206999e-2,-1.816548e0,-1.599551e0,0,0
10361,101805.00,3.707078,-3.214956e-2,3.214956e-2,-1.905866e0,-1.597103e0,0,0
10362,101810.00,3.708649,-3.222914e-2,3.222914e-2,-1.890779e0,-1.591148e0,-1,1
10363,101815.00,3.710219,-3.230854e-2,3.230854e-2,-1.843604e0,-1.592444e0,0,0
10364,101820.00,3.711791,-3.238796e-2,3.238796e-2,-1.881877e0,-1.616540e0,0,0
10365,101825.00,3.713362,-3.246730e-2,3.246730e-2,-1.808451e0,-1.608459e0,0,0
10366,101830.00,3.714932,-3.254646e-2,3.254646e-2,-1.847645e0,-1.598312e0,0,0
10367,101835.00,3.716504,-3.262565e-2,3.262565e-2,-1.833297e0,-1.574488e0,0,0
10368,101840.00,3.718073,-3.270465e-2,3.270465e-2,-1.857070e0,-1.579756e0,0,0
