x,y,radius,charge,species,electrons
-198.901,-119.989,2.500,-0.0000,DMC,1
-192.237,-119.339,2.500,-0.0000,DMC,1
-197.902,-114.638,2.500,-0.0000,DMC,1
-186.041,-114.393,2.500,-0.0000,DMC,1
-181.193,-115.647,2.500,-0.0000,DMC,1
-176.469,-114.008,2.500,-0.0000,EC,1
-199.175,-109.661,2.500,-0.0000,DMC,1
-192.960,-107.992,2.500,-0.0000,EC,1
-195.731,-103.830,2.500,-0.0000,EC,1
-189.312,-104.535,2.500,-0.0000,EC,1
-192.108,-100.389,2.500,-0.0000,EC,1
-180.370,-110.715,2.500,-0.0000,DMC,1
-185.174,-101.320,2.000,-1.0000,ElectrolyteAnion,1
-168.258,-119.816,2.500,-0.0000,DMC,1
-163.303,-119.089,2.500,-0.0000,DMC,1
-171.682,-115.451,2.500,-0.0000,DMC,1
-158.243,-119.454,2.500,-0.0000,EC,1
-154.779,-114.181,2.500,-0.0000,DMC,1
-169.119,-110.807,2.500,-0.0000,DMC,1
-174.734,-103.722,2.500,-0.0000,DMC,1
-167.786,-103.371,2.500,-0.0000,EC,1
-162.795,-103.664,2.500,-0.0000,DMC,1
-151.874,-107.016,2.500,-0.0000,EC,1
-152.897,-102.052,2.500,-0.0000,DMC,1
-138.512,-117.940,2.500,-0.0000,EC,1
-129.195,-119.931,2.500,-0.0000,EC,1
-148.994,-111.103,2.500,-0.0000,EC,1
-146.188,-111.479,0.760,1.0000,LithiumIon,0
-143.359,-111.444,2.500,-0.0000,EC,1
-140.019,-108.431,2.000,-1.0000,ElectrolyteAnion,1
-147.622,-105.542,2.000,-1.0000,ElectrolyteAnion,1
-147.341,-100.685,2.500,-0.0000,EC,1
-143.184,-104.816,2.500,-0.0000,EC,1
-140.622,-103.743,0.760,1.0000,LithiumIon,0
-137.848,-103.024,2.500,-0.0000,EC,1
-126.319,-112.406,2.500,-0.0000,DMC,1
-129.744,-104.202,2.500,-0.0000,DMC,1
-118.987,-119.016,2.500,-0.0000,DMC,1
-114.084,-119.999,2.500,-0.0000,DMC,1
-121.566,-114.700,2.500,-0.0000,DMC,1
-116.379,-114.168,2.500,-0.0000,DMC,1
-109.085,-119.944,2.500,-0.0000,DMC,1
-101.007,-119.006,2.500,-0.0000,EC,1
-111.591,-115.617,2.500,-0.0000,DMC,1
-106.590,-115.599,2.500,-0.0000,DMC,1
-118.880,-107.072,2.500,-0.0000,DMC,1
-123.678,-102.732,2.500,-0.0000,EC,1
-111.841,-108.250,2.500,-0.0000,DMC,1
-106.860,-108.690,2.500,-0.0000,DMC,1
-102.803,-112.327,2.500,-0.0000,DMC,1
-102.149,-106.981,2.500,-0.0000,DMC,1
-98.408,-114.735,2.500,-0.0000,EC,1
-81.672,-119.488,2.500,-0.0000,EC,1
-78.801,-119.814,0.760,1.0000,LithiumIon,0
-75.924,-119.973,2.500,-0.0000,EC,1
-84.123,-115.130,2.500,-0.0000,EC,1
-78.444,-116.225,2.000,-1.0000,ElectrolyteAnion,1
-96.965,-109.948,2.500,-0.0000,EC,1
-92.014,-106.250,0.760,1.0000,LithiumIon,0
-89.588,-108.651,2.500,-0.0000,EC,1
-93.953,-103.663,2.500,-0.0000,EC,1
-97.579,-100.221,2.500,-0.0000,EC,1
-84.754,-109.989,2.500,-0.0000,EC,1
-80.168,-112.065,2.500,-0.0000,EC,1
-81.699,-102.598,2.500,-0.0000,EC,1
-78.024,-105.987,2.500,-0.0000,EC,1
-77.158,-100.746,2.000,-1.0000,ElectrolyteAnion,1
-68.623,-119.996,2.500,-0.0000,DMC,1
-73.262,-115.390,2.500,-0.0000,DMC,1
-64.181,-117.701,2.500,-0.0000,DMC,1
-67.788,-114.239,2.500,-0.0000,DMC,1
-59.268,-118.631,2.500,-0.0000,DMC,1
-59.689,-112.900,2.500,-0.0000,DMC,1
-54.898,-116.202,2.500,-0.0000,DMC,1
-50.405,-114.009,2.500,-0.0000,DMC,1
-65.290,-109.295,2.500,-0.0000,EC,1
-73.650,-103.565,2.500,-0.0000,EC,1
-61.169,-106.465,2.500,-0.0000,EC,1
-55.426,-107.332,2.500,-0.0000,DMC,1
-50.698,-109.007,2.500,-0.0000,DMC,1
-45.844,-116.106,2.500,-0.0000,DMC,1
-41.809,-113.154,2.500,-0.0000,EC,1
-39.572,-114.944,0.760,1.0000,LithiumIon,0
-33.580,-120.004,2.500,-0.0000,EC,1
-37.328,-116.697,2.500,-0.0000,EC,1
-45.844,-110.205,2.500,-0.0000,EC,1
-48.241,-104.650,2.500,-0.0000,DMC,1
-31.824,-101.086,2.500,-0.0000,EC,1
-3.648,-120.007,2.500,-0.0000,EC,1
-6.413,-115.842,2.500,-0.0000,EC,1
-24.174,-100.087,2.500,-0.0000,EC,1
-19.724,-102.362,2.500,-0.0000,EC,1
-15.017,-104.047,2.500,-0.0000,EC,1
-9.163,-111.675,2.500,-0.0000,EC,1
-9.949,-109.048,0.760,1.0000,LithiumIon,0
-10.505,-106.200,2.500,-0.0000,EC,1
-10.479,-101.201,2.500,-0.0000,EC,1
-189.679,-98.939,0.760,1.0000,LithiumIon,0
-197.851,-90.612,2.500,-0.0000,DMC,1
-188.696,-92.567,2.500,-0.0000,DMC,1
-187.351,-97.381,2.500,-0.0000,EC,1
-181.313,-99.009,2.500,-0.0000,EC,1
-183.022,-94.310,2.500,-0.0000,DMC,1
-186.496,-88.078,2.500,-0.0000,EC,1
-183.851,-88.950,0.760,1.0000,LithiumIon,0
-181.174,-89.665,2.500,-0.0000,EC,1
-189.608,-84.165,2.500,-0.0000,EC,1
-193.795,-79.862,2.500,-0.0000,DMC,1
-188.181,-79.373,2.500,-0.0000,EC,1
-179.302,-85.573,2.000,-1.0000,ElectrolyteAnion,1
-175.292,-81.590,0.760,1.0000,LithiumIon,0
-178.068,-81.247,2.500,-0.0000,EC,1
-177.401,-76.798,2.000,-1.0000,ElectrolyteAnion,1
-169.229,-98.584,2.500,-0.0000,EC,1
-167.661,-93.838,2.500,-0.0000,EC,1
-170.074,-87.983,2.500,-0.0000,DMC,1
-166.359,-91.209,0.760,1.0000,LithiumIon,0
-162.885,-92.972,2.000,-1.0000,ElectrolyteAnion,1
-164.841,-88.902,2.500,-0.0000,EC,1
-158.239,-92.545,2.500,-0.0000,EC,1
-153.307,-91.722,2.500,-0.0000,EC,1
-174.968,-86.795,2.500,-0.0000,DMC,1
-172.447,-81.357,2.500,-0.0000,EC,1
-163.599,-84.047,2.500,-0.0000,DMC,1
-170.228,-77.443,2.000,-1.0000,ElectrolyteAnion,1
-166.516,-79.987,2.500,-0.0000,EC,1
-158.806,-87.452,2.500,-0.0000,DMC,1
-157.760,-82.563,2.500,-0.0000,DMC,1
-162.005,-77.830,2.500,-0.0000,DMC,1
-157.010,-77.620,2.500,-0.0000,DMC,1
-150.602,-76.252,2.500,-0.0000,EC,1
-198.361,-74.649,2.500,-0.0000,DMC,1
-199.997,-69.924,2.500,-0.0000,DMC,1
-193.494,-73.507,2.500,-0.0000,DMC,1
-194.777,-64.770,2.500,-0.0000,EC,1
-186.282,-73.421,2.500,-0.0000,DMC,1
-181.495,-74.937,2.500,-0.0000,EC,1
-181.500,-72.015,0.760,1.0000,LithiumIon,0
-179.621,-69.693,2.500,-0.0000,EC,1
-184.443,-66.930,2.500,-0.0000,EC,1
-187.032,-62.652,2.500,-0.0000,EC,1
-175.329,-68.341,2.000,-1.0000,ElectrolyteAnion,1
-194.030,-59.826,2.500,-0.0000,EC,1
-197.515,-53.190,2.500,-0.0000,DMC,1
-192.031,-55.243,2.500,-0.0000,EC,1
-183.489,-59.124,2.500,-0.0000,EC,1
-173.575,-74.435,2.500,-0.0000,EC,1
-172.546,-71.792,0.760,1.0000,LithiumIon,0
-170.949,-69.375,2.500,-0.0000,EC,1
-168.088,-73.489,2.500,-0.0000,EC,1
-163.265,-72.021,2.500,-0.0000,DMC,1
-166.398,-71.291,0.760,1.0000,LithiumIon,0
-166.491,-68.775,2.000,-1.0000,ElectrolyteAnion,1
-158.698,-69.553,2.500,-0.0000,EC,1
-155.082,-73.005,2.500,-0.0000,EC,1
-152.943,-74.785,0.760,1.0000,LithiumIon,0
-152.147,-68.957,2.500,-0.0000,EC,1
-159.857,-64.689,2.500,-0.0000,EC,1
-164.493,-62.116,2.500,-0.0000,DMC,1
-163.511,-56.063,2.500,-0.0000,DMC,1
-165.630,-51.534,2.500,-0.0000,EC,1
