x,y,radius,charge,species,electrons
-197.652,-117.083,2.500,-0.0000,DMC,1
-199.975,-112.655,2.500,-0.0000,DMC,1
-191.218,-113.610,2.500,-0.0000,DMC,1
-183.861,-120.000,2.500,-0.0000,DMC,1
-186.803,-115.958,2.500,-0.0000,EC,1
-178.594,-114.428,2.500,-0.0000,DMC,1
-193.039,-108.954,2.500,-0.0000,EC,1
-194.909,-104.317,2.500,-0.0000,EC,1
-186.978,-110.961,2.500,-0.0000,DMC,1
-181.288,-110.217,2.500,-0.0000,DMC,1
-183.975,-106.000,2.500,-0.0000,DMC,1
-186.280,-101.563,2.500,-0.0000,DMC,1
-176.905,-101.199,2.500,-0.0000,EC,1
-171.365,-120.002,2.500,-0.0000,EC,1
-172.017,-115.045,2.500,-0.0000,EC,1
-153.659,-120.000,2.500,-0.0000,DMC,1
-157.498,-116.796,2.500,-0.0000,EC,1
-153.051,-114.511,2.500,-0.0000,EC,1
-172.018,-110.045,2.500,-0.0000,DMC,1
-172.672,-103.863,2.500,-0.0000,DMC,1
-167.044,-104.306,2.500,-0.0000,EC,1
-162.677,-103.224,2.000,-1.0000,ElectrolyteAnion,1
-168.198,-101.722,0.760,1.0000,LithiumIon,0
-159.503,-106.401,2.500,-0.0000,EC,1
-157.617,-108.434,0.760,1.0000,LithiumIon,0
-155.454,-110.132,2.500,-0.0000,EC,1
-150.976,-110.505,2.000,-1.0000,ElectrolyteAnion,1
-162.339,-100.598,0.760,1.0000,LithiumIon,0
-155.429,-104.493,2.000,-1.0000,ElectrolyteAnion,1
-151.146,-105.937,2.500,-0.0000,EC,1
-153.800,-100.299,2.500,-0.0000,EC,1
-146.821,-116.896,2.500,-0.0000,DMC,1
-125.363,-114.791,2.500,-0.0000,DMC,1
-138.279,-107.793,2.500,-0.0000,EC,1
-149.624,-103.364,0.760,1.0000,LithiumIon,0
-148.795,-100.315,2.500,-0.0000,EC,1
-143.167,-105.559,2.500,-0.0000,EC,1
-138.862,-104.394,0.760,1.0000,LithiumIon,0
-140.011,-101.404,2.500,-0.0000,EC,1
-126.913,-109.272,2.500,-0.0000,DMC,1
-136.201,-103.802,2.000,-1.0000,ElectrolyteAnion,1
-132.308,-101.546,2.500,-0.0000,EC,1
-127.526,-100.083,2.500,-0.0000,EC,1
-122.904,-120.000,2.500,-0.0000,DMC,1
-117.952,-119.315,2.500,-0.0000,DMC,1
-112.520,-120.000,2.500,-0.0000,DMC,1
-120.370,-114.525,2.500,-0.0000,DMC,1
-114.706,-115.487,2.500,-0.0000,DMC,1
-102.118,-119.958,2.500,-0.0000,DMC,1
-106.856,-118.360,2.500,-0.0000,DMC,1
-103.295,-114.850,2.500,-0.0000,EC,1
-116.853,-110.972,2.500,-0.0000,DMC,1
-113.156,-107.605,2.500,-0.0000,DMC,1
-118.420,-106.196,2.500,-0.0000,DMC,1
-117.678,-100.766,2.500,-0.0000,DMC,1
-111.003,-112.128,2.500,-0.0000,DMC,1
-102.835,-109.871,2.500,-0.0000,DMC,1
-112.497,-102.649,2.500,-0.0000,DMC,1
-102.310,-104.574,2.500,-0.0000,EC,1
-101.859,-101.803,0.760,1.0000,LithiumIon,0
-97.391,-118.042,2.500,-0.0000,DMC,1
-96.484,-113.117,2.500,-0.0000,DMC,1
-92.662,-116.418,2.500,-0.0000,DMC,1
-87.913,-117.983,2.500,-0.0000,DMC,1
-83.270,-119.839,2.500,-0.0000,DMC,1
-79.744,-112.746,2.500,-0.0000,DMC,1
-97.431,-105.671,2.500,-0.0000,EC,1
-97.220,-100.211,2.000,-1.0000,ElectrolyteAnion,1
-92.721,-100.271,2.500,-0.0000,EC,1
-78.812,-107.522,2.500,-0.0000,DMC,1
-79.499,-102.464,2.500,-0.0000,DMC,1
-69.780,-120.000,2.500,-0.0000,DMC,1
-64.914,-118.850,2.500,-0.0000,DMC,1
-69.156,-112.706,2.500,-0.0000,EC,1
-52.154,-119.956,2.500,-0.0000,DMC,1
-54.178,-114.673,2.500,-0.0000,DMC,1
-74.073,-111.797,2.500,-0.0000,EC,1
-64.219,-111.920,2.500,-0.0000,EC,1
-67.354,-106.767,2.500,-0.0000,EC,1
-74.610,-103.833,2.500,-0.0000,DMC,1
-69.141,-100.186,2.500,-0.0000,EC,1
-65.413,-102.707,2.000,-1.0000,ElectrolyteAnion,1
-62.380,-107.273,2.500,-0.0000,EC,1
-50.545,-108.038,2.500,-0.0000,DMC,1
-61.462,-104.615,0.760,1.0000,LithiumIon,0
-60.988,-101.843,2.500,-0.0000,EC,1
-54.264,-104.659,2.500,-0.0000,DMC,1
-50.091,-102.956,2.000,-1.0000,ElectrolyteAnion,1
-47.250,-118.982,2.500,-0.0000,EC,1
-43.813,-115.351,2.500,-0.0000,DMC,1
-39.020,-113.926,2.500,-0.0000,DMC,1
-33.264,-114.784,2.500,-0.0000,DMC,1
-45.049,-110.309,2.500,-0.0000,DMC,1
-40.326,-108.676,2.500,-0.0000,EC,1
-46.305,-105.389,2.500,-0.0000,EC,1
