phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,3,462800.0,0.033278,-0.056838,0,0
rest,3,462900.0,0.058252,-0.054839,0,0
rest,3,463000.0,0.046310,-0.056478,0,0
rest,3,463100.0,0.027586,-0.054237,0,0
rest,3,463200.0,0.057299,-0.054140,0,0
rest,3,463300.0,0.037267,-0.055375,0,0
rest,3,463400.0,0.055402,-0.054575,0,0
rest,3,463500.0,0.054870,-0.055647,0,0
rest,3,463600.0,0.055172,-0.057143,0,0
rest,3,463700.0,0.024911,-0.052419,0,0
rest,3,463800.0,0.041481,-0.054839,0,0
rest,3,463900.0,0.051282,-0.051696,0,0
rest,3,464000.0,0.055479,-0.054839,0,0
rest,3,464100.0,0.052023,-0.052893,0,0
rest,3,464200.0,0.056657,-0.054927,0,0
rest,3,464300.0,0.051873,-0.054927,0,0
rest,3,464400.0,0.048571,-0.054140,0,0
rest,3,464500.0,0.052099,-0.046667,0,0
rest,3,464600.0,0.048571,-0.054140,0,0
rest,3,464700.0,0.039755,-0.057530,0,0
rest,3,464800.0,0.056259,-0.054927,0,0
rest,3,464900.0,0.051209,-0.054140,0,0
rest,3,465000.0,0.054645,-0.054140,0,0
rest,3,465100.0,0.052632,-0.051696,0,0
rest,3,465200.0,0.055172,-0.054927,0,0
rest,3,465300.0,0.051064,-0.054054,0,0
rest,3,465400.0,0.037607,-0.057627,0,0
rest,3,465500.0,0.042674,-0.054140,0,0
rest,3,465600.0,0.049793,-0.055465,0,0
rest,3,465700.0,0.052414,-0.051037,0,0
rest,3,465800.0,0.049655,-0.054927,0,0
rest,3,465900.0,0.049587,-0.053872,0,0
rest,3,466000.0,0.044568,-0.054140,0,0
rest,3,466100.0,0.045326,-0.054140,0,0
rest,3,466200.0,0.046377,-0.055016,0,0
rest,3,466300.0,0.038278,-0.049209,0,0
rest,3,466400.0,0.044693,-0.054140,0,0
rest,3,466500.0,0.048780,-0.052202,0,0
rest,3,466600.0,0.050420,-0.055375,0,0
rest,3,466700.0,0.049113,-0.054140,0,0
rest,3,466800.0,0.038339,-0.056738,0,0
rest,3,466900.0,0.042313,-0.055285,0,0
rest,3,467000.0,0.049315,-0.055195,0,0
rest,3,467100.0,0.048433,-0.054140,0,0
rest,3,467200.0,0.048295,-0.056856,0,0
rest,3,467300.0,0.049655,-0.055285,0,0
rest,3,467400.0,0.048913,-0.056572,0,0
rest,3,467500.0,0.048980,-0.052032,0,0
rest,3,467600.0,0.044630,-0.055829,0,0
rest,3,467700.0,0.044568,-0.055285,0,0
rest,3,467800.0,0.045584,-0.055375,0,0
rest,3,467900.0,0.049451,-0.052356,0,0
rest,3,468000.0,0.044017,-0.049180,0,0
rest,3,468100.0,0.045390,-0.056667,0,0
rest,3,468200.0,0.044017,-0.056667,0,0
rest,3,468300.0,0.048433,-0.051037,0,0
rest,3,468400.0,0.036923,-0.054927,0,0
rest,3,468500.0,0.052023,-0.053601,0,0
rest,3,468600.0,0.030581,-0.050167,0,0
rest,3,468700.0,0.044183,-0.054140,0,0
rest,3,468800.0,0.048227,-0.055105,0,0
rest,3,468900.0,0.046575,-0.054140,0,0
rest,3,469000.0,0.046512,-0.054140,0,0
rest,3,469100.0,0.046243,-0.056761,0,0
rest,3,469200.0,0.046767,-0.055465,0,0
rest,3,469300.0,0.045262,-0.054701,0,0
rest,3,469400.0,0.045523,-0.056838,0,0
rest,3,469500.0,0.046896,-0.050955,0,0
rest,3,469600.0,0.039604,-0.054140,0,0
rest,3,469700.0,0.038997,-0.054140,0,0
rest,3,469800.0,0.038997,-0.054927,0,0
rest,3,469900.0,0.038889,-0.054140,0,0
rest,3,470000.0,0.048023,-0.054927,0,0
rest,3,470100.0,0.047288,-0.056013,0,0
rest,3,470200.0,0.038889,-0.054140,0,0
rest,3,470300.0,0.022581,-0.055268,0,0
rest,3,470400.0,0.035450,-0.053422,0,0
rest,3,470500.0,0.044445,-0.054927,0,0
rest,3,470600.0,0.046196,-0.054140,0,0
rest,3,470700.0,0.043597,-0.054227,0,0
rest,3,470800.0,0.047686,-0.048443,0,0
rest,3,470900.0,0.046258,-0.055647,0,0
rest,3,471000.0,0.046196,-0.055647,0,0
rest,3,471100.0,0.047686,-0.056761,0,0
rest,3,471200.0,0.046196,-0.051037,0,0
rest,3,471300.0,0.025045,-0.051195,0,0
rest,3,471400.0,0.037901,-0.054839,0,0
rest,3,471500.0,0.046196,-0.054140,0,0
rest,3,471600.0,0.040521,-0.050000,0,0
rest,3,471700.0,0.039773,-0.052545,0,0
rest,3,471800.0,0.043896,-0.050955,0,0
rest,3,471900.0,0.038576,-0.055738,0,0
rest,3,472000.0,0.035398,-0.056338,0,0
rest,3,472100.0,0.042313,-0.051613,0,0
rest,3,472200.0,0.042433,-0.054140,0,0
rest,3,472300.0,0.026786,-0.056761,0,0
rest,3,472400.0,0.033133,-0.056198,0,0
rest,3,472500.0,0.026826,-0.056761,0,0
rest,3,472600.0,0.042493,-0.055556,0,0
rest,3,472700.0,0.043419,-0.049180,0,0
rest,3,472800.0,0.038922,-0.053422,0,0
rest,3,472900.0,0.043360,-0.057325,0,0
rest,3,473000.0,0.044881,-0.058158,0,0
rest,3,473100.0,0.039106,-0.057416,0,0
rest,3,473200.0,0.043165,-0.063158,0,0
rest,3,473300.0,0.044944,-0.058158,0,0
rest,3,473400.0,0.044818,-0.058158,0,0
rest,3,473500.0,0.036036,-0.060000,0,0
rest,3,473600.0,0.037901,-0.056761,0,0
rest,3,473700.0,0.039161,-0.056478,0,0
rest,3,473800.0,0.037791,-0.060403,0,0
rest,3,473900.0,0.038067,-0.056667,0,0
rest,3,474000.0,0.041609,-0.057234,0,0
rest,3,474100.0,0.041725,-0.051864,0,0
rest,3,474200.0,0.040230,-0.055829,0,0
rest,3,474300.0,0.035608,-0.055459,0,0
rest,3,474400.0,0.040288,-0.056667,0,0
rest,3,474500.0,0.039106,-0.060100,0,0
rest,3,474600.0,0.038806,-0.057692,0,0
rest,3,474700.0,0.037736,-0.060100,0,0
rest,3,474800.0,0.042373,-0.055105,0,0
rest,3,474900.0,0.044818,-0.058158,0,0
rest,3,475000.0,0.034732,-0.058158,0,0
rest,3,475100.0,0.043478,-0.055285,0,0
rest,3,475200.0,0.042373,-0.050676,0,0
rest,3,475300.0,0.044506,-0.057143,0,0
rest,3,475400.0,0.043478,-0.057234,0,0
rest,3,475500.0,0.026975,-0.065502,0,0
rest,3,475600.0,0.035661,-0.053245,0,0
rest,3,475700.0,0.027397,-0.058824,0,0
rest,3,475800.0,0.044693,-0.057234,0,0
rest,3,475900.0,0.043478,-0.057234,0,0
rest,3,476000.0,0.043478,-0.051613,0,0
rest,3,476100.0,0.045198,-0.056013,0,0
rest,3,476200.0,0.030303,-0.055459,0,0
rest,3,476300.0,0.036775,-0.052805,0,0
rest,3,476400.0,0.039052,-0.060403,0,0
rest,3,476500.0,0.042735,-0.060000,0,0
rest,3,476600.0,0.033486,-0.056013,0,0
rest,3,476700.0,0.041436,-0.055647,0,0
rest,3,476800.0,0.033283,-0.056106,0,0
rest,3,476900.0,0.037356,-0.051107,0,0
rest,3,477000.0,0.029542,-0.056856,0,0
rest,3,477100.0,0.042076,-0.054054,0,0
rest,3,477200.0,0.035862,-0.056198,0,0
rest,3,477300.0,0.043419,-0.054054,0,0
rest,3,477400.0,0.044881,-0.054140,0,0
rest,3,477500.0,0.045262,-0.054140,0,0
rest,3,477600.0,0.043896,-0.054750,0,0
rest,3,477700.0,0.032885,-0.047377,0,0
rest,3,477800.0,0.037791,-0.051948,0,0
rest,3,477900.0,0.043836,-0.056385,0,0
rest,3,478000.0,0.044944,-0.054054,0,0
rest,3,478100.0,0.043042,-0.055105,0,0
rest,3,478200.0,0.042980,-0.052893,0,0
rest,3,478300.0,0.043290,-0.052980,0,0
rest,3,478400.0,0.034364,-0.053860,0,0
rest,3,478500.0,0.036585,-0.053156,0,0
rest,3,478600.0,0.036697,-0.055195,0,0
rest,3,478700.0,0.026846,-0.048327,0,0
rest,3,478800.0,0.032697,-0.049808,0,0
rest,3,478900.0,0.036810,-0.053512,0,0
rest,3,479000.0,0.033841,-0.050084,0,0
rest,3,479100.0,0.037559,-0.057143,0,0
rest,3,479200.0,0.035821,-0.056198,0,0
rest,3,479300.0,0.038806,-0.051020,0,0
rest,3,479400.0,0.043478,-0.053156,0,0
rest,3,479500.0,0.031690,-0.043636,0,0
rest,3,479600.0,0.031397,-0.055363,0,0
rest,3,479700.0,0.036036,-0.055921,0,0
rest,3,479800.0,0.028169,-0.041353,0,0
rest,3,479900.0,0.032787,-0.054146,0,0
rest,3,480000.0,0.030050,-0.057432,0,0
rest,3,480100.0,0.044077,-0.054140,0,0
rest,3,480200.0,0.042553,-0.054054,0,0
rest,3,480300.0,0.036866,-0.046129,0,0
rest,3,480400.0,0.041853,-0.056013,0,0
rest,3,480500.0,0.028219,-0.054701,0,0
rest,3,480600.0,0.036364,-0.048237,0,0
rest,3,480700.0,0.037410,-0.056385,0,0
rest,3,480800.0,0.039106,-0.052117,0,0
rest,3,480900.0,0.037196,-0.055921,0,0
rest,3,481000.0,0.040062,-0.050505,0,0
rest,3,481100.0,0.036866,-0.043697,0,0
rest,3,481200.0,0.034286,-0.048622,0,0
rest,3,481300.0,0.022839,-0.053232,0,0
rest,3,481400.0,0.044138,-0.051037,0,0
rest,3,481500.0,0.043419,-0.054140,0,0
rest,3,481600.0,0.040580,-0.056106,0,0
rest,3,481700.0,0.041322,-0.054227,0,0
rest,3,481800.0,0.038621,-0.050761,0,0
rest,3,481900.0,0.039716,-0.056572,0,0
rest,3,482000.0,0.038674,-0.054227,0,0
rest,3,482100.0,0.034003,-0.052632,0,0
rest,3,482200.0,0.043478,-0.054313,0,0
rest,3,482300.0,0.033755,-0.052718,0,0
rest,3,482400.0,0.032164,-0.052718,0,0
rest,3,482500.0,0.043478,-0.054750,0,0
rest,3,482600.0,0.042433,-0.055016,0,0
rest,3,482700.0,0.033639,-0.058501,0,0
rest,3,482800.0,0.038748,-0.048443,0,0
rest,3,482900.0,0.035139,-0.052980,0,0
rest,3,483000.0,0.044643,-0.049751,0,0
rest,3,483100.0,0.038278,-0.053097,0,0
rest,3,483200.0,0.029316,-0.055944,0,0
rest,3,483300.0,0.035714,-0.054054,0,0
rest,3,483400.0,0.026891,-0.056951,0,0
rest,3,483500.0,0.038518,-0.054227,0,0
rest,3,483600.0,0.041379,-0.050676,0,0
rest,3,483700.0,0.030769,-0.056385,0,0
rest,3,483800.0,0.036199,-0.054313,0,0
rest,3,483900.0,0.036309,-0.051118,0,0
rest,3,484000.0,0.027190,-0.056291,0,0
rest,3,484100.0,0.038304,-0.054140,0,0
rest,3,484200.0,0.037736,-0.049342,0,0
rest,3,484300.0,0.034268,-0.053333,0,0
rest,3,484400.0,0.037143,-0.054313,0,0
rest,3,484500.0,0.022684,-0.055172,0,0
rest,3,484600.0,0.028169,-0.054622,0,0
rest,3,484700.0,0.041494,-0.054054,0,0
rest,3,484800.0,0.042735,-0.052459,0,0
rest,3,484900.0,0.040057,-0.054313,0,0
rest,3,485000.0,0.036980,-0.056291,0,0
rest,3,485100.0,0.024845,-0.050761,0,0
rest,3,485200.0,0.043656,-0.054575,0,0
rest,3,485300.0,0.043597,-0.054054,0,0
rest,3,485400.0,0.023411,-0.056013,0,0
rest,3,485500.0,0.041841,-0.054750,0,0
rest,3,485600.0,0.031397,-0.055016,0,0
rest,3,485700.0,0.028340,-0.052863,0,0
rest,3,485800.0,0.041725,-0.054140,0,0
rest,3,485900.0,0.040984,-0.054054,0,0
rest,3,486000.0,0.033426,-0.055016,0,0
rest,3,486100.0,0.038568,-0.054575,0,0
rest,3,486200.0,0.040706,-0.054140,0,0
rest,3,486300.0,0.040706,-0.054750,0,0
rest,3,486400.0,0.036620,-0.052980,0,0
rest,3,486500.0,0.039437,-0.055016,0,0
rest,3,486600.0,0.038621,-0.054400,0,0
rest,3,486700.0,0.041783,-0.054227,0,0
rest,3,486800.0,0.032689,-0.053068,0,0
rest,3,486900.0,0.038304,-0.054839,0,0
rest,3,487000.0,0.031884,-0.050761,0,0
rest,3,487100.0,0.030120,-0.049037,0,0
rest,3,487200.0,0.038568,-0.054227,0,0
rest,3,487300.0,0.039604,-0.055016,0,0
rest,3,487400.0,0.040872,-0.054054,0,0
rest,3,487500.0,0.041152,-0.053156,0,0
rest,3,487600.0,0.033287,-0.054839,0,0
rest,3,487700.0,0.029703,-0.055016,0,0
rest,3,487800.0,0.033287,-0.054140,0,0
rest,3,487900.0,0.033794,-0.062500,0,0
rest,3,488000.0,0.030120,-0.054400,0,0
rest,3,488100.0,0.037410,-0.052980,0,0
rest,3,488200.0,0.030722,-0.053381,0,0
rest,3,488300.0,0.039161,-0.054575,0,0
rest,3,488400.0,0.033661,-0.054140,0,0
rest,3,488500.0,0.029283,-0.053691,0,0
rest,3,488600.0,0.028725,-0.052805,0,0
rest,3,488700.0,0.025478,-0.075758,0,0
rest,3,488800.0,0.030303,-0.054227,0,0
rest,3,488900.0,0.035961,-0.051447,0,0
rest,3,489000.0,0.025039,-0.054054,0,0
rest,3,489100.0,0.035032,-0.055652,0,0
rest,3,489200.0,0.034188,-0.051813,0,0
rest,3,489300.0,0.025723,-0.055077,0,0
rest,3,489400.0,0.024427,-0.058608,0,0
rest,3,489500.0,0.036932,-0.055016,0,0
rest,3,489600.0,0.037889,-0.054054,0,0
rest,3,489700.0,0.036415,-0.052893,0,0
rest,3,489800.0,0.030769,-0.056761,0,0
rest,3,489900.0,0.029155,-0.052893,0,0
rest,3,490000.0,0.021309,-0.060823,0,0
rest,3,490100.0,0.035278,-0.054927,0,0
rest,3,490200.0,0.034384,-0.056667,0,0
rest,3,490300.0,0.025825,-0.047217,0,0
rest,3,490400.0,0.014981,-0.036969,0,0
rest,3,490500.0,0.023121,-0.047847,0,0
rest,3,490600.0,0.035183,-0.044800,0,0
rest,3,490700.0,0.032742,-0.051037,0,0
rest,3,490800.0,0.032787,-0.047923,0,0
rest,3,490900.0,0.027397,-0.051195,0,0
rest,3,491000.0,0.034335,-0.051530,0,0
rest,3,491100.0,0.025357,-0.046053,0,0
rest,3,491200.0,0.025932,-0.045016,0,0
rest,3,491300.0,0.035326,-0.042276,0,0
rest,3,491400.0,0.035278,-0.045455,0,0
rest,3,491500.0,0.033012,-0.045161,0,0
rest,3,491600.0,0.024096,-0.051044,0,0
rest,3,491700.0,0.033661,-0.049505,0,0
rest,3,491800.0,0.023739,-0.047377,0,0
rest,3,491900.0,0.028986,-0.049834,0,0
rest,3,492000.0,0.030429,-0.042414,0,0
rest,3,492100.0,0.033058,-0.042071,0,0
rest,3,492200.0,0.033380,-0.048860,0,0
rest,3,492300.0,0.032164,-0.045752,0,0
rest,3,492400.0,0.033994,-0.042139,0,0
rest,3,492500.0,0.033898,-0.045161,0,0
rest,3,492600.0,0.035519,-0.044728,0,0
rest,3,492700.0,0.032832,-0.044728,0,0
rest,3,492800.0,0.032787,-0.046281,0,0
rest,3,492900.0,0.033380,-0.044800,0,0
rest,3,493000.0,0.032742,-0.042139,0,0
rest,3,493100.0,0.033898,-0.036606,0,0
rest,3,493200.0,0.035144,-0.047059,0,0
rest,3,493300.0,0.033898,-0.045827,0,0
rest,3,493400.0,0.033103,-0.046129,0,0
rest,3,493500.0,0.021244,-0.039669,0,0
rest,3,493600.0,0.023495,-0.041600,0,0
rest,3,493700.0,0.027950,-0.044944,0,0
rest,3,493800.0,0.032922,-0.044728,0,0
rest,3,493900.0,0.029283,-0.044872,0,0
rest,3,494000.0,0.024427,-0.043333,0,0
rest,3,494100.0,0.034732,-0.048309,0,0
rest,3,494200.0,0.030075,-0.042693,0,0
rest,3,494300.0,0.029112,-0.043551,0,0
rest,3,494400.0,0.034632,-0.038835,0,0
rest,3,494500.0,0.029895,-0.045089,0,0
rest,3,494600.0,0.028571,-0.044728,0,0
rest,3,494700.0,0.034375,-0.042693,0,0
rest,3,494800.0,0.033241,-0.041935,0,0
rest,3,494900.0,0.026801,-0.041600,0,0
rest,3,495000.0,0.033613,-0.042478,0,0
rest,3,495100.0,0.034043,-0.037479,0,0
rest,3,495200.0,0.033898,-0.042071,0,0
rest,3,495300.0,0.036980,-0.042276,0,0
rest,3,495400.0,0.032742,-0.041801,0,0
rest,3,495500.0,0.033103,-0.038898,0,0
rest,3,495600.0,0.030986,-0.040609,0,0
rest,3,495700.0,0.022764,-0.030534,0,0
rest,3,495800.0,0.028037,-0.046980,0,0
rest,3,495900.0,0.022801,-0.044776,0,0
rest,3,496000.0,0.033708,-0.043697,0,0
rest,3,496100.0,0.031294,-0.039604,0,0
rest,3,496200.0,0.028531,-0.042623,0,0
rest,3,496300.0,0.024845,-0.036789,0,0
rest,3,496400.0,0.032742,-0.041600,0,0
rest,3,496500.0,0.033520,-0.041600,0,0
rest,3,496600.0,0.032742,-0.038585,0,0
rest,3,496700.0,0.033850,-0.045455,0,0
rest,3,496800.0,0.030856,-0.041026,0,0
rest,3,496900.0,0.028470,-0.041739,0,0
rest,3,497000.0,0.014981,-0.035503,0,0
rest,3,497100.0,0.026756,-0.044369,0,0
rest,3,497200.0,0.036066,-0.043551,0,0
rest,3,497300.0,0.032742,-0.041600,0,0
rest,3,497400.0,0.032742,-0.041935,0,0
rest,3,497500.0,0.023064,-0.047431,0,0
rest,3,497600.0,0.026217,-0.044177,0,0
rest,3,497700.0,0.023256,-0.045028,0,0
rest,3,497800.0,0.025765,-0.045614,0,0
rest,3,497900.0,0.033241,-0.042484,0,0
rest,3,498000.0,0.026786,-0.039280,0,0
rest,3,498100.0,0.027565,-0.043406,0,0
rest,3,498200.0,0.030429,-0.041600,0,0
rest,3,498300.0,0.022436,-0.042105,0,0
rest,3,498400.0,0.027439,-0.039076,0,0
rest,3,498500.0,0.026186,-0.044218,0,0
rest,3,498600.0,0.028302,-0.037801,0,0
rest,3,498700.0,0.026101,-0.035842,0,0
rest,3,498800.0,0.033898,-0.042003,0,0
rest,3,498900.0,0.023622,-0.042032,0,0
rest,3,499000.0,0.032023,-0.038835,0,0
rest,3,499100.0,0.025600,-0.040067,0,0
rest,3,499200.0,0.033850,-0.042484,0,0
rest,3,499300.0,0.029973,-0.042139,0,0
rest,3,499400.0,0.022883,-0.038544,0,0
rest,3,499500.0,0.033850,-0.034542,0,0
rest,3,499600.0,0.033520,-0.041308,0,0
rest,3,499700.0,0.027149,-0.035336,0,0
rest,3,499800.0,0.031162,-0.045161,0,0
rest,3,499900.0,0.024242,-0.039735,0,0
rest,3,500000.0,0.031609,-0.046512,0,0
rest,3,500100.0,0.025974,-0.038732,0,0
rest,3,500200.0,0.024779,-0.037931,0,0
rest,3,500300.0,0.026627,-0.042975,0,0
rest,3,500400.0,0.032697,-0.042553,0,0
rest,3,500500.0,0.025352,-0.041801,0,0
rest,3,500600.0,0.030387,-0.038462,0,0
rest,3,500700.0,0.027739,-0.038647,0,0
rest,3,500800.0,0.021538,-0.042105,0,0
rest,3,500900.0,0.033058,-0.045872,0,0
rest,3,501000.0,0.027360,-0.041667,0,0
rest,3,501100.0,0.023495,-0.037997,0,0
rest,3,501200.0,0.032432,-0.039539,0,0
rest,3,501300.0,0.032432,-0.041600,0,0
rest,3,501400.0,0.032832,-0.041935,0,0
rest,3,501500.0,0.031474,-0.042345,0,0
rest,3,501600.0,0.023880,-0.043771,0,0
rest,3,501700.0,0.024242,-0.042904,0,0
rest,3,501800.0,0.032832,-0.038462,0,0
rest,3,501900.0,0.020895,-0.041379,0,0
rest,3,502000.0,0.033566,-0.042763,0,0
rest,3,502100.0,0.028369,-0.039409,0,0
rest,3,502200.0,0.027950,-0.040000,0,0
rest,3,502300.0,0.032922,-0.042345,0,0
rest,3,502400.0,0.027907,-0.036484,0,0
rest,3,502500.0,0.032653,-0.041600,0,0
rest,3,502600.0,0.033103,-0.041600,0,0
rest,3,502700.0,0.028617,-0.043333,0,0
rest,3,502800.0,0.027950,-0.043261,0,0
rest,3,502900.0,0.026163,-0.040816,0,0
rest,3,503000.0,0.029851,-0.038523,0,0
rest,3,503100.0,0.031117,-0.042975,0,0
rest,3,503200.0,0.033613,-0.036667,0,0
rest,3,503300.0,0.033566,-0.038523,0,0
rest,3,503400.0,0.031030,-0.039801,0,0
rest,3,503500.0,0.022951,-0.039568,0,0
rest,3,503600.0,0.027027,-0.031304,0,0
rest,3,503700.0,0.030014,-0.038647,0,0
rest,3,503800.0,0.033566,-0.039604,0,0
rest,3,503900.0,0.026011,-0.032626,0,0
rest,3,504000.0,0.025496,-0.030405,0,0
rest,3,504100.0,0.028090,-0.039024,0,0
rest,3,504200.0,0.030726,-0.035313,0,0
rest,3,504300.0,0.032967,-0.038462,0,0
rest,3,504400.0,0.029283,-0.035524,0,0
rest,3,504500.0,0.025316,-0.042934,0,0
rest,3,504600.0,0.032967,-0.038462,0,0
rest,3,504700.0,0.032832,-0.041600,0,0
rest,3,504800.0,0.032697,-0.041600,0,0
rest,3,504900.0,0.033520,-0.042276,0,0
rest,3,505000.0,0.034056,-0.036728,0,0
rest,3,505100.0,0.036923,-0.042179,0,0
rest,3,505200.0,0.031117,-0.041667,0,0
rest,3,505300.0,0.033994,-0.036066,0,0
rest,3,505400.0,0.031884,-0.039152,0,0
rest,3,505500.0,0.034043,-0.042345,0,0
rest,3,505600.0,0.034384,-0.042414,0,0
rest,3,505700.0,0.033566,-0.036304,0,0
rest,3,505800.0,0.033195,-0.041600,0,0
rest,3,505900.0,0.025352,-0.042763,0,0
rest,3,506000.0,0.033898,-0.042904,0,0
rest,3,506100.0,0.023495,-0.043551,0,0
rest,3,506200.0,0.034139,-0.036728,0,0
rest,3,506300.0,0.035556,-0.044674,0,0
rest,3,506400.0,0.027778,-0.039497,0,0
rest,3,506500.0,0.025559,-0.046018,0,0
rest,3,506600.0,0.031339,-0.042904,0,0
rest,3,506700.0,0.033898,-0.040404,0,0
rest,3,506800.0,0.034384,-0.039867,0,0
rest,3,506900.0,0.033850,-0.033784,0,0
rest,3,507000.0,0.033287,-0.036101,0,0
rest,3,507100.0,0.026826,-0.039076,0,0
rest,3,507200.0,0.029197,-0.041379,0,0
rest,3,507300.0,0.024768,-0.039427,0,0
rest,3,507400.0,0.030641,-0.037415,0,0
rest,3,507500.0,0.031339,-0.040336,0,0
rest,3,507600.0,0.030684,-0.039669,0,0
rest,3,507700.0,0.028653,-0.038261,0,0
rest,3,507800.0,0.031117,-0.035831,0,0
rest,3,507900.0,0.024279,-0.036606,0,0
rest,3,508000.0,0.028369,-0.038128,0,0
rest,3,508100.0,0.022573,-0.039312,0,0
rest,3,508200.0,0.028369,-0.039669,0,0
rest,3,508300.0,0.024502,-0.041026,0,0
rest,3,508400.0,0.033058,-0.035019,0,0
rest,3,508500.0,0.030598,-0.039933,0,0
rest,3,508600.0,0.027397,-0.038835,0,0
rest,3,508700.0,0.024502,-0.037543,0,0
rest,3,508800.0,0.027816,-0.038597,0,0
rest,3,508900.0,0.027137,-0.038961,0,0
rest,3,509000.0,0.025281,-0.035211,0,0
rest,3,509100.0,0.027994,-0.036244,0,0
rest,3,509200.0,0.030513,-0.036184,0,0
rest,3,509300.0,0.023088,-0.039539,0,0
rest,3,509400.0,0.025460,-0.030560,0,0
rest,3,509500.0,0.031474,-0.036667,0,0
rest,3,509600.0,0.028329,-0.033956,0,0
rest,3,509700.0,0.030726,-0.035948,0,0
rest,3,509800.0,0.029932,-0.036484,0,0
rest,3,509900.0,0.025604,-0.038328,0,0
rest,3,510000.0,0.030178,-0.039474,0,0
rest,3,510100.0,0.025352,-0.040541,0,0
rest,3,510200.0,0.027137,-0.038585,0,0
rest,3,510300.0,0.025974,-0.028777,0,0
rest,3,510400.0,0.026201,-0.036036,0,0
rest,3,510500.0,0.029586,-0.034483,0,0
rest,3,510600.0,0.025678,-0.039735,0,0
rest,3,510700.0,0.031073,-0.038664,0,0
rest,3,510800.0,0.028329,-0.040000,0,0
rest,3,510900.0,0.025862,-0.034965,0,0
rest,3,511000.0,0.023952,-0.039735,0,0
rest,3,511100.0,0.028169,-0.042705,0,0
rest,3,511200.0,0.027701,-0.040067,0,0
rest,3,511300.0,0.030555,-0.038328,0,0
rest,3,511400.0,0.028860,-0.039568,0,0
rest,3,511500.0,0.030387,-0.039604,0,0
rest,3,511600.0,0.029325,-0.040219,0,0
rest,3,511700.0,0.023324,-0.032609,0,0
rest,3,511800.0,0.029155,-0.040747,0,0
rest,3,511900.0,0.030513,-0.040336,0,0
rest,3,512000.0,0.019943,-0.041096,0,0
rest,3,512100.0,0.024133,-0.033898,0,0
rest,3,512200.0,0.027397,-0.035772,0,0
rest,3,512300.0,0.027360,-0.036364,0,0
rest,3,512400.0,0.030856,-0.040747,0,0
rest,3,512500.0,0.017595,-0.035484,0,0
rest,3,512600.0,0.025105,-0.037162,0,0
rest,3,512700.0,0.025388,-0.037162,0,0
rest,3,512800.0,0.025035,-0.038462,0,0
rest,3,512900.0,0.031073,-0.041812,0,0
rest,3,513000.0,0.030555,-0.037801,0,0
rest,3,513100.0,0.030555,-0.040404,0,0
rest,3,513200.0,0.028450,-0.035842,0,0
rest,3,513300.0,0.027211,-0.018957,0,0
rest,3,513400.0,0.030684,-0.041739,0,0
rest,3,513500.0,0.022329,-0.032316,0,0
rest,3,513600.0,0.030726,-0.038597,0,0
rest,3,513700.0,0.030014,-0.036304,0,0
rest,3,513800.0,0.023333,-0.040956,0,0
rest,3,513900.0,0.026201,-0.041096,0,0
rest,3,514000.0,0.025714,-0.039280,0,0
rest,3,514100.0,0.025723,-0.039286,0,0
rest,3,514200.0,0.026087,-0.040201,0,0
rest,3,514300.0,0.025496,-0.036364,0,0
rest,3,514400.0,0.020906,-0.035842,0,0
rest,3,514500.0,0.018223,-0.040404,0,0
rest,3,514600.0,0.022764,-0.042636,0,0
rest,3,514700.0,0.025788,-0.035427,0,0
rest,3,514800.0,0.026987,-0.039539,0,0
rest,3,514900.0,0.027778,-0.040609,0,0
rest,3,515000.0,0.028050,-0.039539,0,0
rest,3,515100.0,0.024024,-0.039152,0,0
rest,3,515200.0,0.024279,-0.037351,0,0
rest,3,515300.0,0.021148,-0.037997,0,0
rest,3,515400.0,0.028653,-0.038961,0,0
rest,3,515500.0,0.026230,-0.048327,0,0
rest,3,515600.0,0.025245,-0.040541,0,0
rest,3,515700.0,0.024502,-0.040609,0,0
rest,3,515800.0,0.030345,-0.041308,0,0
rest,3,515900.0,0.027548,-0.044520,0,0
rest,3,516000.0,0.030303,-0.039669,0,0
rest,3,516100.0,0.025714,-0.034483,0,0
rest,3,516200.0,0.030641,-0.042139,0,0
rest,3,516300.0,0.031655,-0.041026,0,0
rest,3,516400.0,0.023256,-0.026022,0,0
rest,3,516500.0,0.028986,-0.039427,0,0
rest,3,516600.0,0.029586,-0.039604,0,0
rest,3,516700.0,0.027650,-0.035651,0,0
rest,3,516800.0,0.030684,-0.033058,0,0
rest,3,516900.0,0.030137,-0.040000,0,0
rest,3,517000.0,0.029155,-0.040336,0,0
rest,3,517100.0,0.021538,-0.028881,0,0
rest,3,517200.0,0.030387,-0.034014,0,0
rest,3,517300.0,0.026706,-0.038835,0,0
rest,3,517400.0,0.025604,-0.037099,0,0
rest,3,517500.0,0.030513,-0.036244,0,0
rest,3,517600.0,0.028612,-0.040000,0,0
rest,3,517700.0,0.025568,-0.041045,0,0
rest,3,517800.0,0.025281,-0.040336,0,0
rest,3,517900.0,0.020468,-0.040146,0,0
rest,3,518000.0,0.025070,-0.028219,0,0
rest,3,518100.0,0.024793,-0.035370,0,0
rest,3,518200.0,0.021053,-0.035149,0,0
rest,3,518300.0,0.026011,-0.040956,0,0
rest,3,518400.0,0.020290,-0.039604,0,0
rest,3,518500.0,0.025532,-0.039669,0,0
