x,y,radius,charge,species,electrons
-195.619,-120.002,2.500,-0.0000,DMC,1
-190.620,-120.004,2.500,-0.0000,EC,1
-200.005,-117.602,2.500,-0.0000,DMC,1
-195.737,-114.996,2.500,-0.0000,DMC,1
-189.418,-115.151,2.500,-0.0000,DMC,1
-185.727,-118.982,2.500,-0.0000,EC,1
-182.907,-119.255,0.760,1.0000,LithiumIon,0
-180.155,-119.729,2.500,-0.0000,EC,1
-184.989,-112.833,2.500,-0.0000,DMC,1
-177.209,-115.690,2.500,-0.0000,DMC,1
-200.001,-111.173,2.500,-0.0000,DMC,1
-194.964,-110.056,2.500,-0.0000,DMC,1
-198.660,-106.361,2.500,-0.0000,EC,1
-189.211,-110.155,2.500,-0.0000,DMC,1
-196.925,-104.205,0.760,1.0000,LithiumIon,0
-195.193,-101.922,2.500,-0.0000,EC,1
-191.934,-105.963,2.500,-0.0000,DMC,1
-190.138,-101.298,2.500,-0.0000,EC,1
-180.136,-111.639,2.500,-0.0000,EC,1
-175.274,-111.627,2.000,-1.0000,ElectrolyteAnion,1
-178.534,-109.333,0.760,1.0000,LithiumIon,0
-176.623,-107.333,2.500,-0.0000,EC,1
-186.111,-106.067,2.500,-0.0000,DMC,1
-184.248,-100.960,2.500,-0.0000,EC,1
-181.211,-105.006,2.500,-0.0000,DMC,1
-176.975,-102.348,2.500,-0.0000,DMC,1
-174.685,-120.005,2.500,-0.0000,DMC,1
-169.721,-119.410,2.500,-0.0000,DMC,1
-164.756,-120.000,2.500,-0.0000,DMC,1
-171.220,-113.585,2.500,-0.0000,EC,1
-159.758,-119.998,2.500,-0.0000,EC,1
-156.858,-119.948,0.760,1.0000,LithiumIon,0
-153.908,-119.996,2.500,-0.0000,EC,1
-155.739,-113.948,2.500,-0.0000,DMC,1
-150.974,-115.463,2.500,-0.0000,EC,1
-170.333,-110.890,0.760,1.0000,LithiumIon,0
-169.064,-108.351,2.500,-0.0000,EC,1
-164.297,-112.082,2.500,-0.0000,DMC,1
-172.244,-104.314,2.500,-0.0000,DMC,1
-167.254,-103.690,2.500,-0.0000,EC,1
-150.954,-110.467,2.500,-0.0000,EC,1
-150.937,-107.615,0.760,1.0000,LithiumIon,0
-150.286,-104.855,2.500,-0.0000,EC,1
-154.652,-102.379,2.500,-0.0000,DMC,1
-148.889,-120.007,2.500,-0.0000,DMC,1
-143.890,-120.000,2.500,-0.0000,DMC,1
-138.892,-119.971,2.500,-0.0000,EC,1
-146.422,-113.174,2.500,-0.0000,DMC,1
-136.270,-120.075,0.760,1.0000,LithiumIon,0
-134.443,-118.770,2.000,-1.0000,ElectrolyteAnion,1
-130.118,-120.007,2.500,-0.0000,EC,1
-133.128,-113.148,2.500,-0.0000,DMC,1
-129.234,-117.366,0.760,1.0000,LithiumIon,0
-128.270,-114.651,2.500,-0.0000,EC,1
-146.522,-108.153,2.500,-0.0000,EC,1
-143.755,-108.784,0.760,1.0000,LithiumIon,0
-140.942,-109.132,2.500,-0.0000,EC,1
-144.416,-104.176,2.000,-1.0000,ElectrolyteAnion,1
-147.382,-100.785,2.500,-0.0000,EC,1
-139.653,-104.302,2.500,-0.0000,DMC,1
-142.424,-100.140,2.500,-0.0000,EC,1
-135.039,-108.085,2.500,-0.0000,DMC,1
-129.065,-109.714,2.500,-0.0000,DMC,1
-132.339,-103.870,2.500,-0.0000,DMC,1
-136.220,-100.667,2.500,-0.0000,DMC,1
-127.442,-104.985,2.500,-0.0000,DMC,1
-123.855,-120.000,2.500,-0.0000,DMC,1
-115.903,-120.092,0.760,1.0000,LithiumIon,0
-112.685,-119.878,2.500,-0.0000,DMC,1
-119.451,-113.931,2.500,-0.0000,DMC,1
-116.854,-118.143,2.000,-1.0000,ElectrolyteAnion,1
-113.672,-114.961,2.500,-0.0000,EC,1
-104.046,-119.982,2.500,-0.0000,DMC,1
-111.069,-116.102,0.760,1.0000,LithiumIon,0
-108.441,-117.151,2.500,-0.0000,EC,1
-109.658,-112.774,2.000,-1.0000,ElectrolyteAnion,1
-101.331,-115.777,2.500,-0.0000,EC,1
-124.285,-111.199,2.500,-0.0000,DMC,1
-121.309,-107.181,2.500,-0.0000,DMC,1
-116.944,-109.611,2.500,-0.0000,EC,1
-114.168,-109.038,0.760,1.0000,LithiumIon,0
-122.350,-102.291,2.500,-0.0000,DMC,1
-111.396,-108.623,2.500,-0.0000,EC,1
-105.963,-110.198,2.500,-0.0000,DMC,1
-101.489,-108.714,0.760,1.0000,LithiumIon,0
-102.743,-106.214,2.500,-0.0000,EC,1
-104.667,-101.599,2.500,-0.0000,EC,1
-98.658,-120.003,2.500,-0.0000,DMC,1
-93.659,-120.002,2.500,-0.0000,DMC,1
-88.652,-120.003,2.500,-0.0000,DMC,1
-96.334,-114.493,2.500,-0.0000,DMC,1
-91.158,-118.622,0.760,1.0000,LithiumIon,0
-91.243,-115.616,2.500,-0.0000,DMC,1
-83.654,-119.998,2.500,-0.0000,DMC,1
-78.655,-120.003,2.500,-0.0000,DMC,1
-86.201,-115.624,2.500,-0.0000,DMC,1
-81.148,-115.666,2.500,-0.0000,DMC,1
-76.132,-118.570,0.760,1.0000,LithiumIon,0
-76.148,-115.646,2.500,-0.0000,DMC,1
-99.897,-110.988,2.500,-0.0000,EC,1
-92.868,-110.888,2.500,-0.0000,EC,1
-98.537,-103.454,2.500,-0.0000,DMC,1
-91.622,-106.046,2.500,-0.0000,DMC,1
-83.499,-111.251,2.500,-0.0000,DMC,1
-86.851,-107.541,2.500,-0.0000,DMC,1
-76.284,-110.648,2.500,-0.0000,DMC,1
-82.075,-105.809,2.500,-0.0000,DMC,1
-85.186,-101.081,2.500,-0.0000,EC,1
-76.669,-100.308,0.760,1.0000,LithiumIon,0
-73.615,-120.003,2.500,-0.0000,DMC,1
-68.616,-119.979,2.500,-0.0000,DMC,1
-63.617,-120.003,2.500,-0.0000,DMC,1
