x,y,radius,charge,species,electrons
-200.001,-120.001,2.500,-0.0000,EC,1
-195.929,-117.099,2.500,-0.0000,DMC,1
-191.946,-114.078,2.500,-0.0000,EC,1
-187.307,-120.001,2.500,-0.0000,EC,1
-183.313,-116.994,2.500,-0.0000,EC,1
-179.398,-113.883,2.500,-0.0000,EC,1
-198.244,-109.787,2.500,-0.0000,DMC,1
-194.249,-106.780,2.500,-0.0000,DMC,1
-188.027,-110.972,2.500,-0.0000,DMC,1
-200.002,-101.529,2.500,-0.0000,EC,1
-190.325,-103.682,2.500,-0.0000,DMC,1
-184.092,-107.888,2.500,-0.0000,DMC,1
-175.561,-110.677,2.500,-0.0000,DMC,1
-161.102,-119.989,2.500,-0.0000,DMC,1
-156.173,-119.148,2.500,-0.0000,DMC,1
-151.200,-119.658,2.500,-0.0000,DMC,1
-153.128,-115.045,2.500,-0.0000,DMC,1
-171.619,-107.352,2.500,-0.0000,DMC,1
-168.989,-103.099,2.500,-0.0000,EC,1
-158.819,-103.374,2.500,-0.0000,EC,1
-154.564,-105.999,2.500,-0.0000,EC,1
-148.169,-115.682,2.500,-0.0000,EC,1
-143.617,-113.613,2.500,-0.0000,DMC,1
-126.873,-119.633,2.500,-0.0000,DMC,1
-139.874,-110.298,2.500,-0.0000,DMC,1
-149.566,-105.828,2.500,-0.0000,DMC,1
-131.517,-111.631,2.500,-0.0000,DMC,1
-127.727,-108.370,2.500,-0.0000,DMC,1
-119.179,-119.998,2.500,-0.0000,DMC,1
-114.164,-119.962,2.500,-0.0000,DMC,1
-112.577,-115.180,2.500,-0.0000,DMC,1
-109.803,-118.772,2.000,-1.0000,ElectrolyteAnion,1
-105.469,-120.005,2.500,-0.0000,EC,1
-106.415,-117.343,0.760,1.0000,LithiumIon,0
-107.593,-114.778,2.500,-0.0000,EC,1
-108.753,-104.699,2.500,-0.0000,DMC,1
-93.710,-119.988,2.500,-0.0000,DMC,1
-93.989,-114.996,2.500,-0.0000,DMC,1
-81.076,-120.000,2.500,-0.0000,DMC,1
-85.129,-112.747,2.500,-0.0000,DMC,1
-94.691,-110.028,2.500,-0.0000,DMC,1
-90.058,-111.907,2.500,-0.0000,DMC,1
-99.670,-103.952,2.500,-0.0000,DMC,1
-94.840,-102.661,2.500,-0.0000,DMC,1
-89.845,-102.892,2.500,-0.0000,DMC,1
-86.497,-107.873,2.500,-0.0000,DMC,1
-81.662,-109.147,2.500,-0.0000,EC,1
-76.708,-108.477,2.500,-0.0000,EC,1
-72.942,-117.282,2.500,-0.0000,DMC,1
-69.562,-113.599,2.500,-0.0000,EC,1
-71.712,-108.288,2.500,-0.0000,EC,1
-66.840,-109.406,2.500,-0.0000,EC,1
-64.427,-107.866,0.760,1.0000,LithiumIon,0
-71.767,-100.266,2.500,-0.0000,DMC,1
-61.931,-106.415,2.500,-0.0000,EC,1
-57.610,-103.900,2.500,-0.0000,EC,1
-52.997,-101.974,2.500,-0.0000,EC,1
-38.039,-112.742,2.500,-0.0000,DMC,1
-31.392,-120.000,2.500,-0.0000,DMC,1
-25.620,-119.704,2.500,-0.0000,DMC,1
-34.062,-115.772,2.500,-0.0000,DMC,1
-47.969,-103.471,2.500,-0.0000,DMC,1
-43.028,-102.710,2.500,-0.0000,DMC,1
-38.028,-102.728,2.500,-0.0000,DMC,1
-33.028,-102.674,2.500,-0.0000,EC,1
-29.342,-106.052,2.500,-0.0000,DMC,1
-28.260,-101.171,2.500,-0.0000,DMC,1
-20.629,-120.001,2.500,-0.0000,DMC,1
-19.418,-115.150,2.500,-0.0000,EC,1
-10.358,-119.619,2.500,-0.0000,DMC,1
-10.697,-114.577,2.500,-0.0000,DMC,1
-6.222,-116.808,2.500,-0.0000,EC,1
