x,y,radius,charge,species,electrons
-190.783,-114.920,2.500,-0.0000,DMC,1
-178.173,-118.962,2.500,-0.0000,EC,1
-186.129,-116.750,2.500,-0.0000,EC,1
-181.396,-115.139,2.500,-0.0000,EC,1
-176.481,-114.223,2.500,-0.0000,EC,1
-190.352,-100.775,2.500,-0.0000,EC,1
-176.928,-106.260,2.500,-0.0000,EC,1
-181.929,-100.554,2.500,-0.0000,EC,1
-176.858,-100.692,2.500,-0.0000,EC,1
-170.679,-118.012,2.500,-0.0000,DMC,1
-172.012,-113.690,2.000,-1.0000,ElectrolyteAnion,1
-163.972,-118.193,2.500,-0.0000,DMC,1
-151.293,-116.006,2.500,-0.0000,EC,1
-171.973,-106.925,2.500,-0.0000,EC,1
-170.153,-109.063,0.760,1.0000,LithiumIon,0
-168.268,-111.192,2.500,-0.0000,EC,1
-172.378,-102.306,2.000,-1.0000,ElectrolyteAnion,1
-164.218,-102.379,2.500,-0.0000,DMC,1
-159.227,-102.671,2.500,-0.0000,DMC,1
-147.166,-113.185,2.500,-0.0000,DMC,1
-142.151,-112.928,2.500,-0.0000,EC,1
-146.544,-106.926,2.500,-0.0000,DMC,1
-139.621,-111.590,0.760,1.0000,LithiumIon,0
-142.218,-108.410,2.000,-1.0000,ElectrolyteAnion,1
-140.810,-106.228,0.760,1.0000,LithiumIon,0
-142.332,-103.829,2.500,-0.0000,EC,1
-138.203,-105.760,2.000,-1.0000,ElectrolyteAnion,1
-137.217,-110.149,2.500,-0.0000,EC,1
-132.738,-110.559,2.000,-1.0000,ElectrolyteAnion,1
-128.361,-111.607,2.500,-0.0000,EC,1
-128.779,-108.835,0.760,1.0000,LithiumIon,0
-134.003,-104.144,2.500,-0.0000,EC,1
-129.398,-106.092,2.500,-0.0000,EC,1
-128.382,-101.197,2.500,-0.0000,EC,1
-102.929,-120.000,2.500,-0.0000,DMC,1
-106.686,-116.700,2.500,-0.0000,EC,1
-118.518,-110.357,2.500,-0.0000,EC,1
-115.575,-106.316,2.500,-0.0000,DMC,1
-108.623,-112.090,2.500,-0.0000,DMC,1
-110.682,-107.534,2.500,-0.0000,DMC,1
-112.085,-102.735,2.500,-0.0000,EC,1
-92.107,-119.761,2.500,-0.0000,DMC,1
-87.705,-117.389,2.500,-0.0000,DMC,1
