x,y,radius,charge,species,electrons
-195.357,-120.003,2.500,-0.0000,EC,1
-193.784,-115.257,2.500,-0.0000,EC,1
-200.000,-106.627,2.500,-0.0000,DMC,1
-191.665,-110.728,2.500,-0.0000,EC,1
-188.401,-106.941,2.500,-0.0000,DMC,1
-195.575,-104.300,2.500,-0.0000,EC,1
-152.469,-118.061,2.500,-0.0000,DMC,1
-167.728,-107.885,2.500,-0.0000,EC,1
-164.149,-104.394,2.500,-0.0000,EC,1
-159.476,-102.615,2.500,-0.0000,EC,1
-154.531,-103.528,2.500,-0.0000,EC,1
-150.795,-100.206,2.500,-0.0000,EC,1
-127.789,-119.104,2.500,-0.0000,DMC,1
-131.903,-116.261,2.500,-0.0000,DMC,1
-135.992,-106.877,2.500,-0.0000,DMC,1
-132.678,-103.133,2.500,-0.0000,EC,1
-118.742,-112.829,2.000,-1.0000,ElectrolyteAnion,1
-109.661,-113.477,2.500,-0.0000,EC,1
-122.302,-109.871,2.500,-0.0000,EC,1
-119.603,-110.479,0.760,1.0000,LithiumIon,0
-114.594,-111.083,2.500,-0.0000,EC,1
-118.098,-108.259,2.000,-1.0000,ElectrolyteAnion,1
-115.900,-104.334,2.500,-0.0000,EC,1
-113.722,-102.573,0.760,1.0000,LithiumIon,0
-111.949,-111.932,0.760,1.0000,LithiumIon,0
-107.986,-108.762,2.500,-0.0000,EC,1
-111.470,-105.547,2.000,-1.0000,ElectrolyteAnion,1
-111.400,-100.979,2.500,-0.0000,EC,1
-89.713,-119.984,2.500,-0.0000,DMC,1
-98.733,-114.549,2.500,-0.0000,DMC,1
-93.802,-115.374,2.500,-0.0000,EC,1
-88.910,-114.325,2.500,-0.0000,DMC,1
-84.713,-120.000,2.500,-0.0000,DMC,1
-79.712,-119.997,2.500,-0.0000,DMC,1
-83.682,-115.089,2.500,-0.0000,DMC,1
-78.827,-113.893,2.500,-0.0000,DMC,1
-92.877,-110.447,2.500,-0.0000,DMC,1
-98.202,-100.728,2.500,-0.0000,EC,1
-91.665,-105.590,2.500,-0.0000,DMC,1
-93.155,-100.720,2.500,-0.0000,DMC,1
-82.165,-108.298,2.500,-0.0000,DMC,1
-77.238,-109.152,2.500,-0.0000,DMC,1
-86.703,-106.197,2.500,-0.0000,DMC,1
-75.563,-104.441,2.500,-0.0000,DMC,1
-74.725,-119.585,2.500,-0.0000,DMC,1
-70.010,-117.919,2.500,-0.0000,DMC,1
-73.883,-114.641,2.500,-0.0000,DMC,1
-65.025,-118.297,2.500,-0.0000,DMC,1
-61.288,-114.975,2.500,-0.0000,EC,1
-56.407,-113.892,2.500,-0.0000,EC,1
-70.727,-110.381,2.500,-0.0000,DMC,1
-65.475,-112.243,2.500,-0.0000,EC,1
-66.913,-107.982,2.000,-1.0000,ElectrolyteAnion,1
-70.642,-105.381,2.500,-0.0000,DMC,1
-72.085,-100.594,2.500,-0.0000,DMC,1
-67.858,-105.820,0.760,1.0000,LithiumIon,0
-65.960,-103.450,2.500,-0.0000,DMC,1
-62.436,-107.536,2.500,-0.0000,DMC,1
-52.334,-110.992,2.500,-0.0000,DMC,1
-59.665,-100.169,2.500,-0.0000,DMC,1
-51.059,-100.251,2.500,-0.0000,EC,1
-47.702,-120.026,2.500,-0.0000,EC,1
-39.572,-119.477,2.500,-0.0000,DMC,1
-47.603,-115.028,2.500,-0.0000,EC,1
-34.600,-120.000,2.500,-0.0000,DMC,1
-27.436,-120.001,2.500,-0.0000,EC,1
-34.889,-113.415,2.500,-0.0000,EC,1
-30.819,-116.319,2.500,-0.0000,EC,1
-47.397,-110.033,2.500,-0.0000,EC,1
-47.969,-107.168,0.760,1.0000,LithiumIon,0
-39.233,-110.940,2.500,-0.0000,DMC,1
-48.759,-104.687,2.500,-0.0000,EC,1
-45.510,-100.886,2.500,-0.0000,EC,1
-30.932,-110.177,2.500,-0.0000,DMC,1
-26.637,-107.617,2.500,-0.0000,DMC,1
-29.502,-102.584,2.500,-0.0000,DMC,1
-17.186,-120.001,2.500,-0.0000,DMC,1
-21.742,-117.911,2.500,-0.0000,DMC,1
-24.999,-114.118,2.500,-0.0000,DMC,1
-18.945,-113.766,2.500,-0.0000,DMC,1
-14.399,-115.849,2.500,-0.0000,EC,1
-9.421,-115.382,2.500,-0.0000,DMC,1
