x,y,radius,charge,species,electrons
-184.596,-119.092,2.500,-0.0000,EC,1
-179.807,-117.656,2.500,-0.0000,EC,1
-181.004,-112.801,2.500,-0.0000,EC,1
-176.201,-114.190,2.500,-0.0000,EC,1
-194.571,-107.587,2.500,-0.0000,DMC,1
-189.578,-107.841,2.500,-0.0000,EC,1
-199.317,-101.187,2.500,-0.0000,DMC,1
-188.864,-101.947,2.500,-0.0000,EC,1
-185.634,-110.915,2.500,-0.0000,EC,1
-185.226,-105.377,2.500,-0.0000,EC,1
-169.283,-119.634,2.500,-0.0000,DMC,1
-162.553,-114.285,2.500,-0.0000,DMC,1
-150.942,-115.746,2.500,-0.0000,DMC,1
-174.226,-109.597,2.500,-0.0000,EC,1
-174.373,-104.599,2.500,-0.0000,DMC,1
-170.628,-101.034,0.760,1.0000,LithiumIon,0
-168.284,-102.559,2.500,-0.0000,EC,1
-163.376,-101.611,2.500,-0.0000,EC,1
-158.710,-111.089,2.500,-0.0000,EC,1
-159.517,-106.494,2.000,-1.0000,ElectrolyteAnion,1
-156.852,-109.129,0.760,1.0000,LithiumIon,0
-154.964,-106.723,2.500,-0.0000,EC,1
-150.122,-105.481,2.500,-0.0000,EC,1
-153.652,-101.899,2.500,-0.0000,EC,1
-147.974,-119.810,2.500,-0.0000,DMC,1
-145.312,-104.117,2.500,-0.0000,EC,1
-142.579,-103.886,0.760,1.0000,LithiumIon,0
-139.830,-103.798,2.500,-0.0000,EC,1
-134.396,-110.583,2.500,-0.0000,EC,1
-136.209,-106.459,2.000,-1.0000,ElectrolyteAnion,1
-133.820,-107.757,0.760,1.0000,LithiumIon,0
-131.497,-106.810,2.000,-1.0000,ElectrolyteAnion,1
-137.195,-100.150,2.000,-1.0000,ElectrolyteAnion,1
-133.570,-102.816,2.500,-0.0000,EC,1
-131.169,-101.443,0.760,1.0000,LithiumIon,0
-120.359,-119.066,2.500,-0.0000,DMC,1
-107.500,-120.000,2.500,-0.0000,DMC,1
-104.697,-115.859,2.500,-0.0000,EC,1
-121.985,-102.940,2.500,-0.0000,EC,1
-104.003,-110.908,2.500,-0.0000,DMC,1
-105.589,-101.743,2.500,-0.0000,DMC,1
-91.058,-120.000,2.500,-0.0000,DMC,1
-95.834,-118.519,2.500,-0.0000,DMC,1
-91.259,-115.004,2.500,-0.0000,DMC,1
-86.832,-117.329,2.500,-0.0000,DMC,1
-81.858,-116.823,2.500,-0.0000,DMC,1
-76.939,-115.926,2.500,-0.0000,DMC,1
-93.707,-101.318,2.500,-0.0000,DMC,1
-81.792,-111.483,2.500,-0.0000,DMC,1
-77.702,-108.608,2.500,-0.0000,DMC,1
-78.498,-101.094,2.500,-0.0000,DMC,1
-71.974,-116.517,2.500,-0.0000,DMC,1
-67.016,-117.163,2.500,-0.0000,DMC,1
-58.945,-117.385,2.500,-0.0000,DMC,1
-53.954,-117.085,2.500,-0.0000,EC,1
-70.296,-106.889,2.500,-0.0000,DMC,1
-74.787,-104.547,2.500,-0.0000,DMC,1
-73.087,-102.040,0.760,1.0000,LithiumIon,0
-70.687,-102.400,2.000,-1.0000,ElectrolyteAnion,1
-66.392,-103.765,2.500,-0.0000,DMC,1
-58.924,-111.403,2.500,-0.0000,DMC,1
-61.908,-101.553,2.500,-0.0000,EC,1
-49.428,-114.960,2.500,-0.0000,EC,1
-25.585,-120.001,2.500,-0.0000,EC,1
-34.360,-118.179,2.500,-0.0000,DMC,1
-31.125,-114.367,2.500,-0.0000,DMC,1
-46.874,-110.662,2.500,-0.0000,EC,1
-48.043,-105.801,2.500,-0.0000,EC,1
-48.209,-100.804,2.500,-0.0000,EC,1
-38.804,-104.017,2.500,-0.0000,EC,1
-43.332,-101.897,2.500,-0.0000,EC,1
-35.234,-111.519,2.500,-0.0000,DMC,1
-34.507,-106.573,2.500,-0.0000,EC,1
-30.146,-109.464,2.500,-0.0000,DMC,1
-25.851,-112.320,2.500,-0.0000,EC,1
-29.272,-102.933,2.500,-0.0000,DMC,1
-25.171,-100.072,2.500,-0.0000,DMC,1
-22.521,-116.050,2.500,-0.0000,EC,1
-15.197,-118.676,2.500,-0.0000,DMC,1
-14.633,-113.707,2.500,-0.0000,DMC,1
-10.613,-116.680,2.500,-0.0000,EC,1
-5.630,-117.075,2.500,-0.0000,DMC,1
-0.673,-116.448,2.500,-0.0000,EC,1
-19.396,-112.141,2.500,-0.0000,DMC,1
-21.875,-107.799,2.500,-0.0000,DMC,1
-17.069,-106.419,2.500,-0.0000,DMC,1
-8.726,-109.360,2.500,-0.0000,DMC,1
-4.598,-112.181,2.500,-0.0000,DMC,1
-189.957,-97.068,2.500,-0.0000,EC,1
-188.917,-92.177,2.500,-0.0000,DMC,1
-185.184,-98.561,2.500,-0.0000,EC,1
-176.375,-91.190,2.500,-0.0000,EC,1
-195.022,-81.555,2.500,-0.0000,DMC,1
-173.025,-99.593,2.500,-0.0000,EC,1
-172.714,-94.603,2.500,-0.0000,EC,1
-166.614,-95.884,2.000,-1.0000,ElectrolyteAnion,1
-171.969,-90.165,2.000,-1.0000,ElectrolyteAnion,1
-167.618,-91.498,2.500,-0.0000,EC,1
-174.617,-86.504,2.500,-0.0000,EC,1
-171.770,-86.402,0.760,1.0000,LithiumIon,0
-168.903,-86.667,2.500,-0.0000,EC,1
-173.378,-81.648,2.500,-0.0000,DMC,1
-164.019,-85.530,2.500,-0.0000,DMC,1
-162.939,-79.078,2.500,-0.0000,DMC,1
-155.726,-81.772,2.500,-0.0000,DMC,1
-151.080,-83.884,2.500,-0.0000,DMC,1
-151.629,-78.793,2.500,-0.0000,DMC,1
-198.887,-72.656,2.500,-0.0000,DMC,1
