x,y,radius,charge,species,electrons
-200.001,-120.001,2.500,-0.0000,EC,1
-195.610,-117.609,2.500,-0.0000,DMC,1
-191.281,-115.107,2.500,-0.0000,EC,1
-185.013,-120.001,2.500,-0.0000,EC,1
-180.694,-117.481,2.500,-0.0000,EC,1
-176.444,-114.847,2.500,-0.0000,EC,1
-198.308,-110.168,2.500,-0.0000,DMC,1
-194.013,-107.608,2.500,-0.0000,DMC,1
-200.003,-102.811,2.500,-0.0000,EC,1
-195.869,-100.002,2.500,-0.0000,EC,1
-189.968,-104.669,2.500,-0.0000,DMC,1
-187.037,-112.464,2.500,-0.0000,DMC,1
-182.822,-109.774,2.500,-0.0000,DMC,1
-160.001,-119.561,2.500,-0.0000,DMC,1
-155.004,-119.387,2.500,-0.0000,DMC,1
-150.366,-117.478,2.500,-0.0000,DMC,1
-172.506,-111.766,2.500,-0.0000,DMC,1
-172.292,-106.696,2.500,-0.0000,EC,1
-166.869,-108.884,2.500,-0.0000,DMC,1
-173.721,-101.570,2.500,-0.0000,DMC,1
-168.929,-102.996,2.500,-0.0000,EC,1
-164.210,-104.650,2.500,-0.0000,EC,1
-159.214,-104.448,2.500,-0.0000,EC,1
-155.161,-101.520,2.500,-0.0000,DMC,1
-145.988,-119.893,2.500,-0.0000,DMC,1
-146.100,-114.605,2.500,-0.0000,EC,1
-128.360,-119.645,2.500,-0.0000,DMC,1
-148.480,-110.208,2.500,-0.0000,DMC,1
-139.348,-110.766,2.500,-0.0000,DMC,1
-141.009,-104.197,2.500,-0.0000,EC,1
-142.439,-101.739,0.760,1.0000,LithiumIon,0
-128.418,-111.304,2.500,-0.0000,DMC,1
-130.864,-106.717,2.500,-0.0000,DMC,1
-136.800,-102.605,2.000,-1.0000,ElectrolyteAnion,1
-120.800,-120.000,2.500,-0.0000,DMC,1
-115.794,-119.961,2.500,-0.0000,DMC,1
-114.175,-115.214,2.500,-0.0000,DMC,1
-111.382,-118.789,2.000,-1.0000,ElectrolyteAnion,1
-107.042,-120.007,2.500,-0.0000,EC,1
-107.977,-117.349,0.760,1.0000,LithiumIon,0
-109.186,-114.791,2.500,-0.0000,EC,1
-102.438,-104.791,2.500,-0.0000,DMC,1
-105.925,-101.208,2.500,-0.0000,EC,1
-96.727,-118.454,2.500,-0.0000,DMC,1
-92.208,-116.313,2.500,-0.0000,DMC,1
-88.357,-112.712,2.500,-0.0000,DMC,1
-85.702,-119.684,2.500,-0.0000,DMC,1
-83.360,-112.886,2.500,-0.0000,EC,1
-78.369,-113.171,2.500,-0.0000,EC,1
-97.899,-106.894,2.500,-0.0000,DMC,1
-93.315,-108.889,2.500,-0.0000,DMC,1
-98.990,-101.158,2.500,-0.0000,DMC,1
-94.006,-101.549,2.500,-0.0000,DMC,1
-89.871,-104.360,2.500,-0.0000,DMC,1
-85.915,-108.344,2.500,-0.0000,DMC,1
-73.487,-120.001,2.500,-0.0000,DMC,1
-69.584,-116.877,2.500,-0.0000,EC,1
-73.415,-112.495,2.500,-0.0000,EC,1
-68.443,-112.011,2.500,-0.0000,EC,1
-66.243,-110.290,0.760,1.0000,LithiumIon,0
-64.050,-108.480,2.500,-0.0000,EC,1
-74.224,-103.598,2.500,-0.0000,DMC,1
-59.912,-105.683,2.500,-0.0000,EC,1
-56.277,-102.255,2.500,-0.0000,EC,1
-44.511,-116.868,2.500,-0.0000,DMC,1
-47.965,-113.252,2.500,-0.0000,DMC,1
-39.599,-117.801,2.500,-0.0000,DMC,1
-35.102,-119.987,2.500,-0.0000,DMC,1
-29.036,-120.000,2.500,-0.0000,DMC,1
-43.165,-111.852,2.500,-0.0000,DMC,1
-38.441,-110.213,2.500,-0.0000,DMC,1
-34.475,-107.169,2.500,-0.0000,EC,1
-31.968,-102.842,2.500,-0.0000,DMC,1
-25.821,-104.433,2.500,-0.0000,DMC,1
-24.895,-117.197,2.500,-0.0000,DMC,1
-19.968,-116.347,2.500,-0.0000,EC,1
-14.969,-116.436,2.500,-0.0000,DMC,1
-9.527,-119.632,2.500,-0.0000,DMC,1
